Tamil,Malayalam
மோசமான பக்கப்பட்டி அதிர்வெண்கள்,സ്പൂസിയസ് സൈഡ്ബാൻഡ് ആവൃത്തികൾ
பிழிந்த வீடியோ,ചൂഷണം ചെയ്ത വീഡിയോ
முத்திரை,മുദവയ്ക്കുക
நிலையான மென்பொருள்,അടിസ്ഥാന സോഫ്റ്റ്വെയർ
தரப்படுத்தல்,മാനവസ്ഥകേശ്ദം
காத்திருப்பு,സ്റ്റാൻഡ് ബൈ
காத்திருப்பு உபகரணங்கள்,സ്റ്റാൻഡ്ബൈ ഉപകരണങ്ങൾ
நிற்கும் அலை,സ്റ്റാൻഡിംഗ് തരംഗം
நிற்கும் அலை விகிதம்,സ്റ്റാൻഡിംഗ് വേവ് അനുപാതം
முறுக்கு தொடக்க,ടോർക്ക് ആരംഭിക്കുന്നു
தொடக்க-நிறுத்தம்,ആരംഭിക്കുക-നിർത്തുക
நிலையான,സ്ഥിതിവിവരകം
புள்ளிவிவர முறை,സ്റ്റാറ്റിസ്റ്റിക്കൽ രീതി
நிலை,പദവി
நிலை அறிகுறி,നില സൂചന
நிலையான,സ്ഥിരമായ
ஸ்டீரியோ,സ്റ്റീരിയോ
ஸ்டீரியோ சமநிலை,സ്റ്റീരിയോ ബാലൻസ്
ஸ்டீரியோ குறியாக்கி,സ്റ്റീരിയോ എൻകോഡർ
ஸ்டீரியோ ஜெனரேட்டர்,സ്റ്റീരിയോ ജനറേറ്റർ
ஸ்டீரியோ பயன்முறை,സ്റ്റീരിയോ മോഡ്
ஸ்டீரியோ பரிமாற்றம்,സ്റ്റീരിയോ ട്രാൻസ്മിഷൻ
ஸ்டீரியோபோனிக் ஒலி இனப்பெருக்கம்,സ്റ്റീരിയോഫോണിക് സൗണ്ട് പുനരുൽപാദനം
ஸ்டீரியோபோனி,സര്യാലഫോണി
ஸ்டீரியோஸ்கோபி,സ്റ്റീരിയോസ്കോപ്പി
இன்னும் படம்,ഇപ്പോഴും ചിത്രം
தூண்டுதல்,ഉത്തേജനം
நிறுத்தப்பட்டே,സ്റ്റോപ്പ്ബാൻഡ്
சேமிப்பு,ശേഖരണം
சேமிப்பு பேட்டரி அறை,സംഭരണ ​​ബാറ്ററി റൂം
சேமிப்பு கருவி,സംഭരണ ​​ഉപകരണം
அடுக்கு மண்டலம்,സ്ട്രാറ്റോസ്ഫിയർ
ஸ்ட்ரீமிங்,സ്ട്രീമിംഗ്
நீட்சி,പരത്തുക
லேசான கயிறு,സ്ട്രിംഗ്
கட்டமைக்கப்பட்ட,ഘടനാപരമായ
ஸ்டுடியோ தொகுதி,സ്റ്റുഡിയോ ബ്ലോക്ക്
ஸ்டுடியோ மையம்,സ്റ്റുഡിയോ സെന്റർ
ஸ்டுடியோ லைட்டிங்,സ്റ്റുഡിയോ ലൈറ്റിംഗ്
ஸ்டுடியோ மானிட்டர்கள்,സ്റ്റുഡിയോ മോണിറ്ററുകൾ
ஸ்டைலஸ்,സ്റ്റൈലസ്
துணைப்பிரிவு குறியாக்கம்,സബ്ബാൻഡ് എൻകോഡിംഗ്
சப் பேண்ட் முகமூடி,ഉപദായക മാസ്കിംഗ്
துணைப்பிரிவு மாதிரிகள்,സബ്ബാൻഡ് സാമ്പിളുകൾ
சப்நெட்,സബ്നെറ്റ്
துணை மாதிரி,സബ്പ്ലൈംഗ്
சந்தாதாரர்,വരികൾ
திடீர் அயனோஸ்பியர் தொந்தரவு,പെട്ടെന്നുള്ള അയോണോസ്ഫിയർ അസ്വസ്ഥത
சன் ஸ்பாட் செயல்பாடு,സൺ സ്പോട്ട് പ്രവർത്തനം
சூப்பர் பவர் டிரான்ஸ்மிட்டர்,സൂപ്പർ പവർ ട്രാൻസ്മിറ്റർ
சூப்பர் மாதிரி,സൂപ്പർ സാമ്പിൾ
சூப்பர் சாக்கெட்,സൂപ്പർ സോക്കറ്റ്
சூப்பர் ஹீட் நீராவி,സൂപ്പർഹീറ്റ് നീരാവി
சூப்பர்ஹெட்டோடைன்,സൂപ്പർഹീരെൻറെ
சூப்பர்ஹெட்டோடைன் மாற்றி,സൂപ്പർഹീരെൻറെ കൺവെർട്ടർ
சூப்பர்ஹெட்டோடைன் ரிசீவர்,സൂപ്പർഹീരെറ്റെൻ റിസീവർ
மிகைப்படுத்தப்பட்ட (நடப்பு),സൂപ്പർപോസ്ഡ് (നിലവിലുള്ളത്)
மிகைப்படுத்தல்,അതിശയുമ്പോക്കൽ
சூப்பர் போசிஷன்,അതിശയമം
சூப்பர்சோனிக்,സൂപ്പർസോണിക്
விநியோக குழாய்,നാളം
அடக்குமுறை கட்டம்,അടിച്ചമർത്തൽ ഗ്രിഡ്
மேற்பரப்பு சத்தம்,ഉപരിതല ശബ്ദം
மேற்பரப்பு அலை,ഉപരിതല തരംഗം
உலாவல்,സർഫിംഗ്
எழுச்சி,പരര്ജീസം
சுற்றியுள்ள,ചുറ്റുപാടിൽ
பாதிப்பு,സാധ്യത
எளிதில் பாதிப்பு,സാധ്യത
இடைநீக்கம்,താൽക്കാലികമായി നിർത്തിവച്ചിരിക്കുന്നു
இடமாற்று,സ്വാപ്പ്
ஸ்வீப் சுற்று,സ്വീപ്പ് സർക്യൂട്ട്
சொடுக்கி,മാറുക
பலகை சுவிட்ச்,സ്വിച്ച് ബോർഡ്
கட்டுப்பாட்டு அலகு மாற்றவும்,നിയന്ത്രണ യൂണിറ്റിൽ മാറുക
மாறுதல்,മാറുക
சின்னம் வீதம்,ചിഹ്ന നിരക്ക്
சமச்சீர்,സമമിതി
ஒத்திசைவு (ஒத்திசைவு),സമന്വയിപ്പിക്കുക (സമന്വയിപ്പിക്കുന്നു)
ஒத்திசைவு துடிப்பு,സമന്വയ പൾസ്
ஒத்திசைவு பரிமாற்றம்,സമ സമന്വയ കൈമാറ്റം
ஒத்திசைவு,സമന്വയം
ஒத்திசைக்கப்பட்டது,സമന്വയിപ്പിച്ചു
ஒத்திசைவு,സമന്വയം
ஒத்திசைவான மோட்டார்,സമന്വയ മോട്ടോർ
சினெர்ஜிக்,സയ്നേജിക്
சினெர்ஜிஸ்டிக்,സൈനജിസ്റ്റിസം
சினெர்ஜி,സമന്വയം
தொடரியல்,വാക്വപരിപാലനം
தொடரியல்,സ്നാനക്സ്
தொடரியல் பிழை,വാക്യഘടന പിശക്
சின்தசைசர்,സിന്തസൈസർ
சின்தசைசர் அட்டைகள்,സിന്തസെസർ കാർഡുകൾ
அமைப்பு,ഏര്പ്പാട്
கணினி வடிவமைப்பு,സിസ്റ്റം ആർക്കിടെക്ചർ
கணினி வடிவமைப்பு,സിസ്റ്റം ഡിസൈൻ
கணினி மெனு,സിസ്റ്റം മെനു
குறிச்சொல்,ടാഗ്
திரும்ப பேசு,തിരികെ സംസാരിക്കുക
டேப்,ടേപ്പ്
ஒலி பதிவு பெட்டி,ടേപ്പ് റെക്കോർഡർ
டேப் துண்டு துண்டாக,ടേപ്പ് സ്ലൈസിംഗ്
குறுகியது,ടാപ്പുചെയ്തു
இலக்கு,ലക്ഷം
கட்டணம்,ചുങ്കവിഹിതം
பணிப்பட்டு,ടാസ്ക് ബാർ
தொழில்நுட்ப,സാങ്കേതികമായ
தொழில்நுட்ப சவால்,സാങ്കേതിക വെല്ലുവിളി
தொழில்நுட்ப அம்சங்கள்,സാങ്കേതിക സവിശേഷതകൾ
தொழில்நுட்ப வழிகாட்டுதல்கள்,സാങ്കേതിക മാർഗ്ഗനിർദ്ദേശങ്ങൾ
தொழில்நுட்ப அளவுரு,സാങ്കേതിക പാരാമീറ്റർ
