Kannada,Punjabi
ಅರೆ-ಲಾಗ್ ಗ್ರಾಫ್ ಶೀಟ್,ਅਰਧ-ਲਾਗ ਗ੍ਰਾਫ ਸ਼ੀਟ
ಗೋಳಾಕಾರದ ಜೊತೆಗೆ ಕೋನ,ਗੋਲਾਕਾਰ ਪਲੱਸ ਕੋਣ
ಅರ್ಥದಲ್ಲಿ,ਭਾਵਨਾ
ಸಂವೇದನಾಶೀಲನಾದ,ਸੰਵੇਦਨਸ਼ੀਲ
"ಸೂಕ್ಷ್ಮ, ಸೂಕ್ಷ್ಮ, ಸೂಕ್ಷ್ಮ, ಸೂಕ್ಷ್ಮ","ਸੰਵੇਦਨਸ਼ੀਲ, ਸੰਵੇਦਨਸ਼ੀਲ, ਸੰਵੇਦਨਸ਼ੀਲ, ਸੰਵੇਦਨਸ਼ੀਲ"
"ಧ್ವನಿ ರಿಸೀವರ್ ಲ್ಯಾಂಪ್ ಕ್ರೆಸ್ಟ್, ಸೌಂಡ್ ರಿಸೀವರ್ ಜ್ವಾಲೆ","ਸਾਊਂਡ ਰਿਸੀਵਰ ਲੈਂਪ ਕਰੈਸਟ, ਸਾਊਂਡ ਰਿਸੀਵਰ ਫਲੇਮ"
"ಸೂಕ್ಷ್ಮತೆ, ಸೂಕ್ಷ್ಮತೆ, ಸೂಕ್ಷ್ಮತೆ","ਸੰਵੇਦਨਸ਼ੀਲਤਾ, ਸੰਵੇਦਨਸ਼ੀਲਤਾ, ਸੰਵੇਦਨਸ਼ੀਲਤਾ"
"ಸಕ್ರಿಯಗೊಳಿಸುವಿಕೆ, ಸಂವೇದನೆ","ਸਰਗਰਮੀ, ਸੰਵੇਦਨਾ"
ಸಂವೇದಕ,ਸੈਂਸਰ
ಬೇರ್ಪಡಿಸಬಹುದಾದ,ਵੱਖ ਕਰਨ ਯੋਗ
"ಪ್ರತ್ಯೇಕತೆ, ಪ್ರತ್ಯೇಕತೆ, ಪ್ರತ್ಯೇಕತೆ, ಅಂತರ","ਵਿਛੋੜਾ, ਵਿਛੋੜਾ, ਵਿਛੋੜਾ, ਪਾੜਾ"
ಅಷ್ಟಮ,ਅਸ਼ਟੈਵ
ಸೆಪ್ಟೋಡ್,septode
ಇಂಡೆಕ್ಸಿಂಗ್,ਇੰਡੈਕਸਿੰਗ
ಸರಣಿ ಸರಣಿ (ನಕ್ಷೆ),ਸੀਰੀਜ਼ ਸੀਰੀਜ਼ ਸੀਰੀਜ਼ (ਨਕਸ਼ੇ)
ಸರ್ವೋ ಮೋಟಾರ್,ਸਰਵੋ ਮੋਟਰ
"ಹೊಂದಿಸಿ, ಹೊಂದಿಸಿ, ಹೊಂದಿಸಿ, ಹೊಂದಿಸಿ","ਸੈਟ ਅਪ ਕਰੋ, ਸੈਟ ਅਪ ਕਰੋ, ਸੈਟ ਅਪ ਕਰੋ, ਸੈਟ ਅਪ ਕਰੋ"
"ಕ್ಷೀಣಿಸಿದ, ಮಬ್ಬಾದ","ਘਟੀਆ, ਰੰਗਤ"
ನೆರಳು,ਸ਼ੈਡੋ
ಆಕೃತಿ,ਚਿੱਤਰ
ತೀಕ್ಷ್ಣವಾದ ಅಂತ್ಯ,ਤਿੱਖਾ ਅੰਤ
ಸ್ಪೌಟ್ ಶ್ರೇಣಿ,ਸਪਾਊਟ ਸੀਮਾ
"ಕತ್ತರಿ ಬಲ, ಕತ್ತರಿ","ਸ਼ੀਅਰ ਫੋਰਸ, ਸ਼ੀਅਰ"
ರಕ್ಷಿತ ನ್ಯೂಕ್ಲೈಡ್,ਢਾਲ nuclide
"ಸೃಷ್ಟಿ, ಸ್ಥಳಾಂತರ, ವರ್ಗಾವಣೆ","ਰਚਨਾ, ਵਿਸਥਾਪਨ, ਤਬਾਦਲਾ"
ಆಘಾತ ವೇಗ,ਸਦਮੇ ਦੀ ਗਤੀ
ಆಘಾತ ತರಂಗ,ਸਦਮੇ ਦੀ ਲਹਿਰ
"ಚಿಕ್ಕದಾದ, ಶಿಥಿಲವಾದ, ಅಸಂಗತ","ਛੋਟਾ, ਖਰਾਬ, ਅਸੰਗਤ"
ದೊಡ್ಡ ಧ್ವನಿ,ਉੱਚੀ ਆਵਾਜ਼
"ಪಾರ್ಶ್ವ ಮಾರ್ಗ, ಷಂಟ್ (ಸಂ), ಅಡ್ಡ ಮಾರ್ಗ, ಷಂಟ್ (ವಿ.)","ਲੇਟਰਲ ਮਾਰਗ, ਸ਼ੰਟ (ਐਡੀ.), ਸਾਈਡ ਪਾਥ, ਸ਼ੰਟ (ਵੀ.)"
"ಬದಿ, ಬದಿ, ಬದಿ","ਪਾਸੇ, ਪਾਸੇ, ਪਾਸੇ"
ಪಾರ್ಶ್ವವಾಯು,sidereal
"ದೃಷ್ಟಿ, ಗುರಿ, ದೃಷ್ಟಿ, ಗುರಿ, ಗುರಿ, ಪತ್ತೆ","ਦੇਖਣਾ, ਨਿਸ਼ਾਨਾ ਬਣਾਉਣਾ, ਦੇਖਣਾ, ਨਿਸ਼ਾਨਾ ਰੱਖਣਾ, ਨਿਸ਼ਾਨਾ ਬਣਾਉਣਾ, ਪਤਾ ਲਗਾਉਣਾ"
ರಾಶಿ ಚಿಹ್ನೆ,ਰਾਸ਼ੀ ਚਿੰਨ੍ਹ
"ಸಂಕೇತ, ಸಂಕೇತ","ਸੰਕੇਤ, ਸੰਕੇਤ"
ಮೂಕ ಅವಧಿ,ਚੁੱਪ ਦੀ ਮਿਆਦ
ಸಿಲಿಕಾನ್ ಡಯೋಡ್,ਸਿਲੀਕਾਨ ਡਾਇਡ
ಸಿಲಿಕಾನ್,ਸਿਲੀਕਾਨ
"ಸಿಲಿಕಾನ್ ಪ್ಲೇಕ್, ಸಿಲಿಕಾನ್ ವೇಫರ್","ਸਿਲੀਕਾਨ ਪਲਾਕ, ਸਿਲੀਕਾਨ ਵੇਫਰ"
"ಸಾದೃಶ್ಯ, ಸಾದೃಶ್ಯ",ਸਮਾਨਤਾ
ಅನುಕರಿಸುವವನು,ਨਕਲ ਕਰਨ ਵਾਲਾ
ಏಕಕಾಲದಲ್ಲಿ,ਇੱਕੋ ਸਮੇਂ
"ಚಿಹ್ನೆ, ಸೈನ್","ਚਿੰਨ੍ਹ, ਸਾਈਨ"
ಏಕ ಅಯಾನೀಕರಣ,ਸਿੰਗਲ ionization
ಒಂದೇ ಸಾಲು ಏಕ ಸಾಲು,ਸਿੰਗਲ ਲਾਈਨ ਸਿੰਗਲ ਲਾਈਨ
ಒಂದೇ ಹೆಜ್ಜೆ,ਸਿੰਗਲ ਕਦਮ
"ಪ್ರವೇಶ, ಮುಳುಗುವಿಕೆ, ಇಮ್ಮರ್ಶನ್, ವಿಲೀನ ತೊಟ್ಟಿ, ಸಿಂಕ್, ಸಿಸ್ಟರ್ನ್","ਪਹੁੰਚ, ਡੁੱਬਣਾ, ਡੁੱਬਣਾ, ਅਭੇਦ ਹੋਣਾ, ਸਿੰਕ, ਟੋਆ"
ಸೈನುಸೈಡಲ್,sinusoidal
ಸೈಫನ್,ਸਾਈਫਨ
ಮೋಹಿನಿ,ਸਾਇਰਨ
"ಗಾತ್ರ, ಗಾತ್ರ (ಎನ್.), ಗಾತ್ರ, ಕೆತ್ತನೆ (ವಿ.)","ਆਕਾਰ, ਆਕਾਰ (n.), ਆਕਾਰ, ਉੱਕਰੀ (v.)"
"ಅಸಮವಾದ, ಓರೆ","ਅਸਮਿਤ, ਤਿਰਛੀ"
"ಎಪಿಡರ್ಮಿಸ್ ಪರಿಣಾಮ, ಚರ್ಮದ ಪರಿಣಾಮ","epidermis ਪ੍ਰਭਾਵ, ਚਮੜੀ ਪ੍ਰਭਾਵ"
ಆಕಾಶ ನೀಲಿ,ਅਸਮਾਨੀ ਨੀਲਾ
ಓರೆ ಶ್ರೇಣಿ,ਝੁਕੀ ਸੀਮਾ
ಹಾವು,ਸੱਪ
"ಸ್ಲಿಪ್, ಸ್ಲಿಪ್, ಸ್ಲಿಪ್, ಸ್ಲಿಪ್, ಪರಿಹಾರ","ਤਿਲਕਣਾ, ਤਿਲਕਣਾ, ਤਿਲਕਣਾ, ਤਿਲਕਣਾ, ਹੱਲ"
ಸಿ ರಿಂಗ್,c ਰਿੰਗ
"ಸೀಳು, ಸೀಳು, ಸೀಳು","ਕੱਟਣਾ, ਕੱਟਣਾ, ਕੱਟਣਾ"
"ಇಳಿಜಾರು, ಇಳಿಜಾರು, ಇಳಿಜಾರು","ਢਲਾਨ, ਢਲਾਨ, ਢਲਾਨ"
ಸ್ಲಾಟ್ ಮಾಡಿದ ಸಾಲು,ਸਲਾਟਡ ਲਾਈਨ
ನಿಧಾನ ರಿಯಾಕ್ಟರ್,ਹੌਲੀ ਰਿਐਕਟਰ
ಧೂಮಪಾನ ಮಾಡಿದರು,ਪੀਤੀ
ಅನುಗಮನದ ಕೆಪಾಸಿಟರ್,ਪ੍ਰੇਰਕ ਕੈਪਸੀਟਰ
"ವಕ್ರರೇಖೆಯ ಸಂವಹನ, ವಕ್ರರೇಖೆಯ ವಿಲೀನ","ਕਰਵ ਦਾ ਸੰਚਾਲਨ, ਕਰਵ ਦਾ ਵਿਲੀਨਤਾ"
ಸೋಡಾರ್,ਸੋਡਰ
"ಮೃದುವಾದ, ಮೃದುವಾದ, ಮೃದುವಾದ","ਨਰਮ, ਨਰਮ, ਕੋਮਲ"
ಅಲ್ಪಾವಧಿಯ ಘಟಕ,ਛੋਟੀ ਮਿਆਦ ਦੇ ਹਿੱਸੇ
ಸೂಪರ್ ಕಂಡಕ್ಟರ್,ਸੁਪਰ ਕੰਡਕਟਰ
ಅಸುರಕ್ಷಿತ ಗುರಿ,ਅਸੁਰੱਖਿਅਤ ਟੀਚਾ
ಕಡಿಮೆ ಡಿಸ್ಚಾರ್ಜ್ ಟ್ಯೂಬ್,ਘੱਟ ਡਿਸਚਾਰਜ ਟਿਊਬ
ಸೌರ,ਸੂਰਜੀ
"ಬೆಸುಗೆಗೆ, ಬೆಸುಗೆಗೆ (ed.), ಬೆಸುಗೆಗೆ, ಬೆಸುಗೆಗೆ (n.)","ਸੋਲਡਰ ਕਰਨ ਲਈ, ਸੋਲਡਰ ਕਰਨ ਲਈ (ਐਡੀ.), ਸੋਲਡਰ, ਸੋਲਡਰ (ਐਨ.)"
ಸೊಲೆನಾಯ್ಡ್ ಅಂಶ,solenoid ਤੱਤ
"ಘನ, ದ್ರವ್ಯರಾಶಿ, ಘನ","ਠੋਸ, ਪੁੰਜ, ਘਣ"
"ಪರಿಹಾರ, ಅರ್ಥ, ಪರಿಹಾರ, ಪರಿಹಾರ","ਹੱਲ, ਮਤਲਬ, ਹੱਲ, ਹੱਲ"
ಸೋನಿಕ್ ಬೂಮ್,ਸੋਨਿਕ ਬੂਮ
"ಫೋನೋಮೀಟರ್, ಸೋನೋಮೀಟರ್","ਫੋਨੋਮੀਟਰ, ਸੋਨੋਮੀਟਰ"
ಅಕೌಸ್ಟಿಕ್,ਧੁਨੀ
"ವಿಂಗಡಣೆ, ಆಯ್ಕೆ, ಪ್ರತ್ಯೇಕತೆ","ਛਾਂਟੀ, ਚੋਣ, ਵਿਛੋੜਾ"
"ಆಕಾಶ, ಬಾಹ್ಯಾಕಾಶ, ಬಾಹ್ಯಾಕಾಶ, ಬಾಹ್ಯಾಕಾಶ, ಬಾಹ್ಯಾಕಾಶ, ಬಾಹ್ಯಾಕಾಶ","ਅਸਮਾਨ, ਸਪੇਸ, ਸਪੇਸ, ਸਪੇਸ, ਸਪੇਸ, ਸਪੇਸ"
ಆಕಾಶ ಕ್ಯಾಬಿನ್,ਆਕਾਸ਼ੀ ਕੈਬਿਨ
ಮಧ್ಯಂತರ,ਅੰਤਰਾਲ
ಆಕಾಶಿ,ਆਕਾਸ਼ੀ
ವರ್ಗಾವಣೆ ಮಧ್ಯಂತರ,ਤਬਾਦਲਾ ਅੰਤਰਾਲ
ಹೊಳೆಯುವ,ਚਮਕਦਾਰ
"ಆಕಾಶ, ಪ್ರಾದೇಶಿಕ","ਆਕਾਸ਼ੀ, ਸਥਾਨਿਕ"
"ನಿರ್ದಿಷ್ಟ ಸಾಪೇಕ್ಷತೆ, ನಿರ್ದಿಷ್ಟ ಸಾಪೇಕ್ಷತೆ","ਖਾਸ ਰਿਲੇਟੀਵਿਟੀ, ਖਾਸ ਰਿਲੇਟੀਵਿਟੀ"
"ಸಂಬಂಧಿ, ನಿರ್ದಿಷ್ಟ, ವಿಶೇಷ","ਰਿਸ਼ਤੇਦਾਰ, ਖਾਸ, ਖਾਸ"
ನಿರ್ದಿಷ್ಟತೆ,ਨਿਰਧਾਰਨ
ನಿರ್ದಿಷ್ಟಪಡಿಸಲಾಗಿದೆ,ਨਿਰਧਾਰਤ
ಸ್ಪೆಕ್ಟ್ರಲ್,ਸਪੈਕਟ੍ਰਲ
ಸ್ಪೆಕ್ಟ್ರೋಮೆಟ್ರಿ,ਸਪੈਕਟ੍ਰੋਮੈਟਰੀ
"ಸ್ಪೆಕ್ಟ್ರೋಸ್ಕೋಪ್, ರೋಹಿತದರ್ಶಕ","ਸਪੈਕਟਰੋਸਕੋਪ, ਸਪੈਕਟਰੋਸਕੋਪ"
"ರೋಹಿತಶಾಸ್ತ್ರಜ್ಞ, ವರ್ಣಪಟಲ ವಿಜ್ಞಾನಿ","ਸਪੈਕਟ੍ਰਮ ਵਿਗਿਆਨੀ, ਸਪੈਕਟ੍ਰਮ ਵਿਗਿਆਨੀ"
ನಿಯಮಿತ,ਰੋਜਾਨਾ
ಭಾಷಣ,ਭਾਸ਼ਣ
ಸ್ಪೀಡೋಮೀಟರ್,ਸਪੀਡੋਮੀਟਰ
ಸುತ್ತಿನ ಚೆಂಡು,ਗੋਲ ਗੇਂਦ
"ಗೋಳಾಕಾರದ, ಗೋಳಾಕಾರದ","ਗੋਲਾਕਾਰ, ਗੋਲਾਕਾਰ"
"ಗೋಳಮಾಪಕ, ಗೋಳಮಾಪಕ","ਗੋਲਾਮਾਪੀ, ਗੋਲਾਮਾਪਕ"
ಸ್ಪಿನ್ ರಿಬೌಂಡ್,ਸਪਿਨ ਰੀਬਾਉਂਡ
ತಿರುಗುವ ಮೇಲ್ಭಾಗ,ਕਤਾਈ ਸਿਖਰ
ಸ್ಪಿನ್,ਸਪਿਨ
ಸುರುಳಿಯಾಕಾರದ ಚಲನೆ,ਚੂੜੀਦਾਰ ਮੋਸ਼ਨ
"ವಿಭಜಿತ, ವಿಭಜಿತ (ವಿ.) ವಿಭಜನೆ, ವಿಭಜಿತ (ಎನ್.)","ਵੰਡਣਾ, ਵੰਡਣਾ (ਵਿ.) ਵੰਡਣਾ, ਵੰਡਣਾ (ਐਨ.)"
ಸ್ವಯಂಚಾಲಿತವಾಗಿ,ਆਪਣੇ ਆਪ
"ಸ್ಪೂಲ್, ವಿಂಚ್, ರೀಲ್, ವಾಲಿ","ਸਪੂਲ, ਵਿੰਚ, ਰੀਲ, ਵਾਲੀ"
ಯಾದೃಚ್ಛಿಕ ಘಟನೆ,ਬੇਤਰਤੀਬ ਘਟਨਾ
"ಪಾಯಿಂಟ್, ಸ್ಪಾಟ್ (ಸಂ.), ಸ್ಪಾಟ್, ಸ್ಪಾಟ್, ಗುರುತಿಸಿ, ಹುಡುಕಿ (ವರ್.)","ਬਿੰਦੂ, ਸਪਾਟ (ਸੰ.), ਸਪਾਟ, ਸਪਾਟ, ਪਛਾਣ, ਲੱਭੋ (ਵਰਸ.)"
ಶಕ್ತಿ ಸಂಕೀರ್ಣ,ਊਰਜਾ ਕੰਪਲੈਕਸ
"ವಸಂತ, ವಸಂತ, ವಸಂತ, ಜಲಪಾತ, ವಸಂತ","ਬਸੰਤ, ਬਸੰਤ, ਬਸੰਤ, ਝਰਨਾ, ਬਸੰਤ"
ಸುಳ್ಳು ಉತ್ಸಾಹ,ਝੂਠਾ ਜਨੂੰਨ
ಹೆಚ್ಚುವರಿ ಪ್ರತಿಧ್ವನಿ,ਵਾਧੂ ਗੂੰਜ
ಸ್ಪುಟ್ನಿಕ್,ਸਪੁਟਨਿਕ
"ಚೌಕ, ಚೌಕ, ಚೌಕ","ਵਰਗ, ਵਰਗ, ਵਰਗ"
ಬಾಳಿಕೆ,ਟਿਕਾਊਤਾ
ಸ್ಥಿರಗೊಳಿಸುವುದು,ਸਥਿਰ ਕਰਨਾ
ಪೇರಿಸಿ,ਸਟੈਕ
"ಹಂತ, ಹಂತ, ಶ್ರೇಣಿ, ಸಮುದಾಯ, ಹಂತ","ਪੜਾਅ, ਪੜਾਅ, ਦਰਜਾ, ਭਾਈਚਾਰਾ, ਪੜਾਅ"
ಸಮಾನಾಂತರ ವಿತರಣೆ,ਸਮਾਨਾਂਤਰ ਵੰਡ
"ಪ್ರಮಾಣಿತ, ಪ್ರಮಾಣೀಕೃತ, ಧ್ವಜ (ಸಂ.), ಪ್ರಮಾಣಿತ","ਮਿਆਰੀ, ਪ੍ਰਮਾਣਿਤ, ਝੰਡਾ (ਨੰਬਰ), ਮਿਆਰੀ"
ಪ್ರಮಾಣೀಕರಿಸಲಾಗಿದೆ,ਮਿਆਰੀ
ಪ್ರಮಾಣೀಕರಣ,ਮਾਨਕੀਕਰਨ
"ನಕ್ಷತ್ರ, ನಕ್ಷತ್ರ","ਤਾਰਾ, ਤਾਰਾ"
ತೀವ್ರ ಪರಿಣಾಮ,ਸਖਤ ਪ੍ਰਭਾਵ
"ಮೂಲ, ಸ್ಟಾರ್ಟರ್, ಸ್ಫೋಟಕ","ਪੈਦਾ ਕਰਨ ਵਾਲਾ, ਸਟਾਰਟਰ, ਵਿਸਫੋਟਕ"
ಸ್ಟ್ಯಾಂಪಿಯರ್,statampier
"ಸ್ಥಾನ, ರಾಜ್ಯ, ರಾಜ್ಯ","ਸਥਿਤੀ, ਰਾਜ, ਰਾਜ"
ಹೇಳಿಕೆ,ਬਿਆਨ
ಸ್ಥಿರ ಸ್ಥಿರ ಸ್ಥಾಯೀವಿದ್ಯುತ್ತಿನ ಶಬ್ದ,ਸਥਿਰ ਸਥਿਰ ਇਲੈਕਟ੍ਰੋਸਟੈਟਿਕ ਸ਼ੋਰ
ಸ್ಥಿರ,ਸਥਿਰ
"ವೀಕ್ಷಣಾ ಕೇಂದ್ರ, ನಿಲ್ದಾಣ, ಚಂದ್ರ","ਨਿਰੀਖਣ ਸਟੇਸ਼ਨ, ਸਟੇਸ਼ਨ, ਚੰਦਰਮਾ"
ಪ್ರಗತಿಪರ,ਪ੍ਰਗਤੀਸ਼ੀਲ
ದಿಗ್ಭ್ರಮೆಗೊಂಡ,ਹੈਰਾਨ
ಮರಗಟ್ಟುವಿಕೆ ಹಂತ,ਸੁੰਨ ਹੋਣ ਦਾ ਪੜਾਅ
ಸ್ಥಿರ ಪ್ರದೇಶ,ਸਥਿਰ ਖੇਤਰ
ಪ್ರಗತಿಪರ ಕಣ,ਪ੍ਰਗਤੀਸ਼ੀਲ ਕਣ
ದಿಗ್ಭ್ರಮೆಗೊಂಡ ವರ್ತನೆ,ਹੈਰਾਨ ਰਵੱਈਆ
ಮಾದರಿ,ਨਮੂਨਾ
ಸಂಖ್ಯಾಶಾಸ್ತ್ರೀಯ,ਅੰਕੜਾ
ಸಂಖ್ಯಾಶಾಸ್ತ್ರೀಯ ತೂಕ,ਅੰਕੜਾ ਭਾਰ
ಸ್ಟೇಟರ್,ਸਟੇਟਰ
"ಬದಲಾಗದ, ಸ್ಥಿರ, ಸ್ಥಿರ, ಶಾಶ್ವತ","ਨਾ ਬਦਲਣ ਵਾਲਾ, ਸਥਿਰ, ਨਿਰੰਤਰ, ਸਥਾਈ"
ಉಗಿ ಆವಿ,ਭਾਫ਼ ਭਾਫ਼
ಉಗಿ ಟರ್ಬೈನ್,ਭਾਫ਼ ਟਰਬਾਈਨ
ಉಕ್ಕು,ਸਟੀਲ
ಸ್ಟೀರಿಂಗ್ ಬಾಕ್ಸ್,ਸਟੀਅਰਿੰਗ ਬਾਕਸ
ನಾಕ್ಷತ್ರಿಕ,ਤਾਰਾ
"ಹೆಜ್ಜೆ, ಹೆಜ್ಜೆ, ಹೆಜ್ಜೆ, ಹೆಜ್ಜೆ","ਕਦਮ, ਕਦਮ, ਕਦਮ, ਕਦਮ"
ಹಂತ ಹಂತವಾಗಿ,ਕਦਮ ਦਰ ਕਦਮ
ಹಂತದ ಕಾರ್ಯ,ਕਦਮ ਫੰਕਸ਼ਨ
ಸ್ಟೆರಾಡಿಯನ್,ਸਟੈਰੇਡੀਅਨ
ಸ್ಟೀರಿಯೋಸ್ಕೋಪಿಕ್,ਸਟੀਰੀਓਸਕੋਪਿਕ
ಸ್ಟೀರಿಯೋಸ್ಕೋಪಿಕ್ ಧ್ವನಿ,ਸਟੀਰੀਓਸਕੋਪਿਕ ਆਵਾਜ਼
ಬಾಂಧವ್ಯ ಘರ್ಷಣೆ,ਅਟੈਚਮੈਂਟ ਟੱਕਰ
"ಅಪರ್ಯಾ ನ್ಯೂಕ್ಲಿಯಸ್, ಕೃಷ್ಣ ನ್ಯೂಕ್ಲಿಯಸ್","ਅਪਰਿਆ ਨਿਊਕਲੀਅਸ, ਕ੍ਰਿਸ਼ਨ ਨਿਊਕਲੀਅਸ"
"ಕಠಿಣ, ಕಠಿಣ, ದೃಢ, ದೃಢ","ਸਖ਼ਤ, ਸਖ਼ਤ, ਪੱਕਾ, ਪੱਕਾ"
ಮೃದುತ್ವ,ਕਮਜ਼ੋਰੀ
"ಚುಕ್ಕೆ, ಕಳಂಕ","ਬਿੰਦੀ, ਕਲੰਕ"
ಪಾಯಿಂಟಿನೆಸ್,ਇਸ਼ਾਰਾ
"ಭಾಭಾಕ, ಅಸೋತ್ರ (ಸಂ), ಅಚಲ (ವಿ.), ಅಚಲ ನೋಟ","ਭਾਭਾਕਾ, ਅਸੋਤਰਾ (ਸੰਪਾਦਕ), ਅਚੱਲ (ਵੀ.), ਅਚੱਲ ਦ੍ਰਿਸ਼"
ಪ್ರಚೋದಿಸಲು,ਭੜਕਾਉਣ ਲਈ
ಪ್ರಚೋದಕ,ਉਤੇਜਨਾ
ಕಲಕುವವನು,stirrer
ಸ್ಟೋಕ್,ਸਟੋਕ
"ಬ್ರೇಕ್-ವಾಚ್, ಸ್ಟಾಕ್-ಕ್ಲಾಕ್","ਤੋੜ-ਘੜੀ, ਸਟਾਕ-ਘੜੀ"
ನಿರೋಧಕ,ਇੰਸੂਲੇਟਡ
"ಮಿತಿ, ನಿಲ್ಲಿಸು","ਸੀਮਾ, ਰੋਕੋ"
ಸಂಭಾವ್ಯತೆಯನ್ನು ನಿಲ್ಲಿಸುವುದು,ਰੋਕਣ ਦੀ ਸੰਭਾਵਨਾ
"jb ಬ್ರೇಕ್ ವಾಚ್, ಸ್ಟಾಪ್ ವಾಚ್","ਜੇਬੀ ਬਰੇਕ ਵਾਚ, ਸਟਾਪ ਵਾਚ"
"ಸಂಗ್ರಹಣೆ, ಸಂಗ್ರಹಣೆ","ਸਟੋਰੇਜ, ਸਟੋਰੇਜ"
ಒಲೆ,ਚੁੱਲ੍ਹਾ
"ನೇರ, ನೇರ, ಸರಳ","ਸਿੱਧਾ, ਸਿੱਧਾ, ਸਧਾਰਨ"
"ವಿತರಣೆ, ಒತ್ತಡ, ಅಸ್ಪಷ್ಟತೆ, ವ್ಯತ್ಯಾಸ, ವ್ಯತ್ಯಾಸ, ಫಿಲ್ಟರಿಂಗ್ (ver.)","ਵੰਡ, ਤਣਾਅ, ਵਿਗਾੜ, ਵਿਭਿੰਨਤਾ, ਅੰਤਰ, ਫਿਲਟਰਿੰਗ (ਵਰ.)"
ವಿಕೃತ,ਵਿਗਾੜਨਾ
ಸ್ಪಿಗ್ಮೋಮಾನೋಮೀಟರ್,sphygmomanometer
"ವಾಯುಮಂಡಲ, 2 ವಾಯುಮಂಡಲ","ਸਟ੍ਰੈਟੋਸਫੀਅਰ, 2 ਸਟ੍ਰੈਟੋਸਫੀਅਰ"
ಅನಗತ್ಯ,ਅਣਚਾਹੇ
"ಮಿಂಚಿನ ಗೆರೆ, ಮಿಂಚು","ਬਿਜਲੀ ਲਾਈਨ, ਬਿਜਲੀ"
"ನದಿ, ಹೊಳೆ, ಚರಂಡಿ","ਨਦੀ, ਨਦੀ, ਡਰੇਨ"
"ಪರ್ಕೋಲೇಷನ್, ಸ್ಟ್ರೀಮ್ ರನ್, ಎಫ್ಲುಯೆಂಟ್","ਪਰਕੋਲੇਸ਼ਨ, ਸਟ੍ਰੀਮ ਵਹਿਣਾ, ਗੰਦਾ ਪਾਣੀ"
ಗೆರೆ ಹಾಕಲಾಗಿದೆ,ਕਤਾਰਬੱਧ
"ಶಕ್ತಿ, ಶಕ್ತಿ, ತೀವ್ರತೆ, ಏಕಾಗ್ರತೆ, ಚಟುವಟಿಕೆ","ਤਾਕਤ, ਤਾਕਤ, ਤੀਬਰਤਾ, ਇਕਾਗਰਤਾ, ਗਤੀਵਿਧੀ"
ಒತ್ತಡ,ਤਣਾਅ
ಆರ್ಕ್-ಆಕ್ಟಿಂಗ್ ಸಾಮರ್ಥ್ಯ,ਆਰਕ-ਐਕਟਿੰਗ ਸੰਭਾਵੀ
"ಆರ್ಕ್ ಸ್ಟಾರ್ಟಿಂಗ್ ವೋಲ್ಟೇಜ್, ವಾಲ್ವ್ ಸ್ಟಾರ್ಟಿಂಗ್ ವೋಲ್ಟೇಜ್","ਆਰਕ ਸਟਾਰਟਿੰਗ ਵੋਲਟੇਜ, ਵਾਲਵ ਸਟਾਰਟਿੰਗ ਵੋਲਟੇਜ"
"ದಾರ, ದಾರ, ದಾರ, ತಂತು, ಬಳ್ಳಿ, ದಾರ, ಲ್ಯಾನ್ಯಾರ್ಡ್, 8. ಬಳ್ಳಿಯ ದೋಷ","ਧਾਗਾ, ਧਾਗਾ, ਧਾਗਾ, ਫਿਲਾਮੈਂਟ, ਕੋਰਡ, ਸਤਰ, ਡੋਰੀ, 8. ਰੱਸੀ ਦਾ ਨੁਕਸ"
"ಸ್ಟ್ರಿಪ್, ಸ್ಟ್ರಿಪ್, ಸ್ಟ್ರಿಪ್ಪಿಂಗ್, ಸ್ಟ್ರಿಪ್ಪಿಂಗ್, ನಗ್ನ","ਸਟ੍ਰਿਪ, ਸਟ੍ਰਿਪ, ਸਟ੍ਰਿਪਿੰਗ, ਸਟ੍ਰਿਪਿੰਗ, ਨਗਨ"
"ಸಿಪ್ಪೆಸುಲಿಯುವ, ವಿಟ್ಟನ್, ಸಿಪ್ಪೆಗಳು, ಬೆತ್ತಲೆ","ਛਿੱਲਣਾ, ਵਿਟਨ, ਸ਼ੇਵਿੰਗ, ਨੰਗੀ"
ಹೊರತೆಗೆಯುವ ಪ್ರತಿಕ್ರಿಯೆ,ਕੱਢਣ ਪ੍ਰਤੀਕਰਮ
ಸ್ಟ್ರೋಬೋಸ್ಕೋಪ್,stroboscope
ಸ್ಟ್ರೋಕ್,ਸਟ੍ਰੋਕ
"ಬಲವಾದ, ಆಳವಾದ, ತೀಕ್ಷ್ಣವಾದ, ಕೇಂದ್ರೀಕೃತ","ਮਜ਼ਬੂਤ, ਡੂੰਘਾ, ਤਿੱਖਾ, ਕੇਂਦਰਿਤ"
ಬಲವಾದ ಸೋಂಕು,ਮਜ਼ਬੂਤ ਲਾਗ
ರಚನಾತ್ಮಕ,ਢਾਂਚਾਗਤ
"ರಚನೆ, ರಚನೆ","ਬਣਤਰ, ਬਣਤਰ"
ಸೂಜಿ,ਸੂਈ
"ಉಪವರ್ಗ, ಉಪಗುಂಪು, ಉಪಗುಂಪು","ਉਪ-ਸ਼੍ਰੇਣੀ, ਉਪ-ਸਮੂਹ, ਉਪ-ਸਮੂਹ"
