Odiya,Bengali
ସେଲ୍ଫ ଆଡଜଏଣ୍ଟ ଅପରେଟର୍ |,স্ব-সংলগ্ন অপারেটর
ଆତ୍ମ - ସଂଯୋଗ,স্ব - সংঘবদ্ধ
ସେମିଆକ୍ସିସ୍ |,semiaxis
ଅର୍ଦ୍ଧଚକ୍ର |,অর্ধবৃত্ত
ଅର୍ଦ୍ଧ - ନିର୍ଦ୍ଦିଷ୍ଟ ମ୍ୟାଟ୍ରିକ୍ସ |,আধা-নির্দিষ্ট ম্যাট্রিক্স
ଅର୍ଦ୍ଧ - ନିର୍ଦ୍ଦିଷ୍ଟ ଚତୁର୍ଭୁଜ ଫର୍ମ |,আধা - নির্দিষ্ট দ্বিঘাত ফর্ম
ସେମିଗ୍ରୁପ୍ |,সেমিগ্রুপ
ଅର୍ଦ୍ଧ - ବ୍ୟବଧାନ |,আধা - ব্যবধান
ଅର୍ଦ୍ଧ ପ୍ରମୁଖ ଅକ୍ଷ |,আধা প্রধান অক্ষ
ଅର୍ଦ୍ଧ ଛୋଟ ଅକ୍ଷ |,আধা গৌণ অক্ষ
ପୃଥକ ବହୁଭୂତ |,বিভাজ্য বহুপদ
ଭେରିଏବଲ୍ସର ପୃଥକତା |,ভেরিয়েবলের বিচ্ছেদ
କ୍ରମ |,ক্রম
କ୍ରମିକ ତତ୍ତ୍। |,সিকোয়েন্সিং তত্ত্ব
କ୍ରମିକ ବିଶ୍ଳେଷଣ |,অনুক্রমিক বিশ্লেষণ
କ୍ରମାଗତ ନମୁନା,অনুক্রমিক নমুনা
କ୍ରମିକ ସମ୍ପର୍କ,সিরিয়াল পারস্পরিক সম্পর্ক
କ୍ରମ,সিরিজ
ସେଟ୍ କରନ୍ତୁ |,সেট
ସେକ୍ସଟାଣ୍ଟ |,সেক্সট্যান্ট
ଶେୱାର୍ଟ କଣ୍ଟ୍ରୋଲ୍ ଚାର୍ଟ |,Shewhart নিয়ন্ত্রণ চার্ট
ଚିହ୍ନ,চিহ্ন
ଏକ ମାଟ୍ରିକ୍ସର ଦସ୍ତଖତ |,একটি ম্যাট্রিক্সের স্বাক্ষর
ଚତୁର୍ଭୁଜ ଫର୍ମର ଦସ୍ତଖତ |,দ্বিঘাত আকারের স্বাক্ষর
ଦସ୍ତଖତ ସଂଖ୍ୟା,স্বাক্ষরিত নম্বর
ମହତ୍ତ୍ level ସ୍ତର |,তাত্পর্য স্তর
ମହତ୍ତ୍ test ପରୀକ୍ଷା |,তাৎপর্য পরীক্ষা
ଗୁରୁତ୍ୱପୂର୍ଣ୍ଣ ସଂଖ୍ୟା,উল্লেখযোগ্য সংখ্যা
ଚିହ୍ନ ପରୀକ୍ଷା,সাইন পরীক্ষা
ସାଇନମ୍ ଫଙ୍କସନ୍,signum ফাংশন
ସମାନ ଏଲିପ୍ସ |,অনুরূপ উপবৃত্তাকার
ସମାନ ସଂଖ୍ୟା,অনুরূপ পরিসংখ্যান
ସମାନତା,মিল
ସମାନ ମେଟ୍ରିକ୍ସ |,অনুরূপ ম্যাট্রিক্স
ସରଳ ବନ୍ଦ ବକ୍ର,সহজ বন্ধ বক্ররেখা
ସରଳ ସମ୍ପର୍କ,সহজ পারস্পরিক সম্পর্ক
ସରଳ ହାରମୋନିକ୍ ଗତି |,সহজ সুরেলা গতি
ସରଳ ଅନିୟମିତ ନମୁନା |,সহজ র্যান্ডম স্যাম্পলিং
ସରଳ,সিমপ্লেক্স
ସିମ୍ପ୍ଲେକ୍ସ ଆଲଗୋରିଦମ |,সিমপ্লেক্স অ্যালগরিদম
ସିମ୍ପାଲେକ୍ସ ଟେବୁଲ୍ |,সিমপ্লেক্স মূকনাট্য
ସିମ୍ପସନ୍ଙ୍କର ଏକ - ତୃତୀୟ ନିୟମ |,সিম্পসনের এক - তৃতীয় নিয়ম
ଅନୁକରଣ କ technique ଶଳ,সিমুলেশন কৌশল
ଏକକାଳୀନ ଭିନ୍ନକ୍ଷମ ସମୀକରଣ |,যুগপত ডিফারেনশিয়াল সমীকরণ
ଏକକାଳୀନ ସମୀକରଣ |,যুগপত সমীকরণ
ସାଇନ,সাইন
ସାଇନ ବକ୍ର,সাইন বক্ররেখা
ସିଙ୍ଗଲେଟନ୍ |,এককটন
ଏକକ ମୂଲ୍ୟବାନ କାର୍ଯ୍ୟ |,একক মূল্যবান ফাংশন
ଏକକ ଇଣ୍ଟିଗ୍ରାଲ୍ |,একবচন অবিচ্ছেদ্য
ଏକକତା,এককতা
ଏକକ ମ୍ୟାଟ୍ରିକ୍ସ,একবচন ম্যাট্রিক্স
ଏକକ ସମାଧାନ,একক সমাধান
ନମୁନାର ଆକାର,নমুনার আকার
ଖରାପ ବଣ୍ଟନ |,তির্যক বিতরণ
skew-Hermitian ମ୍ୟାଟ୍ରିକ୍ସ |,skew-Hermitian ম্যাট্রিক্স
ଚତୁରତା |,তির্যকতা
skew ସମୃଦ୍ଧ ମ୍ୟାଟ୍ରିକ୍ସ |,তির্যক প্রতিসম ম্যাট্রিক্স
ସ୍ଲାକ୍ ଭେରିଏବଲ୍ |,স্ল্যাক পরিবর্তনশীল
ope ୁଲା,ঢাল
ope ୁଲା ଗ୍ରେଡିଏଣ୍ଟ୍ |,ঢাল গ্রেডিয়েন্ট
ଛୋଟ ବ୍ରାକେଟ୍,ছোট বন্ধনী
ଚିକ୍କଣ ବକ୍ର,মসৃণ বক্ররেখা
ସୁଗମ କାର୍ଯ୍ୟ,মসৃণ ফাংশন
ସମୟ କ୍ରମର ସଫାସୁତୁରା |,সময় সিরিজের মসৃণকরণ
ସୌର ମଣ୍ଡଳ,সৌর জগৎ
ସୋଲେନଏଡାଲ୍ ଭେକ୍ଟର୍ |,solenoidal ভেক্টর
କଠିନ,কঠিন
କଠିନ ଜ୍ୟାମିତି |,কঠিন জ্যামিতি
ସମାଧାନ,সমাধান
କ୍ରମରେ ସମାଧାନ |,সিরিজে সমাধান
ସମାଧାନ ମ୍ୟାଟ୍ରିକ୍ସ |,সমাধান ম্যাট্রিক্স
ଏକ ତ୍ରିରଙ୍ଗାର ସମାଧାନ |,একটি ত্রিভুজের সমাধান
ସମାଧାନ ସ୍ଥାନ,সমাধান স্থান
ସୋନାଇନ୍ ପଲିନୋମିଆଲ୍ |,সোনাইন বহুপদী
ସ୍ଥାନ,স্থান
ସ୍ପେସ୍ ବକ୍ର,স্থান বক্ররেখা
ବିସ୍ତାର ସେଟ୍ |,স্প্যানিং সেট
ସ୍ପେସାଲ୍ କରେଲୋଗ୍ରାମ୍ |,স্থানিক কোরিলোগ্রাম
ସ୍ line ତନ୍ତ୍ର ର line ଖ୍ୟ ଗୋଷ୍ଠୀ |,বিশেষ লিনিয়ার গ্রুপ
ସ୍ ort ତନ୍ତ୍ର ଅର୍ଥୋଗୋନାଲ୍ ଗୋଷ୍ଠୀ |,বিশেষ অর্থোগোনাল গ্রুপ
ନିର୍ଦ୍ଦିଷ୍ଟ ମାଧ୍ୟାକର୍ଷଣ |,আপেক্ষিক গুরুত্ব
ସ୍ପେକ୍ଟ୍ରାଲ୍ ମ୍ୟାପିଙ୍ଗ୍ ଥିଓରେମ୍ |,বর্ণালী ম্যাপিং উপপাদ্য
ଏକ କାର୍ଯ୍ୟର ସ୍ପେକ୍ଟ୍ରମ୍ |,একটি ফাংশনের বর্ণালী
କ୍ଷେତ୍ର,গোলক
ଗୋଲାକାର ସଂଯୋଜନା ପ୍ରଣାଳୀ |,গোলাকার সমন্বয় ব্যবস্থা
ଗୋଲାକାର ପୋଲାର ସଂଯୋଜନା |,গোলাকার মেরু স্থানাঙ্ক
ଗୋଲାକାର ତ୍ରିରଙ୍ଗା |,গোলাকার ত্রিভুজ
ଗୋଲାକାର ଟ୍ରାଇଗୋନେମେଟ୍ରୀ |,গোলাকার ত্রিকোণমিতি
spiral,সর্পিল
ବର୍ଗ,বর্গক্ষেত্র
ବର୍ଗ ବନ୍ଧନୀ,চতুস্কন বন্ধনী
ବର୍ଗ ଇଣ୍ଟିଗ୍ରେବଲ୍ |,বর্গাকার সংহত
ବର୍ଗ ମ୍ୟାଟ୍ରିକ୍ସ |,বর্গ ম্যাট্রিক্স
ବର୍ଗମୂଳ,বর্গমূল
ନମୁନା ସଂଗ୍ରହର ପର୍ଯ୍ୟାୟ |,নমুনা নেওয়ার পর্যায়
ପାହାଚ କାର୍ଯ୍ୟ,সিঁড়ি ফাংশন
ମାନଦଣ୍ଡ ବିଚ୍ୟୁତି,আদর্শ চ্যুতি
ମାନକ ଆଭ୍ୟନ୍ତରୀଣ ଉତ୍ପାଦ |,আদর্শ অভ্যন্তরীণ পণ্য
ସନ୍ତୁଳନର ଅବସ୍ଥା |,ভারসাম্যের অবস্থা
ସ୍ଥାୟୀ ବକ୍ର,স্থির বক্ররেখা
ସ୍ଥିର ବିନ୍ଦୁ |,স্থির বিন্দু
ସ୍ଥିର ମୂଲ୍ୟ,স্থির মান
ପରିସଂଖ୍ୟାନ,পরিসংখ্যান
ପରିସଂଖ୍ୟାନ,পরিসংখ্যানগত
ପରିସଂଖ୍ୟାନ ତଥ୍ୟ,পরিসংখ্যানগত তথ্য
ପରିସଂଖ୍ୟାନ ବଣ୍ଟନ |,পরিসংখ্যানগত বন্টন
ପରିସଂଖ୍ୟାନ ଅନୁମାନ,পরিসংখ্যানগত অনুমান
ପରିସଂଖ୍ୟାନ ଭିତ୍ତି,পরিসংখ্যান অনুমান
ପରିସଂଖ୍ୟାନ ମଡେଲ୍ |,পরিসংখ্যান মডেল
ପରିସଂଖ୍ୟାନ ଜନସଂଖ୍ୟା,পরিসংখ্যান জনসংখ্যা
ପରିସଂଖ୍ୟାନ ଗୁଣବତ୍ତା ନିୟନ୍ତ୍ରଣ |,পরিসংখ্যানগত মান নিয়ন্ত্রণ
ପରିସଂଖ୍ୟାନ,পরিসংখ্যান
ସ୍ଥିର,স্থির
ସ୍ଥିର ରାଜ୍ୟ ସମାଧାନ |,স্থির রাষ্ট্র সমাধান
ଶିଖର ଆରୋହଣ (ଏକ ବକ୍ରର),খাড়া আরোহন (একটি বক্ররেখার)
ଶିଖର ଆରୋହଣ ଡିଜାଇନ୍ |,খাড়া আরোহন নকশা
ଶିଖର ଅବତରଣ |,খাড়া বংশদ্ভুত
ଷ୍ଟେପ୍ ଫଙ୍କସନ୍,ধাপ ফাংশন
ଷ୍ଟର୍ଲିଂ ସିରିଜ୍ |,স্টার্লিং সিরিজ
ଷ୍ଟୋକାଷ୍ଟିକ୍ |,স্টোকাস্টিক
ଷ୍ଟୋଷ୍ଟାଷ୍ଟିକ୍ ମ୍ୟାଟ୍ରିକ୍ସ |,স্টোকাস্টিক ম্যাট্রিক্স
ଷ୍ଟୋକାଷ୍ଟିକ୍ ମଡେଲ୍ |,স্টোকাস্টিক মডেল
ଷ୍ଟୋକାଷ୍ଟିକ୍ ପ୍ରୋଗ୍ରାମିଂ |,স্টোকাস্টিক প্রোগ্রামিং
ଷ୍ଟୋକାଷ୍ଟିକ୍ ଭେରିଏବଲ୍ |,স্টোকাস্টিক পরিবর্তনশীল
ଷ୍ଟୋକ୍ସଙ୍କ ଥିଓରେମ୍ |,স্টোকসের উপপাদ্য
ସିଧା ରେଖା |,সোজা লাইন
ସ୍ତର ଚାର୍ଟ,স্তর চার্ট
ସ୍ତରକରଣ,স্তরবিন্যাস
ସ୍ତରୀୟ ନମୁନା ସଂଗ୍ରହ |,স্তরিত নমুনা
ଷ୍ଟ୍ରିମ୍ ଲାଇନ୍ |,স্ট্রিম লাইন
ଚାପ,চাপ
କଠୋର ଭାବରେ କନଭକ୍ସ ଫଙ୍କସନ୍ |,কঠোরভাবে উত্তল ফাংশন
କଠୋର ହ୍ରାସ,কঠোরভাবে কমছে
କଠୋର ଭାବରେ ବୃଦ୍ଧି ହେଉଛି |,কঠোরভাবে বাড়ছে
କଠୋର ମୋନୋଟୋନିକ୍ କାର୍ଯ୍ୟ |,কঠোরভাবে একঘেয়ে ফাংশন
ଛାତ୍ର ପରୀକ୍ଷା (ଛାତ୍ରଙ୍କ &quot;t&quot; ପରୀକ୍ଷା),ছাত্রের পরীক্ষা (ছাত্রের &quot;টি&quot; পরীক্ষা)
ଉପ-ସଂଗ୍ରହ,উপ-সংগ্রহ
ସବ୍ ନିର୍ଣ୍ଣୟକାରୀ |,উপ-নির্ধারক
ଉପଫିଲ୍ଡ |,উপক্ষেত্র
ଉପଗୋଷ୍ଠୀ,উপগোষ্ঠী
ଉପ-ବ୍ୟବଧାନ,উপ-ব্যবধান
submatrix,সাবম্যাট্রিক্স
ସଦସ୍ୟତା,সাবস্ক্রিপ্ট
ପରବର୍ତ୍ତୀ,পরবর্তী
ଉପସେଟ,উপসেট
ସବ୍ ସ୍ପେସ୍ |,সাবস্পেস
ପ୍ରତିସ୍ଥାପନ,প্রতিস্থাপন
subtangent,subtangent
ସବ୍ଟେଣ୍ଡ କରନ୍ତୁ |,জমা করা
ବିତରଣ,বিয়োগ
ବିତରଣ,বিয়োগ
କ୍ରମାଗତ,ক্রমাগত
କ୍ରମାଗତ ଭିନ୍ନତା |,ধারাবাহিক পার্থক্য
କ୍ରମାଗତ ଏକୀକରଣ,ধারাবাহিক একীকরণ
ଉତ୍ତରାଧିକାରୀ,উত্তরাধিকারী
ସଫିକ୍ସ,প্রত্যয়
ରାଶି,যোগফল
ରାଶି କାର୍ଯ୍ୟ,যোগফল ফাংশন
ସଂକ୍ଷିପ୍ତ,যোগ করা যায়
summand,সমন্বিত
ସମାପ୍ତି,সমষ্টি
ସମାବେଶ ସମ୍ମିଳନୀ |,সমষ্টি সম্মেলন
ସମୀକରଣ ସୂତ୍ର,সমষ্টি সূত্র
କ୍ରମର ସମାପ୍ତି |,সিরিজের সমষ্টি
ସମୀକରଣ ଚିହ୍ନ,সমষ্টি চিহ্ন
ଅସୀମତା ପାଇଁ ରାଶି |,অসীমের যোগফল
ସୁପରସ୍କ୍ରିପ୍ଟ |,সুপারস্ক্রিপ্ট
ସୁପରସେଟ୍ |,সুপারসেট
ସୁପରସୋନିକ୍ ପ୍ରବାହ |,সুপারসনিক প্রবাহ
ସପ୍ଲିମେଣ୍ଟାରୀ କୋଣ,সম্পূরক কোণ
ହାଇପରପ୍ଲେନ୍ କୁ ସମର୍ଥନ କରେ |,সমর্থনকারী হাইপারপ্লেন
କାର୍ଯ୍ୟର ସମର୍ଥନ,ফাংশন সমর্থন
ମନେକର,ধরুন
ସୁପ୍ରିମ୍,সর্বোচ্চ
surd,surd
ପୃଷ୍ଠ,পৃষ্ঠতল
ଭୂପୃଷ୍ଠ କ୍ଷେତ୍ର |,ভূপৃষ্ঠের
ଭୂପୃଷ୍ଠ ଅବିଚ୍ଛେଦ୍ୟ |,পৃষ্ঠ অবিচ্ছেদ্য
ସର୍ଜେକସନ,সার্জেকশন
ସର୍ଜେକ୍ଟିଭ୍ |,surjective
ସର୍ଜେକ୍ଟିଭ୍ ମାନଚିତ୍ର,অনুমানমূলক মানচিত্র
ପ୍ରତୀକ,প্রতীক
ସାଙ୍କେତିକ ତର୍କ |,প্রতীকী যুক্তি
ସାଙ୍କେତିକ ମଡେଲ୍ |,প্রতীকী মডেল
ସମୃଦ୍ଧ,প্রতিসম
ସମୃଦ୍ଧ,প্রতিসম
ସମୃଦ୍ଧ ନିର୍ଣ୍ଣୟକାରୀ |,প্রতিসম নির্ধারক
ସମୃଦ୍ଧ ପାର୍ଥକ୍ୟ |,প্রতিসম পার্থক্য
ସମୃଦ୍ଧ ମ୍ୟାଟ୍ରିକ୍ସ |,প্রতিসম ম্যাট্রিক্স
ସିଷ୍ଟମ୍ ବିଶ୍ଳେଷଣ |,ধারা বিশ্লেষণ
ବ୍ୟବସ୍ଥିତ ନମୁନା ସଂଗ୍ରହ |,পদ্ধতিগত নমুনা
ଟେବୁଲ୍,টেবিল
ଟେବୁଲ୍,মূকনাট্য
ଇଣ୍ଟିଗାଲ୍ସର ଟେବୁଲ୍ |,অখণ্ডের সারণী
ଟାବୁଲାର୍ |,সারণী
ଟାବୁଲାର୍ ଫର୍ମ |,ট্যাবুলার ফর্ম
ଟାବୁଲାର୍ ଲୋଗାରିଦମ୍ |,সারণী লগারিদম
ଟ୍ୟାବୁଲେଟ୍ |,সারণী
ଟ୍ୟାବଲେଡ୍ ମୂଲ୍ୟ |,সারণীকৃত মান
ଟ୍ୟାବୁଲେସନ୍ |,ট্যাবুলেশন
ଟାବୁଲେଟର,ট্যাবুলেটার
ଲାଂଜ,লেজ
ଲାଞ୍ଜ କ୍ଷେତ୍ର (ବିତରଣର),লেজ এলাকা (বন্টন)
ଟାଙ୍ଗେନ୍ସି |,স্পর্শকতা
ଟାଙ୍ଗେଣ୍ଟ୍ |,স্পর্শক
ଟାଙ୍ଗେଣ୍ଟ ହାଇପରପ୍ଲେନ୍ |,স্পর্শক হাইপারপ্লেন
tangential,স্পর্শক
ଟାଙ୍ଗେସିଆଲ୍ ଉପାଦାନ |,স্পর্শক উপাদান
ଟାଙ୍ଗେନସିଆଲ୍ ବିଭାଗ |,স্পর্শক বিভাগ
ଟାଙ୍ଗେଣ୍ଟ୍ ରେଖା |,স্পর্শক রেখা
ଟାଙ୍ଗେଣ୍ଟ ବିମାନ |,স্পর্শক সমতল
ଟାଙ୍ଗେଣ୍ଟ୍ ସ୍ପେସ୍ |,স্পর্শক স্থান
ଟେପ୍ ପିଚ୍ |,টেপ পাঞ্চ
ଟେପ୍ ରିଡର୍ |,টেপ পাঠক
ଟାଉବେରିଆନ୍ ଥିଓରେମ୍ |,টবেরিয়ান উপপাদ্য
ଟେଲରଙ୍କ ଥିଓରେମ୍ |,টেলরের উপপাদ্য
Tchebychev ମେଟ୍ରିକ୍ |,চেবিচেভ মেট্রিক
ଟି-ବଣ୍ଟନ |,টি-বন্টন
