Odiya,Marathi
ଟୋଗଲ୍ ଗତି,टॉगल गती
ଟୋକେନ୍ |,टोकन
ଟୋକେନ୍ ବସ୍ |,टोकन बस
ଟୋକେନ୍ ବସ୍ |,टोकन बस
ଟୋକେନ୍ ବସ୍ ନେଟୱାର୍କ |,टोकन बस नेटवर्क
ଟୋକନ୍ ରିଙ୍ଗ୍ |,टोकन रिंग
ଟୋକନ୍ କଥାବାର୍ତ୍ତା |,टोकन चर्चा
ସାଧନ,साधन
ଉପର ତଳ,वरुन खाली
ଟପ୍ ଡାଉନ୍ ଡିଜାଇନ୍ |,टॉप डाउन डिझाइन
ଉପର ତଳ ପାର୍ସିଙ୍ଗ୍ |,टॉप डाउन पार्सिंग
ଟପୋଲୋଜି |,टोपोलॉजी
ଟଚ୍ ପ୍ୟାଡ୍ |,टच पॅड
ଟଚ୍ ସ୍କ୍ରିନ୍,टच स्क्रीन
ଟ୍ରେସ,ट्रेस
ଅନୁସନ୍ଧାନ,ट्रेसिंग
ଟ୍ରାକ୍ କରନ୍ତୁ |,ट्रॅक
ଡିସ୍କ ଟ୍ରାକ୍ କରନ୍ତୁ |,ट्रॅक डिस्क
ଟ୍ରାକ୍ ଟେପ୍ |,ट्रॅक टेप
ଟ୍ରାକିଂ,ट्रॅकिंग
ଟ୍ରେଲର,झलक
ବ ject ଶିଷ୍ଟ୍ୟ,मार्गक्रमण
କାରବାର,व्यवहार
କାରବାର ଫାଇଲ,व्यवहार फाइल
କାରବାର ଲଗ୍,व्यवहार लॉग
ଟ୍ରାନ୍ସକ୍ରିପସନ୍ କରନ୍ତୁ |,नक्कल करा
ଟ୍ରାନ୍ସଡ୍ୟୁସର,ट्रान्सड्यूसर
ସ୍ଥାନାନ୍ତର ହାର,हस्तांतरण दर
ସ୍ଥାନାନ୍ତର ସମୟ,हस्तांतरण वेळ
ପରିବର୍ତ୍ତନ,परिवर्तन
କ୍ଷଣସ୍ଥାୟୀ ତ୍ରୁଟି |,क्षणिक त्रुटी
ଗମନାଗମନ ସମୟ |,संक्रमण वेळ
ସ୍ଥାନାନ୍ତରଣ,संक्रमण
ଗତିଶୀଳ,सकर्मक
ଗମନାଗମନ,संक्रमणशीलता
ଅନୁବାଦ,भाषांतर
ପ୍ରସାରଣ,संसर्ग
ଟ୍ରାନ୍ସମିସନ୍ କଣ୍ଟ୍ରୋଲ୍ ପ୍ରୋଟୋକଲ୍ (TCP),ट्रान्समिशन कंट्रोल प्रोटोकॉल (TCP)
ଟ୍ରାନ୍ସମିସନ୍ ଲାଇନ୍ |,ट्रान्समिशन लाइन
ଟ୍ରାନ୍ସମିଟର,ट्रान्समीटर
ସ୍ୱଚ୍ଛତା,पारदर्शकता
ଟ୍ରାନ୍ସପଣ୍ଡର |,ट्रान्सपॉन्डर
ପରିବହନ,वाहतूक
ସ୍ଥାନାନ୍ତରଣ,स्थानांतर
ଟ୍ରାନ୍ସପ୍ୟୁଟର,ट्रान्सपुटर
ଟ୍ରାନ୍ସସିଭର୍ |,ट्रान्सरिसीव्हर
ଟ୍ରାପିଙ୍ଗ୍ |,सापळा
ଟ୍ରାଭର୍,ट्रॅव्हर्स
ଗଛ (ଟ୍ରାଭର୍ସାଲ୍),झाड (ट्राव्हर्सल)
ବୃକ୍ଷ ନେଟୱାର୍କ |,वृक्ष नेटवर्क
ଉପନଦୀ ସର୍କିଟ |,उपनदी सर्किट
ତ୍ରୁଟି ଗ୍ରାଫ୍,क्षुल्लक आलेख
ଅସୁବିଧା ସୁଟ୍,समस्या शूट
କାଟିବା |,छाटणे
ସତ୍ୟ ସାରଣୀ,सत्य सारणी
ଟ୍ୟୁନର୍ |,ट्यूनर
ଟନେଲିଂ,बोगदा
ଚାଲୁଛି |,ट्युनिंग
ଟୁପଲ୍ |,तुपल
ଟର୍ବୋ ପାସ୍କାଲ୍ |,टर्बो पास्कल
ଟୁରିଂ ମେସିନ୍ |,ट्युरिंग मशीन
ଜୋରରେ ସମୟ ବୁଲାନ୍ତୁ |,वेळ फिरवा
ଡକ୍ୟୁମେଣ୍ଟ୍ ବୁଲାନ୍ତୁ |,दस्तऐवज फिरवा
ଟର୍ନାରାଉଣ୍ଡ କ୍ରମ |,टर्नअराउंड क्रम
ଯାଆଁଳା କେବୁଲ୍ |,ट्विन केबल
ମୋଡ଼ାଯାଇଥିବା ଯୋଡି |,वळलेली जोडी
ଦୁଇଟି ଅଂଶ ଏକତ୍ରକାରୀ |,दोन भाग असेंबलर
ଦୁଇଟିର ସଂପନ୍ନ |,दोन पूरक
ଟାଇପ୍ କରନ୍ତୁ |,प्रकार
ଚେହେରା ଟାଇପ୍ କରନ୍ତୁ |,चेहरा टाइप करा
ମୁଣ୍ଡ ଟାଇପ୍ କରନ୍ତୁ |,डोके टाइप करा
ଚକ ଟାଇପ୍ କରନ୍ତୁ |,चाक टाइप करा
ଟାଇପିଂ,टायपिंग
un interruptable power source (UPS),अन इंटरप्टेबल पॉवर सोर्स (यूपीएस)
unary ଅପରେସନ୍ |,unary ऑपरेशन
unary ଅପରେସନ୍ |,unary ऑपरेशन
unary ଅପରେଟର୍ |,unary ऑपरेटर
ଅନିଶ୍ଚିତତା |,अनिश्चितता
ସର୍ତ୍ତମୂଳକ ବିବୃତ୍ତି |,बिनशर्त विधान
ଅଗଣିତ,अगणित
ଖୋଲନ୍ତୁ |,उघडा
ଅଜ୍ଞାତ,अनिर्णित
ଅଜ୍ଞାତ |,अपरिभाषित
ଅଜ୍ଞାତ ରେକର୍ଡ |,अपरिभाषित रेकॉर्ड
ବିଲୋପ କରନ୍ତୁ |,हटवणे रद्द करा
ଅଣ୍ଡରସ୍କୋର |,अंडरस्कोर
ନିର୍ଦ୍ଦେଶିତ,दिशाहीन
ନିର୍ଦ୍ଦେଶିତ ଗ୍ରାଫ୍ |,अनिर्देशित आलेख
ଅନିର୍ଦ୍ଦିଷ୍ଟ ସେବା ସମୟ |,दिशाहीन सेवा वेळ
ପୂର୍ବବତ୍ କରନ୍ତୁ |,पूर्ववत करा
ଅସଂଯୁକ୍ତ ଡିସ୍କ |,अनफॉर्मेट डिस्क
ୟୁନିକାଷ୍ଟିଂ |,युनिकास्टिंग
ୟୁନିକୋଡ୍,युनिकोड
ଅବିଭକ୍ତ ଗଛ |,दिशाहीन झाड
ସମାନ ଉତ୍ସ ଲୋକେଟର (URL),युनिफॉर्म रिसोर्स लोकेटर (URL)
ଅଣ ପ୍ରକ୍ରିୟାକରଣ |,युनिप्रोसेसिंग
ଅନନ୍ୟ |,अद्वितीय
ଅବିଭକ୍ତ ମୋଡ଼ାଯାଇଥିବା ଯୋଡି (UTP),अनशिल्डेड ट्विस्टेड जोडी (UTP)
ୟୁନିଟ୍,युनिट
ଏକକ ଠିକଣା,युनिट पत्ता
ଏକକ ବ୍ୟବଧାନ,युनिट अंतराल
ଏକକ ପରୀକ୍ଷା,युनिट चाचणी
ୟୁନିଟାରୀ କୋଡ୍,एकात्मक कोड
ୟୁନିଟର୍ମ |,युनिटर्म
ସର୍ବଭାରତୀୟ ଅସନ୍ତୁଳିତ ରିସିଭର୍ / ଟ୍ରାନ୍ସମିଟର (UART),युनिव्हर्सल एसिंक्रोनस रिसीव्हर/ट्रांसमीटर (UART)
ୟୁନିଭର୍ସାଲ୍ ଫ୍ଲିପ୍ ଫ୍ଲପ୍ |,सार्वत्रिक फ्लिप फ्लॉप
ସର୍ବଭାରତୀୟ ସେଟ୍ |,सार्वत्रिक संच
ୟୁନିଭର୍ଷ୍ଟଲ୍ ବର୍ଣ୍ଣ ସେଟ୍ |,सार्वत्रिक वर्ण संच
ୟୁନିକ୍ସ |,युनिक्स
ଅନଲକ୍ କରନ୍ତୁ |,अनलॉक करा
ଅସୁରକ୍ଷିତ କ୍ଷେତ୍ର |,असुरक्षित क्षेत्र
ଅସୁରକ୍ଷିତ ଫାଇଲ୍ |,असुरक्षित फाइल
ଅପହଞ୍ଚ |,अगम्य
ଅନ୍ଶେଡ୍ |,छाया सोडा
ଅଣସଂରକ୍ଷିତ |,असुरक्षित
ଅସଫଳ କଲ୍,अयशस्वी कॉल
ଅଣ୍ଟାର |,उंटार
ଅସ୍ପୃଶ୍ୟତା ଅଦ୍ୟତନ କରନ୍ତୁ |,विसंगती अद्यतनित करा
ଅଦ୍ୟତନ ଫାଇଲ୍ |,अद्यतनित फाइल
ଅଦ୍ୟତନ,अपडेट करत आहे
ନବୀକରଣ କରନ୍ତୁ |,श्रेणीसुधारित करा
ନବୀକରଣ କରନ୍ତୁ |,श्रेणीसुधारित करा
ଅପଲିଙ୍କ୍ |,अपलिंक
ଅପଲୋଡ୍ କରୁଛି |,अपलोड करत आहे
ଉପର ସ୍ମୃତି କ୍ଷେତ୍ର,वरच्या मेमरी क्षेत्र
ଅପଷ୍ଟ୍ରିମ୍ |,अपस्ट्रीम
ଅପଟାଇମ୍ |,अपटाइम
ଉପରକୁ,ऊर्ध्वगामी
ୟୁଜେନେଟ୍ |,युजनेट
ଉପଯୋଗକର୍ତ୍ତା |,वापरकर्ता
ବ୍ୟବହାରକାରୀ ଏଜେଣ୍ଟ,वापरकर्ता एजंट
ଉପଯୋଗକର୍ତ୍ତା ପ୍ରାମାଣିକିକରଣ |,वापरकर्ता प्रमाणीकरण
ବ୍ୟବହାରକାରୀ ଡାଟାଗ୍ରାମ୍ ପ୍ରୋଟୋକଲ୍ (UDP),वापरकर्ता डेटाग्राम प्रोटोकॉल (UDP)
ଉପଭୋକ୍ତା ଅନୁକୁଳ,वापरकर्ता अनुकूल
ବ୍ୟବହାରକାରୀ ପରିଚୟ,वापरकर्ता ओळख
ବ୍ୟବହାରକାରୀ ପରିଚୟ (UID),वापरकर्ता ओळख (UID)
ବ୍ୟବହାରକାରୀ ଇଣ୍ଟରଫେସ୍,वापरकर्ता इंटरफेस
ବ୍ୟବହାରକାରୀ ନାମ,वापरकर्ता नाव
ଉପଯୋଗକର୍ତ୍ତା ପ୍ରୋଫାଇଲ୍ |,वापरकर्ता प्रोफाइल
ଉପଯୋଗିତା,उपयुक्तता
ଉପଯୋଗୀ ସଫ୍ଟୱେର୍ |,उपयुक्तता सॉफ्टवेअर
ବ id ଧ |,वैध
ବ id ଧତା,प्रमाणीकरण
ବ valid ଧତା ପ୍ରୋଟୋକଲ୍ |,प्रमाणीकरण प्रोटोकॉल
ବ valid ଧତା ପରୀକ୍ଷା,प्रमाणीकरण चाचणी
ବ valid ଧତା ଯାଞ୍ଚ |,वैधता तपासणी
ମୂଲ୍ୟ ଯୋଗ ନେଟୱାର୍କ (VAN),मूल्यवर्धित नेटवर्क (VAN)
ମୂଲ୍ୟ ଯୋଗ ବିକ୍ରେତା (VAR),मूल्यवर्धित पुनर्विक्रेता (VAR)
ଅଦୃଶ୍ୟ ବିନ୍ଦୁ |,लुप्त होणारा बिंदू
ବାଷ୍ପ ସଫ୍ଟୱେର୍ |,वाफेची भांडी
ଭେରିଏବଲ୍,चल
ଭେରିଏବଲ୍ ଠିକଣା,व्हेरिएबल पत्ता
ଭେରିଏବଲ୍ ବିଟ୍ ରେଟ୍,व्हेरिएबल बिट दर
ଭେରିଏବଲ୍ ଫିଲ୍ଡ ଲମ୍ବ |,व्हेरिएबल फील्ड लांबी
ଭେରିଏବଲ୍ ଲମ୍ବ କୋଡ୍,व्हेरिएबल लांबी कोड
ଭେରିଏବଲ୍ ନାମ,व्हेरिएबल नाव
ବିଭିନ୍ନ,व्हेरिएल
ଭେକ୍ଟର,वेक्टर
ଭେକ୍ଟର ଗ୍ରାଫଡିକ୍ସ |,वेक्टर ग्राफिक
ଭେକ୍ଟର ପୂର୍ବ,वेक्टर प्रीसेसिंग
ଭେକ୍ଟର ବାଧା,वेक्टर केलेले व्यत्यय
ଭେନ ଚିତ୍ର,वेन आकृती
ଯାଞ୍ଚ ଏବଂ ବ valid ଧତା (V&amp;V),पडताळणी आणि प्रमाणीकरण (V&amp;V)
ସଂସ୍କରଣ ନିୟନ୍ତ୍ରଣ,आवृत्ती नियंत्रण
ସଂସ୍କରଣ ସଂଖ୍ୟା,आवृत्ती क्रमांक
ଭର୍ଟେକ୍ସ |,शिरोबिंदू
ଭୂଲମ୍ବ ସଞ୍ଚାଳକ |,अनुलंब प्रोसेसर
ବହୁତ ବଡ ମାପର ଏକୀକରଣ (VLSI),खूप मोठ्या प्रमाणात एकत्रीकरण (VLSI)
ବହୁତ ଲମ୍ବା ନିର୍ଦ୍ଦେଶ ଶବ୍ଦ (VLIW),खूप लांब सूचना शब्द (VLIW)
VHDL,VHDL
ଭିଡିଓ କ୍ୟାମେରା |,व्हिडिओ कॅमेरा
ଭିଡିଓ କନଫରେନ୍ସିଂ |,व्हिडिओ कॉन्फरन्सिंग
ଭିଡିଓ ପ୍ରଦର୍ଶନ ଟର୍ମିନାଲ୍ |,व्हिडिओ प्रदर्शन टर्मिनल
ଭିଡିଓ ପ୍ରଦର୍ଶନ ୟୁନିଟ୍ |,व्हिडिओ प्रदर्शन युनिट
ଭିଡିଓ ଗେମ୍,व्हिडिओ गेम
ଭିଡିଓ ଗ୍ରାଫିକ୍ ଆଡାପ୍ଟର (VGA),व्हिडिओ ग्राफिक अडॅप्टर (VGA)
ଭିଡିଓ ଗ୍ରାଫିକ୍ସ ଆଡାପ୍ଟର (VGA),व्हिडिओ ग्राफिक्स अडॅप्टर (VGA)
ଭିଡିଓ ସର୍ଭର |,व्हिडिओ सर्व्हर
ଦର୍ଶନ କରନ୍ତୁ |,पहा
ପୋର୍ଟ ଦର୍ଶନ କରନ୍ତୁ |,पोर्ट पहा
ଭ୍ୟୁପୋର୍ଟ |,व्ह्यूपोर्ट
ଭର୍ଚୁଆଲ୍ ସର୍କିଟ୍ |,आभासी सर्किट
ଭର୍ଚୁଆଲ୍ ଫଙ୍କସନ୍,आभासी कार्य
ଭର୍ଚୁଆଲ୍ ମେମୋରୀ |,आभासी स्मृती
ଭର୍ଚୁଆଲ୍ ବ୍ୟକ୍ତିଗତ ନେଟୱାର୍କ |,आभासी खाजगी नेटवर्क
ଭର୍ଚୁଆଲ୍ ବାସ୍ତବତା |,आभासी वास्तव
ଭର୍ଚୁଆଲ୍ ବାସ୍ତବତା |,आभासी वास्तव
ଭର୍ଚୁଆଲ୍ ରିଅଲିଟି ମାର୍କଅପ୍ ଭାଷା |,आभासी वास्तव मार्कअप भाषा
ଭର୍ଚୁଆଲ୍ ରିଅଲିଟି ମାର୍କଅପ୍ ଭାଷା (VRML),आभासी वास्तविकता मार्कअप भाषा (VRML)
ଭର୍ଚୁଆଲ୍ ଷ୍ଟୋରେଜ୍ ଆକ୍ସେସ୍ ପଦ୍ଧତି |,आभासी संचयन प्रवेश पद्धत
ଭର୍ଚୁଆଲ୍ ଷ୍ଟୋରେଜ୍ ପରିଚାଳନା,आभासी स्टोरेज व्यवस्थापन
ଭାଇରସ୍,विषाणू
ଜୀବାଣୁ ଚିହ୍ନଟ,व्हायरस शोधणे
ଭାଇରସ୍ ପ୍ରୋଗ୍ରାମ୍ |,व्हायरस प्रोग्राम
ଦୃଶ୍ୟମାନତା |,दृश्यमानता
ଦର୍ଶନ,दृष्टी
ଭିଜୁଆଲ୍ ମ basic ଳିକ |,व्हिज्युअल बेसिक
ଭିଜୁଆଲ୍ C ++,व्हिज्युअल C++
ଭିଜୁଆଲ୍ ପ୍ରଦର୍ଶନ ୟୁନିଟ୍ |,व्हिज्युअल डिस्प्ले युनिट
ଗୁରୁତ୍ୱପୂର୍ଣ୍ଣ |,विचुअल
ଭିଜୁଆଲ୍ ଠିକଣା,आभासी पत्ता
ଭିଟୁଆଲ୍ ମେସିନ୍ (VM),व्हिज्युअल मशीन (VM)
ସ୍ୱର,आवाज
ଭଏସ୍ ମେଲ୍ |,व्हॉइस मेल
ଭଏସ୍ ମେଲ୍ ସର୍ଭର |,व्हॉइस मेल सर्व्हर
ସ୍ୱର ଚିହ୍ନିବା,आवाज ओळख
ଭଏସ୍-ନେଟ୍ |,व्हॉइस-नेट
ଅସ୍ଥିର ସ୍ମୃତି,अस्थिर स्मृती
ୱାଫର୍ |,वेफर
WAIS ପରିଚାଳକ |,WAIS व्यवस्थापक
ମରିବାକୁ ଅପେକ୍ଷା କର |,मरणाची वाट पहा
କ୍ଷତକୁ ଅପେକ୍ଷା କର |,जखमेची प्रतीक्षा करा
ଅପେକ୍ଷା କରିଥିବା କୋଡ୍,प्रतीक्षा केलेला कोड
ଅପେକ୍ଷା କରିଥିବା ଅର୍ଥ,वाट पाहिली
ଅପେକ୍ଷା ସମୟ,वेळ वाट
କାନ୍ଥ ଗ୍ରେଡ୍,भिंत ग्रेड
ଗରମ ପୁନ art ଆରମ୍ଭ କରନ୍ତୁ |,उबदार रीस्टार्ट
ଆବର୍ଜନା ବ୍ୟାଣ୍ଡ ଓସାର |,कचरा बँड रुंदी
ଜଳପ୍ରପାତ ମଡେଲ |,धबधबा मॉडेल
