English,Malayalam
Resin,റെസിൻ
Resin base propellant,റെസിൻ ബേസ് പ്രൊപ്പല്ലന്റ്
Resinoid,റെസിനോയിഡ്
Resistance,പ്രതിരോധം
Resistance box,പ്രതിരോധ ബോക്സ്
Resistance loss,പ്രതിരോധം നഷ്ടം
Resistant,പ്രതിരോധം
Resistive load,റെസിസ്റ്റീവ് ലോഡ്
Resistivity,പ്രതിരോധശേഷി
Resolution,റെസലൂഷൻ
Resolution cell,റെസല്യൂഷൻ സെൽ
Resolving power,പരിഹരിക്കുന്ന ശക്തി
Resonance,അനുരണനം
Resonance burning,അനുരണനം കത്തുന്നു
Resonance capture,അനുരണനം പിടിച്ചെടുക്കൽ
Resonance combustion,അനുരണന ജ്വലനം
Resonance rod,അനുരണന വടി
Resonance stabilization,അനുരണന സ്ഥിരത
Resonant deceleration,അനുരണന മാന്ദ്യം
Resonant frequency,അനുരണന ആവൃത്തി
Response,പ്രതികരണം
Restart capability,പുനരാരംഭിക്കാനുള്ള ശേഷി
Restorder,പുനഃസ്ഥാപിക്കുന്നവൻ
Restraint,സംയമനം
Restricted area,നിയന്ത്രിത പ്രദേശം
Restricted grain,നിയന്ത്രിത ധാന്യം
Restricted scan,നിയന്ത്രിത സ്കാൻ
Resultant thrust vector,റിസൾട്ടന്റ് ത്രസ്റ്റ് വെക്റ്റർ
Retardation,റിട്ടാർഡേഷൻ
Retardation length,റിട്ടാർഡേഷൻ ദൈർഘ്യം
Retrieval,വീണ്ടെടുക്കല്
Retrograde motion,റിട്രോഗ്രേഡ് ചലനം
Retro rocket,റെട്രോ റോക്കറ്റ്
Return,മടങ്ങുക
Return beam vidicon,റിട്ടേൺ ബീം വിഡിക്കോൺ
Return flow,റിട്ടേൺ ഫ്ലോ
Return lead,റിട്ടേൺ ലീഡ്
Return loss,റിട്ടേൺ നഷ്ടം
Return to zero code,പൂജ്യം കോഡിലേക്ക് മടങ്ങുക
Reversal of current,കറന്റ് റിവേഴ്സൽ
R.f. Power meter,Rf പവർ മീറ്റർ
Right inverse element,വലത് വിപരീത ഘടകം
Right shift,വലത് ഷിഫ്റ്റ്
Rigidity,ദൃഢത
Rigid resin,ദൃഢമായ റെസിൻ
Ring,റിംഗ്
Ring bridge,റിംഗ് പാലം
Ringing,റിംഗ് ചെയ്യുന്നു
Rise time,ഉദയ സമയം
Rise time correction,റൈസ് ടൈം തിരുത്തൽ
Rivet,റിവറ്റ്
Rivetted joint,റിവറ്റഡ് ജോയിന്റ്
R.m.s. error,Rms പിശക്
Roche lobe,റോഷ് ലോബ്
Rocket,റോക്കറ്റ്
Rocket engine,റോക്കറ്റ് എഞ്ചിൻ
Rocket fuel,റോക്കറ്റ് ഇന്ധനം
Rocket motor,റോക്കറ്റ് മോട്ടോർ
Rocket power plant,റോക്കറ്റ് പവർ പ്ലാന്റ്
Rocket propellant inlet pressure,റോക്കറ്റ് പ്രൊപ്പല്ലന്റ് ഇൻലെറ്റ് മർദ്ദം
Rocketry,റോക്കട്രി
Rocket-ship,ബഹിരാകാശ വാഹനം
Rocket sled,റോക്കറ്റ് സ്ലെഡ്
Rocket thrust chamber,റോക്കറ്റ് ത്രസ്റ്റ് ചേമ്പർ
Rocket trajectory,റോക്കറ്റ് പാത
Rocket vehicle,റോക്കറ്റ് വാഹനം
Rockwell hardness,റോക്ക്വെൽ കാഠിന്യം
Roger,റോജർ
Roll,റോൾ ചെയ്യുക
Roll angle,റോൾ ആംഗിൾ
Roll booster,റോൾ ബൂസ്റ്റർ
Roll control jet,റോൾ കൺട്രോൾ ജെറ്റ്
Rolling,ഉരുളുന്നു
Roll off,ഉരുണ്ടു മാറുക
Ropche limit,റോപ്ചെ പരിധി
Rosette,റോസറ്റ്
Rotameter,റോട്ടമീറ്റർ
Rotary drive,റോട്ടറി ഡ്രൈവ്
Rotary joint,റോട്ടറി ജോയിന്റ്
Rotating field aerial,ഭ്രമണം ചെയ്യുന്ന ഫീൽഡ് ഏരിയൽ
Rotating radio beacon,ഭ്രമണം ചെയ്യുന്ന റേഡിയോ ബീക്കൺ
Rotation,ഭ്രമണം
Rotational casting,റൊട്ടേഷണൽ കാസ്റ്റിംഗ്
Rotational flow,ഭ്രമണ പ്രവാഹം
Rotational stiffness,റൊട്ടേഷൻ കാഠിന്യം
Rotation decreasing effect,റൊട്ടേഷൻ കുറയ്ക്കുന്ന പ്രഭാവം
Rotation per minute,മിനിറ്റിന് റൊട്ടേഷൻ
Rotatory storm,കറങ്ങുന്ന കൊടുങ്കാറ്റ്
Rotor,റോട്ടർ
Rotor holder,റോട്ടർ ഹോൾഡർ
Roughness,പരുഷത
Rounding,റൗണ്ടിംഗ്
Round off error,റൗണ്ട് ഓഫ് പിശക്
Round trip trajectory,റൗണ്ട് ട്രിപ്പ് പാത
Rubber,റബ്ബർ
Rubbing,ഉരസുന്നത്
Ruby laser,റൂബി ലേസർ
Run,ഓടുക
Rupture,പിളര്പ്പ്
Rust,തുരുമ്പ്
Safe guard system,സുരക്ഷിത ഗാർഡ് സിസ്റ്റം
Safety,സുരക്ഷ
Safety certification,സുരക്ഷാ സർട്ടിഫിക്കേഷൻ
Safety device,സുരക്ഷാ ഉപകരണം
Safety diaphragm,സുരക്ഷാ ഡയഫ്രം
Safety pressure release assembly,സുരക്ഷാ പ്രഷർ റിലീസ് അസംബ്ലി
Safety valve,സുരക്ഷാ വാൽവ്
Salinitv,സലിനിടിവി
Salt,ഉപ്പ്
Salvage,സാൽവേജ്
Sample and hold,സാമ്പിൾ ചെയ്ത് പിടിക്കുക
Sampling interval,സാമ്പിൾ ഇടവേള
Sampling moment,സാമ്പിൾ നിമിഷം
Sampling noise,സാമ്പിൾ ശബ്ദം
Sampling observation,സാമ്പിൾ നിരീക്ഷണം
Sampling oscilloscope,സാമ്പിൾ ഓസിലോസ്കോപ്പ്
Sampling rate,സാമ്പിൾ നിരക്ക്
Sampling spectra,സാമ്പിൾ സ്പെക്ട്ര
Sampling survey,സാമ്പിൾ സർവേ
Sampling tube,സാമ്പിൾ ട്യൂബ്
Sampling unit,സാമ്പിൾ യൂണിറ്റ്
Sampling variance,സാമ്പിൾ വ്യത്യാസം
Sand blasting,മണൽ പൊട്ടിക്കൽ
Sandwich,സാന്ഡ്വിച്ച്
Sandwich construction,സാൻഡ്വിച്ച് നിർമ്മാണം
Sandwich structure,സാൻഡ്വിച്ച് ഘടന
Satellite,ഉപഗ്രഹം
Satellite acquisition,ഉപഗ്രഹ ഏറ്റെടുക്കൽ
Satellite attitude stabilization,ഉപഗ്രഹ മനോഭാവ സ്ഥിരത
Satellite beacon,സാറ്റലൈറ്റ് ബീക്കൺ
Satellite-borne,ഉപഗ്രഹം-വഹിക്കുന്ന
Satellite coverage pattern,സാറ്റലൈറ്റ് കവറേജ് പാറ്റേൺ
Satellite data,ഉപഗ്രഹ ഡാറ്റ
Satellite eclipse,ഉപഗ്രഹഗ്രഹണം
Satellite elements,ഉപഗ്രഹ ഘടകങ്ങൾ
Satellite frequency band,സാറ്റലൈറ്റ് ഫ്രീക്വൻസി ബാൻഡ്
Satellite line,സാറ്റലൈറ്റ് ലൈൻ
Satellite mark,ഉപഗ്രഹ അടയാളം
Satellite motion,ഉപഗ്രഹ ചലനം
Satellite orbit,ഉപഗ്രഹ ഭ്രമണപഥം
Satellite period,ഉപഗ്രഹ കാലയളവ്
Satellite phenomenon,ഉപഗ്രഹ പ്രതിഭാസം
Satellite photogrammetry,സാറ്റലൈറ്റ് ഫോട്ടോഗ്രാമെട്രി
Satellite pulse,സാറ്റലൈറ്റ് പൾസ്
Satellite ranging,ഉപഗ്രഹ ശ്രേണി
Satellite stabilization,ഉപഗ്രഹ സ്ഥിരത
Satellite station keeping,സാറ്റലൈറ്റ് സ്റ്റേഷൻ കീപ്പിംഗ്
Satellite sun transit outage,ഉപഗ്രഹ സൂര്യ ഗതാഗത തടസ്സം
Satellite transmitter,സാറ്റലൈറ്റ് ട്രാൻസ്മിറ്റർ
Satellite transponder,സാറ്റലൈറ്റ് ട്രാൻസ്‌പോണ്ടർ
Satelloid,സാറ്റലോയ്ഡ്
Saturation gain,സാച്ചുറേഷൻ നേട്ടം
Saturatration mixing ratio,സാച്ചുറേറ്റേഷൻ മിക്സിംഗ് അനുപാതം
Saw tooth,പല്ല് കണ്ടു
S-band,എസ്-ബാൻഡ്
Scabbing effect,ചുണങ്ങു പ്രഭാവം
Scalar magnetic charge,സ്കെയിലർ കാന്തിക ചാർജ്
Scalar quantity,സ്കെയിലർ അളവ്
Scaled events,സ്കെയിൽ ചെയ്ത ഇവന്റുകൾ
Scaled pulse,സ്കെയിൽഡ് പൾസ്
Scale effect,സ്കെയിൽ പ്രഭാവം
Scale factor,സ്കെയിൽ ഘടകം
Scale model,സ്കെയിൽ മോഡൽ
Scale parameter,സ്കെയിൽ പരാമീറ്റർ
Scaling,സ്കെയിലിംഗ്
Scaling factor,സ്കെയിലിംഗ് ഘടകം
Scaling laws,സ്കെയിലിംഗ് നിയമങ്ങൾ
Scan code generator,കോഡ് ജനറേറ്റർ സ്കാൻ ചെയ്യുക
Scan line,ലൈൻ സ്കാൻ ചെയ്യുക
Scanner,സ്കാനർ
Scanning,സ്കാൻ ചെയ്യുന്നു
Scanning microscope,സ്കാനിംഗ് മൈക്രോസ്കോപ്പ്
Scanning multifrequency microwave radiometer,മൾട്ടിഫ്രീക്വൻസി മൈക്രോവേവ് റേഡിയോമീറ്റർ സ്കാൻ ചെയ്യുന്നു
Scanning radiometer,റേഡിയോമീറ്റർ സ്കാൻ ചെയ്യുന്നു
Scanning spot,സ്കാനിംഗ് സ്പോട്ട്
Scanning technique,സ്കാനിംഗ് സാങ്കേതികത
Scatter,ചിന്നിച്ചിതറുക
Scattered cloudiness,ചിതറിക്കിടക്കുന്ന മേഘാവൃതം
Scattered clouds,ചിതറിയ മേഘങ്ങൾ
Scattered light,ചിതറിയ വെളിച്ചം
Scattered rain,ചിന്നിച്ചിതറിയ മഴ
Scattering,ചിതറിക്കിടക്കുന്നു
Scattering amplitude,സ്കാറ്ററിംഗ് വ്യാപ്തി
Scattering cross section,സ്കാറ്ററിംഗ് ക്രോസ് സെക്ഷൻ
Scatterometer,സ്കാറ്ററോമീറ്റർ
Scene,രംഗം
Scene centre,രംഗം കേന്ദ്രം
Scene centre latitude,രംഗം കേന്ദ്ര അക്ഷാംശം
Scene complexity,രംഗം സങ്കീർണ്ണത
Scene quality,രംഗം നിലവാരം
Schedule,പട്ടിക
Schedule operation,ഷെഡ്യൂൾ ഓപ്പറേഷൻ
Schmidt camera,ഷ്മിത്ത് ക്യാമറ
Scientific coordination,ശാസ്ത്രീയ ഏകോപനം
Scientific investigation,ശാസ്ത്രീയ അന്വേഷണം
Scientific programme,ശാസ്ത്രീയ പരിപാടി
Scintillation,സിന്റിലേഷൻ
Scintillation counter,സിന്റിലേഷൻ കൗണ്ടർ
Scorby table,സ്കോർബി ടേബിൾ
Scrambler,സ്ക്രാമ്പ്ളർ
Scrambling,സ്ക്രാമ്പ്ലിംഗ്
Scratch,സ്ക്രാച്ച്
Screening,സ്ക്രീനിംഗ്
Screen printing,സ്ക്രീൻ പ്രിന്റിംഗ്
Scr (silicon controlled rectifier),Scr (സിലിക്കൺ നിയന്ത്രിത റക്റ്റിഫയർ)
Scrutinizing,സൂക്ഷ്മപരിശോധന
Seal,മുദ്ര
Seam compression,സീം കംപ്രഷൻ
Seamless tube,തടസ്സമില്ലാത്ത ട്യൂബ്
Seapage,സീപേജ്
Search antenna,ആന്റിന തിരയുക
Searching gate,ഗേറ്റ് തിരയുന്നു
Search instruction,തിരയൽ നിർദ്ദേശം
Search lighting,തിരയൽ ലൈറ്റിംഗ്
Search radar,റഡാർ തിരയുക
Search receiver,റിസീവർ തിരയുക
Search technique,തിരയൽ സാങ്കേതികത
Search time,തിരയൽ സമയം
Sea surface temperature,സമുദ്രോപരിതല താപനില
Sea truth,കടൽ സത്യം
Secant correction,സെക്കന്റ് തിരുത്തൽ
Secant modulus,സെക്കന്റ് മോഡുലസ്
