Kannada,Gujarati
ಮೇಲಿನಿಂದ ಕೆಳಗೆ ಪಾರ್ಸಿಂಗ್,ઉપરથી નીચેનું પદચ્છેદન
ಸ್ಥಳಶಾಸ್ತ್ರ,ટોપોલોજી
ಟಚ್ ಪ್ಯಾಡ್,ટચ પેડ
ಟಚ್ ಸ್ಕ್ರೀನ್,ટચ સ્ક્રીન
ಜಾಡಿನ,ટ્રેસ
ಟ್ರೇಸಿಂಗ್,ટ્રેસિંગ
ಟ್ರ್ಯಾಕ್,ટ્રેક
ಟ್ರ್ಯಾಕ್ ಡಿಸ್ಕ್,ટ્રેક ડિસ્ક
ಟ್ರ್ಯಾಕ್ ಟೇಪ್,ટ્રેક ટેપ
ಟ್ರ್ಯಾಕಿಂಗ್,ટ્રેકિંગ
ಟ್ರೈಲರ್,ટ્રેલર
ಪಥ,માર્ગ
ವ್ಯವಹಾರ,સોદા
ವಹಿವಾಟು ಫೈಲ್,વ્યવહાર ફાઇલ
ವಹಿವಾಟು ಲಾಗ್,વ્યવહાર લોગ
ಲಿಪ್ಯಂತರ,ટ્રાંસ્ક્રાઇબ કરો
ಪರಿವರ್ತಕ,ટ્રાન્સડ્યુસર
ವರ್ಗಾವಣೆ ಪ್ರಮಾಣ,ટ્રાન્સફર દર
ವರ್ಗಾವಣೆ ಸಮಯ,ટ્રાન્સફર સમય
ರೂಪಾಂತರ,પરિવર્તન
ಕ್ಷಣಿಕ ದೋಷ,ક્ષણિક ભૂલ
ಸಾರಿಗೆ ಸಮಯ,પરિવહન સમય
ಪರಿವರ್ತನೆ,સંક્રમણ
ಟ್ರಾನ್ಸಿಟಿವ್,સંક્રમિત
ಟ್ರಾನ್ಸಿಟಿವಿಟಿ,સંક્રમણ
ಅನುವಾದ,અનુવાદ
ರೋಗ ಪ್ರಸಾರ,ટ્રાન્સમિશન
ಪ್ರಸರಣ ನಿಯಂತ್ರಣ ಪ್ರೋಟೋಕಾಲ್ (TCP),ટ્રાન્સમિશન કંટ્રોલ પ્રોટોકોલ (TCP)
ಪ್ರಸರಣ ಮಾರ್ಗ,ટ્રાન્સમિશન લાઇન
ಟ್ರಾನ್ಸ್ಮಿಟರ್,ટ્રાન્સમીટર
ಪಾರದರ್ಶಕತೆ,પારદર્શિતા
ಟ್ರಾನ್ಸ್ಪಾಂಡರ್,ટ્રાન્સપોન્ડર
ಸಾರಿಗೆ,પરિવહન
ಸ್ಥಳಾಂತರ,સ્થાનાંતરણ
ಟ್ರಾನ್ಸ್‌ಪ್ಯೂಟರ್,ટ્રાન્સપ્યુટર
ಟ್ರಾನ್ಸ್ಸಿವರ್,ટ્રાન્સરીવર
ಟ್ರ್ಯಾಪಿಂಗ್,ટ્રેપિંગ
ಸಂಚರಿಸು,ટ્રાવર્સ
ಮರ (ಪ್ರಯಾಣ),વૃક્ષ (ટ્રાવર્સલ)
ಮರದ ಜಾಲ,વૃક્ષ નેટવર્ક
ಉಪನದಿ ಸರ್ಕ್ಯೂಟ್,ઉપનદી સર્કિટ
ಟ್ರಿವಲ್ ಗ್ರಾಫ್,તુચ્છ ગ્રાફ
ತೊಂದರೆ ಶೂಟ್,મુશ્કેલી શૂટ
ಮೊಟಕುಗೊಳಿಸಿ,કાપો
ಸತ್ಯ ಕೋಷ್ಟಕ,સત્ય ટેબલ
ಟ್ಯೂನರ್,ટ્યુનર
ಸುರಂಗ ಮಾರ್ಗ,ટનલીંગ
ಟ್ಯೂನಿಂಗ್,ટ્યુનિંગ
ಟುಪಲ್,ટપલ
ಟರ್ಬೊ ಪ್ಯಾಸ್ಕಲ್,ટર્બો પાસ્કલ
ಟ್ಯೂರಿಂಗ್ ಯಂತ್ರ,ટ્યુરિંગ મશીન
ತಿರುಗುವ ಸಮಯ,સમય ફેરવો
ಡಾಕ್ಯುಮೆಂಟ್ ಅನ್ನು ತಿರುಗಿಸಿ,દસ્તાવેજ ફેરવો
ತಿರುವು ಅನುಕ್ರಮ,ટર્નઅરાઉન્ડ ક્રમ
ಅವಳಿ ಕೇಬಲ್,ટ્વીન કેબલ
ತಿರುಚಿದ ಜೋಡಿ,ટ્વિસ્ટેડ જોડી
ಎರಡು ಭಾಗಗಳ ಜೋಡಣೆ,બે ભાગ એસેમ્બલર
ಎರಡು ಪೂರಕ,બે પૂરક
ಮಾದರಿ,પ્રકાર
ರೀತಿಯ ಮುಖ,પ્રકાર ચહેરો
ಟೈಪ್ ಹೆಡ್,પ્રકાર વડા
ರೀತಿಯ ಚಕ್ರ,પ્રકાર વ્હીલ
ಟೈಪಿಂಗ್,ટાઈપિંગ
ತಡೆರಹಿತ ವಿದ್ಯುತ್ ಮೂಲ (ಯುಪಿಎಸ್),અન ઇન્ટરપ્ટેબલ પાવર સ્ત્રોત (UPS)
ಏಕೀಕೃತ ಕಾರ್ಯಾಚರಣೆ,યુનરી ઓપરેશન
ಏಕೀಕೃತ ಕಾರ್ಯಾಚರಣೆ,યુનરી ઓપરેશન
ಏಕೀಕೃತ ಆಪರೇಟರ್,યુનરી ઓપરેટર
ಅನಿಶ್ಚಿತತೆ,અનિશ્ચિતતા
ಬೇಷರತ್ತಾದ ಹೇಳಿಕೆ,બિનશરતી નિવેદન
ಎಣಿಸಲಾಗದು,અગણિત
ಬಹಿರಂಗಪಡಿಸಲು,ઉઘાડું
ನಿರ್ಧರಿಸಲಾಗದ,અનિર્ણાયક
ವ್ಯಾಖ್ಯಾನಿಸಲಾಗಿಲ್ಲ,અવ્યાખ્યાયિત
ವ್ಯಾಖ್ಯಾನಿಸದ ದಾಖಲೆ,અવ્યાખ્યાયિત રેકોર્ડ
ಅಳಿಸಿಹಾಕು,કાઢી નાખો
ಅಂಡರ್ಸ್ಕೋರ್,નીચા
ನಿರ್ದೇಶಿತ,દિશાહીન
ನಿರ್ದೇಶನವಿಲ್ಲದ ಗ್ರಾಫ್,નિર્દેશિત ગ્રાફ
ದಿಕ್ಕಿನ ಸೇವೆಯ ಸಮಯ,દિશાહીન સેવા સમય
ರದ್ದುಮಾಡು,પૂર્વવત્ કરો
ಫಾರ್ಮ್ಯಾಟ್ ಮಾಡದ ಡಿಸ್ಕ್,અનફોર્મેટેડ ડિસ્ક
ಯುನಿಕಾಸ್ಟಿಂಗ್,યુનિકાસ્ટિંગ
ಯುನಿಕೋಡ್,યુનિકોડ
ಏಕಮುಖ ಮರ,દિશાહીન વૃક્ષ
ಏಕರೂಪದ ಸಂಪನ್ಮೂಲ ಪತ್ತೆಕಾರಕ (URL),યુનિફોર્મ રિસોર્સ લોકેટર (URL)
ಅನ್ಪ್ರೊಸೆಸಿಂಗ್,યુનિપ્રોસેસિંગ
ಅನನ್ಯ,અનન્ય
ರಕ್ಷಣೆಯಿಲ್ಲದ ತಿರುಚಿದ ಜೋಡಿ (UTP),યુનિશિલ્ડ ટ્વિસ્ટેડ જોડી (UTP)
ಘಟಕ,એકમ
ಘಟಕ ವಿಳಾಸ,એકમ સરનામું
ಘಟಕ ಮಧ್ಯಂತರ,એકમ અંતરાલ
ಘಟಕ ಪರೀಕ್ಷೆ,એકમ પરીક્ષણ
ಏಕೀಕೃತ ಕೋಡ್,એકાત્મક કોડ
ಯುನಿಟರ್ಮ್,યુનિટર્મ
ಸಾರ್ವತ್ರಿಕ ಅಸಮಕಾಲಿಕ ರಿಸೀವರ್/ಟ್ರಾನ್ಸ್ಮಿಟರ್ (UART),યુનિવર્સલ અસિંક્રોનસ રીસીવર/ટ્રાન્સમીટર (UART)
ಸಾರ್ವತ್ರಿಕ ಫ್ಲಿಪ್ ಫ್ಲಾಪ್,સાર્વત્રિક ફ્લિપ ફ્લોપ
ಸಾರ್ವತ್ರಿಕ ಸೆಟ್,સાર્વત્રિક સમૂહ
ಸಾರ್ವತ್ರಿಕ ಅಕ್ಷರ ಸೆಟ್,સાર્વત્રિક અક્ષર સમૂહ
ಯುನಿಕ್ಸ್,યુનિક્સ
ಅನ್ಲಾಕ್ ಮಾಡಿ,અનલોક કરો
ಅಸುರಕ್ಷಿತ ಕ್ಷೇತ್ರ,અસુરક્ષિત ક્ષેત્ર
ಅಸುರಕ್ಷಿತ ಫೈಲ್,અસુરક્ષિત ફાઇલ
ತಲುಪಲು ಸಾಧ್ಯವಿಲ್ಲ,અગમ્ય
ನೆರಳು ತೆಗೆಯಿರಿ,છાંયો
ರಕ್ಷಣೆಯಿಲ್ಲದ,અશિલ્ડ
ವಿಫಲ ಕರೆ,અસફળ કૉલ
ಉಂಟಾರ್,ઊંટાર
ವೈಪರೀತ್ಯಗಳನ್ನು ನವೀಕರಿಸಿ,વિસંગતતાઓને અપડેટ કરો
ನವೀಕರಿಸಿದ ಫೈಲ್,અપડેટ કરેલી ફાઇલ
ನವೀಕರಿಸಲಾಗುತ್ತಿದೆ,અપડેટ કરી રહ્યું છે
ನವೀಕರಿಸಿ,અપગ્રેડ કરો
ನವೀಕರಿಸಿ,અપગ્રેડ કરો
ಅಪ್ಲಿಂಕ್,અપલિંક
ಅಪ್‌ಲೋಡ್ ಮಾಡಲಾಗುತ್ತಿದೆ,અપલોડ કરી રહ્યું છે
ಮೇಲಿನ ಮೆಮೊರಿ ಪ್ರದೇಶ,ઉપલા મેમરી વિસ્તાર
ಅಪ್ಸ್ಟ್ರೀಮ್,અપસ્ટ્રીમ
ಅಪ್ಟೈಮ್,અપટાઇમ
ಮೇಲ್ಮುಖವಾಗಿ,ઉપર તરફ
ಯೂಸ್ನೆಟ್,યુઝનેટ
ಬಳಕೆದಾರ,વપરાશકર્તા
ಬಳಕೆದಾರ ಏಜೆಂಟ್,વપરાશકર્તા એજન્ટ
ಬಳಕೆದಾರ ದೃಢೀಕರಣ,વપરાશકર્તા પ્રમાણીકરણ
ಬಳಕೆದಾರರ ಡೇಟಾಗ್ರಾಮ್ ಪ್ರೋಟೋಕಾಲ್ (UDP),વપરાશકર્તા ડેટાગ્રામ પ્રોટોકોલ (UDP)
ಬಳಕೆದಾರ ಸ್ನೇಹಿ,મૈત્રીપૂર્ણ વપરાશકર્તા
ಬಳಕೆದಾರ ಗುರುತಿಸುವಿಕೆ,વપરાશકર્તા ઓળખ
ಬಳಕೆದಾರ ಗುರುತು (UID),વપરાશકર્તા ઓળખ (UID)
ಬಳಕೆದಾರ ಇಂಟರ್ಫೇಸ್,વપરાશકર્તા ઈન્ટરફેસ
ಬಳಕೆದಾರ ಹೆಸರು,વપરાશકર્તા નામ
ಬಳಕೆದಾರ ಪ್ರೊಫೈಲ್,વપરાશકર્તા પ્રોફાઇલ
ಉಪಯುಕ್ತತೆ,ઉપયોગિતા
ಉಪಯುಕ್ತತೆ ಸಾಫ್ಟ್ವೇರ್,ઉપયોગિતા સોફ્ટવેર
ಮಾನ್ಯವಾಗಿದೆ,માન્ય
ಮೌಲ್ಯೀಕರಣ,માન્યતા
ಮೌಲ್ಯೀಕರಣ ಪ್ರೋಟೋಕಾಲ್ಗಳು,માન્યતા પ્રોટોકોલ્સ
ಮೌಲ್ಯಮಾಪನ ಪರೀಕ್ಷೆ,માન્યતા પરીક્ષણ
ಮಾನ್ಯತೆ ಪರಿಶೀಲನೆ,માન્યતા તપાસ
ಮೌಲ್ಯವರ್ಧಿತ ನೆಟ್‌ವರ್ಕ್ (VAN),મૂલ્ય વર્ધિત નેટવર્ક (VAN)
ಮೌಲ್ಯವರ್ಧಿತ ಮರುಮಾರಾಟಗಾರ (VAR),મૂલ્ય વર્ધિત પુનર્વિક્રેતા (VAR)
ಮಾಯವಾಗುವ ಬಿಂದು,અદ્રશ્ય થતું બિંદુ
ಆವಿ ಪಾತ್ರೆಗಳು,વેપરવેર
ವೇರಿಯಬಲ್,ચલ
ವೇರಿಯಬಲ್ ವಿಳಾಸ,ચલ સરનામું
ವೇರಿಯಬಲ್ ಬಿಟ್ ದರ,ચલ બીટ દર
ವೇರಿಯಬಲ್ ಕ್ಷೇತ್ರದ ಉದ್ದ,ચલ ક્ષેત્ર લંબાઈ
ವೇರಿಯಬಲ್ ಉದ್ದದ ಕೋಡ್,ચલ લંબાઈ કોડ
ವೇರಿಯಬಲ್ ಹೆಸರು,ચલ નામ
ವರಿಯಾಲ್,વેરિયેલ
ವೆಕ್ಟರ್,વેક્ટર
ವೆಕ್ಟರ್ ಗ್ರಾಫಿಕ್ಸ್,વેક્ટર ગ્રાફિક્સ
ವೆಕ್ಟರ್ ಪೂರ್ವಭಾವಿ,વેક્ટર પ્રીસેસિંગ
ವೆಕ್ಟರ್ ಅಡಚಣೆಗಳು,વેક્ટર કરેલ વિક્ષેપો
ವೆನ್ ಚಿತ್ರ,વેન ડાયાગ્રામ
ಪರಿಶೀಲನೆ ಮತ್ತು ಮೌಲ್ಯೀಕರಣ (V&amp;V),ચકાસણી અને માન્યતા (V&amp;V)
ಆವೃತ್ತಿ ನಿಯಂತ್ರಣ,સંસ્કરણ નિયંત્રણ
ಆವೃತ್ತಿ ಸಂಖ್ಯೆ,સંસ્કરણ નંબર
ಶೃಂಗ,શિરોબિંદુ
ಲಂಬ ಪ್ರೊಸೆಸರ್,વર્ટિકલ પ્રોસેસર
ಬಹಳ ದೊಡ್ಡ ಪ್ರಮಾಣದ ಏಕೀಕರಣ (VLSI),ખૂબ મોટા પાયે એકીકરણ (VLSI)
ಬಹಳ ಉದ್ದವಾದ ಸೂಚನಾ ಪದ (VLIW),ખૂબ લાંબો સૂચના શબ્દ (VLIW)
VHDL,વીએચડીએલ
ವೀಡಿಯೊ ಕ್ಯಾಮೆರಾ,વિડિયો કેમેરા
ವೀಡಿಯೊ ಕಾನ್ಫರೆನ್ಸಿಂಗ್,વિડિયો કોન્ફરન્સિંગ
ವೀಡಿಯೊ ಪ್ರದರ್ಶನ ಟರ್ಮಿನಲ್,વિડિઓ પ્રદર્શન ટર્મિનલ
ವೀಡಿಯೊ ಪ್ರದರ್ಶನ ಘಟಕ,વિડિઓ પ્રદર્શન એકમ
ವಿಡಿಯೋ ಗೇಮ್,વીડિયો ગેમ
ವೀಡಿಯೊ ಗ್ರಾಫಿಕ್ ಅಡಾಪ್ಟರ್ (VGA),વિડિયો ગ્રાફિક એડેપ્ટર (VGA)
ವೀಡಿಯೊ ಗ್ರಾಫಿಕ್ಸ್ ಅಡಾಪ್ಟರ್ (VGA),વિડિયો ગ્રાફિક્સ એડેપ્ટર (VGA)
ವೀಡಿಯೊ ಸರ್ವರ್,વિડિઓ સર્વર
ನೋಟ,જુઓ
ಪೋರ್ಟ್ ವೀಕ್ಷಿಸಿ,પોર્ટ જુઓ
ವ್ಯೂಪೋರ್ಟ್,વ્યુપોર્ટ
ವರ್ಚುವಲ್ ಸರ್ಕ್ಯೂಟ್,વર્ચ્યુઅલ સર્કિટ
ವರ್ಚುವಲ್ ಕಾರ್ಯ,વર્ચ્યુઅલ કાર્ય
ವರ್ಚುವಲ್ ಮೆಮೊರಿ,વર્ચ્યુઅલ મેમરી
ವರ್ಚುವಲ್ ಖಾಸಗಿ ನೆಟ್ವರ್ಕ್,વર્ચ્યુઅલ ખાનગી નેટવર્ક
ವರ್ಚುವಲ್ ರಿಯಾಲಿಟಿ,વર્ચ્યુઅલ વાસ્તવિકતા
ವರ್ಚುವಲ್ ರಿಯಾಲಿಟಿ,વર્ચ્યુઅલ વાસ્તવિકતા
ವರ್ಚುವಲ್ ರಿಯಾಲಿಟಿ ಮಾರ್ಕ್ಅಪ್ ಭಾಷೆ,વર્ચ્યુઅલ રિયાલિટી માર્કઅપ લેંગ્વેજ
ವರ್ಚುವಲ್ ರಿಯಾಲಿಟಿ ಮಾರ್ಕ್ಅಪ್ ಭಾಷೆ (VRML),વર્ચ્યુઅલ રિયાલિટી માર્કઅપ લેંગ્વેજ (VRML)
ವರ್ಚುವಲ್ ಶೇಖರಣಾ ಪ್ರವೇಶ ವಿಧಾನ,વર્ચ્યુઅલ સ્ટોરેજ એક્સેસ પદ્ધતિ
ವರ್ಚುವಲ್ ಶೇಖರಣಾ ನಿರ್ವಹಣೆ,વર્ચ્યુઅલ સ્ટોરેજ મેનેજમેન્ટ
ವೈರಸ್,વાઇરસ
ವೈರಸ್ ಪತ್ತೆ,વાયરસ શોધ
ವೈರಸ್ ಪ್ರೋಗ್ರಾಂ,વાયરસ પ્રોગ્રામ
ಗೋಚರತೆ,દૃશ્યતા
ದೃಷ್ಟಿ,દ્રષ્ટિ
ದೃಶ್ಯ ಮೂಲ,મૂળભુત દ્રશ્ય
ದೃಶ್ಯ C++,વિઝ્યુઅલ C++
ದೃಶ್ಯ ಪ್ರದರ್ಶನ ಘಟಕ,દ્રશ્ય પ્રદર્શન એકમ
ವಾಸ್ತವಿಕ,વિચ્યુઅલ
ವಾಸ್ತವಿಕ ವಿಳಾಸ,વિચ્યુઅલ સરનામું
ವಸ್ತು ಯಂತ್ರ (VM),વિચ્યુઅલ મશીન (VM)
ಧ್ವನಿ,અવાજ
ಧ್ವನಿ ಮೇಲ್,વૉઇસ મેઇલ
ಧ್ವನಿ ಮೇಲ್ ಸರ್ವರ್,વૉઇસ મેઇલ સર્વર
ಧ್ವನಿ ಗುರುತಿಸುವಿಕೆ,અવાજ ઓળખ
ವಾಯ್ಸ್-ನೆಟ್,વૉઇસ-નેટ
ಬಾಷ್ಪಶೀಲ ಸ್ಮರಣೆ,અસ્થિર મેમરી
ವೇಫರ್,વેફર
WAIS ಮ್ಯಾನೇಜರ್,WAIS મેનેજર
ನಿರೀಕ್ಷಿಸಿ ಸಾಯಿರಿ,મરવાની રાહ જુઓ
ಕಾಯಿರಿ ಗಾಯ,ઘા રાહ જુઓ
ಕಾಯುವ ಕೋಡ್,રાહ જોવાતો કોડ
ಸರಾಸರಿ ಕಾಯುತ್ತಿದ್ದರು,રાહ જોઈ હતી સરેરાશ
ಕಾಯುವ ಸಮಯ,રાહ સમય
ಗೋಡೆಯ ದರ್ಜೆಯ,દિવાલ ગ્રેડ
ಬೆಚ್ಚಗಿನ ಮರುಪ್ರಾರಂಭಿಸಿ,ગરમ પુનઃપ્રારંભ
ತ್ಯಾಜ್ಯ ಬ್ಯಾಂಡ್ ಅಗಲ,વેસ્ટ બેન્ડ પહોળાઈ
ಜಲಪಾತ ಮಾದರಿ,વોટરફોલ મોડેલ
ವೇವ್ಲೆಟ್,વેવલેટ
ತರಂಗ ಚಿತ್ರ ಸಂಕೋಚನ,વેવલેટ ઇમેજ કમ્પ્રેશન
ತರಂಗ ರೂಪಾಂತರ,વેવલેટ ટ્રાન્સફોર્મ
ದುರ್ಬಲ ಘಟಕ,નબળી સંસ્થા
ವೆಬ್,વેબ
ಜಾಲತಾಣದ ವಿಳಾಸ,વેબ સરનામું
ವೆಬ್ ಆಥರಿಂಗ್,વેબ ઓથરિંગ
ವೆಬ್ ಬ್ರೌಸರ್,વેબ બ્રાઉઝર
ಅಂತರ್ಜಾಲ ಪುಟ,વેબ પેજ
ವೆಬ್ ಸರ್ವರ್,વેબ સર્વર
ಜಾಲತಾಣ,વેબ સાઇટ
ವೆಬ್-ಸಕ್ರಿಯಗೊಳಿಸುವ ಅಪ್ಲಿಕೇಶನ್,વેબ-સક્ષમ એપ્લિકેશન
ವೆಬ್-ಸಕ್ರಿಯಗೊಳಿಸಲಾಗಿದೆ,વેબ સક્ષમ
ತೂಕದ ಗ್ರಾಫ್,ભારિત ગ્રાફ
ಚೆನ್ನಾಗಿ ಸಂಪರ್ಕಗೊಂಡಿದೆ,સારી રીતે જોડાયેલ છે
ಚೆನ್ನಾಗಿ ರೂಪುಗೊಂಡ ಸೂತ್ರ,સારી રીતે રચાયેલ સૂત્ર
ಚೆನ್ನಾಗಿ ಆದೇಶಿಸಿದ ಸೆಟ್,સારી રીતે ઓર્ડર કરેલ સેટ
ವೆಟ್ವೇರ್,વેટવેર
ವೀಟ್‌ಸ್ಟೋನ್ ಬೆಂಚ್ ಮಾರ್ಕ್,વ્હીટસ્ટોન બેન્ચ માર્ક
ಚಕ್ರ,વ્હીલ
ಲೂಪ್ ಮಾಡುವಾಗ,જ્યારે લૂપ
ಬಿಳಿ ಪೆಟ್ಟಿಗೆ ಪರೀಕ್ಷೆ,સફેદ બોક્સ પરીક્ષણ
ಬಿಳಿ ಬೆಳಕು,સફેદ પ્રકાશ
ಬಿಳಿ ಶಬ್ದ,સફેદ અવાજ
ವೈಡ್ ಏರಿಯಾ ನೆಟ್‌ವರ್ಕ್ (WAN),વિશાળ વિસ્તાર નેટવર્ક (WAN)
ವೈಡ್ ಏರಿಯಾ ನೆಟ್‌ವರ್ಕ್ (WAN),વિશાળ વિસ્તાર નેટવર્ક (WAN)
ವಿಶಾಲ ಬ್ಯಾಂಡ್,વિશાળ બેન્ડ
ವೈಲ್ಡ್ ಕಾರ್ಡ್,વાઇલ્ડ કાર્ડ
ವಿಂಪ್,વિમ્પ
ಗೆಲ್ಲುತ್ತಾರೆ,જીત
ಜಿಪ್ ಗೆದ್ದಿರಿ,ઝિપ જીતો
ಕಿಟಕಿ,બારી
ಕಿಟಕಿ,વિન્ડોવિંગ
ವಿಂಡೋಸ್,વિન્ડોઝ
ವಿಂಡೋಸ್ ಎಕ್ಸ್‌ಪ್ಲೋರರ್,વિન્ડોઝ એક્સપ્લોરર
ವಿಂಡೋಸ್ NT,વિન્ડોઝ એનટી
ತಂತಿ ಚೌಕಟ್ಟಿನ ಮಾದರಿ,વાયર ફ્રેમ મોડેલ
ತಂತಿ ಮುದ್ರಕ,વાયર પ્રિન્ટર
ತಂತಿ ತರ್ಕ,વાયર્ડ તર્ક
ನಿಸ್ತಂತು ನಿಷ್ಠೆ (ವೈ ಫೈ),વાયરલેસ વફાદારી (wi Fi)
ನಿಸ್ತಂತು LAN,વાયરલેસ લેન
ನಿಸ್ತಂತು ಪ್ರಸರಣ,વાયરલેસ ટ્રાન્સમિશન
ಮಾಂತ್ರಿಕ,વિઝાર્ડ
ಪದ,શબ્દ
ಪದ ಕೀ,શબ્દ કી
ಪದದ ಉದ್ದ,શબ્દ લંબાઈ
ಪದ ಆಧಾರಿತ,શબ્દ લક્ષી
ಪದ ಸಂಸ್ಕರಣೆ,શબ્દ પ્રસંસ્કરણ
ಪದ ಸಂಸ್ಕರಣೆ,શબ્દ પ્રસંસ્કરણ
ಪದ ಸಂಸ್ಕಾರಕ,વર્ડ પ્રોસેસર
ಪದದ ಅಂಡರ್ಸ್ಕೋರ್ ಅಕ್ಷರ,શબ્દ અન્ડરસ્કોર અક્ષર
ಕೆಲಸದ ಹರಿವಿನ ನಿರ್ವಹಣೆ,વર્ક ફ્લો મેનેજમેન્ટ
ಕೆಲಸದ ಗುಂಪು,કાર્ય જૂથ
ಕೆಲಸದ ಘಟಕ,કાર્ય એકમ
ಕೆಲಸದ ಪರಿಮಾಣ,કામ વોલ્યુમ
ಕೆಲಸದ ಡೈರೆಕ್ಟರಿ,કાર્યકારી નિર્દેશિકા
ಕೆಲಸದ ಸೆಟ್,વર્કિંગ સેટ
ಕೆಲಸದ ಸಂಗ್ರಹಣೆ,કાર્યકારી સંગ્રહ
ಕಾರ್ಯಾಗಾರ,વર્કશોપ
