Tamil,Bengali
டிராபோபாஸ் (வெப்பமண்டலத்தின் மேல்),ট্রপোপজ (ট্রপোস্ফিয়ারের শীর্ষ)
உண்மையான இனப்பெருக்கம் வகை,সত্য প্রজনন জাত
உண்மையான புற்றுநோய்,সত্য ক্যান্সার
உண்மையான பழம்,সত্য ফল
உண்மையான கரு,সত্য নিউক্লিয়াস
டிரங்க் பகுதி,ট্রাঙ্ক অঞ্চল
டிரங்க் பகுதி,ট্রাঙ্ক অঞ্চল
டிரங்க்,ট্রাঙ্ক
டிரங்க்,ট্রাঙ্ক
டிரங்க்,ট্রাঙ্ক
முயற்சி,ট্রাইগন
டிரிபனோசோமா,ট্রাইপানোসোমা
ட்ரிப்சின்,ট্রিপসিন
டிரிப்டோபன் ஓபரான்,ট্রাইপটোফান অপেরন
டிரிப்டோபான்,ট্রিপটোফান
குழாய் கலாச்சாரம்,নল সংস্কৃতি
குழாய் கலாச்சாரம்,নল সংস্কৃতি
கிழங்கு உருவாக்கம்,কন্দ গঠন
காசநோய் வேர்,যক্ষ্মা মূল
காசநோய்,যক্ষ্মা
டூபெரோ-இன்ஃபுண்டிபுலர் நியூரான்,টিউবারো-ইনফান্ডিবুলার নিউরন
குக்கிராசி,টিউবারাস
கிழங்கு வகை,টিউবারাস টাইপ
டூபிஃபெக்ஸ்,টিউবিফেক্স
குழாய் உறுப்பு,টিউবুলার অঙ্গ
குழாய் மறுஉருவாக்கம்,টিউবুলার পুনঃসংশ্লিষ্ট
குழாய் சுரப்பு,টিউবুলার নিঃসরণ
குழாய்,টিউবুল
டூபுலி ரெக்டி,টিউবুলি রেকটি
டூபுலின்,টিউবুলিন
சிலியாவின் டஃப்ட்,সিলিয়ার টুফ্ট
கட்டி,টিউমার
வைரஸை ஏற்படுத்தும் கட்டி,টিউমার ভাইরাস সৃষ্টি করে
கட்டி உருவாக்கும் மரபணு,টিউমার তৈরি জিন
கட்டி அடக்கி மரபணு,টিউমার দমনকারী জিন
கட்டி ஊக்குவிப்பாளர்,টিউমার প্রবর্তক
கட்டி வைரஸ்,টিউমার ভাইরাস
சூரை மீன்,টুনা মাছ
மின்னிழைமம்,টুংস্টেন
டூனிகா,টিউনিকা
துனிகா அல்புகினியா,টুনিকা আলবুগিনিয়া
துனிகா எக்ஸ்டெர்னா,টুনিকা এক্সটার্না
துனிகா இன்டிமா,টুনিকা ইনটিমা
துனிகா மீடியா,টিউনিকা মিডিয়া
டூனிகேட்டா,টিউনিকাটা
டூனிகேட்,টিউনিকেট
டூனிகேட் குழு,টিউনিকেট গ্রুপ
கொந்தளிப்பு,টার্বিডিটি
கொந்தளிப்பு,তুরগিড
டர்கர் அழுத்தம்,টার্গোর চাপ
டர்னரின் நோய்க்குறி,টার্নার এর সিন্ড্রোম
டர்னிப் மொசைக்,টার্নিপ মোজাইক
முறுக்கப்பட்ட அஸ்டிவேஷன்,মোচড় এস্টিভেশন
முறுக்கப்பட்ட,পাকানো
இரு பரிமாண எலக்ட்ரோபோரேசிஸ்,দ্বি মাত্রিক ইলেক্ট্রোফোরসিস
இரண்டு இராச்சிய வகைப்பாடு,দুটি কিংডম শ্রেণিবিন্যাস
டைம்பானிக் சவ்வு,কর্ণপটহ
டைம்பனம்,টাইমপ্যানাম
டைபேசி,টাইফেসি
டைப்லோசோல்,টাইফ্লোসোল
டைபாய்டு,টাইফয়েড
வழக்கமான,সাধারণ
வழக்கமான ஸ்டோமாடல் துளை,সাধারণ স্টোমাটাল ছিদ্র
எபிக்வினோல்,ইউবিকুইনল
எபிக்வினோன்,Ubiquinone
உல்னா,উলনা
அல்ட்ரா சென்ட்ரிஃபியூஜ்,আল্ট্রাসেন্ট্রিফিউজ
அல்ட்ராசவுண்ட்,আল্ট্রাসাউন্ড
அல்ட்ராசவுண்ட் வேலை,আল্ট্রাসাউন্ড কাজ
அல்ட்ராஸ்ட்ரக்சர்,আল্ট্রাস্ট্রাকচার
புற ஊதா,অতিবেগুনী
புற ஊதா கதிர்,অতিবেগুনী রায়
அம்பல்,উম্বল
தொப்புள் தண்டு,নাড়ির কর্ড
இணைக்கப்படாத ஆற்றல்,নিরবচ্ছিন্ন শক্তি
கட்டமைக்கப்படாதது,Uncoiled
ஊட்டச்சத்தின் கீழ்,পুষ্টির অধীনে
புதரின் கீழ்,ঝোপঝাড়ের নীচে
நிலத்தடி தண்டு,ভূগর্ভস্থ স্টেম
