Punjabi,Gujarati
ਟੋਕਨ ਗੱਲਬਾਤ,ટોકન ચર્ચા
ਟੂਲ,સાધન
ਹੇਠੋ ਉੱਤੇ,ઉપરથી નીચે
ਉੱਪਰ ਤੋਂ ਹੇਠਾਂ ਡਿਜ਼ਾਈਨ,ટોપ ડાઉન ડિઝાઇન
ਉੱਪਰ ਹੇਠਾਂ ਪਾਰਸਿੰਗ,ઉપરથી નીચેનું પદચ્છેદન
ਟੌਪੋਲੋਜੀ,ટોપોલોજી
ਟੱਚ ਪੈਡ,ટચ પેડ
ਟਚ ਸਕਰੀਨ,ટચ સ્ક્રીન
ਟਰੇਸ,ટ્રેસ
ਟਰੇਸਿੰਗ,ટ્રેસિંગ
ਟਰੈਕ,ટ્રેક
ਟਰੈਕ ਡਿਸਕ,ટ્રેક ડિસ્ક
ਟਰੈਕ ਟੇਪ,ટ્રેક ટેપ
ਟਰੈਕਿੰਗ,ટ્રેકિંગ
ਟ੍ਰੇਲਰ,ટ્રેલર
ਟ੍ਰੈਜੈਕਟਰੀ,માર્ગ
ਲੈਣ-ਦੇਣ,સોદા
ਲੈਣ-ਦੇਣ ਫਾਈਲ,વ્યવહાર ફાઇલ
ਲੈਣ-ਦੇਣ ਦਾ ਲਾਗ,વ્યવહાર લોગ
ਪ੍ਰਤੀਲਿਪੀ,ટ્રાંસ્ક્રાઇબ કરો
ਟ੍ਰਾਂਸਡਿਊਸਰ,ટ્રાન્સડ્યુસર
ਤਬਾਦਲਾ ਦਰ,ટ્રાન્સફર દર
ਟ੍ਰਾਂਸਫਰ ਦਾ ਸਮਾਂ,ટ્રાન્સફર સમય
ਪਰਿਵਰਤਨ,પરિવર્તન
ਅਸਥਾਈ ਗਲਤੀ,ક્ષણિક ભૂલ
ਆਵਾਜਾਈ ਦਾ ਸਮਾਂ,પરિવહન સમય
ਤਬਦੀਲੀ,સંક્રમણ
ਪਰਿਵਰਤਨਸ਼ੀਲ,સંક્રમિત
ਪਰਿਵਰਤਨਸ਼ੀਲਤਾ,સંક્રમણ
ਅਨੁਵਾਦ,અનુવાદ
ਸੰਚਾਰ,ટ્રાન્સમિશન
ਟ੍ਰਾਂਸਮਿਸ਼ਨ ਕੰਟਰੋਲ ਪ੍ਰੋਟੋਕੋਲ (TCP),ટ્રાન્સમિશન કંટ્રોલ પ્રોટોકોલ (TCP)
ਸੰਚਾਰ ਲਾਈਨ,ટ્રાન્સમિશન લાઇન
ਟ੍ਰਾਂਸਮੀਟਰ,ટ્રાન્સમીટર
ਪਾਰਦਰਸ਼ਤਾ,પારદર્શિતા
ਟ੍ਰਾਂਸਪੌਂਡਰ,ટ્રાન્સપોન્ડર
ਆਵਾਜਾਈ,પરિવહન
ਤਬਦੀਲੀ,સ્થાનાંતરણ
ਟ੍ਰਾਂਸਪਿਊਟਰ,ટ્રાન્સપ્યુટર
ਟ੍ਰਾਂਸਰੀਵਰ,ટ્રાન્સરીવર
ਫਸਾਉਣਾ,ટ્રેપિંગ
ਟ੍ਰੈਵਰਸ,ટ્રાવર્સ
ਰੁੱਖ (ਟਰੈਵਰਸਲ),વૃક્ષ (ટ્રાવર્સલ)
ਰੁੱਖ ਨੈੱਟਵਰਕ,વૃક્ષ નેટવર્ક
ਸਹਾਇਕ ਨਦੀ ਸਰਕਟ,ઉપનદી સર્કિટ
ਮਾਮੂਲੀ ਗ੍ਰਾਫ਼,તુચ્છ ગ્રાફ
ਸਮੱਸਿਆ ਸ਼ੂਟ,મુશ્કેલી શૂટ
ਕੱਟੋ,કાપો
ਸੱਚਾਈ ਸਾਰਣੀ,સત્ય ટેબલ
ਟਿਊਨਰ,ટ્યુનર
ਟਨਲਿੰਗ,ટનલીંગ
ਟਨਿੰਗ,ટ્યુનિંગ
ਟੂਪਲ,ટપલ
ਟਰਬੋ ਪਾਸਕਲ,ટર્બો પાસ્કલ
ਟਿਊਰਿੰਗ ਮਸ਼ੀਨ,ટ્યુરિંગ મશીન
ਵਾਰ ਵਾਰੀ,સમય ફેરવો
ਦਸਤਾਵੇਜ਼ ਨੂੰ ਮੋੜੋ,દસ્તાવેજ ફેરવો
ਤਬਦੀਲੀ ਕ੍ਰਮ,ટર્નઅરાઉન્ડ ક્રમ
ਜੁੜਵਾਂ ਕੇਬਲ,ટ્વીન કેબલ
ਮਰੋੜਿਆ ਜੋੜਾ,ટ્વિસ્ટેડ જોડી
ਦੋ ਭਾਗ ਅਸੈਂਬਲਰ,બે ભાગ એસેમ્બલર
ਦੋ ਦੇ ਪੂਰਕ,બે પૂરક
ਕਿਸਮ,પ્રકાર
ਚਿਹਰਾ ਟਾਈਪ ਕਰੋ,પ્રકાર ચહેરો
ਸਿਰ ਦੀ ਕਿਸਮ,પ્રકાર વડા
ਕਿਸਮ ਦਾ ਚੱਕਰ,પ્રકાર વ્હીલ
ਟਾਈਪਿੰਗ,ટાઈપિંગ
ਅਨ ਇੰਟਰਪਟੇਬਲ ਪਾਵਰ ਸੋਰਸ (UPS),અન ઇન્ટરપ્ટેબલ પાવર સ્ત્રોત (UPS)
unary ਕਾਰਵਾਈ,યુનરી ઓપરેશન
unary ਕਾਰਵਾਈ,યુનરી ઓપરેશન
unary ਆਪਰੇਟਰ,યુનરી ઓપરેટર
ਅਨਿਸ਼ਚਿਤਤਾ,અનિશ્ચિતતા
ਬਿਨਾਂ ਸ਼ਰਤ ਬਿਆਨ,બિનશરતી નિવેદન
ਅਣਗਿਣਤ,અગણિત
ਬੇਨਕਾਬ,ઉઘાડું
ਨਿਰਣਾਇਕ,અનિર્ણાયક
ਪਰਿਭਾਸ਼ਿਤ,અવ્યાખ્યાયિત
ਪਰਿਭਾਸ਼ਿਤ ਰਿਕਾਰਡ,અવ્યાખ્યાયિત રેકોર્ડ
ਅਣਡਿਲੀਟ ਕਰੋ,કાઢી નાખો
ਅੰਡਰਸਕੋਰ,નીચા
ਨਿਰਦੇਸਿਤ,દિશાહીન
ਨਿਰਦੇਸ਼ਿਤ ਗ੍ਰਾਫ਼,નિર્દેશિત ગ્રાફ
ਦਿਸ਼ਾਹੀਣ ਸੇਵਾ ਸਮਾਂ,દિશાહીન સેવા સમય
ਵਾਪਿਸ,પૂર્વવત્ કરો
ਗੈਰ-ਫਾਰਮੈਟਿਡ ਡਿਸਕ,અનફોર્મેટેડ ડિસ્ક
ਯੂਨੀਕਾਸਟਿੰਗ,યુનિકાસ્ટિંગ
ਯੂਨੀਕੋਡ,યુનિકોડ
ਨਿਰਦੇਸਿਤ ਰੁੱਖ,દિશાહીન વૃક્ષ
ਯੂਨੀਫਾਰਮ ਰਿਸੋਰਸ ਲੋਕੇਟਰ (URL),યુનિફોર્મ રિસોર્સ લોકેટર (URL)
ਯੂਨੀਪ੍ਰੋਸੈਸਿੰਗ,યુનિપ્રોસેસિંગ
ਵਿਲੱਖਣ,અનન્ય
ਅਨਿਸ਼ਿਲਡ ਟਵਿਸਟਡ ਪੇਅਰ (UTP),યુનિશિલ્ડ ટ્વિસ્ટેડ જોડી (UTP)
ਯੂਨਿਟ,એકમ
ਯੂਨਿਟ ਦਾ ਪਤਾ,એકમ સરનામું
ਯੂਨਿਟ ਅੰਤਰਾਲ,એકમ અંતરાલ
ਯੂਨਿਟ ਟੈਸਟਿੰਗ,એકમ પરીક્ષણ
ਇਕਸਾਰ ਕੋਡ,એકાત્મક કોડ
ਯੂਨੀਟਰਮ,યુનિટર્મ
ਯੂਨੀਵਰਸਲ ਅਸਿੰਕ੍ਰੋਨਸ ਰਿਸੀਵਰ/ਟ੍ਰਾਂਸਮੀਟਰ (UART),યુનિવર્સલ અસિંક્રોનસ રીસીવર/ટ્રાન્સમીટર (UART)
ਯੂਨੀਵਰਸਲ ਫਲਿੱਪ ਫਲਾਪ,સાર્વત્રિક ફ્લિપ ફ્લોપ
ਯੂਨੀਵਰਸਲ ਸੈੱਟ,સાર્વત્રિક સમૂહ
ਯੂਨੀਵਰਸਟਲ ਅੱਖਰ ਸੈੱਟ,સાર્વત્રિક અક્ષર સમૂહ
ਯੂਨਿਕਸ,યુનિક્સ
ਅਨਲੌਕ ਕਰੋ,અનલોક કરો
ਅਸੁਰੱਖਿਅਤ ਖੇਤਰ,અસુરક્ષિત ક્ષેત્ર
ਅਸੁਰੱਖਿਅਤ ਫਾਇਲ,અસુરક્ષિત ફાઇલ
ਪਹੁੰਚ ਤੋਂ ਬਾਹਰ,અગમ્ય
ਅਣਛਾਇਆ,છાંયો
ਅਸੁਰੱਖਿਅਤ,અશિલ્ડ
ਅਸਫਲ ਕਾਲ,અસફળ કૉલ
ਅਨਤਾਰ,ઊંટાર
ਅਸੰਗਤੀਆਂ ਨੂੰ ਅੱਪਡੇਟ ਕਰੋ,વિસંગતતાઓને અપડેટ કરો
ਅੱਪਡੇਟ ਕੀਤੀ ਫਾਇਲ,અપડેટ કરેલી ફાઇલ
ਅੱਪਡੇਟ ਕੀਤਾ ਜਾ ਰਿਹਾ ਹੈ,અપડેટ કરી રહ્યું છે
ਅੱਪਗ੍ਰੇਡ ਕਰੋ,અપગ્રેડ કરો
ਅੱਪਗ੍ਰੇਡ ਕਰੋ,અપગ્રેડ કરો
ਅੱਪਲਿੰਕ,અપલિંક
ਅੱਪਲੋਡ ਕੀਤਾ ਜਾ ਰਿਹਾ ਹੈ,અપલોડ કરી રહ્યું છે
ਉੱਪਰੀ ਮੈਮੋਰੀ ਖੇਤਰ,ઉપલા મેમરી વિસ્તાર
ਅੱਪਸਟਰੀਮ,અપસ્ટ્રીમ
ਅਪਟਾਈਮ,અપટાઇમ
ਉੱਪਰ ਵੱਲ,ઉપર તરફ
ਯੂਜ਼ਨੈੱਟ,યુઝનેટ
ਉਪਭੋਗਤਾ,વપરાશકર્તા
ਉਪਭੋਗਤਾ ਏਜੰਟ,વપરાશકર્તા એજન્ટ
ਉਪਭੋਗਤਾ ਪ੍ਰਮਾਣਿਕਤਾ,વપરાશકર્તા પ્રમાણીકરણ
ਉਪਭੋਗਤਾ ਡੇਟਾਗ੍ਰਾਮ ਪ੍ਰੋਟੋਕੋਲ (UDP),વપરાશકર્તા ડેટાગ્રામ પ્રોટોકોલ (UDP)
ਉਪਭੋਗਤਾ ਨਾਲ ਅਨੁਕੂਲ,મૈત્રીપૂર્ણ વપરાશકર્તા
ਉਪਭੋਗਤਾ ਦੀ ਪਛਾਣ,વપરાશકર્તા ઓળખ
ਉਪਭੋਗਤਾ ਪਛਾਣ (UID),વપરાશકર્તા ઓળખ (UID)
ਯੂਜ਼ਰ ਇੰਟਰਫੇਸ,વપરાશકર્તા ઈન્ટરફેસ
ਉਪਭੋਗਤਾ ਨਾਮ,વપરાશકર્તા નામ
ਉਪਭੋਗਤਾ ਪ੍ਰੋਫਾਈਲ,વપરાશકર્તા પ્રોફાઇલ
ਉਪਯੋਗਤਾ,ઉપયોગિતા
ਉਪਯੋਗਤਾ ਸਾਫਟਵੇਅਰ,ઉપયોગિતા સોફ્ટવેર
ਵੈਧ,માન્ય
ਪ੍ਰਮਾਣਿਕਤਾ,માન્યતા
ਪ੍ਰਮਾਣਿਕਤਾ ਪ੍ਰੋਟੋਕੋਲ,માન્યતા પ્રોટોકોલ્સ
ਪ੍ਰਮਾਣਿਕਤਾ ਟੈਸਟਿੰਗ,માન્યતા પરીક્ષણ
ਵੈਧਤਾ ਦੀ ਜਾਂਚ,માન્યતા તપાસ
ਮੁੱਲ ਜੋੜਿਆ ਨੈੱਟਵਰਕ (VAN),મૂલ્ય વર્ધિત નેટવર્ક (VAN)
ਮੁੱਲ ਜੋੜਿਆ ਮੁੜ ਵਿਕਰੇਤਾ (VAR),મૂલ્ય વર્ધિત પુનર્વિક્રેતા (VAR)
ਅਲੋਪ ਹੋਣ ਦਾ ਬਿੰਦੂ,અદ્રશ્ય થતું બિંદુ
ਭਾਫ਼ ਦਾ ਸਮਾਨ,વેપરવેર
ਵੇਰੀਏਬਲ,ચલ
ਵੇਰੀਏਬਲ ਪਤਾ,ચલ સરનામું
ਵੇਰੀਏਬਲ ਬਿੱਟ ਰੇਟ,ચલ બીટ દર
ਵੇਰੀਏਬਲ ਫੀਲਡ ਦੀ ਲੰਬਾਈ,ચલ ક્ષેત્ર લંબાઈ
ਵੇਰੀਏਬਲ ਲੰਬਾਈ ਕੋਡ,ચલ લંબાઈ કોડ
ਵੇਰੀਏਬਲ ਨਾਮ,ચલ નામ
ਵੇਰੀਏਲ,વેરિયેલ
ਵੈਕਟਰ,વેક્ટર
ਵੈਕਟਰ ਗਰਾਫਿਕਸ,વેક્ટર ગ્રાફિક્સ
ਵੈਕਟਰ ਪ੍ਰੀਸੈਸਿੰਗ,વેક્ટર પ્રીસેસિંગ
vectored interrupts,વેક્ટર કરેલ વિક્ષેપો
venn ਚਿੱਤਰ,વેન ડાયાગ્રામ
ਤਸਦੀਕ ਅਤੇ ਪ੍ਰਮਾਣਿਕਤਾ (V&amp;V),ચકાસણી અને માન્યતા (V&amp;V)
ਵਰਜਨ ਕੰਟਰੋਲ,સંસ્કરણ નિયંત્રણ
ਵਰਜਨ ਨੰਬਰ,સંસ્કરણ નંબર
ਵਰਟੇਕਸ,શિરોબિંદુ
ਲੰਬਕਾਰੀ ਪ੍ਰੋਸੈਸਰ,વર્ટિકલ પ્રોસેસર
ਬਹੁਤ ਵੱਡੇ ਪੱਧਰ ਦਾ ਏਕੀਕਰਣ (VLSI),ખૂબ મોટા પાયે એકીકરણ (VLSI)
ਬਹੁਤ ਲੰਮਾ ਹਦਾਇਤ ਸ਼ਬਦ (VLIW),ખૂબ લાંબો સૂચના શબ્દ (VLIW)
VHDL,વીએચડીએલ
ਵੀਡੀਓ ਕੈਮਰਾ,વિડિયો કેમેરા
ਵੀਡੀਓ ਕਾਨਫਰੰਸਿੰਗ,વિડિયો કોન્ફરન્સિંગ
ਵੀਡੀਓ ਡਿਸਪਲੇਅ ਟਰਮੀਨਲ,વિડિઓ પ્રદર્શન ટર્મિનલ
ਵੀਡੀਓ ਡਿਸਪਲੇ ਯੂਨਿਟ,વિડિઓ પ્રદર્શન એકમ
ਵੀਡੀਓ ਗੇਮ,વીડિયો ગેમ
ਵੀਡੀਓ ਗ੍ਰਾਫਿਕ ਅਡਾਪਟਰ (VGA),વિડિયો ગ્રાફિક એડેપ્ટર (VGA)
ਵੀਡੀਓ ਗ੍ਰਾਫਿਕਸ ਅਡਾਪਟਰ (VGA),વિડિયો ગ્રાફિક્સ એડેપ્ટર (VGA)
ਵੀਡੀਓ ਸਰਵਰ,વિડિઓ સર્વર
ਦੇਖੋ,જુઓ
ਪੋਰਟ ਵੇਖੋ,પોર્ટ જુઓ
ਵਿਊਪੋਰਟ,વ્યુપોર્ટ
ਵਰਚੁਅਲ ਸਰਕਟ,વર્ચ્યુઅલ સર્કિટ
ਵਰਚੁਅਲ ਫੰਕਸ਼ਨ,વર્ચ્યુઅલ કાર્ય
ਵਰਚੁਅਲ ਮੈਮੋਰੀ,વર્ચ્યુઅલ મેમરી
ਵਰਚੁਅਲ ਪ੍ਰਾਈਵੇਟ ਨੈੱਟਵਰਕ,વર્ચ્યુઅલ ખાનગી નેટવર્ક
ਵਰਚੁਅਲ ਅਸਲੀਅਤ,વર્ચ્યુઅલ વાસ્તવિકતા
ਵਰਚੁਅਲ ਅਸਲੀਅਤ,વર્ચ્યુઅલ વાસ્તવિકતા
ਵਰਚੁਅਲ ਰਿਐਲਿਟੀ ਮਾਰਕਅੱਪ ਭਾਸ਼ਾ,વર્ચ્યુઅલ રિયાલિટી માર્કઅપ લેંગ્વેજ
ਵਰਚੁਅਲ ਰਿਐਲਿਟੀ ਮਾਰਕਅੱਪ ਭਾਸ਼ਾ (VRML),વર્ચ્યુઅલ રિયાલિટી માર્કઅપ લેંગ્વેજ (VRML)
ਵਰਚੁਅਲ ਸਟੋਰੇਜ ਪਹੁੰਚ ਵਿਧੀ,વર્ચ્યુઅલ સ્ટોરેજ એક્સેસ પદ્ધતિ
ਵਰਚੁਅਲ ਸਟੋਰੇਜ਼ ਪ੍ਰਬੰਧਨ,વર્ચ્યુઅલ સ્ટોરેજ મેનેજમેન્ટ
ਵਾਇਰਸ,વાઇરસ
ਵਾਇਰਸ ਦੀ ਖੋਜ,વાયરસ શોધ
ਵਾਇਰਸ ਪ੍ਰੋਗਰਾਮ,વાયરસ પ્રોગ્રામ
ਦਿੱਖ,દૃશ્યતા
ਦ੍ਰਿਸ਼ਟੀ,દ્રષ્ટિ
ਦਿੱਖ ਬੁਨਿਆਦੀ,મૂળભુત દ્રશ્ય
ਵਿਜ਼ੂਅਲ C++,વિઝ્યુઅલ C++
ਵਿਜ਼ੂਅਲ ਡਿਸਪਲੇ ਯੂਨਿਟ,દ્રશ્ય પ્રદર્શન એકમ
ਵਿਚੁਅਲ,વિચ્યુઅલ
ਵਿਚੁਅਲ ਪਤਾ,વિચ્યુઅલ સરનામું
ਵਿਚੁਅਲ ਮਸ਼ੀਨ (VM),વિચ્યુઅલ મશીન (VM)
ਆਵਾਜ਼,અવાજ
ਵੌਇਸ ਮੇਲ,વૉઇસ મેઇલ
ਵੌਇਸ ਮੇਲ ਸਰਵਰ,વૉઇસ મેઇલ સર્વર
ਆਵਾਜ਼ ਦੀ ਪਛਾਣ,અવાજ ઓળખ
ਵਾਇਸ-ਨੈੱਟ,વૉઇસ-નેટ
ਅਸਥਿਰ ਮੈਮੋਰੀ,અસ્થિર મેમરી
ਵੇਫਰ,વેફર
WAIS ਮੈਨੇਜਰ,WAIS મેનેજર
ਮਰਨ ਦੀ ਉਡੀਕ ਕਰੋ,મરવાની રાહ જુઓ
ਜ਼ਖ਼ਮ ਦੀ ਉਡੀਕ ਕਰੋ,ઘા રાહ જુઓ
ਉਡੀਕ ਕੋਡ,રાહ જોવાતો કોડ
ਉਡੀਕ ਦਾ ਮਤਲਬ,રાહ જોઈ હતી સરેરાશ
ਉਡੀਕ ਸਮਾਂ,રાહ સમય
ਕੰਧ ਗ੍ਰੇਡ,દિવાલ ગ્રેડ
ਗਰਮ ਮੁੜ ਚਾਲੂ ਕਰੋ,ગરમ પુનઃપ્રારંભ
ਰਹਿੰਦ ਬੈਂਡ ਚੌੜਾਈ,વેસ્ટ બેન્ડ પહોળાઈ
ਵਾਟਰਫਾਲ ਮਾਡਲ,વોટરફોલ મોડેલ
ਵੇਵਲੇਟ,વેવલેટ
ਵੇਵਲੇਟ ਚਿੱਤਰ ਸੰਕੁਚਨ,વેવલેટ ઇમેજ કમ્પ્રેશન
ਵੇਵਲੇਟ ਪਰਿਵਰਤਨ,વેવલેટ ટ્રાન્સફોર્મ
ਕਮਜ਼ੋਰ ਹਸਤੀ,નબળી સંસ્થા
ਵੈੱਬ,વેબ
ਵੈੱਬ ਪਤਾ,વેબ સરનામું
ਵੈੱਬ ਆਥਰਿੰਗ,વેબ ઓથરિંગ
ਵੈੱਬ ਬਰਾਊਜ਼ਰ,વેબ બ્રાઉઝર
ਵੇਬ ਪੇਜ,વેબ પેજ
ਵੈੱਬ ਸਰਵਰ,વેબ સર્વર
ਵੈੱਬ ਸਾਈਟ,વેબ સાઇટ
ਵੈੱਬ-ਸਮਰੱਥ ਐਪਲੀਕੇਸ਼ਨ,વેબ-સક્ષમ એપ્લિકેશન
ਵੈੱਬ-ਸਮਰੱਥ,વેબ સક્ષમ
ਭਾਰ ਵਾਲਾ ਗ੍ਰਾਫ,ભારિત ગ્રાફ
ਚੰਗੀ ਤਰ੍ਹਾਂ ਜੁੜਿਆ ਹੋਇਆ ਹੈ,સારી રીતે જોડાયેલ છે
ਚੰਗੀ ਤਰ੍ਹਾਂ ਬਣਾਇਆ ਫਾਰਮੂਲਾ,સારી રીતે રચાયેલ સૂત્ર
ਚੰਗੀ ਤਰ੍ਹਾਂ ਆਰਡਰ ਕੀਤਾ ਸੈੱਟ,સારી રીતે ઓર્ડર કરેલ સેટ
ਵੇਟਵੇਅਰ,વેટવેર
wheatstone ਬੈਂਚ ਮਾਰਕ,વ્હીટસ્ટોન બેન્ચ માર્ક
ਵ੍ਹੀਲ,વ્હીલ
ਜਦਕਿ ਲੂਪ,જ્યારે લૂપ
ਚਿੱਟੇ ਬਾਕਸ ਟੈਸਟਿੰਗ,સફેદ બોક્સ પરીક્ષણ
ਚਿੱਟੀ ਰੋਸ਼ਨੀ,સફેદ પ્રકાશ
ਚਿੱਟਾ ਸ਼ੋਰ,સફેદ અવાજ
ਵਿਆਪਕ ਖੇਤਰ ਨੈੱਟਵਰਕ (WAN),વિશાળ વિસ્તાર નેટવર્ક (WAN)
ਵਿਆਪਕ ਖੇਤਰ ਨੈੱਟਵਰਕ (WAN),વિશાળ વિસ્તાર નેટવર્ક (WAN)
ਚੌੜਾ ਬੈਂਡ,વિશાળ બેન્ડ
ਵਾਈਲਡ ਕਾਰਡ,વાઇલ્ડ કાર્ડ
ਵਿੰਪ,વિમ્પ
ਜਿੱਤ,જીત
ਜ਼ਿਪ ਜਿੱਤੋ,ઝિપ જીતો
ਵਿੰਡੋ,બારી
ਵਿੰਡੋਿੰਗ,વિન્ડોવિંગ
ਵਿੰਡੋਜ਼,વિન્ડોઝ
ਵਿੰਡੋਜ਼ ਐਕਸਪਲੋਰਰ,વિન્ડોઝ એક્સપ્લોરર
ਵਿੰਡੋਜ਼ NT,વિન્ડોઝ એનટી
ਤਾਰ ਫਰੇਮ ਮਾਡਲ,વાયર ફ્રેમ મોડેલ
ਤਾਰ ਪ੍ਰਿੰਟਰ,વાયર પ્રિન્ટર
ਵਾਇਰਡ ਤਰਕ,વાયર્ડ તર્ક
ਵਾਇਰਲੈੱਸ ਵਫ਼ਾਦਾਰੀ (ਵਾਈ ਫਾਈ),વાયરલેસ વફાદારી (wi Fi)
ਵਾਇਰਲੈੱਸ LAN,વાયરલેસ લેન
ਬੇਤਾਰ ਸੰਚਾਰ,વાયરલેસ ટ્રાન્સમિશન
ਵਿਜ਼ਾਰਡ,વિઝાર્ડ
ਸ਼ਬਦ,શબ્દ
ਸ਼ਬਦ ਕੁੰਜੀ,શબ્દ કી
ਸ਼ਬਦ ਦੀ ਲੰਬਾਈ,શબ્દ લંબાઈ
ਸ਼ਬਦ ਅਧਾਰਿਤ,શબ્દ લક્ષી
ਵਰਡ ਪ੍ਰੋਸੈਸਿੰਗ,શબ્દ પ્રસંસ્કરણ
ਵਰਡ ਪ੍ਰੋਸੈਸਿੰਗ,શબ્દ પ્રસંસ્કરણ
ਵਰਡ ਪ੍ਰੋਸੈਸਰ,વર્ડ પ્રોસેસર
ਸ਼ਬਦ ਅੰਡਰਸਕੋਰ ਅੱਖਰ,શબ્દ અન્ડરસ્કોર અક્ષર
ਕੰਮ ਦੇ ਪ੍ਰਵਾਹ ਪ੍ਰਬੰਧਨ,વર્ક ફ્લો મેનેજમેન્ટ
ਕੰਮ ਗਰੁੱਪ,કાર્ય જૂથ
ਕੰਮ ਯੂਨਿਟ,કાર્ય એકમ
ਕੰਮ ਦੀ ਮਾਤਰਾ,કામ વોલ્યુમ
ਵਰਕਿੰਗ ਡਾਇਰੈਕਟਰੀ,કાર્યકારી નિર્દેશિકા
ਵਰਕਿੰਗ ਸੈੱਟ,વર્કિંગ સેટ
ਵਰਕਿੰਗ ਸਟੋਰੇਜ਼,કાર્યકારી સંગ્રહ
ਵਰਕਸ਼ਾਪ,વર્કશોપ
ਵਰਕਸਟੇਸ਼ਨ,વર્કસ્ટેશન
ਵਿਸ਼ਵ ਤਾਲਮੇਲ,વિશ્વ સંકલન
ਵਰਲਡ ਵਾਈਡ ਵੈੱਬ (WWW),વર્લ્ડ વાઈડ વેબ (WWW)
ਸਭ ਤੋਂ ਮਾੜਾ ਕੇਸ ਵਿਸ਼ਲੇਸ਼ਣ,સૌથી ખરાબ કેસ વિશ્લેષણ
ਸਭ ਤੋਂ ਖਰਾਬ ਫਿੱਟ ਐਲਗੋਰਿਦਮ,સૌથી ખરાબ ફિટ અલ્ગોરિધમ
ਆਲੇ - ਦੁਆਲੇ ਦੇ ਸਮੇਟਣਾ,આજુબાજુ વીંટાળો
ਗੁੱਟ ਕੰਪਿਊਟਿੰਗ,કાંડા કમ્પ્યુટિંગ
ਲਿਖਣਯੋਗ,લખવા યોગ્ય
ਲਿਖੋ,લખો
ਕੈਸ਼ ਲਿਖੋ,કેશ લખો
ਲਿਖਣ ਦਾ ਚੱਕਰ,ચક્ર લખો
ਕੁੰਜੀ ਲਿਖੋ,કી લખો
"ਇੱਕ ਵਾਰ ਲਿਖੋ, ਹੋਰ ਪੜ੍ਹੋ (WORM)","એકવાર લખો, વધુ વાંચો (WORM)"
ਸੁਰੱਖਿਆ ਲਿਖੋ,રક્ષણ લખો
ਪੜ੍ਹਿਆ ਸਿਰ ਲਿਖੋ,વાંચો હેડ લખો
X ਜਾਂ,X અથવા
X-12,એક્સ-12
XBM X ਬਿੱਟਮੈਪ,XBM X બીટમેપ
ਜ਼ੈਨਿਕਸ,ઝેનીક્સ
Xmodem,એક્સમોડેમ
ਐਕਸ-ਆਨ/ਐਕਸ-ਆਫ,એક્સ-ઓન/એક્સ-ઓફ
ਐਕਸ-ਟਰਮੀਨਲ,એક્સ-ટર્મિનલ
Xtext,Xtext
ਐਕਸ-ਵਿੰਡੋ,એક્સ-વિન્ડો
YACC,YACC
ਯਾਹੂ,યાહૂ
ਜੂਲਾ,યોક
Z-ਬਫਰ,Z-બફર
ਜ਼ੀਰੋ ਪਤਾ ਨਿਰਦੇਸ਼,શૂન્ય સરનામા સૂચના
ਜ਼ੀਰੋ ਫੰਕਸ਼ਨ,શૂન્ય કાર્ય
ਜ਼ੀਰੋ ਪੱਧਰ ਦਾ ਪਤਾ,શૂન્ય સ્તર સરનામું
ਜ਼ੀਰੋ ਮੈਟ੍ਰਿਕਸ,શૂન્ય મેટ્રિક્સ
ਜ਼ੀਰੋ ਦਮਨ,શૂન્ય દમન
ਜ਼ੀਰੋ ਉਡੀਕ ਅਵਸਥਾ,શૂન્ય પ્રતીક્ષા સ્થિતિ
ਜ਼ੀਰੋ-ਸਲਾਟ LAN,શૂન્ય-સ્લોટ લેન
ਜ਼ਿਪ,ઝિપ
ਜ਼ਿਪ ਕੋਡ,પિન કોડ
zip ਫਾਈਲ,zip ફાઇલ
