Punjabi,Malayalam
ਯੂਨੀਪੋਲਰ ਜੰਤਰ,ഏകധ്രുവ ഉപകരണം
ਸਿੰਗਲ ਅਨੈਕਸ,ഒറ്റ അനെക്സ്
ਸਿੰਗਲ ਚੋਣਕਾਰ (Tel),സിംഗിൾ സെലക്ടർ (ടെൽ)
ਯੂਨਿਟ ਥ੍ਰਸਟ/ਇੰਪਲਸ,യൂണിറ്റ് ത്രസ്റ്റ്/പ്രേരണ
ਜਾਣਕਾਰੀ ਯੂਨਿਟ,വിവര യൂണിറ്റ്
ਯੂਨਿਟ ਕਦਮ,യൂണിറ്റ് ഘട്ടം
ਸਿੰਗਲ ਵਾਈਬ੍ਰੇਟਰ,ഒറ്റ വൈബ്രേറ്റർ
ਯੂਨਿਟ ਲਾਭ ਐਂਪਲੀਫਾਇਰ,യൂണിറ്റ് നേട്ടം ആംപ്ലിഫയർ
ਯੂਨਿਟ ਗੇਨ ਬੈਂਡ ਵਿਸਤਾਰ,യൂണിറ്റ് ഗെയിൻ ബാൻഡ് വിപുലീകരണം
ਯੂਨਿਟ ਪਾਵਰ ਫੈਕਟਰ,യൂണിറ്റ് പവർ ഫാക്ടർ
ਯੂਨੀਵਰਸਲ ਫਿਲਟਰ,സാർവത്രിക ഫിൽട്ടർ
ਯੂਨੀਵਰਸਲ ਗੇਟ,സാർവത്രിക ഗേറ്റ്
ਉਭਾਰ ਮੋਟਰ,ഉഭയജീവി മോട്ടോർ
"ਯੂਨੀਵਰਸਲ ਸ਼ੰਟ, ਲੇਟਰਲ ਮਾਰਗ","സാർവത്രിക ഷണ്ട്, ലാറ്ററൽ പാത"
ਯੂਨੀਵਰਸਲ ਟਰੰਕ ਸਰਕਟ,സാർവത്രിക ട്രങ്ക് സർക്യൂട്ട്
ਯੂਨੀਵਰਸਲ ਕੋਇਲਿੰਗ,സാർവത്രിക കോയിലിംഗ്
ਅਨਿਯਮਿਤ ਬਿਜਲੀ ਸਪਲਾਈ,ക്രമരഹിതമായ വൈദ്യുതി വിതരണം
ਬਿਨਾਂ ਢਾਲ ਵਾਲੀ ਕੇਬਲ,കവചമില്ലാത്ത കേബിൾ
ਬਿਨਾਂ ਢਾਲ ਵਾਲੀ ਤਾਰ,കവചമില്ലാത്ത വയർ
ਅਣਵੰਡਿਆ ਟ੍ਰਾਂਸਫਾਰਮਰ,untwisted ട്രാൻസ്ഫോർമർ
ਲੰਬਕਾਰੀ ਪਰਿਵਰਤਕ,ലംബ കൺവെർട്ടർ
ਅੱਪਡਾਉਨ ਕੈਲਕੁਲੇਟਰ,അപ്ഡൗൺ കാൽക്കുലേറ്റർ
"ਅੱਪਲਿੰਕ, ਅੱਪਲਿੰਕ","അപ്ലിങ്ക്, അപ്ലിങ്ക്"
ਓਵਰਹੈੱਡ ਬਾਰੰਬਾਰਤਾ,ഓവർഹെഡ് ആവൃത്തി
ਉੱਚ ਪਲੇਬੈਕ ਬਾਰੰਬਾਰਤਾ,ഉയർന്ന പ്ലേബാക്ക് ഫ്രീക്വൻസി
ਓਵਰਹੈੱਡ ਟ੍ਰਿਪ ਪੁਆਇੰਟ,ഓവർഹെഡ് ട്രിപ്പ് പോയിന്റ്
ਐਪਲੀਕੇਸ਼ਨ ਫੈਕਟਰ,ആപ്ലിക്കേഷൻ ഘടകം
V-ਚੈਨਲ ਸਵਿਚਿੰਗ,വി-ചാനൽ സ്വിച്ചിംഗ്
ਵਿ- ਮੋਡਿਊਲੇਟਰ,വി-മോഡുലേറ്റർ
V-F (ਵੋਲਟੇਜ/ਫ੍ਰੀਕੁਐਂਸੀ ਕਨਵਰਟਰ),V-F (വോൾട്ടേജ്/ഫ്രീക്വൻസി കൺവെർട്ടർ)
ਵੈਕਿਊਮ ਗਰਮੀ ਜੰਕਸ਼ਨ,വാക്വം ഹീറ്റ് ജംഗ്ഷൻ
ਵੈਕਿਊਮ ਬਾਊਂਡ ਇਲੈਕਟ੍ਰੋਸਟੈਟਿਕ ਵੋਲਟਮੀਟਰ,വാക്വം ബൗണ്ട് ഇലക്ട്രോസ്റ്റാറ്റിക് വോൾട്ട്മീറ്റർ
ਵੈਕਿਊਮ ਗੇਜ,വാക്വം ഗേജ്
ਵੈਕਿਊਮ ਹੋਜ਼,വാക്വം ഹോസ്
ਵੈਕਿਊਮ ਟਿਊਬ ਸਰਕਟ,വാക്വം ട്യൂബ് സർക്യൂട്ട്
ਵੈਕਿਊਮ ਟਿਊਬ ਵੋਲਟਮੀਟਰ (VTVM),വാക്വം ട്യൂബ് വോൾട്ട്മീറ്റർ (VTVM)
valence ਬੈਂਡ,വാലൻസ് ബാൻഡ്
valence ਇਲੈਕਟ੍ਰੋਨ,വാലൻസ് ഇലക്ട്രോൺ
ਡਰਾਪ-ਆਫ ਬਿੰਦੂ,ഡ്രോപ്പ്-ഓഫ് പോയിന്റ്
ਵਾਲਵ ਸੁਧਾਰਕ,വാൽവ് കറക്റ്റർ
ਭਾਫ਼ ਪੜਾਅ ਘੋਲਨ ਵਾਲਾ,നീരാവി ഘട്ടം ലായകം
ਵੈਕਟਰ ਡਾਇਓਡ,വെക്റ്റർ ഡയോഡ്
ਵੈਕਟਰ ਡਾਇਡ ਮੋਡਿਊਲੇਟਰ,വെക്റ്റർ ഡയോഡ് മോഡുലേറ്റർ
ਅੱਖਰ ਟਿਊਨਰ,പ്രതീക ട്യൂണർ
ਵੇਰੀਏਬਲ ਕੈਪਸੀਟਰ,വേരിയബിൾ കപ്പാസിറ്റർ
ਵੇਰੀਏਬਲ ਇੰਡਿਊਸਰ,വേരിയബിൾ ഇൻഡ്യൂസർ
ਵੇਰੀਏਬਲ ਮਾਡਿਊਲਸ ਵੱਖ ਕਰਨ ਵਾਲਾ,വേരിയബിൾ മോഡുലസ് സെപ്പറേറ്റർ
ਵੇਰੀਏਬਲ ਬੈਕਲਾਈਟ,വേരിയബിൾ ബാക്ക്ലൈറ്റ്
ਪਰਿਵਰਤਨਸ਼ੀਲ ਪ੍ਰਤੀਕਰਮ,വേരിയബിൾ പ്രതികരണം
ਪਰਿਵਰਤਨਸ਼ੀਲ ਪ੍ਰਤੀਰੋਧ,വേരിയബിൾ പ്രതിരോധം
"ਵੇਰੀਏਬਲ ਟ੍ਰਾਂਸਫਾਰਮਰ, ਵੇਰੀਏਬਲ ਟ੍ਰਾਂਸਫਾਰਮਰ","വേരിയബിൾ ട്രാൻസ്ഫോർമർ, വേരിയബിൾ ട്രാൻസ്ഫോർമർ"
variac,variac
varicap,varicap
varistor,varistor
ਵਾਰਲੀ ਲੂਪ ਟੈਸਟ,വാർലി ലൂപ്പ് ടെസ്റ്റ്
ਵੈਰੋਮੀਟਰ (ਪ੍ਰਤੀਕਿਰਿਆ ਪੋਟੈਂਸ਼ੀਓਮੀਟਰ),വാറോമീറ്റർ (പ്രതികരണ പൊട്ടൻഷിയോമീറ്റർ)
ਮੋਮ,മെഴുക്
VBE ਗੁਣਕ,VBE മൾട്ടിപ്ലയർ
ਵੀ.ਸੀ.ਪੀ (ਵੀਡੀਓ ਕੈਸੇਟ ਪਲੇਅਰ),വി.സി.പി (വീഡിയോ കാസറ്റ് പ്ലെയർ)
ਵੀ.ਸੀ.ਆਰ (ਵੀਡੀਓ ਕੈਸੇਟ ਰਿਕਾਰਡਰ),വിസിആർ (വീഡിയോ കാസറ്റ് റെക്കോർഡർ)
v-ਮੋਡਿਊਲੇਟਰ,വി-മോഡുലേറ്റർ
ਵੈਕਟਰ,വെക്റ്റർ
ਵੈਕਟਰ ਡਿਸਪਲੇਅ,വെക്റ്റർ ഡിസ്പ്ലേ
ਵੈਕਟਰ ਗਰਾਫਿਕਸ,വെക്റ്റർ ഗ്രാഫിക്സ്
ਵੈਕਟਰ ਪ੍ਰਤੀਰੋਧ ਮੀਟਰ,വെക്റ്റർ ഇംപെഡൻസ് മീറ്റർ
ਵੈਕਟਰ ਹਦਾਇਤ,വെക്റ്റർ നിർദ്ദേശം
ਵੈਕਟਰ ਨੈੱਟਵਰਕ ਐਨਾਲਾਈਜ਼ਰ,വെക്റ്റർ നെറ്റ്‌വർക്ക് അനലൈസർ
ਵੈਕਟਰ ਦਰਸ਼ਕ,വെക്റ്റർ വ്യൂവർ
ਵੈਕਟਰ ਰੁਕਾਵਟ,വെക്റ്റർ തടസ്സം
ਵਿਕਰੇਤਾ ਮਸ਼ੀਨ,വെൻഡിംഗ് മെഷീൻ
ਹਵਾਦਾਰੀ,വെന്റിലേഷൻ
ਵਰਨੀਅਰ ਕੈਲਕੁਲੇਟਰ,വെർണിയർ കാൽക്കുലേറ്റർ
ਵਰਨੀਅਰ ਇੰਟਰਪੋਲੇਸ਼ਨ,വെർനിയർ ഇന്റർപോളേഷൻ
ਵਰਨੀਅਰ ਪੋਟੈਂਸ਼ੀਓਮੀਟਰ,വെർണിയർ പൊട്ടൻഷിയോമീറ്റർ
ਲੰਬਕਾਰੀ antenna,ലംബ ആന്റിന
ਲੰਬਕਾਰੀ ਭੁੱਲ,ലംബമായ ഒഴിവാക്കൽ
ਚਮਕਦਾਰ ਰੰਗ ਦੀ ਪੱਟੀ,തിളങ്ങുന്ന നിറമുള്ള ബാൻഡ്
ਲੰਬਕਾਰੀ ਬਾਰੰਬਾਰਤਾ,ലംബ ആവൃത്തി
ਬਹੁਤ ਜ਼ਿਆਦਾ ਲਾਭ,അങ്ങേയറ്റത്തെ നേട്ടം
ਲੰਬਕਾਰੀ ਕੰਟਰੋਲਰ,ലംബ കൺട്രോളർ
ਹੋਰੀਜ਼ਨ ਕੰਟਰੋਲਰ,ഹൊറൈസൺ കൺട്രോളർ
ਖਿਤਿਜੀ ਟਰੇਸ,തിരശ്ചീന ട്രെയ്സ്
ਲੰਬਕਾਰੀ ਪਾੜਾ,ലംബ വിടവ്
ਅੱਗੇ ਅੰਤਰਾਲ ਨਿਰਦੇਸ਼,മുന്നോട്ടുള്ള ഇടവേള നിർദ്ദേശം
ਲੰਬਕਾਰੀ ਅੰਤਰਾਲ ਟੈਸਟ ਸਿਗਨਲ,ലംബ ഇടവേള ടെസ്റ്റ് സിഗ്നൽ
ਲੰਬਕਾਰੀ ਧਰੁਵੀਕਰਨ,ലംബ ധ്രുവീകരണം
ਲੰਬਕਾਰੀ ਪ੍ਰੋਗਰਾਮਿੰਗ,ലംബമായ പ്രോഗ്രാമിംഗ്
ਲੰਬਕਾਰੀ ਪ੍ਰੋਗਰਾਮਿੰਗ,ലംബമായ പ്രോഗ്രാമിംഗ്
ਲੰਬਕਾਰੀ ਰੈਜ਼ੋਲੂਸ਼ਨ,ലംബ റെസലൂഷൻ
ਲੰਬਕਾਰੀ ਟਰੇਸ,ലംബമായ ട്രെയ്സ്
ਲੰਬਕਾਰੀ ਤਸਵੀਰ ਸਿਲੰਡਰ,ലംബ ചിത്ര സിലിണ്ടർ
ਤੇਜ਼ ਸਕੈਨਿੰਗ,ദ്രുത സ്കാനിംഗ്
ਲੰਬਕਾਰੀ ਸਮਕਾਲੀਕਰਨ,ലംബമായ സമന്വയം
ਲੰਬਕਾਰੀ ਟਰੇਸ,ലംബമായ ട്രെയ്സ്
ਲੰਬਕਾਰੀ ਟਰਾਂਜ਼ਿਸਟਰ,ലംബ ട്രാൻസിസ്റ്റർ
ਹਰੀਜੱਟਲ ਸਕੈਨਿੰਗ,തിരശ്ചീന സ്കാനിംഗ്
ਅਤਿ ਉੱਚ ਘਣਤਾ ਫਾਰਮੈਟ,അൾട്രാ ഹൈ ഡെൻസിറ്റി ഫോർമാറ്റ്
ਬਹੁਤ ਉੱਚ ਘਣਤਾ ਵਾਲਾ ਸਰੀਰ,വളരെ ഉയർന്ന സാന്ദ്രത ശരീരം
ਬਹੁਤ ਉੱਚ ਫ੍ਰੀਕੁਐਂਸੀ (VHF),വളരെ ഉയർന്ന ആവൃത്തി (VHF)
ਅਲਟਰਾ ਹਾਈ ਸਪੀਡ ਇੰਟੀਗ੍ਰੇਟਿਡ ਸਰਕਟ (VHSIC),അൾട്രാ ഹൈ സ്പീഡ് ഇന്റഗ്രേറ്റഡ് സർക്യൂട്ട് (VHSIC)
ਵੱਡਾ ਏਕੀਕਰਣ (VLSI),ലാർജ് ഇന്റഗ്രേഷൻ (VLSI)
ਬਹੁਤ ਘੱਟ ਬਾਰੰਬਾਰਤਾ (VLF),വളരെ കുറഞ്ഞ ആവൃത്തി (VLF)
ਬਹੁਤ ਘੱਟ ਬਾਰੰਬਾਰਤਾ ਸੰਚਾਰ,വളരെ കുറഞ്ഞ ഫ്രീക്വൻസി ട്രാൻസ്മിഷൻ
ਬਕਾਇਆ ਪਾਸੇ ਬੈਂਡ,ശേഷിക്കുന്ന സൈഡ് ബാൻഡ്
VHDL,വി.എച്ച്.ഡി.എൽ
ਹਾਰਮੋਨੀ VHF,ഹാർമണി വിഎച്ച്എഫ്
ਵਾਈਬ੍ਰੇਸ਼ਨ ਗੈਲਵੈਨੋਮੀਟਰ (VHS),വൈബ്രേഷൻ ഗാൽവനോമീറ്റർ (VHS)
staggered galvanometer,സ്തംഭിച്ച ഗാൽവനോമീറ്റർ
ਵੀਡੀਓ adc,വീഡിയോ ADC
"ਵੀਡੀਓ ਐਂਪਲੀਫਾਇਰ, ਵਿਜ਼ੂਅਲ ਐਂਪਲੀਫਾਇਰ","വീഡിയോ ആംപ്ലിഫയർ, വിഷ്വൽ ആംപ്ലിഫയർ"
ਵੀਡੀਓ ਗੁਣਵੱਤਾ,വീഡിയോ നിലവാരം
ਵੀਡੀਓ ਸਪਲਾਇਰ,വീഡിയോ വിതരണക്കാരൻ
ਵੀਡੀਓ ਬੈਂਡ-ਚੌੜਾਈ,വീഡിയോ ബാൻഡ് വീതി
"ਵੀਡੀਓ ਕੈਸੇਟ, ਵਿਜ਼ੂਅਲ ਕੈਸੇਟ","വീഡിയോ കാസറ്റ്, വിഷ്വൽ കാസറ്റ്"
ਵੀਡੀਓ ਕੈਸੇਟ ਰਿਕਾਰਡਰ,വീഡിയോ കാസറ്റ് റെക്കോർഡർ
ਵੀਡੀਓ ਕੰਟਰੋਲਰ,വീഡിയോ കൺട്രോളർ
ਵੀਡੀਓ ਡਾਟਾ ਟਰਮੀਨਲ,വീഡിയോ ഡാറ്റ ടെർമിനൽ
ਵੀਡੀਓ ਡਿਟੈਕਟਰ,വീഡിയോ ഡിറ്റക്ടർ
ਵੀਡੀਓ ਡਿਸਕ,വീഡിയോ ഡിസ്ക്
ਵੀਡੀਓ ਡਿਸਕ ਸਿਸਟਮ,വീഡിയോ ഡിസ്ക് സിസ്റ്റം
ਵੀਡੀਓ ਡਿਸਪਲੇਅ,വീഡിയോ ഡിസ്പ്ലേ
ਵੀਡੀਓ ਡਿਸਪਲੇ ਯੂਨਿਟ (VDU),വീഡിയോ ഡിസ്പ്ലേ യൂണിറ്റ് (VDU)
ਵੀਡੀਓ ਇਲੈਕਟ੍ਰਾਨਿਕ ਸਟੈਂਡਰਡ ਐਸੋਸੀਏਸ਼ਨ (VESA),വീഡിയോ ഇലക്ട്രോണിക് സ്റ്റാൻഡേർഡ് അസോസിയേഷൻ (VESA)
ਵੀਡੀਓ ਬਾਰੰਬਾਰਤਾ,വീഡിയോ ആവൃത്തി
ਵੀਡੀਓ ਗੇਮ,വീഡിയോ ഗെയിം
ਵੀਡੀਓ ਗ੍ਰਾਫਿਕ ਆਪਟੀਮਾਈਜ਼ਰ (VGA),വീഡിയോ ഗ്രാഫിക് ഒപ്റ്റിമൈസർ (VGA)
ਵੀਡੀਓ ਇੰਟਰੈਕਸ਼ਨ ਇਕਾਈ,വീഡിയോ ഇന്ററാക്ഷൻ എന്റിറ്റി
ਵੀਡੀਓ ਮੈਮੋਰੀ,വീഡിയോ മെമ്മറി
ਵੀਡੀਓ ਪੰਨਾ,വീഡിയോ പേജ്
ਵੀਡੀਓ ਫ਼ੋਨ,വീഡിയോ ഫോൺ
ਵੀਡੀਓ ਪ੍ਰੀਮਪਲੀਫਾਇਰ,വീഡിയോ പ്രീആംപ്ലിഫയർ
ਵੀਡੀਓ ਰੈਮ,വീഡിയോ റാം
VRAM,VRAM
ਵੀਡੀਓ ਟੇਪ,വീഡിയോ ടേപ്പ്
ਵੀਡੀਓ ਟੇਪ ਰਿਕਾਰਡਿੰਗ,വീഡിയോ ടേപ്പ് റെക്കോർഡിംഗ്
ਵੀਡੀਓ ਟੇਪ ਰਿਕਾਰਡ ਕੀਤੀ ਗਈ,വീഡിയോ ടേപ്പ് രേഖപ്പെടുത്തി
ਵੀਡੀਓ ਟਰਮੀਨਲ,വീഡിയോ ടെർമിനൽ
ਵੀਡੀਓ ਟੈਸਟ ਸਿਗਨਲ,വീഡിയോ ടെസ്റ്റ് സിഗ്നൽ
ਵੀਡੀਓ ਟੈਕਸਟ,വീഡിയോ ടെക്സ്റ്റ്
ਵੀਡੀਓ ਟੈਕਸਟ ਡਾਟਾ ਟਰਮੀਨਲ,വീഡിയോ ടെക്സ്റ്റ് ഡാറ്റ ടെർമിനൽ
ਵੀਡੀਓ ਮਾਰਗ,വീഡിയോ പാത
ਵੀਡੀਓਕਾਨ ਟਿਊਬ,വീഡിയോകോൺ ട്യൂബ്
ਵਿਜ਼ੂਅਲ ਡਾਟਾ,വിഷ്വൽ ഡാറ്റ
ਵਿਊਫਾਈਂਡਰ,വ്യൂഫൈൻഡർ
ਨਿਰੀਖਣ ਦੂਰੀ,നിരീക്ഷണ ദൂരം
ਵੇਰੀਲੌਗ,വെരിലോഗ്
ਵਰਚੁਅਲ ਚੈਨਲ,വെർച്വൽ ചാനൽ
ਵਰਚੁਅਲ ਆਧਾਰਿਤ,വെർച്വൽ അടിസ്ഥാനം
ਵਰਚੁਅਲ ਉਚਾਈ,വെർച്വൽ ഉയരം
ਵਰਚੁਅਲ ਮੈਮੋਰੀ,വെർച്വൽ മെമ്മറി
ਵਰਚੁਅਲ ਮੈਮੋਰੀ ਸਿਸਟਮ,വെർച്വൽ മെമ്മറി സിസ്റ്റം
ਦਿਸਦੀ ਰੌਸ਼ਨੀ ਸਪੈਕਟ੍ਰਮ,ദൃശ്യ പ്രകാശ സ്പെക്ട്രം
ਸੀਨ ਦਾ ਸਿਰਲੇਖ,രംഗം ശീർഷകം
VME,വി.എം.ഇ
v- moss,വി-മോസ്
V- MOSFET,വി-മോസ്ഫെറ്റ്
ਵੌਇਸ ਸੁਨੇਹਾ,ശബ്ദ സന്ദേശം
ਟੋਨ ਸੰਚਾਲਿਤ ਸਵਿੱਚ,ടോൺ ഓപ്പറേറ്റഡ് സ്വിച്ച്
ਵੌਇਸ ਸਿੰਥੇਸਾਈਜ਼ਰ,വോയ്സ് സിന്തസൈസർ
"ਅਸਥਿਰ, ਅਸਥਿਰ","അസ്ഥിരമായ, അസ്ഥിരമായ"
ਗੁੰਮ ਮੈਮੋਰੀ,മെമ്മറി നഷ്ടപ്പെട്ടു
ਵੋਲਟੇਜ,വോൾട്ടേജ്
ਵੋਲਟੇਜ ਐਂਪਲੀਫਾਇਰ/ਬਫਰ,വോൾട്ടേജ് ആംപ്ലിഫയർ / ബഫർ
ਵੋਲਟੇਜ ਤੁਲਨਾਕਾਰ,വോൾട്ടേജ് താരതമ്യം
ਵੋਲਟੇਜ ਕੰਟਰੋਲਰ ਔਸਿਲੇਟਰ (VCO),വോൾട്ടേജ് കൺട്രോളർ ഓസിലേറ്റർ (VCO)
ਵੋਲਟੇਜ ਨਿਯੰਤਰਿਤ ਮੌਜੂਦਾ ਸਰੋਤ (VCCS),വോൾട്ടേജ് നിയന്ത്രിത നിലവിലെ ഉറവിടം (VCCS)
ਵੋਲਟੇਜ ਨਿਯੰਤਰਿਤ ਮੌਜੂਦਾ ਸਰੋਤ (VCCS),വോൾട്ടേജ് നിയന്ത്രിത നിലവിലെ ഉറവിടം (VCCS)
ਵੋਲਟੇਜ ਕੰਟਰੋਲ ਜੰਤਰ,വോൾട്ടേജ് നിയന്ത്രണ ഉപകരണം
ਵੋਲਟੇਜ ਨਿਯੰਤਰਿਤ ਵਿਰੋਧ,വോൾട്ടേജ് നിയന്ത്രിത പ്രതിരോധം
ਵੋਲਟੇਜ ਨਿਯੰਤਰਿਤ ਵੋਲਟੇਜ ਸਰੋਤ (VCVS),വോൾട്ടേജ് നിയന്ത്രിത വോൾട്ടേജ് ഉറവിടം (VCVS)
ਵੋਲਟੇਜ ਵੰਡ,വോൾട്ടേജ് ഡിവിഷൻ
ਵੋਲਟੇਜ ਡਬਲਰ,വോൾട്ടേജ് ഇരട്ടി
ਵੋਲਟੇਜ ਡਬਲਰ,വോൾട്ടേജ് ഇരട്ടി
ਵੋਲਟੇਜ ਰੀਸੈਟ,വോൾട്ടേജ് റീസെറ്റ്
ਵੋਲਟੇਜ ਟ੍ਰੇਲਿੰਗ,വോൾട്ടേജ് ട്രെയിലിംഗ്
ਵੋਲਟੇਜ ਪ੍ਰਤੀਕ,വോൾട്ടേജ് ചിഹ്നം
ਵੋਲਟੇਜ ਵਿਸਤਾਰ ਗੁਣਕ,വോൾട്ടേജ് മാഗ്നിഫിക്കേഷൻ മൾട്ടിപ്ലയർ
ਵੋਲਟੇਜ ਗੁਣਕ ਸਰਕਟ,വോൾട്ടേജ് മൾട്ടിപ്ലയർ സർക്യൂട്ട്
ਵੋਲਟੇਜ ਚਤੁਰਭੁਜ,വോൾട്ടേജ് ക്വാഡ്രേച്ചർ
ਵੋਲਟੇਜ ਰੇਟਿੰਗ,വോൾട്ടേജ് റേറ്റിംഗ്
ਵੋਲਟੇਜ ਹਦਾਇਤ,വോൾട്ടേജ് നിർദ്ദേശം
ਵੋਲਟੇਜ ਰੈਗੂਲੇਸ਼ਨ,വോൾട്ടേജ് നിയന്ത്രണം
ਵੋਲਟੇਜ ਸਰੋਤ,വോൾട്ടേജ് ഉറവിടം
ਵੋਲਟੇਜ ਸਪਾਈਕ/ਸ਼ੋਕ,വോൾട്ടേജ് സ്പൈക്ക്/ഷോക്ക്
ਵੋਲਟੇਜ ਸਟੈਬੀਲਾਈਜ਼ਰ,വോൾട്ടേജ് സ്റ്റെബിലൈസർ
ਵੋਲਟੇਜ ਪ੍ਰੋਗਰੈਸਿੰਗ ਵੇਵ,വോൾട്ടേജ് പുരോഗമിക്കുന്ന തരംഗം
ਵੋਲਟੇਜ ਪ੍ਰੋਗਰੈਸਿੰਗ ਵੇਵ ਅਨੁਪਾਤ (VSWR),വോൾട്ടേജ് പ്രോഗ്രസിംഗ് വേവ് റേഷ്യോ (VSWR)
ਵੋਲਟੇਜ ਐਡਜਸਟਰ,വോൾട്ടേജ് അഡ്ജസ്റ്റർ
ਵੋਲਟੇਜ-ਮੌਜੂਦਾ ਪਰਿਵਰਤਕ,വോൾട്ടേജ്-കറന്റ് കൺവെർട്ടർ
ਵੋਲਟੇਜ-ਫ੍ਰੀਕੁਐਂਸੀ ਕਨਵਰਟਰ,വോൾട്ടേജ്-ഫ്രീക്വൻസി കൺവെർട്ടർ
ਵੋਲਟੇਜ ਟ੍ਰਾਂਸਫਰ ਫੰਕਸ਼ਨ,വോൾട്ടേജ് ട്രാൻസ്ഫർ ഫംഗ്ഷൻ
ਵੋਲਟੇਜ ਟ੍ਰਾਂਸਫਰ ਅਨੁਪਾਤ,വോൾട്ടേജ് ട്രാൻസ്ഫർ അനുപാതം
ਵੋਲਟੇਜ ਟ੍ਰਾਂਸਫਾਰਮਰ/ਟ੍ਰਾਂਸਫਾਰਮਰ,വോൾട്ടേജ് ട്രാൻസ്ഫോർമർ / ട്രാൻസ്ഫോർമർ
ਵੋਲਟੇਜ ਟ੍ਰਿਪਲਰ,വോൾട്ടേജ് ട്രിപ്പിൾ
ਡਿਜ਼ੀਟਲ ਵੀਡੀਓ ਡਿਸਕ,ഡിജിറ്റൽ വീഡിയോ ഡിസ്ക്
ਗਰਮੀ ਦੇ ਬਰਾਬਰ ਵੋਲਟ,ചൂട് തുല്യമായ വോൾട്ട്
"ਉੱਚੀ ਆਵਾਜ਼ ਕੰਟਰੋਲਰ, ਆਵਾਜ਼ ਕੰਟਰੋਲਰ","ഉച്ചത്തിലുള്ള കൺട്രോളർ, സൗണ്ട് കൺട്രോളർ"
ਵੀ.ਓ.ਐੱਸ,VOS
VR ਟਿਊਬ,വിആർ ട്യൂബ്
VSWR ਮਾਪਿਆ,വി.എസ്.ഡബ്ല്യു.ആർ അളന്നു
"ਤਖ਼ਤੀ, unfertilized","ഫലകം, ബീജസങ്കലനം ചെയ്യാത്ത"
ਉਡੀਕ ਸਥਿਤੀ,കാത്തിരിക്കുന്ന സംസ്ഥാനം
ਕੰਧ ਪਲੇਟ,മതിൽ പ്ലേറ്റ്
ਵਾਟ,വാട്ട്
ਵਾਟ ਘੰਟਾ / ਵਾਟ ਘੰਟਾ,വാട്ട് മണിക്കൂർ / വാട്ട് മണിക്കൂർ
"ਵਾਟਮੀਟਰ, ਵਾਟਮੀਟਰ","വാട്ട്മീറ്റർ, വാട്ട്മീറ്റർ"
ਵਾਟੇਜ ਰੇਟਿੰਗ,വാട്ടേജ് റേറ്റിംഗ്
ਤਰੰਗ ਵਿਸ਼ਲੇਸ਼ਕ,വേവ് അനലൈസർ
ਲਹਿਰ ਫਾਰਮ,തരംഗ രൂപം
ਤਰੰਗ ਵਿਕਾਰ,തരംഗരൂപം വക്രീകരണം
ਵੇਵਫਾਰਮ ਜਨਰੇਟਰ,തരംഗരൂപം ജനറേറ്റർ
ਤਰੰਗ ਸੰਸਲੇਸ਼ਣ,തരംഗരൂപ സംശ്ലേഷണം
ਲਹਿਰ ਅੱਗੇ,വേവ് ഫ്രണ്ട്
