Kannada,Odiya
ತಾತ್ಕಾಲಿಕ ಮುಂಗಡ,ଅସ୍ଥାୟୀ ଅଗ୍ରଗତି |
ತಾತ್ಕಾಲಿಕ ನೇಮಕಾತಿ,ଅସ୍ଥାୟୀ ନିଯୁକ୍ତ |
ತಾತ್ಕಾಲಿಕ ಅಂಗವೈಕಲ್ಯ,ଅସ୍ଥାୟୀ ଅକ୍ଷମତା |
ತಾತ್ಕಾಲಿಕ ಪೋಸ್ಟ್,ଅସ୍ଥାୟୀ ପୋଷ୍ଟ |
ತಾತ್ಕಾಲಿಕ ನಿರ್ಬಂಧ,ଅସ୍ଥାୟୀ ପ୍ରତିବନ୍ଧକ |
ತಾತ್ಕಾಲಿಕ ಖಾಲಿ,ଅସ୍ଥାୟୀ ଖାଲିତା |
ಪ್ರಲೋಭನೆ,ପ୍ରଲୋଭନ
ದಂಡಯಾತ್ರಿಸಬಹುದಾದ,ଅନୁପଯୁକ୍ତ
ಸ್ಥಿರ,ଆନାକିନିଟି |
ಹಿಡಿಕೆ,ଭଡା
ಬಾಡಿಗೆದಾರ,ଭଡାଟିଆ
ಪ್ರವೃತ್ತಿ,ପ୍ରବୃତ୍ତି
ಸ್ರವಿಸುವ,ଟେଣ୍ଡର
ಕೋಮಲ ಪೆಟ್ಟಿಗೆ,ଟେଣ୍ଡର ବକ୍ସ |
ಗಲ್ಲಿಗೇಡು,ଟେଣ୍ଡର
ಕವಣೆ ಸೂಚನೆ,ଟେଣ୍ଡର ବିଜ୍ଞପ୍ତି |
ತಾತ್ಕಾಲಿಕ,ପରୀକ୍ଷାମୂଳକ |
ಅಧಿಕಾರ:,ଉପସନ୍ତ
ಭೂಮಿಯ ಅಧಿಕಾರಾವಧಿ,ଦେଶର ଉପଦେଶ
ಕಚೇರಿಯ ಅಧಿಕಾರಾವಧಿ,କାର୍ଯ୍ୟାଳୟର କାର୍ଯ୍ୟକାଳ |
ಪೋಸ್ಟ್ನ ಅಧಿಕಾರಾವಧಿ,ପୋଷ୍ଟର ଉପସାଗଣୀ |
ಕೆಲಸದ ಅಧಿಕಾರಾವಧಿ,କାର୍ଯ୍ୟର ଉପଦେଶ
ಅಧಿಕಾರಾವಧಿ ಪೋಸ್ಟ್,ଉପସନ୍ତ ପୋଷ୍ଟ
ಪದ,ଶବ୍ଦ
ಕೊನೆಗೊಳಿಸಬಹುದಾದ,ଟର୍ମିନାଲ୍
ಟರ್ಮಿನಲ್ (ವರದಿ ಇತ್ಯಾದಿ),ଟର୍ମିନାଲ୍ (ରିପୋର୍ଟ ଇତ୍ୟାଦି)
ಟರ್ಮಿನಲ್ ತೆರಿಗೆ,ଟର୍ମିନାଲ୍ ଟ୍ୟାକ୍ସ |
ಮುಕ್ತಾಯ,ସମାପ୍ତି
ಮುಕ್ತಾಯ ಷರತ್ತು,ସମାପ୍ତି ଧାରା
ಮುಕ್ತಾಯ ಸೂಚನೆ,ସମାପ୍ତି ବିଜ୍ଞପ୍ତି |
ಸೇವೆಯ ಮುಕ್ತಾಯ,ସେବା ସମାପ୍ତି
ಪರಿಭಾಷೆ,ଶବ୍ଦ
ಅವಧಿ ಸಾಲ,ଟର୍ମ an ଣ
ಅಧಿಕಾರಾವಧಿ,କାର୍ଯ୍ୟକାଳର ଅବଧି
ಪದ,ସର୍ତ୍ତାବଳୀ
ನಿಯಮಗಳು ಮತ್ತು ಷರತ್ತುಗಳು,ସର୍ତ୍ତାବଳୀ
ವಿತರಣಾ ನಿಯಮಗಳು,ବିତରଣର ସର୍ତ୍ତାବଳୀ
ಉಲ್ಲೇಖದ ನಿಯಮಗಳು,ସନ୍ଦର୍ଭ ସର୍ତ୍ତାବଳୀ
ಸೇವಾ ನಿಯಮಗಳು,ସେବା ସର୍ତ୍ତାବଳୀ
ಪ್ರದೇಶ,ଅଞ୍ଚଳ
ಭಯ,ଆତଙ୍କ
ಭಯೋತ್ಪಾದನೆ,ଆତଙ୍କବାଦ
ಭಯೋತ್ಪಾದಕ,ଆତଙ୍କବାଦୀ
ತೃತೀಯ ಲಾಭ,ଟେର୍ଟିଆରି ଲାଭ
ಪರೀಕ್ಷೆ,ପରୀକ୍ଷା
ಸಾಕ್ಷಾತ್ಕಾರ,ନିୟମ
ಪರೀಕ್ಷಾ ಶುಲ್ಕ,ପରୀକ୍ଷା ଚାର୍ଜ
ಪರೀಕ್ಷಾ ಪರಿಶೀಲನೆ,ପରୀକ୍ଷା ଯାଞ୍ଚ |
ಪರೀಕ್ಷಕ,ପରୀକ୍ଷକ
ಸಾಕ್ಷಿ,ସାକ୍ଷ୍ୟ ଦିଅ
ಪ್ರಶವಿತನದ,ସାକ୍ଷ୍ୟ
ಪುರಾವೆಯನ್ನು,ସାକ୍ଷ୍ୟ
ಪರೀಕ್ಷೆ,ପରୀକ୍ଷା ରିପୋର୍ଟ
ಪಠ್ಯ,ପାଠ
ಧನ್ಯವಾದಗಳು,ଧନ୍ୟବାଦ
ವಿಷಯ,ଥିମ୍
ಚಿಕಿತ್ಸೆ,ଥେରାପି
ಮೂರನೇ ವ್ಯಕ್ತಿ,ତୃତୀୟ ବ୍ୟକ୍ତି
ಸಂಪೂರ್ಣವಾಗಿ,ପୁରା
ಚಿಂತನಶೀಲ,ଭାବପ୍ରବଣ
ಬೆದರಿಕೆ,ଧମକ
ಮಿತವ್ಯಯ,ଥ୍ରିଫ୍ଟ |
ಮೂಲಕ,ମାଧ୍ୟମରେ
ಎಸಿದು ಹಾಕಿ,ବାହାରକୁ ଫୋପାଡ
ಹೆಬ್ಬೆರಳು ಅನಿಸಿಕೆ,ଆଙ୍ଗୁଠି ଭାବନା |
ಬಹುಮತವನ್ನು ಹೊಡೆಯುವುದು,ସଂଖ୍ୟାଗରିଷ୍ଠତା
ಟಿಕೆಟ್,ଟିକେଟ୍
ಕಟ್ಟು,ବାନ୍ଧ |
ಕಟ್ಟಿದ ಸಾಲ,ବନ୍ଧା loan ଣ
ಶ್ರೇಣಿ,ଶିରୋନାମା
ಓರೆಯಾಗಿಸು,ଟିଲ୍ଟ
ಕಾಲ,ସମୟ
ಸಮಯ ಅನುಮತಿಸಲಾಗಿದೆ,ସମୟ ଅନୁମତିପ୍ରାପ୍ତ |
ಸಮಯವನ್ನು ನಿರ್ಬಂಧಿಸಲಾಗಿದೆ,ସମୟ ବାରଣ କରାଯାଇଛି |
ಕಾಲಮಿತಿ,ସମୟ ସୀମା
ಸಮಯ ಚೀಟಿ,ସମୟ କାର୍ଡ
ಸಮಯ ಠೇವಣಿ (= ಸ್ಥಿರ ಠೇವಣಿ),ସମୟ ଜମା (= ସ୍ଥିର ଜମା)
ಸಮಯ ಕೀಪಿಂಗ್,ସମୟ ରଖେ |
ಸಮಯ ಮಿತಿ,ସମୟ ସୀମା
ಸಮಯ,ସମୟ ସରିଲା
ಸಮಯ ಮೀರಿದೆ,ସମୟ ଅତିକ୍ରମ କରନ୍ତୁ |
ಸಮಯದಲ್ಲಿದ್ದ ಕಾರ್ಯಕ್ರಮ,ଟାଇମେଡ୍ ପ୍ରୋଗ୍ରାମ୍ |
ಸಮಯ -ಪ್ರಮಾಣ,ସମୟ ହାର
ಸಮಯ ರೆಕಾರ್ಡಿಂಗ್ ಯಂತ್ರ,ସମୟ ରେକର୍ଡିଂ ମେସିନ୍ |
ಸಮಯದ ಪ್ರಮಾಣ,ସମୟ ସ୍କେଲ
ವೇಳಾಪಟ್ಟಿ,ସମୟ ନିରନ୍ତର |
ಸಮಯ ಅಂಚೆಚೀಟಿ,ସମୟ ଷ୍ଟାମ୍ପ୍ |
ಸಮಯ ಅಧ್ಯಯನ ಉಪಕರಣಗಳು,ସମୟ ଅଧ୍ୟୟନ ଉପକରଣ |
ಸಮಯ ಮೇಜು,ସମୟ ସାରଣୀ |
ಸಮಯ,ସମୟ
ಸಲಹೆಗಳು,ଟିପ୍ସ
ಶೀರ್ಷಿಕೆ,ଆଖ୍ୟା
ಶೀರ್ಷಿಕೆದಾರ,ଆଖ୍ୟା ଧାରକ |
ಶೌಚಾಲಯ,ଶୌଚାଳୟ
ಸಂಕೇತ,ଟୋକେନ୍
ಟೋಕನ್ ಸದಸ್ಯ,ଟୋକେନ୍ ସଦସ୍ୟ |
ಟೋಕನ್ ವೇತನ,ଟୋକେନ୍ ଦରମା |
ಟೋಕನ್ ಮುಷ್ಕರ,ଟୋକେନ୍ ଷ୍ଟ୍ରାଇକ୍ |
ಸ್ವರ,ସ୍ୱର
ಸ್ವರ,ସ୍ୱର ତଳକୁ
ನಾಚಿಕೆಗೇಡು,ସ୍ୱର
ಉಪಕರಣ,ସାଧନ
ಟೂಲ್ ಡೌನ್ ಸ್ಟ್ರೈಕ್,ଟୁଲ୍ ଡାଉନ୍ ଷ୍ଟ୍ରାଇକ୍ |
ಮೇಲಕ್ಕೆ,ଶୀର୍ଷ
ವಿಷಯ,ବିଷୟ
ಉನ್ನತ ಮಟ್ಟದ ನಿರ್ಧಾರ,ଶୀର୍ଷ ସ୍ତରର ନିଷ୍ପତ୍ତି |
ಉನ್ನತ ಆಡಳಿತ,ଶୀର୍ଷିକ ପରିଚାଳନା
ಅತ್ಯಂತ ಮೇಲಕ್ಕೆ,ଶୀର୍ଷ
ಉನ್ನತ ಅಧಿಕಾರ,ଶୀର୍ଷିକୀ
ಸ್ಥಳಾಕೃತಿ,ଟପୋଗ୍ରାଫି |
ಮೊದಲ ಆದ್ಯತೆ,ଶୀର୍ଷ ପ୍ରାଥମିକତା
ಉನ್ನತ ಸ್ಥಾನ,ଶୀର୍ଷା ର୍ୟାଙ୍କିଙ୍ଗ୍ |
ಉನ್ನತ ರಹಸ್ಯ,ପରମ ଗୁପ୍ତ କଥା
ಚಿತ್ರಹಿಂಸೆ,ନିର୍ଯାତନା
ಒಟ್ಟು,ସମୁଦାୟ
ಒಟ್ಟು ಸೇವೆ,ମୋଟ ସେବା
ಕಠಿಣ,କଠିନ
ಪ್ರವಾಸ,ଭ୍ରମଣ
ಪ್ರವಾಸ ಕಾರ್ಯಕ್ರಮ,ଟୁର୍ ପ୍ରୋଗ୍ରାମ୍
ಪ್ರವಾಸದ ವರದಿ,ଟୁର୍ ରିପୋର୍ଟ
ಮಾತು,ଟାଉଟ୍
ಪಟ್ಟಣ,ସହର
ಪಟ್ಟಣ,ଟାଉନସିପ୍
ಜಾಡಿನ,ଟ୍ରାସ
ಬಲೆ,ଟ୍ରାକ୍ଟ |
ಎಳೆತ,ଟ୍ରାକସନ
ವ್ಯಾಪಾರ ಒಪ್ಪಂದ,ବାଣିଜ୍ୟ ଚୁକ୍ତି |
ಒಕ್ಕೂಟ,ବାଣିଜ୍ୟ ଶିକ୍ଷା
ಸಂಪ್ರದಾಯ,ପରମ୍ପରା |
ತರಬೇತಿ,ଟ୍ରେନ୍
ತರಬೇತಿ ಪಡೆಯುವವನು,ପ୍ରଶିକ୍ଷାର୍ଥୀ
ತರಬೇತಿ,ପ୍ରଶିକ୍ଷନ
ತರಬೇತುದಾರ,ପ୍ରଶିକ୍ଷକ
ತರಬೇತಿ,ତାଲିମ
ತರಬೇತಿ ಕೇಂದ್ರ,ତାଲିମ କେନ୍ଦ୍ର
ತರಬೇತಿ ಕಾಲೇಜು,ସହମୂଳକ ରହସ୍ୟ
ತರಬೇತಿ ವಿಭಾಗ,ତାଲିମ ବିଭାଗ
ತರಬೇತಿ ಸಂಸ್ಥೆ,ତାଲିମ ଇନଷ୍ଟିଚ୍ୟୁଟ୍ |
ತರಬೇತಿ,ତାଲିମ ଅବଧି
ತರಬೇತಿ ಕಾರ್ಯಕ್ರಮ,ତାଲିମ କାର୍ଯ୍ୟକ୍ରମ
ತರಬೇತಿ ಘಟಕ,ତାଲିମ ୟୁନିଟ୍ |
ಗುಣಲಕ್ಷಣ,ଗୁଣ
ದೇಶದ್ರೋಹಿ,ଦେଶଦ୍ରୋହୀ
ಶಾಂತಿ,ଶାନ୍ତି |
ವ್ಯವಹಾರ,କାରବାର
ವ್ಯವಹಾರದ ವಹಿವಾಟು,ବ୍ୟବସାୟର କାରବାର
ಪ್ರತಿಲೇಖನ,ଟ୍ରାନ୍ସକ୍ରିପସନ୍
ವರ್ಗಾಯಿಸು,ସ୍ଥାନାନ୍ତର
ವರ್ಗಾವಣೆ ಮಾಡಬಹುದಾದ ಸರಕುಗಳು,ସ୍ଥାନାନ୍ତରଯୋଗ୍ୟ ସାମଗ୍ରୀ |
ಪ್ರವೇಶ ಪ್ರವೇಶ,ସ୍ଥାନାନ୍ତର ପ୍ରବେଶ
ವರ್ಗಾವಣೆ ಶುಲ್ಕ,ସ୍ଥାନାନ୍ତର ଦେୟ
ಜ್ಞಾಪಕ ಪತ್ರವನ್ನು ವರ್ಗಾಯಿಸಿ,ସ୍ମାରକପତ୍ର ସ୍ଥାନାନ୍ତର କରନ୍ତୁ |
ಡೆಪ್ಯುಟೇಶನ್‌ನಲ್ಲಿ ವರ್ಗಾವಣೆ,ଡେପୁଟେସନ୍ କୁ ସ୍ଥାନାନ୍ତର |
ವರ್ಗಾವಣೆ ಆದೇಶ,ସ୍ଥାନାନ୍ତର ଆଦେଶ
ರೂಪಾಂತರ,ସଂକ୍ରମଣ
ಸಾಗಣೆ,ଗମନାଗମନ
ಸಾರಿಗೆ ಕರ್ತವ್ಯ,ଗମନାଗମନ ଡ୍ୟୁଟି |
ಪರಿವರ್ತನೆಯ,କ୍ରାନ୍ତିକାରୀ
ಸಾರಿಗೆ ಪಾಸ್,ଗମନାଗମନ ପାସ୍ |
ಸಾರಿಗೆ ವೀಸಾ,ଗମନାଗମନ ଭିସା |
ಸಾರಿಗೆ ಕಾರ್ಯಾಗಾರ,ଗମନାଗମନ କର୍ମଶାଳା |
ಭಾಷಾಂತರ,ଅନୁବାଦ
ಲಿಪ್ಯಂತರಣ,ଅନୁବାଦକ
ರೋಗ ಪ್ರಸಾರ,ସଂକ୍ରମଣ
ಪ್ರಸಾರ,ପ୍ରସାରଣ
ಸಾಗಿಸು,ପରିବହନ
ಸಾರಿಗೆ ಭತ್ಯೆ,ପରିବହନ ଭତ୍ତା
ಸಾರಿಗೆ,ପରିବହନ
ಸ್ಥಳಾಂತರ,ସ୍ଥାନାନ୍ତର
ಬಲೆಗೆ ಬೀಳಿಸು,ଜାଲ
ಪ್ರಯಾಣ,ଭ୍ରମଣ
ಪ್ರಯಾಣ ವೆಚ್ಚ,ଭ୍ରମଣ ଖର୍ଚ୍ଚ
ಪ್ರಯಾಣಿಕರ ಹಣದ ಪತ್ರ,ଭ୍ରମଣକାରୀଙ୍କ ଚେକ୍ |
ಪ್ರಯಾಣ ಭತ್ಯೆ,ଭ୍ରମଣ ଭତ୍ତା
ಪ್ರಯಾಣ ಭತ್ಯೆ ಮಸೂದೆ,ଭ୍ରମଣ ଭତ୍ତା ବିଲ୍ |
ಪ್ರಯಾಣ ರಿಯಾಯಿತಿ,ଭ୍ରମଣ ବନ୍ଦ
ವಿಶ್ವಾಸಘಾತುಕತೆ,ବିଶ୍ୱାସଘାତକତା
ದೇಶದ್ರೋಹ,ଦେଶଦ୍ରୋହ
ಖಜಾನೆ,ଭଣ୍ଡାର
ಖಜಾನೆ ಬೆಂಚ್,ଭଣ୍ଡାର ବେଞ୍ଚ |
ಖಜಾನೆ ಠೇವಣಿ ರಶೀದಿ (ಟಿ.ಡಿ.ಆರ್.),ଟ୍ରେଜେରୀ ଜମା ରସିଦ (T.D.R।)
ಖಜಾನೆ ರಶೀದಿ,ଭଣ୍ଡାର ରସିଦ |
ಖಜಾನೆ ಚೀಟಿ,ଭଣ୍ଡାର ଭାଉଚର |
ಚಿಕಿತ್ಸೆ,ଚିକିତ୍ସା କର |
ಒಪ್ಪಂದ,ଚୁକ୍ତି
ಹಸ್ತಾಂತರದ ಒಪ್ಪಂದ,ପ୍ରତ୍ୟର୍ପଣର ଚିକିତ୍ସା |
ಚಾರಣ,ଟ୍ରେକ୍
ಪ್ರವೃತ್ತಿ,ଟ୍ରେଣ୍ଡ
ಅತಿರೇಕ,ଅପରାଧ
ವಿಚಾರಣೆ,ପରୀକ୍ଷା
ಪ್ರಯೋಗ ಸಮತೋಲನ,ପରୀକ୍ଷା ବାଲାନ୍ସ
ಪ್ರಯೋಗ ಅವಧಿ,ପରୀକ୍ଷା ସମୟ
ಬುಡಕಟ್ಟು ಪ್ರದೇಶ ಅಭಿವೃದ್ಧಿ,ଆଦିବାସୀ କ୍ଷେତ୍ର ବିକାଶ |
ಬುಡಕಟ್ಟು ಕಲ್ಯಾಣ,ଆଦିବାସୀ କଲ୍ୟାଣ |
ಬುಡಕಟ್ಟು,ଜନଜାତି
ನ್ಯಾಯಮಂಡಳ,ଟ୍ରାର୍କନାଲ |
ಗೌರವ,ଶ୍ରଦ୍ଧାଞ୍ଜଳି
ಆವರಣಿಸು,ଟ୍ରିମ୍
ಪ್ರವಾಸ,ଯାତ୍ରା
ತ್ರಿಪದಜ,ତ୍ରିପାକ୍ଷିତା
ಮೂರು ಪಟ್ಟು,ଟ୍ରିପଲ୍
ತ್ರಿಪದಣಿ,ତ୍ରିପାଠୀ
ನಿಜವಾದ ಪ್ರತಿ,ପ୍ରକୃତ କପି |
ಕಾಂಡದ ಕರೆ,ଟ୍ରଙ୍କ୍ କଲ୍ |
ಸ ೦ ತಾನು,ବିଶ୍ୱାସ
ತಿರುವು,ଟ୍ରଷ୍ଟି
ವಿಶ್ವಾಸಾರ್ಹ,ବିଶ୍ୱାସଯୋଗ୍ୟ
ತಿರಸ್ಕರಿಸಿ,ମନା କରିବା
ಟರ್ನ್‌ಕೀ ಆಧಾರ,ଟର୍କି
ತಿದ್ದುಪಡಿ,ପ ରି ଣ ତ ହେ ବା
ವಹಿವಾಟು,କାରବାର
ತಿಕ್ಕಲು,ନିରର୍ଥକ
ಶಿಕ್ಷಕ,ପରୀହାଜ
ಅವಳಿ ನಗರ,ଯାଆଁଳା ସହର |
ಅವಳಿ ಹಂಚಿಕೆ ಆಧಾರ,ଯାଆଁଳା ଅଂଶୀଦାର ଆଧାର |
ಮಾದರಿ,ଟାଇପ୍ କରନ୍ତୁ |
ಬೆರಳಚ್ಚಿನ,ପ୍ରଶ୍ନଗୁଡିକ
ಬೆರಳಚ್ಚು,ଟାଇପ୍ ରାଇଟର୍ |
ಬೆರಳಚ್ಚು,Sypletiting
ವಿಶಿಷ್ಟವಾದ,ସାଧାରଣ
ದಾಟುವುದು,ଟାଇପ୍ କରିବା
ಚಿರತೆ,ଟାଇପିଂ ମେସିନ୍ |
ಕೊಳವೆಯ,ଟାଇପ୍ କରିବା
ಮುದ್ರಣಕಲ ದೋಷ,ଟାଇପୋଗ୍ରାଫିକ୍ ତ୍ରୁଟି |
ಹೊರಗಿನ ಉದ್ದೇಶ,ଅଲଟର ଉଦ୍ଦେଶ୍ୟ |
ಅಂತಿಮ,ଚରମ
ಅಂತಿಮ ರವಾನೆಗಾರ,ଚରମ ପରିବହନକାରୀ |
ಅಂತಿಮ ವೆಚ್ಚ,ଚରମ ମୂଲ୍ୟ
ಅಂತಿಮ ಗುರಿ,ଚରମ ଲକ୍ଷ୍ୟ |
ಅಂತಿಮವಾಗಿ,ପରିଶେଷରେ
ಅಂತಿಮ ಉದ್ದೇಶ,ଚରମ ଉଦ୍ଦେଶ୍ୟ |
ಮುಂಗಡ,ଅଲ୍ଟିମାଟମ୍ |
ಎರಡನೆಯವರು,ଅଲ୍ଟିମୋୋ |
ಪೌಲಾಜಾ,ଅତିବାହୀର
ಸಮಾಧಿ,ଅମ୍ପାୟାର
ಒಪ್ಪಲಾಗದ,ଗ୍ରହଣୀୟ ନୁହେଁ |
ಬೆಂಬಲಿಸದ ಸಾಮಾನುಗಳು,ଅସଂଗଠିତ ବ୍ୟାଗେଜ୍ |
ಸಹಾಯ ಮಾಡದ,ଅଜ୍ଞାତ
ನಿಸ್ಸಂದಿಗ್ಧವಾದ,ଅସ୍ପଷ୍ଟ |
ಒಮ್ಮತ,ଉପସ୍ଥାପନା |
ಅವಿರೋಧ,ବାଧ୍ୟତାମୂଳକ |
ಸರ್ವಾನುಮತದ ನಿರ್ಧಾರ,ବାଧ୍ୟତାମୂଳକ ନିଷ୍ପତ୍ତି
ವಿನಿಯೋಗದ,ଅସମ୍ମାନ
ಬೆರೆಯದ,ସଂଲଗ୍ନ ହୋଇନାହିଁ |
ಅನಧಿಕೃತ,ଅନଧିକୃତ |
ಅನಿವಾರ್ಯ,ଏଡିବାଯୋଗ୍ୟ |
ತಪ್ಪಿಸಲಾಗದ ಸಂದರ್ಭಗಳು,ଏଡିବାଯୋଗ୍ୟ ପରିସ୍ଥିତି |
ಅನಿವಾರ್ಯ ವಿಳಂಬ,ଅନାବଶ୍ୟକ ବିଳମ୍ବ |
ಜಡವಾಗದ,ଅଗ୍ରଗାମୀ
ಕತ್ತರಿಸದ,ଅଯଥା
ಅನಿಶ್ಚಿತತೆ,ଅନିଶ୍ଚିତତା |
ಹಕ್ಕು ಪಡೆಯದ,ଅଶିକ୍ଷିତ |
ಹಕ್ಕು ಪಡೆಯದ ಸಾಮಾನುಗಳು,ଅଶିକ୍ଷିତ ବ୍ୟାଗେଜ୍ |
ವರ್ಗೀಕರಿಸದ,ଅନାବଶ୍ୟକ |
ಗೊಮ್ಮಾಗದ,ଅସାଧାରଣ
ಅಸಾಮಾನ್ಯ,ଅସାଧାରଣ
ರಾಜಿಗೆ ಬರದ,ଆପୋଷ ବୁ .ାମଣା |
ಬೇಷರತ್ತಾದ,ସର୍ତ୍ତମୂଳକ |
ದೃ unconಿಸದ,ଅବିଭକ୍ତ |
ದೃ f ೀಕರಿಸದ ವರದಿ,ଅବିଶ୍ୱାସନୀୟ ରିପୋର୍ଟ |
ಸಂವಿಧಾನಬಾಹಿರ,ଅସାମ୍ବିଧାନିକ |
ವಿವಾದದ,ଅବିଭକ୍ତ
ಅನಿಯಂತ್ರಿತ,ଅନିୟନ୍ତ୍ରିତ |
ಅರಿಯದ,ଅବିଭକ୍ତ
ಬಹಿರಂಗಪಡಿಸಿದ ಬೇಡಿಕೆ,ଅଣସଂରକ୍ଷିତ ଚାହିଦା |
ಪಟ್ಟಿಯ,ଅବାଞ୍ଛିତ
ವಿರೂಪಗೊಳಿಸದ ಪತ್ರ,ଅବିଭକ୍ତ ଅକ୍ଷର |
ಅಡಿಯಲ್ಲಿ,ତଳେ |
ಕಡಿಮೆ ವಯಸ್ಸಿನ,ତଳେ |
ಮೌಲ್ಯಮಾಪನದಲ್ಲಿ,ମୂଲ୍ୟାଙ୍କନ ଅଧୀନରେ |
ಬಿಲ್ಲಿಂಗ್ ಅಡಿಯಲ್ಲಿ,ବିଲିଂ ଅଧୀନରେ |
ಪೋಸ್ಟ್ ಮಾಡುವ ಪ್ರಮಾಣಪತ್ರದ ಅಡಿಯಲ್ಲಿ,ପୋଷ୍ଟିଂ ସାର୍ଟିଫିକେଟ୍ ଅଧୀନରେ |
ಪರಿಗಣನೆಯಲ್ಲಿದೆ,ବିଚାରରେ
ಕಡಿಮೆ ಕೆಲಸ,ଅଣ୍ଡରକ୍ରମ୍ପେସନ୍ |
ಅಭಿವೃದ್ಧಿಯಾಗದ,ଆଚ୍ଛାଦିତ |
ಉದ್ಯೋಗದಲ್ಲಿ,ନିୟୋଜିତ ନିୟୋଜିତ |
ಉದ್ಯೋಗದಡಿಯಲ್ಲಿ,ରୋଜଗାର ଅଧୀନରେ
ಕಡಿಮೆ,ଅଣ୍ଡର ଆକଳନ
ಪರೀಕ್ಷೆಯಡಿಯಲ್ಲಿ,ପରୀକ୍ଷା ଅଧୀନରେ
ಪದವಿ ವಿದ್ಯಾರ್ಥಿ,ସ୍ନାତକୋତ୍ତର
ಭೂಗತ,ଭୂତଳ
ಒಳ-ವ್ಯವಹಾರ,ଅଣ୍ଡର-ହାତ ଡିଲ୍ |
ಇನ್ವಾಯ್ಸಿಂಗ್ ಅಡಿಯಲ್ಲಿ,ଇନଭଏସିଂ ଅଧୀନରେ |
ಅಂಡರ್ಲೈನ್ ​​ಮಾಡಲಾದ,ଅଣ୍ଡରଲାଇନ୍ |
ಕಡಿಮೆ ಶಿಕ್ಷಕ,ଅଣ୍ଡର-ମାନେଡ୍ |
ಕಡಿಮೆ ಸಂಭಾವನೆ ಪಡೆಯದ,ତଳେ ଦିଆଯାଇଥିବା ଦେୟ |
ಕಡಿಮೆ ಜನಸಂಖ್ಯೆ,ଅଣ୍ଡର ଜନସଂଖ୍ୟା
ಕಡಿಮೆ ನಿರ್ಮಾಣ,ଉତ୍ପାଦନରେ |
ಉಲ್ಲೇಖದ ಅಡಿಯಲ್ಲಿ,ରେଫରେନ୍ସ ଅଧୀନରେ |
ಸಹಿ ಹಾಕಿರುವ,ଅଣ୍ଡରଟେଡ୍ |
ತಿಳುವಳಿಕೆ,ବୁ understanding ିବା
ಕೈಗೊಳ್ಳು,ଦାୟିତ୍
ಕೈಗೆಟುಕುವುದು,ଦାୟିତ୍
ಒಳಗಿನ,ପ୍ରାଥମିକ |
ಕಡಿಮೆ ಬಳಕೆಯ,ଅଣ୍ଡର-ବ୍ୟବହାର
ಮೌಲ್ಯಮಾಪ,ଅଣ୍ଡରଲାଇନ୍ |
ಅನಪೇಕ್ಷಿತ,ଅବାଞ୍ଛିତ |
ಅನಿರ್ದಿಷ್ಟ,ଅବ୍ୟବହୃତ |
ಅನಾವರಣಗೊಳಿಸದ ಸಾಲ,ଅବିଭକ୍ତ loan ଣ |
ವಿವಾದಾಸ್ಪದ,ଅବିଭକ୍ତ
ವಿಂಗಡಿಸದ,ଅବିଭାଜିତ |
ನಿಸ್ಸಂದೇಹವಾಗಿ,ନିଷ୍ଠୁର ଭାବରେ |
ಅನಗತ್ಯ,ଅଯଥା
ಅನಗತ್ಯ ವಿಳಂಬ,ଅଯଥା ବିଳମ୍ବ |
ಅನಿಯಮಿತ ಪ್ರಭಾವ,ଅଯଥା ପ୍ରଭାବ
ಪತ್ತೆಯಾಗದ ಆದಾಯ,ଅଯଥା ଆୟ
ಪಳಗಿಸು,ଅନିଷ୍ଟର୍ଥ
ಲಾಭಕರವಲ್ಲದ,ଅବିଭକ୍ତ
ನಿರುದ್ಯೋಗ,ବେକାରୀ
ಅಸಮ ಭೂಮಿ,ଅସମାନ ଭୂମି
ಅನಿರೀಕ್ಷಿತ ವಿಳಂಬ,ଅପ୍ରତ୍ୟାଶିତ ବିଳମ୍ବ |
ನಿಸ್ಸಂದಿಗ್ಧ,ଅପ୍ରତ୍ୟାଶିତ |
ಅನ್ಯಾಯ,ଅନ୍ୟାୟ
ಅನ್ಯಾಯ ವಜಾ,ଅନ୍ୟାୟ ବହିଷ୍କାର
ಅನ್ಯಾಯದ ಕಾರ್ಮಿಕ ಅಭ್ಯಾಸಗಳು,ଅନ୍ୟାୟ ଶ୍ରମ ଅଭ୍ୟାସ |
ಅನ್ಯಾಯ ಅಂದರೆ,ଅନ୍ୟାୟ ଅର୍ଥ |
ಪ್ರತಿಕೂಲ,ଅନୁତାପ
ಸರಿಹೊಂದದ,ଅନୁପଯୁକ୍ତ
ಪ್ರಚಾರಕ್ಕಾಗಿ ಅನರ್ಹ,ପଦୋନ୍ନତି ପାଇଁ ଅନୁପଯୁକ୍ତ |
ಅನಿರೀಕ್ಷಿತ,ଅସମ୍ମାନ |
ಅನಿರೀಕ್ಷಿತ ಆರೋಪಗಳು,ଅସୁରକ୍ଷିତ ଦେୟ |
ಅನಿರೀಕ್ಷಿತ ಸಂದರ್ಭಗಳು,ଅସୁରକ୍ଷିତ ପରିସ୍ଥିତି |
ಏಕಸಕ್ಷೀಯ,ସହୀୟମାନ
ಏಕೀಕೃತ ಶಾಸಕಾಂಗ,ୟୁନିକିଆରାଲ୍ ବିଧାନସଭା |
