Odiya,Kannada
ରାଉଣ୍ଡ ୱିଣ୍ଡୋ |,ಸುತ್ತಿನ ಕಿಟಕಿ
ଗୋଲାକାର ଲାବରିନ୍ଥ |,ದುಂಡಾದ ಚಕ್ರವ್ಯೂಹ
ଗୋଲାକାର ପ୍ରୋଟ୍ୟୁବେରାନ୍ସ |,ದುಂಡಾದ ಮುಟ್ಟುವಿಕೆ
ରୁବାଇଲ୍ସ |,ನಾಚಿಕೆಗೇಡು
ରୁବିସ୍କୋ |,ಹಚ್ಚೆ
ରାଉଡିମେଣ୍ଟ |,ಪ್ರಜಾಪ್ರಭುತ್ವ
ରାଉଡିମେଣ୍ଟ |,ಪ್ರಜಾಪ್ರಭುತ್ವ
ରାଉଡିମେଣ୍ଟାରୀ ଟନ୍ତଗ୍ନ |,ಮೂಲದವಳು
ରାଉଡିମେଣ୍ଟାରୀ ଭେଷ୍ଟିଜ୍ |,ಮೂಲದವಳು
ରୁଡର୍ ଶରୀରର କେଶ |,ರೂಡುಮೆಂಟರಿ ದೇಹದ ಕೂದಲು
ଶାସନ,ಸಜ್ಜು
ରନର୍,ಓಟಗಾರ
ବିଦ୍ୟାଲ,ಕಸ
କଳଙ୍କ |,ತುಕ್ಕು
କଳଙ୍କ |,ತುಕ್ಕು
S- ଜୀବାଣୁ |,ಎಸ್ ಬ್ಯಾಕ್ಟೀರಿಯ
Sacchromys serevisiee |,ಸ್ಯಾಕರೊಮೈಸಿಸ್ ಸೆರೆವಿಸಿಯೆ
ସାକରଣ,ಸಕ್ಕರೆ
ସାକାରମ୍ ବେରାରୀ |,ಶರೀರದ ಬರ್ಬೆರಿಸ್
ସାକରଣାହିମ୍ ଅଫିସିଆନ୍ |,ಸ್ಯಾಚರಮ್ ಅಫಿಸಿನಾರಮ್
ସାକୋଗ୍ଲୋସସ୍ |,ಸಕಲ
ସାକଲ୍ |,ಗಾಡಿ
ସାକ-ପରି ସିଷ୍ଟରନା |,ಚೀಲದಂತಹ ಸಿಸ್ಟರ್ನೆ
ପୃଥିବୀ ହାଡ,ಸಕಲ ಮೂಳೆ
ପବିତ୍ର ଜଙ୍ଗଲ,ಪವಿತ್ರ ಕಾಡು
ପବିତ୍ର ଗ୍ରୋଭ |,ಪವಿತ್ರ ತೋಪು
ପବିତ୍ର ହ୍ରଦ,ಪವಿತ್ರ ಸರೋವರ
Sarcoplasm,ಕಡುಹಗೆ
ସାକ୍ରୁମ୍,ಉಜ್ವಲ
ସୁରକ୍ଷିତ ନିଷ୍କାସନ |,ಸುರಕ್ಷಿತ ವಿಲೇವಾರಿ
ସାଫ୍ରନ୍ |,ಕೇಸರಿ
ବଗିଟାରିଆ |,ಧಾರ್ಮಿಕತೆ
ସାଲ,ಸಾಲ್ವಳು
ସଲାମାଣ୍ଡ୍ରା |,ಒಂದು ಬಗೆಯ ಶವ
ସାଲଚେସିୟା |,ಒಂದು ಬಗೆಯ ಉಣ್ಣೆಯಂಥ
ସାଲାଇନ୍ ମାଟି |,ಲವಣಯುಕ್ತ ಮಣ್ಣು
ଲୁଣିଆନ,ಲವಣತ್ವ
ଲାଳ,ಲಾಲಾರಸ
ସଲମୋନେଲା ଟାଇଟ୍ |,ಸಾಲ್ಮೊನೆಲ್ಲಾ ಟೈಫಿ
ସଲମୋନେଲା ଟାଇଫିମୁରିୟମ୍ |,ಸಾಲ್ಮೊನೆಲ್ಲಾ ಟೈಫಿಮುರಿಯಂ
ସାଲପା,ಒಂದು ಬಗೆಯ ಸಣ್ಣ
ଲୁଣିଆ,ಉಪ್ಪಿನಕಾಯಿ
ସାଲାଟୋରୀ କଣ୍ଡକ୍ସନ୍ |,ಉಪ್ಪುಸಂಗ್ರಹ
ସାଲଭିଆ,ಸಾಲ್ವಿಯಾ
ସାଲଭିନିଆ |,ಸಾಲ್ವಿನಿಯಾ
ସମାରା |,ಸೇನಾ
ନମୁନା,ಮಾದರಿ
ନମୁନା ୟୁନିଟ୍ |,ಮಾದರಿ ಘಟಕ
ସାଙ୍ଗୁଇନ୍ସୋରୋରିଅର୍ |,ಸಂಗುನೂರ್
ସାନିଟାରୀ ଲ୍ୟାଣ୍ଡଫିଲ୍ |,ನೈರ್ಮಲ್ಯ ಭೂಕುಸಿತ
ତ park ପାଜିିଆ |,ಸಾನ್ಸೆವಿಯರೆ
ସାନ୍ତା,ಸಕಲ
ସାଣ୍ଟୋନିନ |,ಸ್ಯಾಂಟನಿನ್
Sap ଶୂନ୍ୟସ୍ଥାନ |,ಸಾಪಯಕ
ସାପିଣ୍ଡଲେସ୍ |,ಸಪಂಡಲ್ಸ್
Sropfhyte,ಕೊಳೆತ
ସପ୍ରବୋଟିଓଟିକ୍ ମୋଡ୍ |,ಪೂಜಾಪದ ಕ್ರಮ
ସାଡେପାଇଟିକ୍ |,ಪೂತಿ ಜೀವಿ
Sapratroph,ಪೂತಿರೋಫ್
Sprozoic,ಪೂತಿ
Sprozoic,ಪೂತಿ
ସାପଉଡ୍ |,ಸಗತ್ತು
ସାରକା |,ಒಂದು ಬಗೆಯ ಶವ
ସାର୍କୋଡିନା |,ಒಂದು ಬಗೆಯ ಉಣ್ಣೆಯಂಥ
ସାର୍କୋଲୋମାମା,ಚಾಚು
ସାର୍କୋମା,ಸಾರ್ಕೋಮ
ସ army ନ୍ୟବାହିନୀ,ಸಾರ್ಕೊಮೀರ್
Sarcoplasm,ಕಡುಹಗೆ
Sarcoplastmic rediculum |,ಸಾರ್ಕೊಪ್ಲಿಕ್ ರೆಟಿಕ್ಯುಲಂ
ସ ar ରସମ୍ପୋମେଜ୍,ವಿಪರೀತ
ସର୍ଦ୍ଦିନ୍,ಸಾರ್ಡೀನ್
ଖୁଗାସ କ୍ଷୟ,ಒಂದು ಬಗೆಯ sarಷಧ
ଉପଗ୍ରହ,ಉಪಗ್ರಹ
ଉପଗ୍ରହ,ಉಪಗ್ರಹ
ସାଟେଲାଇଟ୍ କ୍ରୋମୋଜୋମ୍ |,ಉಪಗ್ರಹ
ଉପଗ୍ରହ DNA,ಉಪಗ್ರಹ
ପରିପୂର୍ଣ୍ଣ,ಸ್ಯಾಚುರೇಟೆಡ್
ପରିପୂର୍ଣ୍ଣ ଯ ound ଗିକ |,ಸ್ಯಾಚುರೇಟೆಡ್ ಕಾಂಪೌಂಡ್
ପରିପୂର୍ଣ୍ଣ ଫ୍ୟାଟି ଏସିଡ୍ |,ಸ್ಯಾಚುರೇಟೆಡ್ ಕೊಬ್ಬಿನಾಮ್ಲ
ପରିପୂର୍ଣ୍ଣ ହାଇଡ୍ରିଡ୍ |,ಸ್ಯಾಚುರೇಟೆಡ್ ಹೈಡ್ರೈಡ್
Saurpsid,ಸೌರಪ್ಸಿಡ್
ସାଭାନା,ಸನ್ಯಾಸಿನಿ
ମାଛ ଦେଖିଲେ |,ಗರಗಸ ಮೀನು
ତ୍ୱଚା |,ನೆತ್ತಿಯ
ଇଲେକ୍ଟ୍ରନ୍ ମାଇକ୍ରୋସ୍କୋପ୍ ସ୍କାନ କରିବା |,ಸ್ಕ್ಯಾನಿಂಗ್ ಎಲೆಕ್ಟ್ರಾನ್ ಸೂಕ್ಷ್ಮದರ್ಶಕ
ଫ୍ୟାକିଡ୍ ମାଇକ୍ରୋସ୍କୋପ୍ ସ୍କାନ କରିବା |,ಸ್ಕ್ಯಾನಿಂಗ್ ಫನಲಿಂಗ್ ಮೈಕ್ರೋಸ್ಕೋಪ್
ଯାଞ୍ଚ ମାଇକ୍ରୋସ୍କୋପ୍ ସ୍କାନିଂ |,ಸ್ಕ್ಯಾನಿಂಗ್ ಪ್ರೋಬ್ ಸೂಕ್ಷ್ಮದರ್ಶಕ
ଶ୍ୟାପ୍,ಕಸಕಲೆ
Scaphoid,ಸ್ಕೂಫಲುಬಣ
ସ୍କାପୁଲା,ಹೆಗಲ
ବିହନ,ಹಗ್ಗ
Scovening,ಹರಿಯುವ
S-clils,ಎಸ್ ಕೋಶಗಳು
ସ୍କିଷ୍ଟୋସୋମା,ಚೈತನ್ಯದ
ସ୍କିଜୋକାରପିକ୍ ଫଳ |,ಸ್ಕಿಜೋಕಾರ್ಪಿಕ್ ಹಣ್ಣು
ସ୍କିଜୋଫ୍ରେନିଆ |,Schಾಯಾ
Schwannel,ಶ್ವಾನ್ ಕೋಶ
ଜେନେଟିକ୍ସର ବିଜ୍ଞାନ |,ತಳಿಶಾಸ್ತ್ರದ ವಿಜ್ಞಾನ
ବ scientific ଜ୍ଞାନିକ ମନୋଭାବ,ವೈಜ್ಞಾನಿಕ ಮನೋಭಾವ
ବ scientific ଜ୍ଞାନିକ ଶ୍ରେଣୀଭୁକ୍ତ |,ವೈಜ್ಞಾನಿಕ ವರ್ಗೀಕರಣ
ବ Scientific ଜ୍ଞାନିକ ଅଧ୍ୟୟନ |,ವೈಜ್ಞಾನಿಕ ಅಧ್ಯಯನ
Scla,ಸಣ್ಣ
ଚମ୍ପନ୍,ಸಿಯಾನ್
Scioffyte,ರಕ್ತಸಂಬಂಧಿ
Sclera,ಗಂಡುಮಕ್ಕ
Sclereid,ಕಾದ್ಯದ
ସ୍କେଲର୍ାଇଟ୍ |,ಸ್ಕೂಲ್
ସ୍କ୍ଲେରୋଟିକ୍ |,ಪೆಡಸುಗಟ್ಟುವ
ସ୍କ୍ଲେରୋଟିକ୍ |,ಪೆಡಸುಗಟ್ಟುವ
ପତ୍ର ଟିପ୍,ಸುಟ್ಟ ಎಲೆ ತುದಿ
ସ୍କଟୋପ୍ଟପ୍,ಸ್ಕಾಟ್
Splewewine,ತಿರುಪು
ସ୍କ୍ରୋଟମ୍ |,ದೊಡ್ಡ
ସ୍କ୍ରବ୍ ପର୍ଯ୍ୟାୟ |,ಸ್ಕ್ರಬ್ ಹಂತ
ସ୍କ୍ରବର୍,ಚಿಮ್ಮು
ଆକାଶଲିମ୍,ಚಿರತೆ
Scyha,ಸೀಸಫಾ
ସାଗର ଆନିମୋନ୍ |,ಕಡಲ ವಾತಾವರಣ
ସାଗର କାକୁଡି |,ಸಮುದ್ರ ಸೌತೆಕಾಯಿ
ସମୁଦ୍ର ଘୋଡା,ಕಡಲ ಕುದುರೆ
ସମୁଦ୍ର ଲିଲି,ಕಡಲ ಲಿಲ್ಲಿ
ସାଗର ମାଉସ୍,ಕಡಲ ಮೌಸ್
ସମୁଦ୍ର କଲମ,ಕಡಲ ಪೆಟ್ಟು
ସମୁଦ୍ର ଶେଲ୍ |,ಕಡಲ ಚಿಪ್ಪು
ସମୁଦ୍ରର ଉର୍ଚିନ୍ |,ಕಡಲ ಚಿಳ್ಳೆ
ସମୁଦ୍ର ଆଲୁଅଟ୍ |,ಕಡಲ ಆಕ್ರೋಡು
ସମୁଦ୍ର ତୃଣ,ಕಡಲ ಕಳೆ
ସମୁଦ୍ର-ପ୍ରଶଂସକ,ಕಡಲ ದಾಳಿ
ସେବାସିୟସ୍ ଗ୍ରନ୍ଥି |,ಸೆಬಾಸಿಯಸ್ ಗ್ರಂಥಿ
ସେବମ୍ |,ನದಿಗೆ
ସେକେଲେ ସେରେଲ |,ಒಂದು ಬಗೆಯ ಸಿರೆ
ଦ୍ୱିତୀୟ ଆଣ୍ଟେନା |,ಎರಡನೆಯ ಆಂಟೆನಾ
ଥର୍ମୋଡାଇନାମିକ୍ସର ଦ୍ୱିତୀୟ ନିୟମ |,ಥರ್ಮೋಡೈನಾಮಿಕ್ಸ್ನ ಎರಡನೇ ನಿಯಮ
ଦ୍ secondary ିତୀୟ,ದ್ವಿತೀಯ
ମାଧ୍ୟମିକ କର୍ଟେକ୍ସ,ದ್ವಿತೀಯ ಕಾರ್ಟೆಕ್ಸ್
ମାଧ୍ୟମିକ ଲାଇସୋମ୍ |,ದ್ವಿತೀಯ ಲೈಸೋಸೋಮ್
ଦ୍ଗତ ମାଧ୍ୟମୀ,ಸೆಕೆಂಡರಿ ಮೆರಿಸ್ಟಮ್
ମାଧ୍ୟମିକ ପୋଲଟାଣ୍ଟ |,ದ್ವಿತೀಯ ಮಾಲಿನ್ಯಕಾರಕ
ମାଧ୍ୟମିକ ଉତ୍ପାଦକତା |,ದ್ವಿತೀಯ ಉತ್ಪಾದಕತೆ
ଗୁପ୍ତ,ಸ್ರವಿಸುವಿಕೆ
ସିକ୍ୱାଟୋରୀ,ಸ್ರವಿಸುವ
Sedative,ನಿದ್ರಾಜನಕ
ସେଜ୍,ಗಡಿ
ପଙ୍କ,ಕೆಸರು
ପେଲିମେଣ୍ଟାରୀ,ಕೆಸಸುವ
ପେଲିମେଣ୍ଟାରୀ ପଥର |,ಕೆಸರೊಗಲು
ଅବତରଣ କରଦ୍ଧ,ಕೆಸರುಸಾಧನ ಗುಣಾಂಕ
ମଞ୍ଜି କୋଟ |,ಬೀಜ ಕೋಟ್
ବିହନ ଖାଇବା,ಬೀಜ ತಿನ್ನುವುದು
ମଞ୍ଜି ଫର୍ନ |,ಬೀಜದ ಜರೀಗಿಡ
ମଞ୍ଜି କଳ୍ପନା |,ಬೀಜ ಗುಣಾಕಾರ
ବିହନ,ಮೊಳಕೆ
ପୃଥକତା,ಪ್ರತ್ಯೇಕತೆ
ସିମ୍,ಸೇನಾಪಾ
ଜୀବାଣୁ,ಭೂಕಂಪನ
SeiZdiS,ರೋಗಗ್ರೀಪಕ
Selaginella,ಸೆಲಗಿನೆಲ್ಲಾ
ସିଲେକ୍ଟଯୋଗ୍ୟ ମାର୍କର |,ಆಯ್ಕೆ ಮಾಡಬಹುದಾದ ಮಾರ್ಕರ್
ଚୟନ,ಆಯ್ಕೆ
ସିଲେକ୍ଟିଭ୍ ପ୍ରଜନନ |,ಆಯ್ದ ತಳಿ
ସିଲେକ୍ଟିଭ୍ ପ୍ରିମି,ಆಯ್ದ ಪ್ರವೇಶಸಾಧ್ಯತೆ
ମନୋନୀତ ଭାବରେ ଅନୁମତିପ୍ରାପ୍ତ |,ಆಯ್ದ ಪ್ರವೇಶಸಾಧ್ಯ
ସେଲେନିୟମ୍ |,ಸೆಲೀನಿಯಂ
ଆତ୍ମ ପ୍ରବାହ,ಸ್ವಸಹಾಯ
ସେଲ୍ଫ ଫର୍ଟିଲାଇଜେସନ୍,ಸ್ವಯಂ ಫಲೀಕರಣ
ଆତ୍ମ ଅସଙ୍ଗତତା |,ಸ್ವಯಂ ಹೊಂದಿಕೊಳ್ಳದಿರುವಿಕೆ
ଆତ୍ମ ଅସଙ୍ଗତତା |,ಸ್ವಯಂ ಹೊಂದಿಕೊಳ್ಳದಿರುವಿಕೆ
ସେଲୁସେନା,ಸ್ವಾಭಿಮಾನ
ଆତ୍ମ ଉତ୍ପାଦନ ଅଣସଂରକ୍ଷିତ |,ಸ್ವಯಂ ಉತ್ಪಾದಿಸುವ ಅಣು
ଆତ୍ମ ତାଲିକା,ಸ್ವಯಂ -ನಿಯಂತ್ರಕ
ଆତ୍ମ ନିରନ୍ତର |,ಸ್ವಯಂ ಸಂತಾನಹೀನತೆ
ଆତ୍ମ ନିରନ୍ତର |,ಸ್ವಾಭಾವ
ଆତ୍ମ ନିରନ୍ତର |,ಸ್ವಾಭಾವ
ଆତ୍ମ-ପ୍ରଦୂଷିତ ଫସଲ |,ಸ್ವಸಾಧಾರ
ସେମି ଏଡ୍ ଅଞ୍ଚଳ |,ಅರೆ ಶುಷ್ಕ ಪ್ರದೇಶ
ସେମି-ସ୍ୱୟଂଚାଳିତ ଆନାଲିଜେଜର୍ |,ಅರ್ಧ ಸ್ವಯಂಪ್ರೇರಿತ ವಿಶ್ಲೇಷಕ
ସେମି ରକ୍ଷଣଶୀଳ |,ಸಂಪ್ರದಾಯವಾದಿ
ସେମି ରକ୍ଷଣଶୀଳ ନକଲ |,ಅರೆ ಸಂಪ್ರದಾಯವಾದಿ ಪುನರಾವರ್ತನೆ
ସେମି ଡାର୍ଫ ପ୍ରକୃତି |,ಅರೆ ಕುಬ್ಜ ಸ್ವಭಾವ
ସେମି ବଧୂ ବିଭିନ୍ନତା |,ಅರೆ ಕುಬ್ಜ ವೈವಿಧ್ಯ
ସେମି ଏରୋଗ୍ରେନ୍ ଜଙ୍ଗଲ |,ಅರೆ ನಿತ್ಯಹರಿದಾರ
ସେମି ପ୍ରାକୃତିକ ଅବସ୍ଥା |,ಅರೆ ನೈಸರ್ಗಿಕ ಸ್ಥಿತಿ
ସେମିନାଲ୍ ଭେସିକଲ୍ |,ಮೂಲ ಕೋಶಕ
ସେମିନାଇଜ୍ ଟୁବୁଲ୍ |,ಸೆಳೆತ ಕೊಳವೆ
ସେମି-ପରଜୀବୀ |,ಅರ್ಧ ಪರಾಕಾಷ್ಠೆ
ଅର୍ଦ୍ଧ-ବିସ୍ତାରଯୋଗ୍ୟ |,ಅರೆ ಪ್ರವೇಶಸಾಧ್ಯವಾದ
ବାଲେଖା,ವೇಶ್ಯೆ
ବାଲେତା,ವೇಶ್ಯಾಗೃಹ
ସମ୍ବେଦନଶୀଳତା |,ಸಂವೇದನೆ
ସେନ୍ସ ଅଙ୍ଗ |,ಇಂದ್ರಿಯ ಅಂಗ
ସେନ୍ସ rna,ಸೆನ್ಸ್ ಆರ್ಎನ್ಎ
ସମ୍ବେଦନଶୀଳ ଚାର୍ଟ ରେକର୍ଡର୍ |,ಸೂಕ್ಷ್ಮ ಚಾರ್ಟ್ ರೆಕಾರ್ಡರ್
ସମ୍ବେଦନଶୀଳ ସଂସ୍ଥା |,ಸೂಕ್ಷ್ಮ ಜೀವಿ
ସେନ୍ଟୋରୀ ନ୍ୟାରେନ୍ |,ಸಂವೇದನಾ ನರಕೋಶ
ସମ୍ବେଦନଶୀଳ ରିସେପ୍ସନ୍ ଏବଂ ପ୍ରକ୍ରିୟାକରଣ |,ಸಂವೇದನಾ ಸ್ವಾಗತ ಮತ್ತು ಸಂಸ್ಕರಣೆ
ସମ୍ବେଦନଶୀଳ ଟେଣ୍ଟାକଲ୍ |,ಸಂವೇದನಾ ಗ್ರಹಣ
ସମ୍ବେଦନଶୀଳ ପପିଲା |,ಸಂವೇದನಾ ಪಪಿಲ್ಲಾ
ସପାଲ |,ಸೀಸಕ
ପୃଥକତା |,ನಾಸ್ತಿಕ
ପୃଥକତା,ಬೇರ್ಪಡಿಸುವಿಕೆ
ପୃଥକତା କାନ୍ଥ,ಬೇರ್ಪಡಿಸುವ ಗೋಡೆ
ସେପିଆ,ಏಳು
ସେପ୍ଟଲ୍ ନେଫ୍ରିଡିଆ |,ಸೆಪ್ಟರಿ ನೆಫ್ರಿಡಿಯಾ
ସେପ୍ଟଲ୍ ନେଫାଇଡିୟମ୍ |,ಸೆಪ್ಟಾಲ್ ನೆಫ್ರಿಡಿಯಮ್
ସେପ୍ଟମ୍ |,ಸಂಚಾರಿ
କ୍ରମ ଟିପ୍ପଣୀ |,ಅನುಕ್ರಮ ಟಿಪ್ಪಣಿ
ସର୍ସ ସମ୍ପ୍ରଦାୟ |,ಸೆರಲ್ ಸಮುದಾಯ
ସେରାଲ୍ ପର୍ଯ୍ୟାୟ |,ಸೆರಲ್ ಹಂತ
ସେରେ,ಸೇನೆಯ
କ ifor ଣସିତା,ರೇಷ್ಮೆನನೆ
ପୃଥିବୀ ବେସୋଲୋଜି |,ಸೀರಮ್ ಶಾಸ್ತ್ರ
ସେରୋ-ମୁକସ୍ ଗ୍ରନ୍ଥି |,ಸಿರೊ-ಕರಡಿ ಗ್ರಂಥಿ
ସାରୋସା |,ಸಿರೋಸ
ସେବା,ದಾಸ
ସେଣ୍ଟୋଲି କକ୍ଷ (ସହାୟକ ସେଲ୍),ಸೆರ್ಟೋಲಿ ಕೋಶ (ಪೋಷಕ ಕೋಶ)
ସେରମ୍,ಸೀರಮ್
ସେସାବାନ,ರಾಸಾಯನಿಕ
ସେସିଲ୍ |,ಸಸಿಲ್
ଥଟ୍ଟା |,ಒಂದು ಬಗೆಯ ಕಟಾವು
ଥଟ୍ଟା |,ಒಂದು ಬಗೆಯ ಕಟಾವು
Atae,ಚೂರುಪಾರು
ଗମ୍ଭୀର ଏକତ୍ରିତ ଇମ୍ପୁନୋ ଅଭାବ |,ತೀವ್ರ ಸಂಯೋಜಿತ ಇಮ್ಯುನೊ ಕೊರತೆ
ସନ୍ଧ୍ୟା ଚିକିତ୍ସା,ಒಳಚರಂಡಿ ಚಿಕಿತ್ಸೆ
ସେକ୍ସ,ಲಿಂಗ
ଯ sexual ନ ସମ୍ପର୍କ |,ಲೈಂಗಿಕ ವರ್ತನೆ
ସେକ୍ସ କ୍ରୋମୋଜୋମ୍ |,ಲೈಂಗಿಕ ವರ್ಣತಂತು
ଯ sex ନ ହରମୋନ୍ |,ಲೈಂಗಿಕ ಹಾರ್ಮೋನ್
ଯ sexual ନ ପ୍ରତାରଣା,ಲೈಂಗಿಕ ವಂಚನೆ
ଯ sexନ ବିକାଶ,ಲೈಂಗಿಕ ಬೆಳವಣಿಗೆ
ଯ sexual ନ ଖ୍ୟାପକତା |,ಲೈಂಗಿಕ ದ್ವಿಜಾತನೆ
ଯ sexି ସ୍ cutipleituleation ସମ୍ବନ୍ଧୀୟତା |,ಲೈಂಗಿಕ ಪರಿಪಕ್ವತೆ
ଯ sexual ନ ପ୍ରଜନନ,ಲೈಂಗಿಕ ಸಂತಾನೋತ್ಪತ್ತಿ
ଯ ually ନ ସଂକ୍ରମଣ ରୋଗ (STDS),ಲೈಂಗಿಕವಾಗಿ ಹರಡುವ ರೋಗ (ಎಸ್‌ಟಿಡಿಗಳು)
ଶାଫ୍ଟ,ಶಾಫ್ಟ್
ଅସ୍ଥାୟୀ ମାଟି |,ಆಳವಿಲ್ಲದ ಮಣ್ಣು
ଶେଲ୍-କମ୍ ଅଣ୍ଡା |,ಶೆಲ್-ಕಡಿಮೆ ಮೊಟ್ಟೆ
ଶେଲଡ୍ ଅଣ୍ଡା |,ಕುಪ್ಪಳಿಸಿದ ಮೊಟ್ಟೆ
ଶେଲ୍-ମାଛ |,ಚಿಪ್ಪಿನ ಮೀನು
ଶେଫେପ୍ ର ପର୍ସ |,ಕುರುಬನ ಪರ್ಸ್
ଶାଟଲାଣ୍ଡ ପନି |,ಶೆಟ್ಲ್ಯಾಂಡ್ ಕುದುರೆ
Same ପୋକ,ಹಡಗು ಹುಳು
ଶକ୍ ପ୍ରୋଟିନ୍ |,ಆಘಾತಕಾರಿ
ସୁଟ୍ ଆକ୍ସିସ୍ |,ಚಿಗುರು ಅಕ್ಷ
ଶଟ ବୋଇର,ಚಿಗುರು ಕೊರೆಯುವವನು
ଶୋରେଡା ରୋବସ୍ତା |,ಷೋರಿಯಾ ರೋಬಸ್ಟಾ
ସଂକ୍ଷିପ୍ତ ଦିନ ଉଦ୍ଭିଦ |,ಸಣ್ಣ ದಿನ ಸಸ್ಯ
ସଂକ୍ଷିପ୍ତତା,ಸಣ್ಣ ನಿಲುವು
ସଂକ୍ଷିପ୍ତ ଟାଣ୍ଡେମ୍ ପୁନରାବୃତ୍ତି |,ಸಣ್ಣ ಟಂಡೆಮ್ ಪುನರಾವರ್ತನೆ
କ୍ଷୁଦ୍ର ତରଙ୍ଗ ବିକିରଣ |,ಸಣ್ಣ ತರಂಗ ವಿಕಿರಣ
ଗୁପ୍ତ ପେଲେଟ,ಶಾಟ್ಗನ್ ಉಂಡ
ଶାଳ,ಪೊದರು
Sryb ସ୍ତର,ಪೊದೆಕಾರ್ಗ
ଭାଇଭଉଣୀ ପ୍ରଜାତିଗୁଡିକ |,ಒಡಹುಟ್ಟಿದ
ଅସୁସ୍ଥ ସେଲ୍ ଆନେମିଆ |,ಕುಡಗೋಲು
ଅସୁସ୍ଥତା ସେଲ୍ ଜିନ୍ |,ಕುಡಾಸ
ସିରି ଟ୍ୟୁବ୍ |,ಜರಡಿ ಕೊಳವೆ
ସାଇଭ୍ ପରି |,ಜರಡಿ
ସିଗମା ଫ୍ୟାକ୍ଟର୍ |,ಸಿಗ್ಮಾ ಅಂಶ
ସିଗମଏଡ୍ ଅଭିବୃଦ୍ଧି |,ಸಿಗ್ಮೋಯಿಡ್ ಬೆಳವಣಿಗೆ
ମୀନର ନିରବତା,ಎಮ್ಆರ್ಎನ್ಎ ಮೌನ
ନୀରବ ଜୋନ୍,ಮೌನ ವಲಯ
ସିଲିଲିସ୍ ସ୍ପିକୁଲ୍ |,ಸಿಲಾಕಿಯ ಸ್ಪಿಕುಲ್
ସିଲିକନ୍ ଡାଇଓକ୍ସାଇଡ୍ |,ಸಿಲಿಕಾನ್ ಡೈಆಕ್ಸೈಡ್
ସିଲିକୋସିସ୍ |,ಸಿಲಿಕೋಸಿಸ್
ସିଲିକିଆ |,ಸಿಲ್ಲಿಲ
ରେଶମ ସୂତା ଗଛ |,ರೇಷ್ಮೆ ಮರ
ସିଲେକ୍ଟଲେସନ୍,ಹೂಳು
ସିଲୁରିଆନ୍ ଅବଧି |,ಸಿಲೂರಿಯನ್ ಅವಧಿ
ସିଲଭର ଫାୟାର (ଆବିସ୍ ପିଣ୍ଡ୍ରୋ),ಸಿಲ್ವರ್ ಫರ್ (ಅಬೀಸ್ ಪಿಂಡ್ರೊ)
ସରଳ ବାଇନାରୀ ଫିସିଅନ୍ |,ಸರಳ ಬೈನರಿ ವಿದಳನ
ସରଳ ଏପିଟେଲିୟମ୍ |,ಸರಳ ಎಪಿಥೀಲಿಯಂ
ସରଳ ପତ୍ର |,ಸರಳ ಎಲ
ସରଳ ମାଇକ୍ରୋସ୍କୋପ୍ |,ಸರಳ ಸೂಕ್ಷ್ಮದರ್ಶಕ
ସରଳ ଟୁବୁଲାର୍ ସିଷ୍ଟମ୍ |,ಸರಳ ಕೊಳವೆಯಾಕಾರದ ವ್ಯವಸ್ಥೆ
ସରଳ ଟୁବାର୍ ଅବନତି ବ୍ୟବସ୍ଥା |,ಸರಳವಾದ ಕೊಳವೆಯಾಕಾರದ ವಿಸರ್ಜನಾ ವ್ಯವಸ್ಥೆ
ଅନୁକରଣ,ವೇಷಭೂಷಣ
ଏକକ ବନ୍ଧନ |,ಒಂದೇ ಬಂಡಿ
ଏକକ ଚୋବାଇଲା |,ಒಂದೇ ಕೋಶ
ଏକକ ମେସେଞ୍ଜର rna,ಏಕ ಮೆಸೆಂಜರ್ ಆರ್ಎನ್ಎ
ଏକକ ନ୍ୟୁକ୍ଲିଟୋନାଇଡ୍ ପଲିମର୍ଫିଜିମ୍ |,ಏಕ ನ್ಯೂಕ್ಲಿಯೊಟೈಡ್ ಪಾಲಿಮಾರ್ಫಿಸಂ
ଏକକ ବିପଜ୍ଜନକ |,ಏಕಮೂಲ
ସାଇନସ୍,ಒಂದು ತಾಣ
ସିନଜ ଭିଆସସ୍ |,ಸೈನಸ್ ವೆನೊಸಸ್
ଭଉଣୀ କ୍ରୋମାମାଏଡ୍ |,ಸೋದರಿ ಕ್ರೊಮ್ಯಾಟಿಡ್
ଜନସଂଖ୍ୟାର ଆକାର,ಜನಸಂಖ್ಯೆಯ ಗಾತ್ರ
କଙ୍କାଳ ତରଳ ପଦାର୍ଥ |,ಅಸ್ಥಿಪಂಜರದ ಫ್ಲೋರೋಸಿಸ್
କଙ୍କାଳ ମାଂସପେଶୀ |,ಅಸ್ಥಿಪಂಜರದ ಸ್ನಾಯು
କଞ୍ଚେଲଟାଲ୍ ସିଷ୍ଟମ୍ |,ಅಸ್ಥಿಪಂಜರದ ವ್ಯವಸ್ಥೆ
ଚର୍ମ କର୍କଟ,ಚರ್ಮದ ಕ್ಯಾನ್ಸರ್
ଖପୁରୀ,ತಲೆಬುರುಡೆ
ସ୍ଲାସ୍ ଏବଂ ଜଳୁଥିବା କୃଷି |,ಕೃಷಿಯನ್ನು ಕತ್ತರಿಸಿ ಸುಟ್ಟುಹಾಕಿ
