Tamil,Marathi
ரஸ்ஸல்-சாண்டர்ஸ் இணைப்பு,रसेल-सँडर्स कपलिंग
ரதர்ஃபோர்ட்,रदरफोर्ड
ரதர்ஃபோர்ட் கீகர் கருவி,रदरफोर्ड गीगर इन्स्ट्रुमेंट
ரதர்ஃபோர்ட் அணு அணு,रदरफोर्ड आण्विक अणू
ரதர்ஃபோர்ட் சிதறல்,रदरफोर्ड स्कॅटरिंग
ரைட்பெர்க்,रायडबर्ग
Rydberg மாறிலி,रायडबर्ग स्थिर
ரைட்பெர்க் திருத்தம்,रायडबर्ग दुरुस्ती
ரைட்பெர்க் எண்,रायडबर्ग क्रमांक
ரைட்பெர்க் சுற்றுப்பாதை,रायडबर्ग ऑर्बिटर
ரைட்பெர்க் தொடர் ஃபார்முலா,रायडबर्ग मालिका सूत्र
எஸ்-பேண்ட்,एस-बँड
எஸ்-பேண்ட் ஏர்போர்ன் பெக்கான்,एस-बँड एअरबोर्न बीकन
S- சிதைவு,एस-विकृती
S- (இடைப்பட்ட சிதைவு) நிகழ்வு,S- (अधूनमधून क्षय) घटना
எஸ்-மதிப்பு,एस-मूल्य
எஸ்-அலை,एस-तरंग
எஸ்-அலை அதிர்வு,एस-वेव्ह रेझोनान्स
சபீன்,सबीन
சபின் சமன்பாடு,सबीन समीकरण
செபைன் அடுக்கு வாழ்க்கை,सेबिन शेल्फ लाइफ
சாக்கரைடு,सॅकराइड
பை காகிதம்,पिशवी कागद
டெட்ரோட் சமன்பாடு செல்கிறது,टेट्रोड समीकरण जात आहे
கணினி (ஒற்றை முகவரி தசம கணினி),संगणक (एकल पत्ता दशांश संगणक)
தப்பிக்கும் புள்ளி,सुटलेला बिंदू
குறிப்பிட்ட செயல்பாடு,विशिष्ट क्रियाकलाप
பாதுகாப்பான சுமை,सुरक्षित भार
பாதுகாப்பு நேரம்,सुरक्षा वेळ
"பாதுகாப்பான, பாதுகாப்பான","सुरक्षित, सुरक्षित"
பாதுகாப்பு மற்றும் அலங்கார நடைமுறைகள்,सुरक्षा आणि सजावट प्रक्रिया
பாதுகாப்பான பந்து,सुरक्षित चेंडू
பாதுகாப்பு சுற்று,सुरक्षा सर्किट
பாதுகாப்பு காரணி,सुरक्षा घटक
பாதுகாப்பான எரிபொருள்,सुरक्षित इंधन
"பாதுகாப்பு உருகி, பிக்ஃபோர்ட் ஃபியூஸ்","सेफ्टी फ्यूज, बिकफोर्ड फ्यूज"
