Bengali,Odiya
ট্রেজারি ডিপোজিট রসিদ (টি.ডি.আর।),ଟ୍ରେଜେରୀ ଜମା ରସିଦ (T.D.R।)
ট্রেজারি রসিদ,ଭଣ୍ଡାର ରସିଦ |
ট্রেজারি ভাউচার,ଭଣ୍ଡାର ଭାଉଚର |
ট্রিট,ଚିକିତ୍ସା କର |
চুক্তি,ଚୁକ୍ତି
প্রত্যর্পণ চুক্তি,ପ୍ରତ୍ୟର୍ପଣର ଚିକିତ୍ସା |
ট্রেক,ଟ୍ରେକ୍
প্রবণতা,ଟ୍ରେଣ୍ଡ
অনর্থক,ଅପରାଧ
ট্রায়াল,ପରୀକ୍ଷା
ট্রায়াল ভারসাম্য,ପରୀକ୍ଷା ବାଲାନ୍ସ
পর্যবেক্ষণকাল,ପରୀକ୍ଷା ସମୟ
উপজাতি অঞ্চল উন্নয়ন,ଆଦିବାସୀ କ୍ଷେତ୍ର ବିକାଶ |
উপজাতি কল্যাণ,ଆଦିବାସୀ କଲ୍ୟାଣ |
উপজাতি,ଜନଜାତି
ট্রাইব্যুনাল,ଟ୍ରାର୍କନାଲ |
শ্রদ্ধা,ଶ୍ରଦ୍ଧାଞ୍ଜଳି
ট্রিম,ଟ୍ରିମ୍
ট্রিপ,ଯାତ୍ରା
ত্রিপক্ষ,ତ୍ରିପାକ୍ଷିତା
ট্রিপল,ଟ୍ରିପଲ୍
ত্রিগুণ,ତ୍ରିପାଠୀ
সত্য অনুলিপি,ପ୍ରକୃତ କପି |
ট্রাঙ্ক কল,ଟ୍ରଙ୍କ୍ କଲ୍ |
বিশ্বাস,ବିଶ୍ୱାସ
ট্রাস্টি,ଟ୍ରଷ୍ଟି
বিশ্বাসযোগ্য,ବିଶ୍ୱାସଯୋଗ୍ୟ
প্রত্যাখ্যান করা,ମନା କରିବା
টার্নকি ভিত্তি,ଟର୍କି
টার্ন আউট,ପ ରି ଣ ତ ହେ ବା
টার্নওভার,କାରବାର
টার্পিউড,ନିରର୍ଥକ
টিউটলেজ,ପରୀହାଜ
টুইন সিটি,ଯାଆଁଳା ସହର |
দ্বিগুণ ভাগ করে নেওয়ার ভিত্তি,ଯାଆଁଳା ଅଂଶୀଦାର ଆଧାର |
প্রকার,ଟାଇପ୍ କରନ୍ତୁ |
টাইপস্ক্রিপ্ট,ପ୍ରଶ୍ନଗୁଡିକ
টাইপরাইটার,ଟାଇପ୍ ରାଇଟର୍ |
টাইপরাইটিং,Sypletiting
সাধারণ,ସାଧାରଣ
টাইপিং,ଟାଇପ୍ କରିବା
টাইপিং মেশিন,ଟାଇପିଂ ମେସିନ୍ |
টাইপিং পুল,ଟାଇପ୍ କରିବା
বানান ও অন্যান্য ত্রুটি,ଟାଇପୋଗ୍ରାଫିକ୍ ତ୍ରୁଟି |
ভবিষ্য অভিপ্রায়,ଅଲଟର ଉଦ୍ଦେଶ୍ୟ |
চূড়ান্ত,ଚରମ
প্রকৃ্ত প্রাপক,ଚରମ ପରିବହନକାରୀ |
চূড়ান্ত ব্যয়,ଚରମ ମୂଲ୍ୟ
প্রকৃত উদ্দেশ্য,ଚରମ ଲକ୍ଷ୍ୟ |
শেষ পর্যন্ত,ପରିଶେଷରେ
চূড়ান্ত উদ্দেশ্য,ଚରମ ଉଦ୍ଦେଶ୍ୟ |
আলটিমেটাম,ଅଲ୍ଟିମାଟମ୍ |
আলটিমো,ଅଲ୍ଟିମୋୋ |
নিয়মবিরূদ্ধ,ଅତିବାହୀର
আম্পায়ার,ଅମ୍ପାୟାର
অগ্রহণযোগ্য,ଗ୍ରହଣୀୟ ନୁହେଁ |
অবিচ্ছিন্ন লাগেজ,ଅସଂଗଠିତ ବ୍ୟାଗେଜ୍ |
আনহাইড,ଅଜ୍ଞାତ
দ্ব্যর্থহীন,ଅସ୍ପଷ୍ଟ |
Un ক্যবদ্ধতা,ଉପସ୍ଥାପନା |
সর্বসম্মত,ବାଧ୍ୟତାମୂଳକ |
সর্বসম্মত সিদ্ধান্ত,ବାଧ୍ୟତାମୂଳକ ନିଷ୍ପତ୍ତି
নিরবচ্ছিন্ন,ଅସମ୍ମାନ
আনট্যাচড,ସଂଲଗ୍ନ ହୋଇନାହିଁ |
অননুমোদিত,ଅନଧିକୃତ |
অনিবার্য,ଏଡିବାଯୋଗ୍ୟ |
অনিবার্য পরিস্থিতি,ଏଡିବାଯୋଗ୍ୟ ପରିସ୍ଥିତି |
অনিবার্য বিলম্ব,ଅନାବଶ୍ୟକ ବିଳମ୍ବ |
অবিস্মরণীয়,ଅଗ୍ରଗାମୀ
Uncashed,ଅଯଥା
অনিশ্চিত,ଅନିଶ୍ଚିତତା |
দাবী,ଅଶିକ୍ଷିତ |
দাবী করা লাগেজ,ଅଶିକ୍ଷିତ ବ୍ୟାଗେଜ୍ |
শ্রেণিবদ্ধ,ଅନାବଶ୍ୟକ |
অনাবৃত,ଅସାଧାରଣ
অস্বাভাবিক,ଅସାଧାରଣ
আপত্তিজনক,ଆପୋଷ ବୁ .ାମଣା |
নিঃশর্ত,ସର୍ତ୍ତମୂଳକ |
অসমর্থিত,ଅବିଭକ୍ତ |
অসমর্থিত প্রতিবেদন,ଅବିଶ୍ୱାସନୀୟ ରିପୋର୍ଟ |
অসাংবিধানিক,ଅସାମ୍ବିଧାନିକ |
বিনা প্রতিদ্বন্দ্বিতায়,ଅବିଭକ୍ତ
অনিয়ন্ত্রিত,ଅନିୟନ୍ତ୍ରିତ |
অসম্পূর্ণ,ଅବିଭକ୍ତ
অনাবৃত চাহিদা,ଅଣସଂରକ୍ଷିତ ଚାହିଦା |
অবিচ্ছিন্ন,ଅବାଞ୍ଛିତ
অবিচ্ছিন্ন চিঠি,ଅବିଭକ୍ତ ଅକ୍ଷର |
অধীনে,ତଳେ |
আন্ডার-বয়স,ତଳେ |
মূল্যায়ন অধীনে,ମୂଲ୍ୟାଙ୍କନ ଅଧୀନରେ |
বিলিংয়ের অধীনে,ବିଲିଂ ଅଧୀନରେ |
পোস্টিং শংসাপত্রের অধীনে,ପୋଷ୍ଟିଂ ସାର୍ଟିଫିକେଟ୍ ଅଧୀନରେ |
বিবেচনার মধ্যে,ବିଚାରରେ
আন্ডারকনসেশন,ଅଣ୍ଡରକ୍ରମ୍ପେସନ୍ |
অনুন্নত,ଆଚ୍ଛାଦିତ |
নিযুক্ত অধীনে,ନିୟୋଜିତ ନିୟୋଜିତ |
কর্মসংস্থানের অধীনে,ରୋଜଗାର ଅଧୀନରେ
নিম্ন-অনুমান,ଅଣ୍ଡର ଆକଳନ
পরীক্ষার অধীনে,ପରୀକ୍ଷା ଅଧୀନରେ
অস্নাতক,ସ୍ନାତକୋତ୍ତର
ভূগর্ভস্থ,ଭୂତଳ
আন্ডার হ্যান্ড ডিলিং,ଅଣ୍ଡର-ହାତ ଡିଲ୍ |
চালানের অধীনে,ଇନଭଏସିଂ ଅଧୀନରେ |
আন্ডারলাইন করা,ଅଣ୍ଡରଲାଇନ୍ |
আন্ডার-ম্যানড,ଅଣ୍ଡର-ମାନେଡ୍ |
আন্ডার পেইড,ତଳେ ଦିଆଯାଇଥିବା ଦେୟ |
কম-জনসংখ্যা,ଅଣ୍ଡର ଜନସଂଖ୍ୟା
আন্ডার প্রোডাকশন,ଉତ୍ପାଦନରେ |
রেফারেন্সের অধীনে,ରେଫରେନ୍ସ ଅଧୀନରେ |
আন্ডারাইনড,ଅଣ୍ଡରଟେଡ୍ |
বোঝা,ବୁ understanding ିବା
গ্রহণ,ଦାୟିତ୍
উদ্যোগ গ্রহণ,ଦାୟିତ୍
আন্ডারট্রিয়াল,ପ୍ରାଥମିକ |
আন্ডার-ইউটিলাইজেশন,ଅଣ୍ଡର-ବ୍ୟବହାର
নিম্ন-মূল্য,ଅଣ୍ଡରଲାଇନ୍ |
অনাকাঙ্ক্ষিত,ଅବାଞ୍ଛିତ |
অজ্ঞাত,ଅବ୍ୟବହୃତ |
অবিচ্ছিন্ন loan ণ,ଅବିଭକ୍ତ loan ଣ |
অবিসংবাদিত,ଅବିଭକ୍ତ
অবিচ্ছিন্ন,ଅବିଭାଜିତ |
নিঃসন্দেহে,ନିଷ୍ଠୁର ଭାବରେ |
অযৌক্তিক,ଅଯଥା
অযৌক্তিক বিলম্ব,ଅଯଥା ବିଳମ୍ବ |
অযৌক্তিক প্রভাব,ଅଯଥା ପ୍ରଭାବ
অনুপার্জিত আয়,ଅଯଥା ଆୟ
অনর্থক,ଅନିଷ୍ଟର୍ଥ
একমত,ଅବିଭକ୍ତ
বেকারত্ব,ବେକାରୀ
অসম জমি,ଅସମାନ ଭୂମି
অপ্রত্যাশিত বিলম্ব,ଅପ୍ରତ୍ୟାଶିତ ବିଳମ୍ବ |
অপ্রত্যাশিত,ଅପ୍ରତ୍ୟାଶିତ |
অন্যায়,ଅନ୍ୟାୟ
অন্যায্য বরখাস্ত,ଅନ୍ୟାୟ ବହିଷ୍କାର
অন্যায় শ্রম অনুশীলন,ଅନ୍ୟାୟ ଶ୍ରମ ଅଭ୍ୟାସ |
অন্যায় মানে,ଅନ୍ୟାୟ ଅର୍ଥ |
প্রতিকূল,ଅନୁତାପ
অযোগ্য,ଅନୁପଯୁକ୍ତ
প্রচারের জন্য অযোগ্য,ପଦୋନ୍ନତି ପାଇଁ ଅନୁପଯୁକ୍ତ |
অপ্রত্যাশিত,ଅସମ୍ମାନ |
অপ্রত্যাশিত চার্জ,ଅସୁରକ୍ଷିତ ଦେୟ |
অনাকাঙ্খিত ঘটনা,ଅସୁରକ୍ଷିତ ପରିସ୍ଥିତି |
ইউনিকামারাল,ସହୀୟମାନ
ইউনিকামারাল আইনসভা,ୟୁନିକିଆରାଲ୍ ବିଧାନସଭା |
একীকরণ,ଏକୀକରଣ
ইউনিফাইড স্কেল,ୟୁନିଫାଏଡ୍ ସ୍କେଲ୍ |
ইউনিফর্ম,ୟୁନିଫର୍ମ
অভিন্ন বৃদ্ধি,ୟୁନିଫର୍ମ ବୃଦ୍ଧି |
অভিন্নতা,ସମାନତା
একতরফা,ଅବିଭକ୍ତ |
একতরফা ক্রিয়া,ଏକପାଖିଆ କାର୍ଯ୍ୟ |
নিরবিচ্ছিন্ন বিদ্যুৎ ব্যবস্থা,ନିରବଚ୍ଛିନ୍ନ ଶକ୍ତି ଯୋଗାଣ |
নিরবচ্ছিন্ন পরিষেবা,ନିରବଚ୍ଛିନ୍ନ ସେବା |
মিলন,ସଂଘ
ইউনিয়নবাদ,ସଂଘ
ইউনিয়ন তালিকা,ସଂକ୍ରମଣ ତାଲିକା
কেন্দ্রশাসিত অঞ্চল,ସଂକ୍ରମଣ ଅଞ୍ଚଳ
অনন্য,ଅନନ୍ୟ |
ইউনিট,ଏକକ
একক,ଏକକ
United ক্যবদ্ধ,ମିଳିତ
Unity ক্য,ଏକତା
সর্বজনীন,ସର୍ବଭାରତୀୟ |
অন্যায্য,ଅନ୍ୟାୟ
বেআইনী,ବେଆଇନ୍ |
বেআইনী উদ্দেশ্য,ବେଆଇନ ଉଦ୍ଦେଶ୍ୟ |
সীমাহীন,ଅସୀମିତ |
অসীম শক্তি,ଅସୀମିତ ଶକ୍ତି |
তালিকাভুক্ত,ତାଲିକାଭୁକ୍ତ
আনলোডিং,ଅନଲୟାରଣ
অবিবাহিত,ଅବିବାହିତ
অপ্রাকৃত,ଅପ୍ରାକୃତିକ |
অপ্রাকৃত মৃত্যু,ଅପ୍ରାକୃତିକ ମୃତ୍ୟୁ |
অপ্রয়োজনীয়,ଅନାବଶ୍ୟକ |
বেসরকারী,ଅନ of ପଚାରିକ
আনুষ্ঠানিক চিঠি,ଅନ of ପଚାରିକ ଚିଠି
বেসরকারী নোট,ଅନ of ପଚାରିକ ଟିପ୍ପଣୀ |
বেসরকারী ধর্মঘট,ଅନ of ପଚାରିକ ଧର୍ମଘଟ
বিনা প্রতিদ্বন্দ্বিতায়,ଅସମ୍ଭବ
অবৈতনিক মজুরি,ଅନାଦେୟ ମଜୁରୀ |
অবিচ্ছিন্ন,ଅପ୍ରତ୍ୟାଶିତ
অপ্রিয়,ସମର୍ଥନପକ୍ଷିକ |
অভূতপূর্ব,ଅପୂରିତ |
অনির্দেশ্য,ଅପ୍ରତ୍ୟାଶିତ |
অনুপাতহীন,ଅଣ-ଉତ୍ପାଦକ |
অনুপাতহীন শ্রম,ଅଣସଂଗଠିତ ଶ୍ରମ |
অলাভজনক,ଅଧ୍ୟାପକଯୋଗ୍ୟ |
অপ্রচলিত,ଅପ୍ରୀତିକର
অযোগ্য,ଅଯୋଗ୍ୟ
অযোগ্য ক্ষমা প্রার্থনা,ଅଯୋଗ୍ୟ କ୍ଷମା ପ୍ରାର୍ଥନା |
সন্দেহাতীত,ଅଗଣନା
অবাস্তব যোগফল,ଅବାସ୍ତବ ରାଶି |
অযৌক্তিক,ଅଯ ason କ୍ତିକ |
নিরবচ্ছিন্ন,ଅଣସଂରକ୍ଷିତ
নিবন্ধিত দলিল,ପଞ୍ଜୀକୃତ ହୋଇନଥିବା ଡକ୍ୟୁମେଣ୍ଟ୍ |
নিবন্ধিত ফার্ম,ପଞ୍ଜୀକୃତ ଫାର୍ମ |
অরক্ষিত শূন্যপদ,ସଂରକ୍ଷିତ ଖାଲି ସ୍ଥାନ |
অনিরাপদ,ଅସୁରକ୍ଷିତ
অসন্তুষ্ট,ଅସୁରକ୍ଷିତ
অনিরাপদ,ଅସୁରକ୍ଷିତ |
অনিরাপদ loan ণ,ଅସୁରକ୍ଷିତ loan ଣ |
অরক্ষিত,ପ୍ରଶିକ୍ଷଣଯୋଗ୍ୟ |
দক্ষ নয়,ଅଜ୍ଞାନ |
অদক্ষ শ্রমিক,ଅଜ୍ଞ ଶ୍ରମ
অনর্থক মন,ଅଦୃଶ୍ୟ ମନ
অনির্ধারিত,ନିର୍ଦ୍ଦିଷ୍ଟ
অস্থিতিশীল,ଅସ୍ଥିର |
অস্থির সরকার,ଅସ୍ଥିର ସରକାର
আনস্টারড,ଅଣସଂରକ୍ଷିତ |
অনুপযুক্ত,ଅନୁପଯୁକ୍ତ
অদম্য,ଅବିଶ୍ୱାସନୀୟ |
অস্পৃশ্যতা,ଅସ୍ୱାସ୍ଥ୍ୟକର
প্রশিক্ষণহীন,ତାଲିମପ୍ରାପ୍ତ |
অবিশ্বস্ত,ଅବିଶ୍ୱାସନୀୟ
অব্যবহৃত,ଅବ୍ୟବହୃତ
অস্বাভাবিক বিলম্ব,ଅସାଧାରଣ ବିଳମ୍ବ |
অবিচ্ছিন্ন অনুদান,ଅବ୍ୟବହୃତ ଅନୁଦାନ |
অনিয়ন্ত্রিত,ଅବାଞ୍ଛିତ |
অনিচ্ছুক,ଅନିଚ୍ଛା |
অযোগ্য,ଅଯୋଗ୍ୟ |
আপডেট,ଅଦ୍ୟତନ
আপগ্রেড,ନବୀକରଣ କରନ୍ତୁ |
আপগ্রেডিং,ନବୀକରଣ
পোস্ট আপগ্রেডিং,ପୋଷ୍ଟର ଅପଗ୍ରେଡ୍ କରିବା |
সমর্থন,ସମର୍ଥନ
রক্ষণাবেক্ষণ,ଉଇକ୍ପ୍
উত্সাহ,ଉତ୍ତାଦନା
উপরের,ଉପର
উচ্চ বয়সের সীমা,ଉପର ବୟସ ସୀମା |
Uppermost,ସର୍ବୋଚ୍ଚ
আপ টু ডেট,ପୁରୁଣା ପର୍ଯ୍ୟନ୍ତ
খাড়া,ସରଳ
মর্মাহত,ବିରକ୍ତ
Ward র্ধ্বমুখী যোগাযোগ,ଉପରକୁ ଯୋଗାଯୋଗ |
উর্ধ্বগামী প্রবণতা,ଉପରକୁ ଧାରା
শহুরে,ସହରୀ
নগরায়ন,ସହରୀକରଣ
জরুরীতা,ଜରୁରୀ
জরুরি,ଜରୁରୀ
জরুরী ক্রিয়া,ଜରୁରୀ କାର୍ଯ୍ୟ
জরুরী কল,ଜରୁରୀ କଲ୍ |
জরুরী স্লিপ,ଜରୁରୀ ସ୍ଲିପ୍ |
ব্যবহার,ବ୍ୟବହାର
দরকারী,ଉପଯୋଗୀ |
ব্যবহারকারী,ଉପଯୋଗକର୍ତ୍ତା |
ব্যবহারকারী আইটেম,ଉପଯୋଗକର୍ତ୍ତା ଆଇଟମ୍ |
চলিত,ସାଧାରଣ
দখল,Urup
ইউটিলিটি,ଉପଯୋଗିତା
ব্যবহার,ବ୍ୟବହାର
ব্যবহার শংসাপত্র,ବ୍ୟବହାର ପ୍ରମାଣପତ୍ର
শূন্যস্থান,ଖାଲି
শূন্য পোস্ট,ଖାଲି ପୋଷ୍ଟ |
খালি,ଖାଲି କର |
ছুটি,ଛୁଟି
অবকাশের বেতন,ଛୁଟି ଦେୟ
শূন্যস্থান,ଶୂନ୍ୟୁମ୍
অস্পষ্ট ধারণা,ଅସ୍ପଷ୍ଟ ଧାରଣା |
ভ্যালিডিক্টরি ঠিকানা,Vidictory ଠିକଣା |
ভ্যালিডিক্টরি ফাংশন,Vidictory Fungrice |
ভ্যালিডিক্টরি সেশন,ଭିକିକ୍ ଅଧିବେଶନ |
বৈধ,ବ valid ଧ |
বৈধ যুক্তি,ବ valid ଧ ଯୁକ୍ତି |
মেয়াদ,ବ valid ଧତା ତାରିଖ |
বৈধ কারণ,ବ id ଧ କାରଣ |
মূল্যায়ন,ମୂଲ୍ୟ
মূল্যায়ন শংসাপত্র,ମୂଲ୍ୟ ସାର୍ଟିଫିକେଟ୍
মূল্যায়ন প্রতিবেদন,ମୂଲ୍ୟ
মান,ମୂଲ୍ୟ
ভ্যালুয়ার,ମୂଲ୍ୟ
পরিবর্তনশীল,ଭେରିଏବଲ୍
বৈকল্পিক,ଭିନ୍ନତା
বৈকল্পিক,ଭାରିଆଣ୍ଟ
বিভিন্নতা,ପରିବର୍ତ୍ତନ
গুণমানের বিভিন্নতা,ଗୁଣରେ ପରିବର୍ତ୍ତନ |
বিভিন্ন,ବିଭିନ୍ନତା |
