Gujarati,Malayalam
પ્રતિનિયુક્તિ પર તબદીલી,ഡെപ്യൂട്ടേഷനിൽ കൈമാറുക
તબદીલી હુકમ,ട്രാൻസ്ഫർ ഓർഡർ
પરિવર્તન,രൂപാന്തരം
હેરફેર,ഗതാഗതം
હેરફેર -વ્યવહાર,ട്രാൻസിറ്റ് ഡ്യൂട്ടി
સંક્રમણને લગતું,പരിവർത്തനം
પ્રચાર -પાસ,ട്രാൻസിറ്റ് പാസ്
પ્રચાર -વિઝા,ട്രാൻസിറ്റ് വിസ
હેરફેર વર્કશોપ,ട്രാൻസിറ്റ് വർക്ക്ഷോപ്പ്
ભાષાંતર,വിവർത്തനം
ટ્રાંપરીકરણ,ലിപ്യന്തരണം
ટ્રાન્સમિશન,പകർച്ച
સંક્રમણ કરવું,അയയ്ക്കുക
પરિવહન,വഹിച്ചുകൊണ്ടുപോവുക
પરિવહન ભથ્થું,ഗതാഗത അലവൻസ്
પરિવહન,കയറ്റിക്കൊണ്ടുപോകല്
પરિશ્રમ,കൈമാറ്റം
છટકું,കെണി
પ્રવાસ,സഞ്ചരിക്കുക
મુસાફરી ખર્ચ,യാത്രാ ചെലവ്
મુસાફરોની તપાસ,യാത്രക്കാരന്റെ പരിശോധന
પ્રવાસ ભથ્થું,യാത്രാബത്ത
પ્રવાસ ભથ્થું બિલ,യാത്രാ അലവൻസ് ബിൽ
પ્રવાસ રાહત,യാത്ര ഇളവ്
દખલક,വചതീർച്ച
રાજદ્રોહ,രാജദോഹം
તિજોરી,ട്രഷറി
તિજોરી,ട്രഷറി ബെഞ്ച്
ટ્રેઝરી ડિપોઝિટ રસીદ (ટી.ડી.આર.),ട്രഷറി ഡെപ്പോസിറ്റ് രസീത് (t.d.r.)
તિજોરી રસીદ,ട്രഷറി രസീത്
તિજોરી વાઉચર,ട്രഷറി വൗച്ചർ
વર્તવું,പെരുമാറുക
સંધિ,കരാര്
પ્રત્યાર્પણ સંધિ,കൈമാറൽ ഉടമ്പടി
માર્ગ,കുഴച്ചി
વલણ,ലഘുലേഖ
અપરિવર્તન,അതിക്രമം
સુનાવણી,പരീക്ഷണം
અજમાયશ સિલક,ട്രയൽ ബാലൻസ്
અજમાયશ ગાળો,വിചാരണ കാലയളവ്
આદિજાતિ ક્ષેત્ર વિકાસ,ഗോത്ര പ്രദേശ വികസനം
આદિજાતિ કલ્યાણ,ഗോത്ര ക്ഷേമം
આદિજાતિ,ജനവര്ഗ്ഗം
પંચ,ട്രിബ്യൂണൽ
શ્રદ્ધાંજલિ,ബഹുമതി
સુઘડ,ട്രിം
સફર,ഉല്ലാസയാത
ત્રિપક્ષીય,ത്രിപാർട്ട്റ്റ്
ત્રિપુસી,മൂന്ന
ત્રિગણું,ഉപ്ഴുമുള്ള
સાચી નકલ,യഥാർത്ഥ പകർപ്പ്
ટ્રંક ક call લ,തുമ്പിക്കൈ കോൾ
વિશ્વાસ,ആശ്രയം
ટ્રસ્ટી,ടസ്റ്റി
વિશ્વાસપાત્ર,വിശ്വാസയോഗ്യമായ
નીચે ફેરવવું,നിരാകരിക്കുക
વળાંકનો આધાર,ടേൺവൈ അടിസ്ഥാനം
બંધ કરવું,ഉല്പാദിപ്പിക്കുക
ખોટો,വിറ്റുമയ
ભ્રષ્ટતા,പടയം
ગડબડી,കലയ്മം
જોડિયા શહેર,ഇരട്ട നഗരം
બે વહેંચણી આધાર,ഇരട്ട പങ്കിടൽ അടിസ്ഥാനം
પ્રકાર,ടൈപ്പ് ചെയ്യുക
ટાઈપ,ടൈപ്പ്സ്ക്രിപ്റ്റ്
ટાઇપરાઇટર,ടൈപ്പ് റൈറ്റര്
ટાઈપ -કitingંગ,ടൈപ്പ് റൈറ്റിംഗ്
વિશિષ્ટ,മാതൃകയായ
ટાઇપિંગ,ടൈപ്പിംഗ്
ટાપ -યંત્ર,ടൈപ്പിംഗ് മെഷീൻ
રંગબેરંગી પૂલ,ടൈപ്പിംഗ് പൂൾ
મુદ્રણ -ભૂલ,ടൈപ്പോഗ്രാഫിക്കൽ പിശക്
અખરોટનો હેતુ,ഗൂഡമായ ഉദ്ദേശ്യം
અંતિમ,അന്തിമമായ
અંતિમ માલ,ആത്യന്തിക ചരക്ക്
અંતિમ ખર્ચ,ആത്യന്തിക ചെലവ്
અંતિમ ધ્યેય,ആത്യന്തിക ലക്ഷ്യം
આખરે,ആത്യന്തികമായി
અંતિમ ઉદ્દેશ,ആത്യന്തിക ലക്ഷ്യം
આખરી મથક,അന്ലിമാറ്റം
ચાલુ,അല്പം
અલ્ટ્રાવાયરો,അൾട്രാവറുകൾ
દાદર,അമ്പര്
અસ્વીકાર્ય,അസ്വീകാര്യമായ
અસંગતજ સામાન,അനുഗമിക്കാത്ത ബാഗേജ്
સહાય વિનાની,അൺഎയ്ഡെഡ്
સ્પષ્ટ,വ്യക്തമല്ലാത്ത
સર્વસંમતિ,അനീതി
સર્વસંમત,ഏകകണ്ഠ
સર્વસંમત નિર્ણય,ഏകകണ്ഠമായ തീരുമാനം
નિર્દય,അനാശയിംഗ്
છૂટું,അറ്റാച്ചുചെയ്യാത്ത
અનધિકૃત,അനധികൃതമായ
અનિવાર્ય,അനുപേക്ഷണീയമായ
અનિવાર્ય સંજોગો,ഒഴിവാക്കാനാവാത്ത സാഹചര്യങ്ങൾ
અનિવાર્ય વિલંબ,ഒഴിവാക്കാനാവാത്ത കാലതാമസം
અણનમ,അൺബോമിംഗ്
અનૌપચારિક,മൂലക്കല്ല്
ચતુર,അനിശ്ചിതമായ
અનન્ય,അവകാശപ്പെടാത്ത
બિન -દાવો કર્યા વિનાનો સામાન,ക്ലെയിം ചെയ്യാത്ത ബാഗേജ്
બિન -વર્ગીકૃત,തരംതിരിക്കാത്ത
કમનસીબ,സഹപാമിതമായ
અસામાન્ય,അസാധാരണമായ
ઉન્મત્ત,വിട്ടുവീഴ്ചയില്ലാത്തവ
બિનશરતી,വവസ്ഥകളില്ലാത്ത
અસમર્થિત,സ്ഥിരീകരിക്കാത്തത്
અસમર્થિત અહેવાલ,സ്ഥിരീകരിക്കാത്ത റിപ്പോർട്ട്
ગેરબંધારણીય,ഭരണഘടനാവിരുദ്ധമാണ്
બિનસંભુન,അഭന്തികമല്ലാത്ത
બેકાબૂ,അനിയന്ത്രിതമായ
અસમર્થિત,അജ്ഞാതനായ
ઉપદ્રવ,അനാവരണം ചെയ്യപ്പെട്ട ആവശ്യം
નિશ્ચયી,തീരമായ
અપરિચિત પત્ર,വിതരണം ചെയ്യാത്ത കത്ത്
નીચેનું,കീഴെ
વયસ્ક,വയസ്സിൽ
આકારણી હેઠળ,വിലയിരുത്തലിനു കീഴിൽ
બિલિંગ હેઠળ,ബില്ലിംഗിന് കീഴിൽ
પોસ્ટ -સર્ટિફિકેટ હેઠળ,പോസ്റ്റുചെയ്യുന്നതിന്റെ സർട്ടിഫിക്കറ്റ്
વિચારણા હેઠળ,പരിഗണനയിലാണ്
અછરડો,അണ്ടർകൺസേഷൻ
ઓછી,അവികസിതമാണ്
નોકરી હેઠળનું,ജോലിസ്ഥലത്ത്
રોજગાર હેઠળ,തൊഴിൽ കീഴിൽ
અલ્પ-અંદાજ,അണ്ടർ-എസ്റ്റിമേറ്റ്
પરીક્ષણ હેઠળ,പരിശോധനയിൽ
બિનઅનુભવી,ബിരുദധാരി
ભૂગર્ભ,ഭൂഗര്ഭത്തിലുള്ള
નીચેની બાજુનો વ્યવહાર,കൈകൊണ്ട് ഇടപെടൽ
આગ્રહી હેઠળ,ഇൻവോയ്സിംഗിന് കീഴിൽ
નીચેના,അടിവരയിട്ടു
અલ્પ-મંડળ,അണ്ടർ കൈകാര്യം ചെയ്തു
અલ્પ-વેતનપત્ર,അണ്ടർ-പെയ്ഡ്
ઓછી વસ્તી,ജനസംഖ്യ
અલ્પ ઉત્પાદન,കീഴിൽ നിർമ്മാണം
સંદર્ભ હેઠળ,റഫറൻസിൽ
વીમોવાળું,അന്തിമമായ
સમજવુ,വിവേകം
હાથ ધરવું,ഏറ്റെടുക്കുക
બાંયધરી,കയ്യേല്ക്കല്
પ્રસ્થાન,പതക്ഷമായ
હેઠળ ઉપયોગમાં લેવાતા,അണ്ടർ-വിനിയോഗം
ઓછું મૂલ્યાંકન,മൂല്യത്തകർച്ച
અનિચ્છનીય,അനഭിലഷണീയമായ
દબાવી દીધેલું,അനിയന്തിതമായ
બિનઅનુભવી લોન,പീഡനസമ്പന്നരായ വായ്പ
અવિવાદિત,തർക്കശരവുമില്ലാത്ത
અવિચારી,വിഭജിച്ചിട്ടില്ലാത്ത
નિ: શંકપણે,നിസ്സംശയം
અયોગ્ય,അനാവശ്യമായ
અનુચિત વિલંબ,അനാവശ്യ കാലതാമസം
અનુચિત પ્રભાવ,അനാവശ്യ സ്വാധീനം
અનુપસ્થિત આવક,കണ്ടെത്താത്ത വരുമാനം
શોધી કાearવું,കണ്ടുപിടിക്കാത്ത
બિન -લાભપ્રદ,അദൃശ്യമായ
બેકારી,തൊഴിലില്ലായ്മ
અસમત જમીન,അസമമായ ഭൂമി
અનપેક્ષિત વિલંબ,അപ്രതീക്ഷിത കാലതാമസം
વણવી,അസമമായ
અન્યાયી,നായരഹിതമായ
બેકાબૂ,അന്യായമായി പുറത്താക്കൽ
અન્યાયી મજૂર પદ્ધતિઓ,അന്യായമായ തൊഴിലാളി രീതികൾ
અન્યાયી માધ્યમ,അന്യായമാണ്
અયોગ્ય,അനുകൂലമല്ലാത്തത്
અયોગ્ય,ഉപയോഗമില്ലാത്ത
