Gujarati,Marathi
સત્ય વિષય,सत्य टेबल
ટાળવું,ट्यून केलेले
ટ્યુરર,ट्यूनर
બચ્ચો,ट्यूनिंग
ટનલ ડાયોડ,बोगदा डायोड
પહાડ,बोगदा
વ્યવસ્થાપન તરફ વળવું,व्यवस्थापनाकडे वळा
ફેર,टर्न टेबल
ટ્યુજીટર,ट्वीटर
વાળીને વળેલું,मुरडले
વિકૃત જોડી કેબલ,ट्विस्ट जोडी केबल
અસંતુલિત audio ડિઓ લાઇન,असंतुलित ऑडिओ लाइन
વોલ્ટેજ હેઠળ,व्होल्टेज अंतर्गत
બેકાબૂ,युनिकास्टिंग
સાર્વત્રિક દ્વાર,युनिव्हर्सल गेट
સાર્વત્રિક નેટવર્ક,युनिव्हर्सल नेटवर्क
પૂજનીય ફિલ્ટર,अन्वाटेड फिल्टर
કન્વર્ટર,कन्व्हर्टर अप
ઉચ્ચારણ,अपलिंक
અપલોડ કરવું,अपलोड
ઉપયોગી ક્ષેત્ર શક્તિ,वापरण्यायोग्य फील्ड सामर्थ्य
મૂલ્ય પ્રાપ્ત સેવાઓ,मूल्यवर्धित सेवा
ચલ ડાયોડ,व्हेरॅक्टर डायोड
વધઘટપાત્ર,चल
ચલ વિસ્તાર સાઉન્ડ ટ્રેક,चल क्षेत्र ध्वनी ट्रॅक
ચલ ડેટા દર સંકોચન,चल डेटा रेट कॉम्प्रेशन
ચલ ઘનતાનો ટ્રેક,चल घनता ध्वनी ट्रॅक
ચલ ચલણ -આઉટપુટ ડેટા દર,चल आउटपुट डेटा दर
વેક્ટર,वेक्टर
વેક્ટર અવરોધ મીટર,वेक्टर प्रतिबाधा मीटर
વેક્ટર નેટવર્ક વિશ્લેષક,वेक्टर नेटवर्क विश्लेषक
પ્રકાશ વેગ,प्रकाशाचा वेग
લહેજત,वेंटेड बॉक्स
વૈવાહિકતા,अष्टपैलुत्व
ભાષાંતર,आवृत्ती
Verંચું વિમાન,अनुलंब विमान
Verગલી ધ્રુવીકૃત,अनुलंब ध्रुवीकरण
વેસ્ટિગિયલ સાઇડ બેન્ડ (વી.એસ.બી.),वेस्टिगियल साइड बँड (व्हीएसबी)
કંપન,कंप
કંપદાર,व्हायब्रेटर
આદર્શ,व्हिडिओ
વિડિઓ એમ્પ્લીફાયર,व्हिडिओ एम्पलीफायर
વિડિઓ સાંકળ,व्हिडिओ साखळी
વિડિઓ લાક્ષણિકતાઓ,व्हिडिओ वैशिष्ट्ये
વીડિયો,व्हिडिओ कोड
વિડિઓ કમ્પ્રેશન,व्हिडिओ कॉम्प्रेशन
વિડિઓ કોન્ફરન્સિંગ,व्हिडिओ कॉन्फरन्सिंग
વિડિઓ ગ્રાફિક્સ એડેપ્ટર,व्हिडिओ ग्राफिक्स अ‍ॅडॉप्टर
વિડિઓ સ્ટ્રીમિંગ,व्हिडिओ प्रवाह
વિડિઓ સ્વીચર,व्हिडिओ स्विचर
વીનાશ,व्हिडिओग्राफी
દૃશ્ય,दृश्य
અંતર જોવાનું અંતર,अंतर पहात आहे
વાસ્તવિક,आभासी
વાસ્તવિક સરનામું,आभासी पत्ता
વરાળની .ંચાઈ,आभासी उंची
વર્ચ્યુઅલ મેમરી,आभासी स्मृती
વર્ચુઅલ ખાનગી નેટવર્ક,आभासी खाजगी नेटवर्क
વર્ચ્યુઅલ રિયાલિટી,आभासी वास्तविकता
વાઇરસ,विषाणू
સ્નિગ્ધતા,विस्मयकारकता
દૃશ્યતા,दृश्यमानता
દ્રષ્ટિ,दृष्टी
દ્રશ્ય પ્રદર્શન,व्हिज्युअल प्रदर्शन
દ્રશ્ય નિરીક્ષણ,व्हिज्युअल तपासणी
વિશિષ્ટ રેડિયો,व्हिज्युअल रेडिओ
અવાજની આવર્તન,आवाज वारंवारता
અવાજનો ટપાલ,व्हॉईस मेल
અવાજ ઉપર અવાજ,व्हॉईस ओव्हर आयपी
વ Voice ઇસ ઓવર રેકોર્ડિંગ (VOR),व्हॉईस ओव्हर रेकॉर्डिंग (व्हीओआर)
અસ્થિર પ્રવાહી,अस्थिर द्रव
અસ્થિર મેમરી,अस्थिर मेमरी
વોલ્ટ,व्होल्ट
વિદ્યુત્સ્થીતિમાન,विद्युतदाब
વોલ્ટેજ નિયંત્રિત ઓસિલેટર (વીસીઓ),व्होल्टेज नियंत्रित ऑसीलेटर (व्हीसीओ)
વોલ્ટેજનું સ્તર,व्होल्टेज फ्लॅकेट्युएशन
વોલ્ટેજ નિયમન,व्होल्टेज नियमन
વોલ્ટેજ સાગ,व्होल्टेज सॅग
વોલ્ટેજ -સ્પાઇક,व्होल्टेज स्पाइक
વોલ્ટેજ સ્થિર કરનાર,व्होल्टेज स्टेबलायझर
વોલ્ટેજ સ્થાયી તરંગ ગુણોત્તર,व्होल्टेज स्टँडिंग वेव्ह रेशो
વોલ્ટમીટર,व्होल्टमीटर
જથ્થો,खंड
જથ્થો નિયંત્રણ,ध्वनि नियंत्रण
રાહ સમય,वेळ वाट
પાણીચિહ્નરૂપ,वॉटरमार्किंग
વોટ (ડબલ્યુ),वॅट (डब्ल्यू)
વોટ અવર,वॅट तास
વોટલેસ ઘટક,वॅटलेस घटक
મોજા,वेव्ह
તરંગ ગતિ,वेव्ह मोशन
તરંગ,वेव्हफॉर्म
તરંગ,वेव्हफ्रंट
તરંગ,वेव्हगुइड
તરંગ લંબાઈ,तरंगलांबी
