Punjabi,Kannada
ਇੱਕ ਮੈਟ੍ਰਿਕਸ ਦੇ ਦਸਤਖਤ,ಮ್ಯಾಟ್ರಿಕ್ಸ್ನ ಸಹಿ
ਚਤੁਰਭੁਜ ਰੂਪ ਦੇ ਦਸਤਖਤ,ಚತುರ್ಭುಜ ರೂಪದ ಸಹಿ
ਦਸਤਖਤ ਕੀਤੇ ਨੰਬਰ,ಸಹಿ ಮಾಡಿದ ಸಂಖ್ಯೆ
ਮਹੱਤਤਾ ਦਾ ਪੱਧਰ,ಪ್ರಾಮುಖ್ಯತೆಯ ಮಟ್ಟ
ਮਹੱਤਤਾ ਟੈਸਟ,ಮಹತ್ವ ಪರೀಕ್ಷೆ
ਮਹੱਤਵਪੂਰਨ ਅੰਕ,ಗಮನಾರ್ಹ ಅಂಕಿ
ਸਾਈਨ ਟੈਸਟ,ಚಿಹ್ನೆ ಪರೀಕ್ಷೆ
ਸਾਈਨਮ ਫੰਕਸ਼ਨ,ಸಿಗ್ನಮ್ ಕಾರ್ಯ
ਸਮਾਨ ਅੰਡਾਕਾਰ,ಇದೇ ದೀರ್ಘವೃತ್ತಗಳು
ਸਮਾਨ ਅੰਕੜੇ,ಇದೇ ಅಂಕಿಅಂಶಗಳು
ਸਮਾਨਤਾ,ಹೋಲಿಕೆ
ਸਮਾਨ ਮੈਟ੍ਰਿਕਸ,ಇದೇ ರೀತಿಯ ಮ್ಯಾಟ್ರಿಕ್ಸ್
ਸਧਾਰਨ ਬੰਦ ਕਰਵ,ಸರಳ ಮುಚ್ಚಿದ ಕರ್ವ್
ਸਧਾਰਨ ਸਬੰਧ,ಸರಳ ಪರಸ್ಪರ ಸಂಬಂಧ
ਸਧਾਰਨ ਹਾਰਮੋਨਿਕ ਮੋਸ਼ਨ,ಸರಳ ಹಾರ್ಮೋನಿಕ್ ಚಲನೆ
ਸਧਾਰਨ ਬੇਤਰਤੀਬ ਨਮੂਨਾ,ಸರಳ ಯಾದೃಚ್ಛಿಕ ಮಾದರಿ
ਸਿੰਪਲੈਕਸ,ಸರಳ
ਸਿੰਪਲੈਕਸ ਐਲਗੋਰਿਦਮ,ಸಿಂಪ್ಲೆಕ್ಸ್ ಅಲ್ಗಾರಿದಮ್
ਸਿੰਪਲੈਕਸ ਝਾਂਕੀ,ಸರಳ ಕೋಷ್ಟಕ
ਸਿੰਪਸਨ ਦਾ ਇੱਕ - ਤੀਜਾ ਨਿਯਮ,ಸಿಂಪ್ಸನ್ ಅವರ ಒಂದು - ಮೂರನೇ ನಿಯಮ
ਸਿਮੂਲੇਸ਼ਨ ਤਕਨੀਕ,ಸಿಮ್ಯುಲೇಶನ್ ತಂತ್ರ
ਸਮਕਾਲੀ ਅੰਤਰ ਸਮੀਕਰਨਾਂ,ಏಕಕಾಲಿಕ ಭೇದಾತ್ಮಕ ಸಮೀಕರಣಗಳು
ਸਮਕਾਲੀ ਸਮੀਕਰਨਾਂ,ಏಕಕಾಲಿಕ ಸಮೀಕರಣಗಳು
ਸਾਈਨ,ಪಾಪ
ਸਾਈਨ ਕਰਵ,ಸೈನ್ ಕರ್ವ್
ਸਿੰਗਲਟਨ,ಸಿಂಗಲ್ಟನ್
ਸਿੰਗਲ ਮੁੱਲ ਵਾਲਾ ਫੰਕਸ਼ਨ,ಏಕ ಮೌಲ್ಯದ ಕಾರ್ಯ
ਇਕਵਚਨ ਅਟੁੱਟ,ಏಕವಚನ ಅವಿಭಾಜ್ಯ
ਇਕੱਲਤਾ,ಏಕತ್ವ
ਇਕਵਚਨ ਮੈਟ੍ਰਿਕਸ,ಏಕವಚನ ಮ್ಯಾಟ್ರಿಕ್ಸ್
ਇਕਵਚਨ ਹੱਲ,ಏಕ ಪರಿಹಾರ
ਨਮੂਨੇ ਦਾ ਆਕਾਰ,ಮಾದರಿಯ ಗಾತ್ರ
ਤਿੱਖੀ ਵੰਡ,ಓರೆಯಾದ ವಿತರಣೆ
skew-Hermitian ਮੈਟਰਿਕਸ,ಓರೆ-ಹರ್ಮಿಟಿಯನ್ ಮ್ಯಾಟ್ರಿಕ್ಸ್
ਤਿੱਖਾਪਨ,ಓರೆತನ
ਸਕਿਊ ਸਮਮਿਤੀ ਮੈਟ੍ਰਿਕਸ,ಓರೆ ಸಮ್ಮಿತೀಯ ಮ್ಯಾಟ್ರಿಕ್ಸ್
ਢਿੱਲਾ ਵੇਰੀਏਬਲ,ಸ್ಲಾಕ್ ವೇರಿಯಬಲ್
ਢਲਾਨ,ಇಳಿಜಾರು
ਢਲਾਨ ਗਰੇਡੀਐਂਟ,ಇಳಿಜಾರು ಗ್ರೇಡಿಯಂಟ್
ਛੋਟੇ ਬਰੈਕਟ,ಸಣ್ಣ ಆವರಣಗಳು
ਨਿਰਵਿਘਨ ਕਰਵ,ನಯವಾದ ವಕ್ರರೇಖೆ
ਨਿਰਵਿਘਨ ਫੰਕਸ਼ਨ,ಸುಗಮ ಕಾರ್ಯ
ਸਮੇਂ ਦੀ ਲੜੀ ਦਾ ਨਿਰਵਿਘਨ,ಸಮಯ ಸರಣಿಯನ್ನು ಸುಗಮಗೊಳಿಸುವುದು
ਸੂਰਜੀ ਸਿਸਟਮ,ಸೌರ ಮಂಡಲ
solenoidal ਵੈਕਟਰ,ಸೊಲೆನಾಯ್ಡ್ ವೆಕ್ಟರ್
ਠੋਸ,ಘನ
ਠੋਸ ਜਿਓਮੈਟਰੀ,ಘನ ಜ್ಯಾಮಿತಿ
ਦਾ ਹੱਲ,ಪರಿಹಾರ
ਲੜੀ ਵਿੱਚ ਹੱਲ,ಸರಣಿಯಲ್ಲಿ ಪರಿಹಾರ
ਹੱਲ ਮੈਟਰਿਕਸ,ಪರಿಹಾರ ಮ್ಯಾಟ್ರಿಕ್ಸ್
ਇੱਕ ਤਿਕੋਣ ਦਾ ਹੱਲ,ತ್ರಿಕೋನದ ಪರಿಹಾರ
ਹੱਲ ਸਪੇਸ,ಪರಿಹಾರ ಜಾಗ
ਸੋਨੀਨ ਬਹੁਪਦ,ಸೋನೈನ್ ಬಹುಪದೋಕ್ತಿ
ਸਪੇਸ,ಜಾಗ
ਸਪੇਸ ਕਰਵ,ಬಾಹ್ಯಾಕಾಶ ಕರ್ವ್
ਫੈਲਿਆ ਸੈੱਟ,ವ್ಯಾಪಿಸಿರುವ ಸೆಟ್
ਸਥਾਨਿਕ correlogram,ಪ್ರಾದೇಶಿಕ ಕೋರ್ರೆಲೋಗ್ರಾಮ್
ਵਿਸ਼ੇਸ਼ ਰੇਖਿਕ ਸਮੂਹ,ವಿಶೇಷ ರೇಖೀಯ ಗುಂಪು
ਵਿਸ਼ੇਸ਼ ਆਰਥੋਗੋਨਲ ਸਮੂਹ,ವಿಶೇಷ ಆರ್ಥೋಗೋನಲ್ ಗುಂಪು
ਖਾਸ ਗੰਭੀਰਤਾ,ವಿಶಿಷ್ಟ ಗುರುತ್ವ
ਸਪੈਕਟ੍ਰਲ ਮੈਪਿੰਗ ਥਿਊਰਮ,ಸ್ಪೆಕ್ಟ್ರಲ್ ಮ್ಯಾಪಿಂಗ್ ಪ್ರಮೇಯ
ਇੱਕ ਫੰਕਸ਼ਨ ਦਾ ਸਪੈਕਟ੍ਰਮ,ಕಾರ್ಯದ ಸ್ಪೆಕ್ಟ್ರಮ್
ਗੋਲਾ,ಗೋಳ
ਗੋਲਾਕਾਰ ਤਾਲਮੇਲ ਸਿਸਟਮ,ಗೋಳಾಕಾರದ ನಿರ್ದೇಶಾಂಕ ವ್ಯವಸ್ಥೆ
ਗੋਲਾਕਾਰ ਧਰੁਵੀ ਤਾਲਮੇਲ,ಗೋಳಾಕಾರದ ಧ್ರುವ ನಿರ್ದೇಶಾಂಕ
ਗੋਲਾਕਾਰ ਤਿਕੋਣ,ಗೋಳಾಕಾರದ ತ್ರಿಕೋನ
ਗੋਲਾਕਾਰ ਤਿਕੋਣਮਿਤੀ,ಗೋಲಾಕಾರದ ತ್ರಿಕೋನಮಿತಿ
ਚੂੜੀਦਾਰ,ಸುರುಳಿಯಾಕಾರದ
ਵਰਗ,ಚೌಕ
ਵਰਗ ਬਰੈਕਟ,ಚೌಕ ಆವರಣ
ਵਰਗ ਏਕੀਕ੍ਰਿਤ,ಚೌಕ ಇಂಟಿಗ್ರೇಬಲ್
ਵਰਗ ਮੈਟ੍ਰਿਕਸ,ಚದರ ಮ್ಯಾಟ್ರಿಕ್ಸ್
ਵਰਗਮੂਲ,ವರ್ಗ ಮೂಲ
ਨਮੂਨਾ ਲੈਣ ਦੇ ਪੜਾਅ,ಮಾದರಿಯ ಹಂತ
ਪੌੜੀ ਫੰਕਸ਼ਨ,ಮೆಟ್ಟಿಲುಗಳ ಕಾರ್ಯ
ਮਿਆਰੀ ਭਟਕਣ,ಪ್ರಮಾಣಿತ ವಿಚಲನ
ਮਿਆਰੀ ਅੰਦਰੂਨੀ ਉਤਪਾਦ,ಪ್ರಮಾಣಿತ ಆಂತರಿಕ ಉತ್ಪನ್ನ
ਸੰਤੁਲਨ ਦੀ ਸਥਿਤੀ,ಸಮತೋಲನ ಸ್ಥಿತಿ
ਸਥਿਰ ਕਰਵ,ಸ್ಥಾಯಿ ವಕ್ರರೇಖೆ
ਸਥਿਰ ਬਿੰਦੂ,ಸ್ಥಾಯಿ ಬಿಂದು
ਸਥਿਰ ਮੁੱਲ,ಸ್ಥಾಯಿ ಮೌಲ್ಯ
ਅੰਕੜਾ,ಅಂಕಿಅಂಶ
ਅੰਕੜਾ,ಸಂಖ್ಯಾಶಾಸ್ತ್ರೀಯ
ਅੰਕੜਾ ਡਾਟਾ,ಅಂಕಿಅಂಶಗಳ ಡೇಟಾ
ਅੰਕੜਾ ਵੰਡ,ಅಂಕಿಅಂಶಗಳ ವಿತರಣೆ
ਅੰਕੜਾ ਅਨੁਮਾਨ,ಸಂಖ್ಯಾಶಾಸ್ತ್ರೀಯ ಕಲ್ಪನೆ
ਅੰਕੜਾ ਅਨੁਮਾਨ,ಸಂಖ್ಯಾಶಾಸ್ತ್ರೀಯ ತೀರ್ಮಾನ
ਅੰਕੜਾ ਮਾਡਲ,ಅಂಕಿಅಂಶ ಮಾದರಿ
ਅੰਕੜਾ ਆਬਾਦੀ,ಸಂಖ್ಯಾಶಾಸ್ತ್ರೀಯ ಜನಸಂಖ್ಯೆ
ਅੰਕੜਾ ਗੁਣਵੱਤਾ ਨਿਯੰਤਰਣ,ಸಂಖ್ಯಾಶಾಸ್ತ್ರೀಯ ಗುಣಮಟ್ಟದ ನಿಯಂತ್ರಣ
ਅੰਕੜੇ,ಅಂಕಿಅಂಶಗಳು
ਸਥਿਰ,ಸ್ಥಿರ
ਸਥਿਰ ਰਾਜ ਦਾ ਹੱਲ,ಸ್ಥಿರ ಸ್ಥಿತಿಯ ಪರಿಹಾರ
ਖੜੀ ਚੜ੍ਹਾਈ (ਵਕਰ ਦੀ),ಕಡಿದಾದ ಆರೋಹಣ (ವಕ್ರರೇಖೆಯ)
ਸਭ ਤੋਂ ਉੱਚੀ ਚੜ੍ਹਾਈ ਦਾ ਡਿਜ਼ਾਈਨ,ಕಡಿದಾದ ಆರೋಹಣ ವಿನ್ಯಾಸ
ਸਭ ਤੋਂ ਉੱਚੀ ਉਤਰਾਈ,ಕಡಿದಾದ ಇಳಿಜಾರು
ਕਦਮ ਫੰਕਸ਼ਨ,ಹಂತದ ಕಾರ್ಯ
ਸਟਰਲਿੰਗ ਲੜੀ,ಸ್ಟಿರ್ಲಿಂಗ್ ಸರಣಿ
ਸਟੋਚੈਸਟਿਕ,ಅಸ್ಥಿರ
ਸਟੋਚੈਸਟਿਕ ਮੈਟ੍ਰਿਕਸ,ಸ್ಟೊಕಾಸ್ಟಿಕ್ ಮ್ಯಾಟ್ರಿಕ್ಸ್
ਸਟੋਚੈਸਟਿਕ ਮਾਡਲ,ಸ್ಥಾಪಿತ ಮಾದರಿ
ਸਟੋਚੈਸਟਿਕ ਪ੍ਰੋਗਰਾਮਿੰਗ,ಸ್ಥಾಪಿತ ಪ್ರೋಗ್ರಾಮಿಂಗ್
ਸਟੋਚੈਸਟਿਕ ਵੇਰੀਏਬਲ,ಸ್ಥಾಯಿ ವೇರಿಯಬಲ್
ਸਟੋਕਸ ਦਾ ਸਿਧਾਂਤ,ಸ್ಟೋಕ್ಸ್ ಪ್ರಮೇಯ
ਸਿੱਧੀ ਲਾਈਨ,ಸರಳ ರೇಖೆ
ਸਤਰ ਚਾਰਟ,ಸ್ತರ ಚಾರ್ಟ್
ਪੱਧਰੀਕਰਨ,ಶ್ರೇಣೀಕರಣ
ਪੱਧਰੀ ਨਮੂਨਾ,ಶ್ರೇಣೀಕೃತ ಮಾದರಿ
ਸਟ੍ਰੀਮ-ਲਾਈਨ,ಸ್ಟ್ರೀಮ್-ಲೈನ್
ਤਣਾਅ,ಒತ್ತಡ
ਸਖਤੀ ਨਾਲ ਕਨਵੈਕਸ ਫੰਕਸ਼ਨ,ಕಟ್ಟುನಿಟ್ಟಾಗಿ ಪೀನ ಕಾರ್ಯ
ਸਖਤੀ ਨਾਲ ਘਟ ਰਿਹਾ ਹੈ,ಕಟ್ಟುನಿಟ್ಟಾಗಿ ಕಡಿಮೆಯಾಗುತ್ತಿದೆ
ਸਖਤੀ ਨਾਲ ਵਧ ਰਿਹਾ ਹੈ,ಕಟ್ಟುನಿಟ್ಟಾಗಿ ಹೆಚ್ಚುತ್ತಿದೆ
ਸਖਤੀ ਨਾਲ ਮੋਨੋਟੋਨਿਕ ਫੰਕਸ਼ਨ,ಕಟ್ಟುನಿಟ್ಟಾಗಿ ಏಕತಾನತೆಯ ಕಾರ್ಯ
ਵਿਦਿਆਰਥੀ ਦਾ ਟੈਸਟ (ਵਿਦਿਆਰਥੀ ਦਾ &quot;ਟੀ&quot; ਟੈਸਟ),ವಿದ್ಯಾರ್ಥಿಗಳ ಪರೀಕ್ಷೆ (ವಿದ್ಯಾರ್ಥಿಗಳ &quot;ಟಿ&quot; ಪರೀಕ್ಷೆ)
ਉਪ-ਸੰਗ੍ਰਹਿ,ಉಪ ಸಂಗ್ರಹ
ਉਪ ਨਿਰਣਾਇਕ,ಉಪ ನಿರ್ಣಾಯಕ
ਸਬਫੀਲਡ,ಉಪಕ್ಷೇತ್ರ
ਉਪ ਸਮੂਹ,ಉಪಗುಂಪು
ਉਪ-ਅੰਤਰਾਲ,ಉಪ ಮಧ್ಯಂತರ
ਸਬਮੈਟ੍ਰਿਕਸ,ಉಪಮಾತೃಕೆ
ਸਬਸਕ੍ਰਿਪਟ,ಚಂದಾದಾರಿಕೆ
ਬਾਅਦ,ಅನುಕ್ರಮ
ਸਬਸੈੱਟ,ಉಪವಿಭಾಗ
ਸਬਸਪੇਸ,ಉಪಸ್ಥಳ
ਬਦਲ,ಪರ್ಯಾಯ
ਸਬਟੈਂਜੈਂਟ,ಉಪಟ್ಯಾಂಜೆಂಟ್
ਘਟਾਓ,ಉಪಟಳ
ਘਟਾਓ,ಕಳೆಯಿರಿ
ਘਟਾਓ,ವ್ಯವಕಲನ
ਲਗਾਤਾਰ,ಸತತ
ਲਗਾਤਾਰ ਭਿੰਨਤਾ,ಸತತ ವ್ಯತ್ಯಾಸ
ਲਗਾਤਾਰ ਏਕੀਕਰਨ,ಸತತ ಏಕೀಕರಣ
ਉੱਤਰਾਧਿਕਾਰੀ,ಉತ್ತರಾಧಿಕಾರಿ
ਪਿਛੇਤਰ,ಪ್ರತ್ಯಯ
ਜੋੜ,ಮೊತ್ತ
ਜੋੜ ਫੰਕਸ਼ਨ,ಮೊತ್ತ ಕಾರ್ಯ
ਜੋੜਨਯੋਗ,ಸಂಕ್ಷೇಪಿಸಬಹುದಾದ
ਸੰਮਨ,ಸಾರಾಂಶ
ਸਾਰ,ಸಂಕಲನ
ਸੰਮਤੀ ਸੰਮੇਲਨ,ಸಂಕಲನ ಸಮಾವೇಶ
ਸਮੀਕਰਨ ਫਾਰਮੂਲਾ,ಸಂಕಲನ ಸೂತ್ರ
ਲੜੀ ਦਾ ਸਾਰ,ಸರಣಿಯ ಸಂಕಲನ
ਸਾਰ ਚਿੰਨ੍ਹ,ಸಂಕಲನ ಚಿಹ್ನೆ
ਅਨੰਤਤਾ ਦਾ ਜੋੜ,ಮೊತ್ತಕ್ಕೆ ಅನಂತ
ਸੁਪਰਸਕ੍ਰਿਪਟ,ಮೇಲ್ಬರಹ
ਸੁਪਰਸੈੱਟ,ಸೂಪರ್ಸೆಟ್
ਸੁਪਰਸੋਨਿਕ ਵਹਾਅ,ಶಬ್ದಾತೀತ ಹರಿವು
ਪੂਰਕ ਕੋਣ,ಪೂರಕ ಕೋನ
ਹਾਈਪਰਪਲੇਨ ਦਾ ਸਮਰਥਨ ਕਰਦਾ ਹੈ,ಹೈಪರ್‌ಪ್ಲೇನ್ ಅನ್ನು ಬೆಂಬಲಿಸುತ್ತದೆ
ਫੰਕਸ਼ਨ ਦਾ ਸਮਰਥਨ,ಕಾರ್ಯದ ಬೆಂಬಲ
ਮੰਨ ਲਓ,ಊಹಿಸಿಕೊಳ್ಳಿ
ਸਰਵਉੱਚ,ಸರ್ವೋಚ್ಚ
surd,surd
ਸਤ੍ਹਾ,ಮೇಲ್ಮೈ
ਸਤਹ ਖੇਤਰ,ಮೇಲ್ಮೈ ಪ್ರದೇಶದ
ਸਤਹ ਅਟੁੱਟ,ಮೇಲ್ಮೈ ಅವಿಭಾಜ್ಯ
ਸਰਜੈਕਸ਼ਨ,ಸರ್ಜೆಕ್ಷನ್
ਸਰਜੈਕਟਿਵ,ಸಜೆಕ್ಟಿವ್
ਸਰਜੈਕਟਿਵ ਨਕਸ਼ਾ,ಸರ್ಜೆಕ್ಟಿವ್ ನಕ್ಷೆ
ਚਿੰਨ੍ਹ,ಚಿಹ್ನೆ
ਪ੍ਰਤੀਕ ਤਰਕ,ಸಾಂಕೇತಿಕ ತರ್ಕ
ਪ੍ਰਤੀਕ ਮਾਡਲ,ಸಾಂಕೇತಿಕ ಮಾದರಿ
ਸਮਮਿਤੀ,ಸಮ್ಮಿತೀಯ
ਸਮਮਿਤੀ,ಸಮ್ಮಿತೀಯ
ਸਮਮਿਤੀ ਨਿਰਧਾਰਕ,ಸಮ್ಮಿತೀಯ ನಿರ್ಣಾಯಕ
ਸਮਮਿਤੀ ਅੰਤਰ,ಸಮ್ಮಿತೀಯ ವ್ಯತ್ಯಾಸ
ਸਮਮਿਤੀ ਮੈਟ੍ਰਿਕਸ,ಸಮ್ಮಿತೀಯ ಮ್ಯಾಟ್ರಿಕ್ಸ್
ਸਿਸਟਮ ਵਿਸ਼ਲੇਸ਼ਣ,ಸಿಸ್ಟಮ್ ವಿಶ್ಲೇಷಣೆ
ਯੋਜਨਾਬੱਧ ਨਮੂਨਾ,ವ್ಯವಸ್ಥಿತ ಮಾದರಿ
ਮੇਜ਼,ಟೇಬಲ್
ਝਾਂਕੀ,ಕೋಷ್ಟಕ
ਅਟੁੱਟ ਸਾਰਣੀ,ಅವಿಭಾಜ್ಯಗಳ ಕೋಷ್ಟಕ
ਸਾਰਣੀਦਾਰ,ಕೋಷ್ಟಕ
ਸਾਰਣੀ ਫਾਰਮ,ಕೋಷ್ಟಕ ರೂಪ
ਸਾਰਣੀਦਾਰ ਲਘੂਗਣਕ,ಕೋಷ್ಟಕ ಲಾಗರಿಥಮ್
ਸਾਰਣੀ,ಕೋಷ್ಟಕ
ਸਾਰਣੀਬੱਧ ਮੁੱਲ,ಕೋಷ್ಟಕ ಮೌಲ್ಯ
ਸਾਰਣੀ,ಕೋಷ್ಟಕ
ਟੇਬੂਲੇਟਰ,ಕೋಷ್ಟಕ
ਪੂਛ,ಬಾಲ
ਪੂਛ ਦਾ ਖੇਤਰ (ਵੰਡ ਦਾ),ಬಾಲ ಪ್ರದೇಶ (ವಿತರಣೆ)
ਸਪਰਸ਼,ಸ್ಪರ್ಶಕತೆ
ਸਪਰਸ਼,ಸ್ಪರ್ಶಕ
ਸਪਰਸ਼ ਹਾਈਪਰਪਲੇਨ,ಸ್ಪರ್ಶಕ ಹೈಪರ್‌ಪ್ಲೇನ್
ਸਪਰਸ਼,ಸ್ಪರ್ಶಕ
ਟੈਂਜੈਂਸ਼ੀਅਲ ਕੰਪੋਨੈਂਟ,ಸ್ಪರ್ಶಕ ಘಟಕ
ਸਪਰਸ਼ ਭਾਗ,ಸ್ಪರ್ಶಕ ವಿಭಾಗ
ਸਪਰਸ਼ ਲਾਈਨ,ಸ್ಪರ್ಶ ರೇಖೆ
ਸਪਰਸ਼ ਜਹਾਜ਼,ಸ್ಪರ್ಶಕ ವಿಮಾನ
ਸਪਰਸ਼ ਸਪੇਸ,ಸ್ಪರ್ಶಕ ಜಾಗ
ਟੇਪ ਪੰਚ,ಟೇಪ್ ಪಂಚ್
ਟੇਪ ਰੀਡਰ,ಟೇಪ್ ರೀಡರ್
ਟੌਬੇਰੀਅਨ ਥਿਊਰਮ,ಟೌಬೆರಿಯನ್ ಪ್ರಮೇಯ
ਟੇਲਰ ਦਾ ਸਿਧਾਂਤ,ಟೇಲರ್ ಪ್ರಮೇಯ
Tchebychev ਮੈਟ੍ਰਿਕ,ಚೆಬಿಚೆವ್ ಮೆಟ್ರಿಕ್
t-ਵੰਡ,ಟಿ-ವಿತರಣೆ
ਦੂਰਬੀਨ ਲੜੀ,ದೂರದರ್ಶಕ ಸರಣಿ
ਅਸਥਾਈ ਧੁਰੇ,ತಾತ್ಕಾಲಿಕ ನಿರ್ದೇಶಾಂಕಗಳು
ਅਸਥਾਈ ਸਬੰਧ,ತಾತ್ಕಾಲಿಕ ಸಂಬಂಧ
ਅਸਥਾਈ ਵੇਰੀਏਬਲ,ತಾತ್ಕಾಲಿಕ ವೇರಿಯಬಲ್
ਲਚੀਲਾਪਨ,ಕರ್ಷಕ ಶಕ್ತಿ
ਟੈਂਸਰ,ಟೆನ್ಸರ್
ਟੈਂਸਰ ਵਿਸ਼ਲੇਸ਼ਣ,ಟೆನ್ಸರ್ ವಿಶ್ಲೇಷಣೆ
tensor ਉਤਪਾਦ,ಟೆನ್ಸರ್ ಉತ್ಪನ್ನ
ਅਸਥਾਈ ਫਾਰਮੂਲਾ,ತಾತ್ಕಾಲಿಕ ಸೂತ್ರೀಕರಣ
ਮਿਆਦ,ಅವಧಿ
ਟਰਮੀਨਲ ਸਥਿਤੀ,ಟರ್ಮಿನಲ್ ಸ್ಥಿತಿ
ਟਰਮੀਨਲ ਵੇਗ ਡੁਬਕੀ,ಟರ್ಮಿನಲ್ ವೇಗ ಡೈವ್
ਦਸ਼ਮਲਵ ਨੂੰ ਖਤਮ ਕਰਨਾ,ಕೊನೆಗೊಳ್ಳುವ ದಶಮಾಂಶ
ਮਿਆਦ ਮੁੱਲ,ಪದ ಮೌಲ್ಯಗಳು
ਮਿਆਦ ਦੇ ਅਨੁਸਾਰ ਅੰਤਰ,ಅವಧಿಯ ವ್ಯತ್ಯಾಸ
ਮਿਆਦ ਅਨੁਸਾਰ ਏਕੀਕਰਣ,ಅವಧಿಯ ಏಕೀಕರಣ
ਤਿਨਾੜੀ,ತ್ರಯಾತ್ಮಕ
ਟੈਸਟ,ಪರೀಕ್ಷೆ
ਵਿਭਿੰਨਤਾਵਾਂ ਦੀ ਸਮਰੂਪਤਾ ਲਈ ਟੈਸਟ,ವ್ಯತ್ಯಾಸಗಳ ಏಕರೂಪತೆಯ ಪರೀಕ್ಷೆ
ਟੈਸਟ ਫੰਕਸ਼ਨ,ಪರೀಕ್ಷಾ ಕಾರ್ಯ
ਪਰਿਕਲਪਨਾ ਦਾ ਟੈਸਟ,ಊಹೆಯ ಪರೀಕ್ಷೆ
ਮਹੱਤਤਾ ਦਾ ਟੈਸਟ,ಮಹತ್ವದ ಪರೀಕ್ಷೆ
ਟੈਸਟ ਦੇ ਅੰਕੜੇ,ಪರೀಕ್ಷಾ ಅಂಕಿಅಂಶಗಳು
tetrahedral,ಟೆಟ್ರಾಹೆಡ್ರಲ್
tetrahedral ਕੋਣ,ಟೆಟ್ರಾಹೆಡ್ರಲ್ ಕೋನ
tetrahedron,ಟೆಟ್ರಾಹೆಡ್ರಾನ್
ਪ੍ਰਮੇਯ,ಪ್ರಮೇಯ
ਰਹਿੰਦ-ਖੂੰਹਦ ਦਾ ਸਿਧਾਂਤ,ಅವಶೇಷಗಳ ಪ್ರಮೇಯ
ਸਿਧਾਂਤਕ ਮੰਗ ਫੰਕਸ਼ਨ,ಸೈದ್ಧಾಂತಿಕ ಬೇಡಿಕೆ ಕಾರ್ಯ
ਸਿਧਾਂਤਕ ਵੱਖਰੀ ਵੰਡ,ಸೈದ್ಧಾಂತಿಕ ಪ್ರತ್ಯೇಕ ವಿತರಣೆ
ਸਿਧਾਂਤਕ ਗਲਤੀ,ಸೈದ್ಧಾಂತಿಕ ದೋಷ
ਸਿਧਾਂਤਕ ਫਿੱਟ,ಸೈದ್ಧಾಂತಿಕ ಹೊಂದಾಣಿಕೆ
ਸਿਧਾਂਤਕ ਬਣਤਰ,ಸೈದ್ಧಾಂತಿಕ ಸೂತ್ರೀಕರಣ
ਸਿਧਾਂਤਕ ਬਾਰੰਬਾਰਤਾ,ಸೈದ್ಧಾಂತಿಕ ಆವರ್ತನ
ਸਿਧਾਂਤਕ ਤੌਰ &#39;ਤੇ,ಸೈದ್ಧಾಂತಿಕವಾಗಿ
ਸਿਧਾਂਤਕ ਮਾਡਲ,ಸೈದ್ಧಾಂತಿಕ ಮಾದರಿ
ਸਿਧਾਂਤਕ ਇਲਾਜ,ಸೈದ್ಧಾಂತಿಕ ಚಿಕಿತ್ಸೆ
ਸਮੀਕਰਨਾਂ ਦਾ ਸਿਧਾਂਤ,ಸಮೀಕರಣಗಳ ಸಿದ್ಧಾಂತ
ਗਲਤੀਆਂ ਦਾ ਸਿਧਾਂਤ,ದೋಷಗಳ ಸಿದ್ಧಾಂತ
ਅਨੁਮਾਨ ਦੀ ਥਿਊਰੀ,ಅಂದಾಜು ಸಿದ್ಧಾಂತ
ਫੰਕਸ਼ਨ ਦੀ ਥਿਊਰੀ,ಕಾರ್ಯಗಳ ಸಿದ್ಧಾಂತ
ਖੇਡਾਂ ਦਾ ਸਿਧਾਂਤ,ಆಟಗಳ ಸಿದ್ಧಾಂತ
ਗਰੈਵੀਟੇਸ਼ਨ ਦਾ ਸਿਧਾਂਤ,ಗುರುತ್ವಾಕರ್ಷಣೆಯ ಸಿದ್ಧಾಂತ
ਜਾਣਕਾਰੀ ਦਾ ਸਿਧਾਂਤ,ಮಾಹಿತಿಯ ಸಿದ್ಧಾಂತ
ਬਦਲਣ ਦਾ ਸਿਧਾਂਤ (= ਅਸਫਲਤਾ ਦਾ ਸਿਧਾਂਤ),ಬದಲಿ ಸಿದ್ಧಾಂತ (= ವೈಫಲ್ಯದ ಸಿದ್ಧಾಂತ)
ਸੈੱਟ ਦੀ ਥਿਊਰੀ,ಸೆಟ್ಗಳ ಸಿದ್ಧಾಂತ
ਉਡੀਕ ਲਾਈਨਾਂ ਦਾ ਸਿਧਾਂਤ (= ਕਤਾਰ ਸਿਧਾਂਤ),ಕಾಯುವ ರೇಖೆಗಳ ಸಿದ್ಧಾಂತ (= ಕ್ಯೂಯಿಂಗ್ ಸಿದ್ಧಾಂತ)
ਲਹਿਰਾਂ ਦਾ ਸਿਧਾਂਤ,ಅಲೆಗಳ ಸಿದ್ಧಾಂತ
ਥਰਮੋਡਾਇਨਾਮਿਕ,ಥರ್ಮೋಡೈನಾಮಿಕ್
ਇੱਕ ਪੇਚ ਦਾ ਧਾਗਾ,ಸ್ಕ್ರೂನ ದಾರ
ਤਿੰਨ ਅਯਾਮੀ,ಮೂರು ಆಯಾಮದ
