Gujarati,Hindi
પદ્ધતિસરનું કાર્ય,"व्यवस्थित कार्य, क्रमबद्‌ध कार्य"
સિસ્ટમોનું વિશ્લેષણ,तंत्र विश्‍लेषण
ટેબ ફોલ્ડર,टैब फोल्डर
કોષ્ટક,"सारणी, तालिका, पटल, मेज़"
ઝટપટ,झांकी
સમાધાનો,विषय-सूची
ઘરની કોષ્ટક,सदन पटल
કોઠો,सारणीबद्‌ध
કોઠા -પત્રક,सारणीबद्‌ध विवरण
કોઠા,"सारणीयन, सारणीबद्‌ध करना"
કોષ્ટક,"सारणीयंत्र, सारणीकार"
નિપુણતા,"सुलझाना, निपटना, निपटाना"
કુનેહ,युक्‍ति
કુનેહવાળું,"व्यवहारकुशल, चतुर"
યુક્તિ,युक्‍ति
ટ tag ગ,"टैग, नत्थी करना"
ઘરનો પગાર લેવો,हाथ-वेतन
લઇ લો,"कार्यभार लेना, अधिकार करना"
પ્રતિભાશાળી,प्रतिभाशाली
પ્રતિભા શોધ,प्रतिभा खोज
મેળવવું,"मिलान करना, मेल खाना, गिनती, संख्या"
મેળ -કાર્ડ,मिलान कार्ड
ચેડાં,"हेर-फेर करना, गड़बड़ करना, बिगाड़ना, छेड़छाड़ करना, तो़ड़ना"
મૂર્ત,मूर्त
મૂર્ત સંપત્તિ,मूर्त परिसंपत्‍ति
ટેપ,"टेप, फ़ीता"
ટેજિયો,"उपयोग करना, टेप करना"
તૃપ્તિ,"शिथिलता, आलस्य"
નિશાન,लक्ष्य
લક્ષ્યાંક તારીખ,लक्ष्य तिथि
પ્રશુલ્ક,"प्रशुल्क, टैरिफ, दरसूची"
કલંક,"मलिन करना, धूमिल करना"
કાર્ય,"कार्य, काम"
ટાસ્ક ફોર્સ,"कार्यदल, कृतिक बल"
કર,कर
કર ઘટાડવો,कर में कमी
કરપાત્ર,करयोग्य
કરપાત્ર આવક,"कर-योग्य आय, कर योग्य आमदनी"
કર -ગોઠવણ,कर समायोजन
કર આકારણી,कर निर्धारण
કરવેરા,"कराधान, कर लगाना"
કર -ટાળ,कर परिहार
કર સલાહકાર,कर परामर्शदाता
કર -ઘોષણા,कर घोषणा
સાધન પર કપાત કરાયેલ કર,स्रोत पर काटा गया कर
કર કપાત,कर कटौती
કરચોરી,कर अपवंचन
કર મુક્તિ,कर छूट
કરમુક્ત,कर मुक्‍त
કરદાતા,करदाता
કર -છૂટ,कर घटौती
કર વળતર,कर विवरणी
કર -અનુસૂચિ,कर अनुसूची
કાર્યકારી ભાવના,"टीम भावना, सहयोग भावना"
ટીમમાં સાથે કામ,टीम कार्य
અશ્રુવાયું,"अश्रु-गैस, आंसू गैस"
તકનિકી,"तकनीकी, पारिभाषिक"
તકનિકી સલાહ,तकनीकी सलाह
તકનિકી ક collegeલેજ,तकनीकी महाविद्‌यालय
તકનિકી આંકડા,"तकनीकी आंकडे, तकनीकी आधार-सामग्री"
તકનિકી જગ્યા,तकनीकी पद
તકનિકી લાયકાત,तकनीकी अर्हता
તકનિકી કૌશલ,तकनीकी कुशलता
તકનિકી -મુદત,"तकनीकी शब्द, पारिभाषिक शब्द"
તકનિકી તાલીમ,तकनीकी प्रशिक्षण
તકનિકી,"तकनीकविद्, तकनीशियन"
પ્રખ્યાત,"तकनीक, प्रविधि"
તકનિકી,प्रौद्‌योगविद् तंत्र
તકનિક,प्रौद्‌योगविद्
પ્રૌદ્યોગિક,प्रौद्‌योगिक
પ્રૌદ્યોગિકીવિદ્,प्रौद्‌योगिकीविद्
પ્રાતળતા,प्रौद्‌योगिकी
ટેલિબેંકિંગ,दूर-बैंकिग
તાર,तार
તાર સરનામું,तार पता
તાર,"तार-संचार, टेलीग्राफी"
દૂરમુદ્રક સંદેશ,"दूरमुद्रक संदेश, टेलीप्रिंटर संदेश"
ટેલિવિઝન,"दूरदर्शन, टेलीविज़न"
ટેલિફોન વર્કિંગ,दूरकार्य
દૂરિયાણું,टेलेक्स
અટકનાર,"गणक, गणित्र"
ગુસ્સો,"मिज़ाज, स्वभाव"
સ્વભાવ,"स्वभाव, मिज़ाज़"
સ્વભાવગત,"तुनकमिज़ाज़, क्रोधशील"
તાપમાન,"तापमान, ताप"
ટેમ્પો,"गति, टेम्पो"
કામચલાઉ,अस्थायी
હંગામી પેશગી,"अस्थायी पेशगी, अस्थायी अग्रिम"
હંગામી નિમણૂક,अस्थायी नियुक्‍ति
હંગામી અપંગતા,अस्थायी अशक्‍तता
