Malayalam,Bengali
ടോപ്പോളജി,টপোলজি
ടോർഷൻ,টর্শন
ടോറസ്,টরাস
ആകെ,মোট
മൊത്തം ഡെറിവേറ്റീവ്,মোট ডেরিভেটিভ
മൊത്തം ഡിഫറൻഷ്യൽ,মোট ডিফারেনশিয়াল
മൊത്തം ഡിഫറൻഷ്യൽ സമവാക്യം,মোট ডিফারেনশিয়াল সমীকরণ
മൊത്തം പരിശോധന,মোট পরিদর্শন
പൂർണ്ണമായും പരിമിതപ്പെടുത്തിയിരിക്കുന്നു,সম্পূর্ণরূপে আবদ্ধ
പൂർണ്ണമായും ഓർഡർ ചെയ്ത സെറ്റ്,সম্পূর্ণ অর্ডার সেট
മൊത്തം ഓർഡർ,মোট অর্ডারিং
ട്രെയ്സ്,ট্রেস
മാട്രിക്സിന്റെ ട്രെയ്സ്,ম্যাট্রিক্সের ট্রেস
കണ്ടെത്തൽ,ট্রেসিং
ട്രേഡ് ഓഫ് ഫംഗ്ഷൻ,ট্রেড অফ ফাংশন
പാത,গতিপথ
അതീന്ദ്രിയമായ,অতীন্দ্রিয়
അതീന്ദ്രിയ സമവാക്യം,অতীন্দ্রিয় সমীকরণ
അതീന്ദ്രിയ പ്രവർത്തനം,অতীন্দ্রিয় ফাংশন
അതീന്ദ്രിയ സംഖ്യ,অতীন্দ্রিয় সংখ্যা
കൈമാറ്റം,স্থানান্তর
ട്രാൻസ്ഫർ ഫംഗ്ഷൻ,স্থানান্তর ফাংশন
ട്രാൻസ്ഫിനൈറ്റ് ഇൻഡക്ഷൻ,ট্রান্সফিনিট আনয়ন
ട്രാൻസ്ഫിനിറ്റ് നമ്പർ,অন্তহীন সংখ্যা
രൂപാന്തരപ്പെടുത്തുക,রূপান্তর
പരിവർത്തന ഫോർമുല,রূপান্তর সূত্র
പരിവർത്തന മാട്രിക്സ്,রূপান্তর ম্যাট্রিক্স
കോർഡിനേറ്റുകളുടെ പരിവർത്തനം,স্থানাঙ্কের রূপান্তর
രൂപാന്തരപ്പെട്ട പ്രവർത്തനം,রূপান্তরিত ফাংশন
രൂപാന്തരപ്പെട്ട മാട്രിക്സ്,রূপান্তরিত ম্যাট্রিক্স
ട്രാൻസ്ഷിപ്പ്മെന്റ് പ്രശ്നം,ট্রান্সশিপমেন্ট সমস্যা
ക്ഷണികമായ പെരുമാറ്റം,ক্ষণস্থায়ী আচরণ
ക്ഷണികമായ പരിഹാരം,ক্ষণস্থায়ী সমাধান
സംക്രമണം,স্থানান্তর
സംക്രമണ മാട്രിക്സ്,রূপান্তর ম্যাট্রিক্স
ട്രാൻസിറ്റീവ്,ট্রানজিটিভ
ട്രാൻസിറ്റീവ് നിയമം,ট্রানজিটিভ আইন
ട്രാൻസിറ്റീവ് ബന്ധം,ট্রানজিটিভ সম্পর্ক
ട്രാൻസിറ്റിവിറ്റി,ট্রানজিটিভিটি
ട്രാൻസിറ്റിവിറ്റി സെറ്റ്,ট্রানজিটিভিটি সেট
വിവർത്തനം,অনুবাদ
ഗതാഗത ചെലവ്,পরিবহন খরচ
ഗതാഗത പ്രശ്നം,পরিবহন সমস্যা
ഗതാഗത സമയം,পরিবহন সময়
ഗതാഗത സമവാക്യം,পরিবহন সমীকরণ
ട്രാൻസ്പോസ്ഡ് മാട്രിക്സ്,স্থানান্তরিত ম্যাট্রিক্স
ഒരു മാട്രിക്സ് മാറ്റുക,একটি ম্যাট্রিক্স স্থানান্তর
സ്ഥാനമാറ്റം,স্থানান্তর
തിരശ്ചീനത,ট্রান্সভারসালিটি
തിരശ്ചീന അവസ്ഥ,ট্রান্সভারসালিটি অবস্থা
തിരശ്ചീനമായ,অনুপ্রস্থ
തിരശ്ചീന ചലനം,তির্যক গতি
ട്രപീസിയം,ট্রাপিজিয়াম
ട്രപസോയിഡ്,ট্র্যাপিজয়েড
ട്രപസോയ്ഡൽ പ്രിസം,ট্র্যাপিজয়েডাল প্রিজম
ചികിത്സ,চিকিত্সা
ട്രീ ഡയഗ്രം,গাছের নকশা
പ്രവണത,প্রবণতা
ട്രെൻഡ് ലൈൻ,ট্রেন্ড লাইন
പ്രവണത മൂല്യം,প্রবণতা মান
ത്രിതല,triadic
വിചാരണ,বিচার
ട്രയൽ ഫംഗ്ഷൻ,ট্রায়াল ফাংশন
ത്രികോണം,ত্রিভুজ
ത്രികോണ അസമത്വം,ত্রিভুজ অসমতা
വേഗതയുടെ ത്രികോണം,বেগের ত্রিভুজ
ത്രികോണ ചിഹ്നം,ত্রিভুজ প্রতীক
ത്രികോണ സംവിധാനം,ত্রিভুজ সিস্টেম
ത്രികോണാകൃതി,ত্রিকোণযোগ্যতা
ത്രികോണാകൃതിയിലുള്ള,ত্রিভুজাকার
ത്രികോണ മാട്രിക്സ്,ত্রিভুজাকার ম্যাট্রিক্স
ത്രികോണം,ত্রিভুজ
ട്രൈക്കോട്ടമി,ট্রাইকোটমি
ത്രികോണാകൃതിയിലുള്ള,ত্রিভুজ
ത്രികോണമിതി,ত্রিকোণমিতিক
ത്രികോണമിതി വക്രം,ত্রিকোণমিতিক বক্ররেখা
ത്രികോണമിതി സമവാക്യം,ত্রিকোণমিতিক সমীকরণ
ത്രികോണമിതി പ്രവർത്തനം,ত্রিকোণমিতিক ফাংশন
ത്രികോണമിതി ഐഡന്റിറ്റി,ত্রিকোণমিতিক পরিচয়
ത്രികോണമിതി പരമ്പര,ত্রিকোণমিতিক সিরিজ
ത്രികോണമിതി പരിഹാരം,ত্রিকোণমিতিক সমাধান
ത്രികോണമിതി രൂപാന്തരം,ত্রিকোণমিতিক রূপান্তর
ത്രികോണമിതി,ত্রিকোণমিতি
ട്രിപ്പിൾ,তিনগুণ
ട്രിപ്പിൾ ഇന്റഗ്രേഷൻ,ট্রিপল ইন্টিগ্রেশন
ട്രിപ്പിൾ,triplet
ത്രിശകലം,trisect
ട്രൈസെക്ഷൻ,trisection
ഒരു കോണിന്റെ ട്രൈസെക്ഷൻ,একটি কোণের trisection
നിസ്സാരമായ രൂപം,তুচ্ছ ফর্ম
നിസ്സാര ടോപ്പോളജി,তুচ্ছ টপোলজি
കർക്കടകത്തിന്റെ ഉഷ്ണമേഖലാ,কর্কটক্রান্তি
മകരം രാശിയുടെ ഉഷ്ണമേഖലാ,দক্ষিণায়ণ
ട്രോപോസ്ഫിയർ,ট্রপোস্ফিয়ার
യഥാർത്ഥ അർത്ഥം,সত্য মানে
യഥാർത്ഥ മോഡ്,সত্য মোড
വെട്ടിച്ചുരുക്കി,কাটা
വെട്ടിച്ചുരുക്കിയ കോൺ,কাটা শঙ্কু
വെട്ടിച്ചുരുക്കിയ വിതരണം,কাটা বিতরণ
വെട്ടിച്ചുരുക്കിയ ആവൃത്തി വിതരണം,কাটা ফ্রিকোয়েন্সি বিতরণ
വെട്ടിച്ചുരുക്കൽ,ছাঁটাই
വെട്ടിച്ചുരുക്കൽ പിശക്,ছেদন ত্রুটি
സത്യം,সত্য
സത്യം പ്രവർത്തനം,সত্য ফাংশন
സത്യ പട്ടിക,সঠিক তালিকা
സത്യ മൂല്യം,সত্য মান
ടി-സ്റ്റാറ്റിസ്റ്റിക്,t-পরিসংখ্যান
ടി-ടെസ്റ്റ്,টি-পরীক্ষা
പ്രക്ഷുബ്ധത സിദ്ധാന്തം,অশান্তি তত্ত্ব
വഴിത്തിരിവ്,সন্ধিক্ষণ
വളച്ചൊടിക്കുക,মোচড়
വളച്ചൊടിച്ച വളവ്,পাকানো বক্ররেখা
ദ്വിമാനം,দ্বিমাত্রিক
ദ്വിമാന തുടർച്ചയായ വിതരണം,দ্বিমাত্রিক ক্রমাগত বিতরণ
ദ്വിമാന വെക്റ്റർ,দ্বিমাত্রিক ভেক্টর
രണ്ട് മടങ്ങ് വർഗ്ഗീകരണം,দ্বিগুণ শ্রেণীবিভাগ
രണ്ട് പാരാമീറ്റർ കുടുംബം,দুই পরামিতি পরিবার
രണ്ട് ആളുകളുടെ ഗെയിം,দুই ব্যক্তির খেলা
രണ്ട് ഘട്ട രീതി,দুই ফেজ পদ্ধতি
