Hindi,Marathi
परीक्षण क्रमादेशावली,चाचणी बेड
परीक्षण आँकड़ा जनित्र,चाचणी डेटा जनरेटर
परीक्षण,चाचणी
परीक्षण संख्यांक,चाचणी संख्यात्मक
परीक्षण क्रमादेश,चाचणी कार्यक्रम
परीक्षण नेमका,चाचणी रूटीन
परिक्षण धाव,चाचणी
पाठ्यांश प्रदर्श अनुदेश,"मजकूर प्रदर्शन
 सूचना"
पाठ्यांश संपादक,मजकूर संपादक
पाठ्यांश संरूपक,मजकूर स्वरूप
पाठ्यांश प्रतिचित्रण,मजकूर कार्य
पाठ्यांश संसाधन,मजकूर प्रक्रिया
पाठ्यांश भाग,मजकूर विभाग
पाठ्यांश खंड,मजकूर विभाग
पाठ्यांश रज्जु संशोधन,"मजकूर स्ट्रिंग
 दुरुस्ती"
पाठ्यांश रज्जु खोज,मजकूर स्ट्रिंग शोध
द्विमानित्र,टी-फ्लिपफ्लॉप
त्रयी वरणित्र द्वार,"टी गेट (टर्नरी
 निवडकर्ता गेट)"
खेल सिद्‍धांत,खेळांचे प्रमेय
फलन पदानुक्रम सिद्धांत,प्रकारांचे प्रमेय
प्रमेय सिद्धि,प्रमेय सिद्ध
ताप बत्ती,थर्मल लाइट
तापीय कागज,थर्मल पेपर
तापीय मुद्रित्र,थर्मल प्रिंटर
तापीय स्थानांतरण मुद्रित्र,"थर्मल ट्रान्सफर
 प्रिंटर"
स्थूल फिल्म,जाड चित्रपट
स्थूल फिल्म स्मृति,जाड फिल्म मेमरी
तनु फिल्म,पातळ थर
तनु फिल्म स्मृति,पातळ फिल्म मेमरी
तनु गवाक्ष प्रदर्श,"पातळ विंडो
 प्रदर्शन"
तृतीय पीढ़ी अभिकलित्र,"तिसरी पिढी
 संगणक"
सूत्रित सूची,थ्रेड केलेली यादी
सूत्रित तरु,थ्रेड केलेले झाड
