Odiya,Punjabi
ସବଷ୍ଟାଣ୍ଟ ଅନୁଦାନ,ਗੁਲਾਬ ਦੇਣ ਦੀ ਗਰਾਂਟ
ଅପବିତ୍ରତା,ਘਟੀਆ
ବହୁମୂଲ୍ୟ,ਕਾਫ਼ੀ
ସବଷ୍ଟାଟିଆସିଟ୍,ਕਾਫ਼ੀ
ବହୁମୂଲ୍ୟ,ਠੋਸ
ସବଷ୍ଟାଟିଭ୍ ଦରମା |,ਕਾਫ਼ੀ ਤਨਖਾਹ
ପ୍ରସ୍ଥା ପୋଷ୍ଟ |,ਠੋਸ ਪੋਸਟ
ବଦଳାନ୍ତୁ,ਬਦਲ
ପ୍ରତିସ୍ଥାପନ,ਬਦਲ
ସବ୍ ସବ୍-ଅନୁଚ୍ଛେଦ |,ਉਪ ਉਪ-ਪੈਰਾ
ଉପାନ୍ତ |,ਉਪਨਗਰ
ଉଦ୍ଭିଦ,ਉਪਨੋ.
ଉତ୍ତନକୁ,ਅਧੀਨਗੀ
ସୁଡଂଗ,ਸਬਵੇਅ
ସଫଳ,ਸਫਲ
ଉତ୍ତରାଧିକାରୀ,ਉਤਰਾਧਿਕਾਰੀ
କ୍ରମାଗତ,ਲਗਾਤਾਰ
ଉତ୍ତରାଧିକାରୀ,ਉਤਰਾਧਿਕਾਰੀ
ଅଭିଯୋଗ,ਸੁੱਕ ਜਾਣ ਵਾਲਾ
ମକଦ୍ଦମା,ਮੁਕੱਦਮਾ
ଯନ୍ତ୍ରଣା ଭୋଗ |,ਦੁੱਖ
ଯନ୍ତ୍ରଣା ଭୋଗୁଛି |,ਦੁੱਖ
ଯଥେଷ୍ଟ,ਕਾਫ਼ੀ
ସଫିକ୍ସ,ਪਿਛੇਤਰ
ପୂର୍ଣ୍ଣତା,ਦੁੱਖ
ପରାମର୍ଶ,ਸੁਝਾਅ
ପରାମର୍ଶ ବାକ୍ସ,ਸੁਝਾਅ ਬਕਸਾ
ପରାମର୍ଶ ପୁସ୍ତକ |,ਸੁਝਾਅ ਕਿਤਾਬ
ପରାମର୍ଶଦାୟକ,ਸੁਝਾਅ
ଆତ୍ମହତ୍ୟା,ਖੁਦਕੁਸ਼ੀ
ସୁଟ୍,ਮੁਕੱਦਮਾ
ଅନୁପଯୁକ୍ତ,ਅਨੁਕੂਲਤਾ
ଉପଯୁକ୍ତ କାର୍ଯ୍ୟ,ਉਚਿਤ ਕਾਰਵਾਈ
ପରିମାପ,Suited
ରାଶି,ਜੋੜ
ସଂକ୍ଷେପରେ,ਸੰਖੇਪ ਵਿੱਚ
ସାରାଂଶ,ਸੰਖੇਪ
ସାରାଂଶ ପରୀକ୍ଷଣ |,ਸੰਖੇਪ ਅਜ਼ਮਾਇਸ਼
ସଂକ୍ଷିପ୍ତ,ਦਾ ਸਾਰ
ଶିଖର ସମ୍ମିଳନୀ |,ਸੰਮੇਲਨ
ଡାକ,ਸੰਮਨ
ସମ୍ପୁର୍ଣ୍ଣ ଭତ୍ତା,ਸਮਕਾਲੀ ਭੱਤਾ
ରାଶି,ਜੋੜ
ସୁନ୍ଦର,ਸੰਜੀਦਾ
ସୁଓ ମୋଟୋ |,ਸੂਓ ਮੋਟੋ
ସୁପରନୁଏସନ୍,ਅਨੁਚਿਤ
ସୁପରନ୍ୟୁସନ ପେନ୍ସନ୍ |,ਸੁਪਰਨੁਕੇਸ਼ਨ ਪੈਨਸ਼ਨ
ଅତ୍ୟଧିକ,ਸਤਹੀ
Arid ତୁଷାର,ਬੇਲੋੜੀ
ସୁପରିମ୍ପୋଲ୍ |,ਸੁਪਰਿਮਜ਼
ଶ୍ରେଷ୍ଠ,ਉੱਤਮ
ଶ୍ରେଷ୍ଠତା,ਉੱਤਮਤਾ
ସୁଲଭିରିର୍ଦୀ |,ਅਲੌਕਿਕ
ସୁପ୍ରତିକ ପୋଷ୍ଟ |,ਅਲੌਕਿਕ ਪੋਸਟ
ସୁପରସ୍କ୍ରେବର |,ਸੁਪਰਸੁਰਵਲੀ
ସୁପରସ୍କ୍ରିପସନ୍,ਸੁਪਰ
ସୁପର୍ସକି,ਸੁਪਰਬੇਡ
ସୁପରସନ,ਆਪਸੀ
ସୁପରଷ୍ଟାର୍କଚର,ਸੁਪਰਸਟ੍ਰਕਚਰ
ସୁପରସାକେକ୍ସ,ਸੁਪਰਟੈਕਸ
ସୁପର ଟାଇସ୍କାଲ୍ |,ਸੁਪਰ ਟਾਈਮਕੇਲ
ତଦାରଖ,ਨਿਗਰਾਨੀ
ପର୍ଯ୍ୟବେକ୍ଷକ,ਸੁਪਰਵਾਈਜ਼ਰ
ପର୍ଯ୍ୟବେକ୍ଷକ କର୍ମଚାରୀ |,ਸੁਪਰਵਾਈਜ਼ਰੀ ਸਟਾਫ
ସପ୍ଲିମେଣ୍ଟ,ਪੂਰਕ
ସ୍ବାଦପାମାରୀ,ਪੂਰਕ
ସ୍ବାଦପାମିଆ ବଜେଟ,ਪੂਰਕ ਬਜਟ
ସ୍ବାଦଯୁକ୍ତ ମୂଲ୍ୟ,ਪੂਰਕ ਲਾਗਤ
ସପ୍ଲିମେଣ୍ଟାରୀ ଚାହିଦା |,ਪੂਰਕ ਦੀ ਮੰਗ
ସପ୍ଲିମେଣ୍ଟାରୀ ଅନୁଦାନ,ਪੂਰਕ ਗ੍ਰਾਂਟ
ସପ୍ଲିମେଣ୍ଟାରୀ ପ୍ରଶ୍ନ |,ਪੂਰਕ ਸਵਾਲ
ସପ୍ଲିମେଣ୍ଟାରୀ ନିୟମ |,ਪੂਰਕ ਨਿਯਮ
ଯୋଗାଣକାରୀ,ਸਪਲਾਇਰ
ଯୋଗାଣ,ਸਪਲਾਈ
ସମର୍ଥନ,ਸਹਾਇਤਾ
ସମର୍ଥକ,ਸਮਰਥਕ
ଡକ୍ୟୁମେଣ୍ଟକୁ ସମର୍ଥନ କରିବା |,ਸਹਾਇਤਾ ਦਸਤਾਵੇਜ਼
ଦମନ,ਦਬਾਉਣ
ସର୍ବୋଚ୍ଚତା,ਸਰਬੋਤਮਤਾ
ସର୍ବୋପରି,ਸਰਵਉੱਚ
ସରଚାର୍ଜ |,ਸਰਚਾਰਜ
ନିଶ୍ଚିତ,ਯਕੀਨਨ
ନିଶ୍ଚିତତା ବଣ୍ଡ |,ਯਕੀਨਨ ਬਾਂਡ
ସରଫେସ୍ ଯାଞ୍ଚ |,ਸਤਹ ਨਿਰੀਖਣ
ପୃଷ୍ଠ ପଠାଇଲେ,ਸਤਹ ਆਵਾਜਾਈ
ଅସ୍ତ୍ରୋପଚାର,ਸਰਜਰੀ
ଉପନାମ,ਉਪਨਾਮ
ବଳକା,ਸਰਪਲੱਸ
ଅତିରିକ୍ତ ବଜାର |,ਸਰਪਲੱਸ ਬਜਟ
ସରପ୍ଲସ୍ ରିପୋର୍ଟ,ਸਰਪਲੱਸ ਰਿਪੋਰਟ
ସରପ୍ଲସ୍ କର୍ମଚାରୀ |,ਸਰਪਲੱਸ ਸਟਾਫ
ଆଶ୍ଚର୍ଯ୍ୟଜନକ ଯାଞ୍ଚ |,ਹੈਰਾਨੀ ਦੀ ਜਾਂਚ
ଆଶ୍ଚର୍ଯ୍ୟଜନକ ପରିଦର୍ଶନ |,ਹੈਰਾਨੀ ਵਾਲੀ ਮੁਲਾਕਾਤ
ଆତ୍ମସମର୍ପଣ,ਸਮਰਪਣ
ଆଖପାଖ,ਮਾਹੌਲ
Srortx,Surtax
ତଦାରଖ,ਨਿਗਰਾਨੀ
ସର୍ବେକ୍ଷଣ,ਸਰਵੇਖਣ
ସର୍ବେକ୍ଷଣ ରିପୋର୍ଟ,ਸਰਵੇ ਰਿਪੋਰਟ
ବଞ୍ଚିବା,ਬਚਾਅ
ବଞ୍ଚିବା,ਬਚਣਾ
ବଞ୍ଚିଥିବା,ਬਚਾਅ
ସ୍ଥଗିତତା,ਸੰਵੇਦਨਸ਼ੀਲਤਾ
ସନ୍ଦିଗ୍ଧ,ਸ਼ੱਕੀ
ସ୍ଥଗିତ ରଖ |,ਮੁਅੱਤਲ
ସସପେନ୍ସ,ਸਸਪੈਂਸ
ନିଲସପେନ୍ସ ଆକାଉଣ୍ଟ |,ਸਸਪੈਂਸ ਖਾਤਾ
ନିଲମ୍ବନ,ਮੁਅੱਤਲ
ନିଲମ୍ବନ କ୍ରମ |,ਮੁਅੱਤਲ ਆਰਡਰ
ସନ୍ଦେହ,ਸ਼ੱਕ
ସ୍ଥାୟୀ,ਟਿਕਾ.
ସ୍ଥାୟୀ ଅଭିବୃଦ୍ଧି,ਟਿਕਾ able ਵਾਧਾ
ସ୍ଥାୟୀ,ਕਾਇਮ
ଶପଥ କର,ਸਹੁੰ
ଶପଥ-ସମାରୋହ,ਸਹੁੰ ਚੁੱਕਣੀ
ପାଠ୍ୟକ୍ରମ,ਸਿਲੇਬਸ
ପ୍ରତୀକ,ਚਿੰਨ੍ਹ
ସମୃଦ୍ଧ,ਸਮਮਿਤੀ
ସହାନୁଭୂତି,ਹਮਦਰਦੀ
ସହାନୁଭୂତି ଷ୍ଟ୍ରାଇକ୍ |,ਹਮਦਰਦੀ ਹੜਤਾਲ
ସିମ୍ପୋସିୟମ,ਸਿੰਪੋਸੀਅਮ
ଲକ୍ଷଣ,ਲੱਛਣ
ସିଙ୍କ୍ରୋନାଇଜ୍ କରନ୍ତୁ |,ਸਮਕਾਲੀ
ସିନୋପିସ୍,Synopiss
ସିନ୍ଥେସିସ୍,ਸੰਸਲੇਸ਼ਣ
ସିନ୍ଥେଟିକ୍ |,ਸਿੰਥੈਟਿਕ
ସିଷ୍ଟମ୍,ਸਿਸਟਮ
ବ୍ୟବସ୍ଥିତ,ਯੋਜਨਾਬੱਧ
ବ୍ୟବସ୍ଥିତ କାର୍ଯ୍ୟ,ਯੋਜਨਾਬੱਧ ਕੰਮ
ସିଷ୍ଟମ୍ ବିଶ୍ଳେଷଣ |,ਸਿਸਟਮ ਵਿਸ਼ਲੇਸ਼ਣ
ଟ୍ୟାବ୍ ଫୋଲ୍ଡର |,ਟੈਬ ਫੋਲਡਰ
ଟେବୁଲ୍ |,ਟੇਬਲ
ଟେବୁ |,ਝਾਂਕੀ
ସୁଚୀ ପତ୍ର,ਵਿਸ਼ਾ - ਸੂਚੀ
ଘରର ଟେବୁଲ,ਘਰ ਦੀ ਸਾਰਣੀ
ଟାଉନୁଲାର୍ |,ਟੈਬਲਰ
ଟ୍ୟାବଲେଟେଡ୍ ଷ୍ଟେଟମେଣ୍ଟ,ਟੈਬਲੇਟ ਸਟੇਟਮੈਂਟ
ଟାବଲେସନ୍,ਟੈਬਲੇਸ਼ਨ
ବାଉଣ୍ଡର୍,ਤਾਬੀਕ
ଟ୍ୟାକ୍ କରନ୍ତୁ |,ਨਜਿੱਠਦਾ ਹੈ
କ act ଶଳ |,ਚਾਲ
କ ful ଶଳପୂର୍ଣ୍ଣ |,ਕਠੋਰ
କ act ଶଳ |,ਰਣਨੀਤੀ
ଟ୍ୟାଗ୍ |,ਟੈਗ
ଘର ଦିଅ,ਘਰ ਦੀ ਤਨਖਾਹ ਲਓ
ଅଧିକାର କର,ਕਬਜਾ ਕਰਨਾ
ଦକ୍ଷ,ਪ੍ਰਤਿਭਾਵਾਨ
ପ୍ରତିଭା ସର୍ଚ୍ଚ,ਪ੍ਰਤਿਭਾ ਖੋਜ
ଟାଲି,ਟੈਲੀ
ଟାଲି କାର୍ଡ,Taal ਕਾਰਡ
ଏବେଟନ,ਛੇੜਛਾੜ
ପର୍ଯ୍ୟାପ୍ତ |,ਠੋਸ
ଟାଙ୍ଗିବଲ୍ ଆସେଟ୍ |,ਠੋਸ ਸੰਪਤੀ
ଟେପ୍,ਚੇਪੀ
ମାପିବା,ਟੇਪਿੰਗ
ଛଉ,ਕਠੋਰਤਾ
ଲକ୍ଷ୍ୟ,ਟੀਚਾ
ଟାର୍ଗେଟ୍ ତାରିଖ,ਟਾਰਗੇਟ ਦੀ ਤਾਰੀਖ
ଶୁଳ୍କ,ਟੈਰਿਫ
ଚୁଲି,ਝਰਨੀ
କାର୍ଯ୍ୟ,ਕੰਮ
ଟାସ୍କ ଫୋର୍ସ |,ਟਾਸਕ ਫੋਰਸ
କର,ਟੈਕਸ
ଟିକେ ଲେଖା,ਟੈਕਸ ਖਤਮ
ଟିକସଯୋଗ୍ୟ,ਟੈਕਸਯੋਗ
ଟିକସଯୋଗ୍ୟ ଆୟ |,ਕਰਯੋਗ ਆਮਦਨ
ଟିକେ ଆଡଜଷ୍ଟମେଣ୍ଟ୍,ਟੈਕਸ ਵਿਵਸਥਾ
ଟିକସ ମୂଲ୍ୟାଙ୍କନ |,ਟੈਕਸ ਮੁਲਾਂਕਣ
ଟିକସ,ਟੈਕਸ
ଟିକସ ଏଡାଇବା |,ਟੈਕਸ ਬਚਣ
ଟ୍ୟାକ୍ସ ପରାମର୍ଶଦାତା |,ਟੈਕਸ ਸਲਾਹਕਾਰ
ଟିକସ ଘୋଷଣା,ਟੈਕਸ ਘੋਸ਼ਣਾ
ଉତ୍ସରେ ଟ୍ୟାକ୍ସ କଟାଯାଇଛି |,ਸਰੋਤ 'ਤੇ ਟੈਕਸ ਕਟੌਤੀ
ଟିକସ ରିହାତି,ਟੈਕਸ ਕਟੌਤੀ
ଟିକସ ମସଲା,ਟੈਕਸ ਚੋਰੀ
ଟିକେ ଛାଡ,ਟੈਕਸ ਦੀ ਛੋਟ
ଟିକସମୁକ୍ତ,ਟੈਕਸ ਮੁਫਤ
କର ଆଦାୟ,ਟੈਕਸ ਅਦਾ ਕਰਨ ਵਾਲਾ
ଟିକସ ରିହାତି,ਟੈਕਸ ਛੂਟ
ଟିକେ ରିଟର୍ଣ୍ଣ,ਟੈਕਸ ਰਿਟਰਨ
ଟିକସ ପ୍ରେରଣା,ਟੈਕਸ ਦੀ ਤਹਿ
ଦଳ ଆତ୍ମା,ਟੀਮ ਦੀ ਭਾਵਨਾ
ଦଳ କାର୍ଯ୍ୟ,ਟੀਮ ਦਾ ਕੰਮ
ଚିରି ଗ୍ୟାସ୍ |,ਅੱਥਰੂ ਗੈਸ
ଯାନ୍ତ୍ରିକ |,ਤਕਨੀਕੀ
ଯାନ୍ତ୍ରିକ ଉପଦେଶ |,ਤਕਨੀਕੀ ਸਲਾਹ
ବ Technical ଷୟିକ କଲେଜ |,ਤਕਨੀਕੀ ਕਾਲਜ
ଯାନ୍ତ୍ରିକ ତଥ୍ୟ |,ਤਕਨੀਕੀ ਡੇਟਾ
ଯାନ୍ତ୍ରିକ ପୋଷ୍ଟ |,ਤਕਨੀਕੀ ਪੋਸਟ
ଯାନ୍ତ୍ରିକ ଯୋଗ୍ୟତା |,ਤਕਨੀਕੀ ਯੋਗਤਾ
ଯାନ୍ତ୍ରିକ ଦକ୍ଷତା |,ਤਕਨੀਕੀ ਹੁਨਰ
ଯାନ୍ତ୍ରିକ ଶବ୍ଦ,ਤਕਨੀਕੀ ਸ਼ਬਦ
ଯାନ୍ତ୍ରିକ ତାଲିମ |,ਤਕਨੀਕੀ ਸਿਖਲਾਈ
ଟେକ୍ନିସିଆନ୍,ਟੈਕਨੀਸ਼ੀਅਨ
କ techni ଶଳ |,ਤਕਨੀਕ
ଟେକ୍ନିକ୍,ਤਕਨੀਕੀ
ଟେକ୍ନୋଣ୍ଟ,ਟੈਕਨੋਕਰੇਟ
ବ techony ପକ୍ଷୀ |,ਤਕਨੀਕੀ
ଟେକ୍ନୋଲୋଜିଷ୍ଟ୍ରିଷ୍ଟ,ਟੈਕਨੋਲੋਜਿਸਟ
ଟେକ୍ନୋଲୋଜି,ਟੈਕਨੋਲੋਜੀ
ଟେଲିଚିଙ୍ଗ୍,ਟੈਲੀਬਾਨਕਿੰਗ
ଟେଲିଗ୍ରାମ,ਤਾਰ
ଟେଲିଗ୍ରାଫିକ୍ ଠିକଣା,ਟੈਲੀਗ੍ਰਾਫਿਕ ਐਡਰੈਸ
ଟେଲିଗ୍ରାଫି,ਤਾਰ
ଟେଲି ପ୍ରିଣ୍ଟର୍ ବାର୍ତ୍ତା |,ਟੈਲੀਪ੍ਰਿੰਟਟਰ ਸੁਨੇਹਾ
ଟେଲିଭିଜନ |,ਟੈਲੀਵੀਜ਼ਨ
ଟେଲିୱିଚ୍,ਟੈਲੀਅਮਾਨਿੰਗ
ଟେଲାଇକ୍,ਟੈਲੀਐਕਸ
ଟେଲର୍,ਟੇਲਰ
ସ୍ୱଭାବ,ਗੁੱਸਾ
ସ୍ୱାଗତ,ਸੁਭਾਅ
ସ୍ୱଭାବିକ,ਸੁਭਾਅ
ତାପମାତ୍ରା,ਤਾਪਮਾਨ
ଟେମ୍ପୋ |,ਟੈਂਪੋ
ଅସ୍ଥାୟୀ,ਅਸਥਾਈ
ଅସ୍ଥାୟୀ ଅଗ୍ରଗତି |,ਅਸਥਾਈ ਪੇਸ਼ਗੀ
ଅସ୍ଥାୟୀ ନିଯୁକ୍ତ |,ਅਸਥਾਈ ਮੁਲਾਕਾਤ
ଅସ୍ଥାୟୀ ଅକ୍ଷମତା |,ਅਸਥਾਈ ਅਪਾਹਜਤਾ
ଅସ୍ଥାୟୀ ପୋଷ୍ଟ |,ਅਸਥਾਈ ਪੋਸਟ
ଅସ୍ଥାୟୀ ପ୍ରତିବନ୍ଧକ |,ਅਸਥਾਈ ਪਾਬੰਦੀ
ଅସ୍ଥାୟୀ ଖାଲିତା |,ਅਸਥਾਈ ਖਾਲੀ
ପ୍ରଲୋଭନ,ਪਰਤਾਵੇ
ଅନୁପଯୁକ୍ତ,ਕਾਰਜਕਾਲ
ଆନାକିନିଟି |,ਤਣਾਅ
ଭଡା,ਕਿਰਾਏਦਾਰੀ
ଭଡାଟିଆ,ਕਿਰਾਏਦਾਰ
ପ୍ରବୃତ୍ତି,ਰੁਝਾਨ
ଟେଣ୍ଡର,ਟੈਂਡਰ
ଟେଣ୍ଡର ବକ୍ସ |,ਟੈਂਡਰ ਬਾਕਸ
ଟେଣ୍ଡର,ਟੈਂਡਰਕਰਤਾ
ଟେଣ୍ଡର ବିଜ୍ଞପ୍ତି |,ਟੈਂਡਰ ਨੋਟਿਸ
ପରୀକ୍ଷାମୂଳକ |,ਟੈਂਟੇਟਿਵ
ଉପସନ୍ତ,ਕਾਰਜਕਾਲ
ଦେଶର ଉପଦେଶ,ਜ਼ਮੀਨ ਦਾ ਕਾਰਜਕਾਲ
କାର୍ଯ୍ୟାଳୟର କାର୍ଯ୍ୟକାଳ |,ਦਫਤਰ ਦਾ ਕਾਰਜਕਾਲ
ପୋଷ୍ଟର ଉପସାଗଣୀ |,ਪੋਸਟ ਦਾ ਕਾਰਜਕਾਲ
କାର୍ଯ୍ୟର ଉପଦେଶ,ਕੰਮ ਦਾ ਕਾਰਜਕਾਲ
ଉପସନ୍ତ ପୋଷ୍ଟ,ਕਾਰਜਕਾਲ ਪੋਸਟ
ଶବ୍ଦ,ਮਿਆਦ
ଟର୍ମିନାଲ୍,ਖਤਮਯੋਗ
ଟର୍ମିନାଲ୍ (ରିପୋର୍ଟ ଇତ୍ୟାଦି),ਟਰਮੀਨਲ (ਰਿਪੋਰਟ ਆਦਿ)
ଟର୍ମିନାଲ୍ ଟ୍ୟାକ୍ସ |,ਟਰਮੀਨਲ ਟੈਕਸ
ସମାପ୍ତି,ਸਮਾਪਤੀ
ସମାପ୍ତି ଧାରା,ਸਮਾਪਤੀ ਧਾਰਾ
ସମାପ୍ତି ବିଜ୍ଞପ୍ତି |,ਸਮਾਪਤੀ ਨੋਟਿਸ
ସେବା ସମାପ୍ତି,ਸੇਵਾ ਦੀ ਸਮਾਪਤੀ
ଶବ୍ଦ,ਸ਼ਬਦਾਵਲੀ
ଟର୍ମ an ଣ,ਟਰਮ ਲੋਨ
କାର୍ଯ୍ୟକାଳର ଅବଧି,ਦਫਤਰ ਦੀ ਮਿਆਦ
ସର୍ତ୍ତାବଳୀ,ਨਿਯਮ
ସର୍ତ୍ତାବଳୀ,ਨਿਬੰਧਨ ਅਤੇ ਸ਼ਰਤਾਂ
ବିତରଣର ସର୍ତ୍ତାବଳୀ,ਸਪੁਰਦਗੀ ਦੀਆਂ ਸ਼ਰਤਾਂ
ସନ୍ଦର୍ଭ ସର୍ତ୍ତାବଳୀ,ਹਵਾਲੇ ਦੀਆਂ ਸ਼ਰਤਾਂ
ସେବା ସର୍ତ୍ତାବଳୀ,ਸੇਵਾ ਦੀਆਂ ਸ਼ਰਤਾਂ
ଅଞ୍ଚଳ,ਪ੍ਰਦੇਸ਼
ଆତଙ୍କ,ਅੱਤਵਾਦ
ଆତଙ୍କବାଦ,ਅੱਤਵਾਦ
ଆତଙ୍କବାଦୀ,ਅੱਤਵਾਦੀ
ଟେର୍ଟିଆରି ଲାଭ,ਤੀਜੀ ਲਾਭ
ପରୀକ୍ଷା,ਟੈਸਟ
ନିୟମ,ਨੇਮ
ପରୀକ୍ଷା ଚାର୍ଜ,ਟੈਸਟ ਚਾਰਜ
ପରୀକ୍ଷା ଯାଞ୍ଚ |,ਟੈਸਟ ਚੈੱਕ
ପରୀକ୍ଷକ,ਟੈਸਟਰ
ସାକ୍ଷ୍ୟ ଦିଅ,ਗਵਾਹੀ
ସାକ୍ଷ୍ୟ,ਪ੍ਰਸੰਸਾ ਪੱਤਰ
ସାକ୍ଷ୍ୟ,ਗਵਾਹੀ
ପରୀକ୍ଷା ରିପୋର୍ଟ,ਟੈਸਟਿੰਗ ਰਿਪੋਰਟ
ପାଠ,ਟੈਕਸਟ
ଧନ୍ୟବାଦ,ਸ਼ੁਕਰਗੁਜ਼ਾਰ
ଥିମ୍,ਥੀਮ
ଥେରାପି,ਥੈਰੇਪੀ
ତୃତୀୟ ବ୍ୟକ୍ତି,ਤੀਸਰਾ ਪੱਖ
ପୁରା,ਚੰਗੀ
ଭାବପ୍ରବଣ,ਵਿਚਾਰਵਾਨ
ଧମକ,ਧਮਕੀ
ଥ୍ରିଫ୍ଟ |,ਤੌਹਫਾ
ମାଧ୍ୟମରେ,ਦੁਆਰਾ
ବାହାରକୁ ଫୋପାଡ,ਬਾਹਰ ਸੁਟੋ
ଆଙ୍ଗୁଠି ଭାବନା |,ਥੰਬ ਇਮ
ସଂଖ୍ୟାଗରିଷ୍ଠତା,ਥੰਪਿੰਗ ਬਹੁਗਿਣਤੀ
ଟିକେଟ୍,ਟਿਕਟ
ବାନ୍ଧ |,ਟਾਈ
ବନ୍ଧା loan ଣ,ਬੰਨ੍ਹਿਆ ਲੋਨ
ଶିରୋନାମା,ਟੀਅਰ
ଟିଲ୍ଟ,ਝੁਕਾਅ
ସମୟ,ਸਮਾਂ
ସମୟ ଅନୁମତିପ୍ରାପ୍ତ |,ਸਮਾਂ ਚਾਹੀਦਾ ਹੈ
ସମୟ ବାରଣ କରାଯାଇଛି |,ਸਮਾਂ ਬਰਦਾਸ਼ਤ
ସମୟ ସୀମା,ਸਮਾਂ ਬੱਧ
ସମୟ କାର୍ଡ,ਟਾਈਮ ਕਾਰਡ
ସମୟ ଜମା (= ସ୍ଥିର ଜମା),ਟਾਈਮ ਡਿਪਾਜ਼ਿਟ (= ਫਿਕਸਡ ਡਿਪਾਜ਼ਿਟ)
ସମୟ ରଖେ |,ਸਮਾਂ ਰੱਖਣਾ
ସମୟ ସୀମା,ਸਮਾਂ ਸੀਮਾ
ସମୟ ସରିଲା,ਸਮਾਂ ਬੰਦ
ସମୟ ଅତିକ୍ରମ କରନ୍ତୁ |,ਸਮਾਂ ਬਰਕਰਾਰ
ଟାଇମେଡ୍ ପ୍ରୋଗ୍ରାମ୍ |,ਟਾਈਮ ਪ੍ਰੋਗਰਾਮ
ସମୟ ହାର,ਸਮਾਂ ਦਰ
ସମୟ ରେକର୍ଡିଂ ମେସିନ୍ |,ਟਾਈਮ ਰਿਕਾਰਡਿੰਗ ਮਸ਼ੀਨ
ସମୟ ସ୍କେଲ,ਟਾਈਮ ਸਕੇਲ
ସମୟ ନିରନ୍ତର |,ਸਮਾਂ ਤਹਿ
ସମୟ ଷ୍ଟାମ୍ପ୍ |,ਟਾਈਮ ਸਟੈਂਪ
ସମୟ ଅଧ୍ୟୟନ ଉପକରଣ |,ਅਧਿਐਨ ਉਪਕਰਣ
ସମୟ ସାରଣୀ |,ਟਾਈਮ ਟੇਬਲ
ସମୟ,ਸਮਾਂ
ଟିପ୍ସ,ਸੁਝਾਅ
ଆଖ୍ୟା,ਸਿਰਲੇਖ
ଆଖ୍ୟା ଧାରକ |,ਸਿਰਲੇਖ ਧਾਰਕ
ଶୌଚାଳୟ,ਟਾਇਲਟ
ଟୋକେନ୍,ਟੋਕਨ
ଟୋକେନ୍ ସଦସ୍ୟ |,ਟੋਕਨ ਮੈਂਬਰ
ଟୋକେନ୍ ଦରମା |,ਟੋਕਨ ਤਨਖਾਹ
ଟୋକେନ୍ ଷ୍ଟ୍ରାଇକ୍ |,ਟੋਕਨ ਹੜਤਾਲ
ସ୍ୱର,ਟੋਨ
ସ୍ୱର ତଳକୁ,ਟੋਨ ਡਾਉਨ
ସ୍ୱର,ਟੋਨ ਅਪ
ସାଧନ,ਟੂਲ
ଟୁଲ୍ ଡାଉନ୍ ଷ୍ଟ୍ରାଇକ୍ |,ਟੂਲ ਘੱਟ ਹੜਤਾਲ
ଶୀର୍ଷ,ਸਿਖਰ
ବିଷୟ,ਵਿਸ਼ਾ
ଶୀର୍ଷ ସ୍ତରର ନିଷ୍ପତ୍ତି |,ਚੋਟੀ ਦੇ ਪੱਧਰ ਦਾ ਫੈਸਲਾ
ଶୀର୍ଷିକ ପରିଚାଳନା,ਸਿਖਰ ਪ੍ਰਬੰਧਨ
ଶୀର୍ଷ,ਟੌਪਿਮਸਟ
ଶୀର୍ଷିକୀ,ਚੋਟੀ ਦਾ ਅਧਿਕਾਰੀ
ଟପୋଗ୍ରାଫି |,ਟੌਪੋਗ੍ਰਾਫੀ
ଶୀର୍ଷ ପ୍ରାଥମିକତା,ਮੁੱਖ ਤਰਜੀਹ
ଶୀର୍ଷା ର୍ୟାଙ୍କିଙ୍ଗ୍ |,ਸਿਖਰ ਦਰਜਾਬੰਦੀ
ପରମ ଗୁପ୍ତ କଥା,ਸਿਖਰ ਗੁਪਤ
ନିର୍ଯାତନା,ਤਸੀਹੇ
ସମୁଦାୟ,ਕੁੱਲ
ମୋଟ ସେବା,ਕੁੱਲ ਸੇਵਾ
କଠିନ,ਸਖ਼ਤ
ଭ୍ରମଣ,ਟੂਰ
ଟୁର୍ ପ୍ରୋଗ୍ରାମ୍,ਟੂਰ ਪ੍ਰੋਗਰਾਮ
ଟୁର୍ ରିପୋର୍ଟ,ਟੂਰ ਰਿਪੋਰਟ
ଟାଉଟ୍,ਟੋਟ
ସହର,ਸ਼ਹਿਰ
ଟାଉନସିପ୍,ਟਾ ship ਨਸ਼ਿਪ
ଟ୍ରାସ,ਟਰੇਸ
ଟ୍ରାକ୍ଟ |,ਟ੍ਰੈਕਟ
ଟ୍ରାକସନ,ਟ੍ਰੈਕਸ਼ਨ
ବାଣିଜ୍ୟ ଚୁକ୍ତି |,ਵਪਾਰ ਸਮਝੌਤਾ
ବାଣିଜ୍ୟ ଶିକ୍ଷା,ਟਰੇਡ ਯੂਨੀਅਨ
ପରମ୍ପରା |,ਪਰੰਪਰਾ
ଟ୍ରେନ୍,ਟ੍ਰੇਨ
ପ୍ରଶିକ୍ଷାର୍ଥୀ,ਟ੍ਰੇਨੀ
ପ୍ରଶିକ୍ଷନ,ਟ੍ਰੇਨਸ਼ਿਪਸ਼ਿਪ
ପ୍ରଶିକ୍ଷକ,ਟ੍ਰੇਨਰ
ତାଲିମ,ਸਿਖਲਾਈ
ତାଲିମ କେନ୍ଦ୍ର,ਸਿਖਲਾਈ ਕੇਂਦਰ
