English,Malayalam
Somatic embryo,സോമാറ്റിക് ഭ്രൂണം
Somatic hybrid,സോമാറ്റിക് ഹൈബ്രിഡ്
Somatic hybridisation,സോമാറ്റിക് ഹൈബ്രിഡിസർ
Somatoplasm,സോമാറ്റോപ്ലാസം
Somatosensory area,സോമാറ്റോസെൻസറി ഏരിയ
Somatosensory cortex,സോമാറ്റോസെൻസറി കോർട്ടെക്സ്
Somatostatin,സോമറ്റോസ്റ്റാറ്റിൻ
Somatotroph,സോമാറ്റോട്രോഫ്
Sonography,മൃഗച്ഛാഗ്രാഫി
Soot,അഴുക്കുപുരണ്ട
Sorosis,സോറിസിസ്
Sorus,സോറസ്
Sound level,ശബ്ദ നില
Soundproof insulating jacket,സൗണ്ട്പ്രൂഫ് ഇൻസുലേറ്റിംഗ് ജാക്കറ്റ്
Southern blotting,തെക്കൻ മായ്ക്കൽ
Space exploration technology,ബഹിരാകാശ പര്യവേക്ഷണ സാങ്കേതികവിദ്യ
Space,ഇടം
Space,ഇടം
Spadix,സ്പാഡിക്സ്
Spatial distribution,സ്പേഷ്യൽ വിതരണം
Spatial scale,സ്പേഷ്യൽ സ്കെയിൽ
Spatulate,മുഷിപ്പ്
Spawning,മുട്ടനാല്
Spawning,മുട്ടനാല്
Spear grass,കുന്തം പുല്ല്
Speciation,സവിശേഷത
Special creation,പ്രത്യേക സൃഷ്ടി
Species,സ്പീഷീസ്
Species composition,സ്പീഷിസ് കോമ്പോസിഷൻ
Species diversification,ഇനം വൈവിധ്യവൽക്കരണം
Species diversity,ഇനം വൈവിധ്യമാർന്ന
Species interaction,സ്പീഷിസുകൾ ഇടപെടൽ
Species interdependence,സ്പീഷിസ് പരസ്പരശ്രാശീ
Species inventory,ഇനങ്ങളുടെ ഇൻവെന്ററി
Species richness,ഇനം സമൃദ്ധി
Specific blood vessel,നിർദ്ദിഷ്ട രക്തക്കുഴൽ
Specific endonuclease,നിർദ്ദിഷ്ട എൻഡോനോക്ലേസി
Specific enzyme,നിർദ്ദിഷ്ട എൻസൈം
Specific heat,ആപേക്ഷിക താപം
Specific immunity,നിർദ്ദിഷ്ട പ്രതിരോധശേഷി
Specific molecule,നിർദ്ദിഷ്ട തന്മാത്ര
Specific name,പ്രത്യേക പേര്
Specific receptor,നിർദ്ദിഷ്ട റിസപ്റ്റർ
Specific recognition sequence,നിർദ്ദിഷ്ട തിരിച്ചറിയൽ ശ്രേണി
Specific recognition site,നിർദ്ദിഷ്ട തിരിച്ചറിയൽ സൈറ്റ്
Specimen,മാതൃക
Spectrin,സ്പെക്രിൻ
Speech motor area,സ്പീച്ച് മോട്ടോർ ഏരിയ
Sperm lysin,ശുക്ലം ലിസിൻ
Sperm,ശുക്ലം
Spermatheca,ശുചതാത
Spermatic cord,സപ്പർമാറ്റിയ ചരട്
Spermatid (ia),ശുചീകരണങ്ങൾ (ഐഎ)
Spermatocyte,ശുചനാത്മക
Spermatocytogenesis,ശുചീകരണപരമായോസൈറ്റോജെനിസിസ്
Spermatogenesis,Spematogenesis
Spermatogenic cell,ക്ലീനക്ടൈനിക് സെൽ
Spermatophore,ശുചനാവകം
Spermatophyte,സ്പെർമതി
Spermatozoa,സ്പെർമാറ്റോസോവ
Spermiation,ശുക്ലത
Spermiogenesis,സ്പെർമിയോജെനിസിസ്
Sphaerosome,സ്പീഷറോസോം
Sphagnum,സ്പാഗ്നം
Sphenodon,സ്ഫെനോഡൺ
Sphenopsid,Sphensid
Sphenopsida,സ്ഫെനോപ്സിഡ
Spherical,ഗോളാകൃതി
Sphincter,സ്പിൻക്റ്റർ
Spicular cell,സ്പിക്കുലാർ സെൽ
Spicule,പശയമായ
Spicule,പശയമായ
Spike,സ്പൈക്ക്
Spikelet,സ്പഷ്ടമായ
Spinal cord,നട്ടെല്ല്
Spinal nerve,സുഷുമ്നാ നാഡി
Spine,നട്ടെല്ല്
Spine,നട്ടെല്ല്
Spine,നട്ടെല്ല്
Spine,നട്ടെല്ല്
Spinous,കറസ്
Spinule,സ്പിൻല്യൂട്ട്
Spiracle,എ
Spiral,സര്പ്പിള
Spirillina,സുഷിപ്
Spirillum,സ്പീപ്പ്
Spirochaete,സൂചതീറ്റീവ്
Spirogyra,സ്പിരി
Spirula,പുര
Spirulina,സ്പിരുലിന
Spleen,പ്ളീഹ
Splice site,സ്പ്ലിസ് സൈറ്റ്
Spliceosome,സ്പ്ലോസോം
Splicing,സ്ലിഷിംഗ്
Split gene (interrupted),സ്പ്ലിറ്റ് ജീൻ (തടസ്സപ്പെട്ടു)
Splitter,സ്പ്പിറ്റർ
Splitting of water,വെള്ളത്തിന്റെ വിഭജനം
Spoil,ചീത്തയാകുക
Spoke,സംസാരിച്ചു
Sponge,സ്പഞ്ച്
Spongilla,സ്പോഞ്ചില
Spongin,ചെളീപാരി
Spongocoel,സ്പോംഗോകോൽ
Spongy erectile tissue,സ്പോഞ്ചി ഉദ്ധാരണ ടിഷ്യു
Spongy tissue,സ്പോഞ്ചി ടിഷ്യു
Spontaneous generation,സ്വയമേവയുള്ള തലമുറ
Spontaneous mutation,സ്വതസിദ്ധമായ മ്യൂട്ടേഷൻ
Spontaneous origin of life,ജീവിതത്തിന്റെ സ്വാഭാവിക ഉത്ഭവം
Spontaneous reaction,സ്വതസിദ്ധമായ പ്രതികരണം
Spooling,സ്പൂളിംഗ്
Sporangia,സ്പോർംഗിയ
Spore,ചിതറിപ്പോയ
Spore-bearing leaf,ബീജ ബിടിംഗ് ഇല
Sporophyll,സ്പോറോഫിൽ
Sporophyte,സ്പോറോഫൈറ്റ്
Sporopollenin,സ്പോറോപോളെനെനിൻ
Sporozoan,സ്പോറോസോൻ
Sporozoite,സ്പോറോസോയിറ്റ്
Spotted cuscus,സ്പോട്ടഡ് കോസ്കസ്
Spring wood,സ്പ്രിംഗ് മരം
Spruce (Picea smithiana),കൂൺ (പിസിയ സ്മിതിയാന)
Spur,പുല്പു
Squamous epithelium,സ്ക്വാമസ് എപിത്തീലിയം
Squash,സ്ക്വാഷ്
Squid,കണവ
Squilla,സ്ക്വിമാ
Stabilisation,സ്ഥിരപ്പെടുത്തൽ
Stabilising selection,സെലക്ഷൻ സ്ഥിരീകരിക്കുന്നു
Stabilising the soil,മണ്ണ് സ്ഥിരീകരിക്കുന്നു
Stack,കൂനകൂട്ടുക
Stack,കൂനകൂട്ടുക
Stack,കൂനകൂട്ടുക
Stage clip,സ്റ്റേജ് ക്ലിപ്പ്
Stained speciman,സ്റ്റെയിൻ ഡ്യുസൈൻ
Stalk,തണ്ട്
Stamen,സ്റ്റീമേൻ
Staminode,സ്റ്റാമിൻ
Standing crop,ഒഴുകുന്ന വിള
Standing state,സ്റ്റാൻഡിംഗ് സ്റ്റേറ്റ്
Stapes,സ്റ്റിയീസ്
Staphylococcus albus,സ്റ്റാഫൈലോകോക്കസ് ആൽബസ്
Star fish,നക്ഷത്ര മത്സ്യം
Starch,അന്നജം
Stationary nucleus,സ്റ്റേഷണറി ന്യൂക്ലിയസ്
Statin,സ്റ്റാറ്റിൻ
Stationay phase,സ്റ്റേഷൻ ഘട്ടം
Statocyst (balance organ),സ്റ്റാറ്റോസൈസ്റ്റ് (ബാലൻസ് അവയവം)
Statutory ban,നിയമപരമായ നിരോധനം
Steep density gradient,കുത്തനെയുള്ള സാന്ദ്രത ഗ്രേഡിയന്റ്
Stele,സ്റ്റെലെ
Stellar ganglion,സ്റ്റെല്ലാർ ഗാംഗ്ലിയൻ
Stellar evolution,സ്റ്റെല്ലാർ പരിണാമം
Stem cell,വിത്ത് കോശം
Stenohaline,സ്റ്റെനോഹാലിൻ
Stenothermal,സ്റ്റെനോതെർമൽ
Stent,സന്നിഹിതനായ
Step,ഘട്ടം
Steppe,സ്റ്റെപ്പ്
Sterile,അണുവിമുക്തമായ
Sterile,അണുവിമുക്തമായ
Sterile,അണുവിമുക്തമായ
Sterile ambient,അണുവിമുക്തമായ ആംബിയന്റ്
Sterile worker bee,അണുവിമുക്തമായ തൊഴിലാളി തേനീച്ച
Sterilisation,വഭരണം
Sterilisation,വഭരണം
Sterilisation,വഭരണം
Sternum,സ്റ്റെർനം
Sternum,സ്റ്റെർനം
Steroid,സ്റ്റിറോയിഡ്
Steroid hormone,സ്റ്റിറോയിഡ് ഹോർമോൺ
Sterol,സ്റ്റെറോൾ
Sterol molecule,സ്റ്റിറോൾ തന്മാത്ര
Stethoscope,സ്റ്റെതസ്കോപ്പ്
Sticky,പശിമയുള്ള
Stiff hair,കടുപ്പമുള്ള മുടി
Stigma,കളങ്ക
Stigma,കളങ്ക
Stigma,കളങ്ക
Stigma,കളങ്ക
Stigma,കളങ്ക
Still birth,ഇപ്പോഴും ജനനം
Stilt root,സ്റ്റിൽറ്റ് റൂട്ട്
Stimulant,ഉത്തേജക
Stimulation,ഉത്തേജകമായ
Stimulus,ഉത്തേജനം
Sting ray,തീവ്ര
Stinging cell,കുത്തറിംഗ് സെൽ
Stinking composten,ദുർഗന്ധം കമ്പോസ്റ്റൻ
Stipule,അടിമളം
Stirring type,ഇളക്കിയ തരം
Stock,സംഭരിക്കുക
Stock,സംഭരിക്കുക
Stock,സംഭരിക്കുക
Stolon,മോളോൺ
Stomach,വയറ്
Stomata,സ്റ്റോമറ്റ
Stomatal density,സ്റ്റോമറ്റൽ സാന്ദ്രത
Stomochordata,സ്റ്റാമുഖോർഡാറ്റ
Stormy phase,കൊടുങ്കാറ്റുള്ള ഘട്ടം
Stop,നിർത്തുക
Strain,അതിക്ലേശം
Strategy of adaptation in plant,പ്ലാന്റിൽ പൊരുത്തപ്പെടുത്തലിന്റെ തന്ത്രം
Stratification of vegetation,സസ്യജാലങ്ങളുടെ സ്ട്രിഫിക്കേഷൻ
Stratified squamous keratinised epithelium,സ്ട്രാറ്റഡ് സ്ക്വാമസ് കെറേറ്റിൻ എപിത്തീലിയം
Stratopause,സ്ട്രാറ്റോക
Stratosphere,സ്ട്രാറ്റോസ്ഫിയർ
Stratospheric,സ്ട്രാറ്റോസ്ഹെരിക്
Stratum corneum,സ്ട്രാറ്റം കോർറം
Stratum germinativum,സ്ട്രാറ്റം ജെർമിനാറ്റിവം
Stratum granulosum,സ്ട്രാറ്റം ഗ്രാനുലോസം
Stratum lucidum,സ്ട്രാറ്റം ലൂസിദം
Strawberry,സ്ട്രോബെറി
Streaming movement,സ്ട്രീമിംഗ് ചലനം
Streptobacillus,സ്ട്രെപ്റ്റോബാസിലസ്
Streptococcus,സ്ട്രെപ്റ്റോകോക്കസ്
Streptococcus pneumoniae,സ്ട്രെപ്റ്റോകോക്കസ് ന്യുമോണിയ
Streptokinase,സ്ട്രെപ്റ്റോകിനേസ്
Striated appearance,ശ്രദ്ധാപൂർവ്വം
Striated muscle,കക്ഷിയേറിയ പേശി
Striation,പദം
Striation,പദം
Strict osmoregulator,കർശനമായ ഓസ്മോറെഗുലേറ്റർ
Striga,സ്ട്രെയിറ്റ്
Strip cropping,സ്ട്രിപ്പ് ക്രോപ്പിംഗ്
Strobilus,സ്ട്രോബിലസ്
Strom water,സ്ട്രോം വെള്ളം
Stroma,സരശാസ്തം
Stromal tissue,സ്ട്രോമൽ ടിഷ്യു
Strong reducing agent,ശക്തമായ കുറയ്ക്കുന്ന ഏജന്റ്
Strontium-90,സ്ട്രോൺലിയം -90
Structural protein,ഘടനാപരമായ പ്രോട്ടീൻ
Struggle for existence,അസ്തിത്വത്തിനായി പോരാടുക
Struthio,സ്ട്രണിയോ
Strychnine,സ്ട്രൈക്നിൻ
Stunted growth,മുരടിച്ച വളർച്ച
Stunting,മുരടിക്കുന്ന
Style,ശൈലി
Style,ശൈലി
Stylopodium,സ്റ്റൈലോപോഡിയം
Stylopodium,സ്റ്റൈലോപോഡിയം
Sub aerial modification,സബ് ഏരിയൽ പരിഷ്ക്കരണം
Sub culturing,ഉപമടികള്
Sub soil,ഉപവിഭാഗം
Sub unit,ഉപ യൂണിറ്റ്
Sub unit,ഉപ യൂണിറ്റ്
Subclass,ഉപക്ലാസ്
Subclavian artery,സബ്ക്ലാവിയൻ ധമനി
Subcutaneous,Subcutaneeave
Subfibre,ഉപഫിബ്രെ
Subjective approach,ആത്മനിഷ്ഠമായ സമീപനം
Sublingual gland,ഗൾബ്യൂവൽ ഗ്രന്ഥി
Submandibular ganglion,മുപ്പത്തിയ ഗാംഗ്ലിയൻ
Submandibular salivary gland,ഉപരിതല ഗ്രന്ഥി
Submerged,വെള്ളത്തിൽ
Submerged leaf,വെള്ളത്തിൽ മുങ്ങിയ ഇല
Submergence,മുത്തം
Submetacentric,കീസംമുട്ടറിന്
Submucosa,സബ്മുകുസോസ
Submucosa,സബ്മുകുസോസ
Subneural vessel,ഉപശ്വര കപ്പൽ
Suboesophageal ganglion,ഉപസോഫേഷ്യൽ ഗാംഗ്ലിയൻ
Subpopulation,ഉപവിഭാഗം
Subspecies,ഉപജാതികൾ
Substage condenser,ക്രമീകരണശാല
Substitution,പകരമാറ്റം
Substomatal chamber,പ്രെസ്റ്റമാറ്റൽ ചേമ്പർ
