Odiya,Kannada
ସମୟ ବିଭାଜନ ମଲ୍ଟିପ୍ଲେସିଙ୍ଗ୍ (TDM),ಸಮಯ ವಿಭಾಗ ಮಲ್ಟಿಪ್ಲೆಕ್ಸಿಂಗ್ (TDM)
ସମୟ ସୀମା,ಕಾಲಮಿತಿಯೊಳಗೆ
ସମୟ ସୀମା,ಕಾಲಮಿತಿಯೊಳಗೆ
ସମୟ ମେସିନ୍ |,ಸಮಯ ಯಂತ್ರ
ସମୟ ଶେଷ,ಸಮಯ ಮೀರಿದೆ
ସମୟ ପରିମାଣ,ಸಮಯದ ಪ್ರಮಾಣೀಕರಣ
ସମୟ କ୍ରମ |,ಸಮಯ ಸರಣಿ
ସମୟ ବାଣ୍ଟିବା |,ಸಮಯ ಹಂಚಿಕೆ
ସମୟ ବଣ୍ଟନ ପ୍ରଣାଳୀ |,ಸಮಯ ಹಂಚಿಕೆ ವ್ಯವಸ್ಥೆ
ଟାଇମ୍ ଷ୍ଟାମ୍ପ୍ |,ಸಮಯದ ಮುದ್ರೆ
ସମୟ ଚିତ୍ର,ಸಮಯ ರೇಖಾಚಿತ್ರ
ଟିଣ୍ଟ୍ |,ಟಿಂಟ್
ଟୋଗଲ୍ କରନ୍ତୁ |,ಟಾಗಲ್ ಮಾಡಿ
ଟୋଗଲ୍ ଗତି,ಟಾಗಲ್ ವೇಗ
ଟୋକେନ୍ |,ಟೋಕನ್
ଟୋକେନ୍ ବସ୍ |,ಟೋಕನ್ ಬಸ್
ଟୋକେନ୍ ବସ୍ |,ಟೋಕನ್ ಬಸ್
ଟୋକେନ୍ ବସ୍ ନେଟୱାର୍କ |,ಟೋಕನ್ ಬಸ್ ನೆಟ್ವರ್ಕ್
ଟୋକନ୍ ରିଙ୍ଗ୍ |,ಟೋಕನ್ ರಿಂಗ್
ଟୋକନ୍ କଥାବାର୍ତ୍ତା |,ಟೋಕನ್ ಚರ್ಚೆ
ସାଧନ,ಉಪಕರಣ
ଉପର ତଳ,ಮೇಲಿನಿಂದ ಕೆಳಗೆ
ଟପ୍ ଡାଉନ୍ ଡିଜାଇନ୍ |,ಮೇಲಿನಿಂದ ಕೆಳಗೆ ವಿನ್ಯಾಸ
ଉପର ତଳ ପାର୍ସିଙ୍ଗ୍ |,ಮೇಲಿನಿಂದ ಕೆಳಗೆ ಪಾರ್ಸಿಂಗ್
ଟପୋଲୋଜି |,ಸ್ಥಳಶಾಸ್ತ್ರ
ଟଚ୍ ପ୍ୟାଡ୍ |,ಟಚ್ ಪ್ಯಾಡ್
ଟଚ୍ ସ୍କ୍ରିନ୍,ಟಚ್ ಸ್ಕ್ರೀನ್
ଟ୍ରେସ,ಜಾಡಿನ
ଅନୁସନ୍ଧାନ,ಟ್ರೇಸಿಂಗ್
ଟ୍ରାକ୍ କରନ୍ତୁ |,ಟ್ರ್ಯಾಕ್
ଡିସ୍କ ଟ୍ରାକ୍ କରନ୍ତୁ |,ಟ್ರ್ಯಾಕ್ ಡಿಸ್ಕ್
ଟ୍ରାକ୍ ଟେପ୍ |,ಟ್ರ್ಯಾಕ್ ಟೇಪ್
ଟ୍ରାକିଂ,ಟ್ರ್ಯಾಕಿಂಗ್
ଟ୍ରେଲର,ಟ್ರೈಲರ್
ବ ject ଶିଷ୍ଟ୍ୟ,ಪಥ
କାରବାର,ವ್ಯವಹಾರ
କାରବାର ଫାଇଲ,ವಹಿವಾಟು ಫೈಲ್
କାରବାର ଲଗ୍,ವಹಿವಾಟು ಲಾಗ್
ଟ୍ରାନ୍ସକ୍ରିପସନ୍ କରନ୍ତୁ |,ಲಿಪ್ಯಂತರ
ଟ୍ରାନ୍ସଡ୍ୟୁସର,ಪರಿವರ್ತಕ
ସ୍ଥାନାନ୍ତର ହାର,ವರ್ಗಾವಣೆ ಪ್ರಮಾಣ
ସ୍ଥାନାନ୍ତର ସମୟ,ವರ್ಗಾವಣೆ ಸಮಯ
ପରିବର୍ତ୍ତନ,ರೂಪಾಂತರ
କ୍ଷଣସ୍ଥାୟୀ ତ୍ରୁଟି |,ಕ್ಷಣಿಕ ದೋಷ
ଗମନାଗମନ ସମୟ |,ಸಾರಿಗೆ ಸಮಯ
ସ୍ଥାନାନ୍ତରଣ,ಪರಿವರ್ತನೆ
ଗତିଶୀଳ,ಟ್ರಾನ್ಸಿಟಿವ್
ଗମନାଗମନ,ಟ್ರಾನ್ಸಿಟಿವಿಟಿ
ଅନୁବାଦ,ಅನುವಾದ
ପ୍ରସାରଣ,ರೋಗ ಪ್ರಸಾರ
ଟ୍ରାନ୍ସମିସନ୍ କଣ୍ଟ୍ରୋଲ୍ ପ୍ରୋଟୋକଲ୍ (TCP),ಪ್ರಸರಣ ನಿಯಂತ್ರಣ ಪ್ರೋಟೋಕಾಲ್ (TCP)
ଟ୍ରାନ୍ସମିସନ୍ ଲାଇନ୍ |,ಪ್ರಸರಣ ಮಾರ್ಗ
ଟ୍ରାନ୍ସମିଟର,ಟ್ರಾನ್ಸ್ಮಿಟರ್
ସ୍ୱଚ୍ଛତା,ಪಾರದರ್ಶಕತೆ
ଟ୍ରାନ୍ସପଣ୍ଡର |,ಟ್ರಾನ್ಸ್ಪಾಂಡರ್
ପରିବହନ,ಸಾರಿಗೆ
ସ୍ଥାନାନ୍ତରଣ,ಸ್ಥಳಾಂತರ
ଟ୍ରାନ୍ସପ୍ୟୁଟର,ಟ್ರಾನ್ಸ್‌ಪ್ಯೂಟರ್
ଟ୍ରାନ୍ସସିଭର୍ |,ಟ್ರಾನ್ಸ್ಸಿವರ್
ଟ୍ରାପିଙ୍ଗ୍ |,ಟ್ರ್ಯಾಪಿಂಗ್
ଟ୍ରାଭର୍,ಸಂಚರಿಸು
ଗଛ (ଟ୍ରାଭର୍ସାଲ୍),ಮರ (ಪ್ರಯಾಣ)
ବୃକ୍ଷ ନେଟୱାର୍କ |,ಮರದ ಜಾಲ
ଉପନଦୀ ସର୍କିଟ |,ಉಪನದಿ ಸರ್ಕ್ಯೂಟ್
ତ୍ରୁଟି ଗ୍ରାଫ୍,ಟ್ರಿವಲ್ ಗ್ರಾಫ್
ଅସୁବିଧା ସୁଟ୍,ತೊಂದರೆ ಶೂಟ್
କାଟିବା |,ಮೊಟಕುಗೊಳಿಸಿ
ସତ୍ୟ ସାରଣୀ,ಸತ್ಯ ಕೋಷ್ಟಕ
ଟ୍ୟୁନର୍ |,ಟ್ಯೂನರ್
ଟନେଲିଂ,ಸುರಂಗ ಮಾರ್ಗ
ଚାଲୁଛି |,ಟ್ಯೂನಿಂಗ್
ଟୁପଲ୍ |,ಟುಪಲ್
ଟର୍ବୋ ପାସ୍କାଲ୍ |,ಟರ್ಬೊ ಪ್ಯಾಸ್ಕಲ್
ଟୁରିଂ ମେସିନ୍ |,ಟ್ಯೂರಿಂಗ್ ಯಂತ್ರ
ଜୋରରେ ସମୟ ବୁଲାନ୍ତୁ |,ತಿರುಗುವ ಸಮಯ
ଡକ୍ୟୁମେଣ୍ଟ୍ ବୁଲାନ୍ତୁ |,ಡಾಕ್ಯುಮೆಂಟ್ ಅನ್ನು ತಿರುಗಿಸಿ
ଟର୍ନାରାଉଣ୍ଡ କ୍ରମ |,ತಿರುವು ಅನುಕ್ರಮ
ଯାଆଁଳା କେବୁଲ୍ |,ಅವಳಿ ಕೇಬಲ್
ମୋଡ଼ାଯାଇଥିବା ଯୋଡି |,ತಿರುಚಿದ ಜೋಡಿ
ଦୁଇଟି ଅଂଶ ଏକତ୍ରକାରୀ |,ಎರಡು ಭಾಗಗಳ ಜೋಡಣೆ
ଦୁଇଟିର ସଂପନ୍ନ |,ಎರಡು ಪೂರಕ
ଟାଇପ୍ କରନ୍ତୁ |,ಮಾದರಿ
ଚେହେରା ଟାଇପ୍ କରନ୍ତୁ |,ರೀತಿಯ ಮುಖ
ମୁଣ୍ଡ ଟାଇପ୍ କରନ୍ତୁ |,ಟೈಪ್ ಹೆಡ್
ଚକ ଟାଇପ୍ କରନ୍ତୁ |,ರೀತಿಯ ಚಕ್ರ
ଟାଇପିଂ,ಟೈಪಿಂಗ್
un interruptable power source (UPS),ತಡೆರಹಿತ ವಿದ್ಯುತ್ ಮೂಲ (ಯುಪಿಎಸ್)
unary ଅପରେସନ୍ |,ಏಕೀಕೃತ ಕಾರ್ಯಾಚರಣೆ
unary ଅପରେସନ୍ |,ಏಕೀಕೃತ ಕಾರ್ಯಾಚರಣೆ
unary ଅପରେଟର୍ |,ಏಕೀಕೃತ ಆಪರೇಟರ್
ଅନିଶ୍ଚିତତା |,ಅನಿಶ್ಚಿತತೆ
ସର୍ତ୍ତମୂଳକ ବିବୃତ୍ତି |,ಬೇಷರತ್ತಾದ ಹೇಳಿಕೆ
ଅଗଣିତ,ಎಣಿಸಲಾಗದು
ଖୋଲନ୍ତୁ |,ಬಹಿರಂಗಪಡಿಸಲು
ଅଜ୍ଞାତ,ನಿರ್ಧರಿಸಲಾಗದ
ଅଜ୍ଞାତ |,ವ್ಯಾಖ್ಯಾನಿಸಲಾಗಿಲ್ಲ
ଅଜ୍ଞାତ ରେକର୍ଡ |,ವ್ಯಾಖ್ಯಾನಿಸದ ದಾಖಲೆ
ବିଲୋପ କରନ୍ତୁ |,ಅಳಿಸಿಹಾಕು
ଅଣ୍ଡରସ୍କୋର |,ಅಂಡರ್ಸ್ಕೋರ್
ନିର୍ଦ୍ଦେଶିତ,ನಿರ್ದೇಶಿತ
ନିର୍ଦ୍ଦେଶିତ ଗ୍ରାଫ୍ |,ನಿರ್ದೇಶನವಿಲ್ಲದ ಗ್ರಾಫ್
ଅନିର୍ଦ୍ଦିଷ୍ଟ ସେବା ସମୟ |,ದಿಕ್ಕಿನ ಸೇವೆಯ ಸಮಯ
ପୂର୍ବବତ୍ କରନ୍ତୁ |,ರದ್ದುಮಾಡು
ଅସଂଯୁକ୍ତ ଡିସ୍କ |,ಫಾರ್ಮ್ಯಾಟ್ ಮಾಡದ ಡಿಸ್ಕ್
ୟୁନିକାଷ୍ଟିଂ |,ಯುನಿಕಾಸ್ಟಿಂಗ್
ୟୁନିକୋଡ୍,ಯುನಿಕೋಡ್
ଅବିଭକ୍ତ ଗଛ |,ಏಕಮುಖ ಮರ
ସମାନ ଉତ୍ସ ଲୋକେଟର (URL),ಏಕರೂಪದ ಸಂಪನ್ಮೂಲ ಪತ್ತೆಕಾರಕ (URL)
ଅଣ ପ୍ରକ୍ରିୟାକରଣ |,ಅನ್ಪ್ರೊಸೆಸಿಂಗ್
ଅନନ୍ୟ |,ಅನನ್ಯ
ଅବିଭକ୍ତ ମୋଡ଼ାଯାଇଥିବା ଯୋଡି (UTP),ರಕ್ಷಣೆಯಿಲ್ಲದ ತಿರುಚಿದ ಜೋಡಿ (UTP)
ୟୁନିଟ୍,ಘಟಕ
ଏକକ ଠିକଣା,ಘಟಕ ವಿಳಾಸ
ଏକକ ବ୍ୟବଧାନ,ಘಟಕ ಮಧ್ಯಂತರ
ଏକକ ପରୀକ୍ଷା,ಘಟಕ ಪರೀಕ್ಷೆ
ୟୁନିଟାରୀ କୋଡ୍,ಏಕೀಕೃತ ಕೋಡ್
ୟୁନିଟର୍ମ |,ಯುನಿಟರ್ಮ್
ସର୍ବଭାରତୀୟ ଅସନ୍ତୁଳିତ ରିସିଭର୍ / ଟ୍ରାନ୍ସମିଟର (UART),ಸಾರ್ವತ್ರಿಕ ಅಸಮಕಾಲಿಕ ರಿಸೀವರ್/ಟ್ರಾನ್ಸ್ಮಿಟರ್ (UART)
ୟୁନିଭର୍ସାଲ୍ ଫ୍ଲିପ୍ ଫ୍ଲପ୍ |,ಸಾರ್ವತ್ರಿಕ ಫ್ಲಿಪ್ ಫ್ಲಾಪ್
ସର୍ବଭାରତୀୟ ସେଟ୍ |,ಸಾರ್ವತ್ರಿಕ ಸೆಟ್
ୟୁନିଭର୍ଷ୍ଟଲ୍ ବର୍ଣ୍ଣ ସେଟ୍ |,ಸಾರ್ವತ್ರಿಕ ಅಕ್ಷರ ಸೆಟ್
ୟୁନିକ୍ସ |,ಯುನಿಕ್ಸ್
ଅନଲକ୍ କରନ୍ତୁ |,ಅನ್ಲಾಕ್ ಮಾಡಿ
ଅସୁରକ୍ଷିତ କ୍ଷେତ୍ର |,ಅಸುರಕ್ಷಿತ ಕ್ಷೇತ್ರ
ଅସୁରକ୍ଷିତ ଫାଇଲ୍ |,ಅಸುರಕ್ಷಿತ ಫೈಲ್
ଅପହଞ୍ଚ |,ತಲುಪಲು ಸಾಧ್ಯವಿಲ್ಲ
ଅନ୍ଶେଡ୍ |,ನೆರಳು ತೆಗೆಯಿರಿ
ଅଣସଂରକ୍ଷିତ |,ರಕ್ಷಣೆಯಿಲ್ಲದ
ଅସଫଳ କଲ୍,ವಿಫಲ ಕರೆ
ଅଣ୍ଟାର |,ಉಂಟಾರ್
ଅସ୍ପୃଶ୍ୟତା ଅଦ୍ୟତନ କରନ୍ତୁ |,ವೈಪರೀತ್ಯಗಳನ್ನು ನವೀಕರಿಸಿ
ଅଦ୍ୟତନ ଫାଇଲ୍ |,ನವೀಕರಿಸಿದ ಫೈಲ್
ଅଦ୍ୟତନ,ನವೀಕರಿಸಲಾಗುತ್ತಿದೆ
ନବୀକରଣ କରନ୍ତୁ |,ನವೀಕರಿಸಿ
ନବୀକରଣ କରନ୍ତୁ |,ನವೀಕರಿಸಿ
ଅପଲିଙ୍କ୍ |,ಅಪ್ಲಿಂಕ್
ଅପଲୋଡ୍ କରୁଛି |,ಅಪ್‌ಲೋಡ್ ಮಾಡಲಾಗುತ್ತಿದೆ
ଉପର ସ୍ମୃତି କ୍ଷେତ୍ର,ಮೇಲಿನ ಮೆಮೊರಿ ಪ್ರದೇಶ
ଅପଷ୍ଟ୍ରିମ୍ |,ಅಪ್ಸ್ಟ್ರೀಮ್
ଅପଟାଇମ୍ |,ಅಪ್ಟೈಮ್
ଉପରକୁ,ಮೇಲ್ಮುಖವಾಗಿ
ୟୁଜେନେଟ୍ |,ಯೂಸ್ನೆಟ್
ଉପଯୋଗକର୍ତ୍ତା |,ಬಳಕೆದಾರ
ବ୍ୟବହାରକାରୀ ଏଜେଣ୍ଟ,ಬಳಕೆದಾರ ಏಜೆಂಟ್
ଉପଯୋଗକର୍ତ୍ତା ପ୍ରାମାଣିକିକରଣ |,ಬಳಕೆದಾರ ದೃಢೀಕರಣ
ବ୍ୟବହାରକାରୀ ଡାଟାଗ୍ରାମ୍ ପ୍ରୋଟୋକଲ୍ (UDP),ಬಳಕೆದಾರರ ಡೇಟಾಗ್ರಾಮ್ ಪ್ರೋಟೋಕಾಲ್ (UDP)
ଉପଭୋକ୍ତା ଅନୁକୁଳ,ಬಳಕೆದಾರ ಸ್ನೇಹಿ
ବ୍ୟବହାରକାରୀ ପରିଚୟ,ಬಳಕೆದಾರ ಗುರುತಿಸುವಿಕೆ
ବ୍ୟବହାରକାରୀ ପରିଚୟ (UID),ಬಳಕೆದಾರ ಗುರುತು (UID)
ବ୍ୟବହାରକାରୀ ଇଣ୍ଟରଫେସ୍,ಬಳಕೆದಾರ ಇಂಟರ್ಫೇಸ್
ବ୍ୟବହାରକାରୀ ନାମ,ಬಳಕೆದಾರ ಹೆಸರು
ଉପଯୋଗକର୍ତ୍ତା ପ୍ରୋଫାଇଲ୍ |,ಬಳಕೆದಾರ ಪ್ರೊಫೈಲ್
ଉପଯୋଗିତା,ಉಪಯುಕ್ತತೆ
ଉପଯୋଗୀ ସଫ୍ଟୱେର୍ |,ಉಪಯುಕ್ತತೆ ಸಾಫ್ಟ್ವೇರ್
ବ id ଧ |,ಮಾನ್ಯವಾಗಿದೆ
ବ id ଧତା,ಮೌಲ್ಯೀಕರಣ
ବ valid ଧତା ପ୍ରୋଟୋକଲ୍ |,ಮೌಲ್ಯೀಕರಣ ಪ್ರೋಟೋಕಾಲ್ಗಳು
ବ valid ଧତା ପରୀକ୍ଷା,ಮೌಲ್ಯಮಾಪನ ಪರೀಕ್ಷೆ
ବ valid ଧତା ଯାଞ୍ଚ |,ಮಾನ್ಯತೆ ಪರಿಶೀಲನೆ
ମୂଲ୍ୟ ଯୋଗ ନେଟୱାର୍କ (VAN),ಮೌಲ್ಯವರ್ಧಿತ ನೆಟ್‌ವರ್ಕ್ (VAN)
ମୂଲ୍ୟ ଯୋଗ ବିକ୍ରେତା (VAR),ಮೌಲ್ಯವರ್ಧಿತ ಮರುಮಾರಾಟಗಾರ (VAR)
ଅଦୃଶ୍ୟ ବିନ୍ଦୁ |,ಮಾಯವಾಗುವ ಬಿಂದು
ବାଷ୍ପ ସଫ୍ଟୱେର୍ |,ಆವಿ ಪಾತ್ರೆಗಳು
ଭେରିଏବଲ୍,ವೇರಿಯಬಲ್
ଭେରିଏବଲ୍ ଠିକଣା,ವೇರಿಯಬಲ್ ವಿಳಾಸ
ଭେରିଏବଲ୍ ବିଟ୍ ରେଟ୍,ವೇರಿಯಬಲ್ ಬಿಟ್ ದರ
ଭେରିଏବଲ୍ ଫିଲ୍ଡ ଲମ୍ବ |,ವೇರಿಯಬಲ್ ಕ್ಷೇತ್ರದ ಉದ್ದ
ଭେରିଏବଲ୍ ଲମ୍ବ କୋଡ୍,ವೇರಿಯಬಲ್ ಉದ್ದದ ಕೋಡ್
ଭେରିଏବଲ୍ ନାମ,ವೇರಿಯಬಲ್ ಹೆಸರು
ବିଭିନ୍ନ,ವರಿಯಾಲ್
ଭେକ୍ଟର,ವೆಕ್ಟರ್
ଭେକ୍ଟର ଗ୍ରାଫଡିକ୍ସ |,ವೆಕ್ಟರ್ ಗ್ರಾಫಿಕ್ಸ್
ଭେକ୍ଟର ପୂର୍ବ,ವೆಕ್ಟರ್ ಪೂರ್ವಭಾವಿ
ଭେକ୍ଟର ବାଧା,ವೆಕ್ಟರ್ ಅಡಚಣೆಗಳು
ଭେନ ଚିତ୍ର,ವೆನ್ ಚಿತ್ರ
ଯାଞ୍ଚ ଏବଂ ବ valid ଧତା (V&amp;V),ಪರಿಶೀಲನೆ ಮತ್ತು ಮೌಲ್ಯೀಕರಣ (V&amp;V)
ସଂସ୍କରଣ ନିୟନ୍ତ୍ରଣ,ಆವೃತ್ತಿ ನಿಯಂತ್ರಣ
ସଂସ୍କରଣ ସଂଖ୍ୟା,ಆವೃತ್ತಿ ಸಂಖ್ಯೆ
ଭର୍ଟେକ୍ସ |,ಶೃಂಗ
ଭୂଲମ୍ବ ସଞ୍ଚାଳକ |,ಲಂಬ ಪ್ರೊಸೆಸರ್
ବହୁତ ବଡ ମାପର ଏକୀକରଣ (VLSI),ಬಹಳ ದೊಡ್ಡ ಪ್ರಮಾಣದ ಏಕೀಕರಣ (VLSI)
ବହୁତ ଲମ୍ବା ନିର୍ଦ୍ଦେଶ ଶବ୍ଦ (VLIW),ಬಹಳ ಉದ್ದವಾದ ಸೂಚನಾ ಪದ (VLIW)
VHDL,VHDL
ଭିଡିଓ କ୍ୟାମେରା |,ವೀಡಿಯೊ ಕ್ಯಾಮೆರಾ
ଭିଡିଓ କନଫରେନ୍ସିଂ |,ವೀಡಿಯೊ ಕಾನ್ಫರೆನ್ಸಿಂಗ್
ଭିଡିଓ ପ୍ରଦର୍ଶନ ଟର୍ମିନାଲ୍ |,ವೀಡಿಯೊ ಪ್ರದರ್ಶನ ಟರ್ಮಿನಲ್
ଭିଡିଓ ପ୍ରଦର୍ଶନ ୟୁନିଟ୍ |,ವೀಡಿಯೊ ಪ್ರದರ್ಶನ ಘಟಕ
ଭିଡିଓ ଗେମ୍,ವಿಡಿಯೋ ಗೇಮ್
ଭିଡିଓ ଗ୍ରାଫିକ୍ ଆଡାପ୍ଟର (VGA),ವೀಡಿಯೊ ಗ್ರಾಫಿಕ್ ಅಡಾಪ್ಟರ್ (VGA)
ଭିଡିଓ ଗ୍ରାଫିକ୍ସ ଆଡାପ୍ଟର (VGA),ವೀಡಿಯೊ ಗ್ರಾಫಿಕ್ಸ್ ಅಡಾಪ್ಟರ್ (VGA)
ଭିଡିଓ ସର୍ଭର |,ವೀಡಿಯೊ ಸರ್ವರ್
ଦର୍ଶନ କରନ୍ତୁ |,ನೋಟ
ପୋର୍ଟ ଦର୍ଶନ କରନ୍ତୁ |,ಪೋರ್ಟ್ ವೀಕ್ಷಿಸಿ
ଭ୍ୟୁପୋର୍ଟ |,ವ್ಯೂಪೋರ್ಟ್
ଭର୍ଚୁଆଲ୍ ସର୍କିଟ୍ |,ವರ್ಚುವಲ್ ಸರ್ಕ್ಯೂಟ್
ଭର୍ଚୁଆଲ୍ ଫଙ୍କସନ୍,ವರ್ಚುವಲ್ ಕಾರ್ಯ
ଭର୍ଚୁଆଲ୍ ମେମୋରୀ |,ವರ್ಚುವಲ್ ಮೆಮೊರಿ
ଭର୍ଚୁଆଲ୍ ବ୍ୟକ୍ତିଗତ ନେଟୱାର୍କ |,ವರ್ಚುವಲ್ ಖಾಸಗಿ ನೆಟ್ವರ್ಕ್
ଭର୍ଚୁଆଲ୍ ବାସ୍ତବତା |,ವರ್ಚುವಲ್ ರಿಯಾಲಿಟಿ
ଭର୍ଚୁଆଲ୍ ବାସ୍ତବତା |,ವರ್ಚುವಲ್ ರಿಯಾಲಿಟಿ
ଭର୍ଚୁଆଲ୍ ରିଅଲିଟି ମାର୍କଅପ୍ ଭାଷା |,ವರ್ಚುವಲ್ ರಿಯಾಲಿಟಿ ಮಾರ್ಕ್ಅಪ್ ಭಾಷೆ
ଭର୍ଚୁଆଲ୍ ରିଅଲିଟି ମାର୍କଅପ୍ ଭାଷା (VRML),ವರ್ಚುವಲ್ ರಿಯಾಲಿಟಿ ಮಾರ್ಕ್ಅಪ್ ಭಾಷೆ (VRML)
ଭର୍ଚୁଆଲ୍ ଷ୍ଟୋରେଜ୍ ଆକ୍ସେସ୍ ପଦ୍ଧତି |,ವರ್ಚುವಲ್ ಶೇಖರಣಾ ಪ್ರವೇಶ ವಿಧಾನ
ଭର୍ଚୁଆଲ୍ ଷ୍ଟୋରେଜ୍ ପରିଚାଳନା,ವರ್ಚುವಲ್ ಶೇಖರಣಾ ನಿರ್ವಹಣೆ
ଭାଇରସ୍,ವೈರಸ್
ଜୀବାଣୁ ଚିହ୍ନଟ,ವೈರಸ್ ಪತ್ತೆ
ଭାଇରସ୍ ପ୍ରୋଗ୍ରାମ୍ |,ವೈರಸ್ ಪ್ರೋಗ್ರಾಂ
ଦୃଶ୍ୟମାନତା |,ಗೋಚರತೆ
ଦର୍ଶନ,ದೃಷ್ಟಿ
ଭିଜୁଆଲ୍ ମ basic ଳିକ |,ದೃಶ್ಯ ಮೂಲ
ଭିଜୁଆଲ୍ C ++,ದೃಶ್ಯ C++
ଭିଜୁଆଲ୍ ପ୍ରଦର୍ଶନ ୟୁନିଟ୍ |,ದೃಶ್ಯ ಪ್ರದರ್ಶನ ಘಟಕ
ଗୁରୁତ୍ୱପୂର୍ଣ୍ଣ |,ವಾಸ್ತವಿಕ
ଭିଜୁଆଲ୍ ଠିକଣା,ವಾಸ್ತವಿಕ ವಿಳಾಸ
ଭିଟୁଆଲ୍ ମେସିନ୍ (VM),ವಸ್ತು ಯಂತ್ರ (VM)
ସ୍ୱର,ಧ್ವನಿ
ଭଏସ୍ ମେଲ୍ |,ಧ್ವನಿ ಮೇಲ್
ଭଏସ୍ ମେଲ୍ ସର୍ଭର |,ಧ್ವನಿ ಮೇಲ್ ಸರ್ವರ್
ସ୍ୱର ଚିହ୍ନିବା,ಧ್ವನಿ ಗುರುತಿಸುವಿಕೆ
ଭଏସ୍-ନେଟ୍ |,ವಾಯ್ಸ್-ನೆಟ್
ଅସ୍ଥିର ସ୍ମୃତି,ಬಾಷ್ಪಶೀಲ ಸ್ಮರಣೆ
ୱାଫର୍ |,ವೇಫರ್
WAIS ପରିଚାଳକ |,WAIS ಮ್ಯಾನೇಜರ್
ମରିବାକୁ ଅପେକ୍ଷା କର |,ನಿರೀಕ್ಷಿಸಿ ಸಾಯಿರಿ
କ୍ଷତକୁ ଅପେକ୍ଷା କର |,ಕಾಯಿರಿ ಗಾಯ
ଅପେକ୍ଷା କରିଥିବା କୋଡ୍,ಕಾಯುವ ಕೋಡ್
ଅପେକ୍ଷା କରିଥିବା ଅର୍ଥ,ಸರಾಸರಿ ಕಾಯುತ್ತಿದ್ದರು
ଅପେକ୍ଷା ସମୟ,ಕಾಯುವ ಸಮಯ
କାନ୍ଥ ଗ୍ରେଡ୍,ಗೋಡೆಯ ದರ್ಜೆಯ
ଗରମ ପୁନ art ଆରମ୍ଭ କରନ୍ତୁ |,ಬೆಚ್ಚಗಿನ ಮರುಪ್ರಾರಂಭಿಸಿ
ଆବର୍ଜନା ବ୍ୟାଣ୍ଡ ଓସାର |,ತ್ಯಾಜ್ಯ ಬ್ಯಾಂಡ್ ಅಗಲ
ଜଳପ୍ରପାତ ମଡେଲ |,ಜಲಪಾತ ಮಾದರಿ
ତରଙ୍ଗ,ವೇವ್ಲೆಟ್
ତରଙ୍ଗ ଚିତ୍ର ସଙ୍କୋଚନ |,ತರಂಗ ಚಿತ್ರ ಸಂಕೋಚನ
ତରଙ୍ଗ ପରିବର୍ତ୍ତନ,ತರಂಗ ರೂಪಾಂತರ
ଦୁର୍ବଳ ସଂସ୍ଥା |,ದುರ್ಬಲ ಘಟಕ
ୱେବ୍,ವೆಬ್
ୱେବ୍ ଠିକଣା,ಜಾಲತಾಣದ ವಿಳಾಸ
ୱେବ୍ ଲେଖକ,ವೆಬ್ ಆಥರಿಂಗ್
ୱେବ୍ ବ୍ରାଉଜର୍,ವೆಬ್ ಬ್ರೌಸರ್
ୱେବ୍ ପୃଷ୍ଠା |,ಅಂತರ್ಜಾಲ ಪುಟ
ୱେବ୍ ସର୍ଭର |,ವೆಬ್ ಸರ್ವರ್
ୱେବସାଇଟ୍ |,ಜಾಲತಾಣ
ୱେବ୍-ସକ୍ଷମ ପ୍ରୟୋଗ |,ವೆಬ್-ಸಕ್ರಿಯಗೊಳಿಸುವ ಅಪ್ಲಿಕೇಶನ್
ୱେବ୍-ସକ୍ଷମ |,ವೆಬ್-ಸಕ್ರಿಯಗೊಳಿಸಲಾಗಿದೆ
ଓଜନିଆ ଗ୍ରାଫ୍ |,ತೂಕದ ಗ್ರಾಫ್
ଭଲ ସଂଯୁକ୍ତ |,ಚೆನ್ನಾಗಿ ಸಂಪರ್ಕಗೊಂಡಿದೆ
ଭଲ ଗଠିତ ସୂତ୍ର |,ಚೆನ್ನಾಗಿ ರೂಪುಗೊಂಡ ಸೂತ್ರ
ଭଲ ଅର୍ଡର ସେଟ୍ |,ಚೆನ್ನಾಗಿ ಆದೇಶಿಸಿದ ಸೆಟ್
ୱେଟୱେର୍ |,ವೆಟ್ವೇರ್
ଗହମ ପଥର ବେଞ୍ଚ ଚିହ୍ନ |,ವೀಟ್‌ಸ್ಟೋನ್ ಬೆಂಚ್ ಮಾರ್ಕ್
ଚକ,ಚಕ್ರ
ଯେତେବେଳେ ଲୁପ୍,ಲೂಪ್ ಮಾಡುವಾಗ
ଧଳା ବାକ୍ସ ପରୀକ୍ଷା |,ಬಿಳಿ ಪೆಟ್ಟಿಗೆ ಪರೀಕ್ಷೆ
ଧଳା ଆଲୋକ,ಬಿಳಿ ಬೆಳಕು
ଧଳା ଶବ୍ଦ |,ಬಿಳಿ ಶಬ್ದ
ପ୍ରଶସ୍ତ କ୍ଷେତ୍ର ନେଟୱାର୍କ (WAN),ವೈಡ್ ಏರಿಯಾ ನೆಟ್‌ವರ್ಕ್ (WAN)
ପ୍ରଶସ୍ତ କ୍ଷେତ୍ର ନେଟୱାର୍କ (WAN),ವೈಡ್ ಏರಿಯಾ ನೆಟ್‌ವರ್ಕ್ (WAN)
