Tamil,Marathi
xerography,xerography
ஜெராக்ஸ் பார்க்,झेरॉक्स PARC
x-உயரம்,x-उंची
எக்ஸ்எம்எல்; (ஓவர்லோடட் மெமரி சிஸ்டம்),xml; (ओव्हरलोड मेमरी सिस्टम)
x அல்லது கேட்,x किंवा गेट
"எக்ஸ்ரே, எக்ஸ்ரே","क्ष-किरण, क्ष-किरण"
எக்ஸ்ரே கண்டறிதல்,एक्स-रे डिटेक्टर
எக்ஸ்ரே சாம்பல் அச்சிடுதல்,एक्स रे राख प्रिंटिंग
எக்ஸ்ரே இயந்திரம்,एक्स-रे मशीन
எக்ஸ்ரே குழாய்,एक्स रे ट्यूब
எக்ஸ்-ரெக்கார்டர்,x-रेकॉर्डर
எக்ஸ்-அடையாளம்,एक्स-चिन्ह
உள்நாட்டு தொழில்நுட்பம்,अंतर्देशीय तंत्रज्ञान
XVGA (ஓவர்லோடட் வீடியோ கிராபிக்ஸ் அடாப்டர்),XVGA (ओव्हरलोड केलेले व्हिडिओ ग्राफिक्स अडॅप्टर)
x- ஜன்னல்கள்,x-विंडोज
xy ஆயத்தொகுப்புகள்,xy समन्वय
xy காட்சி,xy डिस्प्ले
xy பயன்முறை,xy मोड
xy வரைபடம்,xy आलेख
xy காப்பகம்,xy archiver
யாகி ஆண்டெனா,यागी अँटेना
யாகி உடா அணி,यागी उडा मॅट्रिक्स
y-உறவு,y-संबंध
y-வெட்டு படிக,y-कट क्रिस्टल
y-பெருக்கி,y-गुणक
உணர்தல் வளர்ச்சி,प्राप्ती वाढ
வீதம்,हिट दर
நுகம்,जू
y-அளவுரு,y- पॅरामीटर
y-அடையாளம்,y-चिन्ह
z-மோடம் நெறிமுறை,z-मॉडेम प्रोटोकॉल
z-அச்சு,z-अक्ष
z-மாடுலேட்டர்,z-मॉड्युलेटर
தரை மட்டம்,जमिनीची पातळी
ஜீனர் எலும்பு முறிவு,zener फ्रॅक्चर
ஜீனர் முறிவு புள்ளி,zener ब्रेक पॉइंट
ஜீனர் டையோடு,zener डायोड
ஜீனர் மின்மறுப்பு,zener impedance
ஜீனர் ரேவ்,zener rave
ஜீனர் சீராக்கி,zener नियामक
ஜீனர் நிலையான தற்போதைய ஆதாரம்,Zener स्थिर वर्तमान स्रोत
ஜீனர் பகுதி,zener क्षेत्र
ஜெனெக் பக்கம் அலை,जेनेक पान तरंग
ஜீனர் சக்தி இழப்பு,zener शक्ती नुकसान
பூஜ்ஜிய சார்பு,शून्य पूर्वाग्रह
"பூஜ்ஜியக் கொடி, பூஜ்ஜியக் கொடி","शून्य ध्वज, शून्य ध्वज"
ஜீரோ இன்செர்ஷன் ஃபோர்ஸ் சாக்கெட் (Z.IF),झिरो इन्सर्शन फोर्स सॉकेट (Z.IF)
