Tamil,Gujarati
சுய வரையறுக்கும் சொல்,સ્વ નિર્ધારિત શબ્દ
"சுயமரியாதை
 குறியீடு","સ્વાવલંબન
 સંહિતા"
சுய-தீர்வு,આત્મનિર્વાહ
சுய நீட்டிப்பு,સ્વયં વધારાનું
சுயமாக கற்றல்,સ્વ -શિક્ષણ
சுய கற்றல் செயல்முறை,સ્વ -શિક્ષણ પ્રક્રિયા
"சுய கண்காணிப்பு
 அமைப்பு","સ્વયં નિરીક્ષણ
 પદ્ધતિ"
"சுய ஏற்பாடு
 கணினி","સ્વયં આયોજન
 કોમ્પ્યુટર"
"சுய ஏற்பாடு
 திட்டம்","સ્વયં આયોજન
 કાર્યક્રમ"
"சுய ஏற்பாடு
 அமைப்பு","સ્વયં આયોજન
 પદ્ધતિ"
சுய குறிப்பு பட்டியல்,સ્વ -અલગ યાદી
"சுய உறவினர்
 முகவரி","સ્વયં સંબંધી
 સંબોધન"
"சுய உறவினர்
 முகவரி","સ્વયં સંબંધી
 સંબોધન"
"சுய-இடைநிலை
 திட்டம்","સ્વ-સ્થિતિસ્થાપક
 કાર્યક્રમ"
சுய-கண்டறிதல் வளையம் (= சுய மீட்டெடுக்கும் வளையம்),સ્વ-રીસેટિંગ લૂપ (= સ્વ-પુન oring સ્થાપિત લૂપ)
சுய ஓய்வு வளையம்,સ્વ-પુન-rપ્રંગિક લૂપ
சொற்பொருள் அணி,અર્થપૂર્ણ મેટ્રિક્સ
சொற்பொருள் நெட்வொர்க்,સિડિયા નેટવર્ક
சொற்பொருள்,અર્થશાસ્ત્ર
"குறைக்கடத்தி
 லேசர்","અર્ધજક્ષણ કરનાર
 વાટાઘાટ કરનાર"
"அரை-கடத்துபவர்
 நினைவு","અર્ધપ્રાપ્તક
 યાદ"
அரை குழு,અર્ધ જૂથ
அரை-மோதிரம்,અર્ધ-મહેનત
அரை-தியூ சிஸ்டம்,અર્ધ-સ્વ-પદ્ધતિ
"அனுப்புநர்-ரிசீவர்
 முனையத்தில்","પ્રેષક
 અંતિમ"
அனுப்ப மட்டுமே சேவை,માત્ર સેવા મોકલો
உணர்வு,અર્થ
சென்ஸ் பெருக்கி,સમજશક્તિ
ஒளியை உணரவும்,પ્રકાશનો પ્રકાશ
சென்ஸ் சுவிட்ச்,અર્થશાસ્ત્ર સ્વીચ
உணர்வு முறுக்கு,અર્થપૂર્ણ વિન્ડિંગ
உணர்திறன் உறுப்பு,સંવેદના
உணர்திறன் சமிக்ஞை,સંવેદનાનો સંકેત
உணர்திறன் நிலையம்,સંવેદના
சென்சார்,સંવેદના
சென்சார் அடிப்படையிலான,સેન્સર આધારિત
சென்சார் அடிப்படையிலான கணினி,સેન્સર આધારિત કમ્પ્યુટર
"சென்சார் அடிப்படையிலான
 அமைப்பு","સેન્સર આધારિત
 પદ્ધતિ"
சென்ஸ்டிட்டி பகுப்பாய்வு,હોશિયારી વિશ્લેષણ
தண்டனை,સજા
வாக்கிய விசை,વાક્યની ચાવી
வாக்கிய சின்னம்,વાક્ય
அனுப்பப்பட்ட வடிவம்,શકિત સ્વરૂપ
சென்டினல் (= கொடி),સેન્ટિનેલ (= ધ્વજ)
பிரிப்பான்,વિભાજક
செப்டம்பர் எண்,જોડતી સંખ્યા
செப்டம்பர்,સવિતા
வரிசை,અનુક્રમ
வரிசை சோதனை,અનુક્રમ તપાસ
"வரிசை சோதனை
 வழக்கமான","અનુક્રમ તપાસ
 રોજિંદા"
"வரிசை
 கணினி","અનુક્રમ
 કોમ્પ્યુટર"
"வரிசை கட்டுப்பாடு
 பதிவு","અનુક્રમ નિયંત્રણ
 નોંધણી કરવી"
"வரிசை கட்டுப்பாடு
 டேப்","અનુક્રમ નિયંત્રણ
 ટેપ"
வரிசை கவுண்டர்,અનુક્રમ કાઉન્ટર
வரிசை பிழை,અનુક્રમ ભૂલ
"வரிசை
 ஜெனரேட்டர்","અનુક્રમ
 જનરેટર"
வரிசை மானிட்டர்,અનુક્રમ નિરીક્ષણ
வரிசை பொதி,અનુક્રમ પેકિંગ
தொடர்,અનુક્રમ
வரிசை பதிவு,ક્રમ રજિસ્ટર
வரிசை சின்னம்,અનુક્રમ પ્રતીક
வரிசை டைமர்,અનુક્રમ સમય
வரிசைப்படுத்துதல்,અનુકૂળતા
"வரிசைப்படுத்துதல்
 அளவுகோல்","અનુકૂળતા
 માપદંડ"
வரிசைமுறை விசை,અનુકૂળતા કી
வரிசை,ક્રમ
தொடர்ச்சியான அணுகல்,ક્રમિક પ્રવેશ
"தொடர்ச்சியான அணுகல்
 முறை","ક્રમિક પ્રવેશ
 પદ્ધતિ"
"தொடர்ச்சியான அணுகல்
 சேமிப்பு","ક્રમિક પ્રવેશ
 સંગ્રહ"
"தொடர்ச்சியான
 வழிமுறை","ક્રમિક
 અલ્ગોરિધમનો"
"தொடர்ச்சியான தொகுதி
 செயலாக்கம்","ક્રમિક બેચ
 પ્રક્રિયા"
தொடர்ச்சியான சுற்று,ક્રમિક સર્કિટ
"தொடர்ச்சியான
 கூட்டு","ક્રમિક
 આછું"
