Kannada,Punjabi
ವಿಶ್ವಾಸಾರ್ಹತೆ,ਭਰੋਸੇਯੋਗਤਾ
ವಿಶ್ವಾಸಾರ್ಹತೆಯ ಸಮಸ್ಯೆ,ਭਰੋਸੇਯੋਗਤਾ ਸਮੱਸਿਆ
ಉಳಿದ ಅವಧಿ,ਬਾਕੀ ਮਿਆਦ
ಉಳಿದ ಪ್ರಮೇಯ,ਬਾਕੀ ਪ੍ਰਮੇਯ
ಪುನರಾವರ್ತಿತ ಮಿತಿ,ਦੁਹਰਾਇਆ ਸੀਮਾ
ಪುನರಾವರ್ತಿತ ರೀಮನ್ ಅವಿಭಾಜ್ಯ,ਰੀਮੈਨ ਇੰਟੀਗਰਲ ਨੂੰ ਦੁਹਰਾਇਆ ਗਿਆ
ಪ್ರಾತಿನಿಧ್ಯ,ਨੁਮਾਇੰਦਗੀ
ಶೇಷ,ਬਾਕੀ ਦੇ
ಧ್ರುವದಲ್ಲಿ ಶೇಷ,ਖੰਭੇ &#39;ਤੇ ਰਹਿੰਦ-ਖੂੰਹਦ
ನಿರ್ಣಯ,ਮਤਾ
ಪಡೆಗಳ ನಿರ್ಣಯ,ਤਾਕਤਾਂ ਦਾ ਹੱਲ
ವೇಗಗಳ ನಿರ್ಣಯ,ਵੇਗ ਦਾ ਹੱਲ
ಪರಿಣಾಮವಾಗಿ,ਨਤੀਜੇ ਵਜੋਂ
ಪರಿಣಾಮವಾಗಿ ಶಕ್ತಿ,ਨਤੀਜਾ ਬਲ
ಪರಿಣಾಮವಾಗಿ ವೆಕ್ಟರ್,ਨਤੀਜਾ ਵੈਕਟਰ
ಪರಿಷ್ಕೃತ ಸಿಂಪ್ಲೆಕ್ಸ್ ತಂತ್ರ,ਸੰਸ਼ੋਧਿਤ ਸਿੰਪਲੈਕਸ ਤਕਨੀਕ
ರೋಂಬಸ್,ਰੋਮਬਸ
ರೀಮನ್ ಅವಿಭಾಜ್ಯ,ਰੀਮੈਨ ਅਟੁੱਟ
ಬಲ ಕೋನ,ਸੱਜੇ ਕੋਣ
ಬಲ ಕೋನದ ತ್ರಿಕೋನ,ਸੱਜੇ ਕੋਣ ਵਾਲਾ ਤਿਕੋਣ
ಬಲ ವೃತ್ತಾಕಾರದ ಕೋನ್,ਸੱਜੇ ਗੋਲਾਕਾਰ ਕੋਨ
ಸರಿಯಾದ ಸಂಯೋಜನೆ,ਸਹੀ coset
ಬಲ ಸಿಲಿಂಡರ್,ਸੱਜੇ ਸਿਲੰਡਰ
ಬಲಗೈ,ਸੱਜੇ ਹੱਥ
ಬಲ ವಿಲೋಮ,ਸੱਜੇ ਉਲਟ
ಕಠಿಣ ಪುರಾವೆ,ਸਖ਼ਤ ਸਬੂਤ
ಉಂಗುರ,ਰਿੰਗ
ಪೂರ್ಣಾಂಕಗಳ ಉಂಗುರ,ਪੂਰਨ ਅੰਕਾਂ ਦੀ ਰਿੰਗ
ಆರ್-ಇಂಟಿಗ್ರೇಬಲ್,ਆਰ-ਏਕੀਕ੍ਰਿਤ
ಬೇರು,ਰੂਟ
ಮೂಲ ಎಂದರೆ ಚೌಕ,ਮੂਲ ਦਾ ਮਤਲਬ ਵਰਗ
ಬಹುಪದದ ಮೂಲ,ਬਹੁਪਦ ਦਾ ਮੂਲ
ಸುತ್ತುವುದು,ਰੋਟੇਸ਼ਨ
ಪೂರ್ಣಾಂಕ ದೋಷ,ਰਾਊਂਡਿੰਗ ਗਲਤੀ
ಸಾಲು,ਕਤਾਰ
ಸಾಲು-ಮೂಲಕ-ಕಾಲಮ್ ಗುಣಾಕಾರ,ਕਤਾਰ-ਦਰ-ਕਾਲਮ ਗੁਣਾ
ಸಾಲು ಸಮಾನತೆ,ਕਤਾਰ ਬਰਾਬਰੀ
ಸಾಲು ಮ್ಯಾಟ್ರಿಕ್ಸ್,ਕਤਾਰ ਮੈਟ੍ਰਿਕਸ
ಸಾಲು ಶ್ರೇಣಿ,ਕਤਾਰ ਦਾ ਦਰਜਾ
ತಡಿ ಬಿಂದು,ਕਾਠੀ ਬਿੰਦੂ
ಮಾದರಿ,ਨਮੂਨਾ
ಮಾದರಿ ಎಂದರೆ,ਨਮੂਨਾ ਦਾ ਮਤਲਬ ਹੈ
ಮಾದರಿ ಬಿಂದು,ਨਮੂਨਾ ਬਿੰਦੂ
ಮಾದರಿ ಅಳತೆ,ਨਮੂਨਾ ਦਾ ਆਕਾਰ
ಮಾದರಿ ಜಾಗ,ਨਮੂਨਾ ਸਪੇਸ
ಮಾದರಿ ಪ್ರಮಾಣಿತ ವಿಚಲನ,ਨਮੂਨਾ ਮਿਆਰੀ ਵਿਵਹਾਰ
ಮಾದರಿ ಸಮೀಕ್ಷೆ,ਨਮੂਨਾ ਸਰਵੇਖਣ
ಮಾದರಿ ವ್ಯತ್ಯಾಸ,ਨਮੂਨਾ ਪਰਿਵਰਤਨ
ಮಾದರಿ,ਨਮੂਨਾ
ಮಾದರಿ ವಿತರಣೆ,ਨਮੂਨਾ ਵੰਡ
ಮಾದರಿ ದೋಷ,ਨਮੂਨਾ ਗਲਤੀ
ಮಾದರಿ ಮಧ್ಯಂತರ,ਨਮੂਨਾ ਅੰਤਰਾਲ
ಮಾದರಿ ವಿಧಾನ,ਨਮੂਨਾ ਵਿਧੀ
ಮಾದರಿ ಸಿದ್ಧಾಂತ,ਨਮੂਨਾ ਥਿਊਰੀ
ಬದಲಿಯೊಂದಿಗೆ ಮಾದರಿ,ਬਦਲਣ ਦੇ ਨਾਲ ਨਮੂਨਾ ਲੈਣਾ
ಸ್ಕೇಲಾರ್,ਸਕੇਲਰ
ಸ್ಕೇಲಾರ್ ಕ್ಷೇತ್ರ,ਸਕੇਲਰ ਖੇਤਰ
ಸ್ಕೇಲಾರ್ ಮ್ಯಾಟ್ರಿಕ್ಸ್,ਸਕੇਲਰ ਮੈਟ੍ਰਿਕਸ
ಸ್ಕೇಲಾರ್ ಬಹು,ਸਕੇਲਰ ਮਲਟੀਪਲ
ಸ್ಕೇಲಾರ್ ಗುಣಾಕಾರ,ਸਕੇਲਰ ਗੁਣਾ
ಸ್ಕೇಲಾರ್ ಉತ್ಪನ್ನ,ਸਕੇਲਰ ਉਤਪਾਦ
ಸ್ಕೇಲಾರ್ ಪ್ರಮಾಣ,ਸਕੇਲਰ ਮਾਤਰਾ
ಸ್ಕೇಲಾರ್ ಟ್ರಿಪಲ್ ಉತ್ಪನ್ನ,ਸਕੇਲਰ ਟ੍ਰਿਪਲ ਉਤਪਾਦ
ದೃಶ್ಯ ತ್ರಿಕೋನ,scelene ਤਿਕੋਣ
ಚದುರಿದ ರೇಖಾಚಿತ್ರ,ਖਿੰਡੇ ਹੋਏ ਚਿੱਤਰ
ಶ್ರೋಡಿಂಗರ್ ಸಮೀಕರಣ,ਸ਼੍ਰੋਡਿੰਗਰ ਸਮੀਕਰਨ
ಋತುಮಾನದ ಏರಿಳಿತ,ਮੌਸਮੀ ਉਤਰਾਅ-ਚੜ੍ਹਾਅ
ಸೆಕೆಂಟ್,secant
ಸೆಕೆಂಟ್ ವಿಧಾನ,secant ਢੰਗ
ಎರಡನೇ ಉತ್ಪನ್ನ,ਦੂਜਾ ਡੈਰੀਵੇਟਿਵ
ಎರಡನೇ ಆದೇಶ,ਦੂਜਾ ਕ੍ਰਮ
ವಿಭಾಗ,ਅਨੁਭਾਗ
ವಲಯ,ਸੈਕਟਰ
ವಕ್ರರೇಖೆಯ ವಿಭಾಗ,ਇੱਕ ਕਰਵ ਦਾ ਖੰਡ
ಸ್ವಯಂ - ಪಕ್ಕದ,ਸਵੈ-ਸਬੰਧਤ
ಸ್ವಯಂ ಸಂಯೋಜಿತ ಆಪರೇಟರ್,ਸਵੈ ਸਹਾਇਕ ਆਪਰੇਟਰ
ಸ್ವಯಂ - ಸಂಯೋಗ,ਸਵੈ - ਸੰਜੋਗ
ಸೆಮಿಯಾಕ್ಸಿಸ್,semiaxis
ಅರ್ಧವೃತ್ತ,ਅਰਧ ਚੱਕਰ
ಅರೆ-ನಿರ್ದಿಷ್ಟ ಮ್ಯಾಟ್ರಿಕ್ಸ್,ਅਰਧ-ਨਿਸ਼ਚਿਤ ਮੈਟ੍ਰਿਕਸ
ಅರೆ-ನಿರ್ದಿಷ್ಟ ಚತುರ್ಭುಜ ರೂಪ,ਅਰਧ - ਨਿਸ਼ਚਿਤ ਚਤੁਰਭੁਜ ਰੂਪ
ಅರೆಗುಂಪು,ਅਰਧ ਸਮੂਹ
ಅರೆ ಮಧ್ಯಂತರ,ਅਰਧ ਅੰਤਰਾਲ
ಅರೆ ಪ್ರಮುಖ ಅಕ್ಷ,ਅਰਧ ਪ੍ਰਮੁੱਖ ਧੁਰਾ
ಅರೆ ಸಣ್ಣ ಅಕ್ಷ,ਅਰਧ ਮਾਮੂਲੀ ਧੁਰੀ
ಬೇರ್ಪಡಿಸಬಹುದಾದ ಬಹುಪದೋಕ್ತಿ,ਵੱਖ ਕਰਨ ਯੋਗ ਬਹੁਪਦ
ಅಸ್ಥಿರಗಳ ಪ್ರತ್ಯೇಕತೆ,ਵੇਰੀਏਬਲ ਦਾ ਵੱਖ ਹੋਣਾ
ಅನುಕ್ರಮ,ਕ੍ਰਮ
ಅನುಕ್ರಮ ಸಿದ್ಧಾಂತ,ਕ੍ਰਮ ਸਿਧਾਂਤ
ಅನುಕ್ರಮ ವಿಶ್ಲೇಷಣೆ,ਕ੍ਰਮਵਾਰ ਵਿਸ਼ਲੇਸ਼ਣ
ಅನುಕ್ರಮ ಮಾದರಿ,ਕ੍ਰਮਵਾਰ ਨਮੂਨਾ
ಸರಣಿ ಪರಸ್ಪರ ಸಂಬಂಧ,ਲੜੀਵਾਰ ਸਬੰਧ
ಸರಣಿ,ਲੜੀ
ಸೆಟ್,ਸੈੱਟ
ಸೆಕ್ಸ್ಟಂಟ್,ਸੈਕਸਟੈਂਟ
ಶೆವರ್ಟ್ ನಿಯಂತ್ರಣ ಚಾರ್ಟ್‌ಗಳು,Shewhart ਕੰਟਰੋਲ ਚਾਰਟ
ಚಿಹ್ನೆ,ਚਿੰਨ੍ਹ
ಮ್ಯಾಟ್ರಿಕ್ಸ್ನ ಸಹಿ,ਇੱਕ ਮੈਟ੍ਰਿਕਸ ਦੇ ਦਸਤਖਤ
ಚತುರ್ಭುಜ ರೂಪದ ಸಹಿ,ਚਤੁਰਭੁਜ ਰੂਪ ਦੇ ਦਸਤਖਤ
ಸಹಿ ಮಾಡಿದ ಸಂಖ್ಯೆ,ਦਸਤਖਤ ਕੀਤੇ ਨੰਬਰ
ಪ್ರಾಮುಖ್ಯತೆಯ ಮಟ್ಟ,ਮਹੱਤਤਾ ਦਾ ਪੱਧਰ
ಮಹತ್ವ ಪರೀಕ್ಷೆ,ਮਹੱਤਤਾ ਟੈਸਟ
ಗಮನಾರ್ಹ ಅಂಕಿ,ਮਹੱਤਵਪੂਰਨ ਅੰਕ
ಚಿಹ್ನೆ ಪರೀಕ್ಷೆ,ਸਾਈਨ ਟੈਸਟ
ಸಿಗ್ನಮ್ ಕಾರ್ಯ,ਸਾਈਨਮ ਫੰਕਸ਼ਨ
ಇದೇ ದೀರ್ಘವೃತ್ತಗಳು,ਸਮਾਨ ਅੰਡਾਕਾਰ
ಇದೇ ಅಂಕಿಅಂಶಗಳು,ਸਮਾਨ ਅੰਕੜੇ
ಹೋಲಿಕೆ,ਸਮਾਨਤਾ
ಇದೇ ರೀತಿಯ ಮ್ಯಾಟ್ರಿಕ್ಸ್,ਸਮਾਨ ਮੈਟ੍ਰਿਕਸ
ಸರಳ ಮುಚ್ಚಿದ ಕರ್ವ್,ਸਧਾਰਨ ਬੰਦ ਕਰਵ
ಸರಳ ಪರಸ್ಪರ ಸಂಬಂಧ,ਸਧਾਰਨ ਸਬੰਧ
ಸರಳ ಹಾರ್ಮೋನಿಕ್ ಚಲನೆ,ਸਧਾਰਨ ਹਾਰਮੋਨਿਕ ਮੋਸ਼ਨ
ಸರಳ ಯಾದೃಚ್ಛಿಕ ಮಾದರಿ,ਸਧਾਰਨ ਬੇਤਰਤੀਬ ਨਮੂਨਾ
ಸರಳ,ਸਿੰਪਲੈਕਸ
ಸಿಂಪ್ಲೆಕ್ಸ್ ಅಲ್ಗಾರಿದಮ್,ਸਿੰਪਲੈਕਸ ਐਲਗੋਰਿਦਮ
ಸರಳ ಕೋಷ್ಟಕ,ਸਿੰਪਲੈਕਸ ਝਾਂਕੀ
ಸಿಂಪ್ಸನ್ ಅವರ ಒಂದು - ಮೂರನೇ ನಿಯಮ,ਸਿੰਪਸਨ ਦਾ ਇੱਕ - ਤੀਜਾ ਨਿਯਮ
ಸಿಮ್ಯುಲೇಶನ್ ತಂತ್ರ,ਸਿਮੂਲੇਸ਼ਨ ਤਕਨੀਕ
ಏಕಕಾಲಿಕ ಭೇದಾತ್ಮಕ ಸಮೀಕರಣಗಳು,ਸਮਕਾਲੀ ਅੰਤਰ ਸਮੀਕਰਨਾਂ
ಏಕಕಾಲಿಕ ಸಮೀಕರಣಗಳು,ਸਮਕਾਲੀ ਸਮੀਕਰਨਾਂ
ಪಾಪ,ਸਾਈਨ
ಸೈನ್ ಕರ್ವ್,ਸਾਈਨ ਕਰਵ
ಸಿಂಗಲ್ಟನ್,ਸਿੰਗਲਟਨ
ಏಕ ಮೌಲ್ಯದ ಕಾರ್ಯ,ਸਿੰਗਲ ਮੁੱਲ ਵਾਲਾ ਫੰਕਸ਼ਨ
ಏಕವಚನ ಅವಿಭಾಜ್ಯ,ਇਕਵਚਨ ਅਟੁੱਟ
ಏಕತ್ವ,ਇਕੱਲਤਾ
ಏಕವಚನ ಮ್ಯಾಟ್ರಿಕ್ಸ್,ਇਕਵਚਨ ਮੈਟ੍ਰਿਕਸ
ಏಕ ಪರಿಹಾರ,ਇਕਵਚਨ ਹੱਲ
ಮಾದರಿಯ ಗಾತ್ರ,ਨਮੂਨੇ ਦਾ ਆਕਾਰ
ಓರೆಯಾದ ವಿತರಣೆ,ਤਿੱਖੀ ਵੰਡ
ಓರೆ-ಹರ್ಮಿಟಿಯನ್ ಮ್ಯಾಟ್ರಿಕ್ಸ್,skew-Hermitian ਮੈਟਰਿਕਸ
ಓರೆತನ,ਤਿੱਖਾਪਨ
ಓರೆ ಸಮ್ಮಿತೀಯ ಮ್ಯಾಟ್ರಿಕ್ಸ್,ਸਕਿਊ ਸਮਮਿਤੀ ਮੈਟ੍ਰਿਕਸ
ಸ್ಲಾಕ್ ವೇರಿಯಬಲ್,ਢਿੱਲਾ ਵੇਰੀਏਬਲ
ಇಳಿಜಾರು,ਢਲਾਨ
ಇಳಿಜಾರು ಗ್ರೇಡಿಯಂಟ್,ਢਲਾਨ ਗਰੇਡੀਐਂਟ
ಸಣ್ಣ ಆವರಣಗಳು,ਛੋਟੇ ਬਰੈਕਟ
ನಯವಾದ ವಕ್ರರೇಖೆ,ਨਿਰਵਿਘਨ ਕਰਵ
ಸುಗಮ ಕಾರ್ಯ,ਨਿਰਵਿਘਨ ਫੰਕਸ਼ਨ
ಸಮಯ ಸರಣಿಯನ್ನು ಸುಗಮಗೊಳಿಸುವುದು,ਸਮੇਂ ਦੀ ਲੜੀ ਦਾ ਨਿਰਵਿਘਨ
ಸೌರ ಮಂಡಲ,ਸੂਰਜੀ ਸਿਸਟਮ
ಸೊಲೆನಾಯ್ಡ್ ವೆಕ್ಟರ್,solenoidal ਵੈਕਟਰ
ಘನ,ਠੋਸ
ಘನ ಜ್ಯಾಮಿತಿ,ਠੋਸ ਜਿਓਮੈਟਰੀ
ಪರಿಹಾರ,ਦਾ ਹੱਲ
ಸರಣಿಯಲ್ಲಿ ಪರಿಹಾರ,ਲੜੀ ਵਿੱਚ ਹੱਲ
ಪರಿಹಾರ ಮ್ಯಾಟ್ರಿಕ್ಸ್,ਹੱਲ ਮੈਟਰਿਕਸ
ತ್ರಿಕೋನದ ಪರಿಹಾರ,ਇੱਕ ਤਿਕੋਣ ਦਾ ਹੱਲ
ಪರಿಹಾರ ಜಾಗ,ਹੱਲ ਸਪੇਸ
ಸೋನೈನ್ ಬಹುಪದೋಕ್ತಿ,ਸੋਨੀਨ ਬਹੁਪਦ
ಜಾಗ,ਸਪੇਸ
ಬಾಹ್ಯಾಕಾಶ ಕರ್ವ್,ਸਪੇਸ ਕਰਵ
ವ್ಯಾಪಿಸಿರುವ ಸೆಟ್,ਫੈਲਿਆ ਸੈੱਟ
ಪ್ರಾದೇಶಿಕ ಕೋರ್ರೆಲೋಗ್ರಾಮ್,ਸਥਾਨਿਕ correlogram
ವಿಶೇಷ ರೇಖೀಯ ಗುಂಪು,ਵਿਸ਼ੇਸ਼ ਰੇਖਿਕ ਸਮੂਹ
ವಿಶೇಷ ಆರ್ಥೋಗೋನಲ್ ಗುಂಪು,ਵਿਸ਼ੇਸ਼ ਆਰਥੋਗੋਨਲ ਸਮੂਹ
ವಿಶಿಷ್ಟ ಗುರುತ್ವ,ਖਾਸ ਗੰਭੀਰਤਾ
ಸ್ಪೆಕ್ಟ್ರಲ್ ಮ್ಯಾಪಿಂಗ್ ಪ್ರಮೇಯ,ਸਪੈਕਟ੍ਰਲ ਮੈਪਿੰਗ ਥਿਊਰਮ
ಕಾರ್ಯದ ಸ್ಪೆಕ್ಟ್ರಮ್,ਇੱਕ ਫੰਕਸ਼ਨ ਦਾ ਸਪੈਕਟ੍ਰਮ
ಗೋಳ,ਗੋਲਾ
ಗೋಳಾಕಾರದ ನಿರ್ದೇಶಾಂಕ ವ್ಯವಸ್ಥೆ,ਗੋਲਾਕਾਰ ਤਾਲਮੇਲ ਸਿਸਟਮ
ಗೋಳಾಕಾರದ ಧ್ರುವ ನಿರ್ದೇಶಾಂಕ,ਗੋਲਾਕਾਰ ਧਰੁਵੀ ਤਾਲਮੇਲ
ಗೋಳಾಕಾರದ ತ್ರಿಕೋನ,ਗੋਲਾਕਾਰ ਤਿਕੋਣ
ಗೋಲಾಕಾರದ ತ್ರಿಕೋನಮಿತಿ,ਗੋਲਾਕਾਰ ਤਿਕੋਣਮਿਤੀ
ಸುರುಳಿಯಾಕಾರದ,ਚੂੜੀਦਾਰ
ಚೌಕ,ਵਰਗ
ಚೌಕ ಆವರಣ,ਵਰਗ ਬਰੈਕਟ
ಚೌಕ ಇಂಟಿಗ್ರೇಬಲ್,ਵਰਗ ਏਕੀਕ੍ਰਿਤ
ಚದರ ಮ್ಯಾಟ್ರಿಕ್ಸ್,ਵਰਗ ਮੈਟ੍ਰਿਕਸ
ವರ್ಗ ಮೂಲ,ਵਰਗਮੂਲ
ಮಾದರಿಯ ಹಂತ,ਨਮੂਨਾ ਲੈਣ ਦੇ ਪੜਾਅ
ಮೆಟ್ಟಿಲುಗಳ ಕಾರ್ಯ,ਪੌੜੀ ਫੰਕਸ਼ਨ
ಪ್ರಮಾಣಿತ ವಿಚಲನ,ਮਿਆਰੀ ਭਟਕਣ
ಪ್ರಮಾಣಿತ ಆಂತರಿಕ ಉತ್ಪನ್ನ,ਮਿਆਰੀ ਅੰਦਰੂਨੀ ਉਤਪਾਦ
ಸಮತೋಲನ ಸ್ಥಿತಿ,ਸੰਤੁਲਨ ਦੀ ਸਥਿਤੀ
ಸ್ಥಾಯಿ ವಕ್ರರೇಖೆ,ਸਥਿਰ ਕਰਵ
ಸ್ಥಾಯಿ ಬಿಂದು,ਸਥਿਰ ਬਿੰਦੂ
ಸ್ಥಾಯಿ ಮೌಲ್ಯ,ਸਥਿਰ ਮੁੱਲ
ಅಂಕಿಅಂಶ,ਅੰਕੜਾ
ಸಂಖ್ಯಾಶಾಸ್ತ್ರೀಯ,ਅੰਕੜਾ
ಅಂಕಿಅಂಶಗಳ ಡೇಟಾ,ਅੰਕੜਾ ਡਾਟਾ
ಅಂಕಿಅಂಶಗಳ ವಿತರಣೆ,ਅੰਕੜਾ ਵੰਡ
ಸಂಖ್ಯಾಶಾಸ್ತ್ರೀಯ ಕಲ್ಪನೆ,ਅੰਕੜਾ ਅਨੁਮਾਨ
ಸಂಖ್ಯಾಶಾಸ್ತ್ರೀಯ ತೀರ್ಮಾನ,ਅੰਕੜਾ ਅਨੁਮਾਨ
ಅಂಕಿಅಂಶ ಮಾದರಿ,ਅੰਕੜਾ ਮਾਡਲ
ಸಂಖ್ಯಾಶಾಸ್ತ್ರೀಯ ಜನಸಂಖ್ಯೆ,ਅੰਕੜਾ ਆਬਾਦੀ
ಸಂಖ್ಯಾಶಾಸ್ತ್ರೀಯ ಗುಣಮಟ್ಟದ ನಿಯಂತ್ರಣ,ਅੰਕੜਾ ਗੁਣਵੱਤਾ ਨਿਯੰਤਰਣ
ಅಂಕಿಅಂಶಗಳು,ਅੰਕੜੇ
ಸ್ಥಿರ,ਸਥਿਰ
ಸ್ಥಿರ ಸ್ಥಿತಿಯ ಪರಿಹಾರ,ਸਥਿਰ ਰਾਜ ਦਾ ਹੱਲ
ಕಡಿದಾದ ಆರೋಹಣ (ವಕ್ರರೇಖೆಯ),ਖੜੀ ਚੜ੍ਹਾਈ (ਵਕਰ ਦੀ)
ಕಡಿದಾದ ಆರೋಹಣ ವಿನ್ಯಾಸ,ਸਭ ਤੋਂ ਉੱਚੀ ਚੜ੍ਹਾਈ ਦਾ ਡਿਜ਼ਾਈਨ
ಕಡಿದಾದ ಇಳಿಜಾರು,ਸਭ ਤੋਂ ਉੱਚੀ ਉਤਰਾਈ
ಹಂತದ ಕಾರ್ಯ,ਕਦਮ ਫੰਕਸ਼ਨ
ಸ್ಟಿರ್ಲಿಂಗ್ ಸರಣಿ,ਸਟਰਲਿੰਗ ਲੜੀ
ಅಸ್ಥಿರ,ਸਟੋਚੈਸਟਿਕ
ಸ್ಟೊಕಾಸ್ಟಿಕ್ ಮ್ಯಾಟ್ರಿಕ್ಸ್,ਸਟੋਚੈਸਟਿਕ ਮੈਟ੍ਰਿਕਸ
ಸ್ಥಾಪಿತ ಮಾದರಿ,ਸਟੋਚੈਸਟਿਕ ਮਾਡਲ
ಸ್ಥಾಪಿತ ಪ್ರೋಗ್ರಾಮಿಂಗ್,ਸਟੋਚੈਸਟਿਕ ਪ੍ਰੋਗਰਾਮਿੰਗ
ಸ್ಥಾಯಿ ವೇರಿಯಬಲ್,ਸਟੋਚੈਸਟਿਕ ਵੇਰੀਏਬਲ
ಸ್ಟೋಕ್ಸ್ ಪ್ರಮೇಯ,ਸਟੋਕਸ ਦਾ ਸਿਧਾਂਤ
ಸರಳ ರೇಖೆ,ਸਿੱਧੀ ਲਾਈਨ
ಸ್ತರ ಚಾರ್ಟ್,ਸਤਰ ਚਾਰਟ
ಶ್ರೇಣೀಕರಣ,ਪੱਧਰੀਕਰਨ
ಶ್ರೇಣೀಕೃತ ಮಾದರಿ,ਪੱਧਰੀ ਨਮੂਨਾ
ಸ್ಟ್ರೀಮ್-ಲೈನ್,ਸਟ੍ਰੀਮ-ਲਾਈਨ
ಒತ್ತಡ,ਤਣਾਅ
ಕಟ್ಟುನಿಟ್ಟಾಗಿ ಪೀನ ಕಾರ್ಯ,ਸਖਤੀ ਨਾਲ ਕਨਵੈਕਸ ਫੰਕਸ਼ਨ
ಕಟ್ಟುನಿಟ್ಟಾಗಿ ಕಡಿಮೆಯಾಗುತ್ತಿದೆ,ਸਖਤੀ ਨਾਲ ਘਟ ਰਿਹਾ ਹੈ
ಕಟ್ಟುನಿಟ್ಟಾಗಿ ಹೆಚ್ಚುತ್ತಿದೆ,ਸਖਤੀ ਨਾਲ ਵਧ ਰਿਹਾ ਹੈ
ಕಟ್ಟುನಿಟ್ಟಾಗಿ ಏಕತಾನತೆಯ ಕಾರ್ಯ,ਸਖਤੀ ਨਾਲ ਮੋਨੋਟੋਨਿਕ ਫੰਕਸ਼ਨ
ವಿದ್ಯಾರ್ಥಿಗಳ ಪರೀಕ್ಷೆ (ವಿದ್ಯಾರ್ಥಿಗಳ &quot;ಟಿ&quot; ಪರೀಕ್ಷೆ),ਵਿਦਿਆਰਥੀ ਦਾ ਟੈਸਟ (ਵਿਦਿਆਰਥੀ ਦਾ &quot;ਟੀ&quot; ਟੈਸਟ)
ಉಪ ಸಂಗ್ರಹ,ਉਪ-ਸੰਗ੍ਰਹਿ
ಉಪ ನಿರ್ಣಾಯಕ,ਉਪ ਨਿਰਣਾਇਕ
ಉಪಕ್ಷೇತ್ರ,ਸਬਫੀਲਡ
ಉಪಗುಂಪು,ਉਪ ਸਮੂਹ
ಉಪ ಮಧ್ಯಂತರ,ਉਪ-ਅੰਤਰਾਲ
ಉಪಮಾತೃಕೆ,ਸਬਮੈਟ੍ਰਿਕਸ
ಚಂದಾದಾರಿಕೆ,ਸਬਸਕ੍ਰਿਪਟ
ಅನುಕ್ರಮ,ਬਾਅਦ
ಉಪವಿಭಾಗ,ਸਬਸੈੱਟ
ಉಪಸ್ಥಳ,ਸਬਸਪੇਸ
ಪರ್ಯಾಯ,ਬਦਲ
ಉಪಟ್ಯಾಂಜೆಂಟ್,ਸਬਟੈਂਜੈਂਟ
ಉಪಟಳ,ਘਟਾਓ
ಕಳೆಯಿರಿ,ਘਟਾਓ
ವ್ಯವಕಲನ,ਘਟਾਓ
ಸತತ,ਲਗਾਤਾਰ
ಸತತ ವ್ಯತ್ಯಾಸ,ਲਗਾਤਾਰ ਭਿੰਨਤਾ
ಸತತ ಏಕೀಕರಣ,ਲਗਾਤਾਰ ਏਕੀਕਰਨ
ಉತ್ತರಾಧಿಕಾರಿ,ਉੱਤਰਾਧਿਕਾਰੀ
ಪ್ರತ್ಯಯ,ਪਿਛੇਤਰ
ಮೊತ್ತ,ਜੋੜ
ಮೊತ್ತ ಕಾರ್ಯ,ਜੋੜ ਫੰਕਸ਼ਨ
ಸಂಕ್ಷೇಪಿಸಬಹುದಾದ,ਜੋੜਨਯੋਗ
ಸಾರಾಂಶ,ਸੰਮਨ
ಸಂಕಲನ,ਸਾਰ
ಸಂಕಲನ ಸಮಾವೇಶ,ਸੰਮਤੀ ਸੰਮੇਲਨ
ಸಂಕಲನ ಸೂತ್ರ,ਸਮੀਕਰਨ ਫਾਰਮੂਲਾ
ಸರಣಿಯ ಸಂಕಲನ,ਲੜੀ ਦਾ ਸਾਰ
ಸಂಕಲನ ಚಿಹ್ನೆ,ਸਾਰ ਚਿੰਨ੍ਹ
ಮೊತ್ತಕ್ಕೆ ಅನಂತ,ਅਨੰਤਤਾ ਦਾ ਜੋੜ
ಮೇಲ್ಬರಹ,ਸੁਪਰਸਕ੍ਰਿਪਟ
ಸೂಪರ್ಸೆಟ್,ਸੁਪਰਸੈੱਟ
ಶಬ್ದಾತೀತ ಹರಿವು,ਸੁਪਰਸੋਨਿਕ ਵਹਾਅ
ಪೂರಕ ಕೋನ,ਪੂਰਕ ਕੋਣ
ಹೈಪರ್‌ಪ್ಲೇನ್ ಅನ್ನು ಬೆಂಬಲಿಸುತ್ತದೆ,ਹਾਈਪਰਪਲੇਨ ਦਾ ਸਮਰਥਨ ਕਰਦਾ ਹੈ
ಕಾರ್ಯದ ಬೆಂಬಲ,ਫੰਕਸ਼ਨ ਦਾ ਸਮਰਥਨ
ಊಹಿಸಿಕೊಳ್ಳಿ,ਮੰਨ ਲਓ
ಸರ್ವೋಚ್ಚ,ਸਰਵਉੱਚ
surd,surd
ಮೇಲ್ಮೈ,ਸਤ੍ਹਾ
ಮೇಲ್ಮೈ ಪ್ರದೇಶದ,ਸਤਹ ਖੇਤਰ
ಮೇಲ್ಮೈ ಅವಿಭಾಜ್ಯ,ਸਤਹ ਅਟੁੱਟ
ಸರ್ಜೆಕ್ಷನ್,ਸਰਜੈਕਸ਼ਨ
ಸಜೆಕ್ಟಿವ್,ਸਰਜੈਕਟਿਵ
