Gujarati,Punjabi
"સંવેદનશીલતા, સંવેદનશીલતા, સંવેદનશીલતા","ਸੰਵੇਦਨਸ਼ੀਲਤਾ, ਸੰਵੇਦਨਸ਼ੀਲਤਾ, ਸੰਵੇਦਨਸ਼ੀਲਤਾ"
"સક્રિયકરણ, સંવેદના","ਸਰਗਰਮੀ, ਸੰਵੇਦਨਾ"
સેન્સર,ਸੈਂਸਰ
અલગ કરી શકાય તેવું,ਵੱਖ ਕਰਨ ਯੋਗ
"અલગ, અલગ, અલગ, અંતર","ਵਿਛੋੜਾ, ਵਿਛੋੜਾ, ਵਿਛੋੜਾ, ਪਾੜਾ"
ઓક્ટેવ,ਅਸ਼ਟੈਵ
સેપ્ટોડ,septode
અનુક્રમણિકા,ਇੰਡੈਕਸਿੰਗ
શ્રેણી શ્રેણી શ્રેણી (નકશો),ਸੀਰੀਜ਼ ਸੀਰੀਜ਼ ਸੀਰੀਜ਼ (ਨਕਸ਼ੇ)
સર્વો મોટર,ਸਰਵੋ ਮੋਟਰ
"સેટ કરો, સેટ કરો, સેટ કરો, સેટ કરો","ਸੈਟ ਅਪ ਕਰੋ, ਸੈਟ ਅਪ ਕਰੋ, ਸੈਟ ਅਪ ਕਰੋ, ਸੈਟ ਅਪ ਕਰੋ"
"અધોગતિ, છાંયો","ਘਟੀਆ, ਰੰਗਤ"
પડછાયો,ਸ਼ੈਡੋ
આંકડો,ਚਿੱਤਰ
તીક્ષ્ણ અંત,ਤਿੱਖਾ ਅੰਤ
spout શ્રેણી,ਸਪਾਊਟ ਸੀਮਾ
"શીયર ફોર્સ, શીયર","ਸ਼ੀਅਰ ਫੋਰਸ, ਸ਼ੀਅਰ"
કવચિત ન્યુક્લાઇડ,ਢਾਲ nuclide
"બનાવટ, વિસ્થાપન, સ્થાનાંતરણ","ਰਚਨਾ, ਵਿਸਥਾਪਨ, ਤਬਾਦਲਾ"
આઘાત વેગ,ਸਦਮੇ ਦੀ ਗਤੀ
આઘાત તરંગ,ਸਦਮੇ ਦੀ ਲਹਿਰ
"ટૂંકું, જર્જરિત, અસંગત","ਛੋਟਾ, ਖਰਾਬ, ਅਸੰਗਤ"
ઉંચો અવાજ,ਉੱਚੀ ਆਵਾਜ਼
"બાજુનો માર્ગ, શંટ (સં.), બાજુનો માર્ગ, શંટ (v.)","ਲੇਟਰਲ ਮਾਰਗ, ਸ਼ੰਟ (ਐਡੀ.), ਸਾਈਡ ਪਾਥ, ਸ਼ੰਟ (ਵੀ.)"
"બાજુ, બાજુ, બાજુ","ਪਾਸੇ, ਪਾਸੇ, ਪਾਸੇ"
સાઈડરીયલ,sidereal
"જોવું, લક્ષ્ય રાખવું, જોવું, ધ્યેય રાખવું, લક્ષ્ય રાખવું, સ્થાન મેળવવું","ਦੇਖਣਾ, ਨਿਸ਼ਾਨਾ ਬਣਾਉਣਾ, ਦੇਖਣਾ, ਨਿਸ਼ਾਨਾ ਰੱਖਣਾ, ਨਿਸ਼ਾਨਾ ਬਣਾਉਣਾ, ਪਤਾ ਲਗਾਉਣਾ"
રાશિ,ਰਾਸ਼ੀ ਚਿੰਨ੍ਹ
"સંકેત, સંકેત","ਸੰਕੇਤ, ਸੰਕੇਤ"
મૌન સમયગાળો,ਚੁੱਪ ਦੀ ਮਿਆਦ
સિલિકોન ડાયોડ,ਸਿਲੀਕਾਨ ਡਾਇਡ
સિલિકોન,ਸਿਲੀਕਾਨ
"સિલિકોન પ્લેક, સિલિકોન વેફર","ਸਿਲੀਕਾਨ ਪਲਾਕ, ਸਿਲੀਕਾਨ ਵੇਫਰ"
સામ્યતા,ਸਮਾਨਤਾ
અનુકરણ કરનાર,ਨਕਲ ਕਰਨ ਵਾਲਾ
એક સાથે,ਇੱਕੋ ਸਮੇਂ
"ચિહ્ન, સાઈન","ਚਿੰਨ੍ਹ, ਸਾਈਨ"
એકલ આયનીકરણ,ਸਿੰਗਲ ionization
સિંગલ લાઇન સિંગલ લાઇન,ਸਿੰਗਲ ਲਾਈਨ ਸਿੰਗਲ ਲਾਈਨ
એક પગલું,ਸਿੰਗਲ ਕਦਮ
"પ્રવેશ, ડૂબવું, નિમજ્જન, મર્જિંગ ચાટ, સિંક, કુંડ","ਪਹੁੰਚ, ਡੁੱਬਣਾ, ਡੁੱਬਣਾ, ਅਭੇਦ ਹੋਣਾ, ਸਿੰਕ, ਟੋਆ"
સાઇનસૉઇડલ,sinusoidal
સાઇફન,ਸਾਈਫਨ
સાયરન,ਸਾਇਰਨ
"કદ, કદ (n.), કદ, કોતરણી (v.)","ਆਕਾਰ, ਆਕਾਰ (n.), ਆਕਾਰ, ਉੱਕਰੀ (v.)"
"અસમપ્રમાણ, ત્રાંસુ","ਅਸਮਿਤ, ਤਿਰਛੀ"
"બાહ્ય ત્વચા અસર, ત્વચા અસર","epidermis ਪ੍ਰਭਾਵ, ਚਮੜੀ ਪ੍ਰਭਾਵ"
વાદળી,ਅਸਮਾਨੀ ਨੀਲਾ
ત્રાંસી શ્રેણી,ਝੁਕੀ ਸੀਮਾ
સાપ,ਸੱਪ
"સ્લિપ, સ્લિપ, સ્લિપ, સ્લિપ, સોલ્યુશન","ਤਿਲਕਣਾ, ਤਿਲਕਣਾ, ਤਿਲਕਣਾ, ਤਿਲਕਣਾ, ਹੱਲ"
c રીંગ,c ਰਿੰਗ
"ચીરો, ચીરો, ચીરો","ਕੱਟਣਾ, ਕੱਟਣਾ, ਕੱਟਣਾ"
"ઢાળ, ઢાળ, ઢાળ","ਢਲਾਨ, ਢਲਾਨ, ਢਲਾਨ"
સ્લોટેડ લાઇન,ਸਲਾਟਡ ਲਾਈਨ
ધીમી રિએક્ટર,ਹੌਲੀ ਰਿਐਕਟਰ
ધૂમ્રપાન,ਪੀਤੀ
પ્રેરક કેપેસિટર,ਪ੍ਰੇਰਕ ਕੈਪਸੀਟਰ
"વણાંકોનું સંવહન, વણાંકોનું મર્જિંગ","ਕਰਵ ਦਾ ਸੰਚਾਲਨ, ਕਰਵ ਦਾ ਵਿਲੀਨਤਾ"
સોડર,ਸੋਡਰ
"નરમ, નરમ, કોમળ","ਨਰਮ, ਨਰਮ, ਕੋਮਲ"
ટૂંકા ગાળાના ઘટક,ਛੋਟੀ ਮਿਆਦ ਦੇ ਹਿੱਸੇ
સુપર કંડક્ટર,ਸੁਪਰ ਕੰਡਕਟਰ
અસુરક્ષિત લક્ષ્ય,ਅਸੁਰੱਖਿਅਤ ਟੀਚਾ
ઓછી ડિસ્ચાર્જ ટ્યુબ,ਘੱਟ ਡਿਸਚਾਰਜ ਟਿਊਬ
સૌર,ਸੂਰਜੀ
"સોલ્ડર કરવું, સોલ્ડર કરવું (સં.), સોલ્ડર કરવું, સોલ્ડર કરવું (n.)","ਸੋਲਡਰ ਕਰਨ ਲਈ, ਸੋਲਡਰ ਕਰਨ ਲਈ (ਐਡੀ.), ਸੋਲਡਰ, ਸੋਲਡਰ (ਐਨ.)"
સોલેનોઇડ તત્વ,solenoid ਤੱਤ
"નક્કર, સમૂહ, સમઘન","ਠੋਸ, ਪੁੰਜ, ਘਣ"
"ઉકેલ, અર્થ, ઉકેલ, ઉકેલ","ਹੱਲ, ਮਤਲਬ, ਹੱਲ, ਹੱਲ"
તેઝ ધ્વનિ,ਸੋਨਿਕ ਬੂਮ
"ફોનોમીટર, સોનોમીટર","ਫੋਨੋਮੀਟਰ, ਸੋਨੋਮੀਟਰ"
એકોસ્ટિક,ਧੁਨੀ
"વર્ગીકરણ, પસંદગી, વિભાજન","ਛਾਂਟੀ, ਚੋਣ, ਵਿਛੋੜਾ"
"આકાશ, અવકાશ, અવકાશ, અવકાશ, અવકાશ, અવકાશ","ਅਸਮਾਨ, ਸਪੇਸ, ਸਪੇਸ, ਸਪੇਸ, ਸਪੇਸ, ਸਪੇਸ"
આકાશી કેબિન,ਆਕਾਸ਼ੀ ਕੈਬਿਨ
અંતરાલ,ਅੰਤਰਾਲ
આકાશી,ਆਕਾਸ਼ੀ
ટ્રાન્સફર અંતરાલ,ਤਬਾਦਲਾ ਅੰਤਰਾਲ
સ્પાર્કલિંગ,ਚਮਕਦਾਰ
"અવકાશી, અવકાશી","ਆਕਾਸ਼ੀ, ਸਥਾਨਿਕ"
"ચોક્કસ સાપેક્ષતા, ચોક્કસ સાપેક્ષતા","ਖਾਸ ਰਿਲੇਟੀਵਿਟੀ, ਖਾਸ ਰਿਲੇਟੀਵਿਟੀ"
"સંબંધિત, ચોક્કસ, વિશેષ","ਰਿਸ਼ਤੇਦਾਰ, ਖਾਸ, ਖਾਸ"
સ્પષ્ટીકરણ,ਨਿਰਧਾਰਨ
સ્પષ્ટ,ਨਿਰਧਾਰਤ
સ્પેક્ટ્રલ,ਸਪੈਕਟ੍ਰਲ
સ્પેક્ટ્રોમેટ્રી,ਸਪੈਕਟ੍ਰੋਮੈਟਰੀ
"સ્પેક્ટ્રોસ્કોપ, સ્પેક્ટ્રોસ્કોપ","ਸਪੈਕਟਰੋਸਕੋਪ, ਸਪੈਕਟਰੋਸਕੋਪ"
"સ્પેક્ટ્રોલોજિસ્ટ, સ્પેક્ટ્રમ વૈજ્ઞાનિક","ਸਪੈਕਟ੍ਰਮ ਵਿਗਿਆਨੀ, ਸਪੈਕਟ੍ਰਮ ਵਿਗਿਆਨੀ"
નિયમિત,ਰੋਜਾਨਾ
ભાષણ,ਭਾਸ਼ਣ
સ્પીડોમીટર,ਸਪੀਡੋਮੀਟਰ
રાઉન્ડ બોલ,ਗੋਲ ਗੇਂਦ
"ગોળાકાર, ગોળાકાર","ਗੋਲਾਕਾਰ, ਗੋਲਾਕਾਰ"
"ગોળામાપક, ગોળામાપક","ਗੋਲਾਮਾਪੀ, ਗੋਲਾਮਾਪਕ"
સ્પિન રીબાઉન્ડ,ਸਪਿਨ ਰੀਬਾਉਂਡ
સ્પિનિંગ ટોપ,ਕਤਾਈ ਸਿਖਰ
સ્પિન,ਸਪਿਨ
સર્પાકાર ગતિ,ਚੂੜੀਦਾਰ ਮੋਸ਼ਨ
"વિભાજન, વિભાજન (વિ.) વિભાજન, વિભાજન (એન.)","ਵੰਡਣਾ, ਵੰਡਣਾ (ਵਿ.) ਵੰਡਣਾ, ਵੰਡਣਾ (ਐਨ.)"
આપમેળે,ਆਪਣੇ ਆਪ
"સ્પૂલ, વિંચ, રીલ, વોલી","ਸਪੂਲ, ਵਿੰਚ, ਰੀਲ, ਵਾਲੀ"
રેન્ડમ ઘટના,ਬੇਤਰਤੀਬ ਘਟਨਾ
"બિંદુ, સ્પોટ (નં.), સ્પોટ, સ્પોટ, ઓળખો, શોધો (વર.)","ਬਿੰਦੂ, ਸਪਾਟ (ਸੰ.), ਸਪਾਟ, ਸਪਾਟ, ਪਛਾਣ, ਲੱਭੋ (ਵਰਸ.)"
ઊર્જા સંકુલ,ਊਰਜਾ ਕੰਪਲੈਕਸ
"વસંત, વસંત, વસંત, ધોધ, વસંત","ਬਸੰਤ, ਬਸੰਤ, ਬਸੰਤ, ਝਰਨਾ, ਬਸੰਤ"
ખોટો જુસ્સો,ਝੂਠਾ ਜਨੂੰਨ
વધારાનો પડઘો,ਵਾਧੂ ਗੂੰਜ
સ્પુટનિક,ਸਪੁਟਨਿਕ
"ચોરસ, ચોરસ, ચોરસ","ਵਰਗ, ਵਰਗ, ਵਰਗ"
ટકાઉપણું,ਟਿਕਾਊਤਾ
સ્થિરતા,ਸਥਿਰ ਕਰਨਾ
સ્ટેક,ਸਟੈਕ
"સ્ટેજ, સ્ટેજ, રેન્ક, સમુદાય, સ્ટેજ","ਪੜਾਅ, ਪੜਾਅ, ਦਰਜਾ, ਭਾਈਚਾਰਾ, ਪੜਾਅ"
સમાંતર વિતરણ,ਸਮਾਨਾਂਤਰ ਵੰਡ
"પ્રમાણભૂત, પ્રમાણિત, ધ્વજ (નં.), ધોરણ","ਮਿਆਰੀ, ਪ੍ਰਮਾਣਿਤ, ਝੰਡਾ (ਨੰਬਰ), ਮਿਆਰੀ"
પ્રમાણિત,ਮਿਆਰੀ
માનકીકરણ,ਮਾਨਕੀਕਰਨ
"તારો, તારો","ਤਾਰਾ, ਤਾਰਾ"
સખત અસર,ਸਖਤ ਪ੍ਰਭਾਵ
"પ્રવર્તક, સ્ટાર્ટર, વિસ્ફોટક","ਪੈਦਾ ਕਰਨ ਵਾਲਾ, ਸਟਾਰਟਰ, ਵਿਸਫੋਟਕ"
સ્ટેમ્પિયર,statampier
"સ્થિતિ, રાજ્ય, રાજ્ય","ਸਥਿਤੀ, ਰਾਜ, ਰਾਜ"
નિવેદન,ਬਿਆਨ
સ્થિર સ્થિર ઇલેક્ટ્રોસ્ટેટિક અવાજ,ਸਥਿਰ ਸਥਿਰ ਇਲੈਕਟ੍ਰੋਸਟੈਟਿਕ ਸ਼ੋਰ
સ્થિર,ਸਥਿਰ
"નિરીક્ષણ સ્ટેશન, સ્ટેશન, ચંદ્ર","ਨਿਰੀਖਣ ਸਟੇਸ਼ਨ, ਸਟੇਸ਼ਨ, ਚੰਦਰਮਾ"
પ્રગતિશીલ,ਪ੍ਰਗਤੀਸ਼ੀਲ
સ્તબ્ધ,ਹੈਰਾਨ
નિષ્ક્રિયતાનો તબક્કો,ਸੁੰਨ ਹੋਣ ਦਾ ਪੜਾਅ
નિશ્ચિત વિસ્તાર,ਸਥਿਰ ਖੇਤਰ
પ્રગતિશીલ કણ,ਪ੍ਰਗਤੀਸ਼ੀਲ ਕਣ
સ્તબ્ધ વલણ,ਹੈਰਾਨ ਰਵੱਈਆ
નમૂના,ਨਮੂਨਾ
આંકડાકીય,ਅੰਕੜਾ
આંકડાકીય વજન,ਅੰਕੜਾ ਭਾਰ
સ્ટેટર,ਸਟੇਟਰ
"અપરિવર્તનશીલ, સતત, સતત, કાયમી","ਨਾ ਬਦਲਣ ਵਾਲਾ, ਸਥਿਰ, ਨਿਰੰਤਰ, ਸਥਾਈ"
વરાળ વરાળ,ਭਾਫ਼ ਭਾਫ਼
સ્ટીમ ટર્બાઇન,ਭਾਫ਼ ਟਰਬਾਈਨ
સ્ટીલ,ਸਟੀਲ
સ્ટીયરીંગ બોક્સ,ਸਟੀਅਰਿੰਗ ਬਾਕਸ
તારાઓની,ਤਾਰਾ
"પગલું, પગલું, પગલું, પગલું","ਕਦਮ, ਕਦਮ, ਕਦਮ, ਕਦਮ"
ઉત્તરોત્તર,ਕਦਮ ਦਰ ਕਦਮ
પગલું કાર્ય,ਕਦਮ ਫੰਕਸ਼ਨ
સ્ટેરેડિયન,ਸਟੈਰੇਡੀਅਨ
સ્ટીરિયોસ્કોપિક,ਸਟੀਰੀਓਸਕੋਪਿਕ
સ્ટીરિયોસ્કોપિક અવાજ,ਸਟੀਰੀਓਸਕੋਪਿਕ ਆਵਾਜ਼
જોડાણ અથડામણ,ਅਟੈਚਮੈਂਟ ਟੱਕਰ
"અપર્ય ન્યુક્લિયસ, કૃષ્ણ ન્યુક્લિયસ","ਅਪਰਿਆ ਨਿਊਕਲੀਅਸ, ਕ੍ਰਿਸ਼ਨ ਨਿਊਕਲੀਅਸ"
"કઠિન, ખડતલ, મક્કમ, મક્કમ","ਸਖ਼ਤ, ਸਖ਼ਤ, ਪੱਕਾ, ਪੱਕਾ"
વ્યગ્રતા,ਕਮਜ਼ੋਰੀ
"બિંદુ, કલંક","ਬਿੰਦੀ, ਕਲੰਕ"
સૂક્ષ્મતા,ਇਸ਼ਾਰਾ
"ભાભાકા, અસોત્રા (સં.), સ્થાવર (વી.), અચલ દૃશ્ય","ਭਾਭਾਕਾ, ਅਸੋਤਰਾ (ਸੰਪਾਦਕ), ਅਚੱਲ (ਵੀ.), ਅਚੱਲ ਦ੍ਰਿਸ਼"
ઉશ્કેરવું,ਭੜਕਾਉਣ ਲਈ
ઉત્તેજના,ਉਤੇਜਨਾ
stirrer,stirrer
સ્ટૉક,ਸਟੋਕ
"બ્રેક-વોચ, સ્ટોક-ક્લોક","ਤੋੜ-ਘੜੀ, ਸਟਾਕ-ਘੜੀ"
અવાહક,ਇੰਸੂਲੇਟਡ
"મર્યાદા, રોકો","ਸੀਮਾ, ਰੋਕੋ"
સંભવિત રોકવા,ਰੋਕਣ ਦੀ ਸੰਭਾਵਨਾ
"જેબી બ્રેક વોચ, સ્ટોપ વોચ","ਜੇਬੀ ਬਰੇਕ ਵਾਚ, ਸਟਾਪ ਵਾਚ"
"સંગ્રહ, સંગ્રહ","ਸਟੋਰੇਜ, ਸਟੋਰੇਜ"
સ્ટોવ,ਚੁੱਲ੍ਹਾ
"સીધા, સીધા, સરળ","ਸਿੱਧਾ, ਸਿੱਧਾ, ਸਧਾਰਨ"
"વિતરણ, તણાવ, વિકૃતિ, ભિન્નતા, ભેદ, ફિલ્ટરિંગ (ver.)","ਵੰਡ, ਤਣਾਅ, ਵਿਗਾੜ, ਵਿਭਿੰਨਤਾ, ਅੰਤਰ, ਫਿਲਟਰਿੰਗ (ਵਰ.)"
વિકૃત,ਵਿਗਾੜਨਾ
સ્ફીગ્મોમેનોમીટર,sphygmomanometer
"ઊર્ધ્વમંડળ, 2 ઊર્ધ્વમંડળ","ਸਟ੍ਰੈਟੋਸਫੀਅਰ, 2 ਸਟ੍ਰੈਟੋਸਫੀਅਰ"
અનિચ્છનીય,ਅਣਚਾਹੇ
"વીજળીની રેખા, વીજળી","ਬਿਜਲੀ ਲਾਈਨ, ਬਿਜਲੀ"
"નદી, નાળા, નાળા","ਨਦੀ, ਨਦੀ, ਡਰੇਨ"
"પરકોલેશન, સ્ટ્રીમનો વહેણ, પ્રવાહ","ਪਰਕੋਲੇਸ਼ਨ, ਸਟ੍ਰੀਮ ਵਹਿਣਾ, ਗੰਦਾ ਪਾਣੀ"
પાકા,ਕਤਾਰਬੱਧ
"તાકાત, તાકાત, તીવ્રતા, એકાગ્રતા, પ્રવૃત્તિ","ਤਾਕਤ, ਤਾਕਤ, ਤੀਬਰਤਾ, ਇਕਾਗਰਤਾ, ਗਤੀਵਿਧੀ"
તણાવ,ਤਣਾਅ
આર્ક-એક્ટિંગ સંભવિત,ਆਰਕ-ਐਕਟਿੰਗ ਸੰਭਾਵੀ
"આર્ક સ્ટાર્ટિંગ વોલ્ટેજ, વાલ્વ સ્ટાર્ટિંગ વોલ્ટેજ","ਆਰਕ ਸਟਾਰਟਿੰਗ ਵੋਲਟੇਜ, ਵਾਲਵ ਸਟਾਰਟਿੰਗ ਵੋਲਟੇਜ"
"દોરો, દોરો, દોરો, ફિલામેન્ટ, દોરી, દોરી, ડોરી, 8. દોરીની ખામી","ਧਾਗਾ, ਧਾਗਾ, ਧਾਗਾ, ਫਿਲਾਮੈਂਟ, ਕੋਰਡ, ਸਤਰ, ਡੋਰੀ, 8. ਰੱਸੀ ਦਾ ਨੁਕਸ"
"સ્ટ્રીપ, સ્ટ્રીપ, સ્ટ્રીપિંગ, સ્ટ્રીપિંગ, નગ્ન","ਸਟ੍ਰਿਪ, ਸਟ੍ਰਿਪ, ਸਟ੍ਰਿਪਿੰਗ, ਸਟ੍ਰਿਪਿੰਗ, ਨਗਨ"
"peeling, witton, shavings, નગ્ન","ਛਿੱਲਣਾ, ਵਿਟਨ, ਸ਼ੇਵਿੰਗ, ਨੰਗੀ"
નિષ્કર્ષણ પ્રતિક્રિયા,ਕੱਢਣ ਪ੍ਰਤੀਕਰਮ
સ્ટ્રોબોસ્કોપ,stroboscope
સ્ટ્રોક,ਸਟ੍ਰੋਕ
"મજબૂત, ઊંડા, તીક્ષ્ણ, કેન્દ્રિત","ਮਜ਼ਬੂਤ, ਡੂੰਘਾ, ਤਿੱਖਾ, ਕੇਂਦਰਿਤ"
મજબૂત ચેપ,ਮਜ਼ਬੂਤ ਲਾਗ
માળખાકીય,ਢਾਂਚਾਗਤ
"માળખું, રચના","ਬਣਤਰ, ਬਣਤਰ"
સોય,ਸੂਈ
"પેટાવર્ગ, પેટાજૂથ, પેટાજૂથ","ਉਪ-ਸ਼੍ਰੇਣੀ, ਉਪ-ਸਮੂਹ, ਉਪ-ਸਮੂਹ"
"માઇક્રોસ્કોપિક, સુપરમાઇક્રોસ્કોપિક, સબમાઇક્રોસ્કોપિક","ਮਾਈਕ੍ਰੋਸਕੋਪਿਕ, ਸੁਪਰਮਾਈਕ੍ਰੋਸਕੋਪਿਕ, ਸਬਮਾਈਕ੍ਰੋਸਕੋਪਿਕ"
બિન પરમાણુ ભૌતિકશાસ્ત્ર,ਗੈਰ ਪ੍ਰਮਾਣੂ ਭੌਤਿਕ ਵਿਗਿਆਨ
ફૂટનોટ,ਫੁਟਨੋਟ
"સહાયક, આનુષંગિક","ਸਹਾਇਕ, ਸਹਾਇਕ"
"કાર્યકારી પ્રવાહી, સબસ્ટેટ","ਕੰਮ ਕਰਨ ਵਾਲਾ ਤਰਲ, ਸਬਸਟੇਟ"
પેટા એકમ,ਸਬ ਯੂਨਿਟ
ધીમે ધીમે,ਹੌਲੀ ਹੌਲੀ
સક્શન,ਚੂਸਣ
સક્શન,ਚੂਸਣ
કામુક,ਗੰਧਲਾ
"સરવાળો, સરવાળો, સરવાળો પરિણામ, સરવાળો","ਜੋੜ, ਜੋੜ, ਜੋੜ ਨਤੀਜਾ, ਜੋੜ"
સૂર્ય,ਸੂਰਜ
સૂર્ય ઘડિયાળ,ਸੂਰਜ ਦੀ ਘੜੀ
"સન બ્લર, સન સ્પોટ","ਸੂਰਜ ਦਾ ਧੁੰਦਲਾਪਣ, ਸੂਰਜ ਦਾ ਸਥਾਨ"
સૂર્ય નક્ષત્ર,ਸੂਰਜ ਤਾਰਾ
આત્યંતિક,ਅਤਿ
સુપરકન્ડક્ટીંગ મેટલ,superconducting ਧਾਤ
સુપરવાહકતા,superconductivity
સુપર ડ્રાઈવર,ਸੁਪਰ ਡਰਾਈਵਰ
વિશાળ,ਵਿਸ਼ਾਲ
દોષિત,ਦੋਸ਼ੀ
આરોપણ,ਇਮਪਲਾਂਟੇਸ਼ਨ
સુપરમાલય,ਸੁਪਰਮਾਲੇ
સુપરનોર્મલ ડિફ્લેક્શન,ਅਲੌਕਿਕ ਭਟਕਣਾ
લાદવા માટે,ਲਗਾਉਣ ਲਈ
આરોપણ,ਇਮਪਲਾਂਟੇਸ਼ਨ
અતિસંતૃપ્તિ,ਹਾਈਪਰਸੈਚੁਰੇਸ਼ਨ
અતિસંવેદનશીલ,ਅਤਿ ਸੰਵੇਦਨਸ਼ੀਲ
અલ્ટ્રાસોનિક્સ,ਅਲਟਰਾਸੋਨਿਕ
સુપરસોનિક્સ,ਸੁਪਰਸੋਨਿਕ
સુપરસ્ટ્રક્ચર,ਉੱਚ ਢਾਂਚਾ
પૂરક,ਸਹਾਇਕਣ
ફીડ પુરવઠો,ਫੀਡ ਸਪਲਾਈ
"ટેક, આધાર","ਤਕਨੀਕ, ਅਧਾਰ"
અવરોધક ગ્રીડ,ਰੋਕ ਗਰਿੱਡ
સુપરવાહકતા,superconductivity
પાનું,ਪੰਨਾ
"ઉછાળો, ફૂલવું","ਵਾਧਾ, ਸੁੱਜਣਾ"
સચેતતા,ਧਿਆਨ
"ધાર્યું ઘૂંસપેંઠ, પ્રતિભાવ","ਮੰਨਿਆ ਪ੍ਰਵੇਸ਼, ਜਵਾਬਦੇਹੀ"
"સંવેદનશીલતા, ચુંબકીય વલણ, ગ્રહણશીલતા","ਸੰਵੇਦਨਸ਼ੀਲਤਾ, ਚੁੰਬਕੀ ਪ੍ਰਵਿਰਤੀ, ਗ੍ਰਹਿਣਸ਼ੀਲਤਾ"
"સસ્પેન્શન, અટકી","ਮੁਅੱਤਲ, ਲਟਕਣਾ"
નું પાલન કર્યું,ਦੀ ਪਾਲਣਾ ਕੀਤੀ
"ફેલાવો, માર્જિન","ਫੈਲਾਅ, ਹਾਸ਼ੀਏ"
"સોજો, સોજો, સોજો","ਸੋਜ, ਸੋਜ, ਸੋਜ"
"પ્રડોલ, ડોલ","pradol, dol"
"ફરતી ઝડપ, ફરતી ઝડપ","ਘੁੰਮਦੀ ਗਤੀ, ਘੁੰਮਦੀ ਗਤੀ"
સ્વીચ બોર્ડ,ਸਵਿੱਚ ਬੋਰਡ
પત્ર,ਪੱਤਰ
સપ્રમાણ,ਸਮਮਿਤੀ
સપ્રમાણ,ਸਮਮਿਤੀ
સમપ્રમાણરીતે,ਸਮਰੂਪੀ ਤੌਰ &#39;ਤੇ
સમપ્રમાણતા,ਸਮਰੂਪਤਾ
સમપ્રમાણતા,ਸਮਰੂਪਤਾ
સિંક્રોસાયક્લોટ્રોન,synchrocyclotron
સુમેળ,ਸਮਕਾਲੀਕਰਨ
સિંક્રનસ હોવું,ਸਮਕਾਲੀ ਹੋਣ ਲਈ
સિંક્રોનાઇઝર,ਸਿੰਕ੍ਰੋਨਾਈਜ਼ਰ
સુમેળ,ਸਮਕਾਲੀਕਰਨ
