English,Malayalam
unit cell,യൂണിറ്റ് സെൽ
unit circle,യൂണിറ്റ് സർക്കിൾ
unit element,യൂണിറ്റ് ഘടകം
unit function,യൂണിറ്റ് പ്രവർത്തനം
unit mass,യൂണിറ്റ് പിണ്ഡം
unit matrix,യൂണിറ്റ് മാട്രിക്സ്
unit normal variate(=standard normal variate),യൂണിറ്റ് നോർമൽ വേരിയേറ്റ് (=സ്റ്റാൻഡേർഡ് നോർമൽ വേരിയേറ്റ്)
unit sphere,യൂണിറ്റ് ഗോളം
unit step function,യൂണിറ്റ് സ്റ്റെപ്പ് ഫംഗ്ഷൻ
unit vector,യൂണിറ്റ് വെക്റ്റർ
unit volume,യൂണിറ്റ് വോള്യം
unity,ഐക്യം
unity element(=identity element =unit element),ഏകതാ ഘടകം(=ഐഡന്റിറ്റി എലമെന്റ് =യൂണിറ്റ് എലമെന്റ്)
univariate,ഏകപക്ഷീയമായ
univariate normal distribution,ഏകീകൃത സാധാരണ വിതരണം
universal,സാർവത്രികമായ
universal constant,സാർവത്രിക സ്ഥിരാങ്കം
universal gravitation,സാർവത്രിക ഗുരുത്വാകർഷണം
universal set,സാർവത്രിക സെറ്റ്
universe,പ്രപഞ്ചം
unknown,അജ്ഞാതം
unknown quantity,അജ്ഞാത അളവ്
unlike,വ്യത്യസ്തമായി
unlike terms,നിബന്ധനകളിൽ നിന്ന് വ്യത്യസ്തമായി
unlimited,പരിധിയില്ലാത്ത
unstable,അസ്ഥിരമായ
unsymmetrical,അസമമായ
unsymmetric dual problem,സമമിതിയില്ലാത്ത ഇരട്ട പ്രശ്നം
upper bar,മുകളിലെ ബാർ
upper bound,ഉയര്ന്ന പരിധി
upper derivative,അപ്പർ ഡെറിവേറ്റീവ്
upper integral,മുകളിലെ ഇന്റഗ്രൽ
upper limit of integration,സംയോജനത്തിന്റെ ഉയർന്ന പരിധി
upper quartile,മുകളിലെ ക്വാർട്ടൈൽ
upper Rieman integral,മുകളിലെ റീമാൻ ഇന്റഗ്രൽ
upper semicontinuity,മുകളിലെ അർദ്ധ തുടർച്ച
upper sum,ഉയർന്ന തുക
upper triangle matrices,മുകളിലെ ത്രികോണ മെട്രിക്സ്
upward acceleration,മുകളിലേക്ക് ത്വരണം
upward motion,മുകളിലേക്കുള്ള ചലനം
Urysohn's lemma,യൂറിസോണിന്റെ ലെമ്മ
U-shaped curve,യു ആകൃതിയിലുള്ള വക്രം
usual metric,സാധാരണ മെട്രിക്
usual topology,സാധാരണ ടോപ്പോളജി
utility,യൂട്ടിലിറ്റി
utility function,യൂട്ടിലിറ്റി ഫംഗ്ഷൻ
utility maximization,യൂട്ടിലിറ്റി പരമാവധിയാക്കൽ
uv-method,uv-രീതി
vacuous set,ശൂന്യമായ സെറ്റ്
validity,സാധുത
validity of test,പരിശോധനയുടെ സാധുത
value,മൂല്യം
value function,മൂല്യ പ്രവർത്തനം
value of a game,ഒരു കളിയുടെ മൂല്യം
variable,വേരിയബിൾ
variable field,വേരിയബിൾ ഫീൽഡ്
variable of integration,സംയോജനത്തിന്റെ വേരിയബിൾ
variable parameter,വേരിയബിൾ പരാമീറ്റർ
variance,വ്യത്യാസം
variance-covariance matrix,variance-covariance matrix
variance estimate,വേരിയൻസ് എസ്റ്റിമേറ്റ്
variance matrix,വേരിയൻസ് മാട്രിക്സ്
variate,വേരിയേറ്റ്
variation of parameter,പരാമീറ്ററിന്റെ വ്യതിയാനം
vary directly as,നേരിട്ട് വ്യത്യാസപ്പെടുന്നു
vary indirectly as,ആയി പരോക്ഷമായി വ്യത്യാസപ്പെടുന്നു
varying,വ്യത്യാസപ്പെടുന്നു
vector,വെക്റ്റർ
vector addition,വെക്റ്റർ കൂട്ടിച്ചേർക്കൽ
vector algebra,വെക്റ്റർ ബീജഗണിതം
vector analysis,വെക്റ്റർ വിശകലനം
vector calculus,വെക്റ്റർ കാൽക്കുലസ്
vector component,വെക്റ്റർ ഘടകം
vector composition,വെക്റ്റർ കോമ്പോസിഷൻ
vector derivative,വെക്റ്റർ ഡെറിവേറ്റീവ്
vector diagram,വെക്റ്റർ ഡയഗ്രം
vector field,വെക്റ്റർ ഫീൽഡ്
vector function,വെക്റ്റർ പ്രവർത്തനം
vector integration,വെക്റ്റർ സംയോജനം
vector multiplication,വെക്റ്റർ ഗുണനം
vector operator,വെക്റ്റർ ഓപ്പറേറ്റർ
vector space,വെക്റ്റർ സ്പേസ്
vector sum,വെക്റ്റർ തുക
vector to enter basis,അടിസ്ഥാനം നൽകാനുള്ള വെക്റ്റർ
vector to leave basis,വെക്റ്റർ അടിസ്ഥാനം വിടുക
vector triangle,വെക്റ്റർ ത്രികോണം
vector valued form,വെക്റ്റർ മൂല്യമുള്ള ഫോം
velocity,പ്രവേഗം
velocity component,വേഗത ഘടകം
velocity constant,വേഗത സ്ഥിരാങ്കം
velocity curve,വേഗത വക്രം
velocity equation,വേഗത സമവാക്യം
velocity profile,വേഗത പ്രൊഫൈൽ
velocity vector,വേഗത വെക്റ്റർ
Venn diagram,വെൻ &#39;രേഖാചിത്രം
verifiable,പരിശോധിക്കാവുന്ന
Vernier callipers,വെർനിയർ കോളിപ്പറുകൾ
vertex,ശീർഷകം
vertical angle,ലംബ കോൺ
vertical axis,ലംബ അക്ഷം
vertically opposite angles,ലംബമായി വിപരീത കോണുകൾ
very close encounter,വളരെ അടുത്ത കണ്ടുമുട്ടൽ
very slow motion,വളരെ സ്ലോ മോഷൻ
vibration,വൈബ്രേഷൻ
vicinity,സമീപത്ത്
virtual,വെർച്വൽ
virtual displacement,വെർച്വൽ ഡിസ്പ്ലേസ്മെന്റ്
virtual velocity,വെർച്വൽ വേഗത
virtual work,വെർച്വൽ വർക്ക്
viscosity,വിസ്കോസിറ്റി
visual display,വിഷ്വൽ ഡിസ്പ്ലേ
visual display unit,വിഷ്വൽ ഡിസ്പ്ലേ യൂണിറ്റ്
vital statistics,സുപ്രധാന സ്ഥിതിവിവരക്കണക്കുകൾ
void,ശൂന്യം
void intersection,ശൂന്യമായ കവല
void set,ശൂന്യമായ സെറ്റ്
void symbol,ശൂന്യമായ ചിഹ്നം
volume,വ്യാപ്തം
volume integral,വോളിയം ഇന്റഗ്രൽ
volume integration,വോളിയം ഏകീകരണം
waiting line (=queue),കാത്തിരിപ്പ് വരി (=ക്യൂ)
waiting line system,കാത്തിരിപ്പ് ലൈൻ സംവിധാനം
waiting time,കാത്തിരിപ്പ് സമയം
wave,തരംഗം
wave equation,തരംഗ സമവാക്യം
wave form,തരംഗ രൂപം
wave function,തരംഗ പ്രവർത്തനം
wavelet,തരംഗം
wave motion,തരംഗ ചലനം
wave propagation,തരംഗ പ്രചരണം
weak convergence,ദുർബലമായ ഒത്തുചേരൽ
Weibull distribution,വെയ്ബുൾ വിതരണം
weigh,തൂക്കം
weight,ഭാരം
weighted aggregate,തൂക്കമുള്ള മൊത്തം
weighted arithmetical average,തൂക്കമുള്ള ഗണിത ശരാശരി
weighted average,തൂക്കമുള്ള ശരാശരി
weighted mean,തൂക്കമുള്ള ശരാശരി
weighted regression coefficient,വെയ്റ്റഡ് റിഗ്രഷൻ കോഫിഫിഷ്യന്റ്
weighing,തൂക്കം
weighing factor,തൂക്ക ഘടകം
weighing function,വെയ്റ്റിംഗ് ഫംഗ്ഷൻ
well chained set,നന്നായി ചങ്ങലയിട്ട സെറ്റ്
well order,നല്ല ക്രമം
well ordered,നന്നായി ഓർഡർ ചെയ്തു
well ordered set,നന്നായി ക്രമീകരിച്ച സെറ്റ്
well ordering principle,നന്നായി ക്രമപ്പെടുത്തൽ തത്വം
whole number,മുഴുവൻ സംഖ്യ
whole number projection,മുഴുവൻ സംഖ്യ പ്രൊജക്ഷൻ
width,വീതി
Wiener process,വീനർ പ്രക്രിയ
word,വാക്ക്
word length,പദ ദൈർഘ്യം
work,ജോലി
working formula,പ്രവർത്തന സൂത്രവാക്യം
working mean,ജോലി ശരാശരി
working model,പ്രവർത്തന മാതൃക
Wronskian determinant,Wronskian ഡിറ്റർമിനന്റ്
X- axis,X- അക്ഷം
Y-axis,Y-അക്ഷം
year,വർഷം
yield,വരുമാനം
yield value,വിളവ് മൂല്യം
Young's modulus,യംഗ് മോഡുലസ്
Z-distribution,Z-വിതരണം
zero,പൂജ്യം
zero correlation,പൂജ്യം പരസ്പരബന്ധം
zero divisor,പൂജ്യം വിഭജനം
zero error,പൂജ്യം പിശക്
zero exponent,പൂജ്യം ഘാതം
zero gravity,ഭൂഗുരുത്ത്വമില്ല
zero inventory,പൂജ്യം ഇൻവെന്ററി
zero mapping,പൂജ്യം മാപ്പിംഗ്
zero matrix,പൂജ്യം മാട്രിക്സ്
zero of a function,ഒരു ഫംഗ്‌ഷന്റെ പൂജ്യം
zero of a polynomial,ഒരു ബഹുപദത്തിന്റെ പൂജ്യം
zero order,പൂജ്യം ക്രമം
zero order Bessel function,സീറോ ഓർഡർ ബെസൽ ഫംഗ്‌ഷൻ
zero sequence,പൂജ്യം അനുക്രമം
