Punjabi,Marathi
ਸਿਧਾਂਤਕ ਮੰਗ ਫੰਕਸ਼ਨ,सैद्धांतिक मागणी कार्य
ਸਿਧਾਂਤਕ ਵੱਖਰੀ ਵੰਡ,सैद्धांतिक स्वतंत्र वितरण
ਸਿਧਾਂਤਕ ਗਲਤੀ,सैद्धांतिक त्रुटी
ਸਿਧਾਂਤਕ ਫਿੱਟ,सैद्धांतिक फिट
ਸਿਧਾਂਤਕ ਬਣਤਰ,सैद्धांतिक सूत्रीकरण
ਸਿਧਾਂਤਕ ਬਾਰੰਬਾਰਤਾ,सैद्धांतिक वारंवारता
ਸਿਧਾਂਤਕ ਤੌਰ &#39;ਤੇ,सैद्धांतिकदृष्ट्या
ਸਿਧਾਂਤਕ ਮਾਡਲ,सैद्धांतिक मॉडेल
ਸਿਧਾਂਤਕ ਇਲਾਜ,सैद्धांतिक उपचार
ਸਮੀਕਰਨਾਂ ਦਾ ਸਿਧਾਂਤ,समीकरणांचा सिद्धांत
ਗਲਤੀਆਂ ਦਾ ਸਿਧਾਂਤ,त्रुटींचा सिद्धांत
ਅਨੁਮਾਨ ਦੀ ਥਿਊਰੀ,अंदाज सिद्धांत
ਫੰਕਸ਼ਨ ਦੀ ਥਿਊਰੀ,फंक्शन्सचा सिद्धांत
ਖੇਡਾਂ ਦਾ ਸਿਧਾਂਤ,खेळांचा सिद्धांत
ਗਰੈਵੀਟੇਸ਼ਨ ਦਾ ਸਿਧਾਂਤ,गुरुत्वाकर्षणाचा सिद्धांत
ਜਾਣਕਾਰੀ ਦਾ ਸਿਧਾਂਤ,माहितीचा सिद्धांत
ਬਦਲਣ ਦਾ ਸਿਧਾਂਤ (= ਅਸਫਲਤਾ ਦਾ ਸਿਧਾਂਤ),प्रतिस्थापन सिद्धांत (= अपयशाचा सिद्धांत)
ਸੈੱਟ ਦੀ ਥਿਊਰੀ,सेटचा सिद्धांत
ਉਡੀਕ ਲਾਈਨਾਂ ਦਾ ਸਿਧਾਂਤ (= ਕਤਾਰ ਸਿਧਾਂਤ),वेटिंग लाइन्सचा सिद्धांत (= रांगेचा सिद्धांत)
ਲਹਿਰਾਂ ਦਾ ਸਿਧਾਂਤ,लाटांचा सिद्धांत
ਥਰਮੋਡਾਇਨਾਮਿਕ,थर्मोडायनामिक
ਇੱਕ ਪੇਚ ਦਾ ਧਾਗਾ,स्क्रूचा धागा
ਤਿੰਨ ਅਯਾਮੀ,त्रिमितीय
ਤਿੰਨ ਅਯਾਮੀ ਵੈਕਟਰ ਵਿਸ਼ਲੇਸ਼ਣ,त्रिमितीय वेक्टर विश्लेषण
ਤਿੰਨ-ਤਰੀਕੇ ਵਰਗੀਕਰਣ,त्रि-मार्ग वर्गीकरण
ਸੁੱਟੋ,फेकणे
ਜ਼ੋਰ,जोर
ਸਮਾਂ,वेळ
ਸਮਾਂ ਧੁਰਾ,वेळ अक्ष
ਸਮੇਂ ਦੀ ਨਿਰਭਰਤਾ,वेळ अवलंबित्व
ਸਮਾਂ-ਨਿਰਭਰ ਸੰਵਿਧਾਨਕ ਸਮੀਕਰਨ,वेळ अवलंबून घटक समीकरण
ਸਮਾਂ-ਨਿਰਭਰ ਪ੍ਰਕਿਰਿਆ,वेळ अवलंबून प्रक्रिया
ਸਮਾਂ-ਸੁਤੰਤਰ ਮਿਆਦ,वेळ-स्वतंत्र संज्ञा
ਸਮਾਂ ਅੰਤਰਾਲ,वेळ मध्यांतर
ਸਮਾਂ ਲੜੀ,वेळ मालिका
ਸਮਾਂ ਲੜੀ ਦਾ ਵਿਸ਼ਲੇਸ਼ਣ,वेळ मालिका विश्लेषण
ਟਾਈਮ ਸੀਰੀਜ਼ ਡਾਟਾ,वेळ मालिका डेटा
ਟਾਈਮ ਸ਼ੇਅਰਿੰਗ ਸਿਸਟਮ,वेळ सामायिकरण प्रणाली
ਸਹਿਣਸ਼ੀਲਤਾ,सहिष्णुता
ਸਹਿਣਸ਼ੀਲਤਾ ਅੰਤਰਾਲ,सहिष्णुता अंतराल
ਸਹਿਣਸ਼ੀਲਤਾ ਦਾ ਪੱਧਰ,सहिष्णुता पातळी
ਸਹਿਣਸ਼ੀਲਤਾ ਸੀਮਾ,सहनशीलता मर्यादा
ਟੌਪੋਲੋਜੀਕਲ,टोपोलॉजिकल
ਟੌਪੋਲੋਜੀਕਲ ਦੋਹਰਾ,टोपोलॉजिकल दुहेरी
ਟੌਪੋਲੋਜੀਕਲ ਗਰੁੱਪ,टोपोलॉजिकल गट
ਟੌਪੋਲੋਜੀਕਲ ਆਈਸੋਮੋਰਫਿਜ਼ਮ,टोपोलॉजिकल समरूपता
ਟੌਪੋਲੋਜੀਕਲ ਰੇਖਿਕ ਸਪੇਸ,टोपोलॉजिकल रेखीय जागा
ਟੌਪੋਲੋਜੀਕਲ ਤੌਰ &#39;ਤੇ,टोपोलॉजिकलदृष्ट्या
ਟੌਪੋਲੋਜੀਕਲ ਮੈਪਿੰਗ,टोपोलॉजिकल मॅपिंग
ਟੌਪੋਲੋਜੀਕਲ ਜਾਇਦਾਦ,टोपोलॉजिकल गुणधर्म
ਟੌਪੋਲੋਜੀਕਲ ਸਪੇਸ,टोपोलॉजिकल जागा
ਟੌਪੋਲੋਜੀਕਲ ਵੈਕਟਰ ਸਪੇਸ,टोपोलॉजिकल वेक्टर स्पेस
ਟੌਪੋਲੋਜੀ,टोपोलॉजी
torsion,टॉर्शन
ਟੋਰਸ,टॉरस
ਕੁੱਲ,एकूण
ਕੁੱਲ ਡੈਰੀਵੇਟਿਵ,एकूण व्युत्पन्न
ਕੁੱਲ ਅੰਤਰ,एकूण भिन्नता
ਕੁੱਲ ਅੰਤਰ ਸਮੀਕਰਨ,एकूण विभेदक समीकरण
ਕੁੱਲ ਨਿਰੀਖਣ,एकूण तपासणी
ਪੂਰੀ ਤਰ੍ਹਾਂ ਨਾਲ ਬੰਨ੍ਹਿਆ ਹੋਇਆ,पूर्णपणे बद्ध
ਪੂਰੀ ਤਰ੍ਹਾਂ ਆਰਡਰ ਕੀਤਾ ਸੈੱਟ,पूर्णपणे ऑर्डर केलेला सेट
ਕੁੱਲ ਆਰਡਰਿੰਗ,एकूण ऑर्डरिंग
ਟਰੇਸ,ट्रेस
ਮੈਟ੍ਰਿਕਸ ਦਾ ਟਰੇਸ,मॅट्रिक्सचा ट्रेस
ਟਰੇਸਿੰਗ,ट्रेसिंग
ਵਪਾਰ ਬੰਦ ਫੰਕਸ਼ਨ,व्यापार बंद कार्य
ਟ੍ਰੈਜੈਕਟਰੀ,मार्गक्रमण
ਪਾਰਦਰਸ਼ੀ,अतींद्रिय
ਪਾਰਦਰਸ਼ੀ ਸਮੀਕਰਨ,अतींद्रिय समीकरण
ਪਾਰਦਰਸ਼ੀ ਫੰਕਸ਼ਨ,अतींद्रिय कार्य
ਪਾਰਦਰਸ਼ੀ ਨੰਬਰ,अतींद्रिय संख्या
ਤਬਾਦਲਾ,हस्तांतरण
ਤਬਾਦਲਾ ਫੰਕਸ਼ਨ,हस्तांतरण कार्य
ਪਰਿਵਰਤਨਸ਼ੀਲ ਇੰਡਕਸ਼ਨ,ट्रान्सफिनिट प्रेरण
ਪਰਿਵਰਤਨਸ਼ੀਲ ਸੰਖਿਆ,पारदर्शक संख्या
ਬਦਲਣਾ,रूपांतर
ਪਰਿਵਰਤਨ ਫਾਰਮੂਲਾ,परिवर्तन सूत्र
ਪਰਿਵਰਤਨ ਮੈਟ੍ਰਿਕਸ,परिवर्तन मॅट्रिक्स
ਕੋਆਰਡੀਨੇਟਸ ਦੀ ਤਬਦੀਲੀ,निर्देशांकांचे परिवर्तन
ਬਦਲਿਆ ਫੰਕਸ਼ਨ,रूपांतरित कार्य
ਪਰਿਵਰਤਿਤ ਮੈਟ੍ਰਿਕਸ,रूपांतरित मॅट्रिक्स
ਟ੍ਰਾਂਸਸ਼ਿਪਮੈਂਟ ਸਮੱਸਿਆ,ट्रान्सशिपमेंट समस्या
ਅਸਥਾਈ ਵਿਵਹਾਰ,क्षणिक वर्तन
ਅਸਥਾਈ ਹੱਲ,क्षणिक समाधान
ਤਬਦੀਲੀ,संक्रमण
ਪਰਿਵਰਤਨ ਮੈਟ੍ਰਿਕਸ,संक्रमण मॅट्रिक्स
ਪਰਿਵਰਤਨਸ਼ੀਲ,सकर्मक
ਪਰਿਵਰਤਨਸ਼ੀਲ ਕਾਨੂੰਨ,सकर्मक कायदा
ਪਰਿਵਰਤਨਸ਼ੀਲ ਸਬੰਧ,संक्रमणात्मक संबंध
ਪਰਿਵਰਤਨਸ਼ੀਲਤਾ,संक्रमण
ਪਰਿਵਰਤਨਸ਼ੀਲਤਾ ਸੈੱਟ,संक्रमण संच
ਅਨੁਵਾਦ,भाषांतर
ਆਵਾਜਾਈ ਦੀ ਲਾਗਤ,वाहतूक खर्च
ਆਵਾਜਾਈ ਦੀ ਸਮੱਸਿਆ,वाहतूक समस्या
ਆਵਾਜਾਈ ਦਾ ਸਮਾਂ,वाहतूक वेळ
ਆਵਾਜਾਈ ਸਮੀਕਰਨ,वाहतूक समीकरण
ਟ੍ਰਾਂਸਪੋਜ਼ਡ ਮੈਟ੍ਰਿਕਸ,ट्रान्सपोस्ड मॅट्रिक्स
ਇੱਕ ਮੈਟ੍ਰਿਕਸ ਦਾ ਸੰਚਾਰ,मॅट्रिक्सचे हस्तांतरण
ਤਬਦੀਲੀ,स्थानांतर
ਪਰਿਵਰਤਨਸ਼ੀਲਤਾ,ट्रान्सव्हर्सालिटी
ਪਰਿਵਰਤਨ ਸਥਿਤੀ,ट्रान्सव्हर्सलिटी स्थिती
ਟ੍ਰਾਂਸਵਰਸ,आडवा
ਟ੍ਰਾਂਸਵਰਸ ਮੋਸ਼ਨ,आडवा गती
ਟ੍ਰੈਪੀਜ਼ੀਅਮ,ट्रॅपेझियम
trapezoid,ट्रॅपेझॉइड
trapezoidal ਪ੍ਰਿਜ਼ਮ,ट्रॅपेझॉइडल प्रिझम
ਇਲਾਜ,उपचार
ਰੁੱਖ ਚਿੱਤਰ,वृक्ष आकृती
ਰੁਝਾਨ,कल
ਰੁਝਾਨ ਲਾਈਨ,ट्रेंड लाइन
ਰੁਝਾਨ ਮੁੱਲ,कल मूल्य
ਤਿਕੜੀ,ट्रायडिक
ਮੁਕੱਦਮਾ,चाचणी
ਟ੍ਰਾਇਲ ਫੰਕਸ਼ਨ,चाचणी कार्य
ਤਿਕੋਣ,त्रिकोण
ਤਿਕੋਣ ਅਸਮਾਨਤਾ,त्रिकोण असमानता
ਵੇਗ ਦਾ ਤਿਕੋਣ,वेगाचा त्रिकोण
ਤਿਕੋਣ ਪ੍ਰਤੀਕ,त्रिकोण चिन्ह
ਤਿਕੋਣ ਸਿਸਟਮ,त्रिकोण प्रणाली
ਤਿਕੋਣੀ ਯੋਗਤਾ,त्रिकोणीयता
ਤਿਕੋਣੀ,त्रिकोणी
ਤਿਕੋਣੀ ਮੈਟ੍ਰਿਕਸ,त्रिकोणी मॅट्रिक्स
ਤਿਕੋਣ,त्रिकोणी
trichotomy,ट्रायकोटॉमी
ਤਿਕੋਣੀ,त्रिभुज
ਤਿਕੋਣਮਿਤੀ,त्रिकोणमितीय
ਤਿਕੋਣਮਿਤੀ ਵਕਰ,त्रिकोणमितीय वक्र
ਤਿਕੋਣਮਿਤੀ ਸਮੀਕਰਨ,त्रिकोणमितीय समीकरण
ਤਿਕੋਣਮਿਤੀ ਫੰਕਸ਼ਨ,त्रिकोणमितीय कार्य
ਤਿਕੋਣਮਿਤੀ ਪਛਾਣ,त्रिकोणमितीय ओळख
ਤਿਕੋਣਮਿਤੀ ਲੜੀ,त्रिकोणमितीय मालिका
ਤਿਕੋਣਮਿਤੀ ਹੱਲ,त्रिकोणमितीय समाधान
ਤਿਕੋਣਮਿਤੀ ਪਰਿਵਰਤਨ,त्रिकोणमितीय परिवर्तन
ਤਿਕੋਣਮਿਤੀ,त्रिकोणमिती
ਤਿੰਨ ਗੁਣਾ,तिप्पट
ਟ੍ਰਿਪਲ ਏਕੀਕਰਣ,तिहेरी एकत्रीकरण
ਤਿੰਨ,तिहेरी
trisect,त्रिखंड
ਟ੍ਰਾਈਸੈਕਸ਼ਨ,ट्रायसेक्शन
ਇੱਕ ਕੋਣ ਦਾ ਤਿੰਨ ਭਾਗ,कोनाचे त्रिविच्छेदन
ਮਾਮੂਲੀ ਰੂਪ,क्षुल्लक फॉर्म
ਮਾਮੂਲੀ ਟੌਪੋਲੋਜੀ,क्षुल्लक टोपोलॉजी
ਕਸਰ ਦਾ ਖੰਡੀ,कर्कवृत्त
ਮਕਰ ਦਾ ਖੰਡੀ,मकरवृत्त
troposphere,ट्रोपोस्फियर
ਸੱਚਾ ਮਤਲਬ,खरे अर्थ
ਸੱਚਾ ਮੋਡ,खरे मोड
ਕੱਟਿਆ,कापलेले
ਕੱਟਿਆ ਹੋਇਆ ਕੋਨ,कापलेला शंकू
ਕੱਟੀ ਹੋਈ ਵੰਡ,कापलेले वितरण
ਕੱਟੀ ਹੋਈ ਬਾਰੰਬਾਰਤਾ ਵੰਡ,कापलेली वारंवारता वितरण
ਕੱਟਣਾ,छाटणे
ਕੱਟਣ ਦੀ ਗਲਤੀ,ट्रंकेशन त्रुटी
ਸੱਚਾਈ,सत्य
ਸੱਚਾਈ ਫੰਕਸ਼ਨ,सत्य कार्य
ਸੱਚਾਈ ਸਾਰਣੀ,सत्य सारणी
ਸੱਚ ਦਾ ਮੁੱਲ,सत्य मूल्य
t-ਅੰਕੜਾ,t-सांख्यिकी
ਟੀ-ਟੈਸਟ,t-चाचणी
ਗੜਬੜ ਥਿਊਰੀ,अशांतता सिद्धांत
ਮੋੜ,निर्णायक टप्पा
ਮਰੋੜ,पिळणे
ਮਰੋੜਿਆ ਕਰਵ,फिरवलेला वक्र
ਦੋ ਅਯਾਮੀ,द्विमितीय
ਦੋ-ਅਯਾਮੀ ਨਿਰੰਤਰ ਵੰਡ,द्विमितीय सतत वितरण
ਦੋ-ਅਯਾਮੀ ਵੈਕਟਰ,द्विमितीय वेक्टर
ਦੋ ਗੁਣਾ ਵਰਗੀਕਰਨ,दोन पट वर्गीकरण
ਦੋ ਪੈਰਾਮੀਟਰ ਪਰਿਵਾਰ,दोन पॅरामीटर कुटुंब
ਦੋ ਵਿਅਕਤੀ ਦੀ ਖੇਡ,दोन व्यक्तींचा खेळ
ਦੋ ਪੜਾਅ ਵਿਧੀ,दोन फेज पद्धत
ਦੋ ਪੜਾਅ ਦਾ ਨਮੂਨਾ,दोन फेज सॅम्पलिंग
ਦੋ ਬਿੰਦੂ ਸੀਮਾ ਸਥਿਤੀ,दोन बिंदू सीमा स्थिती
ਦੋ ਪਾਸਾ F-ਟੈਸਟ,दोन बाजूंची F-चाचणी
ਦੋ ਪਾਸਾ ਆਮ ਟੈਸਟ,दोन बाजूंची सामान्य चाचणी
ਦੋ ਪਾਸੇ ਵਾਲਾ X-ਟੈਸਟ,दोन बाजूंची एक्स-चाचणी
ਅੰਤਮ ਮੁੱਲ,अंतिम मूल्य
ਨਿਰਪੱਖ ਅੰਦਾਜ਼ਾ,निष्पक्ष अंदाज
ਆਬਾਦੀ ਦੇ ਅੰਤਰ ਦਾ ਨਿਰਪੱਖ ਅੰਦਾਜ਼ਾ,लोकसंख्येतील फरकाचा निष्पक्ष अंदाज
ਨਿਰਪੱਖ ਰੇਖਿਕ ਅਨੁਮਾਨ,निःपक्षपाती रेखीय अंदाज
ਨਿਰਪੱਖ ਬਿੰਦੂ ਅਨੁਮਾਨ,निष्पक्ष बिंदू अंदाज
ਨਿਰਪੱਖ ਟੈਸਟ,निष्पक्ष चाचणी
ਬੇਅੰਤ ਖੇਤਰ,अमर्याद प्रदेश
ਬੇਅੰਤ ਸੈੱਟ,अमर्याद संच
ਬੇਅੰਤ ਹੱਲ,अमर्याद समाधान
ਅਨਿਸ਼ਚਿਤਤਾ ਦੇ ਸਿਧਾਂਤ,अनिश्चितता तत्त्व
ਬਿਨਾਂ ਸ਼ਰਤ ਸੰਭਾਵਨਾ,बिनशर्त संभाव्यता
ਬੇਰੋਕ ਰਿਸ਼ਤੇਦਾਰ ਅਧਿਕਤਮ,अनियंत्रित सापेक्ष कमाल
ਅਣਗਿਣਤ,अगणित
ਅਣਗਿਣਤ ਉਪ ਸਮੂਹ,अगणित उपसंच
ਅਨਿਸ਼ਚਿਤ,अनिश्चित
ਅਨਿਸ਼ਚਿਤ ਗੁਣਾਂਕ,अनिर्धारित गुणांक
ਅਸਮਾਨ,असमान
ਅਣਗਰੁੱਪ,गटबद्ध न केलेले
ਗੈਰ-ਗਰੁੱਪ ਡਾਟਾ,गटबद्ध न केलेला डेटा
ਵਰਦੀ,एकसमान
ਇਕਸਾਰ ਪ੍ਰਵੇਗ,एकसमान प्रवेग
ਇਕਸਾਰ ਸੀਮਾ,एकसमान सीमा
ਯੂਨੀਫਾਰਮ ਕਨਵਰਜੈਂਸ,एकसमान अभिसरण
ਇਕਸਾਰ convexity,एकसमान बहिर्वक्रता
ਇਕਸਾਰ ਘਣਤਾ,एकसमान घनता
ਇਕਸਾਰ ਵੰਡ,एकसमान वितरण
ਇਕਸਾਰ ਗਰੈਵੀਟੇਸ਼ਨਲ ਫੀਲਡ,एकसमान गुरुत्वीय क्षेत्र
ਇਕਸਾਰਤਾ,एकरूपता
ਇਕਸਾਰ ਵਧੀਆ,एकसमान सर्वोत्तम
ਇਕਸਾਰ ਨਿਰੰਤਰ ਵਿਸਤਾਰ,एकसमान सतत विस्तार
ਇਕਸਾਰ ਰੂਪ ਵਿਚ ਇਕਸਾਰ,एकसमान अभिसरण
ਇਕਸਾਰ ਸਭ ਤੋਂ ਸ਼ਕਤੀਸ਼ਾਲੀ ਟੈਸਟ,एकसमान सर्वात शक्तिशाली चाचणी
ਇਕਸਾਰ ਮੋਸ਼ਨ,एकसमान हालचाल
ਇਕਸਾਰ ਸੰਭਾਵਨਾ ਵੰਡ,एकसमान संभाव्यता वितरण
ਇਕਸਾਰ ਗਤੀ,एकसमान वेग
ਯੂਨੀਫਾਰਮ ਟੌਪੋਲੋਜੀ,एकसमान टोपोलॉजी
ਇਕਸਾਰ,एकरूप
unimodular,unimodular
ਯੂਨੀਮੋਡਿਊਲਰ ਮੈਟਰਿਕਸ,युनिमॉड्युलर मॅट्रिक्स
ਇਕਸਾਰ ਸੰਪਤੀ,युनिमॉड्युलर मालमत्ता
ਯੂਨੀਅਨ,संघ
ਉਪ ਸਮੂਹਾਂ ਦੇ ਪਰਿਵਾਰ ਦਾ ਸੰਘ,उपसमूहांच्या कुटुंबाचे संघटन
ਸੈੱਟ ਦੀ ਯੂਨੀਅਨ,संचांचे संघटन
ਵਿਲੱਖਣ ਫੈਕਟਰਾਈਜ਼ੇਸ਼ਨ ਡੋਮੇਨ,अद्वितीय फॅक्टरायझेशन डोमेन
ਵਿਲੱਖਣ ਫੈਕਟਰਾਈਜ਼ੇਸ਼ਨ ਥਿਊਰਮ,अद्वितीय घटकीकरण प्रमेय
ਵਿਲੱਖਣ ਤੌਰ &#39;ਤੇ ਪਰਿਭਾਸ਼ਿਤ (= ਵਿਲੱਖਣ ਤੌਰ &#39;ਤੇ ਨਿਰਧਾਰਤ),अद्वितीयपणे परिभाषित (= अद्वितीयपणे निर्धारित)
ਵਿਲੱਖਣਤਾ,वेगळेपण
ਹੱਲ ਦੀ ਵਿਲੱਖਣਤਾ,समाधानाची विशिष्टता
ਵਿਲੱਖਣਤਾ ਸਮੱਸਿਆ,विशिष्टता समस्या
ਵਿਲੱਖਣਤਾ ਸਿਧਾਂਤ,विशिष्टता प्रमेय
ਵਿਲੱਖਣ ਹੱਲ,अद्वितीय उपाय
ਵਿਲੱਖਣ ਵੈਕਟਰ,अद्वितीय वेक्टर
ਯੂਨਿਟ,युनिट
ਇਕਸਾਰ,एकात्मक
ਇਕਸਾਰ ਸਮੂਹ,एकात्मक गट
ਯੂਨਿਟੀ ਮੈਟ੍ਰਿਕਸ,एकात्मक मॅट्रिक्स
ਇਕਸਾਰ ਢੰਗ,एकात्मक पद्धत
ਯੂਨਿਟ ਬਾਲ,युनिट बॉल
ਯੂਨਿਟ ਸੈੱਲ,युनिट सेल
ਯੂਨਿਟ ਚੱਕਰ,युनिट वर्तुळ
ਯੂਨਿਟ ਤੱਤ,युनिट घटक
ਯੂਨਿਟ ਫੰਕਸ਼ਨ,युनिट कार्य
ਯੂਨਿਟ ਪੁੰਜ,युनिट वस्तुमान
ਯੂਨਿਟ ਮੈਟ੍ਰਿਕਸ,युनिट मॅट्रिक्स
ਯੂਨਿਟ ਸਧਾਰਣ ਵੇਰੀਏਟ (=ਮਿਆਰੀ ਆਮ ਵੇਰੀਏਟ),युनिट नॉर्मल व्हेरिएट(=मानक सामान्य व्हेरिएट)
ਯੂਨਿਟ ਗੋਲਾ,युनिट क्षेत्र
ਯੂਨਿਟ ਸਟੈਪ ਫੰਕਸ਼ਨ,युनिट स्टेप फंक्शन
