Tamil,Hindi
விடுப்பு,मुरझाई पत्ती
வில்டிங்,"म्लानन, मुर्झाना"
வில்டிங் பாயிண்ட்,म्लानि बिंदु
காற்றாலை மகரந்தச் சேர்க்கை (அனிமோபிலி),वायुपरागण
சிறகு,"पक्ष, पंख"
குளிர்கால காயம்,शीतज क्षति
விண்டரேசி,विन्टरेसी
ஞான பற்கள்,अकल दाढ़
வோல்ஃபியா,वोल्फिया
கருவில்,गर्भाशय
மரம்,"काष्ठ, लकड़ी"
மரம்,अरण्य
மரம்,दारु
உட்லேண்ட் கரிபோ,अरण्य कारिबु
வூட் பெக்கர்,कठफोड़वा
கம்பளி விலங்கு,ऊर्णी प्राणी
புழு,कृमि
புழு வார்ப்பு,कृमि क्षिप्ति
புழு வார்ப்பு,कृमि विष्ठा
வார்மாக்ஸ்,वर्मैक्स
சுருக்கம்,झुर्री पड़ना
மணிக்கட்டு கூட்டு,मणिबंध
மணிக்கட்டு,कलाई
வுச்சேரியா,वूखेरेरिया
வுச்செரியா பான்கிராப்டி,वूखेरेरिया बैंक्रोफ्टाई
வுச்செரியா மலாய்,वूखेरेरिया मैलाई
சாந்தியம்,जैंथियम
சாந்தோமோனாஸ் சிட்ரி,जैन्थोमोनास सिट्रि
சாந்தோபில்,जैंथोफिल
சாந்தோரோஹியா,जैंथोरिया
Xenocaly,परिनिषेचन
சினோகிராஃப்ட்,परनिरोप
ஜெரார்ச்,शुष्कतारंभी
செரிக்,शुष्क
ஜெரோஃபைட்,मरुद्भिद्
எக்ஸ்ரே,"ऐक्स-किरण, ऐक्स-रे"
எக்ஸ்ரே பீம்,ऐक्स-रे किरणपुंज
எக்ஸ்ரே ரேடியோகிராபி,ऐक्स-रे विकिरणी चित्रण
சைலேம்,"दारु, जाइलम"
சைலேம் உறுப்பு,दारु अवयव
சைலேம் ஃபைபர்,दारु रेशा
சைலேம் சாப்,दारु रस
சைலோகுளூகான் சங்கிலி,जाइलोग्लुकॉन शृंखला
சைலோஸ்,जाइलोस
யமுனா செயல் திட்டம்,यमुना कार्य योजना
ஈஸ்ட் செல்,यीस्ट कोशिका
மஞ்சள் எலாஸ்டின் ஃபைபர்,पीत इलास्टिन रेशा
மஞ்சள் இடம்,पीत बिंदु
நுகத்தடி,दंतुरित
மஞ்சள் கரு,पीतक
மஞ்சள் கரு சாக்,पीतक कोष
மஞ்சள் நிற முட்டை,पीतकी अंड
இளம் வளரும் காடு,नव वर्धी वन
யூக்கா,यक्का
யூக்கா குளோரியோசா,यक्का ग्लोरिओसा
ஜமிகண்ட்,जमीकंद
சோஸ்டெரா,जैस्टेरा
ஜீடின்,जिएटिन
ஜுகோபோடியம்,"योजिपाद, ज्यूगोपोडियम"
துத்தநாகம்,जस्ता
ஜின்னியா,जीनिया
ஜிப்பர் போன்ற,जिपर सम
ஜிஸிஃபஸ்,जिजिफस
சோனா பாசிகுலட்டா,पूलीय स्तर
சோனா குளோமெருலோசா,गुच्छ स्तर
சோனா லைசின்,जोना लाइसीन
சோனா பெல்லூசிடா,पारदर्शी अंडावरण
சோனா ரேடியாடா,अरांकित अंडावरण
சோனா ரெட்டிகுலரிஸ்,जालिका स्तर
