Tamil,Bengali
களை கட்டுப்பாட்டு செயல்திறன்,আগাছা নিয়ন্ত্রণ দক্ষতা
களை ஒழிப்பு,আগাছা নির্মূল
களை குறியீட்டு,আগাছা সূচক
மேற்கத்திய வெடிப்பு,পশ্চিমা শোষক
களை ஸ்பெக்ட்ரம்,আগাছা বর্ণালী
களை,আগাছা
ஈரமான-பல்ப் மனச்சோர்வு,ভেজা-বাল্ব হতাশা
ஈரமான-பல்ப் வெப்பநிலை,ভেজা-বাল্ব তাপমাত্রা
ஈரமான-பல்ப் வெப்பமானி,ভেজা-বাল্ব থার্মোমিটার
ஈரநிலம்,জলাভূমি
ஈரமான நடவு,ভেজা রোপণ
மழை காலம்,আর্দ্র ঋতু
ஈரமான விதைப்பு,ভেজা বীজ
ஈரமான ஆண்டு,ভেজা বছর
ஈரமான தூள்,ওয়েটেবল পাউডার
ஈரமாக்கும் முகவர்,ভেজা এজেন্ট
சுழல் சைக்ரோமீட்டர்,ঘূর্ণায়মান সাইক্রোমিটার
வெள்ளை புரட்சி,সাদা বিপ্লব
முழு பண்ணை பகுப்பாய்வு,পুরো খামার বিশ্লেষণ
முழு பண்ணை அணுகுமுறை,পুরো খামার পদ্ধতির
பரந்த தழுவல்,বিস্তৃত অভিযোজনযোগ্যতা
வில்டிங் பாயிண்ட்,উইল্টিং পয়েন্ট
காற்று இடைவெளி,বাতাস বিরতি
காற்றாலை ஆற்றல்,বায়ু শক্তি
காற்று அரிப்பு,বায়ু ক্ষয়
காற்றாலை உருவாக்கம்,বায়ু উত্পাদন
காற்று ஆலை,উইন্ড মিল
காற்றாலை சக்தி,বায়ু শক্তি
காற்றின் வேகம்,বাতাসের গতি
விண்ட் ஸ்ட்ரிப் பயிர்,বায়ু স্ট্রিপ ক্রপিং
காற்றின் வேகம்,বাতাসের বেগ
காற்று,বায়ু
விண்ட்ரோ,উইন্ড্রো
விண்ட்ரோவர்,উইন্ড্রওয়ার
காற்று திசைகாட்டி,বায়ু পাখা
வின்னவர்,উইনওয়ার
வின்னிங்,Winnowing
தள்ளாட்டம் கருதுகோள்,ডুবে যাওয়া হাইপোথিসিস
கருவில்,গর্ভ
வூட் சாம்பல்,কাঠের ছাই
மர வாயு,কাঠ গ্যাস
வேலை,কাজ
வால்நட்,আখরোট
நீர் க்ரெஸ்,জল ক্রেস
நீர் பதுமராகம்,যথোপযুক্ত সৃষ্টিকর্তা
தர்பூசணி,জল তরমুজ
நீர் புதினா,জল পুদিনা
அழுகை வில்லோ,কাঁদছে উইলো
மேற்கு இந்திய மஹோகனி,পশ্চিম ভারতীয় মেহগনি
கோதுமை,গম
வெள்ளை க்ளோவர்,সাদা ক্লোভার
வெள்ளை முல்பெரி,সাদা মুলবেরি
வெள்ளை பாபினெக்,সাদা পপিনেক
வெள்ளை வில்லோ,সাদা উইলো
காட்டு மார்ஜோரிம்,বন্য মার্জোরিম
காட்டு ஓட்,বন্য ওট
சிறகுகள் பீன்,ডানাযুক্ত বিন
குளிர்கால ஸ்குவாஷ்,শীতকালীন স্কোয়াশ
விதானியா,উইথানিয়া
"வூட் சோரல், ஆக்சாலிஸ்","কাঠ সোরেল, অক্সালিস"
குளவி,Wasp
வீவர் பறவை,তাঁতি পাখি
அந்துப்பூச்சி,উইভিল
வெள்ளை கிரப்,সাদা কুঁচকানো
கம்பளி அஃபிட்,উলি এফিড
சாந்தினூரியா,জ্যানথিনুরিয়া
சாந்தோபில்,জ্যানথোফিল
எக்ஸ்-குரோமோசோம்,এক্স-ক্রোমোজোম
ஜீனியா,জেনিয়া
ஜெரோடெர்மா பிக்மென்டோசம்,জেরোডার্মা পিগমেন্টোসাম
ஜெரோஃபைட்,জেরোফাইট
ஜெரோஃபைட்டிசம்,জেরোফিটিজম
எக்ஸ்ரே வேறுபாடு,এক্স-রে বিচ্ছুরণ
சைலேம்,জাইলেম
சைலோபைட்,জাইলোফাইট
Y 'குறுக்கு நெடுக்காக அடிக்கப்பட்ட தட்டி,ওয়াই 'ট্রেলিস
ஒய்-குரோமோசோம்,ওয়াই-ক্রোমোজোম
ஈஸ்ட்,খামির
ஈஸ்ட் சாறு,খামির নিষ্কাশন
மஞ்சள் புரட்சி,হলুদ বিপ্লব
