Malayalam,Bengali
"ടാക്കോമീറ്റർ, റൊട്ടേഷണൽ വോൾട്ട്മീറ്റർ","ট্যাকোমিটার, ঘূর্ণন ভোল্টমিটার"
വാൽ സ്ട്രീം,লেজ প্রবাহ
ടാങ്ക് സർക്യൂട്ട്,ট্যাংক সার্কিট
ടാന്റലം കപ്പാസിറ്റർ,ট্যানটালাম ক্যাপাসিটর
പുറത്താക്കൽ,তাড়ানো
ടേപ്പ് റീപ്ലേ,টেপ রিপ্লে
"റിമൂവർ, എക്സ്ട്രാക്റ്റർ","অপসারণকারী, নিষ্কাশনকারী"
ടാർബെൽ പേജ്,টারবেল পাতা
ടി-കണക്റ്റർ,টি-সংযোজক
ടെലിഡെൽറ്റസ് പേപ്പർ,টেলিডেল্টাস কাগজ
ടൂർ അളവ്,সফর পরিমাপ
"ടെലിഫോണി, ടെലിഫോണി","টেলিফোনি, টেলিফোনি"
ടെലിഗ്രാഫർ,টেলিগ্রাফ
"ടെലിവിഷൻ, ദൂരദർശൻ","টেলিভিশন, দূরদর্শন"
ടെലിവിഷൻ ക്യാമറ,টেলিভিশন ক্যামেরা
ടെലിവിഷൻ റിസീവർ,টেলিভিশন রিসিভার
ടെലിഗോൺ സിദ്ധാന്തം,টেলিগন উপপাদ্য
ടെട്രോഡ്,টেট্রোড
ചൂട് നഷ്ടപരിഹാരം,তাপ ক্ষতিপূরণ
"റവ, സ്ഫടികം","rava, ক্রিস্টাল"
ചൂട്-വോൾട്ടേജ് കൺവെർട്ടർ,তাপ-ভোল্টেজ রূপান্তরকারী
താൽക്കാലിക ഡാറ്റ രജിസ്റ്റർ,অস্থায়ী ডেটা রেজিস্টার
അതിതീവ്രമായ,টার্মিনাল
ടെസ്റ്റ് ലീഡ്,পরীক্ষা সীসা
ടെസ്റ്റ് സിഗ്നൽ,পরীক্ষার সংকেত
ചതുരാകൃതിയിലുള്ള ആറ്റം,চতুর্মুখী পরমাণু
താപ ഒഴുക്ക്,তাপ প্রবাহ
താപ ഒറ്റപ്പെടൽ,তাপীয় বিচ্ছিন্নতা
"താപ ശബ്ദം, താപ ശബ്ദം","তাপীয় শব্দ, তাপীয় শব্দ"
താപ ഓക്സിഡേഷൻ,তাপ জারণ
താപ പ്രതിരോധം,থার্মান
തെർമൽ എസ്കേപ്പ്,তাপ অব্যাহতি
ചൂട് ഇടവേള,তাপ বিরতি
താപ സ്ഥിരത,তাপ - মাত্রা সহনশীল
തെർമോണിക് ഉദ്വമനം,থার্মিয়নিক নির্গমন
ചൂട് പ്രതിരോധം,তাপ প্রতিরোধক
തെർമോകോൾ,থার্মোকল
താപ പ്രഭാവം,তাপীয় প্রভাব
ചൂട് കൺട്രോളർ,তাপ নিয়ন্ত্রক
തെവെനിൻ സിദ്ധാന്തം,থেভেনিন উপপাদ্য
നേർത്ത മെംബ്രൺ,পাতলা ঝিল্লি
നേർത്ത മെംബ്രൻ കപ്പാസിറ്റർ,পাতলা ঝিল্লি ক্যাপাসিটর
നേർത്ത മെംബ്രൺ പ്രതിരോധം,পাতলা ঝিল্লি প্রতিরোধের
തോറിയം പൂശിയ ടങ്സ്റ്റൺ കാഥോഡ്,থোরিয়াম প্রলিপ্ত টংস্টেন ক্যাথোড
ശക്തി ഭരണം,ক্ষমতার নিয়ম
ട്രിപ്പിൾ സർക്യൂട്ട്,ট্রিপল সার্কিট
ത്രിരാഷ്ട്ര ആട്ടുകൊറ്റൻ,ত্রি-রাষ্ট্রীয় রাম
ട്രൈ-എൻഡ് റെഗുലേറ്റർ,ত্রি-শেষ নিয়ন্ত্রক
സിൽ ഡിറ്റക്ടർ,সিল ডিটেক্টর
സിൽ വോൾട്ടേജ്,সিল ভোল্টেজ
തൈരാട്രോൺ ട്യൂബ്,থাইরাট্রন টিউব
"പുനർനിക്ഷേപം, ഹ്രസ്വകാലം","পুনঃবিনিয়োগ, স্বল্পস্থায়ী"
ടിക്ക്ലർ ഓസിലേറ്റർ,টিকলার অসিলেটর
ഇറുകിയ കപ്ലിംഗ്,টাইট কাপলিং
ചരിവ്,কাত
സമയം അടിസ്ഥാനമാക്കിയുള്ള സർക്യൂട്ട്,সময় ভিত্তিক সার্কিট
ടൈമർ ജനറേറ്റർ,টাইমার জেনারেটর
സമയ അടിസ്ഥാന വോൾട്ടേജ്,সময় বেস ভোল্টেজ
കോൾ കാലതാമസം,কল বিলম্ব
സമയ മേഖല പ്രതിഫലനം,সময় অঞ্চলের প্রতিফলন
സമയ മാർക്കർ ജനറേറ്റർ,সময় চিহ্নিতকারী জেনারেটর
കാല് ഭാഗി,কাল ভাগি
സമയ ജാലകം,সময় জানালা
ടൈമിംഗ് മോഡ് സ്വിച്ചിംഗ്,টাইমিং মোড স্যুইচিং
"സമയ കൺട്രോളർ, സമയ കൺട്രോളർ","সময় নিয়ন্ত্রক, সময় নিয়ন্ত্রক"
കോൾ കൺട്രോളർ മോട്ടോർ,কল কন্ট্রোলার মোটর
സമയ സജ്ജീകരണ ഡയഗ്രം,সময় সেট ডায়াগ্রাম
സമയം ക്രമീകരിക്കൽ വിറയൽ,টাইম অ্যাডজাস্টমেন্ট জিটার
ക്രോണോമീറ്റർ മാർക്കർ ജനറേറ്റർ,ক্রোনোমিটার মার্কার জেনারেটর
കോൾ അഡ്ജസ്റ്റ് നെറ്റ്‌വർക്ക്,কল অ্যাডজাস্টার নেটওয়ার্ক
ടി-നെറ്റ്വർക്ക്,টি-নেটওয়ার্ক
ടോഗിൾ സ്വിച്ച്,টগল সুইচ
ടോക്കൺ ബസ് ശൃംഖല,টোকেন বাস নেটওয়ার্ক
ടോക്കൺ നെറ്റ്വർക്ക്,টোকেন নেটওয়ার্ক
സ്വീകാര്യമായ മാറ്റം,গ্রহণযোগ্য পরিবর্তন
വോക്കൽ ബ്ലാസ്റ്റ് ജനറേറ്റർ,ভোকাল বিস্ফোরণ জেনারেটর
ടൊറോയിഡ്,টরয়েড
ടോറസ് ആന്റിന,টরাস অ্যান্টেনা
പൂർണ്ണ ഹാർമോണിക് വക്രീകരണം,সম্পূর্ণ সুরেলা বিকৃতি
ടോട്ടം പോൾ,টোটেম মেরু
ടോട്ടം-പോൾ ട്രാൻസിസ്റ്റർ,টোটেম-পোল ট্রানজিস্টর
ടച്ച് സ്വിച്ച്,স্পর্শ সুইচ
സ്പർശിക്കുന്ന ശബ്ദം,স্পর্শকাতর কণ্ঠস্বর
ടി-പാഡ്,টি-প্যাড
ട്രിബിൾ,তিনগুণ
"കണ്ടെത്തൽ, കണ്ടെത്തൽ","tracing, tracing"
"ട്രാക്ക് ബോൾ, ട്രാക്ക് ബോൾ","ট্র্যাক বল, ট্র্যাক বল"
പാലിക്കൽ,সম্মতি
ട്രാക്കിംഗ് ആൻഡ് കൺട്രോൾ സർക്യൂട്ട്,ট্র্যাকিং এবং নিয়ন্ত্রণ সার্কিট
"ബാക്ക് കോർ, ട്രെയിലിംഗ് കോർ","পিছনের কোর, পিছনের কোর"
പരിശീലകൻ,কোচ
പാലിക്കൽ,সম্মতি
പരസ്പരബന്ധം,পারস্পরিকতা
അന്തർചാലകത,আন্তঃপরিবাহিতা
ട്രാൻസ്ഡ്യൂസർ,ট্রান্সডিউসার
ട്രാൻസ്ഫർ സവിശേഷതകൾ,স্থানান্তর বৈশিষ্ট্য
ട്രാൻസ്ഫർ ഫംഗ്ഷൻ,স্থানান্তর ফাংশন
ട്രാൻസ്ഫർ ലാഭം,মুনাফা স্থানান্তর
പരിവർത്തനം,রূপান্তর
"ട്രാൻസ്ഫോർമർ, ട്രാൻസ്ഫോർമർ","ট্রান্সফরমার, ট্রান্সফরমার"
ട്രാൻസ്ഫോർമർ കപ്പിൾഡ് ആംപ്ലിഫയർ,ট্রান্সফরমার সংযুক্ত পরিবর্ধক
ട്രാൻസ്ഫോർമർ കപ്ലിംഗ്,ট্রান্সফরমার কাপলিং
വേരിയബിൾ കാര്യക്ഷമത,পরিবর্তনশীল দক্ষতা
ക്ഷണികമായ,ক্ষণস্থায়ী
ക്ഷണികമായ ലംഘനം,ক্ষণস্থায়ী লঙ্ঘন
ക്ഷണികമായ പ്രതികരണം,ক্ষণস্থায়ী প্রতিক্রিয়া
ക്ഷണികമായ റിട്ടാർഡർ,ক্ষণস্থায়ী প্রতিবন্ধক
ട്രാൻസിസ്റ്റർ ബ്ലോക്ക്,ট্রানজিস্টর ব্লক
ട്രാൻസിസ്റ്റർ നിലവിലെ നേട്ടം,ট্রানজিস্টর বর্তমান লাভ
ട്രാൻസിസ്റ്റർ സ്വിച്ച്,ট্রানজিস্টর সুইচ
ട്രാൻസിസ്റ്റർ,ট্রানজিস্টর
ട്രാൻസിസ്റ്റർ ശബ്ദം,ট্রানজিস্টরের শব্দ
ട്രാൻസിസ്റ്റർ റെഗുലേറ്റർ,ট্রানজিস্টর নিয়ন্ত্রক
പുറപ്പെടൽ സമയം,ছাড়ার সময়
സംക്രമണ കപ്പാസിറ്റർ,ট্রানজিশন ক্যাপাসিটর
