Hindi,Marathi
जेनर भंग,zener फ्रॅक्चर
जेनर भंग बिंदु,zener ब्रेक पॉइंट
जेनर डायोड,zener डायोड
जेनर प्रतिबाधा,zener impedance
जेनर रव,zener rave
जेनर नियामक,zener नियामक
जेनर स्थिर धारा स्रोत,Zener स्थिर वर्तमान स्रोत
जेनर क्षेत्र,zener क्षेत्र
जेनेक पृष्‍ठ तरंग,जेनेक पान तरंग
जेनर शक्‍ति क्षय,zener शक्ती नुकसान
शून्य अभिनति,शून्य पूर्वाग्रह
"शून्य पताका, जीरो फ्लैग","शून्य ध्वज, शून्य ध्वज"
शून्य निवेशन बल सॉकेट (जैड.आई.एफ.),झिरो इन्सर्शन फोर्स सॉकेट (Z.IF)
शून्य IR (वोल्टता) पात,शून्य आयआर (व्होल्टेज) ड्रॉप
जीरो पेज पताभिगमन,शून्य पृष्ठ पत्ता
शून्य प्रतिघात लाइन,शून्य प्रतिक्रिया रेखा
शून्य अनुक्रम घटक,शून्य अनुक्रम घटक
शून्य निरोधन,शून्य अटकाव
शून्य ताप गुणांक,शून्य उष्णता गुणांक
शून्य ताप गुणांक संधारित्र,शून्य उष्णता गुणांक कॅपेसिटर
शून्य अंतरण फलन,शून्य हस्तांतरण कार्य
शून्य वोल्टता स्विचन,शून्य व्होल्टेज स्विचिंग
शून्य विस्पंद,शून्य थाप
शून्य पारण संसूचक,शून्य पास डिटेक्टर
शून्य डेसिबिल निर्देश,शून्य डेसिबल निर्देश
शून्य रक्षक बैंड तंत्र,शून्य संरक्षक बँड यंत्रणा
शून्यकरण प्रक्रिया,शून्य प्रक्रिया
शून्य-स्तर संसूचक,शून्य-स्तरीय डिटेक्टर
शून्य स्मृति तंत्र,शून्य मेमरी सिस्टम
शून्य ओम प्रतिरोधक,शून्य ओम रेझिस्टर
जीरो-वन ईष्‍टतमीकरण,शून्य-एक ऑप्टिमायझेशन
शून्य विस्थापन,शून्य विस्थापन
"जिग-जैग कुंडलन, असम्मरूप कुंडलन","झिग-झॅग कॉइलिंग, असममित कॉइलिंग"
जिंक क्लोराइड सेल,जस्त क्लोराईड सेल
जिप डिस्क,झिप डिस्क
जिप कॉर्ड,झिप कॉर्ड
जोबेल नेटवर्क,नोकरी नेटवर्क
