Marathi,Kannada
अन इंटरप्टेबल पॉवर सोर्स (यूपीएस),ತಡೆರಹಿತ ವಿದ್ಯುತ್ ಮೂಲ (ಯುಪಿಎಸ್)
unary ऑपरेशन,ಏಕೀಕೃತ ಕಾರ್ಯಾಚರಣೆ
unary ऑपरेशन,ಏಕೀಕೃತ ಕಾರ್ಯಾಚರಣೆ
unary ऑपरेटर,ಏಕೀಕೃತ ಆಪರೇಟರ್
अनिश्चितता,ಅನಿಶ್ಚಿತತೆ
बिनशर्त विधान,ಬೇಷರತ್ತಾದ ಹೇಳಿಕೆ
अगणित,ಎಣಿಸಲಾಗದು
उघडा,ಬಹಿರಂಗಪಡಿಸಲು
अनिर्णित,ನಿರ್ಧರಿಸಲಾಗದ
अपरिभाषित,ವ್ಯಾಖ್ಯಾನಿಸಲಾಗಿಲ್ಲ
अपरिभाषित रेकॉर्ड,ವ್ಯಾಖ್ಯಾನಿಸದ ದಾಖಲೆ
हटवणे रद्द करा,ಅಳಿಸಿಹಾಕು
अंडरस्कोर,ಅಂಡರ್ಸ್ಕೋರ್
दिशाहीन,ನಿರ್ದೇಶಿತ
अनिर्देशित आलेख,ನಿರ್ದೇಶನವಿಲ್ಲದ ಗ್ರಾಫ್
दिशाहीन सेवा वेळ,ದಿಕ್ಕಿನ ಸೇವೆಯ ಸಮಯ
पूर्ववत करा,ರದ್ದುಮಾಡು
अनफॉर्मेट डिस्क,ಫಾರ್ಮ್ಯಾಟ್ ಮಾಡದ ಡಿಸ್ಕ್
युनिकास्टिंग,ಯುನಿಕಾಸ್ಟಿಂಗ್
युनिकोड,ಯುನಿಕೋಡ್
दिशाहीन झाड,ಏಕಮುಖ ಮರ
युनिफॉर्म रिसोर्स लोकेटर (URL),ಏಕರೂಪದ ಸಂಪನ್ಮೂಲ ಪತ್ತೆಕಾರಕ (URL)
युनिप्रोसेसिंग,ಅನ್ಪ್ರೊಸೆಸಿಂಗ್
अद्वितीय,ಅನನ್ಯ
अनशिल्डेड ट्विस्टेड जोडी (UTP),ರಕ್ಷಣೆಯಿಲ್ಲದ ತಿರುಚಿದ ಜೋಡಿ (UTP)
युनिट,ಘಟಕ
युनिट पत्ता,ಘಟಕ ವಿಳಾಸ
युनिट अंतराल,ಘಟಕ ಮಧ್ಯಂತರ
युनिट चाचणी,ಘಟಕ ಪರೀಕ್ಷೆ
एकात्मक कोड,ಏಕೀಕೃತ ಕೋಡ್
युनिटर्म,ಯುನಿಟರ್ಮ್
युनिव्हर्सल एसिंक्रोनस रिसीव्हर/ट्रांसमीटर (UART),ಸಾರ್ವತ್ರಿಕ ಅಸಮಕಾಲಿಕ ರಿಸೀವರ್/ಟ್ರಾನ್ಸ್ಮಿಟರ್ (UART)
सार्वत्रिक फ्लिप फ्लॉप,ಸಾರ್ವತ್ರಿಕ ಫ್ಲಿಪ್ ಫ್ಲಾಪ್
सार्वत्रिक संच,ಸಾರ್ವತ್ರಿಕ ಸೆಟ್
सार्वत्रिक वर्ण संच,ಸಾರ್ವತ್ರಿಕ ಅಕ್ಷರ ಸೆಟ್
युनिक्स,ಯುನಿಕ್ಸ್
अनलॉक करा,ಅನ್ಲಾಕ್ ಮಾಡಿ
असुरक्षित क्षेत्र,ಅಸುರಕ್ಷಿತ ಕ್ಷೇತ್ರ
असुरक्षित फाइल,ಅಸುರಕ್ಷಿತ ಫೈಲ್
अगम्य,ತಲುಪಲು ಸಾಧ್ಯವಿಲ್ಲ
छाया सोडा,ನೆರಳು ತೆಗೆಯಿರಿ
असुरक्षित,ರಕ್ಷಣೆಯಿಲ್ಲದ
अयशस्वी कॉल,ವಿಫಲ ಕರೆ
उंटार,ಉಂಟಾರ್
विसंगती अद्यतनित करा,ವೈಪರೀತ್ಯಗಳನ್ನು ನವೀಕರಿಸಿ
अद्यतनित फाइल,ನವೀಕರಿಸಿದ ಫೈಲ್
अपडेट करत आहे,ನವೀಕರಿಸಲಾಗುತ್ತಿದೆ
श्रेणीसुधारित करा,ನವೀಕರಿಸಿ
श्रेणीसुधारित करा,ನವೀಕರಿಸಿ
अपलिंक,ಅಪ್ಲಿಂಕ್
अपलोड करत आहे,ಅಪ್‌ಲೋಡ್ ಮಾಡಲಾಗುತ್ತಿದೆ
वरच्या मेमरी क्षेत्र,ಮೇಲಿನ ಮೆಮೊರಿ ಪ್ರದೇಶ
अपस्ट्रीम,ಅಪ್ಸ್ಟ್ರೀಮ್
अपटाइम,ಅಪ್ಟೈಮ್
ऊर्ध्वगामी,ಮೇಲ್ಮುಖವಾಗಿ
युजनेट,ಯೂಸ್ನೆಟ್
वापरकर्ता,ಬಳಕೆದಾರ
वापरकर्ता एजंट,ಬಳಕೆದಾರ ಏಜೆಂಟ್
वापरकर्ता प्रमाणीकरण,ಬಳಕೆದಾರ ದೃಢೀಕರಣ
वापरकर्ता डेटाग्राम प्रोटोकॉल (UDP),ಬಳಕೆದಾರರ ಡೇಟಾಗ್ರಾಮ್ ಪ್ರೋಟೋಕಾಲ್ (UDP)
वापरकर्ता अनुकूल,ಬಳಕೆದಾರ ಸ್ನೇಹಿ
वापरकर्ता ओळख,ಬಳಕೆದಾರ ಗುರುತಿಸುವಿಕೆ
वापरकर्ता ओळख (UID),ಬಳಕೆದಾರ ಗುರುತು (UID)
वापरकर्ता इंटरफेस,ಬಳಕೆದಾರ ಇಂಟರ್ಫೇಸ್
वापरकर्ता नाव,ಬಳಕೆದಾರ ಹೆಸರು
वापरकर्ता प्रोफाइल,ಬಳಕೆದಾರ ಪ್ರೊಫೈಲ್
उपयुक्तता,ಉಪಯುಕ್ತತೆ
उपयुक्तता सॉफ्टवेअर,ಉಪಯುಕ್ತತೆ ಸಾಫ್ಟ್ವೇರ್
वैध,ಮಾನ್ಯವಾಗಿದೆ
प्रमाणीकरण,ಮೌಲ್ಯೀಕರಣ
प्रमाणीकरण प्रोटोकॉल,ಮೌಲ್ಯೀಕರಣ ಪ್ರೋಟೋಕಾಲ್ಗಳು
प्रमाणीकरण चाचणी,ಮೌಲ್ಯಮಾಪನ ಪರೀಕ್ಷೆ
वैधता तपासणी,ಮಾನ್ಯತೆ ಪರಿಶೀಲನೆ
मूल्यवर्धित नेटवर्क (VAN),ಮೌಲ್ಯವರ್ಧಿತ ನೆಟ್‌ವರ್ಕ್ (VAN)
मूल्यवर्धित पुनर्विक्रेता (VAR),ಮೌಲ್ಯವರ್ಧಿತ ಮರುಮಾರಾಟಗಾರ (VAR)
लुप्त होणारा बिंदू,ಮಾಯವಾಗುವ ಬಿಂದು
वाफेची भांडी,ಆವಿ ಪಾತ್ರೆಗಳು
चल,ವೇರಿಯಬಲ್
व्हेरिएबल पत्ता,ವೇರಿಯಬಲ್ ವಿಳಾಸ
व्हेरिएबल बिट दर,ವೇರಿಯಬಲ್ ಬಿಟ್ ದರ
व्हेरिएबल फील्ड लांबी,ವೇರಿಯಬಲ್ ಕ್ಷೇತ್ರದ ಉದ್ದ
व्हेरिएबल लांबी कोड,ವೇರಿಯಬಲ್ ಉದ್ದದ ಕೋಡ್
व्हेरिएबल नाव,ವೇರಿಯಬಲ್ ಹೆಸರು
व्हेरिएल,ವರಿಯಾಲ್
वेक्टर,ವೆಕ್ಟರ್
वेक्टर ग्राफिक,ವೆಕ್ಟರ್ ಗ್ರಾಫಿಕ್ಸ್
वेक्टर प्रीसेसिंग,ವೆಕ್ಟರ್ ಪೂರ್ವಭಾವಿ
वेक्टर केलेले व्यत्यय,ವೆಕ್ಟರ್ ಅಡಚಣೆಗಳು
वेन आकृती,ವೆನ್ ಚಿತ್ರ
पडताळणी आणि प्रमाणीकरण (V&amp;V),ಪರಿಶೀಲನೆ ಮತ್ತು ಮೌಲ್ಯೀಕರಣ (V&amp;V)
आवृत्ती नियंत्रण,ಆವೃತ್ತಿ ನಿಯಂತ್ರಣ
आवृत्ती क्रमांक,ಆವೃತ್ತಿ ಸಂಖ್ಯೆ
शिरोबिंदू,ಶೃಂಗ
अनुलंब प्रोसेसर,ಲಂಬ ಪ್ರೊಸೆಸರ್
खूप मोठ्या प्रमाणात एकत्रीकरण (VLSI),ಬಹಳ ದೊಡ್ಡ ಪ್ರಮಾಣದ ಏಕೀಕರಣ (VLSI)
खूप लांब सूचना शब्द (VLIW),ಬಹಳ ಉದ್ದವಾದ ಸೂಚನಾ ಪದ (VLIW)
VHDL,VHDL
व्हिडिओ कॅमेरा,ವೀಡಿಯೊ ಕ್ಯಾಮೆರಾ
व्हिडिओ कॉन्फरन्सिंग,ವೀಡಿಯೊ ಕಾನ್ಫರೆನ್ಸಿಂಗ್
व्हिडिओ प्रदर्शन टर्मिनल,ವೀಡಿಯೊ ಪ್ರದರ್ಶನ ಟರ್ಮಿನಲ್
व्हिडिओ प्रदर्शन युनिट,ವೀಡಿಯೊ ಪ್ರದರ್ಶನ ಘಟಕ
व्हिडिओ गेम,ವಿಡಿಯೋ ಗೇಮ್
व्हिडिओ ग्राफिक अडॅप्टर (VGA),ವೀಡಿಯೊ ಗ್ರಾಫಿಕ್ ಅಡಾಪ್ಟರ್ (VGA)
व्हिडिओ ग्राफिक्स अडॅप्टर (VGA),ವೀಡಿಯೊ ಗ್ರಾಫಿಕ್ಸ್ ಅಡಾಪ್ಟರ್ (VGA)
व्हिडिओ सर्व्हर,ವೀಡಿಯೊ ಸರ್ವರ್
पहा,ನೋಟ
पोर्ट पहा,ಪೋರ್ಟ್ ವೀಕ್ಷಿಸಿ
व्ह्यूपोर्ट,ವ್ಯೂಪೋರ್ಟ್
आभासी सर्किट,ವರ್ಚುವಲ್ ಸರ್ಕ್ಯೂಟ್
आभासी कार्य,ವರ್ಚುವಲ್ ಕಾರ್ಯ
आभासी स्मृती,ವರ್ಚುವಲ್ ಮೆಮೊರಿ
आभासी खाजगी नेटवर्क,ವರ್ಚುವಲ್ ಖಾಸಗಿ ನೆಟ್ವರ್ಕ್
आभासी वास्तव,ವರ್ಚುವಲ್ ರಿಯಾಲಿಟಿ
आभासी वास्तव,ವರ್ಚುವಲ್ ರಿಯಾಲಿಟಿ
आभासी वास्तव मार्कअप भाषा,ವರ್ಚುವಲ್ ರಿಯಾಲಿಟಿ ಮಾರ್ಕ್ಅಪ್ ಭಾಷೆ
आभासी वास्तविकता मार्कअप भाषा (VRML),ವರ್ಚುವಲ್ ರಿಯಾಲಿಟಿ ಮಾರ್ಕ್ಅಪ್ ಭಾಷೆ (VRML)
आभासी संचयन प्रवेश पद्धत,ವರ್ಚುವಲ್ ಶೇಖರಣಾ ಪ್ರವೇಶ ವಿಧಾನ
आभासी स्टोरेज व्यवस्थापन,ವರ್ಚುವಲ್ ಶೇಖರಣಾ ನಿರ್ವಹಣೆ
विषाणू,ವೈರಸ್
व्हायरस शोधणे,ವೈರಸ್ ಪತ್ತೆ
व्हायरस प्रोग्राम,ವೈರಸ್ ಪ್ರೋಗ್ರಾಂ
दृश्यमानता,ಗೋಚರತೆ
दृष्टी,ದೃಷ್ಟಿ
व्हिज्युअल बेसिक,ದೃಶ್ಯ ಮೂಲ
व्हिज्युअल C++,ದೃಶ್ಯ C++
व्हिज्युअल डिस्प्ले युनिट,ದೃಶ್ಯ ಪ್ರದರ್ಶನ ಘಟಕ
विचुअल,ವಾಸ್ತವಿಕ
आभासी पत्ता,ವಾಸ್ತವಿಕ ವಿಳಾಸ
व्हिज्युअल मशीन (VM),ವಸ್ತು ಯಂತ್ರ (VM)
आवाज,ಧ್ವನಿ
व्हॉइस मेल,ಧ್ವನಿ ಮೇಲ್
व्हॉइस मेल सर्व्हर,ಧ್ವನಿ ಮೇಲ್ ಸರ್ವರ್
आवाज ओळख,ಧ್ವನಿ ಗುರುತಿಸುವಿಕೆ
व्हॉइस-नेट,ವಾಯ್ಸ್-ನೆಟ್
अस्थिर स्मृती,ಬಾಷ್ಪಶೀಲ ಸ್ಮರಣೆ
वेफर,ವೇಫರ್
WAIS व्यवस्थापक,WAIS ಮ್ಯಾನೇಜರ್
मरणाची वाट पहा,ನಿರೀಕ್ಷಿಸಿ ಸಾಯಿರಿ
जखमेची प्रतीक्षा करा,ಕಾಯಿರಿ ಗಾಯ
प्रतीक्षा केलेला कोड,ಕಾಯುವ ಕೋಡ್
वाट पाहिली,ಸರಾಸರಿ ಕಾಯುತ್ತಿದ್ದರು
वेळ वाट,ಕಾಯುವ ಸಮಯ
भिंत ग्रेड,ಗೋಡೆಯ ದರ್ಜೆಯ
उबदार रीस्टार्ट,ಬೆಚ್ಚಗಿನ ಮರುಪ್ರಾರಂಭಿಸಿ
कचरा बँड रुंदी,ತ್ಯಾಜ್ಯ ಬ್ಯಾಂಡ್ ಅಗಲ
धबधबा मॉडेल,ಜಲಪಾತ ಮಾದರಿ
वेव्हलेट,ವೇವ್ಲೆಟ್
तरंग प्रतिमा संक्षेप,ತರಂಗ ಚಿತ್ರ ಸಂಕೋಚನ
तरंग रूपांतर,ತರಂಗ ರೂಪಾಂತರ
कमकुवत अस्तित्व,ದುರ್ಬಲ ಘಟಕ
वेब,ವೆಬ್
संकेतस्थळ,ಜಾಲತಾಣದ ವಿಳಾಸ
वेब ऑथरिंग,ವೆಬ್ ಆಥರಿಂಗ್
अंतर्जाल शोधक,ವೆಬ್ ಬ್ರೌಸರ್
वेब पृष्ठ,ಅಂತರ್ಜಾಲ ಪುಟ
वेब सर्व्हर,ವೆಬ್ ಸರ್ವರ್
संकेतस्थळ,ಜಾಲತಾಣ
वेब-सक्षम अनुप्रयोग,ವೆಬ್-ಸಕ್ರಿಯಗೊಳಿಸುವ ಅಪ್ಲಿಕೇಶನ್
वेब-सक्षम,ವೆಬ್-ಸಕ್ರಿಯಗೊಳಿಸಲಾಗಿದೆ
भारित आलेख,ತೂಕದ ಗ್ರಾಫ್
चांगले जोडलेले,ಚೆನ್ನಾಗಿ ಸಂಪರ್ಕಗೊಂಡಿದೆ
चांगले तयार केलेले सूत्र,ಚೆನ್ನಾಗಿ ರೂಪುಗೊಂಡ ಸೂತ್ರ
व्यवस्थित ऑर्डर केलेला सेट,ಚೆನ್ನಾಗಿ ಆದೇಶಿಸಿದ ಸೆಟ್
वेटवेअर,ವೆಟ್ವೇರ್
व्हीटस्टोन बेंच मार्क,ವೀಟ್‌ಸ್ಟೋನ್ ಬೆಂಚ್ ಮಾರ್ಕ್
चाक,ಚಕ್ರ
पळवाट असताना,ಲೂಪ್ ಮಾಡುವಾಗ
पांढरा बॉक्स चाचणी,ಬಿಳಿ ಪೆಟ್ಟಿಗೆ ಪರೀಕ್ಷೆ
पांढरा प्रकाश,ಬಿಳಿ ಬೆಳಕು
पांढरा आवाज,ಬಿಳಿ ಶಬ್ದ
विस्तृत क्षेत्र नेटवर्क (WAN),ವೈಡ್ ಏರಿಯಾ ನೆಟ್‌ವರ್ಕ್ (WAN)
विस्तृत क्षेत्र नेटवर्क (WAN),ವೈಡ್ ಏರಿಯಾ ನೆಟ್‌ವರ್ಕ್ (WAN)
रुंद बँड,ವಿಶಾಲ ಬ್ಯಾಂಡ್
वाइल्ड कार्ड,ವೈಲ್ಡ್ ಕಾರ್ಡ್
विंप,ವಿಂಪ್
जिंकणे,ಗೆಲ್ಲುತ್ತಾರೆ
जिप जिंका,ಜಿಪ್ ಗೆದ್ದಿರಿ
खिडकी,ಕಿಟಕಿ
खिडक्या,ಕಿಟಕಿ
खिडक्या,ವಿಂಡೋಸ್
विंडोज एक्सप्लोरर,ವಿಂಡೋಸ್ ಎಕ್ಸ್‌ಪ್ಲೋರರ್
विंडोज एनटी,ವಿಂಡೋಸ್ NT
वायर फ्रेम मॉडेल,ತಂತಿ ಚೌಕಟ್ಟಿನ ಮಾದರಿ
वायर प्रिंटर,ತಂತಿ ಮುದ್ರಕ
वायर्ड लॉजिक,ತಂತಿ ತರ್ಕ
वायरलेस फिडेलिटी (wiFi),ನಿಸ್ತಂತು ನಿಷ್ಠೆ (ವೈ ಫೈ)
वायरलेस लॅन,ನಿಸ್ತಂತು LAN
वायरलेस ट्रान्समिशन,ನಿಸ್ತಂತು ಪ್ರಸರಣ
विझार्ड,ಮಾಂತ್ರಿಕ
शब्द,ಪದ
शब्द की,ಪದ ಕೀ
शब्द लांबी,ಪದದ ಉದ್ದ
शब्दाभिमुख,ಪದ ಆಧಾರಿತ
शब्द प्रक्रिया,ಪದ ಸಂಸ್ಕರಣೆ
शब्द प्रक्रिया,ಪದ ಸಂಸ್ಕರಣೆ
शब्द प्रक्रिया करणारा,ಪದ ಸಂಸ್ಕಾರಕ
शब्द अंडरस्कोर वर्ण,ಪದದ ಅಂಡರ್ಸ್ಕೋರ್ ಅಕ್ಷರ
कार्य प्रवाह व्यवस्थापन,ಕೆಲಸದ ಹರಿವಿನ ನಿರ್ವಹಣೆ
कार्य गट,ಕೆಲಸದ ಗುಂಪು
कार्य युनिट,ಕೆಲಸದ ಘಟಕ
कामाचे प्रमाण,ಕೆಲಸದ ಪರಿಮಾಣ
कार्यरत निर्देशिका,ಕೆಲಸದ ಡೈರೆಕ್ಟರಿ
कार्यरत संच,ಕೆಲಸದ ಸೆಟ್
कार्यरत स्टोरेज,ಕೆಲಸದ ಸಂಗ್ರಹಣೆ
कार्यशाळा,ಕಾರ್ಯಾಗಾರ
वर्कस्टेशन,ಕಾರ್ಯಸ್ಥಳ
जागतिक समन्वय,ವಿಶ್ವ ಸಮನ್ವಯ
वर्ल्ड वाइड वेब (WWW),ವರ್ಲ್ಡ್ ವೈಡ್ ವೆಬ್ (WWW)
सर्वात वाईट केस विश्लेषण,ಕೆಟ್ಟ ಪ್ರಕರಣದ ವಿಶ್ಲೇಷಣೆ
सर्वात वाईट फिट अल्गोरिदम,ಕೆಟ್ಟ ಫಿಟ್ ಅಲ್ಗಾರಿದಮ್
भोवती गुंडाळा,ವೃತ್ತಾಕಾರವಾಗಿ ಸುತ್ತು
मनगट संगणन,ಮಣಿಕಟ್ಟಿನ ಕಂಪ್ಯೂಟಿಂಗ್
लिहिण्यायोग्य,ಬರೆಯಬಹುದಾದ
लिहा,ಬರೆಯಿರಿ
कॅशे लिहा,ಸಂಗ್ರಹವನ್ನು ಬರೆಯಿರಿ
सायकल लिहा,ಬರೆಯುವ ಚಕ್ರ
की लिहा,ಕೀಲಿಯನ್ನು ಬರೆಯಿರಿ
"एकदा लिहा, अधिक वाचा (WORM)","ಒಮ್ಮೆ ಬರೆಯಿರಿ, ಹೆಚ್ಚು ಓದಿ (WORM)"
संरक्षण लिहा,ರಕ್ಷಣೆ ಬರೆಯಿರಿ
वाचा डोके लिहा,ಓದಲು ತಲೆ ಬರೆಯಿರಿ
X किंवा,X OR
X-12,X-12
XBM X बिटमॅप,XBM X ಬಿಟ್ಮ್ಯಾಪ್
झेनिक्स,ಕ್ಸೆನಿಕ್ಸ್
Xmodem,Xmodem
एक्स-ऑन/एक्स-ऑफ,ಎಕ್ಸ್-ಆನ್/ಎಕ್ಸ್-ಆಫ್
एक्स-टर्मिनल,ಎಕ್ಸ್-ಟರ್ಮಿನಲ್
एक्सटेक्स्ट,ಎಕ್ಸ್‌ಟೆಕ್ಸ್ಟ್
एक्स-विंडो,ಎಕ್ಸ್-ವಿಂಡೋ
YACC,YACC
याहू,ಯಾಹೂ
जू,ನೊಗ
Z-बफर,ಝಡ್-ಬಫರ್
शून्य पत्ता सूचना,ಶೂನ್ಯ ವಿಳಾಸ ಸೂಚನೆ
शून्य कार्य,ಶೂನ್ಯ ಕಾರ್ಯ
शून्य पातळी पत्ता,ಶೂನ್ಯ ಮಟ್ಟದ ವಿಳಾಸ
