Punjabi,Malayalam
ਸਧਾਰਨ ਬੰਦ ਕਰਵ,ലളിതമായ അടഞ്ഞ വക്രം
ਸਧਾਰਨ ਸਬੰਧ,ലളിതമായ പരസ്പരബന്ധം
ਸਧਾਰਨ ਹਾਰਮੋਨਿਕ ਮੋਸ਼ਨ,ലളിതമായ ഹാർമോണിക് ചലനം
ਸਧਾਰਨ ਬੇਤਰਤੀਬ ਨਮੂਨਾ,ലളിതമായ റാൻഡം സാമ്പിൾ
ਸਿੰਪਲੈਕਸ,സിംപ്ലക്സ്
ਸਿੰਪਲੈਕਸ ਐਲਗੋਰਿਦਮ,സിംപ്ലക്സ് അൽഗോരിതം
ਸਿੰਪਲੈਕਸ ਝਾਂਕੀ,സിംപ്ലക്സ് ടാബ്ലോ
ਸਿੰਪਸਨ ਦਾ ਇੱਕ - ਤੀਜਾ ਨਿਯਮ,സിംപ്‌സണിന്റെ ഒന്ന് - മൂന്നാമത്തെ നിയമം
ਸਿਮੂਲੇਸ਼ਨ ਤਕਨੀਕ,സിമുലേഷൻ ടെക്നിക്
ਸਮਕਾਲੀ ਅੰਤਰ ਸਮੀਕਰਨਾਂ,ഒരേസമയം ഡിഫറൻഷ്യൽ സമവാക്യങ്ങൾ
ਸਮਕਾਲੀ ਸਮੀਕਰਨਾਂ,ഒരേസമയം സമവാക്യങ്ങൾ
ਸਾਈਨ,പാപം
ਸਾਈਨ ਕਰਵ,സൈൻ വക്രം
ਸਿੰਗਲਟਨ,സിംഗിൾടൺ
ਸਿੰਗਲ ਮੁੱਲ ਵਾਲਾ ਫੰਕਸ਼ਨ,ഒരൊറ്റ മൂല്യമുള്ള പ്രവർത്തനം
ਇਕਵਚਨ ਅਟੁੱਟ,ഏക അവിഭാജ്യ
ਇਕੱਲਤਾ,ഏകത്വം
ਇਕਵਚਨ ਮੈਟ੍ਰਿਕਸ,ഏക മാട്രിക്സ്
ਇਕਵਚਨ ਹੱਲ,ഏക പരിഹാരം
ਨਮੂਨੇ ਦਾ ਆਕਾਰ,സാമ്പിളിന്റെ വലിപ്പം
ਤਿੱਖੀ ਵੰਡ,വളഞ്ഞ വിതരണം
skew-Hermitian ਮੈਟਰਿਕਸ,സ്കെവ്-ഹെർമിഷ്യൻ മാട്രിക്സ്
ਤਿੱਖਾਪਨ,വക്രത
ਸਕਿਊ ਸਮਮਿਤੀ ਮੈਟ੍ਰਿਕਸ,ചരിഞ്ഞ സമമിതി മാട്രിക്സ്
ਢਿੱਲਾ ਵੇਰੀਏਬਲ,സ്ലാക്ക് വേരിയബിൾ
ਢਲਾਨ,ചരിവ്
ਢਲਾਨ ਗਰੇਡੀਐਂਟ,ചരിവ് ഗ്രേഡിയന്റ്
ਛੋਟੇ ਬਰੈਕਟ,ചെറിയ ബ്രാക്കറ്റുകൾ
ਨਿਰਵਿਘਨ ਕਰਵ,മിനുസമാർന്ന വക്രം
ਨਿਰਵਿਘਨ ਫੰਕਸ਼ਨ,സുഗമമായ പ്രവർത്തനം
ਸਮੇਂ ਦੀ ਲੜੀ ਦਾ ਨਿਰਵਿਘਨ,സമയ ശ്രേണി സുഗമമാക്കുന്നു
ਸੂਰਜੀ ਸਿਸਟਮ,സൗരയൂഥം
solenoidal ਵੈਕਟਰ,സോളിനോയ്ഡൽ വെക്റ്റർ
ਠੋਸ,ഖര
ਠੋਸ ਜਿਓਮੈਟਰੀ,ഖര ജ്യാമിതി
ਦਾ ਹੱਲ,പരിഹാരം
ਲੜੀ ਵਿੱਚ ਹੱਲ,പരമ്പരയിലെ പരിഹാരം
ਹੱਲ ਮੈਟਰਿਕਸ,പരിഹാരം മാട്രിക്സ്
ਇੱਕ ਤਿਕੋਣ ਦਾ ਹੱਲ,ഒരു ത്രികോണത്തിന്റെ പരിഹാരം
ਹੱਲ ਸਪੇਸ,പരിഹാരം സ്ഥലം
ਸੋਨੀਨ ਬਹੁਪਦ,സോണിൻ ബഹുപദം
ਸਪੇਸ,സ്ഥലം
ਸਪੇਸ ਕਰਵ,സ്പേസ് കർവ്
ਫੈਲਿਆ ਸੈੱਟ,പരന്നുകിടക്കുന്ന സെറ്റ്
ਸਥਾਨਿਕ correlogram,സ്പേഷ്യൽ കോറെലോഗ്രാം
ਵਿਸ਼ੇਸ਼ ਰੇਖਿਕ ਸਮੂਹ,പ്രത്യേക രേഖീയ ഗ്രൂപ്പ്
ਵਿਸ਼ੇਸ਼ ਆਰਥੋਗੋਨਲ ਸਮੂਹ,പ്രത്യേക ഓർത്തോഗണൽ ഗ്രൂപ്പ്
ਖਾਸ ਗੰਭੀਰਤਾ,പ്രത്യേക ഗുരുത്വാകർഷണം
ਸਪੈਕਟ੍ਰਲ ਮੈਪਿੰਗ ਥਿਊਰਮ,സ്പെക്ട്രൽ മാപ്പിംഗ് സിദ്ധാന്തം
ਇੱਕ ਫੰਕਸ਼ਨ ਦਾ ਸਪੈਕਟ੍ਰਮ,ഒരു ഫംഗ്ഷന്റെ സ്പെക്ട്രം
ਗੋਲਾ,ഗോളം
ਗੋਲਾਕਾਰ ਤਾਲਮੇਲ ਸਿਸਟਮ,ഗോളാകൃതിയിലുള്ള കോർഡിനേറ്റ് സിസ്റ്റം
ਗੋਲਾਕਾਰ ਧਰੁਵੀ ਤਾਲਮੇਲ,ഗോളാകൃതിയിലുള്ള പോളാർ കോർഡിനേറ്റ്
ਗੋਲਾਕਾਰ ਤਿਕੋਣ,ഗോളാകൃതിയിലുള്ള ത്രികോണം
ਗੋਲਾਕਾਰ ਤਿਕੋਣਮਿਤੀ,ഗോളാകൃതിയിലുള്ള ത്രികോണമിതി
ਚੂੜੀਦਾਰ,സർപ്പിളമായ
ਵਰਗ,സമചതുരം Samachathuram
ਵਰਗ ਬਰੈਕਟ,ചതുര ബ്രാക്കറ്റുകൾ
ਵਰਗ ਏਕੀਕ੍ਰਿਤ,സമചതുരം സംയോജിപ്പിക്കാവുന്ന
ਵਰਗ ਮੈਟ੍ਰਿਕਸ,ചതുര മാട്രിക്സ്
ਵਰਗਮੂਲ,സ്ക്വയർ റൂട്ട്
ਨਮੂਨਾ ਲੈਣ ਦੇ ਪੜਾਅ,സാമ്പിളിന്റെ ഘട്ടം
ਪੌੜੀ ਫੰਕਸ਼ਨ,ഗോവണി പ്രവർത്തനം
ਮਿਆਰੀ ਭਟਕਣ,സ്റ്റാൻഡേർഡ് ഡീവിയേഷൻ
ਮਿਆਰੀ ਅੰਦਰੂਨੀ ਉਤਪਾਦ,സാധാരണ ആന്തരിക ഉൽപ്പന്നം
ਸੰਤੁਲਨ ਦੀ ਸਥਿਤੀ,സന്തുലിതാവസ്ഥ
ਸਥਿਰ ਕਰਵ,നിശ്ചലമായ വക്രം
ਸਥਿਰ ਬਿੰਦੂ,നിശ്ചല പോയിന്റ്
ਸਥਿਰ ਮੁੱਲ,നിശ്ചല മൂല്യം
ਅੰਕੜਾ,സ്ഥിതിവിവരക്കണക്ക്
ਅੰਕੜਾ,സ്ഥിതിവിവരക്കണക്ക്
ਅੰਕੜਾ ਡਾਟਾ,സ്റ്റാറ്റിസ്റ്റിക്കൽ ഡാറ്റ
ਅੰਕੜਾ ਵੰਡ,സ്ഥിതിവിവരക്കണക്ക് വിതരണം
ਅੰਕੜਾ ਅਨੁਮਾਨ,സ്റ്റാറ്റിസ്റ്റിക്കൽ അനുമാനം
ਅੰਕੜਾ ਅਨੁਮਾਨ,സ്റ്റാറ്റിസ്റ്റിക്കൽ അനുമാനം
ਅੰਕੜਾ ਮਾਡਲ,സ്റ്റാറ്റിസ്റ്റിക്കൽ മോഡൽ
ਅੰਕੜਾ ਆਬਾਦੀ,സ്ഥിതിവിവരക്കണക്ക് ജനസംഖ്യ
ਅੰਕੜਾ ਗੁਣਵੱਤਾ ਨਿਯੰਤਰਣ,സ്റ്റാറ്റിസ്റ്റിക്കൽ ഗുണനിലവാര നിയന്ത്രണം
ਅੰਕੜੇ,സ്ഥിതിവിവരക്കണക്കുകൾ
ਸਥਿਰ,സ്ഥിരമായ
ਸਥਿਰ ਰਾਜ ਦਾ ਹੱਲ,സ്ഥിരമായ പരിഹാരം
ਖੜੀ ਚੜ੍ਹਾਈ (ਵਕਰ ਦੀ),കുത്തനെയുള്ള കയറ്റം (ഒരു വളവിന്റെ)
ਸਭ ਤੋਂ ਉੱਚੀ ਚੜ੍ਹਾਈ ਦਾ ਡਿਜ਼ਾਈਨ,കുത്തനെയുള്ള കയറ്റ രൂപകൽപ്പന
ਸਭ ਤੋਂ ਉੱਚੀ ਉਤਰਾਈ,കുത്തനെയുള്ള ഇറക്കം
ਕਦਮ ਫੰਕਸ਼ਨ,ഘട്ടം പ്രവർത്തനം
ਸਟਰਲਿੰਗ ਲੜੀ,സ്റ്റെർലിംഗ് പരമ്പര
ਸਟੋਚੈਸਟਿਕ,സ്ഥായിയായ
ਸਟੋਚੈਸਟਿਕ ਮੈਟ੍ਰਿਕਸ,സ്റ്റോക്കാസ്റ്റിക് മാട്രിക്സ്
ਸਟੋਚੈਸਟਿਕ ਮਾਡਲ,സ്ഥായിയായ മോഡൽ
ਸਟੋਚੈਸਟਿਕ ਪ੍ਰੋਗਰਾਮਿੰਗ,സ്റ്റോക്കാസ്റ്റിക് പ്രോഗ്രാമിംഗ്
ਸਟੋਚੈਸਟਿਕ ਵੇਰੀਏਬਲ,സ്റ്റോക്കാസ്റ്റിക് വേരിയബിൾ
ਸਟੋਕਸ ਦਾ ਸਿਧਾਂਤ,സ്റ്റോക്സിന്റെ സിദ്ധാന്തം
ਸਿੱਧੀ ਲਾਈਨ,നേർരേഖ
ਸਤਰ ਚਾਰਟ,സ്ട്രാറ്റ ചാർട്ട്
ਪੱਧਰੀਕਰਨ,വർഗ്ഗീകരണം
ਪੱਧਰੀ ਨਮੂਨਾ,സ്ട്രാറ്റിഫൈഡ് സാമ്പിൾ
ਸਟ੍ਰੀਮ-ਲਾਈਨ,സ്ട്രീം-ലൈൻ
ਤਣਾਅ,സമ്മർദ്ദം
ਸਖਤੀ ਨਾਲ ਕਨਵੈਕਸ ਫੰਕਸ਼ਨ,കർശനമായി കോൺവെക്സ് ഫംഗ്ഷൻ
ਸਖਤੀ ਨਾਲ ਘਟ ਰਿਹਾ ਹੈ,കർശനമായി കുറയുന്നു
ਸਖਤੀ ਨਾਲ ਵਧ ਰਿਹਾ ਹੈ,കർശനമായി വർദ്ധിപ്പിക്കുന്നു
ਸਖਤੀ ਨਾਲ ਮੋਨੋਟੋਨਿਕ ਫੰਕਸ਼ਨ,കർശനമായി ഏകതാനമായ പ്രവർത്തനം
ਵਿਦਿਆਰਥੀ ਦਾ ਟੈਸਟ (ਵਿਦਿਆਰਥੀ ਦਾ &quot;ਟੀ&quot; ਟੈਸਟ),വിദ്യാർത്ഥിയുടെ ടെസ്റ്റ് (വിദ്യാർത്ഥികളുടെ &quot;ടി&quot; ടെസ്റ്റ്)
ਉਪ-ਸੰਗ੍ਰਹਿ,ഉപശേഖരം
ਉਪ ਨਿਰਣਾਇਕ,സബ് ഡിറ്റർമിനന്റ്
ਸਬਫੀਲਡ,ഉപഫീൽഡ്
ਉਪ ਸਮੂਹ,ഉപഗ്രൂപ്പ്
ਉਪ-ਅੰਤਰਾਲ,ഉപ ഇടവേള
ਸਬਮੈਟ੍ਰਿਕਸ,സബ്മാട്രിക്സ്
ਸਬਸਕ੍ਰਿਪਟ,സബ്സ്ക്രിപ്റ്റ്
ਬਾਅਦ,തുടർന്നുള്ള
ਸਬਸੈੱਟ,ഉപഗണം
ਸਬਸਪੇਸ,ഉപസ്ഥലം
ਬਦਲ,പകരംവയ്ക്കൽ
ਸਬਟੈਂਜੈਂਟ,സബ്ടാൻജന്റ്
ਘਟਾਓ,വിധേയമാക്കുക
ਘਟਾਓ,കുറയ്ക്കുക
ਘਟਾਓ,കുറയ്ക്കൽ
ਲਗਾਤਾਰ,തുടർച്ചയായി
ਲਗਾਤਾਰ ਭਿੰਨਤਾ,തുടർച്ചയായ വ്യത്യാസം
ਲਗਾਤਾਰ ਏਕੀਕਰਨ,തുടർച്ചയായ ഏകീകരണം
ਉੱਤਰਾਧਿਕਾਰੀ,പിൻഗാമി
ਪਿਛੇਤਰ,പ്രത്യയം
ਜੋੜ,തുക
ਜੋੜ ਫੰਕਸ਼ਨ,തുക പ്രവർത്തനം
ਜੋੜਨਯੋਗ,സംഗ്രഹിക്കാവുന്ന
ਸੰਮਨ,സംഗ്രഹം
ਸਾਰ,സംഗ്രഹം
ਸੰਮਤੀ ਸੰਮੇਲਨ,സംഗ്രഹ കൺവെൻഷൻ
ਸਮੀਕਰਨ ਫਾਰਮੂਲਾ,സംഗ്രഹ ഫോർമുല
ਲੜੀ ਦਾ ਸਾਰ,പരമ്പരയുടെ സംഗ്രഹം
ਸਾਰ ਚਿੰਨ੍ਹ,സംഗ്രഹ ചിഹ്നം
ਅਨੰਤਤਾ ਦਾ ਜੋੜ,അനന്തതയിലേക്ക് തുക
ਸੁਪਰਸਕ੍ਰਿਪਟ,സൂപ്പർസ്ക്രിപ്റ്റ്
ਸੁਪਰਸੈੱਟ,സൂപ്പർസെറ്റ്
ਸੁਪਰਸੋਨਿਕ ਵਹਾਅ,സൂപ്പർസോണിക് ഒഴുക്ക്
ਪੂਰਕ ਕੋਣ,സപ്ലിമെന്ററി ആംഗിൾ
ਹਾਈਪਰਪਲੇਨ ਦਾ ਸਮਰਥਨ ਕਰਦਾ ਹੈ,ഹൈപ്പർപ്ലെയ്നെ പിന്തുണയ്ക്കുന്നു
ਫੰਕਸ਼ਨ ਦਾ ਸਮਰਥਨ,പ്രവർത്തനത്തിന്റെ പിന്തുണ
ਮੰਨ ਲਓ,കരുതുക
ਸਰਵਉੱਚ,പരമോന്നത
surd,surd
ਸਤ੍ਹਾ,ഉപരിതലം
ਸਤਹ ਖੇਤਰ,ഉപരിതല പ്രദേശം
ਸਤਹ ਅਟੁੱਟ,ഉപരിതല ഇന്റഗ്രൽ
ਸਰਜੈਕਸ਼ਨ,സർജക്ഷൻ
ਸਰਜੈਕਟਿਵ,സർജക്റ്റീവ്
ਸਰਜੈਕਟਿਵ ਨਕਸ਼ਾ,സർജക്റ്റീവ് മാപ്പ്
ਚਿੰਨ੍ਹ,ചിഹ്നം
ਪ੍ਰਤੀਕ ਤਰਕ,പ്രതീകാത്മക യുക്തി
ਪ੍ਰਤੀਕ ਮਾਡਲ,പ്രതീകാത്മക മാതൃക
ਸਮਮਿਤੀ,സമമിതി
ਸਮਮਿਤੀ,സമമിതി
ਸਮਮਿਤੀ ਨਿਰਧਾਰਕ,സമമിതി ഡിറ്റർമിനന്റ്
ਸਮਮਿਤੀ ਅੰਤਰ,സമമിതി വ്യത്യാസം
ਸਮਮਿਤੀ ਮੈਟ੍ਰਿਕਸ,സമമിതി മാട്രിക്സ്
ਸਿਸਟਮ ਵਿਸ਼ਲੇਸ਼ਣ,സിസ്റ്റം വിശകലനം
ਯੋਜਨਾਬੱਧ ਨਮੂਨਾ,വ്യവസ്ഥാപിത സാമ്പിൾ
ਮੇਜ਼,മേശ
ਝਾਂਕੀ,ടാബ്ലോ
ਅਟੁੱਟ ਸਾਰਣੀ,ഇന്റഗ്രലുകളുടെ പട്ടിക
ਸਾਰਣੀਦਾਰ,പട്ടിക
ਸਾਰਣੀ ਫਾਰਮ,പട്ടിക രൂപം
ਸਾਰਣੀਦਾਰ ਲਘੂਗਣਕ,പട്ടിക ലോഗരിതം
ਸਾਰਣੀ,പട്ടികപ്പെടുത്തുക
ਸਾਰਣੀਬੱਧ ਮੁੱਲ,പട്ടികപ്പെടുത്തിയ മൂല്യം
ਸਾਰਣੀ,ടാബുലേഷൻ
ਟੇਬੂਲੇਟਰ,ടാബുലേറ്റർ
ਪੂਛ,വാൽ
ਪੂਛ ਦਾ ਖੇਤਰ (ਵੰਡ ਦਾ),വാൽ പ്രദേശം (വിതരണം)
ਸਪਰਸ਼,സ്പർശനം
ਸਪਰਸ਼,ടാൻജെന്റ്
ਸਪਰਸ਼ ਹਾਈਪਰਪਲੇਨ,ടാൻജെന്റ് ഹൈപ്പർപ്ലെയ്ൻ
ਸਪਰਸ਼,സ്പർശനാത്മകമായ
ਟੈਂਜੈਂਸ਼ੀਅਲ ਕੰਪੋਨੈਂਟ,ടാൻജൻഷ്യൽ ഘടകം
ਸਪਰਸ਼ ਭਾਗ,ടാൻജൻഷ്യൽ വിഭാഗം
ਸਪਰਸ਼ ਲਾਈਨ,ടാൻജെന്റ് ലൈൻ
ਸਪਰਸ਼ ਜਹਾਜ਼,ടാൻജെന്റ് വിമാനം
ਸਪਰਸ਼ ਸਪੇਸ,ടാൻജെന്റ് സ്പേസ്
ਟੇਪ ਪੰਚ,ടേപ്പ് പഞ്ച്
ਟੇਪ ਰੀਡਰ,ടേപ്പ് റീഡർ
ਟੌਬੇਰੀਅਨ ਥਿਊਰਮ,ടൗബേറിയൻ സിദ്ധാന്തം
ਟੇਲਰ ਦਾ ਸਿਧਾਂਤ,ടെയ്ലറുടെ സിദ്ധാന്തം
Tchebychev ਮੈਟ੍ਰਿਕ,ചെബിചേവ് മെട്രിക്
t-ਵੰਡ,ടി-വിതരണം
ਦੂਰਬੀਨ ਲੜੀ,ദൂരദർശിനി പരമ്പര
ਅਸਥਾਈ ਧੁਰੇ,താൽക്കാലിക കോർഡിനേറ്റുകൾ
ਅਸਥਾਈ ਸਬੰਧ,താൽക്കാലിക ബന്ധം
ਅਸਥਾਈ ਵੇਰੀਏਬਲ,താൽക്കാലിക വേരിയബിൾ
ਲਚੀਲਾਪਨ,വലിച്ചുനീട്ടാനാവുന്ന ശേഷി
ਟੈਂਸਰ,ടെൻസർ
ਟੈਂਸਰ ਵਿਸ਼ਲੇਸ਼ਣ,ടെൻസർ വിശകലനം
tensor ਉਤਪਾਦ,ടെൻസർ ഉൽപ്പന്നം
ਅਸਥਾਈ ਫਾਰਮੂਲਾ,താൽക്കാലിക രൂപീകരണം
ਮਿਆਦ,കാലാവധി
ਟਰਮੀਨਲ ਸਥਿਤੀ,ടെർമിനൽ അവസ്ഥ
ਟਰਮੀਨਲ ਵੇਗ ਡੁਬਕੀ,ടെർമിനൽ വെലോസിറ്റി ഡൈവ്
ਦਸ਼ਮਲਵ ਨੂੰ ਖਤਮ ਕਰਨਾ,ദശാംശം അവസാനിപ്പിക്കുന്നു
ਮਿਆਦ ਮੁੱਲ,ടേം മൂല്യങ്ങൾ
ਮਿਆਦ ਦੇ ਅਨੁਸਾਰ ਅੰਤਰ,ടേം തിരിച്ചുള്ള വ്യത്യാസം
ਮਿਆਦ ਅਨੁਸਾਰ ਏਕੀਕਰਣ,ടേംവൈസ് ഇന്റഗ്രേഷൻ
ਤਿਨਾੜੀ,ത്രിതീയ
ਟੈਸਟ,പരീക്ഷ
ਵਿਭਿੰਨਤਾਵਾਂ ਦੀ ਸਮਰੂਪਤਾ ਲਈ ਟੈਸਟ,വ്യതിയാനങ്ങളുടെ ഏകതാനതയ്ക്കുള്ള പരിശോധന
ਟੈਸਟ ਫੰਕਸ਼ਨ,ടെസ്റ്റ് ഫംഗ്ഷൻ
ਪਰਿਕਲਪਨਾ ਦਾ ਟੈਸਟ,സിദ്ധാന്തത്തിന്റെ പരീക്ഷണം
ਮਹੱਤਤਾ ਦਾ ਟੈਸਟ,പ്രാധാന്യത്തിന്റെ പരീക്ഷണം
ਟੈਸਟ ਦੇ ਅੰਕੜੇ,ടെസ്റ്റ് സ്ഥിതിവിവരക്കണക്കുകൾ
tetrahedral,ടെട്രാഹെഡ്രൽ
tetrahedral ਕੋਣ,ടെട്രാഹെഡ്രൽ കോൺ
tetrahedron,ടെട്രാഹെഡ്രോൺ
ਪ੍ਰਮੇਯ,സിദ്ധാന്തം
ਰਹਿੰਦ-ਖੂੰਹਦ ਦਾ ਸਿਧਾਂਤ,അവശിഷ്ടങ്ങളുടെ സിദ്ധാന്തം
ਸਿਧਾਂਤਕ ਮੰਗ ਫੰਕਸ਼ਨ,സൈദ്ധാന്തിക ആവശ്യം പ്രവർത്തനം
ਸਿਧਾਂਤਕ ਵੱਖਰੀ ਵੰਡ,സൈദ്ധാന്തിക വ്യതിരിക്ത വിതരണം
ਸਿਧਾਂਤਕ ਗਲਤੀ,സൈദ്ധാന്തിക പിശക്
ਸਿਧਾਂਤਕ ਫਿੱਟ,സൈദ്ധാന്തിക അനുയോജ്യം
ਸਿਧਾਂਤਕ ਬਣਤਰ,സൈദ്ധാന്തിക രൂപീകരണം
ਸਿਧਾਂਤਕ ਬਾਰੰਬਾਰਤਾ,സൈദ്ധാന്തിക ആവൃത്തി
ਸਿਧਾਂਤਕ ਤੌਰ &#39;ਤੇ,സൈദ്ധാന്തികമായി
ਸਿਧਾਂਤਕ ਮਾਡਲ,സൈദ്ധാന്തിക മാതൃക
ਸਿਧਾਂਤਕ ਇਲਾਜ,സൈദ്ധാന്തിക ചികിത്സ
ਸਮੀਕਰਨਾਂ ਦਾ ਸਿਧਾਂਤ,സമവാക്യങ്ങളുടെ സിദ്ധാന്തം
ਗਲਤੀਆਂ ਦਾ ਸਿਧਾਂਤ,പിശകുകളുടെ സിദ്ധാന്തം
ਅਨੁਮਾਨ ਦੀ ਥਿਊਰੀ,എസ്റ്റിമേറ്റ് സിദ്ധാന്തം
ਫੰਕਸ਼ਨ ਦੀ ਥਿਊਰੀ,പ്രവർത്തനങ്ങളുടെ സിദ്ധാന്തം
ਖੇਡਾਂ ਦਾ ਸਿਧਾਂਤ,ഗെയിമുകളുടെ സിദ്ധാന്തം
ਗਰੈਵੀਟੇਸ਼ਨ ਦਾ ਸਿਧਾਂਤ,ഗുരുത്വാകർഷണ സിദ്ധാന്തം
ਜਾਣਕਾਰੀ ਦਾ ਸਿਧਾਂਤ,വിവര സിദ്ധാന്തം
ਬਦਲਣ ਦਾ ਸਿਧਾਂਤ (= ਅਸਫਲਤਾ ਦਾ ਸਿਧਾਂਤ),മാറ്റിസ്ഥാപിക്കാനുള്ള സിദ്ധാന്തം (=പരാജയത്തിന്റെ സിദ്ധാന്തം)
ਸੈੱਟ ਦੀ ਥਿਊਰੀ,സെറ്റുകളുടെ സിദ്ധാന്തം
ਉਡੀਕ ਲਾਈਨਾਂ ਦਾ ਸਿਧਾਂਤ (= ਕਤਾਰ ਸਿਧਾਂਤ),കാത്തിരിപ്പ് വരികളുടെ സിദ്ധാന്തം (= ക്യൂയിംഗ് സിദ്ധാന്തം)
ਲਹਿਰਾਂ ਦਾ ਸਿਧਾਂਤ,തരംഗങ്ങളുടെ സിദ്ധാന്തം
ਥਰਮੋਡਾਇਨਾਮਿਕ,തെർമോഡൈനാമിക്
ਇੱਕ ਪੇਚ ਦਾ ਧਾਗਾ,ഒരു സ്ക്രൂവിന്റെ ത്രെഡ്
ਤਿੰਨ ਅਯਾਮੀ,ത്രിമാനമായ
ਤਿੰਨ ਅਯਾਮੀ ਵੈਕਟਰ ਵਿਸ਼ਲੇਸ਼ਣ,ത്രിമാന വെക്റ്റർ വിശകലനം
ਤਿੰਨ-ਤਰੀਕੇ ਵਰਗੀਕਰਣ,മൂന്ന്-വഴി വർഗ്ഗീകരണം
ਸੁੱਟੋ,എറിയുക
ਜ਼ੋਰ,തള്ളുക
ਸਮਾਂ,സമയം
ਸਮਾਂ ਧੁਰਾ,സമയ അക്ഷം
ਸਮੇਂ ਦੀ ਨਿਰਭਰਤਾ,സമയ ആശ്രിതത്വം
ਸਮਾਂ-ਨਿਰਭਰ ਸੰਵਿਧਾਨਕ ਸਮੀਕਰਨ,സമയത്തെ ആശ്രയിച്ചുള്ള ഘടനാപരമായ സമവാക്യം
ਸਮਾਂ-ਨਿਰਭਰ ਪ੍ਰਕਿਰਿਆ,സമയബന്ധിതമായ പ്രക്രിയ
ਸਮਾਂ-ਸੁਤੰਤਰ ਮਿਆਦ,സമയ-സ്വതന്ത്ര പദം
ਸਮਾਂ ਅੰਤਰਾਲ,സമയ ഇടവേള
ਸਮਾਂ ਲੜੀ,സമയ പരമ്പര
ਸਮਾਂ ਲੜੀ ਦਾ ਵਿਸ਼ਲੇਸ਼ਣ,സമയ ശ്രേണി വിശകലനം
ਟਾਈਮ ਸੀਰੀਜ਼ ਡਾਟਾ,സമയ ശ്രേണി ഡാറ്റ
