Bengali,Gujarati
পশ্চাদমুখী পক্ষপাত,પછાત પૂર્વગ્રહ
প্রত্যাবর্তনশীলতা,ઉલટાવી શકાય તેવું
বিপরীত,ઉલટાવી શકાય તેવું
ঘূর্ণন,પરિભ્રમણ
ঘোরানো,ફરવું
রেনল্ডস নম্বর,રેનોલ્ડ્સ નંબર
স্ট্রিম কন্ট্রোলার,સ્ટ્રીમ કંટ્રોલર
বিজোড় দৈর্ঘ্য,વિચિત્ર લંબાઈ
"ত্রিভুজাকার স্ফটিক, সমান্তরাল ষড়ভুজাকার স্ফটিক","ત્રિકોણાકાર સ્ફટિકો, સમાંતર ષટ્કોણ સ્ફટિકો"
"রম্বয়েড প্রিজম, চতুর্ভুজ প্রিজম","રોમ્બોઇડ પ્રિઝમ, ચતુષ્કોણીય પ્રિઝમ"
রাজমিস্ত্রি থাকুন,મેસન રહો
"তাল, তাল, ছন্দ","લય, લય, લય"
ঘড়ির কাঁটার দিকে,ઘડિયાળની દિશામાં
উল্লম্ব প্রিজম,વર્ટિકલ પ્રિઝમ
ডান হাতের নিয়ম,જમણા હાથનો નિયમ
ডান দিকের স্ক্রু,જમણી બાજુનો સ્ક્રૂ
সমতুল্য প্রিজম,હોમોલોગસ પ્રિઝમ
শক্তিশালী,મજબૂત
অধ্যবসায়,દ્રઢતા
"সঠিক প্রমাণ, সঠিক প্রমাণ","ચોક્કસ પુરાવો, સચોટ પુરાવો"
"শব্দ, যন্ত্র","અવાજ, સાધન"
উর্মিকা,ઉર્મિકા
শুভদিন,હેયડે
রোবো,રોબો
রকেট কর্ম,રોકેટ ક્રિયા
রকেট,રોકેટ
রকেট বিজ্ঞান,રોકેટ વિજ્ઞાન
"শিলা, আন্দোলন, দোলনা","ખડક, ચળવળ, સ્વિંગ"
roentgen,roentgen
"রোন্টজেন-রে, এক্স-রে","રોન્ટજેન-રે, એક્સ-રે"
"ঘূর্ণায়মান, রোল, (সম্পাদনা), বৃত্তাকার, ঘূর্ণায়মান (সম্পাদনা)","રોલિંગ, રોલ, (એડ.), રાઉન્ડિંગ, રોલિંગ (સં.)"
"বেলনি, লোটনি, লোটনিক (v.), Velan, Lotan (ed.)","બેલ્ની, લોટની, લોટનિક (વિ.), વેલન, લોટન (સં.)"
ঘূর্ণায়মান,રોટેશનલ
"ঘোরানো, ঘোরানো (v.), বৃত্তাকার, চাকাযুক্ত (v.)","સ્પિન કરવું, સ્પિન કરવું (v.), ગોળ, પૈડાવાળું (v.)"
ঘূর্ণায়মান,રોટેશનલ
"ঘূর্ণন, ঘূর্ণন","પરિભ્રમણ, પરિભ્રમણ"
"ঘূর্ণনশীল, ঘূর্ণনশীল, ঘূর্ণনশীল","રોટેશનલ, રોટેશનલ, રોટેશનલ"
"ঘূর্ণায়মান, আবর্তনকারী","રોટેશનલ, રોટેટર"
"ঘূর্ণায়মান, ঘূর্ণায়মান","રોટેશનલ, રોટેશનલ"
"রটার, রটার","રોટર, રોટર"
"রুক্ষ, রুক্ষ","રફ, રફ"
"বন্ধ, বন্ধ","બંધ, બંધ"
ট্রানজিট সময়,પરિવહન સમય
পথ,વે
"রুটিন, রুটিন","નિયમિત, નિયમિત"
"পদ্মরাগ, রুবি, লাল, ইয়াকুত","પદમરાગ, રૂબી, લાલ, યાકુત"
"রুবি লেজার, রুবি লেজার","રૂબી લેસર, રૂબી લેસર"
"rudder, control","સુકાન, નિયંત્રણ"
নিয়ম,નિયમો
আন্ডারলাইন করা ঝাঁঝরি,રેખાંકિત જાળી
"গ্রাফ, লাইন","આલેખ, રેખાઓ"
"রান, ঐতিহ্য","ચલાવો, પરંપરા"
রানার,દોડવીર
"চুক্তি, চুক্তি, বিস্ফোরণ","કરાર, કરાર, વિસ્ફોટ"
রাদারফোর্ড বিক্ষিপ্ত,રધરફોર્ડ સ્કેટરિંગ
রাদারফোর্ড,રધરફોર્ડ
রাইডবার্গ,રાયડબર્ગ
নিরাপদ লোড,સલામત ભાર
"নিরাপদ, নিরাপদ","સલામત, સુરક્ષિત"
"নিরাপত্তা ফিউজ, Bickford ফিউজ","સેફ્ટી ફ્યુઝ, બિકફોર્ડ ફ્યુઝ"
নিরাপত্তা ভালভ,સુરક્ષા વાલ્વ
"নমুনা, নমুনা","નમૂના, નમૂનો"
"নমুনা (v.), নমুনা (n.)","નમૂના (v.), નમૂના (n.)"
স্যান্ডউইচ,સેન્ડવીચ
"স্যাটেলাইট, সাবসিডিয়ারি, ট্রেলিং","ઉપગ્રહ, પેટાકંપની, પાછળનું"
উপনদী লাইন,ઉપનદી રેખા
সন্তুষ্ট করার জন্য,સંતોષવા માટે
শনি রিং,શનિની વીંટી
savart,savart
স্কেলার,સ્કેલર
ধাপ গুণক,પગલું ગુણક
"বিক্ষিপ্ত, বিক্ষিপ্ত","વેરવિખેર, વેરવિખેર"
বিচ্ছুরণ প্রক্রিয়া,વિખેરવાની પ્રક્રિયા
দৃষ্টিশক্তি,દૃષ્ટિ
প্রসারিত করা,ફેલાવો
"scratch (শব্দ), আঁচড়","સ્ક્રેચ (અવાજ), સ્ક્રેચ"
"seve, seve (ed.), drive","ચાળણી, ચાળણી (ઇડી.), ડ્રાઇવ"
sku দৃষ্টি,sku ત્રાટકશક્તિ
"বন্ধ করা, সীলমোহর করা, সীলমোহর করা (ver.)","બંધ કરવું, સીલ કરવું, સીલ કરવું (ver.)"
"ঋতু পরিবর্তন, ঋতু ওঠানামা","મોસમી વિવિધતા, મોસમી વધઘટ"
সেক্যান্ট নিয়ম,સેકન્ટ નિયમ
"দ্বিতীয় (সম্পাদনা), দ্বিতীয় (ভি.)","બીજું (સં.), બીજું (વિ.)"
"মাধ্যমিক, মাধ্যমিক","ગૌણ, ગૌણ"
"1 বিভাগ, বিভাগ, বিভাগ, বিভাগ, বিভাগ","1 વિભાગ, વિભાગ, વિભાગ, વિભાગ, વિભાગ"
"সেক্টর, সেক্টর, সেক্টর","ક્ષેત્ર, ક્ષેત્ર, ક્ષેત્ર"
দীর্ঘ মেয়াদী,લાંબા સમય સુધી ચાલે છે
বীজ বপন,બીજ
সিসমোলজি,સિસ્મોલોજી
সিসমোলজি,સિસ્મોલોજી
সিসমোলজি,સિસ્મોલોજી
নির্বাচন,પસંદગી
"স্ব, স্ব","સ્વ, સ્વ"
অন্তর্নিহিত শক্তি,આંતરિક ઊર્જા
স্বতঃস্ফূর্ত দোলন,સ્વયંસ્ફુરિત ઓસિલેશન
অর্ধপরিবাহী,સેમિકન્ડક્ટર
আধা অভিজ্ঞতামূলক,અર્ધ પ્રયોગમૂલક
আধা অসীম,અર્ધ-અનંત
আধা-লগ গ্রাফ শীট,અર્ધ-લોગ ગ્રાફ શીટ
গোলাকার প্লাস কোণ,ગોળાકાર વત્તા કોણ
ইন্দ্রিয়,અર્થ
সংবেদনশীল,સંવેદનશીલ
"সংবেদনশীল, সংবেদনশীল, সংবেদনশীল, সংবেদনশীল","સંવેદનશીલ, સંવેદનશીલ, સંવેદનશીલ, સંવેદનશીલ"
"সাউন্ড রিসিভার ল্যাম্প ক্রেস্ট, সাউন্ড রিসিভার ফ্লেম","સાઉન્ડ રીસીવર લેમ્પ ક્રેસ્ટ, ધ્વનિ રીસીવર જ્યોત"
"সংবেদনশীলতা, সংবেদনশীলতা, সংবেদনশীলতা","સંવેદનશીલતા, સંવેદનશીલતા, સંવેદનશીલતા"
