Kannada,Malayalam
ಉಬ್ಬರವಿಳಿತ,ടൈഡൽ ചതുപ്പുകൾ
ಟೈಲ್ ಒಳಚರಂಡಿ,ടൈൽ ഡ്രെയിനേജ്
ತಿರಸ್ಕಾರ,തികകികല്
ಕಾಲಗೀತ,കൃഷി
ಟಿಲ್ಲರ್ (ಸಸ್ಯ),ടില്ലർ (പ്ലാന്റ്)
ಘಾತೀಯ,ടിൽവറംഗ്
ಉಣ್ಣೆಯ ಹಂತ,ടില്ലാസിംഗ് സ്റ്റേജ്
ಒಂದು ತತ್ತ್ವ,ടിൽത്ത്
ಅಂಗಾಂಶ ಪರೀಕ್ಷೆ,ടിഷ്യു പരിശോധന
ದಾಳದ,കള്ള്
ತಾಳ್ಮೆ,സഹിഷ്ണുത
ಮೇಲಿನ ಮಣ್ಣು,മുകളിലെ മണ്ണ്
ಮೇಲಿನಿಂದ ಮೇಲು,ടോപനയോ
ಅಗ್ರಸ್ಥಾನ,ടോപ്പ് ഡ്രസ്സിംഗ്
ಟೊಪೊಕ್ಲಿಮಾಟಜಿ,ടോപ്പോകലോളജി
ಅಗ್ರಸ್ಥಾನ (ತಂಬಾಕು),ടോപ്പിംഗ് (പുകയില)
ಒಟ್ಟು ಜೀರ್ಣವಾಗುವ ಪೋಷಕಾಂಶ,മൊത്തം ദഹിപ്പിക്കുന്ന പോഷകത്തെ
ಒಟ್ಟು ಅಂಶ ಉತ್ಪಾದಕತೆ,ആകെ ഘടക ഉൽപാദനക്ഷമത
ಒಟ್ಟು ಕರಗುವ ಘನವಸ್ತುಗಳು,മൊത്തം ലയിക്കുന്ന സോളിഡുകൾ
ತತ್ತ್ವ,ടോളങ്കിപ്പൻസി
ವಿಷತ್ವ,വിഷാംശം
ಗಂಟು,ടോക്സിൻ
ಅಂಶಗಳು,ഘടകങ്ങൾ കണ്ടെത്തുക
ಟ್ರೇಸರ್ ಅಂಶಗಳು,ട്രേസർ ഘടകങ്ങൾ
ವಹಿವಾಟು,ഇടപെടുന്നത്
ಪ್ರತಿಲೇಖನ,പകരാവസ്ഥ
ರೂಪಾಂತರ,രൂപാന്തരം
ಜೀವಾಂತರ,സംഗഹദൈവ്
ಭಾಷಾಂತರ,വിവർത്തനം
ಸ್ಥಳಾಂತರ,ആത്മീയം
ಪ್ರಸರಣ,പിന്കങ്ങല്
ಪಾರದರ್ಶಕ ಗುಣಕ,ട്രാൻസ്പര്യ ഗുണകം
ಪಾರದರ್ಶಕ ಎಳೆಯು,ട്രാൻസ്പിറിയൽ പുൾ
ಪಾರದರ್ಶಕ ಅನುಪಾತ,ട്രാൻസ്രേഷൻ അനുപാതം
ಕಸಿ ಆಘಾತ,ട്രാൻസ്പ്ലാൻറ് ഷോക്ക്
ಸ್ಥಳಾಂತರಿಸುವವನು,ട്രാൻസ്പ്ലാൻറ്റർ
ಕಸಿ,പറിച്ചുനടല്
ಸಾಗಿಸಿದ ಮಣ್ಣು,മണ്ണ് കൊണ്ടുപോയ മണ്ണ്
ಸ್ಥಳಾಂತರ,ട്രാൻസ്പോണ്
ಅಡ್ಡಲಾರೆ,തിരശ്ചീന ഡ്രെയിനേജ്
ಬಲೆ ಬೆಳೆಗಳು,കെണി വിളകൾ
ಕಸದ ಬುಟ್ಟಿ,ചവറ്റുകുട്ട
ಚಿಕಿತ್ಸೆ,ആചരണം
ಮರದ ಬೆಳೆ,മരം ക്രോപ്പിംഗ്
ಮರದ ಉಂಗುರ,ട്രീ റിംഗ്
ವಿಚಾರಣೆ,പരീക്ഷണം
ಟ್ರಿಕಲ್ ನೀರಾವರಿ,ട്രിക്കിൾ ഇറിഗേഷൻ
ಪ್ರಚೋದಕ ಅಂಶ,ഘടകം ട്രിഗർ ചെയ്യുക
ಶೃಂಗಸಭೆ,ത്രിവദ്ധമായ
ಟ್ರಿಪ್ಪಲ್ ಬೆಳೆ,ട്രിപ്പിൾ ക്രോപ്പിംഗ്
ಟ್ರೋಫ ಮಟ್ಟ,ട്രോഫിക് ലെവൽ
ಉಷ್ಣವಲಯದ ಚಲನೆಗಳು,ട്രോപ്പിക് പ്രസ്ഥാനങ്ങൾ
ಉಷ್ಣವಲಯದ ಪ್ರದೇಶ,ഉഷ്ണമേഖലാ പ്രദേശത്ത്
ಉಷ್ಣವಲಯ,ഉഷ്ണമേഖല
ನಿಜವಾದ ಸಾಂದ್ರತೆ,യഥാർത്ഥ സാന്ദ്രത
ನಿಜವಾದ ಜೀರ್ಣಸಾಧ್ಯತೆ,യഥാർത്ഥ ദഹനത
ಮೊಟಕುಗೊಳಿಸಿದ ಪ್ರೊಫೈಲ್,വെട്ടിച്ചുരുക്കിയ പ്രൊഫൈൽ
ಮೊಟಕುಗೊಂಡ ಮಣ್ಣು,വെട്ടിച്ചുരുക്കിയ മണ്ണ്
ಸುನಾಮಿ,സുനാമി
ಗೆಡ್ಡೆ ಬೆಳೆಗಳು,കിഴങ്ങുവർഗ്ഗ വിളകൾ
ಬೆಟ್ಟ,കിഴങ്ങ്
ಗೆಡ್ಡೆ,മുഴ
ಮಣ್ಣಿನ ಮೊಳಕೆಯೊಡೆ,മണ്ണിന്റെ ചൂഷണം
ಒಂದು ಬಗೆಯ ಕಂತು,തുണ്ട്ര
ತುಂಡು,ടർഫ്
ಕುಗ್ಗಿಸಿದ,തുർജ്ജനമായ
ಟರ್ಗರ್ ಚಳುವಳಿ,ടർഗോർ ചലനം
ಟರ್ಗರ್ ಒತ್ತಡ,ടർഗോർ മർദ്ദം
ನುಗ್ಗು,ടർഗോർ
ಟರ್ನರ್ಸ್ ಸಿಂಡ್ರೋಮ್,ടർണിന്റെ സിൻഡ്രോം
ಪ್ರಕಾರ (ಸಸ್ಯ),തരം (പ്ലാന്റ്)
ಟೈಪ್ I ದೋಷ,ടൈപ്പ് I പിശക്
ಟೈಪ್ II ದೋಷ,ടൈപ്പ് II പിശക്
ಗಲಾಟೆ,ടൈറ്റി ടോഹൂൺ
ಹುರೈಂಡ್,പുഴലിക്കല്
ಕಸಾಯಿಖಾನೆ,ടാരഗൺ
ದೇವಾಲಯ ಅಥವಾ ಪಗೋಡಾ ಮರ,ക്ഷേത്രം അല്ലെങ്കിൽ പഗോഡ ട്രീ
ಥಿಸಲ್,തുണി
ದೆವ್ವ,തുജ
ಥೈಮ್,തൈം
ತಂಬಾಕು,പുകയില
ಟೊಮೆಟೊ,തക്കാളി
ದುಃಖದ ಮರ,വൃക്ഷം
ತ್ರಯಾತ್ಮಕತೆ,ܘNITICE
ಕಹಳೆ ಬಳ್ಳಿ,കാഹളം മുന്തിരിവതാവ്
ಟ್ಯೂಬೆರಸ್,Tuberose
ಅರಿಶಿನೆ,മഞ്ഞൾ
ನವಿಲುಕೋಸು,തക്കാരിച്ചെടി
ಟೈಫಾ (ಇಂಡಿಯನ್ ರೀಡ್ ಮೇಸ್),ടൈമ്മ (ഇന്ത്യൻ റീഡ് മാസ്)
ಚಹಾ ಸೊಳ್ಳೆ,ചായ കൊതുക്
ಗೆದ್ದಲುಗಳು (ಬಿಳಿ ಇರುವೆ),ടെർമിറ്റുകൾ (വെളുത്ത ഉറുമ്പ്)
ತಗ್ಗಿಸು,ഇലപ്പെടുപ്പുകൾ
ಅಲ್ಪಾರಲ್ಫ್ಯೂಗ್ನ,അൾട്രൊരെണ്ടര്ഫ്യൂഗേഷൻ
ಶ್ರವಣ,അൾട്രാസൗണ്ട്
ಕೊಂಬಿನ,ഉമ്പ്
ಒತ್ತಿಹೇಳುವುದು,അധികാരപ്പെടുത്തിയിട്ടില്ല
ನಿಷ್ಕ್ರಿಯತೆ,ഫലമില്ലാത്തത്
ಏಕ ಏಕತೆ,ഞരമ്പമില്ലാത്ത
ಸಾರ್ವತ್ರಿಕ ಆನುವಂಶಿಕ ಸಂಕೇತ,സാർവത്രിക ജനിറ്റിക് കോഡ്
ಸಾರ್ವತ್ರಿಕ ಮಣ್ಣಿನ ನಷ್ಟ ಸಮೀಕರಣ,സാർവത്രിക മണ്ണിന്റെ നഷ്ടം
ಅಪರ್ಯಾಪ್ತ ಕೊಬ್ಬಿನಾಮ್ಲಗಳು,അപൂരിത ഫാറ്റി ആസിഡുകൾ
ಎತ್ತರದ ಅಕ್ಕಿ,ഇളം അരി
ಎತ್ತರದ ಪ್ರದೇಶ,ഉദതം
ನಗರಸ ೦ ತ್ರ,അർബൻ കമ്പോസ്റ്റ്
ಯೂರಿಯ,യുആർഎ
ಯುರೇರೀಸು,മൂലം
ನ್ಹಾರಿ,ഉല്ലാ പുല്ല്
ಲಸಿಕೆ,വാക്സിന്
ನಿರ್ವಾತ,വാക്യൂൾ
ಮೌಲ್ಯಮಾಪನದ ಕೃಷಿ,മൂല്യവർദ്ധിത കൃഷി
ಮೌಲ್ಯವರ್ಧಿತ ಉತ್ಪನ್ನ,മൂല്യവർദ്ധിത ഉൽപ്പന്നം
ಮೌಲ್ಯಮಾಪ,മൂല്യങ്ങൾ
ಮೌಲ್ಯ ವೆಚ್ಚ ಅನುಪಾತ,മൂല്യ വില അനുപാതം
VAM (ವೆಸಿಕ್ಯುಲರ್ ಆರ್ಬಸ್ಕುಲರ್),VAM (വെസിക്കുലാർ അർബുലർ)
ಆವಿ ಶಾಖ ಚಿಕಿತ್ಸೆ,നീരാവി ചൂട് ചികിത്സ
ಆವಿಯ ಒತ್ತಡ,ബാഷ്പ മർദ്ദം
ವೇರಿಯಬಲ್ ವೆಚ್ಚ,വേരിയബിളിന്
ವೇರಿಯಬಲ್,വേരിയബിൾ ജീൻ
ವೇರಿಯಬಲ್ ದರ ತಂತ್ರಜ್ಞಾನ,വേരിയബിൾ റേറ്റ് ടെക്നോളജി
ಭಿನ್ನಾಭಿಪ್ರಾಯ,വേൾഡ്
ಬದಲಾವಣೆ,വതാസം
ವೈವಿಧ್ಯ,വൈവിധം
ಸಕಲ,വെക്റ്റർ
ಸಸ್ಯಗಳು,സസ്യങ്ങൾ
ಸಸ್ಯಗಳ ಅವನತಿ,സസ്യഭക്ഷണം
ಸಸ್ಯಕ ತಡೆಗೋಡೆ,സസ്യ തടസ്സം
ಸಸ್ಯಕ ಹೊದಿಕೆ,തുമ്പില് കവർ
ಸಸ್ಯಕ ಪ್ರಸರಣ,തുമ്പില് പ്രചരണം
ಸಸ್ಯಕ ಹಂತ,തുമ്പില് വേദി
ವೇಶ್ಯೆ,ആരാധന
ಒಂದು ಬಗೆಯ ಹುಳು,പരിധി
ಹುಳುಕಾಗುವಿಕೆ,മണ്ണിര കമ്പോസ്റ്റ്
ವರ್ಲನೀಕರಣ,Veneralial
ಲಂಬ ಹಸಿಗರಶರ,ലംബ പുതങ്ങ്
ಪಂಗಡ,വെർട്ടിസോൾ
ಕಾರ್ಯಸಾಧ್ಯತೆ (ಬೀಜ),പ്രവർത്തനക്ഷമത (വിത്ത്)
ದ್ರಾಕ್ಷಿ,മുന്തിരിവള്ളി
ವಿನರಿ,വിനാഗിരി
ವೀರ್ ಜೀನ್,വിൽ ജീൻ
ಕನ್ಯೆಯ ಭೂಮಿ,കന്യക ഭൂമി
ಕನ್ಯೆಯ ಮಣ್ಣು,കന്യക മണ്ണ്
ವೈರತ್ವ,വൈരീലയം
ವೈರಸ್,വൈറസ്
ವೈರಸ್ ಕೋಟ್ ಪ್ರೋಟೀನ್,വൈറസ് കോട്ട് പ്രോട്ടീൻ
ವೈರಸ್ ಸೂಚಿಕೆ,വൈറസ് ഇൻഡെക്സിംഗ്
ಸ್ನಿಗ್ಧತೆ,വിസ്കോസിറ്റി
ಗೋಚರ ವಿಕಿರಣ,ദൃശ്യമായ വികിരണം
ಜೀವಸತ್ವಗಳು,വിറ്റാമിനുകൾ
ದ್ರಾಕ್ಷಾರಸ,Viti കൾച്ചർ
ಜರಾಯುಜ,വൈവിപ്പറേഴ്സ്
ಅನೂರ್ಜಿತ ಸ್ಥಳ,സ്ഥലം ശൂന്യമായ സ്ഥലം
ಬಾಷ್ಪೀಕರಣ,അസ്ഥിരസം
ಸ್ವಯಂಸೇವಕ ಸಸ್ಯಗಳು,സന്നദ്ധ സസ്യങ്ങൾ
ವೆನಿಲಾ,വാനിലക്കാരി
ಹೀರುವ ವ್ಯಕ್ತಿ,വെട്ടിയവർ
ಪಶುವೈದ್ಯ ವೈದ್ಯ,വെറ്ററൻ ഡോക്ടർ
ವೈವಾಹಿಕ ವಿಜ್ಞಾನಿ,വൈരോളജിസ്റ്റ്
ವೇತನ,വേതന
ಬೆಚ್ಚಗಿನ ರಕ್ತದ ಪ್ರಾಣಿ,ചെറുചൂടുള്ള രക്തമുള്ള മൃഗം
ತ್ಯಾಜ್ಯ ನಿರ್ವಹಣೆ,മാലിന്യ സംസ്കരണം
ಪಾಳುಭೂಮಿಗಳು,തരിശുഭൂമികൾ
ನೀರಿನ ಅಪ್ಲಿಕೇಶನ್ ದಕ್ಷತೆ,വാട്ടർ ആപ്ലിക്കേഷൻ കാര്യക്ഷമത
ನೀರಿನ ಅರ್ಜಿ ದರ,വാട്ടർ ആപ്ലിക്കേഷൻ നിരക്ക്
ನೀರಿನ ಸಮತೋಲನ,ജല സന്തുലിതാവസ്ഥ
ನೀರಿನ ಸಂಕೋಚನ,ജലവിരുദ്ധം
ಜಲ ಸಂರಕ್ಷಣೆ,ജല സംരക്ഷണം
ನೀರಿನ ಬಳಕೆ,ജല ഉപഭോഗം
ನೀರಿನ ಸಾಗಣೆ ದಕ್ಷತೆ,ജലസംരക്ഷണ കാര്യക്ഷമത
ನೀರಿನ ಸಂಸ್ಕೃತಿ,ജല സംസ്കാരം
ನೀರಿನ ಕೊರತೆ,ജല കമ്മി
ನೀರಿನ ವಿತರಣಾ ದಕ್ಷತೆ,ജലവിതരണപരമായ കാര്യക്ഷമത
ನೀರಿನಲ್ಲಿ ಕರ್ತವ್ಯ,വാട്ടർ ഡ്യൂട്ടി
ನೀರಿನಲ್ಲಿ ಉಬ್ಬು,വെള്ളം ചാലുകൾ
ನೀರಿನ ದ್ವಾರ,വാട്ടർ ഗേറ്റ്സ്
ನೀರಿನ ಲಾಗಿಂಗ್,ജല ലോഗിംഗ്
ನೀರು ನಿರ್ವಹಣೆ,ജല മാനേജുമെന്റ്
ಬೆಳೆಗಳ ನೀರಿನ ಅವಶ್ಯಕತೆ,വിളകളുടെ ജല ആവശ്യകത
ನೀರಿನ ಸ್ಯಾಚುರೇಶನ್ ಕೊರತೆ,വാട്ടർ സാച്ചുറേഷൻ കമ്മി
ನೀರಿನ ಮೇಜಿನ,വാട്ടർ ടേബിൾ
ನೀರು ಬಳಕೆಯ ದಕ್ಷತೆ,ജല ഉപയോഗക്ഷമത
ನೀರಿನ ಇಳುವರಿ,ജല വിളവ്
ನೀರು ಕೊಯ್ಲು,ജലസംഭരണ
ಜಲಾನಯನ ಪ್ರದೇಶ,വാഴുള്ള
ಜಲಾನಯನ ನಿರ್ವಹಣೆ,വാട്ടർഷെഡ് മാനേജ്മെന്റ്
ಜಲಾನಯನ ಚಿಕಿತ್ಸೆ,വാട്ടർഷെഡ് ചികിത്സ
ಜಲಾನಯನ ಆಧಾರಿತ ವ್ಯವಸ್ಥೆ,വാട്ടർഷെഡ് അധിഷ്ഠിത സിസ്റ്റം
ಜಲಮಾರ್ಗ,ജലപാത
ತರಂಗ,വേവ്-ദൈർഘ്യം
ಮೇಣ,വാക്സിംഗ്
ವಾತಾವರಣ,കാലാവസ്ഥ
ಹವಾಮಾನ,കാലാവസ്ഥ
ಕಳೆ,കള
ಕಳೆ ನಿಯಂತ್ರಣ,കള നിയന്ത്രണം
ಕಳೆ ನಿಯಂತ್ರಣ ದಕ್ಷತೆ,കള നിയന്ത്രണം കാര്യക്ഷമത
ಕಳೆ ನಿರ್ಮೂಲನೆ,കള ഇല്ലാതാക്കൽ
ಕಳೆ ಸೂಚಿಕೆ,കള സൂചിക
ಪಾಶ್ಚಾತ್ಯ,പടിഞ്ഞാറൻ മന്ദനം
ಕಳೆ ವರ್ಣಪಟಲ,കള സ്പെക്ട്രം
ಕಳೆ ತೆಗೆಯುವುದು,കളനിയനം
ಆರ್ದ್ರ ಬಲ್ಬ್ ಖಿನ್ನತೆ,നനഞ്ഞ ബൾബ് വിഷാദം
ಆರ್ದ್ರ ಬಲ್ಬ್ ತಾಪಮಾನ,നനഞ്ഞ ബൾബ് താപനില
ಒದ್ದೆಯ ಬಲ್ಬ್ ಥರ್ಮಾಮೀಟರ್,നനഞ്ഞ ബൾബ് തെർമോമീറ്റർ
ಗದ್ದೆ,തണ്ണീര്മകിട്ട്
ಒದ್ದೆ ನೆಟ್ಟ,നനഞ്ഞ നടീൽ
ಆರ್ದ್ರ,നനഞ്ഞ കാലം
ಒದ್ದೆಯ ಬಿತ್ತನೆ,നനഞ്ഞ വിത്ത്
ತೇವದ ವರ್ಷ,നനഞ്ഞ വർഷം
ಒದ್ದೆ ಮಾಡಬಹುದಾದ ಪುಡಿ,ഡ്യൂട്ടബിൾ പൊടി
ತೇವಗೊಳಿಸುವ ದಳ್ಳಿಕೆ,വെറ്റിംഗ് ഏജന്റ്
ಸುಂಟರಗರ,ചുഴലിക്കാറ്റ്
ಬಿಳಿ ಕ್ರಾಂತಿ,വെളുത്ത വിപ്ലവം
ಸಂಪೂರ್ಣ ಕೃಷಿ ವಿಶ್ಲೇಷಣೆ,മുഴുവൻ കാർഷിക വിശകലനവും
ಸಂಪೂರ್ಣ ಕೃಷಿ ವಿಧಾನ,മുഴുവൻ ഫാം സമീപനവും
ವ್ಯಾಪಕ ಹೊಂದಾಣಿಕೆ,വികാരാധരത
ವಿಲ್ಟಿಂಗ್ ಬಿಂದು,വിൽറിംഗ് പോയിന്റ്
ವಾಯುದಾಳಿ,കാറ്റ് ഇടവേള
ಪವನಶಕ್ತಿ,കാറ്റിന്റെ .ർജ്ജം
ಮಾರುತ,കാറ്റ് മണ്ണൊലിപ്പ്
ಗಾಳಿ ಉತ್ಪಾದನೆ,കാറ്റിന്റെ തലമുറ
ಗಾಳಿ ಗಿರಣಿ,കാറ്റിന്റെ മിൽ
ವಾಯು ಶಕ್ತಿ,കാറ്റു ശക്തി
ಗಾಳಿಯ ವೇಗ,കാറ്റിന്റെ വേഗത
ವಿಂಡ್ ಸ್ಟ್ರಿಪ್ ಕ್ರಾಪಿಂಗ್,കാറ്റ് സ്ട്രിപ്പ് ക്രോപ്പിംഗ്
ಗಾಳಿಯ ವೇಗ,കാറ്റിന്റെ വേഗത
ಗಾಳಿ,കാറ്റ്
ಗಾಳಿಗಲ್ಲು,കാറ്റുള്ള
ಗಾಳಿಗಲ್ಲು,കാൻപുരകം
ಗಾಳಿ,കാറ്റിന്റെ വാംഗം
ನಲಿದಾರ,വിന്നേക്കാം
ಗೆಲುವು,വിന്നോവിംഗ്
ನಡುಗುವ ಕಲ್ಪನೆ,വോബിൾ സിദ്ധാന്തം
ಗರ್ಭ,ഗർഭപാത്രം
ಮರದ ಬೂದಿ,മരം ചാരം
ಮರದ ಅನಿಲ,മരം വാതകം
ಕೆಲಸ,വേല
ಆಕ್ರೋಡು,അകോട്ട് മരം
ಜಲಸ ೦ ದೆ,ജലദം
ನೀರಿನ ಹಯಸಿಂತ್,വാട്ടർ ഹയാസിന്ത്
ಜಲಮೂಲ,തണ്ണിമത്തൻ
ನೀರಿನ ಪುದೀನ,വെള്ളം പുതിന
ಅಳುವುದು ವಿಲೋ,കരയുന്ന ശബ്ദങ്ങൾ
ಪಶ್ಚಿಮ ಭಾರತೀಯ ಮಹೋಗಾನಿ,പശ്ചിമ ഇന്ത്യൻ മഹാോഗാനി
ಗೋಧಿ,ഗോതന്വ്
ಬಿಳಿಯ ಕ್ಲೋವರ್,വെളുത്ത ക്ലോവർ
ಬಿಳಿ ಮುಲ್ಬೆರಿ,വൈറ്റ് മൾബറി
ಬಿಳಿ ಪೋಪಿನೆಕ್,വെളുത്ത പോപ്പിനെക്
ಬಿಳಿ ವಿಲೋ,വെളുത്ത വില്ലോ
ಕಾಡು ಮಾರ್ಜೊರಿಮ್,കാട്ടുപോർം
ಕಾಡು ಓಟ್,കാട്ടു ഓട്സ്
ರೆಕ್ಕೆಯ ಹುರುಳಿ,ചിറകുള്ള ബീൻ
ಚಳಿಗಾಲದ ಸ್ಕ್ವ್ಯಾಷ್,വിന്റർ സ്ക്വാഷ്
ವಿಥಾನಿಯಾ,ഗൊയ്നിയ
"ವುಡ್ ಸೊರೆಲ್, ಆಕ್ಸಲಿಸ್","വുഡ് തവിട്, ഓക്സാലിസ്"
ಕಣಜ,കടന്നല്
ನೇಕಾರ ಪಕ್ಷಿ,നെയ്വർ പക്ഷി
ಜೀರುಂಡೆ,വീവിൻ
ಬಿಳಿ ಗ್ರಪ್,വൈറ്റ് ഗ്രപ്പ്
ಉಣ್ಣೆಯ ಉಂಪಡಿ,കമ്പിളി ആഫിഡ്
ಕನ್ನಾಲೆ,സാന്തിനൂറിയ
ಕನ್ನಡಕ,സാന്തോഫിൽ
ಎಕ್ಸ್ ಕ್ರೋಮೋಸೋಮ್,എക്സ്-ക്രോമസോം
ಕನ್ನಾಲೆ,സീനിയ
ಜೆರೋಡರ್ಮ ಪಿಗ್ಮೆಂಟೋಸೊಸಮ್,Xeroderma Boogmentosum
ಶುಷ್ಕ ಸಸ್ಯ,സിറോഫൈറ്റ്
ಶುಷ್ಕಟುದ್ದೆ,സിറോഫിറ്റിസം
ಕ್ಷ-ರೇ ವಿವರ್ತನೆ,എക്സ്-റേ ഡിഫ്രാക്ഷൻ
ಪತಂಗ,Xlealem
Xಣಕ,സൈലോഫൈറ്റ്
ವೈ ಹಂದರದ,Y 'ട്രെല്ലിസ്
ವೈ-ಕ್ರೋಮೋಸೋಮ್,Y-chromosome
ಯೀಸ್ಟ್,യീസ്റ്റ്
ಯೀಸ್ಟ್ ಸಾರ,യീസ്റ്റ് സത്തിൽ
ಹಳದಿ ಕ್ರಾಂತಿ,മഞ്ഞ വിപ്ലവം
ಹಳದಿ ಬಣ್ಣ,മഞ്ഞനിറം
ಇಳುವರಿ ಘಟಕ,വിളവ് ഘടകം
ಇಳುವರಿ ಮೇಲ್ವಿಚಾರಣೆ,വിളവ് നിരീക്ഷണം
ಇಳುವರಿ ಸಂಭಾವ್ಯ,വിളവ് സാധ്യത
ಇಳುವರಿ ಸ್ಥಿರತೆ,വിളവ് സ്ഥിരത
ಹಳದಿ ಲೋಳೆ,മഞ്ഞക്കരു
ಹಳದಿ ಬೆರ್ರಿಡ್ ನೈಟ್ಶೇಡ್,മഞ്ഞയില്ലാത്ത നൈറ്റ്ഷെയ്ഡ്
ಹಳದಿ ಮೈರೋಬಾಲನ್,മഞ്ഞ മൈറോബലൻ
ಜೈಡ್,സൈയ്ദ്
Z ಡ್-ಕ್ರೋಮೋಸೋಮ್,ഇസഡ്-ക്രോമസോം
ZDna,ഇസഡ്-ഡിഎൻഎ
ಗದ್ದಲ,സെതിൻ
ಶೂನ್ಯ ಶಕ್ತಿ ತಂಪಾದ ಕೋಣೆ,സീറോ എനർജി കൂൾ ചേമ്പർ
ಶೂನ್ಯ ಬೇಸಾಯ,പൂജ്യം കൃഷി
ಶೂನ್ಯ ಸಹಿಷ್ಣುತೆ,പൂജ്യം സഹിഷ്ണുത
ಸತುವಿನ ಕೊರತೆ,സിങ്ക് കുറവ്
