Odiya,English
ପଞ୍ଜିକରଣ ଚୟନ କରନ୍ତୁ |,Register select
"ପଞ୍ଜିକରଣ ସ୍ଥାନାନ୍ତର |
 ଭାଷା","Register transfer
 Language"
"ପଞ୍ଜୀକରଣ |
 ପ୍ରୋଗ୍ରାମ୍","Registration
 Program"
"ନିୟମିତ ଘଟଣା
 (= ନିୟମିତ |
 ଭାଷା)","Regular event
 (= Regular
 Language)"
ନିୟମିତ ଅଭିବ୍ୟକ୍ତି |,Regular expression
ନିୟମିତ ବ୍ୟାକରଣ |,Regular grammar
ନିୟମିତ ଭାଷା |,Regular language
ନିୟମିତ ଅପରେସନ୍ |,Regular operation
ନିୟମିତ ଅପରେଟର୍ |,Regular operator
"ସମ୍ପର୍କୀୟ ତଥ୍ୟ
 ଆଧାର","Relational data
 Base"
"ପରିଚ
 ଅଭିବ୍ୟକ୍ତି","Relational
 Expression"
ରିଲାଏନାଲ୍ ଅପରେଟର୍,Relational operator
ସମ୍ପର୍କ ଚରିତ୍ର,Relation character
ସମ୍ପର୍କ ଅବସ୍ଥା,Relation condition
ଆପେଟେକାଲ୍ ଠିକଣା,Relative address
ଆପେକ୍ଷିକ ଠିକଣା,Relative addressing
"ଆପେକ୍ଷିକ ବ୍ଲକ
 ସଂଖ୍ୟା","Relative block
 Number"
ଆପେଟେକାଲ୍ କୋଡ୍,Relative code
ଆପେକ୍ଷିକ କୋଡିଂ,Relative coding
ଆପେକ୍ଷିକ କମାଣ୍ଡ |,Relative command
ଅପେକ୍ଷାକୃତ ପ୍ରାଇମ |,Relatively prime
ଆପେକ୍ଷିକ ଉତ୍ପାଦ,Relative product
ରିଲେ,Relay
ପ୍ରକାଶନ,Release
ନିର୍ଭରଯୋଗ୍ୟତା,Reliability
"ସ୍ଥାନାନ୍ତରଯୋଗ୍ୟ |
 ପ୍ରୋଗ୍ରାମ୍","Relocatable
 Program"
ଲୋଡର ସ୍ଥାନାନ୍ତର,Relocating loader
"ପ୍ରତିକାରିକ |
 ରକ୍ଷଣାବେକ୍ଷଣ","Remedial
 Maintenance"
ସୁଦୂର,Remote
ସୁଦୂର ଅଭିଗମ୍ୟତା |,Remote access
"ସୁଦୂର ପ୍ରବେଶ ତଥ୍ୟ |
 ପ୍ରକ୍ରିୟାକରଣ","Remote access data
 Processing"
ସୁଦୂର ବ୍ୟାଚ୍ |,Remote batch
"ସୁଦୂର ବ୍ୟାଚ୍ |
 ପ୍ରବେଶ","Remote batch
 Entry"
"ସୁଦୂର ବ୍ୟାଚ୍ |
 ପ୍ରକ୍ରିୟାକରଣ","Remote batch
 Processing"
"ସୁଦୂର ବ୍ୟାଚ୍ |
 ଟର୍ମିନାଲ୍","Remote batch
 Terminal"
"ସୁଦୂର କଲ୍ |
 ଅଗ୍ରଗାମୀ","Remote call
 Forwarding"
"ସୁଦୂର
 ଧାରଣା","Remote
 Concentrator"
ସୁଦୂର କନସୋଲ୍ |,Remote console
ସୁଦୂର ନିୟନ୍ତ୍ରଣ,Remote control
"ସୁଦୂର ତଥ୍ୟ |
 ଏକାଗ୍ରତା","Remote data
 Concentration"
"ସୁଦୂର ଫର୍ମାଟ୍
 ବସ୍ତୁ","Remote format
 Item"
ସୁଦୂର ହୋଷ୍ଟ,Remote host
ସୁଦୂର କାର୍ଯ୍ୟ ପ୍ରବେଶ,Remote job entry
"ସୁଦୂର ଲୁପ୍ |
 ଆଡାପ୍ଟର","Remote loop
 Adapter"
"ସୁଦୂର ବାର୍ତ୍ତା |
 ପ୍ରକ୍ରିୟାକରଣ","Remote message
 Processing"
ସୁଦୂର ଅର୍ଡର ତାର,Remote order wire
ରିମୋଟ ପାୱାର୍ ଅଫ୍ |,Remote power off
ସୁଦୂର ମୁଦ୍ରଣ,Remote printing
"ସୁଦୂର ପ୍ରୋଗ୍ରାମ
 ଲୋଡର୍","Remote program
 Loader"
ସୁଦୂର ସେଟିଙ୍ଗ୍ |,Remote sensing
ସୁଦୂର ଷ୍ଟେସନ,Remote station
ସୁଦୂର ସିଲେକ୍ଟେଟ୍ |,Remote subset
ସୁଦୂର ସୁଇଚ୍,Remote switch
ସୁଦୂର ଟର୍ମିନାଲ୍ |,Remote terminal
"ସୁଦୂର ଟ୍ରଙ୍କ୍
 ବ୍ୟବସ୍ଥା","Remote trunk
 Arrangement"
ରେକର୍ଡ କର |,Reorder
ରେକର୍ଡ କର,Reorder tone
ନିରପାତି,Repagination
ମରାମତି ସମୟ,Repair time
"ପୁନରାବୃତ୍ତି
 ମାପ","Repeatability
 Measure"
ଆକ୍ସନ୍ କୀ ପୁନରାବୃତ୍ତି କରନ୍ତୁ |,Repeat action key
"ଆବଶ୍ୟକ ହାଇଫେନ୍ |
 ବର୍ଣ୍ଣ","Required hyphen
 Character"
"ଆବଶ୍ୟକ ସ୍ଥାନ
 ବର୍ଣ୍ଣ","Required space
 Character"
"ଆବଶ୍ୟକତା
 ବିଶ୍ଳେଷଣ |","Requirements
 Analysis"
ଚତୁର,Rerun
Rerunn ମୋଡ୍ |,Rerun mode
Rerun ପଏଣ୍ଟ |,Rerun point
ପୁନ un ଚଲାନ୍ତୁ |,Rerun program
ସଂରକ୍ଷିତ ଶବ୍ଦ,Reserved word
ପୁନ et ସେଟ୍ କରନ୍ତୁ |,Reset
ଚକ୍ର ପୁନ et ସେଟ୍ କରନ୍ତୁ |,Reset cycle
ମୋଡ୍ ପୁନ Res ସେଟ୍ କରନ୍ତୁ |,Reset mode
ନାଡ ପୁନ res ସେଟ୍ କରନ୍ତୁ |,Reset pulse
ପୁନ et ସେଟ୍ ହାର,Reset rate
ଶୂନକୁ ପୁନ et ସେଟ୍ କରନ୍ତୁ |,Reset to zero
ବାସିନ୍ଦା,Resident
"ବାସିନ୍ଦା ନିୟନ୍ତ୍ରଣ |
 ପ୍ରୋଗ୍ରାମ୍","Resident control
 Program"
"ବାସିନ୍ଦା
 ମାକ୍ରାସବର୍ଗର |","Resident
 Macroassembler"
"ବାସିନ୍ଦା
 ତାଲିକା ଚୟନ କରନ୍ତୁ |","Resident program
 Select list"
ବାସିନ୍ଦା,Resident program
ଅବଶିଷ୍ଟ ତ୍ରୁଟି |,Residual error
ଅବଶିଷ୍ଟ ଗାଣିତିକ |,Residue arithmetic
ଅବଶିଷ୍ଟ ଯାଞ୍ଚ |,Residue check
ରିଜେଡେଣ୍ଟ୍ ମଡ୍ୟୁଲ୍ |,Resisdent module
"ପ୍ରତିରୋଧକ ଟ୍ରାନ୍ସଜିଷ୍ଟର |
 ତର୍କ","Resistor transistor
 Logic"
ରେଜୋଲୁସନ ତ୍ରୁଟି |,Resolution error
ସମାଧାନଦାତା |,Resolver
"ଉତ୍ସ ପ୍ରବେଶ
 ନିୟନ୍ତ୍ରଣ ସୁବିଧା |","Resource access
 Control facility"
"ଉତ୍ସ
 ଆବଣ୍ଟନ","Resource
 Allocation"
"ଉତ୍ସ
 ବର୍ଣ୍ଣନା","Resource
 Descriptor"
"ଉତ୍ସ
 ପରିଚାଳନା","Resource
 Management"
ଉତ୍ସ ପରିଚାଳକ,Resource manager
ଉତ୍ସ ଅଂଶୀଦାର,Resource sharing
"ଉତ୍ସ ଅଂଶୀଦାର
 ନିୟନ୍ତ୍ରଣ","Resource sharing
 Control"
ପ୍ରତିକ୍ରିୟା ଅବଧି,Response duration
ପ୍ରତିକ୍ରିୟା କାର୍ଯ୍ୟ,Response function
ପ୍ରତିକ୍ରିୟା ସମୟ,Response time
ପୁନଃପ୍ରାରମ୍ଭ,Restart
ସ୍ଥିତିକୁ ପୁନ Rest ଆରମ୍ଭ କରନ୍ତୁ |,Restart condition
ନିର୍ଦ୍ଦେଶକୁ ପୁନ Rest ଆରମ୍ଭ କରନ୍ତୁ |,Restart instruction
ସ୍ଥାୟୀ ବିନ୍ଦୁ |,Restart point
ପୁନ restore ସ୍ଥାପନ,Restore
"ନିଟେରଣ ଅବଧି
 ଯାଞ୍ଚ କରନ୍ତୁ |","Retention period
 Check"
ରେଟ୍ରୋଫିଟ୍ |,Retrofit
Retrofit ପରୀକ୍ଷା,Retrofit testing
ପୁନ ry ଚେଷ୍ଟା କର,Retry
ଫେରନ୍ତୁ,Return
ଫେରସ୍ତ ଠିକଣା,Return address
ଫେରିବା ଚ୍ୟାନେଲ |,Return channel
ବର୍ଣ୍ଣ ଫେରସ୍ତ,Return character
ଫେରସ୍ତ କୋଡ୍,Return code
"ଫେରସ୍ତ କୋଡ୍
 ପଞ୍ଜିକରଣ କର |","Return code
 Register"
ଫେରସ୍ତ ମୂଲ୍ୟ,Returned value
ନିର୍ଦ୍ଦେଶ,Return instruction
କ୍ଷତି ଫେରସ୍ତ କରନ୍ତୁ |,Return loss
ଫେରସ୍ତ ଅବଧି,Return period
"ଫେରିବା
 ସନ୍ଦର୍ଭ
 ରେକର୍ଡିଂ","Return-to
 Reference
 Recording"
"ରିଟର୍ନ-ଟୁ-ଶୂନ |
 ରେକର୍ଡିଂ","Return-to-zero
 Recording"
ପୁନ us ବ୍ୟବହାର ଯୋଗ୍ୟ ପ୍ରୋଗ୍ରାମ୍ |,Reusable program
ପୁନ us ବ୍ୟବହାର ଯୋଗ୍ୟ ଉତ୍ସ |,Reusable resource
ପୁନ us ବ୍ୟବହାର ଯୋଗ୍ୟ ରୁଟିନ୍ |,Reusable routine
ଓଲଟା ଫଙ୍କସନ୍ |,Reversal function
ଓଲଟା ବିରତି,Reverse break
ଓଲଟା କ୍ୟାପ୍ଟିଷ୍ଟାନ |,Reverse capstan
ଓଲଟା ଚ୍ୟାନେଲ |,Reverse channel
"ଓଲଟା ଚ୍ୟାନେଲ |
 ସାମର୍ଥ୍ୟ |","Reverse channel
 Capability"
ଓଲଟା କ୍ଲିପିଂ |,Reverse clipping
"ଓଲଟା କୋଡ୍
 ଅଭିଧାନ","Reverse code
 Dictionary"
"ଓଲଟା ଦିଗ |
 ପ୍ରବାହ","Reverse direction
 Flow"
ଓଲଟା ସୂଚକାଙ୍କ,Reverse indexing
"ଓଲଟା ପୁନରୁଦ୍ଧାର
 ସମୟ","Reverse recovery
 Time"
ଓଲଟା ଭିଡିଓ |,Reverse video
ଓଲଟା କାଉଣ୍ଟର |,Reversible counter
"ଓଲଟା |
 ଚୁମ୍ବକୀୟ ପ୍ରକ୍ରିୟା |","Reversible
 Magnetic process"
ଓଲଟା ପ୍ରକ୍ରିୟା |,Reversible process
ରିଭାଇଣ୍ଡ୍ କି |,Rewind key
ରିଭାଇଣ୍ଡ୍ ସମୟ |,Rewind time
ପୁନ r ଲିଖନ କରନ୍ତୁ |,Rewrite
ସଠିକ୍ ଯଥାର୍ଥତା |,Right justify
"ଡାହାଣ ରେଖା |
 ବ୍ୟାକରଣ","Right linear
 Grammar"
ଡାହାଣ ଶିଫ୍ଟ |,Right shift
ଡାହାଣ ସବଟ୍ରି |,Right subtree
ରିଙ୍ଗ୍ |,Ring
ପୁନର୍ବାର ଟନେ |,Ring back tone
ରିଙ୍ଗ୍ କଣ୍ଡକ୍ଟର |,Ring conductor
ରିଙ୍ଗ୍ କାଉଣ୍ଟର |,Ring counter
ରିଙ୍ଗ୍ କରନ୍ତୁ |,Ring down
ରିଙ୍ଗ୍ ନେଟୱାର୍କ |,Ring network
"ରିଙ୍ଗ୍ ସିଫ୍ଟ (= ସାଇକ୍ଲିକ୍) |
 ଶିଫ୍ଟ)","Ring shift (= cyclic
 Shift)"
ରିଙ୍ଗ୍ ଟ୍ରିପ୍,Ring trip
"ରିପଲ୍ ବହନ ଆଡର୍ |
 (= ରିପଲ୍ ଆଡର୍)","Ripple carry adder
 (= Ripple adder)"
ରିପଲ୍ କାଉଣ୍ଟର |,Ripple counter
ଉଠ,Rise time
ବିପଦ ମୂଲ୍ୟାଙ୍କନ |,Risk assessment
ଭୂମିକା ସୂଚକ,Role indicator
ପଛକୁ ଗଡ଼,Roll back
ରୁଟିନ୍ ଗଡ଼ |,Roll back routine
ଗଡ଼,Roll in
ଗଡ଼,Roll out
ଘୂର୍ଣ୍ଣନ ଡାଏଲ୍ |,Rotary dial
ନିର୍ଦ୍ଦେଶକୁ ଘୂର୍ଣ୍ଣନ କରନ୍ତୁ |,Rotate instruction
"ଘୂର୍ଣ୍ଣନ ଅବସ୍ଥା |
 ସେନ୍ସିଂ","Rotational position
 Sensing"
"ଘୂର୍ଣ୍ଣନ ଅବସ୍ଥା |
 ସେନସର |","Rotational position
 Sensor"
ଗୋଲାକାର ତ୍ରୁଟି |,Rounding error
ମାର୍ଗ ବିଭାଗ,Route segment
ନିତ୍ୟକର୍ମ |,Routine
ରାଉଟିଙ୍ଗ୍,Routing
ରାଉଟିଙ୍ଗ୍ ସମ୍ପର୍କ,Routing affinity
ରାଉଟିଙ୍ଗ୍ କୋଡ୍ |,Routing code
ରାଉଟିଙ୍ଗ୍ ସୂଚକ |,Routing indicator
ରାଉଟିଙ୍ଗ୍ କୀ,Routing key
ରାଉଟିଙ୍ଗ୍ ପରୀକ୍ଷା |,Routing test
ଧାଡି ବାଇନାରୀ |,Row binary
ଧାଡି ସ୍ତମ୍ଭହାର |,Row column
ଧାଡି ପିଚ୍ |,Row pitch
ଧାଡି ସ୍କାନିଂ |,Row scanning
ଧାଡି ଭେକ୍ଟର |,Row vector
ଚଲାନ୍ତୁ |,Run
ପୁସ୍ତକ ଚଲାନ୍ତୁ |,Run book
ଚାର୍ଟ ଚଲାନ୍ତୁ |,Run chart
ଚିତ୍ର ଚଲାନ୍ତୁ |,Run diagram
ଅବଧି ଚଲାନ୍ତୁ |,Run duration
ଲୋକେଟର୍ ଚଲାନ୍ତୁ |,Run locator
ଚଲାନ୍ତୁ ମୋଡ୍ |,Run mode
ଚାଲୁଥିବା ସମୟ,Running time
ପର୍ଯ୍ୟାୟ ଚଲାନ୍ତୁ |,Run phase
ଦ Run ଡ଼ିବା କାର୍ଯ୍ୟସୂଚୀ |,Run schedule
ଷ୍ଟ୍ରିମ୍ ଚଲାନ୍ତୁ |,Run stream
"ସମୟ ଚଲାନ୍ତୁ |
 (= ଏକଜେକ୍ୟୁଶନ୍
 ସମୟ)","Run time
 (= Execution 
 Time)"
ଚଲାଇବା ୟୁନିଟ୍ |,Run unit
"ନମୁନା ତଥ୍ୟ |
 ସିଷ୍ଟମ୍","Sampled data
 System"
ନମୁନା,Sampling
ସାମ୍ (କ୍ରମାଗତ ପ୍ରବେଶ ପଦ୍ଧତି),SAM (sequential access method)
ସାଟେଲାଇଟ୍ କମ୍ପ୍ୟୁଟର |,Satellite computer
ସାଟେଲାଇଟ୍ ପ୍ରୋସେସର୍ |,Satellite processor
ସାଟେଲାଇଟ୍ ରିଲେ |,Satellite relay
ସନ୍ତୋଷ,Satisfiability
"ସନ୍ତୋଷ
 ସମସ୍ୟା","Satisfiability
 Problem"
ସାଚୁଚରେସନ୍ |,Saturation
ଶନମପ୍ରତ ଶବ୍ଦ,Saturation noise
ସାଚୁଚରେସନ୍ ପରୀକ୍ଷା |,Saturation testing
କ୍ଷେତ୍ରଗୁଡିକ ସଞ୍ଚୟ କରନ୍ତୁ |,Save area
ସ୍କାଲାର,Scalar
ସ୍କାଲାର୍ ଆଇଟମ୍ |,Scalar item
ସ୍କାଲାର୍ ଭେରିଏବଲ୍ |,Scalar variable
ସ୍କାଲାର୍ ଫ୍ୟାକ୍ଟର୍ |,Scalar factor
ମାପକାଠି,Scaling
ସ୍କାନ୍ କରନ୍ତୁ |,Scan
ସ୍କାନର୍,Scanner
ସ୍କାନିଂ ସୀମା |,Scanning limit
ସ୍କାନିଂ ମେସିନ୍ |,Scanning machine
ସ୍କାନିଂ ପଦ୍ଧତି |,Scanning method
ସ୍କାନିଂ ହାର,Scanning rate
ସ୍କାନିଂ ୟୁନିଟ୍ |,Scanning unit
ସ୍କାନ୍ ଅବଧି,Scan period
ଛିନ୍ନ ଭିନ୍ନ କରନ୍ତୁ |,Scatter format
ଛିନ୍ନଭିନ୍ନ କରନ୍ତୁ |,Scatter gap
ଛିନ୍ନଛତ୍ର କର |,Scatter loading
ଛିନ୍ନ ଭିନ୍ନ |,Scatter read
"କାର୍ଯ୍ୟସୂଚୀ
 ଡାଉନଟାଇମ୍ |","Scheduled
 Downtime"
"କାର୍ଯ୍ୟସୂଚୀ
 ରକ୍ଷଣାବେକ୍ଷଣ","Scheduled
 Maintenance"
"କାର୍ଯ୍ୟସୂଚୀ
 ଅପରେସନ୍","Scheduled
 Operation"
"କାର୍ଯ୍ୟ ସୂଚୀ
 (= ନିର୍ବାହକାରୀ)","Schedule job
 (= Scheduler)"
"କାର୍ଯ୍ୟସୂଚୀ
 ରକ୍ଷଣାବେକ୍ଷଣ","Schedule
 Maintenance"
"ନିର୍ଧନର
 (= କାର୍ଯ୍ୟ କାର୍ଯ୍ୟସୂଚୀ)","Scheduler
 (= Schedule job)"
"ନିର୍ଧକ୍ଷେତ୍ର କାମ
 କ୍ଷେତ୍ର","Scheduler work
 Area"
"ନିରପେକ୍ଷ |
 ଆଲଗୋରିଦମ","Scheduling
 Algorithm"
ସିଦ୍ଧାନ୍ତ,Scheduling theory
ସ୍କିମା |,Schema
Schmidt ଟ୍ରିଗର |,Schmidt trigger
"Schanthage
 ଆଲଗୋରିଦମ","Schonhage
 Algorithm"
"ବ scientific ଜ୍ଞାନିକ |
 ନିର୍ଦ୍ଦେଶ ସେଟ୍","Scientific
 Instruction set"
ବ scientific ଜ୍ଞାନିକ ଟିପ୍ପଣୀ |,Scientific notation
କଞ୍ଚା,Scissoring
ସ୍କେଲଡ୍ କାର୍ଡ |,Scored card
ସ୍କ୍ରାମବ୍ଲର୍ |,Scrambler
Scratch,Scratch
ସ୍କ୍ରାଚ୍ ପ୍ୟାଡ୍ |,Scratch pad
ସ୍କ୍ରାଚ୍ ଟେପ୍ |,Scratch tape
ସ୍କ୍ରିନ୍,Screen
"ସ୍କ୍ରିନ୍ ଆଟ୍ରିବ୍ୟୁଟ୍ |
 ବାଇଟ୍","Screen attribute
 Byte"
ସ୍କ୍ରିନ୍ ସମ୍ପାଦକ |,Screen editor
ସ୍କ୍ରିନ୍ ଜେନେରେଟର |,Screen generator
ସ୍କ୍ରିନ୍ ଲୋଡ୍ |,Screen load
"ସ୍କ୍ରିନ୍ ଆଧାରିତ |
 ପ୍ରୋଗ୍ରାମ୍","Screen oriented
 Program"
ସ୍କ୍ରିନ୍ ପ read ଼େ |,Screen read
ସ୍କ୍ରୋଲ୍ |,Scroll
"ସନ୍ଧାନ କର ଏବଂ
 ସନ୍ନିବେଶ
 ଆଲଗୋରିଦମ","Search and 
 Insertion
 Algorithm"
ସନ୍ଧାନ ଚକ୍ର,Search cycle
ଖୋଜୁଥିବା |,Searching
ସନ୍ଧାନ ଚାବି |,Search key
ଭାଷା ଖୋଜ |,Search language
ସନ୍ଧାନ ସମୟ,Search time
ସର୍ଚ୍ଚ ଗଛ |,Search tree
ସନ୍ଧାନ ଶବ୍ଦ,Search word
ଦ୍ Combody ତିକ ପ୍ରବେଶ,Secondary access
ମାଧ୍ୟମିକ କନସୋଲ୍ |,Secondary console
"ମାଧ୍ୟମିକ ନିୟନ୍ତ୍ରଣ
 ବିନ୍ଦୁ","Secondary control
 Point"
"ଦ୍ secondary ିତୀୟ
 ଗନ୍ତବ୍ୟସ୍ଥଳ","Secondary
 Destination"
"ଦ୍ଗତ ପ୍ରାଚୀନ ପ୍ରବେଶ
 ବିନ୍ଦୁ","Secondary entry
 Point"
ମାଧ୍ୟମିକ ଫାଇଲ,Secondary file
ମାଧ୍ୟମିକ ଚାବି,Secondary key
"ମାଧ୍ୟମିକ ଲଜିକାଲ୍ |
 ୟୁନିଟ୍ କୀ","Secondary logical
 Unit key"
ଦ୍ଗତ ମାଧ୍ୟମିକ ସ୍ମୃତି,Secondary memory
ମାଧ୍ୟାନୋଇ ଷ୍ଟେସନ,Secondary station
ମାଧ୍ୟମିକ ଷ୍ଟୋରେଜ୍,Secondary storage
ମାଧ୍ୟମିକ ଷ୍ଟୋର୍,Secondary store
"ଦ୍ୱିତୀୟ କମ୍ପ୍ୟୁଟର
 ବୟସ","Second computer
 Age"
"ଦ୍ୱିତୀୟ ପି generation ଼ି
 କମ୍ପ୍ୟୁଟର","Second generation
 Computer"
"ଦ୍ୱିତୀୟ ସ୍ତର
 ଠିକଣା","Second level
 Addressing"
ଦ୍ୱିତୀୟ ଉତ୍ସ,Second source
ବିଭାଗୀୟ କେନ୍ଦ୍ର |,Sectional centre
ବିଭାଗ ହେଡର୍,Section header
ବିଭାଗ ନାମ,Section name
ବିଭାଗ ସଂଖ୍ୟା,Section number
ବିଭାଗ ପାଠ୍ୟ,Section text
ସୁରକ୍ଷା,Security
"ସୁରକ୍ଷା
 ପ୍ରମାଣପତ୍ର","Security
 Certification"
କ୍ଷେତ୍ର ଖୋଜ |,Seek area
କୀ ଖୋଜ |,Seek key
ସମୟ ଖୋଜ |,Seek time
ସେଗମେଣ୍ଟ ମାର୍କ,Segment mark
ସେଗମେଣ୍ଟ ନମ୍ବର |,Segment number
ସଙ୍କେତ ଦସ୍ତଖତ,Seizing signal
ଚୟନ କରନ୍ତୁ |,Select
ଚୟନ ଯାଞ୍ଚ କରନ୍ତୁ |,Selection check
ଚୟନ ଅନୁପାତ |,Selection ratio
ଚୟନ-ରିପ୍ଲେସମେଣ୍ଟ ପଦ୍ଧତି |,Selection-replacement approach
ଚୟନ ସଙ୍କେତ,Selection signal
ଚୟନ କରନ୍ତୁ |,Selection sort
ଚୟନ ସମୟ |,Selection time
ସିଲେକ୍ଟିଭ୍ ଆସେମ୍ବଲି |,Selective assembly
କଲ୍ ଚୟନ,Selective calling
ଚୟନକର୍ତ୍ତା ମିଶ୍ରଣକାରୀ |,Selective combiner
ଚୟନକାରୀ ଡମ୍ପିଂ |,Selective dump
ଚୟନକାରୀ ଲିଭାନ୍ତୁ |,Selective erase
ବାଛିବା ମାତ୍ରା |,Selective fading
ଚୟନକାରୀ ସୂଚକାଙ୍କ |,Selective index
ସିଲେକ୍ଟ ତାଲିକାଭୁକ୍ତ ତାଲିକା |,Selective listing
ସିଲେକ୍ଟିଭ୍ ରିଙ୍ଗ୍ |,Selective ringing
ସିଲେକ୍ଟ ଚିହ୍ନ,Selective trace
ରେଖା ଚୟନ କରନ୍ତୁ |,Select line
ଚୟନକର୍ତ୍ତା,Selector
ଚୟନକର୍ତ୍ତା ଚ୍ୟାନେଲ |,Selector channel
ଚୟନକର୍ତ୍ତା ମୋଡ୍ |,Selector mode
ଚୟନକର୍ତ୍ତା କଲମ |,Selector pen
"ଆତ୍ମ-ଅନୁକୂଳ
 କମ୍ପ୍ୟୁଟର","Self-adapting
 Computer"
"ଆତ୍ମ-ଅନୁକୂଳ
 ପ୍ରକ୍ରିୟା","Self-adapting
 Process"
"ଆତ୍ମ-ଅନୁକୂଳ
 ପ୍ରୋଗ୍ରାମ୍","Self-adapting
 Program"
ସେଲଚେକିଂ କୋଡ୍,Self checking code
"ସ୍ୱାଇନ୍ ଯାଞ୍ଚ
 ସଂଖ୍ୟା","Self-checking
 Number"
"ସ୍ୱଚ୍ଛ ସଙ୍କଳନ
 କମ୍ପ୍ୟୁଟର","Self-compiling
 Computer"
ଆତ୍ମ-ସଂପୂର୍ଣ୍ଣିତ କୋଡ୍ |,Self-complementing code
ଆତ୍ମ ପରିଭାଷା,Self defining
"ଆତ୍ମ ପରିଭାଷା
 ପ୍ରତାରଣା","Self defining
 Delimiter"
ଆତ୍ମ ପରିଶୋଧିଂ ଶବ୍ଦ |,Self defining term
"ଆତ୍ମ ଦଣ୍ଡକୃତ |
 କୋଡ୍","Self demarking
 Code"
ଆତ୍ମ-ଦ୍ୱିଗୁଣ,Self-dual
ଆତ୍ମ ବିସ୍ତାରିତ,Self extending
ଆତ୍ମ ଶିକ୍ଷା,Self learning
ସ୍ଵବୀଚନା ପ୍ରକ୍ରିୟା |,Self learning process
"ସେଲ୍ଫ୍ ମନିଟରିଂ |
 ସିଷ୍ଟମ୍","Self monitoring
 System"
"ଆତ୍ମ ଉତ୍ସାହ
 କମ୍ପ୍ୟୁଟର","Self organising
 Computer"
"ଆତ୍ମ ଉତ୍ସାହ
 ପ୍ରୋଗ୍ରାମ୍","Self organising
 Program"
"ଆତ୍ମ ଉତ୍ସାହ
 ସିଷ୍ଟମ୍","Self organising
 System"
ଆତ୍ମ ସଂଘର୍ଷର ତାଲିକା |,Self referent list
"ସେଲ୍ଫିକେଟ୍
 ଠିକଣା","Self relative
 Address"
"ସେଲ୍ଫିକେଟ୍
 ଠିକଣା","Self relative
 Addressing"
"ଆତ୍ମ-ସ୍ଥାନାନ୍ତର
 ପ୍ରୋଗ୍ରାମ୍","Self-relocating
 Program"
ଆତ୍ମ-ପୁନ et ସେଟ୍ ଲୁପ୍ (= ସେଲ୍ଫ୍ ରେଟରିଂ ଲୁପ୍),Self-resetting loop (=self restoring loop)
ଆତ୍ମ-ରେଜଟିକ୍ ଲୁପ୍ |,Self-restoring loop
