Punjabi,Odiya
ਸਟ੍ਰੈਟਸਪੇਰੀਕ,ଷ୍ଟ୍ରାଟୋସଫରିକ୍ |
ਸਟ੍ਰੈਟਮ ਕੋਰਨੇਮ,ଷ୍ଟ୍ରାଟମ୍ କର୍ନିୟମ୍ |
ਸਟ੍ਰੈਟਮ ਗਾਰਮੀਟਿਅਮ,ଷ୍ଟ୍ରାଟମ୍ ସରସତିଭମ୍ |
ਸਟ੍ਰੈਟਮ ਗ੍ਰੈਨੂਲੋਸਮ,ଷ୍ଟ୍ରାଟମ୍ ଗ୍ରାନୁଲୋସମ୍ |
ਸਟ੍ਰੈਟਮ ਲੂਸੀਡਮ,ଷ୍ଟ୍ରାଟମ୍ ଲୁସିଡମ୍ |
ਸਟ੍ਰਾਬੈਰੀ,ଷ୍ଟ୍ରବେରୀ |
ਸਟ੍ਰੀਮਿੰਗ ਲਹਿਰ,ଷ୍ଟ୍ରିମିଂ ଆନ୍ଦୋଳନ |
ਸਟ੍ਰੈਪਟੋਬਿਲਸ,ଷ୍ଟ୍ରେପଟୋବ୍ୟାକିଲସ୍ |
ਸਟ੍ਰੈਪਟੋਕੋਕਸ,ଷ୍ଟ୍ରେପଟୋକୋକସ୍ |
ਸਟ੍ਰੈਪਟੋਕੋਕਸ ਨਮੂਨੀਆ,ଷ୍ଟ୍ରେପଟୋକୋକସ୍ ନିମୋନିଆ |
Streptkinase,Streptokinase |
ਸਖ਼ਤ ਦਿੱਖ,ବାଜାଯାଇଥିବା ରୂପ |
ਸਟਰੋਕ ਮਾਸਪੇਸ਼ੀ,ବାଜିଥିବା ମାଂସପେଶୀ |
ਟਕਰਾਅ,ସ୍ୱାକ୍ଷ
ਟਕਰਾਅ,ସ୍ୱାକ୍ଷ
ਸਖਤ ofmmorgular,କଠୋର ଓମେରୋଗ୍ରେଣ୍ଡର୍ |
ਸਟ੍ਰੀਗਾ,ପିତ୍ତଳ
ਸਟ੍ਰਿਪ ਫਸਲ,ଷ୍ଟ୍ରିପ୍ ଫସଲ
ਸਟਰੋਬਿਲਸ,ଷ୍ଟ୍ରୋବିଲସ୍ |
ਸਟਰਮ ਦਾ ਪਾਣੀ,ଷ୍ଟାର୍ ୱାଣ୍ଡ୍ |
ਸਟ੍ਰੋਮਾ,ଷ୍ଟ୍ରୋମା
ਸਟਰਸਲ ਟਿਸ਼ੂ,ଷ୍ଟ୍ରୋମାଲ୍ ଟିସୁ |
ਮਜ਼ਬੂਤ ​​ਘਟਾਉਣਾ ਏਜੰਟ,ଶକ୍ତିଶାଳୀ ହ୍ରାସ ଏଜେଣ୍ଟ |
ਸਟ੍ਰੋਂਟੀਅਮ -0,Strontium-90
Struct ਾਂਚਾਗਤ ਪ੍ਰੋਟੀਨ,ଗଠନମୂଳକ ପ୍ରୋଟିନ୍ |
ਹੋਂਦ ਲਈ ਸੰਘਰਸ਼,ଅସ୍ତିତ୍ୱ ପାଇଁ ସଂଘର୍ଷ |
ਸਟ੍ਰੋਥਿਓ,କ୍ରୁସେଓ |
ਸਟ੍ਰੈਚਾਈਨ,StryChinine
ਕਠੋਰ ਵਿਕਾਸ,ଷ୍ଟଣ୍ଟେଡ୍ ଅଭିବୃଦ୍ଧି |
ਸਟੰਟਿੰਗ,ଷ୍ଟିତ
ਸ਼ੈਲੀ,ଶ style ଳୀ
ਸ਼ੈਲੀ,ଶ style ଳୀ
ਸਟਾਈਲਪੋਡੀਅਮ,ଷ୍ଟାଇଲୋପୋଡିୟମ୍ |
ਸਟਾਈਲਪੋਡੀਅਮ,ଷ୍ଟାଇଲୋପୋଡିୟମ୍ |
ਸਬ ਏਰੀਅਲ ਸੋਧ,ସବ୍ ଏରିଆଲ୍ ପରିବର୍ତ୍ତନ |
ਸਬ ਸਭਿਆਚਾਰ,ସବ୍ ସଂସ୍କୃତି
ਸਬ ਮਿੱਟੀ,ସବ୍ ମାଟି |
ਸਬ ਯੂਨਿਟ,ସବ୍ ୟୁନିଟ୍ |
ਸਬ ਯੂਨਿਟ,ସବ୍ ୟୁନିଟ୍ |
ਸਬ ਕਲਾਸ,ସବ୍କ୍ଲାସ୍
ਸਬਕਲਵੀਅਨ ਆਰਟਰੀ,ସବ୍କ୍ଲାନ ଧମନୀ |
Subcutaneous,ସବ୍କ୍ୟୁଟାନ୍ସ
ਸਬਫਾਇਰ,ସବ୍ଫିବର୍ |
ਵਿਅਕਤੀਗਤ ਪਹੁੰਚ,ସବଜେକ୍ଟିଭ୍ ପଦ୍ଧତି |
ਸੁਸਲਿੰਗੂਅਲ ਗਲੈਂਡ,ସବଲିଙ୍ଗୁଆଲ୍ ଗ୍ରନ୍ଥି |
ਉਪਮਦਿਬਰ ਗੈਂਗਲੀਅਨ,ଅଙ୍ଗମାଣ୍ଟିବୁଲାର ଗ୍ୟାଙ୍ଗଲିଅନ୍ |
ਉਪਮਮੀਲਿਅਲ ਲਾਰ,ଅଙ୍ଗମାଣ୍ଟିବାର୍ ଲାଳ ଗଳା |
ਡੁੱਬਿਆ,ଜଳମଗ୍ନ
ਡੁੱਬਿਆ ਪੱਤਾ,ଜଳମଗ୍ନ ପତ୍ର
ਡੁੱਬਣਾ,ଗଣ୍ଡମାଳାଣିଗୁଡିକ
ਸੁਸਤੀ,ସବମେସେଣ୍ଟ୍ରିକ୍
ਸਬਮੂਕੋਸਾ,ସବମୁକୋସା
ਸਬਮੂਕੋਸਾ,ସବମୁକୋସା
ਸੁਨਾਸ਼ੀ ਭਾਂਡਾ,ସୁନିଶ୍ଚିତ ପାତ୍ର
ਸੂਬਿਓਸੈਫਜੀਲ ਗੈਂਗਲੀਅਨ,Subesophageal ଗ୍ୟାଙ୍ଗଲିଅନ୍ |
ਉਪ-ਸਮੂਹ,Anbopumuction
ਉਪਚਾਰੀਆਂ,ଉପାଦାନ
ਪਰਿਵਰਤਨ ਕੰਡੇਲੈਂਸ,ସବଷ୍ଟେଜ୍ କଣ୍ଡେନ୍ସର୍ |
ਬਦਲ,ପ୍ରତିସ୍ଥାପନ
ਸਵਿਟੀਮੈਟਡ ਚੈਂਬਰ,ଉପଦ୍ରଣ୍ଡା ଚାମ୍ବର |
ਸਬਸਟ੍ਰੇਟ-ਬਾਈਡਿੰਗ ਸਾਈਟ,ସବଷ୍ଟ୍ରେଟ୍-ବାଇଣ୍ଡିଂ ସାଇଟ୍ |
ਘਟਾਓਣਾ,ସବଷ୍ଟ୍ରେଟ୍
ਘਟਾਓਣਾ,ସବଷ୍ଟ୍ରେଟ୍
ਸਬਸਟ੍ਰੇਟਮ,ସବଷ୍ଟ୍ରାଟମ୍
ਉਪ-ਕੋਸ਼,ସବ୍ଟ୍ରପିକାଲ୍
ਉਪਸੁਬਦ,ସବଟୁବୁଲେଟ୍
ਲਗਾਤਾਰ ਉੱਚ ਟ੍ਰੋਫਿਕ ਪੱਧਰ,କ୍ରମାଗତ ଉଚ୍ଚ ଟ୍ରଫିକ୍ ସ୍ତର |
ਡੀਹਾਈਡ੍ਰੋਜਨਸ ਨੂੰ ਸੁੱਕਿਆ ਗਿਆ,ଡିହାଇଡ୍ରୋଜେନେଜ୍
ਸੁੱਕਿਸਿਨਿਕ ਡੀਹਾਈਡ੍ਰੋਜਨਸ,ସୁକିନିକ୍ ଦେହଡ୍ରୋଜେନ୍ |
ਸੁੱਕੋਲਾਈਲ ਰੀਜਾਈਮ,ସୁସିଦିଲ୍ କୋଏନୋଜିମ୍ |
ਝੁਕਾਅ,ସଫଳତା
ਝੁਕੀ,ସଫଳତା
ਸਕੈਨ,ସୁପର୍
ਸਕੈਨ,ସୁପର୍
ਚੂਸਣ ਵਾਲੀ ਮੱਛੀ,ସୁକର ମାଛ |
ਚੌਕਸੀ,ମୂଳକୁ ଚୋବାଇବା |
Sucrose,ସୁପ୍ରୋଜ୍ |
ਖੰਡ,ଚିନି
ਸਲਕਸ (ਛੋਟੇ ਝਰਨਾ),ସୁଲସ୍କସ୍ (ଛୋଟ ଗ୍ରୋଭ)
ਗੰਧਕ,ଗନ୍ଧକ |
ਗੰਧਕ ਦਾਣੇ,ସଲଫର ଗ୍ରାନୁଲ୍ |
ਸਨਹੇਜ਼,ସୁମମ୍ପ |
ਸੁੰਡਵ,ଗୋଲାପୀ
ਡੁੱਬੀ ਸਟੋਮੇਟਾ,ସନ୍ନିବେଶିତ ଷ୍ଟୋମାଟା |
ਧੁੱਪ,ସୂର୍ଯ୍ୟକିରଣ
ਸੁਪਰਕਲਾਸ,ସୁପରକ୍ଲାସ୍
ਸੁਪਰ ਕੋਲਿੰਗ,ସୁପର ଡଲିଂ |
ਉੱਤਮ ਅਤੇ ਘਟੀਆ ਪਾਲੀਏ,ସର୍ବୋଚ୍ଚ ଏବଂ ନିମ୍ନ ପାଲିଆ |
ਉੱਤਮ ਸੇਰੇਬੈਲਰ ਪੇਡਨਕਲ,ସୁପିଅର୍ ସିର୍ବେଲାର୍ ପେଡୁଙ୍କଲ୍ |
ਉੱਤਮ ਕੋਲਿਕੂਲਸ,ସୁପିଅର୍ କୋଲିକୁଲସ୍ |
ਉੱਤਮ female ਰਤ,ଉନ୍ନତ ମହିଳା |
ਸੁਪੀਰੀਅਰ ਨਰ,ଶ୍ରେଷ୍ଠ ପୁରୁଷ |
ਉੱਤਮ menteric ਗੈਂਗਲੀਅਨ,ସୁପ୍ରିଅର୍ ମେସେଟରିକ୍ ଗ୍ୟାଙ୍ଗଲିଅନ୍ |
ਉੱਤਮ ਅੰਡਾਸ਼ਯ,ସୁପିଅର୍ ଡେଭାରୀ |
ਸੁਪਰਨੇਟੈਂਟ,ଅଲ ern କିକ
ਨਿਗਰਾਨੀ,ସୁପର୍
ਸੁਪਰਸਕ੍ਰਿਪਟ,ସୁପରସ୍କ୍ରିପ୍ଟ
ਸੁਪਰਸਕ੍ਰਿਪਟ,ସୁପରସ୍କ୍ରିପ୍ଟ
ਸੁਪਰਾਓਸੋਫਜੀਲ ਗੈਂਗਲੀਅਨ,Suproosoosphazal ଗ୍ୟାଙ୍ଗଲିଅନ୍ |
ਸੁਪਰਾਸਕੁਲਾ,ସୁପାସକାପୁଲାଲା |
ਸਤਹ ਐਂਟੀਜੇਨ,ଭୂପୃଷ୍ଠ ଆଣ୍ଟିଜେନ୍
ਸਤਹ ਖੇਤਰ,ପୃଷ୍ଠଭୂମି କ୍ଷେତ୍ର
ਸਤਹ ਡਵਾਈਲਰ,ସର୍ଫେସ୍ ଉଲ୍ଲେଖର୍ |
ਸਤਹ ਨਿਰਜੀਵਤਾ,ଭୂପୃଷ୍ଠ ନିର୍ଷିଆକରଣ |
ਸਰਜਰੀ,ଅସ୍ତ୍ରୋପଚାର
ਸਰਜੀਕਲ ਦਖਲ,ସର୍ଜିକାଲ୍ ହସ୍ତକ୍ଷେପ |
ਸਰੋਗੇਟ ਮਾਂ,ସୋରଗେଟ୍ ମାତା |
ਬਚਾਅ,ବଞ୍ଚିବା
ਸੰਵੇਦਨਸ਼ੀਲਤਾ,ସ୍ଥଗିତତା
ਮੁਅੱਤਲ ਸਭਿਆਚਾਰ,ନିଲମ୍ବନ ସଂସ୍କୃତି |
ਸਸਪੈਂਡਰੀ ਲਿਗਮੈਂਟ,ନିଲମ୍ବିତ ଲିଗାମେଣ୍ଟ୍ |
ਟਿਕਾ able ਖੇਤੀਬਾੜੀ,ସ୍ଥାୟୀ କୃଷି
ਟਿਕਾ able ਵਿਕਾਸ,ସ୍ଥାୟୀ ବିକାଶ |
Suture,ଖୁଚୁଆଲାଣ
Syvedberg ਯੂਨਿਟ,Svelberg ଏକକ |
ਟੇਲਡ ਬਟਰਫਲਾਈ ਨੂੰ ਨਿਗਲ ਲਓ,ଗିଳାଯାଇଥିବା ପ୍ରଜାପତି ଗିଳିବା |
ਨਿਗਲਣਾ,ଗିଳିବା
ਦਲਦਲ,ଜଳାଶୟ
ਝੁੰਡ,Swarm
ਪਸੀਨਾ,At ାଳ
ਪਸੀਨਾ ਗਲੈਂਡ,At ାଳ ଗ୍ରନ୍ଥି |
ਪਸੀਨਾ ਆਉਣਾ,Ating ାଳ
ਪਸੀਨਾ ਆਉਣਾ,Ating ାଳ
ਮਿੱਠੇ ਕਲੋਵਰ,ମିଠା କ୍ଲୋଭର |
ਸਵਿਸ ਪਨੀਰ,ସ୍ୱିସ୍ ପନିର |
ਤਲਵਾਰ ਮੱਛੀ,ଖଣ୍ଡା ମାଛ
ਤਲਵਾਰਟੈਲ ਮੱਛੀ,ଖଣ୍ଡା ମାଛ |
ਸਿੰਕੋਨ,ଗାଇବୋନ
ਸੀਕਨਸ,ସମାଜସ
ਚਿੰਨ੍ਹ,Symbyation
ਪ੍ਰਤੀਕ,ସିମ୍ବଆଟିଟିକ୍ |
ਚਿੰਨ੍ਹ,ସେମ୍ବଏସ୍ସ
ਪ੍ਰਤੀਕ ਨਾਈਟ੍ਰੋਜਨ ਫੈਕਰ,ସିମ୍ବାଜ୍ିକ୍ ନାଇଟ୍ରୋଜେନ ଫିକ୍ସର୍ |
ਪ੍ਰਤੀਕ ਨਾਈਟ੍ਰੋਜਨ ਨਿਰਧਾਰਨ,ସିମ୍ବଏତିକ୍ ନାଇଟ୍ରୋଜେନ୍ ଫିକ୍ସିସନ୍ |
ਚਿੰਨ੍ਹ,ପ୍ରତୀକ
ਸਿੰਬਲੋਲਿਕ,ସାଙ୍କେତିକ |
ਸਮਮਿਤੀ,ସମୃଦ୍ଧ
ਹਮਦਰਦੀ ਵਾਲਾ,ସହାନୁଭୂତି
ਹਮਦਰਦੀ ਵਾਲਾ ਗੈਂਗਲੀਅਨ ਚੇਨ,ସହୃଦୟ ଗ୍ୟାଙ୍ଗଲିଅନ୍ ଚେନ୍ |
ਹਮਦਰਦੀ,ଲକ୍ଷଣ ବିକାଶ
ਸਿੰਫਿਸਿਸ,ସିମ୍ଫିସ୍ସ୍
ਸਿੰਪਲਾਜ਼ਮ,ଲକ୍ଷଣ
ਸਿੰਜਿਕ ਮਾਰਗ,ସିମ୍ପାଣ୍ଟିକ୍ ପଥ |
Symport,ସିମ୍ପୋର୍ଟ
ਸਿਨੇਪਸ,ସିଙ୍କାପ୍ସ
ਸਿਨੈਪਸਿਡ,ସିଙ୍କାପ୍ସଡ୍ |
ਸਿਨੇਪਿਸ,ସିଙ୍କାପସ
ਸਿਨੇਪਿਸ,ସିଙ୍କାପସ
ਸਿਨੇਪਟਿਕ ਕਲੇਫਟ,ସିନେପ୍ଟିକ୍ ଖଣ୍ଡ |
ਸਿਨੇਪਟਿਕ ਨੋਬ (ਗੰ.),ସିନେପ୍ଟିକ୍ ଗଣ୍ଠି (ଗଣ୍ଠି)
ਸਿਨੇਪਟਿਕ ਵੇਸਿਕਲ,ସିନେପ୍ଟିକ୍ ଭେସିକଲ୍ |
ਸਿਨੇਪੈਟੋਨਮਲ ਕੰਪਲੈਕਸ,ସିନାପୋନମାଲ୍ କମ୍ପ୍ଲେକ୍ସ |
ਸਿੰਕੌਰਪਸ,Syninarpous
ਸਿੰਸੀਟੀਅਮ,ସିନ୍ସିଟିୟମ୍
ਸਿੰਸੀਟੀਅਮ,ସିନ୍ସିଟିୟମ୍
ਸਿੰਡਰੋਮ,ସିଣ୍ଡ୍ରୋମ |
ਸਿਨੇਕੋਲੋਜੀ,ସିନକୋଲୋଜି
Synergid,ସିନ୍ମେନଡ୍
ਸਿਨੇਰੈਗਿਸਟਿਕ,ସିନିମ୍ଟିକ୍ |
Syngamy,ସିନ୍ମାମି |
ਸਿੰਨੋਵਿਅਲ ਕੈਵਟੀ,ସେକୋଭିଆଲ୍ ଗୁହାଳ |
ਸਿੰਨੋਵਿਅਲ ਤਰਲ,ସେକୋଭିଆଲ୍ ଫ୍ଲୁଇଡ୍ |
ਸੰਸਲੇਸ਼ਣ,ସିନ୍ଥେସିସ୍
ਸਿੰਥੈਟਿਕ,ସିନ୍ଥେଟିକ୍ |
ਸਿੰਥੈਟਿਕ ਚਰਿੱਤਰ,ସିନ୍ଥେଟିକ୍ ବର୍ଣ୍ଣ
ਸਿਫਿਲਿਸ,ସିଫିଲିସ୍
ਯੋਜਨਾਬੱਧ,ବ୍ୟବସ୍ଥିତ
ਪ੍ਰਣਾਲੀਗਤ ਗੇੜ,ବ୍ୟବସ୍ଥିତ ସଞ୍ଚାରଣ
ਪ੍ਰਣਾਲੀਗਤ ਵਿਕਾਰ,ସିଷ୍ଟମ୍ ବ୍ୟାଙ୍କିକ୍ ବ୍ୟାଧି |
ਸਿਸਟੋਲ,Sysolole
ਟੀ-ਸਾਇਟੋਟੋਕਸਿਕ ਸੈੱਲ,ଟି-ସାଇଟୋଟୋଟୋକ୍ସକ୍ସିକ୍ କକ୍ଷ |
ਟੀ-ਮਦਦਗਾਰ ਸੈੱਲ,ଟି-ହେଲପର କକ୍ଷ |
ਰਣਨੀਤੀ ਲਹਿਰ,କ act ଶଳ ଆନ୍ଦୋଳନ |
ਤਕਨੀਕੀ ਉਤੇਜਨਾ,କାକ୍ଟିଲ ଉତ୍ସାହ |
ਟੈਡੋਪੋਲ,Tadpole
ਟੇਨੀਆ,ତାନିଆ |
ਟੌਗਟਸ ਪਾਲੂੁਲਾ,ଟାଗେଟସ୍ ପେଟୁଲା |
ਤਾਈਚੰਗ ਮੂਲ I,ଲାଫୁଙ୍ଗ୍ ଦେଶୀ i
ਇਮਲੀ,ତାମରିନ୍ଦ |
ਦਮਿਰਿਕਸ,ତାମାରିକ୍ସ |
ਟੰਡੋਮ ਦੁਹਰਾਓ,ଟାଣ୍ଡେମ୍ ପୁନରାବୃତ୍ତି |
ਟੈਂਡੂ,ଟାଣ୍ଡୁ |
ਟੈਨਿਨ,ଟାନିନ୍ |
ਰੂਟ ਸਿਸਟਮ ਟੈਪ ਕਰੋ,ମୂଳ ସିଷ୍ଟମ୍ ଟ୍ୟାପ୍ କରନ୍ତୁ |
ਟੇਪ ਕੀੜਾ,ଟେପ୍ କୀଟ
ਟੌਰਤਕਮ,ଟେଫୋନ୍ମ୍
ਟੈਪੀਓਕਾ,TAPICA
ਟੇਟਰੋਜਨ,ତରଷ୍ଟଜେନ |
ਤਾਰਕਸ਼ੈਕਮ,ତରାକ୍ସାକମ୍
ਤਰਸਲ,ତାରାସାଲ୍ |
ਟੇਸਰੀ ਸਿਮਾਨੀ,ତାରୀ ସିମିଆନ୍ |
ਤਰਸਸ,ଟାସରସ୍ |
ਸੁਆਦ ਮੁਕੁਲ,ବୁଦା
ਸਵਾਦ ਪੋਰ,ଭଜା pore
ਸਵਾਦ ਰਿਸੈਪਟਰ,ସ୍ୱାଦ ରାପ୍ଟର |
ਟੂਟੋਮ੍ਰਿਜ਼ਮ,ତତ୍ତ୍ୱକାରୀ
ਟੈਕਸੀ,ଟ୍ୟାକ୍ସ
ਟੈਕਸ,ଟ୍ୟାକ୍ସନ୍
ਟੈਕਸੋਨੋਮਿਕ ਸਮੂਹ,ଟ୍ୟାକୋନୋମିକ୍ ଗୋଷ୍ଠୀ |
ਟੈਕਸੋਨੋਮਿਕ ਲੜੀ,ଟ୍ୟାକୋନୋମିକ୍ ହାଇରାର୍କି |
ਟੈਕਸੀ,ଟ୍ୟାକୋନୋମିଷ୍ଟ
ਟੈਕਸੋਨਮੀ,ଟ୍ୟାକୋନୋମି
ਟੀ-ਡੀ ਐਨ ਏ,ଟି-DNA
ਟੈਕਨੋਲੋਜੀ,ଟେକ୍ନୋଲୋଜି
ਟੈਕਟ੍ਰੇਸ਼ੀ ਝਿੱਲੀ,ଟେକ୍ଟରିଆଲ୍ ମେମ୍ବ୍ରେନ୍ |
ਟੈਗਮੈਨ,ଟେଗମେନ |
Tegnge,ତ୍ୱରାଣ
Tichooic ਐਸਿਡ,ଟେଚୋରିକ୍ ​​ଏସିଡ୍ |
ਟੈਲੀਗ੍ਰਾਫਿਕ ਸਿਗਨਲ ਸੰਚਾਰ,ଟେଲିଗ୍ରାଫିକ୍ ସଙ୍କେତ ଟ୍ରାନ୍ସମିସନ୍ |
ਟੈਲੀਨੇਸਫਲੋਕਨ,ଟେଲିକେଷ୍ଟାଫାଲନ୍ |
ਟੇਲੋਕੇਟ੍ਰਿਕ,ସଲେଣ୍ଟ୍ରିକ୍
ਟੇਲੋਮਰੇ,ଟୋଲମେରେ
ਟੇਲੋਫਿਸ,ଟୋଲଫେଜ୍
ਟੇਲੋਫਿਸ,ଟୋଲଫେଜ୍
ਝੁਕੋ,ସ୍ୱଭାବିକ
ਚੌਂਕੀ ਦਾ ਚੌੜਾ ਪੱਤਾ ਫਨੀਸਟ ਬਾਇਓਮ,ତାପମାତର୍ଡ୍ ପତ୍ର ଜଙ୍ଗଲ ବାୟୋମ |
ਕੋਮਲਤਾ ਨਾਲ,ସ୍ୱଭାବିକ ତୀବ୍ର ଜଙ୍ଗଲ |
ਟੈਂਪਰੇਟ ਘਾਹ,ତାପମାତ୍ରା ତୃଣଭୂମି |
ਕੋਮਲਤਾ ਦੀ ਸੂਈ ਪੱਤਾ ਫਨੀਸਟ ਬਾਇਓਮ,ତାପମାତ୍ରା ଛୁଞ୍ଚ ଜଙ୍ଗଲ ବାୟୋମ୍ |
ਤਾਪਮਾਨ,ତାପମାତ୍ରା
ਟੈਂਪਲੇਟ,ଟେମ୍ପଲେଟ୍
ਟੈਂਪਲੇਟ ਡੀ ਐਨ ਏ,ଟେମ୍ପଲେଟ୍ DNA |
ਅਸਥਾਈ,ସାମୟିକ
ਅਸਥਾਈ,ସାମୟିକ
ਅਸਥਾਈ,ସାମୟିକ
ਅਸਥਾਈ ਹੱਡੀ,ସାମୟିକ ହାଡ |
ਟੈਂਪੋਰਲ ਲੋਬ,ସାମୟିକ ଲୋବ |
ਟੈਂਡਨ,ଟେଣ୍ଡନ୍ |
ਟੈਂਡਰਿਲ,ଟେଣ୍ଡ୍ରିଲ୍
ਤੰਬੂ,ଟେଣ୍ଟସାକ୍
ਟੇਰੇਬੇਲਾ,ଟେରେବଲେଲା
ਟੇਰੇਡੋ,ଟେରେଡୋ |
ਟਰਮੀਨਲ ਮੁਕੁਲ,ଟର୍ମିନାଲ୍ ବଡି |
ਸਮਾਪਤੀ,ସମାପ୍ତି
ਸਮਾਪਤੀ ਕੋਡੋਨ,ସମାପ୍ତ ଗନ୍ଧର କୋଡନ୍ |
ਟੇਰੇਸਿਨ,ଭାଲୁ
ਟੈਰੇਟਰਲ,ପୃଥିବୀ
ਭੂਚਾਲਿਤ ਕਮਿ community ਨਿਟੀ,ପୃଥିବୀ ସମ୍ପ୍ରଦାୟ |
ਥੈਰੇਟਰਲ ਪਲਾਂਟ,ପୃଥିବୀ ଉଦ୍ଭିଦ |
ਥ੍ਰੈਟਰਲ ਤਰਕ,ପୃଥିବୀ ମେରୁଦଣ୍ଡ |
ਬੰਗਾਲ ਦਾ ਦਹਿਸ਼ਤ,ବଙ୍ଗଳର ଆତଙ୍କ |
ਤੀਜੇ ਦਰਜੇ,ସାରା
ਤੀਜੀ ਸੈੱਲ ਦੀਵਾਰ,ତୃତୀୟ ସେଲ୍ କାନ୍ଥ |
ਤੀਸਰੀ ਅਵਧੀ,ସାର୍ଟିଆରି ଅବଧି
ਟੈਸਟ ਕਰਾਸ,ପରୀକ୍ଷା କ୍ରସ୍
ਟੈਸਟਾ,ଟେସାଟା |
ਟੈਸਟੋਸਟੀਰੋਨ,ଟେଷ୍ଟୋଷ୍ଟେରୋନ୍ |
ਟੈਸਟਿਕੂਲਰ ਲੋਬੁਲੇ,ଟେଷ୍ଟିକୁଲାର୍ ଲବୁଲ |
ਟੈਸਟਿਸ,ଟେଷ୍ଟିସ୍
ਟੈਸਟੁਡੋ,Testudo
ਟੈਟਨਸ ਟੌਕਸਿਨ,Tetanus ବିଷାକ୍ତ |
ਟੈਟਨੀ,ତେଟାନି
ਟੈਟਰਾਸਾਈਕਲਿਨ,ଟେଟ୍ରାସାଇକ୍ଲିନ୍ |
ਟੇਟਰਡ,ଟେଟ୍ରାଡ୍ |
ਟੈਟਰਮਰ,ଟେଟ୍ରାମେରର୍
Teetbraerous,ଟେଟ୍ରମେସ୍ରସର
ਥੈਲੇਮਿਫੋਰੇ,ଥାଲାମିଫ୍ଟାଲୋରେ |
ਥੈਲੇਮਸ,ଥାମସ୍ସସ୍ |
ਥਲੋਇਡ ਬਾਡੀ,ଥାଲୋଏଡ୍ ଶରୀର |
ਥਲੋਫ਼ਟਾ,ଥାଲୋଫାଇଟା |
ਥਲਸ,ଥାଲୁସ୍ |
ਇਹ ਵਿਸ਼ਾਲ ਸਮੱਗਰੀ,ସେହି ବାସ୍ତୁଶାସ୍ତ୍ର
ਰਿਮੋਟ ਸੈੱਲ,କକ୍ଷଗୁଡ଼ିକ
ਥ੍ਰੋਡੋਂਟ,ଥୋଡୋଡନ୍ |
ਹਿਲਮਾਰੀ ਦਾ ਸਿਧਾਂਤ,ଜିରେମାଲମ୍ ର ସିଦ୍ଧାନ୍ତ |
ਵਿਰਾਸਤ ਦਾ ਸਿਧਾਂਤ,ଉତ୍ତରାଧିକାର
ਕੁਦਰਤੀ ਚੋਣ ਦਾ ਸਿਧਾਂਤ,ପ୍ରାକୃତିକ ଚୟନର ତତ୍ତ୍। |
ਪੰਜੇਨੇਸਿਸ ਦਾ ਸਿਧਾਂਤ,ପଞ୍ଜେନେସୀଙ୍କ ତତ୍ତ୍। |
ਵਰਤਣ ਅਤੇ ਅੰਗ ਦੀ ਵਰਤੋਂ ਕਰਨ ਦਾ ਸਿਧਾਂਤ,ଅଙ୍ଗର ବ୍ୟବହାର ଏବଂ ଅସନ୍ତୋଷର ତତ୍ତ୍। |
ਉਪਚਾਰਕ ਜੀਨ,ଚିକିତ୍ସା ଜିନ୍
ਇਲਾਜ ਸੰਬੰਧੀ,ଚିକିତ୍ସା ପାଇଁ
ਥਰਮਲ ਪ੍ਰਦੂਸ਼ਣ,ଥର୍ମାଲ୍ ପ୍ରଦୂଷଣ |
ਥਰਮਲ ਰੈਗੂਲੇਸ਼ਨ,ଥର୍ମାଲ୍ ନିୟମାବଳୀ |
ਥਰਮਲ ਸਟ੍ਰੈਟੀਫਿਕੇਸ਼ਨ,ଥର୍ମାଲ୍ ଷ୍ଟ୍ରାଇଟ୍ଫିକେସନ୍ |
ਥਰਮੋਆਕਾਈਡੋਫਾਈਲ,ଥର୍ମାକାଇଡୋଫାଇଲ୍ |
ਥਰਮੋਸੀਲਾਈਨ,ଥର୍ମୋକଲାଇନ୍ |
ਥਰਮੋਸੀਲਾਈਨ,ଥର୍ମୋକଲାଇନ୍ |
ਥਰਮੋਡਾਇਨਾਮਿਕ,ଥର୍ମୋଡାଇନାମିକ୍ |
ਥ੍ਰੋਨਸਟੇਸਟੇਸਟੇ,ଅଧ୍ୟାପକୀଗଣ
ਥਰਮੋਨੂਕਲ ਧਮਾਕਾ,ଥର୍ମୋନୁକ୍ଲିୟର ବିସ୍ଫୋରଣ |
ਥਰਮੋਪਰਿਓਜਿਜ਼ਮ,ଥର୍ମୋପେଡିଆଇ ଏବଂ
ਥਰਮਮੋਰਸੀਪਟਰ,ଥର୍ମୋରସିସେପ୍ଟର୍ |
ਥਰਮਾਮੀਲੇਸ਼ਨ,ଥର୍ମୁଲେଜ୍
ਥਰਮੋਸਟਬੇ,ଥର୍ମୋଷ୍ଟାବେଳେସେବା |
ਥਰਮੋਸਟੇਟ,ଥର୍ମୋସେଟ୍
ਥਰਮੋਟੈਕਸਿਸ,ଥର୍ମୋଟାକ୍ାଇସ୍
ਥਰਮਸ ਐਕੁਆਟਿਕਸ,ଥର୍ମସ୍ ଆକ୍ୱାଟିକସ୍ |
ਪਤਲੇ ਖੰਡ,ପତଳା ବିଭାଗ |
ਥਿਓਬਸੀਲੀਸ,ଥିଓପାକାିଲ୍ସ୍ |
