Gujarati,Odiya
ખાસ અસરો એમ્પ્લીફાયર,ବିଶେଷ ପ୍ରଭାବ ଏମ୍ପଲିଫାୟର୍ |
વિશેષતા,ବିଶେଷକରଣ
વિશિષ્ટતા,ନିର୍ଦ୍ଦିଷ୍ଟକରଣ
વર્ણપટ,ସ୍ପେକ୍ଟ୍ରାଲ୍ ଅବଶୋଷଣ |
વર્ણપટ્ટીની પ્રતિકૃતિ,ସ୍ପେକ୍ଟାଲ୍ ବ୍ୟାଣ୍ଡ ନକଲ |
વર્ણપત્ર,ସ୍ପେକ୍ଟାଲ୍ ବଣ୍ଟନ |
વર્ણપટ્ટીની નિરર્થકતા,ସ୍ପେକ୍ଟାଲ୍ ଅନାବଶ୍ୟକତା |
વર્ણિતામાપક,ସ୍ପେକ୍ଟ୍ରୋଫୋଟୋମିଟର |
વર્ણપટ,ସ୍ପେକ୍ଟ୍ରୋସ୍କୋପ୍ |
ચંચળ,ସ୍ପେକ୍ଟ୍ରମ୍
અનુયાયી,ସ୍ପେକ୍ଟ୍ରମ୍ରମ୍ ଆନାଲିଜର୍ |
શેતરંજ,ସ୍ପେକ୍ଟ୍ରମ୍ ଶୋପିଂ |
વાણી -અભિવ્યક્તિ,ବକ୍ତବ୍ୟ ଆରିକିକ୍ୟୁଲେସନ୍
વાણી માધ્યમ,ବକ୍ତବ୍ୟ ଚ୍ୟାନେଲ |
વાણી -સંકોચન,ବକ୍ତବ୍ୟ ସଙ୍କୋଚନ |
વાણી -એન્કોડિંગ,ବକ୍ତବ୍ୟ ଏନକୋଡିଂ |
વાણી -માન્યતા,ବାଣୀ ଚିହ୍ନିବା
ફરતો,ସ୍ପିନ୍
સર્પાકાર,Spiral
છળકતું,ସ୍ପ୍ଲୋର୍ସିଂ |
છીનવી લેવું,ସ୍ପ୍ଲିଟର
ડંટો,Spol
છૂટું,Sporadic
સ્પોટ બીમ,ସ୍ପଟ୍ ବିମ୍ |
ફેલાવો,ସିଟ୍ ବିସ୍ତାର କରନ୍ତୁ |
જુલમી અને સુભાન કિરણોત્સર્ગ,ଭ୍ରାନ୍ତ ଏବଂ ହରମୋନିକ୍ ବିକିରଣ |
અશિષ્ટ સાઇડબેન્ડ ફ્રીક્વન્સીઝ,ଭେଦଲ ପାର୍ଶ୍ୱ ବାରମ୍ବାର |
સ્ક્વિઝ્ડ વિડિઓ,ଭିଡିଓ ଚିପିଦେଲା |
મુદ્રાંકન,ଷ୍ଟାପ୍ କରିବା |
માનક સ Soમીવાર,ଷ୍ଟାଣ୍ଡାର୍ଡ ସଫ୍ଟୱେର୍ |
માનકીકરણ,ମାନକ
નિદ્રાધીન,ସମର୍ଥନ
સ્થાયી સાધનસામગ્રી,ଷ୍ଟାଣ୍ଡବାଇ ଉପକରଣ |
સ્થાયી મોજા,ଠିଆ ହୋଇଥିବା ତରଙ୍ଗ |
સ્થાયી તરંગ ગુણોત્તર,ଠିଆ ହୋଇଥିବା ତରଙ୍ଗ ଅନୁପାତ |
આરંભ,ଟର୍କ ଆରମ୍ଭ କରିବା |
શરૂઆત,ଷ୍ଟାର୍ଟ-ଷ୍ଟପ୍ |
સ્થિર,ପରିସଂଖ୍ୟାନ
આંકડા પદ્ધતિ,ପରିସଂଖ୍ୟାନ ପଦ୍ଧତି |
દરજ્જો,ସ୍ଥିତି
દરજ્જો સંકેત,ସ୍ଥିତି ସୂଚକ
સ્થિર,ସ୍ଥିର
ત્રિઆયું,ଷ୍ଟେରିଓ
ત્રિમો સિલક,ଷ୍ଟେରିଓ ସନ୍ତୁଳନ |
રૂ stereિ -એન્કોડર,ଷ୍ଟେରିଓ ଏନକୋଡର୍ |
ત્રિ -જનનરેટર,ଷ୍ଟେରିଓ ଜେନେରେଟର |
રૂ stereિ દર,ଷ୍ଟେରିଓ ମୋଡ୍ |
રૂ stereિ -પ્રસારણ,ଷ୍ଟେରିଓ ଟ୍ରାନ୍ସମିସନ୍ |
સ્ટીરિયોફોનિક અવાજ પ્રજનન,ଷ୍ଟେରିଓଫୋନିକ୍ ଧ୍ୱନି ପ୍ରଜନନ |
ત્રિપરિમાણી,ଷ୍ଟେରିଓଫୋନୀ |
ત્રિઆરી,ଷ୍ଟେରିଓସ୍କୋପି |
સ્થિર ચિત્ર,ତଥାପି ଚିତ୍ର
ઉદ્દીપન,ଉତ୍ସାହ
રોકાયેલું,ଷ୍ଟପବ୍ୟାଣ୍ଡ |
સંગ્રહ,ସଂରକ୍ଷଣ
સંગ્રહ -બટારો,ସଂରକ୍ଷଣ ବ୍ୟାଟେରୀ କୋଠରୀ |
સંગ્રહ ઉપકરણ,ସଂରକ୍ଷଣ ଉପକରଣ
મુખ્યત્વે,ଷ୍ଟ୍ରାଟୋସପେରେଜେରେ
સુવ્યવસ્થિત,ପ୍ରବାହିତ
ખેંચવું,ବିସ୍ତାର
તાર,ଷ୍ଟ୍ରିଙ୍ଗ
રચાયેલ,ଗଠନମୂଳକ
સ્ટુડિયો અવરોધ,ଷ୍ଟୁଡିଓ ବ୍ଲକ୍ |
સ્ટુડિયો કેન્દ્ર,ଷ୍ଟୁଡିଓ ସେଣ୍ଟର୍ |
સ્ટુડિયો લાઇટિંગ,ଷ୍ଟୁଡିଓ ଲାଇଟ କରିବା |
સ્ટુડિયો મોનીટર,ଷ୍ଟୁଡିଓ ମନିଟର |
સ્ટાઈલસ,ଷ୍ଟାଇଲସ୍
ઉપસર્ગ,ସବ୍ ବ୍ୟାଣ୍ଡ ଏନକୋଡିଂ |
ઉપસર્ગ,ସବବ୍ୟାଣ୍ଡ ମାସ୍କିଂ |
ઉપસર્ગ,ସବବ୍ୟାଣ୍ଡ ନମୁନାଗୁଡିକ |
ઉપનિર્દ,ସବନେଟ
અનુશ્રમાં,ଅଭିଶାପ
ગ્રાહક,ଗ୍ରାହକ |
અચાનક આયનોસ્ફિયર ખલેલ,ହଠାତ୍ ଆଇଓନୋସେପ୍ର୍ ବ୍ୟାଘାତ |
સૂર્ય સ્થળ પ્રવૃત્તિ,ସନ୍ ସ୍ପଟ୍ କାର୍ଯ୍ୟକଳାପ |
સુપર પાવર ટ્રાન્સમીટર,ସୁପର ପାୱାର୍ ଟ୍ରାନ୍ସମିଟର |
અતિશય નમૂના,ସୁପର ନମେଲିଙ୍ଗ୍ |
અતિશય સોકેટ,ସୁପର ସକେଟ୍ |
આહલાદક વરાળ,ସୁପରହିଟ୍ ବାଷ୍ପ |
Superંચેટેરોડિન,ସୁପରହିଟେରାଇଜ୍ |
Hegtetetenodyne કન્વર્ટર,ସୁପରହିଟ୍ ରେଡର୍ କନଭର୍ଟର |
HEHHETETERODYNE રીરિસીવર,ସୁପରହିଟ୍ ରେଡିନ୍ ରିସିଭର୍ |
સુપરિમ્પોઝ્ડ (વર્તમાન),ସୁପରମାସିଡ୍ (କରେଣ୍ଟ)
અતિશય સ્થિતિ,ସୁପିର୍ସିଂସନନ୍
અતિશય સ્થિતિ,ସୁପ୍ୟୁପସନ୍
અતિધિપતિવાળું,ସୁପରସୋନିକ୍ |
પુરવઠા નળી,ଯୋଗାଣ ନଳୀ |
દમન ગ્રીડ,ଦମନ ଗ୍ରୀଡ୍
સપાટીનો અવાજ,ଭୂପୃଷ୍ଠ ଶବ୍ଦ
સપાટીએ,ଭୂପୃଷ୍ଠ ତରଙ୍ଗ |
સર્ફિંગ,ସର୍ଫିଙ୍ଗ୍
વધારો,ସର୍ଜନ
આસપાસના,ଆଖପାଖ
સંવેદનશીલતા,ସଂଗୃହିତ
સંવેદનશીલતા,ସ୍ଥଗିତତା
સ્થગિત કરવું,ନିଲମ୍ବିତ |
Swછળવું,ଅଦଳବଦି
ચકચાર,Sapep ସର୍କିଟ୍ |
બદલવું,ସୁଇଚ୍
ફેરબદલ,ସୁଇଚ୍ ବୋର୍ଡ
નિયંત્રણ એકમ સ્વિચ કરો,ନିୟନ୍ତ୍ରଣ ୟୁନିଟ୍ ଉପରେ ସୁଇଚ୍ କରନ୍ତୁ |
ફેરબદલ,ସୁଇଚ୍
પ્રતીક દર,ପ୍ରତୀକ ହାର
સપ્રમાણતાવાળું,ସମୃଦ୍ଧ
સમન્વયિત (સિંક્રનસ),ସିଙ୍କ୍ (ସିଙ୍କ୍ରୋନସ୍)
સમન્વય,ସିନ୍ଙ୍କ୍ ପଲ୍ସ |
સમન્વય -તબદીલી,ସିଙ୍କ ସ୍ଥାନାନ୍ତର |
સમકા્યા,ସିଙ୍କ୍ରୋନାଇଜେସନ୍
સમકાલીન,ସିଙ୍କ୍ରୋନାଇଜ୍ |
સમકાલીન,ସିଙ୍କ୍ରୋନସ୍
સમન્વય મોટર,ସିଙ୍କ୍ରୋନୋସସ୍ ମୋଟର |
સહસંયાતીય,Sionnergic
સહસંયોજક,ସିନିମ୍ଟିକ୍ |
અનુલાપ્ય,ସିନର୍ଜି
સંસદીય,ସିନଫାକ୍ଟିକ୍
સાંકળનો વિસ્તાર,ବାକ୍ୟବିନ୍ୟାସ
વાક્યબંધી ભૂલ,ବାକ୍ୟବିନ୍ୟାସ ତ୍ରୁଟି |
સંસદસભારી,ସିନ୍ଥେସିଜର
સંશ્લેષણ કાર્ડ,ସିନ୍ଥେସିଜ୍ କାର୍ଡ |
પદ્ધતિ,ସିଷ୍ଟମ୍
પદ્ધતિસર સ્થાપત્ય,ସିଷ୍ଟମ୍ପରଦ୍ଧତା |
વ્યવસ્થા -રચના,ସିଷ୍ଟମ୍ ଡିଜାଇନ୍ |
સિસ્ટમ મેનુ,ସିଷ୍ଟମ୍ ମେନୁ |
ટ tag ગ,ଟ୍ୟାଗ୍ |
પછી વાત કરું,ଜବାବ୍ ଦେବା
ટેપ,ଟେପ୍
ટેપ રેકોર્ડર,ଟେପ୍ ରେକର୍ଡର୍ |
કાતરી,ଟେପ୍ କାଟିଙ୍ଗ୍ |
Tંચે બાંધેલું,ଟେପରେଡ୍ |
નિશાન,ଲକ୍ଷ୍ୟ
પ્રશુલ્ક,ଶୁଳ୍କ
કાર્ય -પટ્ટી,ଟାସ୍କ ବାର୍ |
તકનિકી,ଯାନ୍ତ୍ରିକ |
તકનિકી પડકાર,ଯାନ୍ତ୍ରିକ ଚ୍ୟାଲେଞ୍ଜ |
તકનિકી વિશેષતા,ଯାନ୍ତ୍ରିକ ବ features ଶିଷ୍ଟ୍ୟଗୁଡିକ |
તકનિકી માર્ગદર્શિકા,ଯାନ୍ତ୍ରିକ ନିର୍ଦ୍ଦେଶାବଳୀ |
તકનિકી પરિમાણ,ଯାନ୍ତ୍ରିକ ପାରାମିଟର
તકનિકી ગુણવત્તા,ଯାନ୍ତ୍ରିକ ଗୁଣ
તકનિકી,ଯାନ୍ତ୍ରିକ ସ୍ନାଗ୍
પ્રખ્યાત,କ techni ଶଳ |
પ્રૌદ્યોગિક અવરોધ,ବ techn ଷୟିକ ପ୍ରତିବନ୍ଧକ |
પ્રાતળતા,ଟେକ୍ନୋଲୋଜି
પ્રખ્યાતનું મૂલ્યાંકન,ଟେକ୍ନୋଲୋଜି ମୂଲ୍ୟାଙ୍କନ |
દૂરગત્ર,ଟେଲକାଷ୍ଟିଂ
દૂરબીન,ଟେଲିକାଇନ୍
તાર,ଟେଲିଗ୍ରାଫି
દૂરિયાણાવિદ,ଟେଲିମେଟିକ୍ସ |
ટેલિમેટરીંગ,ଟେଲିମିଂ
દૂરભાષ,ଟେଲିଫୋନ୍ |
મેદાનો,ଟେଲି ଟେକ୍ସଟ୍ କରନ୍ତୁ |
ટેલિવિઝન,ଟେଲିଭିଜନ |
તાપમાન,ତାପମାତ୍ରା
તબાધનો નિયંત્રણ,ତାପମାତ୍ରା ନିୟନ୍ତ୍ରଣ |
ગરીબ,ସାମୟିକ
હાસ્યનું સંચાલન,ସାମାଜିକ ପରିଚାଳନା
અસ્થાયી નિરર્થકતા,ସାମୟିକ ଅନାବଶ୍ୟକତା |
તણાવ શક્તિ,ତନଯ ସକତୀ
તકરાર,ଟେଣ୍ଟସାକ୍
ટેરાબાઇટ (ટીબી),ଟେରାବାଇଟ୍ (tb)
અંતિમ,ଟର୍ମିନାଲ୍
અંત adાપ્રિયા,ଟର୍ମିନାଲ୍ ଆଡାପ୍ଟରଗୁଡିକ |
આંતરિક સાધનો,ଟର୍ମିନାଲ୍ ଉପକରଣ |
સમાપ્તિ,ସମାପ୍ତ
અંત,ପ୍ରତିରୋଧକୁ ସମାପ୍ତ କରିବା |
સમાપ્તિ,ସମାପ୍ତି
અંતર્દેશક,ଟର୍ମିନାଟର
ભૂપ્રદેશ,ଭୂମି ପ୍ରୋଫାଇଲ୍ |
ત્રીજા ભાગ,ତୃତୀୟ ପବନ
કસોટી,ପରୀକ୍ଷା
પરીક્ષણ -સામગ્રી,ପରୀକ୍ଷା ତଥ୍ୟ
પરીક્ષણ છબી,ପରୀକ୍ଷା ପ୍ରତିଛବି
પરીક્ષણ સિગ્નલ,ପରୀକ୍ଷା ସଙ୍କେତ
પરીક,ପରୀକ୍ଷକ
પરીક્ષણ,ପରୀକ୍ଷା
પરીક્ષણો અને માપન,ପରୀକ୍ଷା ଏବଂ ମାପ |
ઉષ્ણતામાનનો અવાજ,ଥର୍ମାଲ୍ ଶବ୍ଦ
થર્મલ ઓવરલોડ રિલે,ଥର୍ମାଲ୍ ଓଭରଲୋଡ୍ ରିଲେ |
થર્મિઓનિક સુધારણા કરનાર,ଥର୍ମୋନିଅନ୍ ରେକ୍ଟିଫାୟର୍ |
તાપમાર્ગ,ଥର୍ମୋକଲ୍
ઉષ્ણતામાપક,ଥର୍ମୋମିଟର
તાપમાન,ଥର୍ମୋସାଟ
અંગારું,ଥମ୍ବଲ୍ |
તહેવારલી ફિલામેન્ટ,ଥୋରାଟେଡ୍ ଫିଲାମେଣ୍ଟ |
દાણા,ସୂତା
ત્રણ તબક્કાની સપ્લાય,ତିନୋଟି ଚରଣ ଯୋଗାଣ |
ત્રણ તબક્કો ટ્રાન્સફોર્મર,ତିନୋଟି ପର୍ଯ୍ୟାୟ ଟ୍ରାନ୍ସଫର୍ମର |
થ્રેશોલ્ડ,ଥ୍ରେସହୋଲ୍ଡ
ગળાના માઇક્રોફોન,ଗଳା ମାଇକ୍ରୋଫୋନ୍ |
ખોલવું,ଥ୍ରଷ୍ଟ
થેરાટ્રોન,ତୁମର ଅସୀର୍ୟ
ચોરસ,ତୁମର
નમેલું,ଟିଲ୍ଟ
મંદીનું,ଟିମ୍ବ୍ରେ |
સમય,ସମୟ
સમયનો આધાર,ସମୟ ବେସ୍
સમયપત્રક,ସମୟ କୋଡ଼
સમયસર,ସମୟ ସ୍ଥିର
સમય વિલંબ,ସମୟ ବିଳମ୍ବ |
સમયપત્રક,ସମୟ ଡୋମେନ୍ |
સમય,ସମୟ ନମୁନା |
સમય ખેંચાણ,ସମୟ ପ୍ରସାରିତ ସମୟ |
સમયનો સમય,ଟାଇମର୍
શીર્ષક સ્થાન,ଆଖ୍ୟା ଦଣ୍ଡିକା |
ગતિથી,ଏବଂ ଫ୍ରୋ ମୋସନ୍ |
ટોકલ -સ્વિચ,ସୁଇଚ୍ ଟୋଗଲ୍ କରନ୍ତୁ |
પ્રતીક રિંગ નેટવર્ક,ଟୋକେନ୍ ରିଙ୍ଗ୍ ନେଟୱାର୍କ |
સહનશીલતા,ସହନଶୀଳତା
સ્વર નિયંત્રણ,ସ୍ୱର ନିୟନ୍ତ୍ରଣ |
ઓજાર,ସାଧନ ବାର୍ |
સાધનો,ସାଧନଗୁଡ଼ିକ |
દાંતવાળું,ଦାନ୍ତ
સ્નાતકવિજ્ologyાન,ଟପୋଲୋଜି |
ટોરોઇડલ વિન્ડિંગ,ଟୋରେଡାଲ୍ ୱିଣ୍ଡିଂ |
ટોર્ક,ଟର୍କ
કુલ ગુણવત્તા સંચાલન (ટીક્યુએમ),ସମୁଦାୟ ଗୁଣାତ୍ମକ ପରିଚାଳନ ପରିଚାଳନା (TQM)
સર્વાંગી,ସମୁଦାୟ
Tંચે ટાવર,ଦୁର୍ଗ
ટ્રેસર,ଟ୍ରେସର୍
ટ્રેસિંગ,ଅନୁସନ୍ଧାନ
ટ્રેક,ଟ୍ରାକ୍
માર્ગ,ବଲ୍ ଟ୍ରାକ୍ କରନ୍ତୁ |
ટ્રેકિંગ,ଟ୍ରାକିଂ
પ્રવાસ વ્યવસ્થાપન,ଟ୍ରାଫିକ୍ ପରିଚାଳନା
વ્યવહાર -ફાઇલ પદ્ધતિ,କାରବାର ଫାଇଲତନ୍ତ୍ର |
ટ્રાંસકોડ,ଅନୁବାଦ କରନ୍ତୁ |
પરિવર્તન કરનાર,ଟ୍ରାନ୍ସଡ୍ୟୁସର
ક્રેશ કરનાર,ଟ୍ରାନ୍ସସିଭର୍ |
તબદીલી લાક્ષણિકતાઓ,ସ୍ଥାନାନ୍ତର ବର୍ଣ୍ଣମାଳା
તબદીલી વિધેય,ସ୍ଥାନାନ୍ତର ସ୍ଥାନ
પરિવર્તનશીલ,ଟ୍ରାନ୍ସଫର୍ମର
પરિવર્તનશીલ,ଟ୍ରାନ୍ସଫର୍ମର ଉତ୍ତେଜନା |
રૂપાંતર,ଟ୍ରାନ୍ସଫର୍ମର ଟ୍ରଲି |
ક્ષણભંગુર,ଧୀରେ ଗର୍ଜନ
ક્ષણિક કોડિંગ,କ୍ଷଣଜନିତ କୋଡିଂ |
ક્ષણિક ભૂલ,କ୍ଷଣଜନ ତ୍ରୁଟି
ક્ષણિક ફેરબદલ,କ୍ଷତିକରଣ ସୁଇଚ୍ିଂ
સંજ્istાન,ଟ୍ରାନଜିଷ୍ଟର
ભાષાંતર,ଅନୁବାଦ
ભાષાંતર કરનાર,ଅନୁବାଦକ
ટ્રાન્સમિશન,ସଂକ୍ରମଣ
પ્રસારણ ઇન્ટરફેસ,ପ୍ରସାରଣ ଇଣ୍ଟରଫେସ୍ |
પ્રસારણ લાઈન,ଟ୍ରାନ୍ସମିସନ ରେଖା
પ્રસારણ નુકસાન,ପ୍ରସାରଣ କ୍ଷତି
પ્રસારણ સ્ટુડિયો,ଟ୍ରାନ୍ସମିସନ୍ ଷ୍ଟୁଡିଓ |
ઉપનામ કરનાર,ସ୍ନାନ
ટ્રાન્સમીટર નિયંત્રક,ଟ୍ରାନ୍ସମିଟର ନିୟନ୍ତ୍ରକ |
ટ્રાન્સમીટર જાળવણી,ଟ୍ରାନ୍ସମର୍ ରକ୍ଷଣାବେକ୍ଷଣ |
ટ્રાન્સમીટર આઉટ પાવર આઉટ,ଶକ୍ତି ବାହାର କରିବା ଶକ୍ତି ବାହାର କର |
પ્રસારિત,ଆଣ୍ଟେନା ପ୍ରସାରଣ କରୁଛି |
એન્ટેના લાભ,ଆଣ୍ଟେନା ଲାଭ ପଠାଇବା |
પ્રસારણ આવર્તન,ଫ୍ରିକ୍ୱେନ୍ସି ଟ୍ରାନ୍ସମିଟ୍ |
પ્રસારણ કેન્દ્ર,ଷ୍ଟେସନ ଟ୍ରାନ୍ସମିଟିଂ |
સમાવિષ્ટ,ସ୍ଥାନାନ୍ତର
ટ્રેપેટ ડાયોડ,ଟ୍ରାପେଟ୍ ଡୋଇଡ୍ |
પ્રવાસ,ଭ୍ରମଣ ତରଙ୍ଗ
જપ્તી ડીકોડિંગ,ଟ୍ରେଲିସ୍ ଡିକୋଡିଂ |
ખાઈ અને નળી,ଟ୍ରେଞ୍ଚ ଏବଂ କଣ୍ଡିଟ୍ |
ઉશ્કેરણી સરકી,ଟ୍ରିଗର ସର୍କିଟ୍ |
સુઘડ,ଟ୍ରିମ୍
સુવ્યવસ્થિત,ଛେଦନ
ત્રણ,ତ୍ରିପୋଡ୍
ઉષ્ણકટિબંધ,ଟ୍ରପୋସଫିସର
