Marathi,Hindi
वेव्हगुइड,"तरंग निर्देशित्र, तरंग पथक, वेवगाइड"
तरंगलांबी,तरंगदैर्घ्य
वेव्हलेट,तरंगिका
वेब,"वेब, जाल"
अंतर्जाल शोधक,वेब विचरक
वेब पृष्ठ,वेब पृष्ठ
वेब पोर्टल,"वेब पोर्टल, वेब द्वार"
वेब सर्व्हर,वेब परिसेवक
वेबकास्टिंग,वेब प्रसारण
वेबोपीडिया,वेबोपीडिया
संकेतस्थळ,"वेबसाइट, वेब स्थल"
भारित फिल्टर,भारित फिल्टर
ओले बल्ब तापमान,आर्द्र बल्ब तापमान
पांढरा आवाज,ष्वेत रव
वाइड एंगल लेन्स,विस्तृत कोण लेन्स
वाइड एरिया नेटवर्क,बृहत् क्षेत्र जालक्रम
वाइडबँड,विस्तृत बैंड
विकिमीडिया,विकिमीडिया (वेब/इंटरनेट आधारित माध्यम)
विकिपीडिया,विकिपीडिया (इंटरनेट आधारित बहुभाषीय शुल्क-मुक्त विष्व-कोश)
विंचेस्टर डिस्क,"विन्चेस्टर चक्रिका, विन्चेस्टर डिस्क"
विंडोज,विंडोज
विंडोज मीडिया प्लेयर,विंडोज मीडिया प्लेयर
विंडशील्ड,पवनपरिरक्षित
वायर,तार
वायरलेस,बेतार
वायरलेस ट्रान्समिशन,बेतार संप्रेषण
वायरिंग,"तार-स्थापन, वायरिंग"
वूफर,"वूफर, निम्न ध्वनक"
शब्द प्रक्रिया,शब्द प्रक्रमण
शब्द प्रक्रिया करणारा,शब्द प्रक्रमक
कार्य प्रक्रिया,कार्य प्रक्रम
कामाची जागा,कार्य स्थान
वर्क ग्रुप,"कार्यसमूह, कार्यदल"
वर्कलोड,कार्यभार
कार्यशाळा,"कार्यशाला, कर्मशाला"
वर्कस्टेशन,कार्य निष्पादित्र
जगभरातील वेब (www),"वर्ल्डवाइड वेब, विष्वव्यापी संजाल"
जखमेच्या रोटर,कुंडलित घूर्णक
व्वा आणि फडफड,मंद व तीव्र विचलन
YouTube,यू-ट्यूब
झेनिथ,शिरोबिंदु
झिगझॅग,टेढ़ा-मेढ़ा
झिप,"जिप, संपीडित, संकुचित"
झिप फायली,"संपीडित संचिका, जिप फाइल"
झिप,संकुचित
झोन,"अंचल, जोन, क्षेत्र"
