Tamil,Gujarati
"தொலைபேசி, தொலைபேசி","ટેલિફોની, ટેલિફોની"
தந்தி,ટેલિગ્રાફર
"தொலைக்காட்சி, தூர்தர்ஷன்","ટેલિવિઝન, દૂરદર્શન"
தொலைக்காட்சி கேமரா,ટેલિવિઝન કેમેરા
தொலைக்காட்சி பெறுதல்,ટેલિવિઝન રીસીવર
டெலிகான் தேற்றம்,ટેલિગોન પ્રમેય
டெட்ரோட்,ટેટ્રોડ
வெப்ப இழப்பீடு,ગરમીનું વળતર
"ரவா, படிகம்","રવા, સ્ફટિક"
வெப்ப மின்னழுத்த மாற்றி,હીટ-વોલ્ટેજ કન્વર્ટર
தற்காலிக தரவு பதிவு,કામચલાઉ ડેટા રજિસ્ટર
முனையத்தில்,ટર્મિનલ
சோதனை முன்னணி,પરીક્ષણ લીડ
சோதனை சமிக்ஞை,પરીક્ષણ સંકેત
நான்காம் அணு,ચતુર્થાંશ અણુ
வெப்ப ஓட்டம்,થર્મલ વહેણ
வெப்ப தனிமை,થર્મલ આઇસોલેશન
"வெப்ப இரைச்சல், வெப்ப இரைச்சல்","થર્મલ અવાજ, થર્મલ અવાજ"
வெப்ப ஆக்சிஜனேற்றம்,થર્મલ ઓક્સિડેશન
வெப்ப எதிர்ப்பு,થર્મલ પ્રતિકાર
வெப்ப தப்பித்தல்,થર્મલ એસ્કેપ
வெப்ப முறிவு,ગરમી વિરામ
வெப்ப நிலைத்தன்மை,થર્મલ સ્થિરતા
தெர்மோனிக் உமிழ்வுகள்,થર્મિઓનિક ઉત્સર્જન
வெப்ப தடுப்பு,ગરમી પ્રતિકાર
தெர்மோகப்பிள்,થર્મોકોલ
வெப்ப விளைவு,થર્મલ અસર
வெப்ப கட்டுப்படுத்தி,ગરમી નિયંત્રક
தெவெனின் தேற்றம்,થેવેનિન પ્રમેય
மெல்லிய சவ்வு,પાતળી પટલ
மெல்லிய சவ்வு மின்தேக்கி,પાતળા પટલ કેપેસિટર
மெல்லிய சவ்வு எதிர்ப்பு,પાતળા પટલ પ્રતિકાર
தோரியம் பூசப்பட்ட டங்ஸ்டன் கத்தோட்,થોરિયમ કોટેડ ટંગસ્ટન કેથોડ
அதிகார ஆட்சி,સત્તા નિયમ
மூன்று சுற்று,ટ્રિપલ સર્કિટ
மூன்று மாநில ராம்,ત્રિ-રાજ્ય રેમ
ட்ரை-எண்ட் ரெகுலேட்டர்,ટ્રાઇ-એન્ડ રેગ્યુલેટર
சில் டிடெக்டர்,સિલ ડિટેક્ટર
சன்னல் மின்னழுத்தம்,ઉંબરો વોલ્ટેજ
தைராட்ரான் குழாய்,થાઇરાટ્રોન ટ્યુબ
"மறு முதலீடு, குறுகிய காலம்","પુનઃરોકાણ, અલ્પજીવી"
டிக்லர் ஆஸிலேட்டர்,ટિકલર ઓસિલેટર
இறுக்கமான இணைப்பு,ચુસ્ત જોડાણ
சாய்வு,ઝુકાવ
நேரம் சார்ந்த சுற்று,સમય આધારિત સર્કિટ
டைமர் ஜெனரேட்டர்,ટાઈમર જનરેટર
நேர அடிப்படை மின்னழுத்தம்,સમય આધાર વોલ્ટેજ
அழைப்பு தாமதம்,કૉલ વિલંબ
நேர மண்டல பிரதிபலிப்பு,સમય ઝોન પ્રતિબિંબિતતા
நேரம் மார்க்கர் ஜெனரேட்டர்,સમય માર્કર જનરેટર
கால் பாகி,કાલ ભાગી
நேர சாளரம்,સમય વિન્ડો
நேர முறை மாறுதல்,સમય મોડ સ્વિચિંગ
"நேரக் கட்டுப்படுத்தி, நேரக் கட்டுப்படுத்தி","સમય નિયંત્રક, સમય નિયંત્રક"
அழைப்பு கட்டுப்படுத்தி மோட்டார்,કૉલ કંટ્રોલર મોટર
நேர தொகுப்பு வரைபடம்,સમય સેટ ડાયાગ્રામ
நேர சரிசெய்தல் நடுக்கம்,સમય ગોઠવણ જિટર
க்ரோனோமீட்டர் மார்க்கர் ஜெனரேட்டர்,ક્રોનોમીટર માર્કર જનરેટર
அழைப்பு சரிசெய்தல் நெட்வொர்க்,કૉલ એડજસ્ટર નેટવર્ક
டி-நெட்வொர்க்,ટી-નેટવર્ક
மாற்று சுவிட்ச்,ટૉગલ સ્વીચ
டோக்கன் பஸ் நெட்வொர்க்,ટોકન બસ નેટવર્ક
டோக்கன் நெட்வொர்க்,ટોકન નેટવર્ક
ஏற்றுக்கொள்ளக்கூடிய மாற்றம்,સ્વીકાર્ય ફેરફાર
குரல் வெடிப்பு ஜெனரேட்டர்,વોકલ બ્લાસ્ટ જનરેટર
டொராய்டு,ટોરોઇડ
டோரஸ் ஆண்டெனா,ટોરસ એન્ટેના
முழு ஹார்மோனிக் விலகல்,સંપૂર્ણ હાર્મોનિક વિકૃતિ
டோட்டெம் கம்பம்,ટોટેમ ધ્રુવ
டோட்டெம்-போல் டிரான்சிஸ்டர்,ટોટેમ-પોલ ટ્રાન્ઝિસ્ટર
தொடு சுவிட்ச்,ટચ સ્વીચ
தொட்டுணரக்கூடிய குரல்,સ્પર્શેન્દ્રિય અવાજ
டி-பேட்,ટી-પેડ
மும்மடங்கு,ત્રેવડી
"தடமறிதல், தடமறிதல்","ટ્રેસીંગ, ટ્રેસીંગ"
"தட பந்து, தட பந்து","ટ્રેક બોલ, ટ્રેક બોલ"
இணக்கம்,અનુપાલન
கண்காணிப்பு மற்றும் கட்டுப்பாட்டு சுற்று,ટ્રેકિંગ અને કંટ્રોલ સર્કિટ
"பின் கோர், பின் கோர்","પાછળનો ભાગ, પાછળનો ભાગ"
பயிற்சியாளர்,કોચ
