Malayalam,Odiya
സ്ലോട്ട് റീഡർ,ସ୍ଲଟ୍ ରିଡର୍ |
മന്ദഗതിയിലുള്ള മരണം,ଧୀର ମୃତ୍ୟୁ
സ്ലോ സ്റ്റോറേജ്,ଧୀର ସଂରକ୍ଷଣ
മന്ദഗതിയിലുള്ള സമയ സ്കെയിൽ,ଧୀର ସମୟ ସ୍କେଲ |
"ചെറിയ തോതിൽ
 സംയോജനം","କ୍ଷୁଦ୍ର ସ୍କେଲ
 ଏକୀକରଣ"
സ്മാർട്ട് മെഷീനുകൾ,ସ୍ମାର୍ଟ ମେସିନ୍ |
സ്മാർട്ട് ടെർമിനൽ,ସ୍ମାର୍ଟ ଟର୍ମିନାଲ୍ |
എസ്-മോഡ് റെക്കോർഡ്,S- ମୋଡ୍ ରେକର୍ଡ |
പുക പരിശോധന,ଧୂଆଁ ପରୀକ୍ଷା
മിനുസപ്പെടുത്തിയ ഡാറ്റ,ସଫାସୁତୁରା ତଥ୍ୟ |
മിന്നല്,ସଫାସୁବର୍ଣ୍ଣ
പുക,ସ୍ମୁଦିଜ୍ |
സ്നാപ്പ് ഷോട്ട്,ସ୍ନାପ୍ ଗୁଳି |
സ്നാപ്പ്ഷോട്ട് ഡീബഗ്,ସ୍ନାପସଟ୍ ତ୍ରୁଟି ନିବାରଣ |
സ്നാപ്പ്ഷോട്ട് ഡംപ്,ସ୍ନାପସଟ୍ ଡମ୍ପିଂ |
"സ്നാപ്പ്ഷോട്ട്
 കാരപരിപാടി","ସ୍ନାପସଟ୍
 ପ୍ରୋଗ୍ରାମ୍"
കറന്റ്,ସ୍ନେକ୍ କରେଣ୍ଟ୍ |
സ്നിഫിംഗ്,ଅଳସୁଆ
സ്നോബോൾ,ସ୍ନୋବୋଲ୍ |
സോക്കറ്റ്,ସକେଟ୍
മൃദുവായ പകർപ്പ്,ସଫ୍ଟ କପି |
"മൃദുവായ പിശക്
 (= ക്ഷണികമാണ്
 പിശക്)","ନରମ ତ୍ରୁଟି |
 (= କ୍ଷଣାସୀ |
 ତ୍ରୁଟି)"
സോഫ്റ്റ് കീബോർഡ്,ସଫ୍ଟ କୀବୋର୍ଡ୍ |
മൃദുവായ മേഖല,ସଫ୍ଟ ସେକ୍ଟର |
മൃദുവായ മേഖലയിലെ ഡിസ്ക്,ସଫ୍ଟ ସ୍ Set ାଇଟ ଟୁଡ୍ ଡିସ୍କ |
"മൃദുവായ മേഖലയിലെ ഡിസ്ക്
 ഏര്പ്പാട്","ସଫ୍ଟ ସ୍ Set ାଇଟ ଟୁଡ୍ ଡିସ୍କ |
 ସିଷ୍ଟମ୍"
"മൃദുവായ മേഖല
 രൂപപ്പെടുത്തുക","ସଫ୍ଟ ସେକ୍ଟର |
 ସୂଚାଇବା"
സോഫ്റ്റ് സോഫ്റ്റ്വെയർ,ସଫ୍ଟୱେୟାର |
സോഫ്റ്റ്വെയർ,ସଫ୍ଟୱେର୍
"സോഫ്റ്റ്വെയർ
 അനുഗുണമായ","ସଫ୍ଟୱେର୍
 ସୁସଙ୍ଗତ"
സോഫ്റ്റ്വെയർ നിയന്ത്രണം,ସଫ୍ଟୱେର୍ ନିୟନ୍ତ୍ରଣ
സോഫ്റ്റ്വെയർ ഉപകരണം,ସଫ୍ଟୱେର୍ ଉପକରଣ
"സോഫ്റ്റ്വെയർ
 പ്രമാണീകരണം","ସଫ୍ଟୱେର୍
 ଡକ୍ୟୁମେଣ୍ଟେସନ୍"
സോഫ്റ്റ്വെയർ ഡ്രൈവർ,ସଫ୍ଟୱେର୍ ଡ୍ରାଇଭର |
"സോഫ്റ്റ്വെയർ
 അനുകലനം","ସଫ୍ଟୱେର୍
 ପ୍ରତିଜ୍ଞା"
"സോഫ്റ്റ്വെയർ
 എഞ്ചിനീയറിംഗ്","ସଫ୍ଟୱେର୍
 ଇଞ୍ଜିନିୟରିଂ"
"സോഫ്റ്റ്വെയർ
 എഞ്ചിനീയറിംഗ്
 പരിസ്ഥിതി","ସଫ୍ଟୱେର୍
 ଇଞ୍ଜିନିୟରିଂ
 ପରିବେଶ"
സോഫ്റ്റ്വെയർ ഹ .സ്,ସଫ୍ଟୱେର୍ ହାଉସ୍ |
സോഫ്റ്റ്വെയർ ലൈഫ് സൈക്കിൾ,ସଫ୍ଟୱେର୍ ଜୀବନ ଚକ୍ର
"സോഫ്റ്റ്വെയർ
 പരിപാലനം","ସଫ୍ଟୱେର୍
 ରକ୍ଷଣାବେକ୍ଷଣ"
സോഫ്റ്റ്വെയർ മോണിറ്റർ,ସଫ୍ଟୱେର୍ ମନିଟର |
സോഫ്റ്റ്വെയർ പാക്കേജ്,ସଫ୍ଟୱେର୍ ପ୍ୟାକେଜ୍ |
"സോഫ്റ്റ്വെയർ
 പ്രോട്ടോടൈപ്പിംഗ്","ସଫ୍ଟୱେର୍
 ପ୍ରୋଟୋଟାଇପିଂ |"
"സോഫ്റ്റ്വെയർ ഗുണനിലവാരം
 ഉറപ്പുനല്കല്","ସଫ୍ଟୱେର୍ ଗୁଣ
 ନିଶ୍ଚିତତା"
"സോഫ്റ്റ്വെയർ റെക്കോർഡിംഗ്
 സൗകര്യം","ସଫ୍ଟୱେର୍ ରେକର୍ଡିଂ |
 ସୁବିଧା"
സോഫ്റ്റ്വെയർ വിശ്വാസ്യത,ସଫ୍ଟୱେର୍ ବିଶ୍ୱସନୀୟତା |
സോഫ്റ്റ്വെയർ സവിശേഷത,ସଫ୍ଟୱେର୍ ସ୍ପେସିଫିକେସନ୍
സോഫ്റ്റ്വെയർ സ്റ്റാക്ക്,ସଫ୍ଟୱେର୍ ଷ୍ଟାକ |
"സോഫ്റ്റ്വെയർ പിന്തുണ
 ഏര്പ്പാട്","ସଫ୍ଟୱେର୍ ସମର୍ଥନ
 ସିଷ୍ଟମ୍"
സോഫ്റ്റ്വെയർ ഉപകരണം,ସଫ୍ଟୱେର୍ ଟୁଲ୍
"സോഫ്റ്റ്വെയർ ട്രെയ്സ്
 മാതിരി","ସଫ୍ଟୱେର୍ ଟ୍ରେସ
 ମୋଡ୍"
സോൾഡർ മാസ്ക്,ସୋଲଡର ମାସ୍କ |
സോളിഡ് പിശക്,କଠିନ ତ୍ରୁଟି |
സോളിഡ് ഫോണ്ട് പ്രിന്റർ,କଠିନ ଫଣ୍ଟ ପ୍ରିଣ୍ଟର୍ |
"ഖര യുക്തി
 സാങ്കേതികവിദ","କଠିନ ଲଜିକ୍ |
 ଟେକ୍ନୋଲୋଜି"
സോളിഡ് സ്റ്റേറ്റ്,କଠିନ ଅବସ୍ଥା |
"സോളിഡ് സ്റ്റേറ്റ്
 ഘടകം","କଠିନ ଅବସ୍ଥା |
 ଉପାଦାନ"
"സോളിഡ് സ്റ്റേറ്റ്
 കന്വൂട്ടര്","କଠିନ ଅବସ୍ଥା |
 କମ୍ପ୍ୟୁଟର"
സോളിഡ് സ്റ്റേറ്റ് മെമ്മറി,କଠିନ ରାଜ୍ୟ ସ୍ମୃତି |
പരിഹരിക്കാവുന്ന,ସମାଧାନଯୋଗ୍ୟ
സോണിക് കാലതാമസം,ସୋନିକ୍ ବିଳମ୍ବ ରେଖା |
"അടുക്കുന്നത് തടയുക
 ഘടകം","ବ୍ଲକିଂ ସର୍ଟ କରନ୍ତୁ |
 କାରକ"
അതുകാരനായ,ସର୍ଟର୍
അടുക്കുക,ନିଯୁକ୍ତି ଆବଶ୍ୟକ |
"സ്ക്രാച്ച് ചെയ്യുക
 ടേപ്പ്","ସର୍ଟାଇନ୍ ସ୍କ୍ରାଚ୍ |
 ଟେପ୍"
സോർട്ടിംഗ്,ସର୍ଟିଂ
ഇനം അടുക്കുന്നു,ଆଇଟମ୍ ସର୍ଟ କରିବା |
തരംതിരിക്കൽ പ്രോഗ്രാം,ସର୍ଟିଂ ପ୍ରୋଗ୍ରାମ
"റിവൈൻഡ് അടുക്കുക
 കാലം","ରିଭାଇଣ୍ଡ ସର୍ଟ କରିବା |
 ସମୟ"
"സീക്വൻസിംഗ് അടുക്കുന്നു
 താക്കോല്","କ୍ରମ ସର୍ଟିଂ |
 ଚାବି"
സോർട്ടിംഗ് സ്ട്രിംഗ്,ଷ୍ଟ୍ରିଙ୍ଗ୍ ସର୍ଟିଂ |
വർക്ക് ടേപ്പ് അടുക്കുന്നു (= സോർട്ടിംഗ് സ്ക്രാച്ച് ടേപ്പ്),କାର୍ଯ୍ୟ ଟେପ୍ ସର୍ଟ କରିବା (= ସ୍କ୍ରାଚ୍ ଟେପ୍ ସର୍ଟ କରିବା)
കീ അടുക്കുക,ସର୍ଟ କୀ
ലയിപ്പിക്കുക,ମିଶ୍ରଣ ସର୍ଟ କରନ୍ତୁ |
ലാർജ് സൗകര്യം അടുക്കുക,ମିଶ୍ରଣ ମିଶ୍ରଣ ସୁବିଧା |
"ലയിപ്പിക്കുക
 വൈദുതോല്പാദനയന്തം","ମିଶ୍ରଣ ସର୍ଟ କରନ୍ତୁ |
 ଜେନେରେଟର"
"ലയിപ്പിക്കുക
 കാരപരിപാടി","ମିଶ୍ରଣ ସର୍ଟ କରନ୍ତୁ |
 ପ୍ରୋଗ୍ରାମ୍"
പായം അടുക്കുക,ପାସ୍ ପାସ୍
പ്രോഗ്രാം അടുക്കുക,ସର୍ଟ ପ୍ରୋଗ୍ରାମ୍ |
സെലക്ഷൻ,ଚୟନ କରନ୍ତୁ |
അടുക്കുക,ଉପଯୋଗୀତା ସର୍ଟ କରନ୍ତୁ |
ഉറവിട അക്ഷര,ଉତ୍ସ ବର୍ଣ୍ଣମାଳା
സോഴ്സ് കോഡ്,ଉତ୍ସ କୋଡ୍
"സോഴ്സ് കോഡ്
 അനുയോജ്യത","ଉତ୍ସ କୋଡ୍
 ସୁସଙ୍ଗତତା"
ഉറവിട കോഡിംഗ്,ଉତ୍ସ କୋଡିଂ
"ഉറവിട കോഡിംഗ്
 സിദ്ധാന്തം","ଉତ୍ସ କୋଡିଂ
 ଥିଓରେମ୍ |"
"ഉല്ഭവസ്ഥാനം
 കംപ്രഷൻ
 കോഡിംഗ്","ଉତ୍ସ
 ସଙ୍କୋଚନ
 ସହଯୋଗ"
"ഉല്ഭവസ്ഥാനം
 കംപ്രഷൻ
 ഘടകം","ଉତ୍ସ
 ସଙ୍କୋଚନ
 କାରକ"
ഉറവിട കമ്പ്യൂട്ടർ,ଉତ୍ସ କମ୍ପ୍ୟୁଟର
ഉറവിട ഡാറ്റ,ଉତ୍ସ ଡାଟା |
"ഉറവിട ഡാറ്റ
 കൈവശപ്പെടുത്തൽ","ଉତ୍ସ ଡାଟା |
 ଅଧିଗ୍ରହଣ"
"ഉറവിട ഡാറ്റ
 യന്തവല്ക്കരണം","ଉତ୍ସ ଡାଟା |
 ସ୍ୱୟଂଚାଳିତ"
ഉറവിട ഡാറ്റ കാർഡ്,ଉତ୍ସ ଡାଟା କାର୍ଡ |
ഉറവിട ഡെക്ക്,ଉତ୍ସ ଡେକ୍
ഉറവിട പ്രമാണം,ଉତ୍ସ ଡକ୍ୟୁମେଣ୍ଟ୍ |
ഉറവിട എഡിറ്റർ,ଉତ୍ସ ସମ୍ପାଦକ
ഉറവിട ഫയൽ,ଉତ୍ସ ଫାଇଲ୍ |
ഉറവിട കീ,ଉତ୍ସ ଚାବି |
ഉറവിടം,ଉତ୍ସ ଭାଷା
"ഉറവിടം
 ഡീബഗ്ഗിംഗ്","ଉତ୍ସ ଭାଷା
 ତ୍ରୁଟି ନିବାରଣ କରୁଛି |"
"ഉറവിടം
 വിവർത്തനം","ଉତ୍ସ ଭାଷା
 ଅନୁବାଦ"
ഉറവിട ലൈബ്രറി,ଉତ୍ସ ଲାଇବ୍ରେରୀ |
"ഉറവിട ലിസ്റ്റിംഗ്
 (= പ്രോഗ്രാം
 ലിസ്റ്റിംഗ്)","ଉତ୍ସ ତାଲିକା
 (= ପ୍ରୋଗ୍ରାମ୍ |
 ତାଲିକା)"
ഉറവിട യന്ത്രം,ଉତ୍ସ ମେସିନ୍ |
"ഉറവിട മാക്രോ
 നിര്വചനം","ଉତ୍ସ ମାକ୍ରୋ |
 ସଂଜ୍ଞା"
ഉറവിട മൊഡ്യൂൾ,ଉତ୍ସ ମଡ୍ୟୁଲ୍ |
"ഉറവിട മൊഡ്യൂൾ
 പുസ്തകശാല","ଉତ୍ସ ମଡ୍ୟୁଲ୍ |
 ଲାଇବ୍ରେରୀ |"
"ഉറവിട പ്രവർത്തനം
 പട്ടികയുണ്ടാക്കുക","ଉତ୍ସ ଅପରେଣ୍ଡ୍ |
 ପଞ୍ଜିକରଣ କର |"
ഉറവിട പായ്ക്ക്,ଉତ୍ସ ପ୍ୟାକ୍ |
ഉറവിട പ്രോഗ്രാം,ଉତ୍ସ ପ୍ରୋଗ୍ରାମ
"ഉറവിട പ്രോഗ്രാം
 സമാഹരിക്കുക","ଉତ୍ସ ପ୍ରୋଗ୍ରାମ
 ତୁଳନା"
ഉറവിട റെക്കോർഡിംഗ്,ଉତ୍ସ ରେକର୍ଡିଂ |
ഉറവിട സെറ്റ്,ଉତ୍ସ ସେଟ୍ |
ഉറവിട പ്രസ്താവന,ଉତ୍ସ ବିବୃତ୍ତି
"ഉറവിട പ്രസ്താവന
 പുസ്തകശാല","ଉତ୍ସ ବିବୃତ୍ତି
 ଲାଇବ୍ରେରୀ |"
ഉറവിട പട്ടിക,ଉତ୍ସ ସାରଣୀ |
ഉറവിട യൂട്ടിലിറ്റി,ଉତ୍ସ ଉପଯୋଗୀତା |
ഇടം,ସ୍ଥାନ
ബഹിരാകാശ പ്രതീകം,ସ୍ପେସ୍ ବର୍ଣ୍ଣ
ബഹിരാകാശ കോഡ്,ସ୍ପେସ୍ କୋଡ୍
ബഹിരാകാശ സങ്കീർണ്ണത,ସ୍ପେସ୍ ଜଟିଳତା |
ബഹിരാകാശ ഡൊമെയ്ൻ,ସ୍ପେସ୍ ଡୋମେନ୍ |
ബഹിരാകാശ നില,ସ୍ଥାନ ସ୍ତର
ബഹിരാകാശ അളവ്,ଅବସ୍ଥାନ ପରିମାଣ
ബഹിരാകാശ അടിച്ചമർത്തൽ,ସ୍ପେସ୍ ଦମନ
"ബഹിരാകാശ സമയം
 ബന്ധുതം","ସ୍ପେସ୍-ଟାଇମ୍
 ସମ୍ପର୍କ"
"ഇടം മുതൽ മാർക്ക് വരെ
 സംരിത വധു","ସ୍ପେସ୍-ରୁ ମାର୍କ
 ସଂକ୍ରମଣ"
സ്പെയ്സിംഗ് ബയസ്,ବ୍ୟବଧାନ ପକ୍ଷପାତ
"അകലം അവസാനിക്കുന്നു
 വളച്ചൊടിക്കൽ","ବ୍ୟବଧାନ-ଶେଷ
 ବିକୃତି"
സ്പാൻ വര,ବିସ୍ତାର
സ്പാന്റ് ചെയ്ത അറേ,ସ୍ପଙ୍କିତ ଆରେ |
ഉപഗ്രഫ് സ്പാനിംഗ്,ସପୋଗ୍ରାଫ୍ ବିସ୍ତାର କରିବା |
സ്പാനിംഗ് ട്രീ,ବାଜିବା ଗଛ |
വിരളമായ അറേ,Spars aryy
വിരളമായ മാട്രിക്സ്,Spars matrix
"പ്രത്യേക ഉദ്ദേശം
 കന്വൂട്ടര്","ବିଶେଷ ଉଦ୍ଦେଶ୍ୟ |
 କମ୍ପ୍ୟୁଟର"
"പ്രത്യേക ഉദ്ദേശം
 ഭാഷ","ବିଶେଷ ଉଦ୍ଦେଶ୍ୟ |
 ଭାଷା"
പ്രത്യേക രജിസ്റ്റർ,ବିଶେଷ ରେଜିଷ୍ଟର |
പ്രത്യേക സേവനം,ବିଶେଷ ସେବା |
നിർദ്ദിഷ്ട വിലാസം,ନିର୍ଦ୍ଦିଷ୍ଟ ଠିକଣା
"സവിശേഷത
 പ്രസ്താവന","ନିର୍ଦ୍ଦିଷ୍ଟକରଣ
 ଷ୍ଟେଟମେଣ୍ଟ"
"സവിശേഷത
 ഉപപ്രപ്ലോഗ്രാം","ନିର୍ଦ୍ଦିଷ୍ଟକରଣ
 ସବ୍ କ୍ରିପ୍ରାମ"
നിർദ്ദിഷ്ട കോഡ്,ନିର୍ଦ୍ଦିଷ୍ଟ କୋଡ୍
നിർദ്ദിഷ്ട കോഡിംഗ്,ନିର୍ଦ୍ଦିଷ୍ଟ କୋଡିଂ |
നിർദ്ദിഷ്ട പ്രോഗ്രാം,ନିର୍ଦ୍ଦିଷ୍ଟ କାର୍ଯ୍ୟକ୍ରମ |
പ്രത്യേക പതിവ്,ନିର୍ଦ୍ଦିଷ୍ଟ ରୁଟିନ୍ |
സ്പെക്ട്രൽ പ്രതികരണം,ସ୍ପେକ୍ଟାଲ୍ ପ୍ରତିକ୍ରିୟା |
സ്പീച്ച് കോളിംഗ്,ବକ୍ତବ୍ୟ କଲିଂ
സ്പീച്ച് ഇൻപുട്ട്,ଭାଷଣ ଇନପୁଟ୍
"സ്പീച്ച് പ്ലസ്
 സിഗ്നിംഗ്","ବକ୍ତବ୍ୟ ପ୍ଲସ୍
 ସଙ୍କେତ"
സംഭാഷണം സ്ക്രാംബ്ലർ,ବକ୍ତବ୍ୟ ସ୍କ୍ରାମବ୍ଲର୍ |
സ്പീച്ച് സിന്തസൈസർ,ବକ୍ତବ୍ୟ ସିନ୍ଥେସିାଇଜର୍ |
സ്പീഡ് കോളിംഗ്,ଗତି କଲ୍
"ഗോളാകൃതി തരം
 തല","ଗୋଲାକାର ପ୍ରକାର |
 ମୁଣ୍ଡ"
സ്പിൻ ലോക്ക്,ସ୍ପିନ୍ ଲକ୍ |
സർപ്പിളാകാരം നാല് കേബിൾ,ସ୍ପିରାଲ୍ ଚାରୋଟି କେବୁଲ୍ |
ചിന്ന,ସ୍ପ୍ଲିନ୍ |
സ്പ്ലിറ്റ് കാറ്റലോഗ്,ଛେପ ପକାନ୍ତୁ |
സ്പ്ലിറ്റ് സ്ക്രീൻ,ସ୍କ୍ରିନ୍ ସପ୍ଲିଟ୍ ସ୍କ୍ରିନ୍ |
വിഭജിക്കുന്നു,ବିଭାଜନ
സ്പൂൾ,Spol
സ്പൂളറെ,Spower
സ്പൂളിംഗ്,ସ୍ପୁଲଂ
സ്പൂൾ മാനേജുമെന്റ്,Spol ପରିଚାଳନା
സ്പ്രെഡ് സ്പെക്ട്രം,ସ୍ପେକ୍ଟ୍ରମ୍ ବିସ୍ତାର କରନ୍ତୁ |
"സ്പ്രെഡ്-സ്പെക്ട്രം
 മോഡുലേഷൻ","ବିସ୍ତାର-ସ୍ପେକ୍ଟ୍ରମ୍ |
 ମୋଡ୍ୟୁଲେସନ୍"
സ്പ്രോക്കറ്റ് ഫീഡ്,ସ୍ପ୍ରୋକେଟ୍ ଫିଡ୍ |
സ്പ്രോക്കറ്റ് ദ്വാരം,ସ୍ପ୍ରୋକେଟ୍ ହୋଲ୍ |
സ്പ്രോക്കറ്റ് ട്രാക്ക്,ସ୍ପ୍ରୋକେଟ୍ ଟ୍ରାକ୍ |
സ്പാർട്ട് സിഗ്ലൈൻ,ସ୍ପର୍ଟ ସଙ୍କେତ
സ്ക്വയർ മാട്രിക്സ്,ବର୍ଗ ମ୍ୟାଟ୍ରିକ୍ସ |
ചൂഷണം,ଚପଲ
ഒഴുകുന്നു,ଚିପିଦିଅ |
സ്ഥിരതയുള്ള അവസ്ഥ,ସ୍ଥିର ଅବସ୍ଥା
കൂനകൂട്ടുക,ଷ୍ଟାକ
അൽഗോരിതം സ്റ്റാക്ക് ചെയ്യുക,ଆଲଗୋରିଦମ
സ്റ്റാക്ക് വാസ്തുവിദ്യ,ଷ୍ଟାକ୍ ସ୍ଥାପତ୍ୟ
ഓട്ടോമാറ്റ സെക്ക് ചെയ്യുക,ଷ୍ଟାକ ଅଟୋମେଟାକୁ |
അടുക്കിയിരിക്കുന്ന ഗ്രാഫ്,ଷ୍ଟାକ୍ ହୋଇଥିବା ଗ୍ରାଫ୍ |
അടുക്കിയിരിക്കുന്ന ജോലി,ଷ୍ଟାକ୍ ହୋଇଥିବା କାର୍ଯ୍ୟ
"അടുക്കിയിരിക്കുന്ന ജോലി
 നടപടി","ଷ୍ଟାକ୍ ହୋଇଥିବା କାର୍ଯ୍ୟ
 ପ୍ରକ୍ରିୟାକରଣ"
സ്റ്റാക്ക് ഫ്രെയിം,ଷ୍ଟାକ୍ ଫ୍ରେମ୍ |
സ്റ്റാക്ക് ഇൻഡിക്കേറ്റർ,ଷ୍ଟାକ ସୂଚକ |
ശേഖരം,ଷ୍ଟାକିଂ
കൃത്രിമം അടുക്കുക (= സ്റ്റാക്ക് പ്രോസസ്സിംഗ്),ଷ୍ଟାକ ମନିପୁଲେସନ୍ (= ଷ୍ଟାକ ପ୍ରକ୍ରିୟାକରଣ)
പോയിന്റർ സ്റ്റാക്ക് ചെയ്യുക,ଷ୍ଟାକ ପଏଣ୍ଟର୍ |
"പോയിന്റർ സ്റ്റാക്ക് ചെയ്യുക
 വിലാസം മോഡ്","ଷ୍ଟାକ ପଏଣ୍ଟର୍ |
 ଠିକଣା ମୋଡ୍"
സ്റ്റാക്ക് പ്രോസസ്സിംഗ്,ଷ୍ଟାକ ପ୍ରକ୍ରିୟାକରଣ |
സ്തംഭിക്കുന്നു,ଠିଆ ହେବାର
