Punjabi,Hindi
ਬਕਾਇਆ,अवशिष्ट
ਰਿਮੋਟ ਕੰਟਰੋਲ,सुदूर नियंत्रण
ਮੁੜ ਸਧਾਰਣ ਕੀਤਾ ਗਿਆ,पुनः प्रसामान्यीकृत
"ਰੀ-ਓਰੀਐਂਟੇਸ਼ਨ, ਮੁੜ-ਸੰਰਚਨਾ","पुनः अभिविन्यास, पुनर्दिक विन्यास"
ਦੁਹਰਾਉਣਯੋਗਤਾ,पुनरावर्तनीयता
"ਦੁਹਰਾਉਣ ਵਾਲਾ, ਦੁਹਰਾਉਣ ਵਾਲਾ","रिपीटर, पुनरावर्तक"
"repel ਕਰਨ ਲਈ, repel ਕੀਤਾ ਜਾ ਕਰਨ ਲਈ","प्रतिकर्षित करना, प्रतिकर्षित होना"
ਘਿਣਾਉਣੀ,प्रतिकर्षी
ਦੁਹਰਾਓ,पुनरावृत्ति
ਨੁਮਾਇੰਦਗੀ,निरुपण
"ਪ੍ਰਤੀਨਿਧੀ, ਪ੍ਰਤੀਨਿਧੀ","प्रतिनिधि, निरुपक"
"ਮੁੜ ਪ੍ਰਾਪਤ ਕਰਨ ਯੋਗ, ਮੁੜ ਪੈਦਾ ਕਰਨ ਯੋਗ","पुनः प्राप्य, पुनरुत्पाद्य"
"ਪ੍ਰਜਨਨ, ਪ੍ਰਜਨਨ, ਪ੍ਰਜਨਨ","पुनरुत्पादन, जनन, चित्रोत्पादन"
ਦੂਰ ਕਰਨਾ,प्रतिकर्षित
ਵਿਰੋਧ,प्रतिकर्षण
ਘਿਣਾਉਣੀ,प्रतिकर्षी
ਖੋਜ,अनुसंधान
"ਤਲਾਬ, ਸਰੋਵਰ, ਸਰੋਵਰ, ਸਰੋਵਰ, ਟੋਆ","कुंड, हौज, जलाशय, तैलाशय, भंडार, आशय"
ਮੁੜ ਤੈਨਾਤੀ,पुनः नियोजन
"ਬਕਾਇਆ, ਬਚਿਆ ਹੋਇਆ","अवशिष्ट, अवशेष"
"ਵਿਰੋਧ, ਵਿਰੋਧ","प्रतिरोधक, प्रतिरोध"
ਪ੍ਰਤੀਰੋਧਕਤਾ,प्रतिरोधकता
ਰੋਧਕ,प्रतिरोधक
"ਭੰਗ, ਭੰਗ, ਵਿਭਿੰਨਤਾ","वियोजन, खंडन, विभेदन"
ਗਲਤ ਪੇਸ਼ਕਾਰੀ,अपभ्रष्टता.वियोजन
"ਖੰਡ ਕਰਨ ਲਈ, ਵੱਖ ਕਰਨ ਲਈ, ਖੰਡਿਤ ਕਰਨ ਲਈ","खंड करना, विभेदन करना, वियोजन करना"
ਵੰਡਣ ਵਾਲਾ,वियोजक
ਗੂੰਜ,अनुनाद
ਗੂੰਜਦਾ ਪ੍ਰਭਾਵ,अनुनादी प्रभाव
ਗੂੰਜਦਾ,अनुनादी
"ਗੂੰਜ, ਗੂੰਜ","अनुनादन, रेज़ओनेटन"
ਗੂੰਜਦਾ,अनुनादक
"ਜਵਾਬ, ਜਵਾਬ, ਰਿਪੋਰਟ","उत्तर, अनुक्रिया, प्रतिवेदन"
ਵਿਰਾਮ,विराम
ਦੁਬਾਰਾ ਸ਼ੁਰੂ ਕਰੋ,पुनः प्रारम्भ
ਬਕਾਇਆ ਬੀਮ,अवशिष्ट किरण
"ਨਤੀਜਾ, ਨਤੀਜਾ, ਨਤੀਜਾ","परिणाम, फल, नतीजा"
ਨਤੀਜਾ ਨਤੀਜਾ,"परिणामी, निराकरण फल"
ਤੇਕਮਜ਼ੋਰ,मंदित
ਪਤਲਾ,मंदक
ਜਾਲੀਦਾਰ,रेटिक्यूल
"ਰੈਟੀਨਾ, ਰੈਟੀਨਾ","दृष्टिपटल, रेटिना"
ਵਾਪਸ ਰਾਕੇਟ,पश्चगतिक राकेट
"Resonance, Regression, Rebound","प्रतिध्वनि, प्रतिगमन, प्रतिघाव"
ਦੀ ਪਾਲਣਾ ਕਰੋ,अनुरणन
ਉਲਟਾ,उत्क्रमण
"ਉਲਟਾ, ਉਲਟਾ, ਉਲਟਾ, ਉਲਟਾ","उत्क्रम, प्रतिलोम, प्रतीप, रिवर्स"
ਪਿਛੜੇ ਪੱਖਪਾਤ,पश्चदिशिक बायस
reversibility,उत्क्रमणीयता
ਉਲਟਾਉਣਯੋਗ,उत्क्रमणीय
ਰੋਟੇਸ਼ਨ,परिक्रमण
ਘੁੰਮਣਾ,परिक्रमण करना
ਰੇਨੋਲਡਸ ਨੰਬਰ,रेनल्ड्स् संख्या
ਸਟ੍ਰੀਮ ਕੰਟਰੋਲਰ,धारा नियंत्रक
ਅਜੀਬ ਲੰਬਾਈ,विषम लंबाक्ष
"ਤਿਕੋਣਾ ਕ੍ਰਿਸਟਲ, ਸਮਾਨਾਂਤਰ ਹੈਕਸਾਗੋਨਲ ਕ੍ਰਿਸਟਲ","त्रिसमनताक्ष क्रिस्टल, समांतर षटफलकीय क्रिस्टल"
"ਰੋਮਬੋਇਡ ਪ੍ਰਿਜ਼ਮ, ਚਤੁਰਭੁਜ ਪ੍ਰਿਜ਼ਮ","रॉम्बायडीय प्रिज्म, चतुष्कोणी प्रिज्म"
ਮੇਸਨ ਰਹੋ,रहो मेसॉन
"ਤਾਲ, ਤਾਲ, ਤਾਲ","लय, ताल, नैज आवर्तिता"
ਘੜੀ ਦੀ ਦਿਸ਼ਾ ਵਿੱਚ,दक्षिणावर्ती
ਲੰਬਕਾਰੀ ਪ੍ਰਿਜ਼ਮ,लंब प्रिज्म
ਸੱਜੇ ਹੱਥ ਦਾ ਨਿਯਮ,दक्षिणहस्त नियम
ਸੱਜੇ ਪਾਸੇ ਦਾ ਪੇਚ,दक्षिणवर्ती पेंच
ਬਰਾਬਰ ਪ੍ਰਿਜ਼ਮ,समवर्ग प्रिज्म
ਮਜ਼ਬੂਤ,दृढ़
ਲਗਨ,दृढ़ता
"ਸਹੀ ਸਬੂਤ, ਸਹੀ ਸਬੂਤ","परिशुद्ध प्रमाण, परिशुद्ध उपपत्ति"
"ਆਵਾਜ਼, ਸਾਧਨ","निनाद, वादन"
ਉਰਮਿਕਾ,ऊर्मिका
ਉੱਤਮ ਦਿਨ,उत्थानकाल
ਰੋਬੋ,रोबो
ਰਾਕੇਟ ਕਾਰਵਾਈ,राकेट क्रिया
ਰਾਕੇਟ,राकेट
ਰਾਕੇਟ ਵਿਗਿਆਨ,राकेट विज्ञान
"ਚੱਟਾਨ, ਅੰਦੋਲਨ, ਸਵਿੰਗ","रॉकन, संदोलन, डोलन"
roentgen,रून्टगेन
"roentgen-ਰੇ, ਐਕਸ-ਰੇ","रून्टगेन-किरण, ऐक्सकिरण"
"ਰੋਲਿੰਗ, ਰੋਲ, (ਐਡ.), ਗੋਲਿੰਗ, ਰੋਲਿੰਗ (ਐਡ.)","लोटन, रोल, (सं.), गोल बनाना, बेलना (क्रि.)"
"ਬੇਲਨੀ, ਲੋਟਨੀ, ਲੋਟਨਿਕ (ਵੀ.), ਵੇਲਨ, ਲੋਟਨ (ਐਡੀ.)","बेलनी, लोटनी, लोटनिक (वि.), वेल्लन, लोटन (सं.)"
ਰੋਟੇਸ਼ਨਲ,घूर्णी
"ਘੁੰਮਣਾ, ਘੁੰਮਣਾ (v.), ਗੋਲਾਕਾਰ, ਪਹੀਏ ਵਾਲਾ (v.)","घूर्णन करना, घूमना (क्रि.), चक्राकार, पहियारूपी (वि.)"
ਰੋਟੇਸ਼ਨਲ,घूर्णी
"ਰੋਟੇਸ਼ਨ, ਰੋਟੇਸ਼ਨ","घूर्णन, आवर्तन"
"ਰੋਟੇਸ਼ਨਲ, ਰੋਟੇਸ਼ਨਲ, ਰੋਟੇਸ਼ਨਲ","घूर्णी, घूर्णात्मक, घूर्णनी"
"ਰੋਟੇਸ਼ਨਲ, ਰੋਟੇਟਰ","घूर्णी, रोटेटर"
"ਰੋਟੇਸ਼ਨਲ, ਰੋਟੇਸ਼ਨਲ","घूर्णनी, घूर्णी"
"ਰੋਟਰ, ਰੋਟਰ","रोटर, घूर्णक"
"ਮੋਟਾ, ਮੋਟਾ","रुक्ष, स्थूल"
"ਬੰਦ ਕਰੋ, ਬੰਦ ਕਰੋ","निकटन, निष्कोणन"
ਆਵਾਜਾਈ ਦਾ ਸਮਾਂ,गमनागमन काल
ਰਾਹ,मार्ग
"ਰੁਟੀਨ, ਰੁਟੀਨ","नित्यक्रम, नेमका"
"ਪਦਮਰਾਗ, ਰੂਬੀ, ਲਾਲ, ਯਾਕੁਤ","पद्मराग, माणिक्य, लाल, याकूत"
"ਰੂਬੀ ਲੇਜ਼ਰ, ਰੂਬੀ ਲੇਜ਼ਰ","रूबी लेसर, माणिक्य लेसर"
"ਪਤਵਾਰ, ਕੰਟਰੋਲ","रडर, दिकनियन्त्रक"
ਨਿਯਮ,नियम
ਰੇਖਾਂਕਿਤ grating,रेखांकित ग्रेटिंग
"ਗ੍ਰਾਫ਼, ਲਾਈਨਾਂ","रेखांकन, रेखाएँ"
"ਚਲਾਓ, ਪਰੰਪਰਾ","धाव, परम्परा"
ਦੌੜਾਕ,धावी
"ਇਕਰਾਰਨਾਮਾ, ਇਕਰਾਰਨਾਮਾ, ਫਟਣਾ","संविदार, संविदारण, फटना"
ਰਦਰਫੋਰਡ ਸਕੈਟਰਿੰਗ,रदरफ़र्ड प्रकीर्णन
ਰਦਰਫੋਰਡ,रदरफ़र्ड
ਰਾਈਡਬਰਗ,रिडबर्ग
ਸੁਰੱਖਿਅਤ ਲੋਡ,निरापद लोड
"ਸੁਰੱਖਿਅਤ, ਸੁਰੱਖਿਅਤ","निरापद, सुरक्षा"
"ਸੇਫਟੀ ਫਿਊਜ਼, ਬਿੱਕਫੋਰਡ ਫਿਊਜ਼","सुरक्षा फ्यूज, बिकफोर्ड फ्यूज"
ਸੁਰੱਖਿਆ ਵਾਲਵ,सुरक्षा वाल्व
"ਨਮੂਨਾ, ਨਮੂਨਾ","प्रतिदर्श, नमूना"
"ਨਮੂਨਾ (v.), ਨਮੂਨਾ (n.)","प्रतिदर्शी (वि.), प्रतिचयन (सं.)"
ਸੈਂਡਵਿਚ,सैंडविच
"ਸੈਟੇਲਾਈਟ, ਸਹਾਇਕ ਕੰਪਨੀ, ਪਿੱਛੇ","उपग्रह, अनुषंगी, अनुगामी"
ਸਹਾਇਕ ਲਾਈਨ,अनुषंगी रेखा
ਸੰਤੁਸ਼ਟ ਕਰਨ ਲਈ,संतृप्त करना
ਸ਼ਨੀ ਰਿੰਗ,शनि-वलय
savart,सवार्ट
ਸਕੇਲਰ,अदिश
ਕਦਮ ਗੁਣਕ,सोपानी गुणक
"ਖਿਲਾਰ, ਖਿਲਾਰ","प्रकीर्ण, प्रकीर्णन"
ਫੈਲਾਉਣ ਦੀ ਪ੍ਰਕਿਰਿਆ,प्रकीर्णी प्रक्रम
ਨਜ਼ਰ,दृश्य
ਫੈਲਾਉਣਾ,"प्रस्फुरण, प्रस्फुर"
"scratch (ਆਵਾਜ਼), scratch","खरखर (ध्वनि), खरोंच"
"sieve, sieve (ed.), drive","छन्नी, चाली (सं.), चालना, छानना (क्रि.), आवरण, पर्दा, स्क्रीन"
sku ਨਿਗਾਹ,स्कू गेज़
"ਬੰਦ ਕਰਨਾ, ਸੀਲ ਕਰਨਾ, ਸੀਲ ਕਰਨਾ (ਵਰਤ.)","बंद करना, मोहर लगाना, मुंह बंद करना (क्रि.)"
"ਮੌਸਮੀ ਪਰਿਵਰਤਨ, ਮੌਸਮੀ ਉਤਰਾਅ-ਚੜ੍ਹਾਅ","ऋतुनिष्ठ उच्चावचन, मौसमी उतार-चढ़आव"
secant ਨਿਯਮ,सीकेन्ट नियम
"ਦੂਜਾ (ਐਡੀ.), ਦੂਜਾ (v.)","सेकंड (सं.), द्वितीय (वि.)"
"ਸੈਕੰਡਰੀ, ਸੈਕੰਡਰੀ","द्वितीयक, गौण"
"1 ਸੈਕਸ਼ਨ, ਸੈਕਸ਼ਨ, ਸੈਕਸ਼ਨ, ਸੈਕਸ਼ਨ, ਸੈਕਸ਼ਨ","1अनुभाग, खंड, परिच्छेद, काट, सेक्शन"
"ਸੈਕਟਰ, ਸੈਕਟਰ, ਸੈਕਟਰ","अवखंड, त्रिज्यखंड, सेक्टर"
ਲੰਮਾ ਸਮਾਂ,"दीर्घकालिक, चिरंतन"
ਬੀਜਣ,बीजारोपण
ਭੂਚਾਲ ਵਿਗਿਆਨ,भूकंपविज्ञान
ਭੂਚਾਲ ਵਿਗਿਆਨ,भूकंपविज्ञान
ਭੂਚਾਲ ਵਿਗਿਆਨ,भूकंपमिति
ਚੋਣਯੋਗਤਾ,वरणक्षमता
"ਆਪਣੇ ਆਪ ਨੂੰ, ਆਪਣੇ ਆਪ ਨੂੰ","स्वतः, स्व"
ਅੰਦਰੂਨੀ ਊਰਜਾ,नैज ऊर्जा
ਸਵੈ-ਚਾਲਤ ਦੋਲਨ,स्वोत्तेजित दोलन
ਸੈਮੀਕੰਡਕਟਰ,अर्ध चालक
ਅਰਧ ਅਨੁਭਵੀ,अर्ध आनुभविक
ਅਰਧ-ਅਨੰਤ,अर्ध-अनंत
ਅਰਧ-ਲਾਗ ਗ੍ਰਾਫ ਸ਼ੀਟ,अर्ध-लॉग ग्राफ-पत्र
ਗੋਲਾਕਾਰ ਪਲੱਸ ਕੋਣ,गोलार्थ धन कोण
ਭਾਵਨਾ,संवेद
ਸੰਵੇਦਨਸ਼ੀਲ,सुग्राहीकृत
"ਸੰਵੇਦਨਸ਼ੀਲ, ਸੰਵੇਦਨਸ਼ੀਲ, ਸੰਵੇਦਨਸ਼ੀਲ, ਸੰਵੇਦਨਸ਼ੀਲ","सुग्राही, सूक्ष्मग्राही, संवेदनशील, संवेदी"
"ਸਾਊਂਡ ਰਿਸੀਵਰ ਲੈਂਪ ਕਰੈਸਟ, ਸਾਊਂਡ ਰਿਸੀਵਰ ਫਲੇਮ","ध्वनिग्राही दीप शिखा, ध्वनिग्राही ज्वाला"
"ਸੰਵੇਦਨਸ਼ੀਲਤਾ, ਸੰਵੇਦਨਸ਼ੀਲਤਾ, ਸੰਵੇਦਨਸ਼ੀਲਤਾ","सुग्राहिता, सूक्ष्मग्रहिता, संवेदनशीलता"
"ਸਰਗਰਮੀ, ਸੰਵੇਦਨਾ","सक्रियकरण, संवेदनीकरण"
ਸੈਂਸਰ,संवेदक
ਵੱਖ ਕਰਨ ਯੋਗ,पृथक्करणीय
"ਵਿਛੋੜਾ, ਵਿਛੋੜਾ, ਵਿਛੋੜਾ, ਪਾੜਾ","पृथकन, प्रथक्करण, पार्थक्य, अंतराल"
ਅਸ਼ਟੈਵ,सप्तक
septode,सेप्टोड
ਇੰਡੈਕਸਿੰਗ,अनुक्रमण
ਸੀਰੀਜ਼ ਸੀਰੀਜ਼ ਸੀਰੀਜ਼ (ਨਕਸ਼ੇ),"श्रेणी, माला, सीरीज (मानचित्र)"
ਸਰਵੋ ਮੋਟਰ,सर्वो-मोटर
"ਸੈਟ ਅਪ ਕਰੋ, ਸੈਟ ਅਪ ਕਰੋ, ਸੈਟ ਅਪ ਕਰੋ, ਸੈਟ ਅਪ ਕਰੋ","अस्तमन, व्यवस्थान, विन्यासन, विन्यास, आदृढ़न"
"ਘਟੀਆ, ਰੰਗਤ","अवक्रमित, छायित"
ਸ਼ੈਡੋ,छाया
ਚਿੱਤਰ,आकृति
ਤਿੱਖਾ ਅੰਤ,तीक्ष्ण अंतक
ਸਪਾਊਟ ਸੀਮਾ,स्फुट श्रेणी
"ਸ਼ੀਅਰ ਫੋਰਸ, ਸ਼ੀਅਰ","अपरूपक बल, अपरूपण"
ਢਾਲ nuclide,परिरक्षित न्यूक्लाइड
"ਰਚਨਾ, ਵਿਸਥਾਪਨ, ਤਬਾਦਲਾ","सृति, विस्थापन, स्थानांतर"
ਸਦਮੇ ਦੀ ਗਤੀ,प्रघाती वेग
ਸਦਮੇ ਦੀ ਲਹਿਰ,प्रघाती तरंग
"ਛੋਟਾ, ਖਰਾਬ, ਅਸੰਗਤ","लघु, शीर्णक, अकर्ण्य"
ਉੱਚੀ ਆਵਾਜ਼,तीक्ष्ण स्वर
"ਲੇਟਰਲ ਮਾਰਗ, ਸ਼ੰਟ (ਐਡੀ.), ਸਾਈਡ ਪਾਥ, ਸ਼ੰਟ (ਵੀ.)","पार्श्व पथ, शंट (सं.), पार्श्व पथन, शंटन (क्रि.)"
"ਪਾਸੇ, ਪਾਸੇ, ਪਾਸੇ","पार्श्व, पक्ष, भुजा"
sidereal,नाक्षत्र
"ਦੇਖਣਾ, ਨਿਸ਼ਾਨਾ ਬਣਾਉਣਾ, ਦੇਖਣਾ, ਨਿਸ਼ਾਨਾ ਰੱਖਣਾ, ਨਿਸ਼ਾਨਾ ਬਣਾਉਣਾ, ਪਤਾ ਲਗਾਉਣਾ","दृष्टि, लक्ष्यदर्शी, दृष्टि चिह्न, लक्ष्य बांधना, अभिलक्षित करना, अभिसंधान करना"
ਰਾਸ਼ੀ ਚਿੰਨ੍ਹ,"राशि, चिह्न"
"ਸੰਕੇਤ, ਸੰਕੇਤ","संकेत, सिग्नल"
ਚੁੱਪ ਦੀ ਮਿਆਦ,मूक अवधि
ਸਿਲੀਕਾਨ ਡਾਇਡ,सिलिकन डायोड
ਸਿਲੀਕਾਨ,सिलिकन
"ਸਿਲੀਕਾਨ ਪਲਾਕ, ਸਿਲੀਕਾਨ ਵੇਫਰ","सिलिकन पटलिका, सिलिकन वेफर"
ਸਮਾਨਤਾ,"सादृश्य, समरूपता"
ਨਕਲ ਕਰਨ ਵਾਲਾ,अनुकारी
ਇੱਕੋ ਸਮੇਂ,युगपत
"ਚਿੰਨ੍ਹ, ਸਾਈਨ","साइन, ज्या"
ਸਿੰਗਲ ionization,एकधा आयनन
ਸਿੰਗਲ ਲਾਈਨ ਸਿੰਗਲ ਲਾਈਨ,"एकल रेखा, एकल लाइन"
ਸਿੰਗਲ ਕਦਮ,एकचरण
"ਪਹੁੰਚ, ਡੁੱਬਣਾ, ਡੁੱਬਣਾ, ਅਭੇਦ ਹੋਣਾ, ਸਿੰਕ, ਟੋਆ","अभिगम, धंसना, निमज्जन, विलय गर्त, सिंक, हौदी"
sinusoidal,ज्यावक्रीय
ਸਾਈਫਨ,साइफन
ਸਾਇਰਨ,साइरन
"ਆਕਾਰ, ਆਕਾਰ (n.), ਆਕਾਰ, ਉੱਕਰੀ (v.)","साइज, आमाप (सं.), साइजन, चिक्कण करना (क्रि.)"
"ਅਸਮਿਤ, ਤਿਰਛੀ","विषमतलीय, स्क्यू"
"epidermis ਪ੍ਰਭਾਵ, ਚਮੜੀ ਪ੍ਰਭਾਵ","उपरिस्तर प्रभाव, त्वाचिक प्रभाव"
ਅਸਮਾਨੀ ਨੀਲਾ,"आसमानी, नभोनील"
ਝੁਕੀ ਸੀਮਾ,तिर्यक् परास
ਸੱਪ,सर्पी
"ਤਿਲਕਣਾ, ਤਿਲਕਣਾ, ਤਿਲਕਣਾ, ਤਿਲਕਣਾ, ਹੱਲ","फिसलना, सर्पण, विसर्पण, स्लिप, घोल"
c ਰਿੰਗ,सी वलय
"ਕੱਟਣਾ, ਕੱਟਣਾ, ਕੱਟਣਾ","स्लिट, रेखाछिद्र, झिरी"
"ਢਲਾਨ, ਢਲਾਨ, ਢਲਾਨ","ढलान, ढाल, प्रवणता"
ਸਲਾਟਡ ਲਾਈਨ,खांचित लाइन
ਹੌਲੀ ਰਿਐਕਟਰ,मंथर रिऐक्टर
ਪੀਤੀ,धूमित
ਪ੍ਰੇਰਕ ਕੈਪਸੀਟਰ,ऊर्मिहारी संधारित्र
"ਕਰਵ ਦਾ ਸੰਚਾਲਨ, ਕਰਵ ਦਾ ਵਿਲੀਨਤਾ","वक्र का निष्कोणन, वक्र का मसृणीकरण"
ਸੋਡਰ,सोडार
"ਨਰਮ, ਨਰਮ, ਕੋਮਲ","मृदु, नर्म, कोमल"
ਛੋਟੀ ਮਿਆਦ ਦੇ ਹਿੱਸੇ,अल्पवेधी घटक
ਸੁਪਰ ਕੰਡਕਟਰ,सु-अधिचालक
ਅਸੁਰੱਖਿਅਤ ਟੀਚਾ,अरक्षित लक्ष्य
ਘੱਟ ਡਿਸਚਾਰਜ ਟਿਊਬ,अल्प निर्वाती नलिका
ਸੂਰਜੀ,सौर
"ਸੋਲਡਰ ਕਰਨ ਲਈ, ਸੋਲਡਰ ਕਰਨ ਲਈ (ਐਡੀ.), ਸੋਲਡਰ, ਸੋਲਡਰ (ਐਨ.)","टाँका, सोल्डर (सं.), टाँका लगाना, सोल्डर करना (क्रि.)"
solenoid ਤੱਤ,परिनालिकीय अवयव
"ਠੋਸ, ਪੁੰਜ, ਘਣ","ठोस, पिंड, घनाकृति"
"ਹੱਲ, ਮਤਲਬ, ਹੱਲ, ਹੱਲ","हल, साधन, विलयन, घोल"
