Bengali,English
"সিঙ্ক্রোনাসলি, সিঙ্ক্রোনাসলি",synchronously
সিনক্রোট্রন,synchrotron
সিন্থেটিক,Synthetic
"শরীর, সিস্টেম, গোষ্ঠী, সম্প্রদায়, সিস্টেম",system
"সাজান, শ্রেণীবদ্ধ করুন, শ্রেণীবদ্ধ করুন-",Systematic
"সর্বজনীন, শরীর",systemic
"ট্যাবুলার, ট্যাবুলার মেশিন, ট্যাবুলার",Tabulator
"চিহ্নিত, চিহ্নিত, চিহ্নিত",Tagged
পুচ্ছ লেজ,tail
ধীরে ধীরে পতন,tailing off
"descent, departure",take-off
"স্পর্শকাতর, স্পর্শক",Tangential
"spout (ed.), spout, fraction, extrusion diversion, tapon (v.)",Tap
"ordinal, taper",Taper
"টেপারড, টেপারড (v.), perianth, taperon (ed.)",Tapering
"knock-key, press-key",tapping key
"পার্ট রিমুভাল সুইচ, স্পাউট সুইচ",tap switch
লক্ষ্য,Target
"প্রযুক্তি, কৌশল",technique
প্রযুক্তি,technology
টেলিভিশন সম্প্রচার,Telecasting
"টেলিগ্রাফি, টেলিগ্রাফি",Telegraphy
টেলিমিটার,Telemeter
টেলিমেট্রি,telemetry
ফোন,Telephone
"টেলিস্কোপ, টেলিস্কোপ, টেলিস্কোপ",Telescope
"দূরদর্শন, টেলিভিশন",Television
তাপ,Temperature
কালিক,temporal
"স্বল্পমেয়াদী, অস্থায়ী, অস্থায়ী",Temporary
প্রবণতা,tendency
প্রসার্য,tensile
প্রসার্য,Tensility
চাপ,Tension
রাজত্ব,Tensor
টেরা,Tera
"শেষ, টার্মিনাল, শেষ, শেষ",terminal
"ভূখণ্ড, পাথুরে অঞ্চল",Terrain
"পার্থিব, পার্থিব, পার্থিব",Terrestrial
টেসলা,Tesla
স্বচ্ছতা পরীক্ষার চার্ট,test chart (=definition chart =resolution pattern)
চতুর্মুখী,Tetrad
ডবল ট্র্যাপিজয়েড,Tetragonal
টেট্রোড,tetrode
থিওডোলাইট,Theodolite
তাত্ত্বিক,Theoretical
"তাপ, তাপ, তাপ",thermal
গরম করার,Thermalisation
গরম করার,Thermion
tapayni,Thermionic
তাপবিদ্যুৎ জোড়া,Thermo-couple
থার্মোডাইনামিক,Thermodynamic
তাপগতিবিদ্যা,thermodynamics
তাপবিদ্যুৎ,thermoelectric
"থার্মোমিটার, থার্মোমিটার",thermometer
থার্মোমেট্রি,Thermometry
তাপবিদ্যুৎ মরীচি,thermopile
থার্মোস,thermos
নাতিশীতোষ্ণ,Thermostat
"পাতলা ফিল্ম, পাতলা স্তর",thin film
স্টেরিওস্কোপিক,three dimensional
"threshold, threshold",threshold
ভালভ বন্ধ করুন,throttle value (throttling)
"অভিক্ষেপ, পতন",Throw
"খোঁচা, খোঁচা",Thrust
থাইরিস্টর,Thyristor
nat অক্ষ,tilted axis
অভিনন্দন,Tilting
"সময়, সময়কাল, সময়কাল",Time
"সহনশীলতা, সহনশীলতা",Tolerance
টন,Ton
"টোন, টোন, ইমেজ",Tone
"টনেজ, ওজন",Tonnage
"বিনুনি, বিভ্রম, চুড়ি, শীর্ষ",top
টরয়েড,toroid
toroidi,Toroidal
"টর্ক, ক্র্যাম্প",torque (moment of force)
টরসিলারি টিউব,Torricellian tube
"খিঁচুনি, খিঁচুনি, 3 খিঁচুনি",Torsion
ঝাঁকুনি,Torsional
"যোগ, যোগ (সান্ত্রা)। সম্পূর্ণ, সম্পূর্ণ (v.)",Total
"trajectory, trajectory",Trajectory
পরস্পর নির্ভরতা,Transadmittance
আন্তঃপরিবাহিতা,Transconductance
প্রতিলিপি,Transcription
প্রকরণ,transform
রূপান্তর,Transformation
"ট্রান্সফরমার, ট্রান্সফরমার",Transformer
ক্ষণস্থায়ী,Transient
ট্রানজিস্টর,Transistor
সংক্রমণ,Transition
স্থানান্তর,Translation
স্বচ্ছতা,transluscence
সংক্রমণযোগ্যতা,Transmissibility
"ট্রান্সমিশন, ট্রান্সমিশন, ট্রান্সমিশন, ট্রানজিট",Transmission
ব্যাপ্তিযোগ্যতা,Transmissivity
"প্রেরণ করা, যোগাযোগ করা",Transmit
অতিক্রান্ত,Transmitted
"প্রেরক, প্রেরক, যোগাযোগকারী",Transmitter
ব্যাপ্তিযোগ্যতা সূচক,Transmitivity
"স্বচ্ছতা, স্বচ্ছতা, স্বচ্ছ ছবি",Transparency
"স্বচ্ছ, স্বচ্ছ",Transparent
"শ্বাস প্রশ্বাস, শ্বাস প্রশ্বাস",Transpiration
ট্রান্সপন্ডার,Transponder
প্যারাউরানেমিক,Transuranic
"ট্রান্সভার্স, ট্রান্সভার্স",Transverse
"ক্যাপচার, খাঁচা, ধ্বংস, গৃহসজ্জার সামগ্রী",Trapping
চলমান মাইক্রোস্কোপ,travelling microscope
প্রগতিশীল তরঙ্গ,travelling wave
"triad, triad, triad",triad
"ট্রিগার, মুক্তি",Trigger
trismanataksha,trigonal
ত্রিকোণমিতিক,trigonometric
triode,triode
"চালু, চালু, ট্রিগার",Trip
ট্রিপল আয়নকরণ,triple ionization
ট্রিপল পণ্য,triple product
ভৌগলিক উত্তর,true north
"নির্ভুলতা, নির্ভুলতা",truth
"সুর (সম্পাদনা), সুরেলা করা, সুরেলা করা (v.)",tune
টিউনার,Tuner
টানেল প্রভাব,tunnel effect (tunnelling effect)
টারবাইন,Turbine
অশান্তি,Turbulence
বিভ্রান্ত,Turbulent
ভাষা পরিবর্তন,Turnover
"ইয়ামল, ইয়ামল",Twin
"cramps, twists, twists, twists",Twist
চরম,Ultimate
chmm ভ্যাকুয়াম,ultimate pressure (=ultimate vacuum)
চূড়ান্ত মান,ultimate value
অতি উচ্চ ফ্রিকোয়েন্সি,ultra high frequency
উচ্চ তাপমাত্রা,ultra high temperature
অতিস্বনক,Ultrasonic
অতিস্বনক,ultrasonics
অতিবেগুনি,ultra violet
"ছায়া, আলোকসজ্জা কেন্দ্র, ছাতা",Umbra
উমক্লাপ,umklapp
আন-নিল,unannealed
পক্ষপাতশূন্য,Unbiased
অদম্য,unburnt
অসম্পূর্ণ তহবিল,unclosed shell (of electron)
অবাঞ্ছিত,undamped
কম স্যাঁতসেঁতে,Under-damping
শেষ জমি,underground
তরঙ্গ,undulation
"uniaxial, uniaxial",uniaxial
ইউনিফর্ম,uniform
"মিল, পরিবেষ্টিত, পরিবেষ্টিত-পরিবার",Uniformity
"একতরফা, একতরফা",Unilateral
"কণ্ঠস্বর, সুর",Unison
"একক, একক, একক, একক, একক, একক, একক",Unit
একক,Unitary
বিশ্ব জনসংখ্যা,Universe
"heterogeneous, বিপরীত",Unlike
"paired, unpaired, unpaired",Unpaired
ক্ষুব্ধ,Unperturbed
অসম্পৃক্ততা,Unsaturation
উচ্ছ্বাস,upthrust
শূন্যস্থান,Vacancy
শূন্যস্থান-,Vacuo
শূন্যস্থান,Vacuum
সংযোগ,valence
সংযোগ,Valency
"বৈধ, বৈধ",Valid
"বৈধতা, স্বীকৃতি",Validity
মূল্য মান,Value
"ভালভ, ভালভ",Valve
vaporizer,Vaporiser
বাষ্প,vapour
"পরিবর্তনশীল, পরিবর্তনশীল, পরিবর্তনশীল",Variable
variac,Variac
Varistor,Varistor
"ভেক্টর, ভেক্টর, ভেক্টর, ভেক্টর",Vector
বেগ,velocity
বেগ প্রোফাইল,velocity profile
ভাটুরিমিটার,Venturimeter
"যাচাই করা, যাচাই করা",verify
ভার্নিয়ার,Vernier
একপ্রকার সুক্ষ্ম স্কেল ব্যাস মাপিবার যঁত্রবিশেষ,vernier callipers
vernier অন্তত গণনা,varnier constant
শীর্ষ,Vertex
"উল্লম্ব, উল্লম্ব, উল্লম্ব, উল্লম্ব (v.), উল্লম্ব লাইন (n.)",Vertical
