Tamil,Bengali
மாற்றப்பட்ட அணி,রূপান্তরিত ম্যাট্রিক্স
பரிமாற்ற பிரச்சனை,ট্রান্সশিপমেন্ট সমস্যা
நிலையற்ற நடத்தை,ক্ষণস্থায়ী আচরণ
நிலையற்ற தீர்வு,ক্ষণস্থায়ী সমাধান
மாற்றம்,স্থানান্তর
மாற்றம் அணி,রূপান্তর ম্যাট্রিক্স
இடைநிலை,ট্রানজিটিভ
இடைநிலை சட்டம்,ট্রানজিটিভ আইন
இடைநிலை உறவு,ট্রানজিটিভ সম্পর্ক
இடமாற்றம்,ট্রানজিটিভিটি
இடமாற்றம் தொகுப்பு,ট্রানজিটিভিটি সেট
மொழிபெயர்ப்பு,অনুবাদ
போக்குவரத்து செலவு,পরিবহন খরচ
போக்குவரத்து பிரச்சனை,পরিবহন সমস্যা
போக்குவரத்து நேரம்,পরিবহন সময়
போக்குவரத்து சமன்பாடு,পরিবহন সমীকরণ
இடமாற்ற அணி,স্থানান্তরিত ম্যাট্রিক্স
மேட்ரிக்ஸின் இடமாற்றம்,একটি ম্যাট্রিক্স স্থানান্তর
இடமாற்றம்,স্থানান্তর
குறுக்குவழி,ট্রান্সভারসালিটি
குறுக்கு நிலை,ট্রান্সভারসালিটি অবস্থা
குறுக்கு,অনুপ্রস্থ
குறுக்கு இயக்கம்,তির্যক গতি
ட்ரேபீசியம்,ট্রাপিজিয়াম
ட்ரேப்சாய்டு,ট্র্যাপিজয়েড
trapezoidal prism,ট্র্যাপিজয়েডাল প্রিজম
சிகிச்சை,চিকিত্সা
மரம் வரைபடம்,গাছের নকশা
போக்கு,প্রবণতা
போக்கு வரி,ট্রেন্ড লাইন
போக்கு மதிப்பு,প্রবণতা মান
முக்கோணம்,triadic
விசாரணை,বিচার
சோதனை செயல்பாடு,ট্রায়াল ফাংশন
முக்கோணம்,ত্রিভুজ
முக்கோண சமத்துவமின்மை,ত্রিভুজ অসমতা
வேகத்தின் முக்கோணம்,বেগের ত্রিভুজ
முக்கோண சின்னம்,ত্রিভুজ প্রতীক
முக்கோண அமைப்பு,ত্রিভুজ সিস্টেম
முக்கோணத்தன்மை,ত্রিকোণযোগ্যতা
முக்கோணம்,ত্রিভুজাকার
முக்கோண அணி,ত্রিভুজাকার ম্যাট্রিক্স
முக்கோணம்,ত্রিভুজ
முக்கோணவியல்,ট্রাইকোটমি
முக்கோண,ত্রিভুজ
முக்கோணவியல்,ত্রিকোণমিতিক
முக்கோணவியல் வளைவு,ত্রিকোণমিতিক বক্ররেখা
முக்கோணவியல் சமன்பாடு,ত্রিকোণমিতিক সমীকরণ
முக்கோணவியல் செயல்பாடு,ত্রিকোণমিতিক ফাংশন
முக்கோணவியல் அடையாளம்,ত্রিকোণমিতিক পরিচয়
முக்கோணவியல் தொடர்,ত্রিকোণমিতিক সিরিজ
முக்கோணவியல் தீர்வு,ত্রিকোণমিতিক সমাধান
முக்கோணவியல் மாற்றம்,ত্রিকোণমিতিক রূপান্তর
முக்கோணவியல்,ত্রিকোণমিতি
மூன்று,তিনগুণ
மூன்று ஒருங்கிணைப்பு,ট্রিপল ইন্টিগ্রেশন
மும்மடங்கு,triplet
