Odiya,Punjabi
ଫେରସ୍ତ କ୍ରମ,ਵਾਪਸੀ ਆਰਡਰ
ଫେରସ୍ତ କ୍ଷତି,ਵਾਪਸੀ ਦਾ ਨੁਕਸਾਨ
ରିଗ୍ରେସନ୍ ଅନୁପାତ ପଜିଟିଭ୍ ଆମ୍ପ୍ଲିଫାୟର୍ |,ਰਿਗਰੈਸ਼ਨ ਅਨੁਪਾਤ ਸਕਾਰਾਤਮਕ ਐਂਪਲੀਫਾਇਰ
ଓଲଟା AGC |,ਉਲਟ AGC
"ଓଲଟା ପକ୍ଷପାତ, ଓଲଟା ପକ୍ଷପାତ |","ਉਲਟ ਪੱਖਪਾਤ, ਉਲਟ ਪੱਖਪਾਤ"
ଓଲଟା ଭଙ୍ଗା |,ਉਲਟ ਫ੍ਰੈਕਚਰ
ଓଲଟା ଅପରେସନ୍ |,ਉਲਟ ਕਾਰਵਾਈ
ପୁନରୁଦ୍ଧାର ସମୟ,ਰਿਕਵਰੀ ਟਾਈਮ
ଓଲଟା ସାଚୁରେଟେଡ୍ କରେଣ୍ଟ୍ |,ਉਲਟਾ ਸੰਤ੍ਰਿਪਤ ਕਰੰਟ
ଓଲଟା ଟ୍ରାନ୍ସମିସନ୍ ଇନପୁଟ୍ |,ਰਿਵਰਸ ਟ੍ਰਾਂਸਮਿਸ਼ਨ ਇੰਪੁੱਟ
ଓଲଟା ଭୋଲଟେଜ୍ ରିଚାର୍ଜ ଅନୁପାତ |,ਉਲਟ ਵੋਲਟੇਜ ਰੀਚਾਰਜ ਅਨੁਪਾਤ
ଓଲଟା ଭୋଲଟେଜ୍ ଲାଭ |,ਉਲਟ ਵੋਲਟੇਜ ਲਾਭ
କାଉଣ୍ଟର କାଉଣ୍ଟର,ਵਿਰੋਧੀ ਕਾਊਂਟਰ
ଓଲଟା ମୋଟର |,ਉਲਟਣਯੋਗ ਮੋਟਰ
ରେଡିଓ ଫ୍ରିକ୍ୱେନ୍ସି ପ୍ରତିରୋଧକ ଶକ୍ତି |,ਰੇਡੀਓ ਬਾਰੰਬਾਰਤਾ ਪ੍ਰਤੀਰੋਧਤਾ
ରେଡିଓ ଫ୍ରିକ୍ୱେନ୍ସି ହସ୍ତକ୍ଷେପ |,ਰੇਡੀਓ ਬਾਰੰਬਾਰਤਾ ਦਖਲ
ରେଡିଓ ଫ୍ରିକ୍ୱେନ୍ସି ଅନୁସନ୍ଧାନ |,ਰੇਡੀਓ ਬਾਰੰਬਾਰਤਾ ਪੜਤਾਲ
ଆରଏଫ୍ ଟ୍ରାନ୍ସମିସନ୍ ଲାଇନ୍ |,ਆਰਐਫ ਟ੍ਰਾਂਸਮਿਸ਼ਨ ਲਾਈਨ
r-f ମଡ୍ୟୁଲେଟର,r-f ਮੋਡੀਊਲੇਟਰ
"rheostat, ପରିବର୍ତ୍ତନଶୀଳ ପ୍ରତିରୋଧ |","ਰੀਓਸਟੈਟ, ਵੇਰੀਏਬਲ ਪ੍ਰਤੀਰੋਧ"
ରମ୍ବିକ୍ ଆଣ୍ଟେନା |,rhombic antenna
ରିବନ୍ ଫାଇବର କେବୁଲ୍ |,ਰਿਬਨ ਫਾਈਬਰ ਕੇਬਲ
ରିବନ୍ ଲାଉଡ ସ୍ପିକର |,ਰਿਬਨ ਲਾਊਡਸਪੀਕਰ
ରିବନ୍ ମାଇକ୍ରୋଫୋନ୍ |,ਰਿਬਨ ਮਾਈਕ੍ਰੋਫੋਨ
ରିବନ୍ ସଂଯୋଜକ |,ਰਿਬਨ ਕੁਨੈਕਟਰ
ରିଚାର୍ଡସନ ସମୀକରଣ |,ਰਿਚਰਡਸਨ ਸਮੀਕਰਨ
ରାଇଜ୍ ତରଙ୍ଗ ଷ୍ଟ୍ରିପ୍ |,ਛੱਲੀ ਲਹਿਰ ਪੱਟੀ
ରଗ୍,ਰਿਗ
ଘଣ୍ଟା ବୁଲାଇ ନିୟମ |,ਘੜੀ ਦੀ ਦਿਸ਼ਾ ਵਿੱਚ ਨਿਯਮ
ଦକ୍ଷିଣ-ବିସ୍ଥାପନ ରେଜିଷ୍ଟର |,ਦੱਖਣ-ਵਿਸਥਾਪਨ ਰਜਿਸਟਰ
ଘଣ୍ଟା ବୁଲାଇ ପୋଲାରାଇଜେସନ୍ |,ਘੜੀ ਦੀ ਦਿਸ਼ਾ ਵਿੱਚ ਧਰੁਵੀਕਰਨ
ରିଙ୍ଗ କାଉଣ୍ଟର,ਰਿੰਗ ਕਾਊਂਟਰ
ରିଙ୍ଗ ଚୁମ୍ବକ,ਰਿੰਗ ਚੁੰਬਕ
ରିଙ୍ଗ ଟପୋଗ୍ରାଫି |,ਰਿੰਗ ਟੌਪੋਗ੍ਰਾਫੀ
ନୀନାଦ କୁଣ୍ଡଲି |,ਨਿਨਾਦ ਕੁੰਡਲੀ
ଶବ୍ଦ ଷ୍ଟ୍ରିମ୍ |,ਆਵਾਜ਼ ਸਟਰੀਮ
ଉର୍ମି ବ୍ୟାଣ୍ଡ ଏକ୍ସଟେନ୍ସନ୍ |,urmi ਬੈਂਡ ਐਕਸਟੈਂਸ਼ਨ
ଶକ୍ତି କାଲକୁଲେଟର,ਊਰਜਾ ਕੈਲਕੁਲੇਟਰ
ଉର୍ମି ବାତିଲ୍ |,ਉਰਮੀ ਰੱਦ
ଉର୍ମି ଓସାର |,ਉਰਮੀ ਚੌੜਾਈ
ବିପଦ,ਖਤਰਾ
ବୃଦ୍ଧି ଅବଧି,ਵਾਧਾ ਦੀ ਮਿਆਦ
ଉଚ୍ଚତା ସମ୍ବେଦନଶୀଳତା |,ਉੱਚਾਈ ਸੰਵੇਦਨਸ਼ੀਲਤਾ
ବ rising ୁଥିବା ମୂଳ,ਵਧ ਰਹੀ ਕੋਰ
ଆରଏଲସି ଫିଲ୍ଟର୍ |,RLC ਫਿਲਟਰ
ବର୍ଗ-ଅର୍ଥ-ମୂଳ ବିକଳ୍ପ ସାମ୍ପ୍ରତିକ ପୋଟେଣ୍ଟିଓମିଟର |,ਵਰਗ-ਮੱਧ-ਜੜ੍ਹ ਬਦਲਵੇਂ ਮੌਜੂਦਾ ਪੋਟੈਂਸ਼ੀਓਮੀਟਰ
ବର୍ଗ-ଅର୍ଥ ମୂଳ ଡିଟେକ୍ଟର |,ਵਰਗ-ਮਤਲਬ ਰੂਟ ਡਿਟੈਕਟਰ
ରୋବୋଟିକ୍ସ,ਰੋਬੋਟਿਕਸ
ରୋଚେଲ ଲୁଣ |,ਰੋਸ਼ੇਲ ਲੂਣ
ଅସୀମିତ ଆଣ୍ଟେନା |,ਅਜੀਬ ਲੰਬਾਈ ਦਾ ਐਂਟੀਨਾ
ଉନ୍ନତି,ਉਥਾਨ
ଭେଲାକ୍ ଆବରଣ |,ਵੇਲਕ ਕੋਟਿੰਗ
ଭେଲାକ୍ ଟିନ୍ ସ୍ଥାନାନ୍ତର |,ਵੇਲਕ ਟੀਨ ਟ੍ਰਾਂਸਫਰ
ବିଘ୍ନ କାରକ |,ਵਿਘਨ ਕਾਰਕ
କୋଠରୀ ତାପମାତ୍ରା |,ਕਮਰੇ ਦਾ ਤਾਪਮਾਨ
ମୂଳ ସ୍ଥାନ,ਮੂਲ ਟਿਕਾਣਾ
ମାଇନସ୍ ଏକ ବର୍ଗ ମୂଳ |,ਘਟਾਓ ਇੱਕ ਵਰਗ ਮੂਲ
ବର୍ଗ-ଅର୍ଥ ମୂଳ ମୂଲ୍ୟ |,ਵਰਗ-ਮਤਲਬ ਮੂਲ ਮੁੱਲ
ଘୂର୍ଣ୍ଣନ,ਰੋਟੇਸ਼ਨਲ
ଘୂର୍ଣ୍ଣନ ଆଟେନୁଏଟର୍ |,ਰੋਟੇਸ਼ਨਲ attenuator
ଘୂର୍ଣ୍ଣନ ନିର୍ଦ୍ଦେଶ,ਰੋਟੇਸ਼ਨਲ ਹਦਾਇਤ
ଘୂର୍ଣ୍ଣନ ଭେକ୍ଟର୍ |,ਰੋਟੇਸ਼ਨਲ ਵੈਕਟਰ
ନିକଟ-ତ୍ରୁଟି |,ਨੇੜੇ-ਗਲਤੀ
ରାଉଟର,ਰਾਊਟਰ
ରୁଥ ପରୀକ୍ଷା |,ਰੂਥ ਟੈਸਟ
ruth-harwijs ଆରେ |,ruth-harwijs ਐਰੇ
ନୋମି ପରୀକ୍ଷା |,ਨੋਮੀ ਟੈਸਟ
r- ପାରାମିଟର,r-ਪੈਰਾਮੀਟਰ
rs- ସପ୍ଲିମେଣ୍ଟ (ରେଡିକ୍ସ ସପ୍ଲିମେଣ୍ଟ),rs-ਪੂਰਕ (ਰੇਡੀਕਸ ਪੂਰਕ)
R S. ଫ୍ଲିପ୍-ଫ୍ଲପ୍ |,ਆਰ ਐੱਸ. ਫਲਿਪ ਫਲਾਪ
ଆରଟିଡି (ପ୍ରତିରୋଧ ହିଟ୍ ଡିଟେକ୍ଟର),RTD (ਰੋਧਕ ਹੀਟ ਡਿਟੈਕਟਰ)
ରୁବି ଲେଜର୍ |,ਰੂਬੀ ਲੇਜ਼ਰ
ବାଡ଼ି-ଷ୍ଟ୍ରିମ୍ |,rod-stream
ଦୂରେଇଯାଅ,ਨੱਠ ਗਏ
ରେଡବର୍ଗର ସ୍ଥିର |,ਰੈਡਬਰਗ ਦਾ ਨਿਰੰਤਰ
rz-code,rz-ਕੋਡ
ସୁରକ୍ଷିତ ଜୋନ୍ |,ਸੁਰੱਖਿਅਤ ਜ਼ੋਨ
"ସୁରକ୍ଷିତ ଗୁଣକ, ସୁରକ୍ଷା ସୂଚକାଙ୍କ |","ਸੁਰੱਖਿਅਤ ਗੁਣਕ, ਸੁਰੱਖਿਆ ਸੂਚਕਾਂਕ"
ସେଲେନର ଫିଲ୍ଟର୍ |,ਸੇਲੀਨ ਦਾ ਫਿਲਟਰ
ନମୁନା ଏବଂ ଧରି ରଖ |,ਨਮੂਨਾ ਅਤੇ ਹੋਲਡ
ନମୁନା ଏବଂ ସର୍କିଟ ଧରି ରଖ |,ਨਮੂਨਾ ਅਤੇ ਹੋਲਡ ਸਰਕਟ
ନମୁନା ତଥ୍ୟ,ਨਮੂਨਾ ਡਾਟਾ
ନମୁନା CRO,ਸੈਂਪਲਿੰਗ ਸੀ.ਆਰ.ਓ
ନମୁନା କାର୍ଯ୍ୟ,ਨਮੂਨਾ ਫੰਕਸ਼ਨ
ଓସିଲୋସ୍କୋପ୍ ନମୁନା |,ਨਮੂਨਾ ਔਸੀਲੋਸਕੋਪ
ନମୁନା ଥିଓରେମ୍ |,ਨਮੂਨਾ ਪ੍ਰਮੇਏ
ଭୋଲ୍ଟମିଟର ନମୁନା ସଂଗ୍ରହ |,ਨਮੂਨਾ ਵੋਲਟਮੀਟਰ
ସାଟେଲାଇଟ୍,ਸੈਟੇਲਾਈਟ
ଉପଗ୍ରହ ପ୍ରସାରଣ |,ਸੈਟੇਲਾਈਟ ਪ੍ਰਸਾਰਣ
ଉପଗ୍ରହ ଯୋଗାଯୋଗ |,ਸੈਟੇਲਾਈਟ ਸੰਚਾਰ
ସାଟେଲାଇଟ୍ ଟ୍ରାନ୍ସମିସନ୍ ୱିଣ୍ଡୋ |,ਸੈਟੇਲਾਈਟ ਪ੍ਰਸਾਰਣ ਵਿੰਡੋ
ଉପଗ୍ରହ ଷ୍ଟେସନ,ਸੈਟੇਲਾਈਟ ਸਟੇਸ਼ਨ
ସାଟେଲାଇଟ୍ ଟିଭି |,ਸੈਟੇਲਾਈਟ ਟੀ.ਵੀ
ପରିପୂର୍ଣ୍ଣ ତର୍କ,ਸੰਤ੍ਰਿਪਤ ਤਰਕ
ପରିପୃଷ୍ଠା,ਸੰਤ੍ਰਿਪਤਾ
ପରିପୃଷ୍ଠା ବିଳମ୍ବ |,ਸੰਤ੍ਰਿਪਤ ਦੇਰੀ
ସାଚୁଚରେସନ୍ ଫ୍ଲକ୍ସ ସାନ୍ଧ୍ରତା |,ਸੰਤ੍ਰਿਪਤ ਪ੍ਰਵਾਹ ਘਣਤਾ
ପରିପୃଷ୍ଠା ବିନ୍ଦୁ |,ਸੰਤ੍ਰਿਪਤਾ ਬਿੰਦੂ
ସାଚୁରେସନ୍ ଭୋଲଟେଜ୍ |,ਸੰਤ੍ਰਿਪਤਾ ਵੋਲਟੇਜ
ଶୁଷ୍କ ଫିଲ୍ଟର୍ |,ਖੁਸ਼ਕ ਫਿਲਟਰ
ଦନ୍ତ ଜେନେରେଟର ଦେଖିଲେ |,ਡੈਂਟ ਜਨਰੇਟਰ ਦੇਖਿਆ
ଆରିଡାଣ୍ଟି ତରଙ୍ଗ ଫର୍ମ |,ਅਰਿਦੰਤੀ ਤਰੰਗ ਰੂਪ
ସ୍କାଲାର୍ |,ਸਕੇਲਰ
ସ୍କେଲ୍ ଗୁଣକର୍ତ୍ତା |,ਸਕੇਲ ਗੁਣਕ
ସ୍କାନିଂ ପଥ,ਸਕੈਨਿੰਗ ਮਾਰਗ
ସ୍କାନର୍,ਸਕੈਨਰ
ସ୍କାନିଂ,ਸਕੈਨਿੰਗ
ବିଚ୍ଛିନ୍ନ ପ୍ରସାରଣ |,ਖਿੰਡੇ ਹੋਏ ਪ੍ਰਸਾਰਣ
ବିଛିନ୍ନକାରୀ |,ਫੈਲਾਉਣ ਵਾਲਾ
ବ୍ୟବସ୍ଥିତ କ୍ୟାପଚର |,ਯੋਜਨਾਬੱਧ ਕੈਪਚਰ
ସ୍ମିଥ୍ ଟ୍ରିଗର |,ਸਮਿਥ ਟਰਿੱਗਰ
ସ୍କଟ୍କି ଡାୟୋଡ୍ |,ਸਕੌਟਕੀ ਡਾਇਓਡ
ହ୍ରାସ ପ୍ରତିକ୍ରିୟା,ਘਟਾਉਣ ਦਾ ਜਵਾਬ
ଫୁଲା ଚାମ୍ବର |,ਸੋਜ ਚੈਂਬਰ
ସ୍କିଣ୍ଟିଲିଟିଙ୍ଗ୍ |,ਚਮਕਦਾਰ
ଅସ୍ପଷ୍ଟ,ਦਮ ਘੁੱਟਣਾ
ସ୍କ୍ରିନ୍ ପ୍ରଦର୍ଶନ,ਸਕਰੀਨ ਡਿਸਪਲੇਅ
ଆବରଣ,ਕਵਰ
ସିଙ୍କ୍ରୋନସ୍ ଡାଇନାମିକ୍ RAM (SDRAM),ਸਿੰਕ੍ਰੋਨਸ ਡਾਇਨਾਮਿਕ ਰੈਮ (SDRAM)
ସିକାମ କୋଡାକ୍,ਸਿਕਾਮ ਕੋਡਕ
ନିରାପତ୍ତା ନିୟମ |,secant ਨਿਯਮ
ଦ୍ୱିତୀୟ ଆନୁମାନିକତା |,ਦੂਜਾ ਅਨੁਮਾਨ
ଦ୍ୱିତୀୟ ଫାଟ |,ਦੂਜੀ ਦਰਾੜ
ଦ୍ୱିତୀୟ ହାରମୋନିକ୍ |,ਦੂਜਾ ਹਾਰਮੋਨਿਕ
ଦ୍ୱିତୀୟ କ୍ରମ ଲୁପ୍ |,ਦੂਜਾ ਆਰਡਰ ਲੂਪ
ଦ୍ Secondary ିତୀୟ କକ୍ଷ |,ਸੈਕੰਡਰੀ ਸੈੱਲ
ଦ୍ secondary ିତୀୟ ନିର୍ଗମନ,ਸੈਕੰਡਰੀ ਨਿਕਾਸ
ଦ୍ secondary ିତୀୟ କୋଇଲ୍ |,ਸੈਕੰਡਰੀ ਕੁਆਇਲ
ରେଡିଆଲ୍ ଶୃଙ୍ଗ |,ਰੇਡੀਅਲ ਸਿੰਗ
ସେଗମେଣ୍ଟେସନ୍ ଫ୍ୟାକ୍ଟର୍ |,ਵਿਭਾਜਨ ਕਾਰਕ
ଅନୁସନ୍ଧାନ ଅବଧି,ਖੋਜ ਦੀ ਮਿਆਦ
ରେଜିଷ୍ଟର ଅବରୋଧ କରନ୍ତୁ |,ਬਲਾਕ ਰਜਿਸਟਰ
ଚୟନ ପ୍ରକ୍ରିୟା,ਚੋਣ ਪ੍ਰਕਿਰਿਆ
ଚୟନକର୍ତ୍ତା ଉଚ୍ଚାରଣ |,ਚੋਣਵੇਂ ਲਹਿਜ਼ਾ
ଚୟନକାରୀ ଅକ୍ସିଡେସନ୍ |,ਚੋਣਵੇਂ ਆਕਸੀਕਰਨ
"ଚୟନକର୍ତ୍ତା, ଚୟନକର୍ତ୍ତା |","ਚੋਣਤਮਕਤਾ, ਚੋਣਤਮਕਤਾ"
ବାରମ୍ବାର ଚୟନ,ਬਾਰੰਬਾਰਤਾ ਚੋਣ
ସେଲେନିୟମ୍ ରେକ୍ଟିଫାୟର୍ |,ਸੇਲੇਨਿਅਮ ਰੀਕਟੀਫਾਇਰ
ସେଲ୍ଫ ଆଲାଇନ୍ ଗେଟ୍ |,ਸਵੈ-ਅਲਾਈਨਿੰਗ ਗੇਟ
ଆତ୍ମ ଗୁଣ,ਸਵੈ ਵਿਸ਼ੇਸ਼ਤਾ
ଅଟୋମୋବାଇଲ୍,ਆਟੋਮੋਟਿਵ
ଆତ୍ମ ବୁଡ ପକାଇବା |,ਸਵੈ-ਇਮਰਸ਼ਨ
ସ୍ୱ-ଏଲିପଟିକାଲ୍ କୋଡ୍ |,ਸਵੈ-ਅੰਡਾਕਾਰ ਕੋਡ
ସେମି ଲୋଗାରିଥମିକ୍ ସ୍କେଲ୍ |,ਅਰਧ ਲਘੂਗਣਕ ਸਕੇਲ
ସେମିକଣ୍ଡକ୍ଟର |,ਸੈਮੀਕੰਡਕਟਰ
ସେମିକଣ୍ଡକ୍ଟର ଲେଜର ଡାୟୋଡ୍ |,ਸੈਮੀਕੰਡਕਟਰ ਲੇਜ਼ਰ ਡਾਇਡ
ସେନ୍ସିଂ ଟର୍ମିନାଲ୍ |,ਸੈਂਸਿੰਗ ਟਰਮੀਨਲ
ସେନସର,ਸੈਂਸਰ
ସମ୍ବେଦନଶୀଳତା,ਸੰਵੇਦਨਸ਼ੀਲਤਾ
ସେନସର,ਸੈਂਸਰ
କ୍ରମିକ ପ୍ରବେଶ,ਕ੍ਰਮਵਾਰ ਪਹੁੰਚ
କ୍ରମିକ ସର୍କିଟ |,ਕ੍ਰਮਵਾਰ ਸਰਕਟ
କ୍ରମିକ ଏନକୋଡିଂ |,ਕ੍ਰਮਵਾਰ ਏਨਕੋਡਿੰਗ
ସୂଚୀବଦ୍ଧ ସ୍ମୃତି,ਇੰਡੈਕਸਡ ਮੈਮੋਰੀ
ଶ୍ରେଣୀ ପ୍ରବେଶ,ਕਲਾਸ ਪਹੁੰਚ
କ୍ଲାସ୍ ଆଡର୍ |,ਕਲਾਸ ਜੋੜਨ ਵਾਲਾ
କ୍ରମ ଡାଟା ପୋର୍ଟ |,ਕ੍ਰਮ ਡਾਟਾ ਪੋਰਟ
ଶ୍ରେଣୀ ପୋର୍ଟ,ਕਲਾਸ ਪੋਰਟ
ବର୍ଗ ପ୍ରିଣ୍ଟର୍,ਸ਼੍ਰੇਣੀ ਪ੍ਰਿੰਟਰ
କ୍ରମିକ ସ୍ଥାନାନ୍ତର |,ਲੜੀਵਾਰ ਤਬਾਦਲਾ
ପରିସର କକ୍ଷ,ਸੀਮਾ ਸੈੱਲ
ଗ୍ରେଡ୍ ଅବନତି ରେଜିଷ୍ଟର |,ਗ੍ਰੇਡ ਡਿਗਰੇਡੇਸ਼ਨ ਰਜਿਸਟਰ
ବର୍ଗ ରିଚାର୍ଜ,ਸ਼੍ਰੇਣੀ ਰੀਚਾਰਜ
ପରିସର ଓମ୍ମିଟର |,ਰੇਂਜ ਓਮਮੀਟਰ
କ୍ରମିକ ସମାନ୍ତରାଳ ସର୍କିଟ |,ਲੜੀ ਪੈਰਲਲ ਸਰਕਟ
ଶ୍ରେଣୀ ନିୟାମକ,ਕਲਾਸ ਰੈਗੂਲੇਟਰ
ପରିସର ରେଜୋନାନ୍ସ |,ਸੀਮਾ ਗੂੰਜ
ସିରିଜ୍ ଟ୍ୟୁନେଡ୍ ସର୍କିଟ୍ |,ਲੜੀ ਟਿਊਨ ਸਰਕਟ
ପରିସର ଭୋଲଟେଜ୍ ନିୟନ୍ତ୍ରକ |,ਸੀਮਾ ਵੋਲਟੇਜ ਰੈਗੂਲੇਟਰ
"ସର୍ଭର, ସର୍ଭର |","ਸਰਵਰ, ਸਰਵਰ"
ସର୍ଭୋ ଏମ୍ପ୍ଲିଫାୟର୍ |,ਸਰਵੋ ਐਂਪਲੀਫਾਇਰ
ସର୍ଭୋ ଯାନ୍ତ୍ରିକ ପଦ୍ଧତି |,ਸਰਵੋ ਮਕੈਨੀਕਲ ਢੰਗ
ସର୍ଭୋ ରିକୋଡର୍ |,ਸਰਵੋ ਰੀਕੋਡਰ
ସାଜସଜ୍ଜା ସମୟ |,ਸਜਾਵਟ ਦਾ ਸਮਾਂ
ଆଡଜଷ୍ଟମେଣ୍ଟ ଅବଧି,ਵਿਵਸਥਾ ਦੀ ਮਿਆਦ
ଅଷ୍ଟାଙ୍ଗୀୟ ଡିକୋଡର୍ |,ਅੱਠਭੁਜ ਡੀਕੋਡਰ
saptkhanda ପ୍ରଦର୍ଶନ,ਸਪਤਖੰਡ ਡਿਸਪਲੇ
ଛାୟା ଆବରଣ; ଛାୟା ମାସ୍କ |,ਸ਼ੈਡੋ ਕਵਰ; ਸ਼ੈਡੋ ਮਾਸਕ
ଛାୟା ସ୍ମୃତି,ਸ਼ੈਡੋ ਮੈਮੋਰੀ
ଶାନନ୍ଙ୍କ ତତ୍ତ୍। |,ਸ਼ੈਨਨ ਦਾ ਸਿਧਾਂਤ
ସଂରକ୍ଷଣ ବୟସ,ਸਟੋਰੇਜ਼ ਦੀ ਉਮਰ
ସଂରକ୍ଷଣକାରୀ |,ਰੱਖਿਅਕ
ସ୍ଥାନାନ୍ତର କାଉଣ୍ଟର,ਟ੍ਰਾਂਸਫਰ ਕਾਊਂਟਰ
ବିସ୍ଥାପନ ରେଜିଷ୍ଟର |,ਵਿਸਥਾਪਨ ਰਜਿਸਟਰ
ଶକ୍ ଉତ୍ତେଜନା |,ਸਦਮਾ ਉਤੇਜਨਾ
ଶକ୍ ସଙ୍କଟ |,ਸਦਮਾ ਸੰਕਟ
କ୍ଷୁଦ୍ର ପଥ ପ୍ରବାହ,ਛੋਟਾ ਮਾਰਗ ਮੌਜੂਦਾ
ସର୍ଟ ସର୍କିଟ ସୁରକ୍ଷା,ਸ਼ਾਰਟ ਸਰਕਟ ਸੁਰੱਖਿਆ
ସଂକ୍ଷିପ୍ତ ପ୍ରଭାବ,ਛੋਟਾ ਪ੍ਰਭਾਵ
"ଗର୍ଜନ, ଗୁଳି ଶବ୍ଦ |","ਰੌਲਾ, ਗੋਲੀ ਦਾ ਸ਼ੋਰ"
ବିଳମ୍ବିତ ରେଖା,ਛੋਟੀ ਦੇਰੀ ਲਾਈਨ
ଗୁଳି ଶବ୍ଦ,ਗੋਲੀ ਦਾ ਸ਼ੋਰ
ପାର୍ଶ୍ୱ ପଥ,ਪਾਸੇ ਦਾ ਰਸਤਾ
ରାସ୍ତା କଡ଼,ਸਾਈਡਵਾਕ ਮੌਜੂਦਾ
ଶଣ୍ଟ୍ ଡିଭାଇସ୍ |,ਸ਼ੰਟ ਜੰਤਰ
ରିଚାର୍ଜ,ਸ਼ੰਟ ਰੀਚਾਰਜ
ଶଣ୍ଟ ମିଟର |,ਸ਼ੰਟ ਮੀਟਰ
ପାର୍ଶ୍ୱ ସର୍କିଟ |,ਪਾਸੇ ਦੇ ਸਰਕਟ
କ୍ଲାସ୍ ଦମ୍ପତି,ਸ਼ੰਟ ਕਲਾਸ ਜੋੜਾ
ପାର୍ଶ୍ୱ ବ୍ୟାଣ୍ଡ |,ਸਾਈਡ ਬੈਂਡ
ପାର୍ଶ୍ୱ ବ୍ୟାଣ୍ଡ ଶବ୍ଦ |,ਸਾਈਡ ਬੈਂਡ ਸ਼ੋਰ
ଲାଟେରାଲ୍ କ୍ୟାରିଅର୍ ଫ୍ରିକ୍ୱେନ୍ସି |,ਪਾਸੇ ਦੇ ਕੈਰੀਅਰ ਦੀ ਬਾਰੰਬਾਰਤਾ
"ଲାଟେରାଲ୍ ସିଫ୍ଟ, ଲାଟେରାଲ୍ ଲାଭ୍ |","ਲੇਟਰਲ ਸ਼ਿਫਟ, ਲੇਟਰਲ ਲੈਵ"
କଣ୍ଠଦାନ,ਵੋਕਲ ਕੋਰਡਜ਼
ସିମେନ୍ସ,ਸੀਮੇਂਸ
ପ୍ରତୀକ ବାକ୍ସ,ਪ੍ਰਤੀਕ ਬਾਕਸ
ଚିହ୍ନ ଆକାର,ਨਿਸ਼ਾਨ ਦਾ ਆਕਾਰ
ଭଲ୍ୟୁମ୍ ନମ୍ବର ଚିହ୍ନିତ କର |,ਵਾਲੀਅਮ ਨੰਬਰ ਮਾਰਕ ਕਰੋ
ସଙ୍କେତ ବିଶ୍ଳେଷଣ |,ਸਿਗਨਲ ਵਿਸ਼ਲੇਸ਼ਣ
ସଙ୍କେତ ଡିଟେକ୍ଟର |,ਸਿਗਨਲ ਡਿਟੈਕਟਰ
ସଙ୍କେତ ଜେନେରେଟର,ਸਿਗਨਲ ਜਨਰੇਟਰ
ସଙ୍କେତ ପୋଲାର ବିଚ୍ଛିନ୍ନକାରୀ |,ਸਿਗਨਲ ਪੋਲਰ ਆਈਸੋਲਟਰ
ସଙ୍କେତ ପରିମାଣ,ਸੰਕੇਤ ਮਾਤਰਾ
ସଙ୍କେତ ତୀବ୍ରତା |,ਸਿਗਨਲ ਤੀਬਰਤਾ
ସଙ୍କେତ-ରୁ-ଖାଲି ଅନୁପାତ |,ਸਿਗਨਲ-ਟੂ-ਬੇਅਰ ਅਨੁਪਾਤ
ସିଲିକନ୍ ନିୟନ୍ତ୍ରିତ ରେକ୍ଟିଫାୟର୍ |,ਸਿਲੀਕਾਨ ਨਿਯੰਤਰਿਤ ਸੁਧਾਰਕ
ସିଲିକନ୍ ନିୟନ୍ତ୍ରିତ ସୁଇଚ୍ |,ਸਿਲੀਕਾਨ ਨਿਯੰਤਰਿਤ ਸਵਿੱਚ
ସିଲିକନ୍ ଡାଇଅକ୍ସାଇଡ୍ |,ਸਿਲੀਕਾਨ ਡਾਈਆਕਸਾਈਡ
ସିଲିକନ୍ ଗେଟ୍ |,ਸਿਲੀਕਾਨ ਗੇਟ
ସିଲିକନ୍ ନାଇଟ୍ରାଇଡ୍ |,ਸਿਲੀਕਾਨ ਨਾਈਟਰਾਈਡ
ସିଲିକନ୍-ଅକ୍ସାଇଡ୍ ପଦ୍ଧତି |,ਸਿਲੀਕਾਨ-ਆਕਸਾਈਡ ਵਿਧੀ
ସିଲିକନ୍ ଟ୍ରାନଜିଷ୍ଟର,ਸਿਲੀਕਾਨ ਟਰਾਂਜ਼ਿਸਟਰ
ସିଲିକନ୍ ବଫର୍ |,ਸਿਲੀਕਾਨ ਬਫਰ
ରେଶମ ଆବରଣ |,ਰੇਸ਼ਮ ਕਵਰ
ସିମ୍ପ୍ଲେକ୍ସ କୋଡ୍ |,ਸਿੰਪਲੈਕਸ ਕੋਡ
ଏକକ ଲିଙ୍କ୍ |,ਸਿੰਗਲ ਲਿੰਕ
ଅନୁକରଣକାରୀ ପ୍ରେରଣାଦାତା |,ਸਿਮੂਲੇਟਿਡ ਪ੍ਰੇਰਕ
ଅନୁକରଣ ପଦ୍ଧତି,ਸਿਮੂਲੇਸ਼ਨ ਢੰਗ
ଏମୁଲେଟର,ਇਮੂਲੇਟਰ
ସାଇନ ଫାଲାନ ଜେନେରେଟର |,ਸਾਈਨ ਫਲਾਨ ਜਨਰੇਟਰ
ସାଇନ ଇଣ୍ଟିଗ୍ରାଲ୍ |,ਸਾਈਨ ਅਟੁੱਟ
ସାଇନ ବର୍ଗ ତରଙ୍ଗ କନଭର୍ଟର |,ਸਾਈਨ ਵਰਗ ਵੇਵ ਕਨਵਰਟਰ
