Marathi,Hindi
अॅडर अॅम्प्लिफायर,योजक प्रवर्धक
सुपर बीटा ट्रान्झिस्टर,सुपर बीटा ट्रांजिस्टर
अंतिम संगणक,परम संगणक
सुपर कंडक्टर,अतिचालक
हायपरहायब्रिड रिसीव्हर,अतिसंकरण अभिग्राही
सुपर हेटरोडायन सिद्धांत,सुपर हेट्रोडाइन सिद्‍धांत
ओव्हरपाइप लाइन प्रोसेसर,अतिपाइप लाइन संसाधित्र
सुपर स्केलर प्रोसेसर,अति अदिश संसाधित्र
आरोप प्रमेय,आध्यारोपन प्रमेय
फीड व्होल्टेज अपवर्जन प्रमाण,संभरण वोल्टता बहिष्करण अनुपात
सहाय्यक चिप,सहायक चिप
वाहक मॉड्यूलेशन थांबवा,निरुद्‍ध वाहक मॉडुलन
पृष्ठभाग ध्वनी लहरी,पृष्‍ठ ध्वनि तरंग
पृष्ठ अडथळा,पृष्‍ठ रोधक
पृष्ठ बार डिटेक्टर,पृष्‍ठ रोधिका संसूचक
पृष्ठ शुल्क,पृष्‍ठ आवेश
पृष्ठ चरण प्रवाह,पृष्‍ठ चरण धारा
स्थापित साधन,पृष्‍ठारोपित युक्‍ति
पृष्ठ स्थापित तंत्रज्ञान,पृष्‍ठ स्थापित प्रौद्‍योगिकी
लाट,महोर्मि
लाट प्रवाह,प्रोत्कर्ष धारा
लाट प्रतिबाधा,प्रोत्कर्ष प्रतिबाधा
लाट संरक्षक,महोर्मि रक्षक
वाढ नोंदवही,प्रोत्कर्ष पंजी
शामक,महोर्मि मंदक
लाट व्होल्टेज,प्रोत्कर्ष वोल्टता
