Kannada,Bengali
ಎಣಿಸಲಾಗದು,অগণিত
ಬಹಿರಂಗಪಡಿಸಲು,উন্মোচন
ನಿರ್ಧರಿಸಲಾಗದ,সিদ্ধান্তহীন
ವ್ಯಾಖ್ಯಾನಿಸಲಾಗಿಲ್ಲ,অনির্ধারিত
ವ್ಯಾಖ್ಯಾನಿಸದ ದಾಖಲೆ,অনির্ধারিত রেকর্ড
ಅಳಿಸಿಹಾಕು,মুছে ফেলুন
ಅಂಡರ್ಸ್ಕೋರ್,আন্ডারস্কোর
ನಿರ್ದೇಶಿತ,অনির্দেশিত
ನಿರ್ದೇಶನವಿಲ್ಲದ ಗ್ರಾಫ್,অনির্দেশিত গ্রাফ
ದಿಕ್ಕಿನ ಸೇವೆಯ ಸಮಯ,undirectional সেবা সময়
ರದ್ದುಮಾಡು,পূর্বাবস্থায় ফেরান
ಫಾರ್ಮ್ಯಾಟ್ ಮಾಡದ ಡಿಸ್ಕ್,বিন্যাসহীন ডিস্ক
ಯುನಿಕಾಸ್ಟಿಂಗ್,ইউনিকাস্টিং
ಯುನಿಕೋಡ್,ইউনিকোড
ಏಕಮುಖ ಮರ,অনির্দেশিত গাছ
ಏಕರೂಪದ ಸಂಪನ್ಮೂಲ ಪತ್ತೆಕಾರಕ (URL),ইউনিফর্ম রিসোর্স লোকেটার (URL)
ಅನ್ಪ್ರೊಸೆಸಿಂಗ್,ইউনিপ্রসেসিং
ಅನನ್ಯ,অনন্য
ರಕ್ಷಣೆಯಿಲ್ಲದ ತಿರುಚಿದ ಜೋಡಿ (UTP),ইউনিশিল্ড টুইস্টেড পেয়ার (UTP)
ಘಟಕ,ইউনিট
ಘಟಕ ವಿಳಾಸ,ইউনিট ঠিকানা
ಘಟಕ ಮಧ್ಯಂತರ,একক ব্যবধান
ಘಟಕ ಪರೀಕ್ಷೆ,অংশ পরিক্ষাকরণ
ಏಕೀಕೃತ ಕೋಡ್,একক কোড
ಯುನಿಟರ್ಮ್,Uniterm
ಸಾರ್ವತ್ರಿಕ ಅಸಮಕಾಲಿಕ ರಿಸೀವರ್/ಟ್ರಾನ್ಸ್ಮಿಟರ್ (UART),ইউনিভার্সাল অ্যাসিঙ্ক্রোনাস রিসিভার/ট্রান্সমিটার (UART)
ಸಾರ್ವತ್ರಿಕ ಫ್ಲಿಪ್ ಫ್ಲಾಪ್,সর্বজনীন ফ্লিপ ফ্লপ
ಸಾರ್ವತ್ರಿಕ ಸೆಟ್,সার্বজনীন সেট
ಸಾರ್ವತ್ರಿಕ ಅಕ್ಷರ ಸೆಟ್,সার্বজনীন অক্ষর সেট
ಯುನಿಕ್ಸ್,ইউনিক্স
ಅನ್ಲಾಕ್ ಮಾಡಿ,আনলক
ಅಸುರಕ್ಷಿತ ಕ್ಷೇತ್ರ,অরক্ষিত ক্ষেত্র
ಅಸುರಕ್ಷಿತ ಫೈಲ್,অরক্ষিত ফাইল
ತಲುಪಲು ಸಾಧ್ಯವಿಲ್ಲ,অগম্য
ನೆರಳು ತೆಗೆಯಿರಿ,ছায়ামুক্ত করা
ರಕ್ಷಣೆಯಿಲ್ಲದ,অরক্ষিত
ವಿಫಲ ಕರೆ,অসফল কল
ಉಂಟಾರ್,উন্টার
ವೈಪರೀತ್ಯಗಳನ್ನು ನವೀಕರಿಸಿ,অসঙ্গতি আপডেট করুন
ನವೀಕರಿಸಿದ ಫೈಲ್,আপডেট করা ফাইল
ನವೀಕರಿಸಲಾಗುತ್ತಿದೆ,আপডেট করা হচ্ছে
ನವೀಕರಿಸಿ,আপগ্রেড করুন
ನವೀಕರಿಸಿ,আপগ্রেড করুন
ಅಪ್ಲಿಂಕ್,আপলিংক
ಅಪ್‌ಲೋಡ್ ಮಾಡಲಾಗುತ್ತಿದೆ,আপলোড হচ্ছে
ಮೇಲಿನ ಮೆಮೊರಿ ಪ್ರದೇಶ,উপরের মেমরি এলাকা
ಅಪ್ಸ್ಟ್ರೀಮ್,আপস্ট্রিম
ಅಪ್ಟೈಮ್,আপটাইম
ಮೇಲ್ಮುಖವಾಗಿ,ঊর্ধ্বমুখী
ಯೂಸ್ನೆಟ್,ইউজনেট
ಬಳಕೆದಾರ,ব্যবহারকারী
ಬಳಕೆದಾರ ಏಜೆಂಟ್,ব্যবহারিক দূত
ಬಳಕೆದಾರ ದೃಢೀಕರಣ,ব্যবহারকারী প্রমাণীকরণ
ಬಳಕೆದಾರರ ಡೇಟಾಗ್ರಾಮ್ ಪ್ರೋಟೋಕಾಲ್ (UDP),ব্যবহারকারীর ডেটাগ্রাম প্রোটোকল (UDP)
ಬಳಕೆದಾರ ಸ್ನೇಹಿ,ব্যবহারকারী বান্ধব
ಬಳಕೆದಾರ ಗುರುತಿಸುವಿಕೆ,ব্যবহারকারী সনাক্তকরণ
ಬಳಕೆದಾರ ಗುರುತು (UID),ব্যবহারকারীর পরিচয় (UID)
ಬಳಕೆದಾರ ಇಂಟರ್ಫೇಸ್,ব্যবহারকারী ইন্টারফেস
ಬಳಕೆದಾರ ಹೆಸರು,ব্যবহারকারীর নাম
ಬಳಕೆದಾರ ಪ್ರೊಫೈಲ್,ব্যবহারকারীর প্রোফাইল
ಉಪಯುಕ್ತತೆ,ইউটিলিটি
ಉಪಯುಕ್ತತೆ ಸಾಫ್ಟ್ವೇರ್,ইউটিলিটি সফটওয়্যার
ಮಾನ್ಯವಾಗಿದೆ,বৈধ
ಮೌಲ್ಯೀಕರಣ,বৈধতা
ಮೌಲ್ಯೀಕರಣ ಪ್ರೋಟೋಕಾಲ್ಗಳು,বৈধতা প্রোটোকল
ಮೌಲ್ಯಮಾಪನ ಪರೀಕ್ಷೆ,বৈধতা পরীক্ষা
ಮಾನ್ಯತೆ ಪರಿಶೀಲನೆ,বৈধতা পরীক্ষা
ಮೌಲ್ಯವರ್ಧಿತ ನೆಟ್‌ವರ್ಕ್ (VAN),মূল্য সংযোজন নেটওয়ার্ক (VAN)
ಮೌಲ್ಯವರ್ಧಿತ ಮರುಮಾರಾಟಗಾರ (VAR),ভ্যালু অ্যাডেড রিসেলার (VAR)
ಮಾಯವಾಗುವ ಬಿಂದು,বিলয়বিন্দু
ಆವಿ ಪಾತ್ರೆಗಳು,ভাপওয়্যার
ವೇರಿಯಬಲ್,পরিবর্তনশীল
ವೇರಿಯಬಲ್ ವಿಳಾಸ,পরিবর্তনশীল ঠিকানা
ವೇರಿಯಬಲ್ ಬಿಟ್ ದರ,পরিবর্তনশীল বিট হার
ವೇರಿಯಬಲ್ ಕ್ಷೇತ್ರದ ಉದ್ದ,পরিবর্তনশীল ক্ষেত্রের দৈর্ঘ্য
ವೇರಿಯಬಲ್ ಉದ್ದದ ಕೋಡ್,পরিবর্তনশীল দৈর্ঘ্য কোড
ವೇರಿಯಬಲ್ ಹೆಸರು,পরিবর্তনশীল নাম
ವರಿಯಾಲ್,ভেরিয়েল
ವೆಕ್ಟರ್,ভেক্টর
ವೆಕ್ಟರ್ ಗ್ರಾಫಿಕ್ಸ್,ভেক্টর গ্রাফিক্স
ವೆಕ್ಟರ್ ಪೂರ್ವಭಾವಿ,ভেক্টর প্রসেসিং
ವೆಕ್ಟರ್ ಅಡಚಣೆಗಳು,vectored interrupts
ವೆನ್ ಚಿತ್ರ,ভেন ডায়াগ্রাম
ಪರಿಶೀಲನೆ ಮತ್ತು ಮೌಲ್ಯೀಕರಣ (V&amp;V),যাচাইকরণ এবং বৈধতা (V&amp;V)
ಆವೃತ್ತಿ ನಿಯಂತ್ರಣ,ভর্সন নিয্ন্ত্র্ন
ಆವೃತ್ತಿ ಸಂಖ್ಯೆ,সংস্করণ সংখ্যা
ಶೃಂಗ,ভার্টেক্স
ಲಂಬ ಪ್ರೊಸೆಸರ್,উল্লম্ব প্রসেসর
ಬಹಳ ದೊಡ್ಡ ಪ್ರಮಾಣದ ಏಕೀಕರಣ (VLSI),খুব বড় স্কেল ইন্টিগ্রেশন (VLSI)
ಬಹಳ ಉದ್ದವಾದ ಸೂಚನಾ ಪದ (VLIW),খুব দীর্ঘ নির্দেশ শব্দ (VLIW)
VHDL,ভিএইচডিএল
ವೀಡಿಯೊ ಕ್ಯಾಮೆರಾ,ভিডিও ক্যামেরা
ವೀಡಿಯೊ ಕಾನ್ಫರೆನ್ಸಿಂಗ್,ভিডিও কনফারেন্সিং
ವೀಡಿಯೊ ಪ್ರದರ್ಶನ ಟರ್ಮಿನಲ್,ভিডিও প্রদর্শন টার্মিনাল
ವೀಡಿಯೊ ಪ್ರದರ್ಶನ ಘಟಕ,ভিডিও প্রদর্শন ইউনিট
ವಿಡಿಯೋ ಗೇಮ್,ভিডিও গেম
ವೀಡಿಯೊ ಗ್ರಾಫಿಕ್ ಅಡಾಪ್ಟರ್ (VGA),ভিডিও গ্রাফিক অ্যাডাপ্টার (ভিজিএ)
ವೀಡಿಯೊ ಗ್ರಾಫಿಕ್ಸ್ ಅಡಾಪ್ಟರ್ (VGA),ভিডিও গ্রাফিক্স অ্যাডাপ্টার (ভিজিএ)
ವೀಡಿಯೊ ಸರ್ವರ್,ভিডিও সার্ভার
ನೋಟ,দেখুন
ಪೋರ್ಟ್ ವೀಕ್ಷಿಸಿ,পোর্ট দেখুন
ವ್ಯೂಪೋರ್ಟ್,ভিউপোর্ট
ವರ್ಚುವಲ್ ಸರ್ಕ್ಯೂಟ್,ভার্চুয়াল সার্কিট
ವರ್ಚುವಲ್ ಕಾರ್ಯ,ভার্চুয়াল ফাংশন
ವರ್ಚುವಲ್ ಮೆಮೊರಿ,ভার্চুয়াল মেমরি
ವರ್ಚುವಲ್ ಖಾಸಗಿ ನೆಟ್ವರ್ಕ್,ভার্চুয়াল প্রাইভেট নেটওয়ার্ক
ವರ್ಚುವಲ್ ರಿಯಾಲಿಟಿ,ভার্চুয়াল বাস্তবতা
ವರ್ಚುವಲ್ ರಿಯಾಲಿಟಿ,ভার্চুয়াল বাস্তবতা
ವರ್ಚುವಲ್ ರಿಯಾಲಿಟಿ ಮಾರ್ಕ್ಅಪ್ ಭಾಷೆ,ভার্চুয়াল বাস্তবতা মার্কআপ ভাষা
ವರ್ಚುವಲ್ ರಿಯಾಲಿಟಿ ಮಾರ್ಕ್ಅಪ್ ಭಾಷೆ (VRML),ভার্চুয়াল রিয়েলিটি মার্কআপ ভাষা (VRML)
ವರ್ಚುವಲ್ ಶೇಖರಣಾ ಪ್ರವೇಶ ವಿಧಾನ,ভার্চুয়াল স্টোরেজ অ্যাক্সেস পদ্ধতি
ವರ್ಚುವಲ್ ಶೇಖರಣಾ ನಿರ್ವಹಣೆ,ভার্চুয়াল স্টোরেজ ব্যবস্থাপনা
ವೈರಸ್,ভাইরাস
ವೈರಸ್ ಪತ್ತೆ,ভাইরাস সনাক্তকরণ
ವೈರಸ್ ಪ್ರೋಗ್ರಾಂ,ভাইরাস প্রোগ্রাম
ಗೋಚರತೆ,দৃশ্যমানতা
ದೃಷ್ಟಿ,দৃষ্টি
ದೃಶ್ಯ ಮೂಲ,ভিজ্যুয়াল বেসিক
ದೃಶ್ಯ C++,ভিজ্যুয়াল C++
ದೃಶ್ಯ ಪ್ರದರ್ಶನ ಘಟಕ,চাক্ষুষ প্রদর্শন ইউনিট
ವಾಸ್ತವಿಕ,ভিচুয়াল
ವಾಸ್ತವಿಕ ವಿಳಾಸ,ভিচুয়াল ঠিকানা
ವಸ್ತು ಯಂತ್ರ (VM),ভিচুয়াল মেশিন (ভিএম)
ಧ್ವನಿ,ভয়েস
ಧ್ವನಿ ಮೇಲ್,ভয়েস মেইল
ಧ್ವನಿ ಮೇಲ್ ಸರ್ವರ್,ভয়েস মেইল সার্ভার
ಧ್ವನಿ ಗುರುತಿಸುವಿಕೆ,ভয়েস স্বীকৃতি
ವಾಯ್ಸ್-ನೆಟ್,ভয়েস-নেট
ಬಾಷ್ಪಶೀಲ ಸ್ಮರಣೆ,উদ্বায়ী মেমরি
ವೇಫರ್,ওয়েফার
WAIS ಮ್ಯಾನೇಜರ್,WAIS ম্যানেজার
ನಿರೀಕ್ಷಿಸಿ ಸಾಯಿರಿ,মরার অপেক্ষা করুন
ಕಾಯಿರಿ ಗಾಯ,ক্ষত অপেক্ষা করুন
ಕಾಯುವ ಕೋಡ್,অপেক্ষা করা কোড
ಸರಾಸರಿ ಕಾಯುತ್ತಿದ್ದರು,অপেক্ষা করা মানে
ಕಾಯುವ ಸಮಯ,অপেক্ষার সময়
ಗೋಡೆಯ ದರ್ಜೆಯ,প্রাচীর গ্রেড
ಬೆಚ್ಚಗಿನ ಮರುಪ್ರಾರಂಭಿಸಿ,উষ্ণ পুনঃসূচনা
ತ್ಯಾಜ್ಯ ಬ್ಯಾಂಡ್ ಅಗಲ,বর্জ্য ব্যান্ড প্রস্থ
ಜಲಪಾತ ಮಾದರಿ,জলপ্রপাত মডেল
ವೇವ್ಲೆಟ್,ওয়েভলেট
ತರಂಗ ಚಿತ್ರ ಸಂಕೋಚನ,তরঙ্গায়িত ইমেজ কম্প্রেশন
ತರಂಗ ರೂಪಾಂತರ,তরঙ্গায়িত রূপান্তর
ದುರ್ಬಲ ಘಟಕ,দুর্বল সত্তা
ವೆಬ್,ওয়েব
ಜಾಲತಾಣದ ವಿಳಾಸ,ওয়েব ঠিকানা
ವೆಬ್ ಆಥರಿಂಗ್,ওয়েব অথরিং
ವೆಬ್ ಬ್ರೌಸರ್,ওয়েব ব্রাউজার
ಅಂತರ್ಜಾಲ ಪುಟ,ওয়েব পেজ
ವೆಬ್ ಸರ್ವರ್,ওয়েব সার্ভার
ಜಾಲತಾಣ,ওয়েব সাইট
ವೆಬ್-ಸಕ್ರಿಯಗೊಳಿಸುವ ಅಪ್ಲಿಕೇಶನ್,ওয়েব-সক্ষম অ্যাপ্লিকেশন
ವೆಬ್-ಸಕ್ರಿಯಗೊಳಿಸಲಾಗಿದೆ,ওয়েব-সক্ষম
ತೂಕದ ಗ್ರಾಫ್,ওজনযুক্ত গ্রাফ
ಚೆನ್ನಾಗಿ ಸಂಪರ್ಕಗೊಂಡಿದೆ,ভালভাবে সংযুক্ত
ಚೆನ್ನಾಗಿ ರೂಪುಗೊಂಡ ಸೂತ್ರ,সুগঠিত সূত্র
ಚೆನ್ನಾಗಿ ಆದೇಶಿಸಿದ ಸೆಟ್,ভাল অর্ডার সেট
ವೆಟ್ವೇರ್,ওয়েটওয়্যার
ವೀಟ್‌ಸ್ಟೋನ್ ಬೆಂಚ್ ಮಾರ್ಕ್,wheatstone বেঞ্চ চিহ্ন
ಚಕ್ರ,চাকা
ಲೂಪ್ ಮಾಡುವಾಗ,যখন লুপ
ಬಿಳಿ ಪೆಟ್ಟಿಗೆ ಪರೀಕ್ಷೆ,সাদা বক্স পরীক্ষা
ಬಿಳಿ ಬೆಳಕು,সাদা আলো
ಬಿಳಿ ಶಬ್ದ,সাদা গোলমাল
ವೈಡ್ ಏರಿಯಾ ನೆಟ್‌ವರ್ಕ್ (WAN),ওয়াইড এরিয়া নেটওয়ার্ক (WAN)
ವೈಡ್ ಏರಿಯಾ ನೆಟ್‌ವರ್ಕ್ (WAN),ওয়াইড এরিয়া নেটওয়ার্ক (WAN)
ವಿಶಾಲ ಬ್ಯಾಂಡ್,প্রশস্ত ব্যান্ড
ವೈಲ್ಡ್ ಕಾರ್ಡ್,ওয়াইল্ড কার্ড
ವಿಂಪ್,উইম্প
ಗೆಲ್ಲುತ್ತಾರೆ,জয়
ಜಿಪ್ ಗೆದ್ದಿರಿ,জিপ জয়
ಕಿಟಕಿ,জানলা
ಕಿಟಕಿ,জানালা
ವಿಂಡೋಸ್,উইন্ডোজ
ವಿಂಡೋಸ್ ಎಕ್ಸ್‌ಪ್ಲೋರರ್,উইন্ডোজ এক্সপ্লোরার
ವಿಂಡೋಸ್ NT,উইন্ডোজ এনটি
ತಂತಿ ಚೌಕಟ್ಟಿನ ಮಾದರಿ,তারের ফ্রেম মডেল
ತಂತಿ ಮುದ್ರಕ,তারের প্রিন্টার
ತಂತಿ ತರ್ಕ,তারযুক্ত যুক্তি
ನಿಸ್ತಂತು ನಿಷ್ಠೆ (ವೈ ಫೈ),বেতার বিশ্বস্ততা (wi Fi)
ನಿಸ್ತಂತು LAN,বেতার ল্যান
ನಿಸ್ತಂತು ಪ್ರಸರಣ,বেতার ট্রান্সমিশন
ಮಾಂತ್ರಿಕ,উইজার্ড
ಪದ,শব্দ
ಪದ ಕೀ,শব্দ কী
ಪದದ ಉದ್ದ,শব্দের দৈর্ঘ্য
ಪದ ಆಧಾರಿತ,শব্দ ভিত্তিক
ಪದ ಸಂಸ್ಕರಣೆ,শব্দ প্রক্রিয়াকরণ
ಪದ ಸಂಸ್ಕರಣೆ,শব্দ প্রক্রিয়াকরণ
ಪದ ಸಂಸ್ಕಾರಕ,শব্দ প্রসেসর
ಪದದ ಅಂಡರ್ಸ್ಕೋರ್ ಅಕ್ಷರ,শব্দ আন্ডারস্কোর অক্ষর
ಕೆಲಸದ ಹರಿವಿನ ನಿರ್ವಹಣೆ,কাজের প্রবাহ ব্যবস্থাপনা
ಕೆಲಸದ ಗುಂಪು,কাজের গ্রুপ
ಕೆಲಸದ ಘಟಕ,কাজের একক
ಕೆಲಸದ ಪರಿಮಾಣ,কাজের পরিমাণ
ಕೆಲಸದ ಡೈರೆಕ್ಟರಿ,কাজের ডিরেক্টরি
ಕೆಲಸದ ಸೆಟ್,কাজের সেট
ಕೆಲಸದ ಸಂಗ್ರಹಣೆ,কাজ স্টোরেজ
ಕಾರ್ಯಾಗಾರ,কর্মশালা
ಕಾರ್ಯಸ್ಥಳ,ওয়ার্কস্টেশন
ವಿಶ್ವ ಸಮನ್ವಯ,বিশ্বের সমন্বয়
ವರ್ಲ್ಡ್ ವೈಡ್ ವೆಬ್ (WWW),ওয়ার্ল্ড ওয়াইড ওয়েব (WWW)
ಕೆಟ್ಟ ಪ್ರಕರಣದ ವಿಶ್ಲೇಷಣೆ,সবচেয়ে খারাপ ক্ষেত্রে বিশ্লেষণ
ಕೆಟ್ಟ ಫಿಟ್ ಅಲ್ಗಾರಿದಮ್,সবচেয়ে খারাপ ফিট অ্যালগরিদম
ವೃತ್ತಾಕಾರವಾಗಿ ಸುತ್ತು,চারপাশে মোড়ানো
ಮಣಿಕಟ್ಟಿನ ಕಂಪ್ಯೂಟಿಂಗ್,কব্জি কম্পিউটিং
ಬರೆಯಬಹುದಾದ,লেখার যোগ্য
ಬರೆಯಿರಿ,লিখুন
ಸಂಗ್ರಹವನ್ನು ಬರೆಯಿರಿ,ক্যাশে লিখুন
ಬರೆಯುವ ಚಕ್ರ,চক্র লিখুন
ಕೀಲಿಯನ್ನು ಬರೆಯಿರಿ,কী লিখুন
"ಒಮ್ಮೆ ಬರೆಯಿರಿ, ಹೆಚ್ಚು ಓದಿ (WORM)","একবার লিখুন, আরও পড়ুন (ওয়ার্ম)"
ರಕ್ಷಣೆ ಬರೆಯಿರಿ,সুরক্ষা লিখুন
ಓದಲು ತಲೆ ಬರೆಯಿರಿ,পড়া মাথা লিখুন
X OR,X বা
X-12,X-12
XBM X ಬಿಟ್ಮ್ಯಾಪ್,XBM X বিটম্যাপ
ಕ್ಸೆನಿಕ್ಸ್,জেনিক্স
Xmodem,এক্সমোডেম
ಎಕ್ಸ್-ಆನ್/ಎಕ್ಸ್-ಆಫ್,এক্স-অন/এক্স-অফ
ಎಕ್ಸ್-ಟರ್ಮಿನಲ್,এক্স-টার্মিনাল
ಎಕ್ಸ್‌ಟೆಕ್ಸ್ಟ್,এক্সটেক্সট
ಎಕ್ಸ್-ವಿಂಡೋ,এক্স-উইন্ডো
YACC,YACC
ಯಾಹೂ,ইয়াহু
ನೊಗ,জোয়াল
ಝಡ್-ಬಫರ್,জেড-বাফার
ಶೂನ್ಯ ವಿಳಾಸ ಸೂಚನೆ,শূন্য ঠিকানা নির্দেশনা
ಶೂನ್ಯ ಕಾರ್ಯ,শূন্য ফাংশন
ಶೂನ್ಯ ಮಟ್ಟದ ವಿಳಾಸ,শূন্য স্তরের ঠিকানা
ಶೂನ್ಯ ಮ್ಯಾಟ್ರಿಕ್ಸ್,শূন্য ম্যাট্রিক্স
ಶೂನ್ಯ ನಿಗ್ರಹ,শূন্য দমন
ಶೂನ್ಯ ಕಾಯುವ ಸ್ಥಿತಿ,শূন্য অপেক্ষা রাজ্য
