Marathi,Tamil
सेपल,செபால்
सेपॅलॉइड,செபலாய்டு
विभक्तता,பிரித்தல்
विभक्त भिंत,பிரிக்கும் சுவர்
सेपिया,செபியா
सेप्टल नेफ्रिडिया,செப்டல் நெஃப்ரிடியா
सेप्टल नेफ्रिडियम,செப்டல் நெஃப்ரிடியம்
सेप्टम,செப்டம்
अनुक्रम भाष्य,வரிசை சிறுகுறிப்பு
सेरल समुदाय,சீரல் சமூகம்
सेरल स्टेज,சீரல் நிலை
सेरे,Sere
सेरिकल्चर,புத்துணர்ச்சி
सेरोलॉजी,செரோலஜி
सेरो-म्युकस ग्रंथी,செரோ-சளி சுரப்பி
सेरोसा,செரோசா
सेरेट,செரேட்
सेर्टोली सेल (समर्थन सेल),செர்டோலி செல் (துணை செல்)
सीरम,சீரம்
सेसबानिया,செஸ்பானியா
सेसिल,சாகசம்
सेटा,செட்டா
सेटा,செட்டா
सेट,செட்டே
गंभीर एकत्रित इम्युनोची कमतरता,கடுமையான ஒருங்கிணைந்த நோயெதிர்ப்பு குறைபாடு
सांडपाणी प्रक्रिया,கழிவுநீர் சிகிச்சை
लिंग,செக்ஸ்
लैंगिक वर्तन,பாலியல் நடத்தை
सेक्स क्रोमोसोम,செக்ஸ் குரோமோசோம்
सेक्स हार्मोन,செக்ஸ் ஹார்மோன்
लैंगिक कपट,பாலியல் வஞ்சகம்
लैंगिक विकास,பாலியல் வளர்ச்சி
लैंगिक अस्पष्टता,பாலியல் இருவகை
लैंगिक परिपक्वता,பாலியல் முதிர்ச்சி
लैंगिक पुनरुत्पादन,பாலியல் இனப்பெருக்கம்
लैंगिक संक्रमित रोग (एसटीडी),பாலியல் பரவும் நோய் (எஸ்.டி.டி)
शाफ्ट,தண்டு
उथळ माती,ஆழமற்ற மண்
शेल-कमी अंडी,ஷெல்-குறைவான முட்டை
शेल अंडी,ஷெல் முட்டை
शेल-फिश,ஷெல்-மீன்
मेंढपाळांची पर्स,ஷெப்பர்ட்ஸ் பர்ஸ்
शेटलँड पोनी,ஷெட்லேண்ட் போனி
जहाज किडा,கப்பல் புழு
शॉक प्रोटीन,அதிர்ச்சி புரோட்டியன்
अक्ष शूट करा,சுடும் அச்சு
बोरर शूट करा,துளைப்பான் சுடவும்
शोरिया रोबस्टा,ஷோரியா ரோபஸ்டா
शॉर्ट डे प्लांट,குறுகிய நாள் ஆலை
लहान उंची,குறுகிய நிலை
शॉर्ट टँडम पुन्हा करा,குறுகிய டேன்டெம் மீண்டும்
शॉर्ट वेव्ह रेडिएशन,குறுகிய அலை கதிர்வீச்சு
शॉटगन पेलेट,ஷாட்கன் பெல்லட்
झुडूप,புதர்
झुडूप थर,புதர் அடுக்கு
भावंड प्रजाती,உடன்பிறப்பு இனங்கள்
सिकल सेल em नेमिया,அரிவாள் செல் இரத்த சோகை
सिकल सेल जनुक,அரிவாள் செல் மரபணு
चाळणी ट्यूब,சல்லடை குழாய்
चाळणीसारखे,சல்லடை போன்றது
सिग्मा फॅक्टर,சிக்மா காரணி
सिग्मॉइड वाढ,சிக்மாய்டு வளர்ச்சி
एमआरएनए शांत करणे,எம்.ஆர்.என்.ஏவின் ம n னம்
मूक झोन,அமைதியான மண்டலம்
सिलिसियस स्पिक्यूल,சிலிசஸ் ஸ்பிகுலே
