Tamil,Malayalam
வரம்பு மின்னழுத்த சீராக்கி,പരിധി വോൾട്ടേജ് റെഗുലേറ്റർ
"சர்வர், சர்வர்","സെർവർ, സെർവർ"
சர்வோ பெருக்கி,സെർവോ ആംപ്ലിഫയർ
சர்வோ மெக்கானிக்கல் முறை,സെർവോ മെക്കാനിക്കൽ രീതി
சர்வோ ரெகோடர்,സെർവോ റെക്കോഡർ
அலங்கார நேரம்,അലങ്കാര സമയം
சரிசெய்தல் காலம்,ക്രമീകരിക്കൽ കാലയളവ്
எண்கோண குறிவிலக்கி,അഷ്ടഭുജ ഡീകോഡർ
சப்தகாண்ட காட்சி,സപ്തഖണ്ഡ പ്രദർശനം
நிழல் கவர்; நிழல் முகமூடி,നിഴൽ കവർ; ഷാഡോ മാസ്ക്
நிழல் நினைவகம்,നിഴൽ ഓർമ്മ
ஷானனின் தேற்றம்,ഷാനന്റെ സിദ്ധാന്തം
அடுக்கு வாழ்க்கை,സംഭരണ പ്രായം
பாதுகாக்கும்,പ്രിസർവേറ്റീവ്
பரிமாற்ற கவுண்டர்,ട്രാൻസ്ഫർ കൗണ്ടർ
இடப்பெயர்ச்சி பதிவு,സ്ഥാനചലനം രജിസ്റ്റർ
அதிர்ச்சி தூண்டுதல்,ഷോക്ക് ഉത്തേജനം
அதிர்ச்சி நெருக்கடி,ഞെട്ടിക്കുന്ന പ്രതിസന്ധി
குறுகிய பாதை தற்போதைய,ഷോർട്ട് പാത്ത് കറന്റ്
குறுகிய சுற்று பாதுகாப்பு,ഷോർട്ട് സർക്യൂട്ട് സംരക്ഷണം
குறுகிய விளைவு,ഹ്രസ്വ പ്രഭാവം
"சத்தம், ஷாட் சத்தம்","അലർച്ച, വെടിയൊച്ച"
சுருக்கப்பட்ட தாமதக் கோடு,ചുരുക്കിയ കാലതാമസം ലൈൻ
சுட்டு சத்தம்,വെടി മുഴക്കം
பக்க பாதை,സൈഡ് പാത്ത്
நடைபாதை மின்னோட்டம்,നടപ്പാത കറന്റ്
shunt சாதனம்,ഷണ്ട് ഉപകരണം
ஷன்ட் ரீசார்ஜ்,ഷണ്ട് റീചാർജ്
ஷன்ட் மீட்டர்,ഷണ്ട് മീറ്റർ
பக்க சுற்று,സൈഡ് സർക്യൂട്ട്
shunt வகுப்பு ஜோடி,ഷണ്ട് ക്ലാസ് ദമ്പതികൾ
பக்க இசைக்குழு,സൈഡ് ബാൻഡ്
பக்கவாட்டு சத்தம்,സൈഡ് ബാൻഡ് ശബ്ദം
பக்கவாட்டு கேரியர் அதிர்வெண்,ലാറ്ററൽ കാരിയർ ഫ്രീക്വൻസി
"பக்கவாட்டு மாற்றம், பக்கவாட்டு லாவ்","ലാറ്ററൽ ഷിഫ്റ്റ്, ലാറ്ററൽ ലാവ്"
குரல்கள்,വോക്കൽസ്
சீமென்ஸ்,സീമെൻസ്
சின்ன பெட்டி,ചിഹ്ന പെട്ടി
குறி அளவு,അടയാളം വലിപ്പം
தொகுதி எண்ணைக் குறிக்கவும்,വോളിയം നമ്പർ അടയാളപ്പെടുത്തുക
சமிக்ஞை பகுப்பாய்வு,സിഗ്നൽ വിശകലനം
சமிக்ஞை கண்டறிதல்,സിഗ്നൽ ഡിറ്റക്ടർ
சமிக்ஞை ஜெனரேட்டர்,സിഗ്നൽ ജനറേറ്റർ
சமிக்ஞை துருவ தனிமைப்படுத்தி,സിഗ്നൽ പോളാർ ഐസൊലേറ്റർ
சமிக்ஞை அளவீடு,സിഗ്നൽ അളവ്
சமிக்ஞை தீவிரம்,സിഗ്നൽ തീവ്രത
சிக்னல்-டு-பேர் விகிதம்,സിഗ്നൽ-ടു-ബേർ അനുപാതം
சிலிக்கான் கட்டுப்படுத்தப்பட்ட திருத்தி,സിലിക്കൺ നിയന്ത്രിത റക്റ്റിഫയർ
சிலிக்கான் கட்டுப்படுத்தப்பட்ட சுவிட்ச்,സിലിക്കൺ നിയന്ത്രിത സ്വിച്ച്
சிலிக்கான் டை ஆக்சைடு,സിലിക്കൺ ഡയോക്സൈഡ്
சிலிக்கான் வாயில்,സിലിക്കൺ ഗേറ്റ്
சிலிக்கான் நைட்ரைடு,സിലിക്കൺ നൈട്രൈഡ്
சிலிக்கான்-ஆக்சைடு முறை,സിലിക്കൺ-ഓക്സൈഡ് രീതി
சிலிக்கான் டிரான்சிஸ்டர்,സിലിക്കൺ ട്രാൻസിസ്റ്റർ
சிலிக்கான் தாங்கல்,സിലിക്കൺ ബഫർ
பட்டு உறை,സിൽക്ക് കവർ
சிம்ப்ளக்ஸ் குறியீடு,സിംപ്ലക്സ് കോഡ്
ஒற்றை இணைப்பு,ഒറ്റ ലിങ്ക്
உருவகப்படுத்தப்பட்ட ஊக்கி,സിമുലേറ്റഡ് മോട്ടിവേറ്റർ
உருவகப்படுத்துதல் முறை,സിമുലേഷൻ രീതി
முன்மாதிரி,എമുലേറ്റർ
சைன் ஃபலன் ஜெனரேட்டர்,സൈൻ ഫലൻ ജനറേറ്റർ
சைன் ஒருங்கிணைந்த,സൈൻ ഇന്റഗ്രൽ
சைன் சதுர அலை மாற்றி,സൈൻ സ്ക്വയർ വേവ് കൺവെർട്ടർ
சைன் அலை தொகுப்பு,സൈൻ വേവ് സിന്തസിസ്
சைன்-சதுர அலை ஜெனரேட்டர்,സൈൻ-സ്ക്വയർ വേവ് ജനറേറ്റർ
ஒற்றை பலகை கணினி,സിംഗിൾ ബോർഡ് കമ്പ്യൂട്ടർ
ஒற்றை கொள்ளளவு இழப்பீடு,സിംഗിൾ കപ്പാസിറ്റൻസ് നഷ്ടപരിഹാരം
ஒற்றை சிப் நுண்செயலி,ഒറ്റ ചിപ്പ് മൈക്രോപ്രൊസസർ
ஒற்றை அடர்த்தி வட்டு,ഏക സാന്ദ്രത ഡിസ്ക്
ஒற்றை நரம்பு வெளியீடு,സിംഗിൾ വെയിൻ ഔട്ട്പുട്ട്
ஒற்றை-துருவ இருதிட்டம் சுவிட்ச்,സിംഗിൾ-പോൾ ബൈപ്രോജക്റ്റ് സ്വിച്ച്
சோலோ பிளேபேக் பேண்ட் (SSB),സോളോ പ്ലേബാക്ക് ബാൻഡ് (SSB)
ஒற்றை பக்க வட்டு,സിംഗിൾ സൈഡ് ഡിസ്ക്
ஒற்றை வாய்ப்புள்ள adc,സിംഗിൾ പ്രോൺ adc
ஒற்றை நிலை செயல்படுத்தல்,സിംഗിൾ സ്റ്റേജ് എക്സിക്യൂഷൻ
ஒற்றை விநியோக செயல்பாட்டு பெருக்கி,ഒറ്റ വിതരണ പ്രവർത്തന ആംപ്ലിഫയർ
ஒற்றை விநியோக செயல்பாடு,ഒറ്റ വിതരണ പ്രവർത്തനം
மூழ்குதல்,നിമജ്ജനം
சைனூசாய்டல் பதில்,sinusoidal പ്രതികരണം
சைனூசாய்டல் அலை,sinusoidal തരംഗം
வளைவு கடிகாரம்,സ്ക്യൂ ക്ലോക്ക്
மேற்பரப்பு விளைவு,ഉപരിതല പ്രഭാവം
தொகுதி அலை,വോളിയം തരംഗം
வான அலை பரிமாற்றம்,സ്കൈ വേവ് ട്രാൻസ്മിഷൻ
கீழ்நிலை,കീഴാളൻ
செயலற்ற முறை,പ്രവർത്തനരഹിതമായ മോഡ്
படி மோட்டார்,സ്റ്റെപ്പ് മോട്ടോർ
sluice rate,സ്ലൂയിസ് നിരക്ക്
ப்ரோன் டிடெக்டர்,പ്രോൺ ഡിറ്റക്ടർ
துளையிடப்பட்ட கோடு,സ്ലോട്ട് ലൈൻ
