Gujarati,Odiya
બિનહરીફ,ଅସମ୍ଭବ
અવેતન વેતન,ଅନାଦେୟ ମଜୁରୀ |
શિષ્ટાચારથી,ଅପ୍ରତ୍ୟାଶିତ
અપ્રિય,ସମର୍ଥନପକ୍ଷିକ |
અભૂતપૂર્વ,ଅପୂରିତ |
અસંમીત,ଅପ୍ରତ୍ୟାଶିତ |
અનુપક્ષ,ଅଣ-ଉତ୍ପାଦକ |
અનુત્પાદક મજૂર,ଅଣସଂଗଠିତ ଶ୍ରମ |
નફાકારક,ଅଧ୍ୟାପକଯୋଗ୍ୟ |
અજ્ unાત,ଅପ୍ରୀତିକର
લાયકાત વિનાનું,ଅଯୋଗ୍ୟ
બિન -શરતી માફી,ଅଯୋଗ୍ୟ କ୍ଷମା ପ୍ରାର୍ଥନା |
બિન -નિપુણ,ଅଗଣନା
અવાસ્તિક રકમ,ଅବାସ୍ତବ ରାଶି |
ગેરવાજબી,ଅଯ ason କ୍ତିକ |
અનધિકૃત,ଅଣସଂରକ୍ଷିତ
નોંધાયેલ દસ્તાવેજ,ପଞ୍ଜୀକୃତ ହୋଇନଥିବା ଡକ୍ୟୁମେଣ୍ଟ୍ |
બિન -નોંધણી પે firmી,ପଞ୍ଜୀକୃତ ଫାର୍ମ |
ખાલી જગ્યા,ସଂରକ୍ଷିତ ଖାଲି ସ୍ଥାନ |
અસુરક્ષિત,ଅସୁରକ୍ଷିତ
અસંતોષકારક,ଅସୁରକ୍ଷିତ
બિન -અસુરક્ષિત,ଅସୁରକ୍ଷିତ |
બિન -જામીન લો,ଅସୁରକ୍ଷିତ loan ଣ |
બિનઅનુભવી,ପ୍ରଶିକ୍ଷଣଯୋଗ୍ୟ |
બિન -કુશળ,ଅଜ୍ଞାନ |
બિન -કુશળ મજૂર,ଅଜ୍ଞ ଶ୍ରମ
અવિશ્વસનીય મન,ଅଦୃଶ୍ୟ ମନ
અનિશ્ચિત,ନିର୍ଦ୍ଦିଷ୍ଟ
અસ્થિર,ଅସ୍ଥିର |
અસ્થિર સરકાર,ଅସ୍ଥିର ସରକାର
અવિચારી,ଅଣସଂରକ୍ଷିତ |
અયોગ્ય,ଅନୁପଯୁକ୍ତ
અસહ્ય,ଅବିଶ୍ୱାସନୀୟ |
અસ્પૃશ્યતા,ଅସ୍ୱାସ୍ଥ୍ୟକର
પ્રશિક્ષિત,ତାଲିମପ୍ରାପ୍ତ |
અવિશ્વાસપાત્ર,ଅବିଶ୍ୱାସନୀୟ
ન વપરાયેલ,ଅବ୍ୟବହୃତ
અસામાન્ય વિલંબ,ଅସାଧାରଣ ବିଳମ୍ବ |
બિન -ઉત્પાદિત અનુદાન,ଅବ୍ୟବହୃତ ଅନୁଦାନ |
અનધિકૃત,ଅବାଞ୍ଛିତ |
અનિશ્ચિત,ଅନିଚ୍ଛା |
અયોગ્ય,ଅଯୋଗ୍ୟ |
અપડેટ,ଅଦ୍ୟତନ
અપશબ્દો,ନବୀକରଣ କରନ୍ତୁ |
અપહરણ કરવું,ନବୀକରଣ
પોસ્ટ અપગ્રેડ કરવું,ପୋଷ୍ଟର ଅପଗ୍ରେଡ୍ କରିବା |
પરફળી જવું,ସମର୍ଥନ
નિભાવ,ଉଇକ୍ପ୍
ઉન્નતિ,ଉତ୍ତାଦନା
ઉપલા,ଉପର
ઉચ્ચ વય -મર્યાદા,ଉପର ବୟସ ସୀମା |
સૌથી ઉપર,ସର୍ବୋଚ୍ଚ
આજ સુધીનુ,ପୁରୁଣା ପର୍ଯ୍ୟନ୍ତ
સીધું,ସରଳ
ઉદાસ,ବିରକ୍ତ
ઉપરની તરફ,ଉପରକୁ ଯୋଗାଯୋଗ |
ઉપરની તરફ વલણ,ଉପରକୁ ଧାରା
શહેરી,ସହରୀ
શહેરીકરણ,ସହରୀକରଣ
તાકીદ,ଜରୁରୀ
તાકીદનું,ଜରୁରୀ
તાકીદની કાર્યવાહી,ଜରୁରୀ କାର୍ଯ୍ୟ
તાકીદ,ଜରୁରୀ କଲ୍ |
તાકીદની કાપલી,ଜରୁରୀ ସ୍ଲିପ୍ |
ઉપયોગ,ବ୍ୟବହାର
ઉપયોગી,ଉପଯୋଗୀ |
વાપરનાર,ଉପଯୋଗକର୍ତ୍ତା |
વપરાશકર્તા વસ્તુ,ଉପଯୋଗକର୍ତ୍ତା ଆଇଟମ୍ |
સામાન્ય,ସାଧାରଣ
કપડા,Urup
ઉપયોગિતા,ଉପଯୋଗିତା
ઉપયોગ,ବ୍ୟବହାର
ઉપયોગ પ્રમાણપત્ર,ବ୍ୟବହାର ପ୍ରମାଣପତ୍ର
ખાલીપણું,ଖାଲି
ખાલી જગ્યા,ଖାଲି ପୋଷ୍ଟ |
ખાલી કરવું,ଖାଲି କର |
રજા,ଛୁଟି
વેકેશન -પગાર,ଛୁଟି ଦେୟ
શૂન્યતા,ଶୂନ୍ୟୁମ୍
અસ્પષ્ટ વિચાર,ଅସ୍ପଷ୍ଟ ଧାରଣା |
બહાનું,Vidictory ଠିକଣା |
વેલેડિક્ટરી કાર્ય,Vidictory Fungrice |
વ valતખા સત્ર,ଭିକିକ୍ ଅଧିବେଶନ |
કાયદેસર,ବ valid ଧ |
કાયદેસર દલીલ,ବ valid ଧ ଯୁକ୍ତି |
માન્યતા તારીખ,ବ valid ଧତା ତାରିଖ |
માન્ય કારણ,ବ id ଧ କାରଣ |
મૂલ્યાંકન,ମୂଲ୍ୟ
મૂલ્યાંકન પ્રમાણપત્ર,ମୂଲ୍ୟ ସାର୍ଟିଫିକେଟ୍
મૂલ્યાંકન અહેવાલ,ମୂଲ୍ୟ
મૂલ્ય,ମୂଲ୍ୟ
મૂલ્ય મૂલ્યાંકન કરનાર,ମୂଲ୍ୟ
વધઘટપાત્ર,ଭେରିଏବଲ୍
ભિન્નતા,ଭିନ୍ନତା
ભિન્ન,ଭାରିଆଣ୍ଟ
વિવિધતા,ପରିବର୍ତ୍ତନ
ગુણવત્તામાં ફેરફાર,ଗୁଣରେ ପରିବର୍ତ୍ତନ |
જાત,ବିଭିନ୍ନତା |
વાહન,ଯାନ
વાસડી,ଭେଣ୍ଟିଲେଟ୍ କରନ୍ତୁ |
સાહસ,ଉଦ୍ୟମ
સ્થળ,ସ୍ଥାନ
સચ્ચાઈ,ଭୋଗର
મૌખિક,ମ bal ଖିକ |
મૌખિક કરાર,ମ bal ଖିକ ଚୁକ୍ତି |
મૌખિક ચર્ચા,ମ bal ଖିକ ଆଲୋଚନା
મૌખિક હુકમ,ମ bal ଖିକ ଆଦେଶ |
મૌખિક પત્રક,ମ bal ଖିକ ବିବୃତ୍ତି
મૌખિક ચેતવણી,ମ bal ଖିକ ଚେତାବନୀ |
શાબ્દિક,ଭର୍ବାଟିମ୍ |
શાબ્દિક્રાહી અહેવાલ,ଭର୍ବାଟିମ୍ ରିପୋର୍ଟ |
ચુકાદો,ରାୟ
ખરાઈ,ଯା ification ୍ଚ
પૂર્વજોની ચકાસણી,ଆଣ୍ଟେଡିକ୍ସର ଯାଞ୍ଚ |
સામાનની ખરાઈ,ଷ୍ଟୋରଗୁଡିକର ଯାଞ୍ଚ |
ખરાઈ -પત્ર,ପ୍ରମାଣ ସିଟ୍ |
ચકાસેલી નકલ,ଯାଞ୍ଚ ହୋଇଥିବା କପି |
ભાષાને લગતું,Verkanus
ભાષાંતર,ସଂସ୍କରଣ
વિરુદ્ધ,ପ୍ରତିଦ୍ୱନ୍ଦୀ
Ticalભિ,ଭୂଲମ୍ବ ଯୋଗାଯୋଗ |
ઉર્ધ્વ ફાઇલિંગ પદ્ધતિ,ଭୂଲମ୍ବ ଫାଇଲ୍ ସିଷ୍ଟମ୍ |
ગતિશીલતા,ଭୂଲମ୍ବ ଗତିଶୀଳତା |
ખૂબ સારું,ବହୁତ ଭଲ
જહાજ,ପାତ୍ର
જુલમ,ଭେଷ୍ଟ
નિશ્ચયી હક,ଅଧିକାର
વીટો,ଭେଟୋ |
તપાસ,ଭେଟିଙ୍ଗ୍
પશુ,ଭୂଷ୍ଟ
ઝાપે સુધી,ମାଧ୍ୟମରେ
સધર્નાતા,କାର୍ଯ୍ୟକ୍ଷମତା |
સધ્ધર,କାର୍ଯ୍ୟକ୍ଷମ
માધ્યમ દ્વારા,ମିଡିଆ ମାଧ୍ୟମରେ |
ઉપાર્જન,ଉପସ
Versલટું,ଭିକ୍ରେ ଭେଷ୍ଟ |
પાપી વર્તુળ,ବିସୀଜୀୟ ବୃତ୍ତ
ભોગ બનવું,ଶିକାର
શિકાર,ଦାରିଦ୍ରତା
વિજય,ବିଜୟ
વિડિઓ કોન્ફરન્સિંગ,ଭିଡିଓ କନଫରେନ୍ସିଂ |
દૃશ્ય,ଦର୍ଶନ
દૃષ્ટિબિંદુ,ବିନ୍ଦୁଗୁଡିକ ଦେଖନ୍ତୁ |
દૃશ્યો,ଦର୍ଶନ
તકેદારી,ସଜାଗତା
તકેદારી કેસ,ଜୀବାଣୁ ମାମଲା |
તકેદારી મંજૂરી,ସଜାଗତା କ୍ଲିୟରାନ୍ସ |
જોરદાર,ଜୀବନ୍ତ
દ્વેષી,ପ୍ରତିଶୋଧ ପରାୟଣ |
ઉલ્લંઘન કરવું,ଉଲ୍ଲଂଘନ କରନ୍ତୁ |
ઉલ્લંઘન,ଉଲ୍ଲଂଘନ |
સદાચાર,ଗୁଣ
સદ્ગુણી,ଗୁଣବତ୍ତା
વિઝા,ଭିସା
ની સાથે,ଭି-ଭି-ଭିସ୍ |
મુલાકાત,ପରିଦର୍ଶନ କରନ୍ତୁ |
મુલાકાત -કલાકો,ପରିଦର୍ଶନ କରିବା
મુલાકાતી,ପରିଦର୍ଶକ
મુલાકાતી પુસ્તક,ପରିଦର୍ଶକଙ୍କ ପୁସ୍ତକ |
મુલાકાતી,ପରିଦର୍ଶକଙ୍କ ଗ୍ୟାଲେରୀ |
દ્રષ્ટિ,ଭିଜୁଆଲ୍
દ્રશ્ય પ્રદર્શન,ଭିଜୁଆଲ୍ ପ୍ରଦର୍ଶନ
દ્રશ્ય નિરીક્ષણ,ଭିଜୁଆଲ୍ ଯାଞ୍ଚ |
દૃષ્ટાંત,ଭିଜୁଆଲ୍ କରନ୍ତୁ |
દ્રશ્ય પ્રચાર,ଭିଜୁଆଲ୍ ପ୍ରଚାର
અત્યંત મહત્વનું,ଗୁରୁତ୍ୱପୂର୍ଣ୍ଣ
કાર્યશક્તિ,ଜୀବନ୍ତ
પ્રાણ,ଗୁରୁତ୍ୱପୂର୍ଣ୍ଣ ଅଂଶ |
મહત્વપૂર્ણ સેવા,ଗୁରୁତ୍ୱପୂର୍ଣ୍ଣ ସେବା |
પ્રાયોગિક આંકડા,ଗୁରୁତ୍ୱପୂର୍ଣ୍ଣ ପରିସଂଖ୍ୟାନ |
વિવા,Viva voce
આબેહૂબ,ସ୍ପଷ୍ଟ
જેમ કે.,Viz
શબ્દભંડોળ,ଶବ୍ଦକୋଷ
અવાજવાળું,ଭୋକାଲ୍ |
ધંધો,ବୃତ୍ତି
વ્યાવસાયિક,ଧନ୍ଦାମୂଳକ |
વ્યાવસાયિક માર્ગદર્શન,ଧନ୍ଦାମୂଳକ ମାର୍ଗଦର୍ଶନ
વ્યાવસાયિક તાલીમ,ଧନ୍ଦାମୂଳକ ତାଲିମ |
અવાજ,ସ୍ୱର
રદબાતલ,ଶୂନ୍ୟ
જથ્થો,ଭଲ୍ୟୁମ୍
મોટું,ସଲିୟମିନିୟସ୍
સ્વૈચ્છિક,ସ୍ବେଚ୍ଛାକୃତ
સ્વૈચ્છિક સંસ્થા,ସ୍ୱେଚ୍ଛାସେବୀ ଏଜେନ୍ସି
સ્વૈચ્છિક વસાહત,ସ୍ବେଚ୍ଛାକୃତ ସମାଧାନ
સ્વૈચ્છિક કાર્ય,ସ୍ୱେଚ୍ଛାକୃତ କାର୍ଯ୍ୟ
સ્વયંસેવક,ସ୍ୱେଚ୍ଛାସେବୀ
મતદાન,ପୁଷ୍ଟିକର
મત,ଭୋଟ୍ ଦିଅ |
વળી,ଭୋଟ୍ ଦେଇଛନ୍ତି
ઠપકો,ନିନ୍ଦା ଭୋଟ୍ |
આભાર માન,ଧନ୍ୟବାଦର ଭୋଟ୍
ખાતા પર મત,ଆକାଉଣ୍ଟରେ ଭୋଟ୍ ଦିଅ |
મતદાર,ଭୋଟର
મતદાન,ଭୋଟ୍
મતપત્ર દ્વારા મતદાન,ମତଦାନ ଦ୍ୱାରା ଭୋଟ୍ କରିବା |
મતદાન હક,ଠିକ୍ ଦଫା
પ્રમાણભૂત,ଭୂକଶୀ
વાઉચર,ଭାଉଚର
પ્રતિજ્ vા,ଶପଥ
અતિશયોક્ત,ଅଶ୍ଳୀଳ
સંવેદનશીલ,ଅସୁରକ୍ଷିତ
નબળા વિભાગ,ଅସୁରକ୍ଷିତ ବିଭାଗ |
વેતન,ମଜୁରୀ
વેતન વહીવટ,ମଜୁରୀ ପ୍ରଶାସନ
વેતન કરાર,ମଜୁରୀ ଚୁକ୍ତିନାମା |
વેતન બોર્ડ,ବେତନ ବୋର୍ଡ |
વેતન છત,ମଜୁରୀ ଛାତ |
વેતન કરાર,ମଜୁରୀ ଚୁକ୍ତିନାମା |
વેતન મેળવનાર,ମଜୁରୀ କାନନର୍
વેતન -સૂત્ર,ବେତନ ସୂତ୍ର
વેતન ચુકવણી,ମଜୁରୀ ଦେୟ
વેતન નીતિ,ବେତନ ନୀତି
વેતન દર,ମଜୁରୀ ହାର
વેતન સમીક્ષા,ବେତନ ସମୀକ୍ଷା
પ્રતીક્ષા યાદી,ଅପେକ୍ଷା ତାଲିକା
માફ કરવું,ଛାଡ
અંતર્ગત ચાલવું,ଚାଲ-ଇନ୍-ସାକ୍ଷାତକାର |
ઇચ્છવું,ଇଚ୍ଛା
વ ward ર્ડ,ୱାର୍ଡ
વખાર,ଭଣ୍ଡାର ଘର
વખાર ખર્ચ,ଗୋଦାମ ଚାର୍ଜ |
ચેતવણી,ଚେତାବନୀ
વ warrantરંટ,ୱାରେଣ୍ଟ
બાંયધરી,ୱାରେଣ୍ଟି
ધોવા -ભથ્થું,ଭତ୍ତା ଧୋଇବା
બગાડ,ଅପଚଣ୍ଡ |
કચરો,ବର୍ଜ୍ୟବସ୍ତୁ
કચરો કાગળની ટોપલી,କାଗଜ ଟୋକେଇ ଆବର୍ଜନା |
ઘડિયાળ,ଦେଖନ୍ତୁ |
ઘડિયાળ,ଦେଖନ୍ତୁ ଏବଂ ୱାର୍ଡ |
પાણીનો સાબિતી,ଜଳ ରୋଧକ
પાણી પુરવઠા,ଜଳ ଯୋଗାଣ
માર્ગ -બિલ,ରାସ୍ତା ବିଲ୍
રીત,ଉପାୟ
માર્ગો અને સાધનો,ଉପାୟ ଏବଂ ଅର୍ଥ |
માર્ગ અને અર્થ સમિતિ,ଉପାୟ ଏବଂ ଅର୍ଥ କମିଟି |
ઘસારો,ପିନ୍ଧ ଆଉ ଚିର
હવામાન,ପାଣିପାଗ
નીરસ,ତୃଣକ
Edતરવું,ତୃଣକ
અઠવાડિક અહેવાલ,ସାପ୍ତାହିକ ରିପୋର୍ଟ |
વજન કરવું,ଓଜନ
વજન,ଓଜନ
વજન,ଓଜନ
વજન પુલ,ଓଜନ ବ୍ରିଜ୍
આવકાર્ય,ସ୍ୱାଗତ
સ્વાગત સરનામું,ସ୍ୱାଗତ ଠିକଣା |
કલ્યાણ,କଲ୍ୟାଣ
કલ્યાણ રાજ્ય,କଲ୍ୟାଣ ଅବସ୍ଥା |
સારી રીતે વર્ત્યા,ଭଲ ଆଚରଣ
વધુ સારી ચૂકવણી કરેલ,ଭଲ ଦରମା
સુવ્યવસ્થિત,ଭଲଭାବିକ
સુસ્થાપિત,ଭଲରେ
કયું છે,କୁଆବାୟାବ
જ્યારે,ଯେତେବେଳେ କି
તરંગી,ୱିମସିକାଲ୍ |
ચાબુક મારનાર,ଚାବୁକ
સફેદ કાગળ,ଧଳା କାଗଜ
પૂરો સમય,ପୂର କଥା
સમયનો કર્મચારી,ପୁରା ଟାଇମ୍ କର୍ମଚାରୀ |
વ્યાપક,ବିସ୍ତୃତ ବାଜିଙ୍ଗ୍ |
વ્યાપકપણે વાંચવું,ବହୁଳ ଭାବରେ ପ read ଼ନ୍ତୁ |
વિધવા,ବିଧବା
વિધુર,ବିଧବା
જંગલીપકરું હડતાલ,ୱାଇଲ୍ଡକ୍ୟାଟ୍ ଷ୍ଟ୍ରାଇକ୍ |
જાણીબૂજી ગયેલું,ଇଚ୍ଛାକୃତ
બારી,ୱିଣ୍ଡୋ ଲିଭୋପା |
સમેટી લો,ପବନ ଉପରକୁ
પાંખ,ଡେଣା
શિયાળુ ભથ્થું,ଶୀତଳ ଭତ୍ତା
સાફ કરી નાખવું,ଲିଭେଇ ଦିଅ
વાયરહિત,ବେତାର ସେଟ୍
ઉપાડ,ପ୍ରତ୍ୟାହାର
પ્રસ્તાવ ઉપાડવો,ଗତି ପ୍ରତ୍ୟାହାର
રોકવું,ଅଟକ
અંદર,ଭିତରେ
મોડું કર્યા વગર,ବିଳମ୍ବ ନକରି |
પરવાનગી વિના,ବିନା ଅନୁମତିରେ
મતદાન કરવું,ପ୍ରତିରୋଧ କର |
સાક્ષી,ସାକ୍ଷୀ
કામ જ,କାର୍ଯ୍ୟ ପୁସ୍ତକ
કામ કરેલું,କାର୍ଯ୍ୟ-ଚାର୍ଜ |
કાર્ય સંસ્કૃતિ,କାର୍ଯ୍ୟ ସଂସ୍କୃତି
કામ વાતાવરણ,କାର୍ଯ୍ୟ ପରିବେଶ
કામદાર,ଶ୍ରମିକ
કામદારોને વળતર,ଶ୍ରମିକଙ୍କ କ୍ଷତିପୂରଣ |
કામદાર તાલીમ,ଶ୍ରମିକଙ୍କ ତାଲିମ |
કામનો અનુભવ,କାର୍ଯ୍ୟ ଦକ୍ଷତା
કામકાજ દળ,କାର୍ଯ୍ୟକ୍ଷେତ୍ର
કામ,କାର୍ଯ୍ୟ କରୁଛି
કાર્યકારી સમિતિ,କାର୍ଯ୍ୟ କମିଟି |
કાર્યકારી શરતો,କାର୍ଯ୍ୟ ଅବସ୍ଥା
કાર્યકારી દિવસ,କାର୍ଯ୍ୟ କରୁଥିବା ଦିନ
કાર્યકારી જૂથ,କାର୍ଯ୍ୟ ଗୋଷ୍ଠୀ
કામ નાં કલાકો,କାର୍ଯ୍ୟ ସମୟ
વ્યવહારિક જ્ઞાન,କାର୍ଯ୍ୟ ଜ୍ଞାନ
કાર્યકારી કાગળ,କାର୍ଯ୍ୟ କାଗଜ
કાર્યકારી યોજના,କାର୍ଯ୍ୟକ୍ଷମ ଯୋଜନା
કાર્યકારી પરિણામ,କାର୍ଯ୍ୟ ଫଳାଫଳ
કાર્યકારી નિયમો,କାର୍ଯ୍ୟ ନିୟମ
કાર્યકારી અવેક્ષક,କାର୍ଯ୍ୟ ସୁପରଭାଇଜର |
કાર્યપાત,କାର୍ଯ୍ୟଭାରିବାସ
કામદાર,କାର୍ଯ୍ୟକାରକାରୀ
કારીગરી,କୃତ୍ର
કામદારોનું વળતર,କାର୍ଯ୍ୟକାରୀଙ୍କ କ୍ଷତିପୂରଣ |
કાર્ય -હુકમ,କାର୍ଯ୍ୟ କ୍ରମ
શરાબ,କସରତ
કાર્યપત્ર,କାର୍ଯ୍ୟ ଅନୁମତି
બાંધકામ,କାମ
કાર્યપત્ર,ୱାର୍କସିଟ୍
કાર્યશૈલી,କର୍ମଶାଳା
કામ બંધ કરવું,କାର୍ଯ୍ୟ ବନ୍ଦ
કાર્ય અભ્યાસ,କାର୍ଯ୍ୟ ଅଧ୍ୟୟନ
