Marathi,Kannada
सिस्टम सुरक्षा,ವ್ಯವಸ್ಥೆಯ ಸುರಕ್ಷತೆ
सिस्टम फ्लो चार्ट,ವ್ಯವಸ್ಥೆಗಳ ಹರಿವಿನ ಚಾರ್ಟ್
सिस्टम निर्मिती,ವ್ಯವಸ್ಥೆಗಳ ಉತ್ಪಾದನೆ
सिस्टम शटडाउन,ವ್ಯವಸ್ಥಿತ ಸ್ಥಗಿತ
सिस्टम सिम्युलेशन,ಸಿಸ್ಟಮ್ ಸಿಮ್ಯುಲೇಶನ್
सिस्टम मंद,ಸಿಸ್ಟಮ್ ನಿಧಾನವಾಗುತ್ತದೆ
सिस्टम सॉफ्टवेअर,ಸಿಸ್ಟಮ್ ಸಾಫ್ಟ್‌ವೇರ್
"प्रणाली
 तपशील","ವ್ಯವಸ್ಥೆ
 ನಿರ್ದಿಷ್ಟತೆ"
सिस्टम प्रोग्राम,ವ್ಯವಸ್ಥೆಯ ಕಾರ್ಯಕ್ರಮ
"सिस्टम
 प्रोग्रामर","ವ್ಯವಸ್ಥೆಗಳು
 ಪ್ರಾಂತ್ಯ"
"सिस्टम
 प्रोग्रामिंग","ವ್ಯವಸ್ಥೆಗಳು
 ಪ್ರೋಗ್ರಾಮಿಂಗ್"
सिस्टम सबरूटिन,ವ್ಯವಸ್ಥೆಗಳು
सिस्टम मानक,ವ್ಯವಸ್ಥೆಯ ಮಾನದಂಡ
सिस्टम आकडेवारी,ವ್ಯವಸ್ಥೆಯ ಅಂಕಿಅಂಶಗಳು
सिस्टम रचना,ವ್ಯವಸ್ಥೆಯ ರಚನೆ
सिस्टम अभ्यास,ವ್ಯವಸ್ಥೆಯ ಅಧ್ಯಯನ
सिस्टम सुपरवायझर,ವ್ಯವಸ್ಥೆಯ ಮೇಲ್ವಿಚಾರಕ
सिस्टम टेबल,ವ್ಯವಸ್ಥೆಯ ಮೇಜು
सिस्टम कार्य,ವ್ಯವಸ್ಥೆಯ ಕಾರ್ಯ
सिस्टम टर्मिनल,ಸಿಸ್ಟಂ ಟರ್ಮಿನಲ್
सिस्टम चाचणी,ಸಿಸ್ಟಂ ಪರೀಕ್ಷೆ
सिस्टम सिद्धांत,ವ್ಯವಸ್ಥನಾ ಸಿದ್ಧಾಂತ
सिस्टम उपयुक्तता,ವ್ಯವಸ್ಥೆಯ ಉಪಯುಕ್ತತೆ
"सिस्टम उपयुक्तता
 साधन","ವ್ಯವಸ್ಥೆಯ ಉಪಯುಕ್ತತೆ
 ಸಾಧನ"
"सिस्टम उपयुक्तता
 कार्यक्रम","ವ್ಯವಸ್ಥೆಯ ಉಪಯುಕ್ತತೆ
 ಕಾರ್ಯಕ್ರಮ"
"सिस्टम व्हेरिएबल
 चिन्ह","ಸಿಸ್ಟಮ್ ವೇರಿಯಬಲ್
 ಚಿಹ್ನೆ"
टेबल घटक,ಮೇಜಿನ ಅಂಶ
टेबल फंक्शन,ಮೇಜಿನ ಕಾರ್ಯ
टेबल लुक-अप,ಮೇಜಿನ ನೋಟ
"च्या टेबल
 संयोजन","ಕೋಷ್ಟಕ
 ಸಂಯೋಜನೆ"
टेबल सिम्युलेटर,ಮೇಜು ಸಿಮ್ಯುಲೇಟರ್
टॅब्लेट,ಟ್ಯಾಬ್ಲೆಟ್
सारणी भाषा,ಕೋಷ್ಟಕ ಭಾಷೆ
"टॅब्युलेशन
 वर्ण","ಲೇಪನ
 ಪಾತ್ರ"
"टॅग रूपांतरण
 साधन","ಟ್ಯಾಗ್ ಪರಿವರ್ತನೆ
 ಸಾಧನ"
"टॅग केले
 आर्किटेक्चर","Tagಾಯಿತ
 ವಾಸ್ತುಶಿಲ್ಪಿ"
टॅग क्रमवारी,ಟ್ಯಾಗ್ ವಿಂಗಡಣೆ
टँडम संगणक,ಟಂಡೆಮ್ ಕಂಪ್ಯೂಟರ್
"टेंडम डेटा
 सर्किट","ಟಂಡೆಮ್ ಡೇಟಾ
 ಸುತ್ತಾಟ"
टँडम ऑफिस,ಉಂಗುರ ಕಚೇರಿ
टेंडम स्विचिंग,ಟಂಡೆಮ್ ಸ್ವಿಚಿಂಗ್
टँडम सिस्टम,ಒಟ್ಟುಗೂಡಿಸುವ ವ್ಯವಸ್ಥೆ
टेंडेम ट्रान्सिस्टर,ಟಂಡೆಮ್ ಟ್ರಾನ್ಸಿಸ್ಟರ್
टँडम ट्रंक,ಕಾಂಡದ ಕಾಂಡ
"टेप बाउंड
 ट्युरिंग मशीन","ಟೇಪ್ ಬೌಂಡ್
 ಟ್ಯೂರ್ ಯಂತ್ರ"
टेप काडतूस,ಟೇಪ್ ಕಾರ್ಟ್ರಿಡ್ಜ್
टेप वर्ण,ಟೇಪ್ ಪಾತ್ರ
टेप कोड,ಟೇಪ್ ಕೋಡ್
टेप ड्राइव्ह,ಟೇಪ್ ಡ್ರೈವ್
टेप फाइल,ಟೇಪ್ ಫೈಲ್
टेप स्वरूप,ಟೇಪ್ ಸ್ವರೂಪ
टेप इनपुट,ಟೇಪ್ ಇನ್ಪುಟ್
टेप लेबल,ಟೇಪ್ ಲೇಬಲ್
टेप लायब्ररी,ಟೇಪ್ ಗ್ರಂಥಾಲಯ
टेप मॅचानिझम,ಟೇಪ್ ಮಚಲಿಸಂ
टेप मार्कर,ಟೇಪ್ ಗುರುತಕ
टेप स्टोरेज,ಟೇಪ್ ಸಂಗ್ರಹಣೆ
टेप युनिट,ಟೇಪ್ ಘಟಕ
लक्ष्य संगणक,ಟಾರ್ಗೆಟ್ ಕಂಪ್ಯೂಟರ್
लक्ष्य भाषा,ಭಾಷೆ
लक्ष्य कार्यक्रम,ಗುರಿ ಕಾರ್ಯಕ್ರಮ
लक्ष्य व्हेरिएबल,ಗುರಿ ವೇರಿಯಬಲ್
कार्य नियंत्रण ब्लॉक,ಕಾರ್ಯ ನಿಯಂತ್ರಣ ನಿರ್ಬಂಧ
कार्य व्यवस्थापन,ಕಾರ್ಯ ನಿರ್ವಹಣೆ
कार्य नाव,ಕಾರ್ಯ ಹೆಸರು
कार्य रांग,ಕಾರ್ಯ ಕ್ಯೂ
कार्य शेड्यूलर,ಕಾರ್ಯ ವೇಳಾಪಟ್ಟಿ
कार्य स्विच,ಕಾರ್ಯ ಸ್ವಿಚ್
"कार्य करण्यासाठी कार्य
 संप्रेषण","ಕಾರ್ಯದ ಕಾರ್ಯ
 ಸಂವಹನ"
कार्य चल,ಕಾರ್ಯ ವೇರಿಯಬಲ್
"तंत्र
 फ्लोचार्ट","ತಂತ್ರ
 ಫ್ಲೋಚಾರ್ಟ್"
टेलिकॉन्फरन्सिंग,ದೂರಸಂಪರ್ಕ
टेलिनेट,ಜಗೆ
टेलीप्रिंटर,ಟೆಲಿಪ್ರೀಂಟರ್
"टेलीप्रोसेसिंग
 नेटवर्क","ದೂರಸಂಪರ್ಕ
 ಜಾಲ"
टेलीस्क्रीन,ದೂರದರ್ಶಕ
टेलिटेक्स्ट,ಜೀಲಿನ ಪರೀಕ್ಷೆ
टेलिटेक्स्ट सेवा,ಟೆಲಿಟೆಕ್ಸ್ಟ್ ಸೇವೆ
टेलीटाइप कोड,ಟೆಲಿಟೈಪ್ ಕೋಡ್
टेलीटाइप लेखक,ಟೆಲಿಟೈಪ್ ಬರಹಗಾರ
दहापट पूरक,ಹತ್ತಾರು ಪೂರಕ
टर्मिनल,ಅಂತಿಮ
टर्मिनल क्षेत्र,ಟರ್ಮಿನಲ್ ಪ್ರದೇಶ
टर्मिनल क्लस्टर,ಟರ್ಮಿನಲ್ ಕ್ಲಸ್ಟರ್
"टर्मिनल
 घटक","ಅಂತಿಮ
 ಅಂಶ"
"टर्मिनल
 कॉन्फिगरेशन
 सुविधा","ಅಂತಿಮ
 ಸಂರಚನೆ
 ಸೌಲಭ್ಯ"
टर्मिनल कंट्रोलर,ಟರ್ಮಿನಲ್ ನಿಯಂತ್ರಕ
टर्मिनल कर्सर,ಟರ್ಮಿನಲ್ ಕರ್ಸರ್
"टर्मिनल संपादन
 ऑपरेशन","ಟರ್ಮಿನಲ್ ಸಂಪಾದಿಸು
 ಕಾರ್ಯಾಚರಣೆ"
टर्मिनल एंट्री,ಟರ್ಮಿನಲ್ ಪ್ರವೇಶ
"टर्मिनल
उपकरणे","ಅಂತಿಮ
ಉಪಕರಣ"
"टर्मिनल
 स्थापना","ಅಂತಿಮ
 ಅನುಸ್ಥಾಪನ"
टर्मिनल इंटरचेंज,ಟರ್ಮಿನಲ್ ವಿನಿಮಯ
टर्मिनल जॉब,ಟರ್ಮಿನಲ್ ಕೆಲಸ
टर्मिनल मोड,ಟರ್ಮಿನಲ್ ಮೋಡ್
"टर्मिनल मॉनिटर
 कार्यक्रम","ಟರ್ಮಿನಲ್ ಮಾನಿಟರ್
 ಕಾರ್ಯಕ್ರಮ"
टर्मिनल नोड,ಟರ್ಮಿ
टर्मिनल बंदर,ಟರ್ಮಿನಲ್ ಪೋರ್ಟ್
टर्मिनल रीपीटर,ಟರ್ಮಿನಲ್ ರಿಪೀಟರ್
टर्मिनल रूम,ಅಂತಿಮ ಕೊಠಡಿ
टर्मिनल सत्र,ಟರ್ಮಿನಲ್ ಅಧಿವೇಶನ
टर्मिनल प्रतीक,ಟರ್ಮಿನಲ್ ಚಿಹ್ನೆ
टर्मिनल युनिट,ಟರ್ಮಿನಲ್ ಘಟಕ
टर्मिनल वापरकर्ता,ಟರ್ಮಿನಲ್ ಬಳಕೆದಾರ
समाप्ती,ಮುಕ್ತಾಯ
"टर्मिनेटर/
 आरंभकर्ता","ಟರ್ಮಿನೇಟರ್/
 ಆರಂಭಕಾರ"
टर्मिनोलॉजी बँक,ಪರಿಭಾಷೆ ಬ್ಯಾಂಕ್
मुदत भाषा,ಭಾಷಾ ಭಾಷೆ
टर्नरी कोड,ತ್ರಿಜ್ಯಾಧಿಕಾರಿ
टर्नरी लॉजिक,ತ್ರಿಜ್ಯದ ತರ್ಕ
"टर्नरी निवडकर्ता
 गेट","ತ್ರಿ ಆಯ್ಕೆ
 ದ್ವಾರ"
"टर्नरी थ्रेशोल्ड
 गेट","ತ್ರಿಶೂಲ
 ದ್ವಾರ"
चाचणी आणि सेट,ಪರೀಕ್ಷೆ ಮತ್ತು ಹೊಂದಿಸಿ
चाचणी बेड,ಪರೀಕ್ಷಾ ಹಾಸಿಗೆ
चाचणी डेटा जनरेटर,ಡೇಟಾ ಜನರೇಟರ್ ಪರೀಕ್ಷಿಸಿ
चाचणी,ಪರೀಕ್ಷೆ
चाचणी संख्यात्मक,ಪರೀಕ್ಷಾ ಸಂಖ್ಯಾತ್ಮಕ
चाचणी कार्यक्रम,ಪರೀಕ್ಷಾ ಕಾರ್ಯಕ್ರಮ
चाचणी रूटीन,ಪರೀಕ್ಷಾ ದಿನಚರಿ
चाचणी,ಪರೀಕ್ಷಾ ಓಟ
"मजकूर प्रदर्शन
 सूचना","ಪಠ್ಯ ಪ್ರದರ್ಶನ
 ಸೂಚನಾ"
मजकूर संपादक,ಪಠ್ಯ ಸಂಪಾದಕ
मजकूर स्वरूप,ಪಠ್ಯ
मजकूर कार्य,ಪಠ್ಯ
मजकूर प्रक्रिया,ಪಠ್ಯ ಸಂಸ್ಕರಣೆ
मजकूर विभाग,ಪಠ್ಯ ವಿಭಾಗ
मजकूर विभाग,ಪಠ್ಯ ವಿಭಾಗ
"मजकूर स्ट्रिंग
 दुरुस्ती","ಪಠ್ಯ
 ತಿದ್ದುಪಡಿ"
मजकूर स्ट्रिंग शोध,ಪಠ್ಯ ಸ್ಟ್ರಿಂಗ್ ಹುಡುಕಾಟ
टी-फ्लिपफ्लॉप,ಟಿ-ಫ್ಲೈಸ್
"टी गेट (टर्नरी
 निवडकर्ता गेट)","ಟಿ ಗೇಟ್ (ತ್ರಯಾತ್ಮಕ
 ಸೆಲೆಕ್ಟರ್ ಗೇಟ್)"
खेळांचे प्रमेय,ಆಟಗಳ ಪ್ರಮೇಯ
प्रकारांचे प्रमेय,ಪ್ರಕಾರಗಳ ಪ್ರಮೇಯ
प्रमेय सिद्ध,ಪ್ರಮೇಯ ಸಾಬೀತುಪಡಿಸುವುದು
थर्मल लाइट,ಉಷ್ಣ ಬೆಳಕು
थर्मल पेपर,ಉಷ್ಣ ಕಾಗದ
थर्मल प्रिंटर,ಉಷ್ಣ ಮುದ್ರಕ
"थर्मल ट्रान्सफर
 प्रिंटर","ಉಷ್ಣ ವರ್ಗಾವಣೆ
 ಮುದ್ರಕ"
जाड चित्रपट,ದಟ್ಟ ಚಿತ್ರ
जाड फिल्म मेमरी,ದಪ್ಪ ಫಿಲ್ಮ್ ಮೆಮೊರಿ
पातळ थर,ತೆಳುವಾದ ಚಿತ್ರ
पातळ फिल्म मेमरी,ತೆಳುವಾದ ಫಿಲ್ಮ್ ಮೆಮೊರಿ
"पातळ विंडो
 प्रदर्शन","ತೆಳುವಾದ ಕಿಟಕಿ
 ಪ್ರದರ್ಶನ"
"तिसरी पिढी
 संगणक","ಮೂರನೆಯ ವ್ಯಕ್ತಿ
 ಕಂಪ್ಯೂಟರ್"
थ्रेड केलेली यादी,ಥ್ರೆಡ್ ಮಾಡಿದ ಪಟ್ಟಿ
थ्रेड केलेले झाड,ಒಂದು ಬಗೆಯ ಮರ
थ्रेडिंग,ಎಳೆಯುವುದು
"तीन पत्ता
 सूचना","ಮೂರು ವಿಳಾಸ
 ಸೂಚನಾ"
"तीन आयामी
 रचना","ಮೂರು ಆಯಾಮ
 ರಂಗ"
तीन राज्य बफर,ಮೂರು ರಾಜ್ಯ ಬಫರ್
तीन राज्य आउटपुट,ಮೂರು ರಾಜ್ಯ ಉತ್ಪಾದನೆ
"तीन मार्ग
 हँडशेक","ಮೂರು ದಾರಿ
 ಕೈಚೀಲ"
उंबरठा घटक,ಮಿತಿ
थ्रेशोल्ड गेट,ಮಿತಿ
आपली प्रणाली,ಥ್ಯೂ ಸಿಸ್ಟಮ್
घट्ट जोडले,ಬಿಗಿಯಾಗಿ ಜೋಡಿಸಲಾಗಿದೆ
वेळ जटिलता,ಸಮಯದ ಸಂಕೀರ್ಣತೆ
वेळ विलंब सर्किट,ಸಮಯ ವಿಳಂಬ ಸರ್ಕ್ಯೂಟ್
वेळ विभाग,ಸಮಯ ವಿಭಾಗ
"वेळ विभाग
 स्विच","ಸಮಯ ವಿಭಾಗ
 ತಿರುಗಿಸು"
वेळ डोमेन,ಸಮಯಪಂಥೀಯ
वेळ फ्रेम,ಕಾಲಮಿತಿಯೊಳಗೆ
वेळ पातळी,ಸಮಯದ ಮಟ್ಟ
दिवस घड्याळाची वेळ,ದಿನದ ಗಡಿಯಾರದ ಸಮಯ
वेळ संपला,ಕಾಲಾವಧಿ
"वेळ नाडी
 वितरण","ಸಮಯ ನಾಡಿ
 ವಿತರಣೆ"
वेळ प्रमाण,ಸಮಯದ ಪ್ರಮಾಣೀಕರಣ
टाइमर घड्याळ,ಟೈಮರ್ ಗಡಿಯಾರ
"वेळ नोंदणी
 (= टाइमर)","ಸಮಯ ನೋಂದಣಿ
 (= ಟೈಮರ್)"
वेळ प्रतिसाद,ಸಮಯ ಪ್ರತಿಕ್ರಿಯೆ
वेळ स्केल,ಸಮಯದ ಪ್ರಮಾಣ
वेळ सामायिकरण,ಸಮಯ ಹಂಚಿಕೆ
"वेळ सामायिकरण
 प्रणाली","ಸಮಯ ಹಂಚಿಕೆ
 ವ್ಯವಸ್ಥೆ"
वेळ काप,ಸಮಯ ಸ್ಲೈಸಿಂಗ್
वेळ नमुना,ಸಮಯ ಮಾದರಿ
टायमिंग डायग्राम,ಸಮಯ ರೇಖಾಚಿತ್ರ
टायमिंग सिग्नल,ಸಮಯ ಸಂಕೇತ
टीप नोड,ತುದಿ ನೋಡಿಸು
टॉगलिंग वेग,ಟಾಗ್ಲಿಂಗ್ ವೇಗ
टोकन रिंग,ಟೋಕನ್ ರಿಂಗ್
"वरुन खाली
 विकास","ಮೇಲಕ್ಕೆ
 ಅಭಿವೃದ್ಧಿ"
टॉप डाऊन पार्सिंग,ಟಾಪ್ ಡೌನ್ ಪಾರ್ಸಿಂಗ್
एकूण कार्य,ಒಟ್ಟು ಕಾರ್ಯ
"पूर्णपणे आदेश दिले
 रचना","ಸಂಪೂರ್ಣವಾಗಿ ಆದೇಶಿಸಲಾಗಿದೆ
 ರಚನೆ"
ट्रेस डीबगिंग,ಪತ್ತೆ ಡೀಬಗ್ ಮಾಡುವುದು
ट्रेस प्रोग्राम,ಪತ್ತೆ ಕಾರ್ಯಕ್ರಮ
नित्यक्रम शोधणे,ವಾಡಿಕೆಯ ಪತ್ತೆಹಚ್ಚುವಿಕೆ
ट्रॅक,ಟ್ರ್ಯಾಕ್
व्यापार रहस्य,ವ್ಯಾಪಾರ ರಹಸ್ಯ
रहदारी नियंत्रण,ಸಂಚಾರ ನಿಯಂತ್ರಣ
ट्रेल विभाजक,ಜಾಡು ವಿಭಜಕ
ट्रेलर लेबल,ಟ್ರೈಲರ್ ಲೇಬಲ್
ट्रेलर रेकॉर्ड,ಟ್ರೈಲರ್ ರೆಕಾರ್ಡ್
ट्रेन प्रिंटर,ರೈಲು ಮುದ್ರಕ
व्यवहार फाइल,ವಹಿವಾಟು
"व्यवहार
 प्रक्रिया","ವ್ಯವಹಾರ
 ಸಂಸ್ಕರಣೆ"
"ट्रान्सबर्डर
 माहितीचा प्रवाह","ಟ್ರಾನ್ಸ್ಬೋರ್ಡ್
 ದತ್ತಾಂಶ ಹರಿವು"
ट्रान्सक्रिप्टिव्ह डेटा,ಪ್ರತಿಲೇಖನ ಡೇಟಾ
ट्रान्सड्यूसर,ಸಂಜ್ಞಾಪರಿತ್ರಿ
हस्तांतरण सर्किट,ವರ್ಗಾವಣೆ ಸರ್ಕ್ಯೂಟ್
हस्तांतरण ऑपरेशन,ವರ್ಗಾವಣೆ ಕಾರ್ಯಾಚರಣೆ
हस्तांतरण दर,ವರ್ಗಾವಣೆ ಪ್ರಮಾಣ
हस्तांतरण वेळ,ವರ್ಗಾವಣೆ ಸಮಯ
"हस्तांतरण वेक्टर
 तंत्र","ವರ್ಗಾವಣೆ
 ತಂತ್ರ"
रक्तसंक्रमण,ವರ್ಗಾಯಿಸು
"परिवर्तनात्मक
 शब्दार्थ","ಪರಿವರ್ತನೆಯ
 ಶಬ್ದಾರ್ಥ"
"परिवर्तन
 मोनोइड","ರೂಪಾಂತರ
 ಮೊನಚಾದ"
"परिवर्तन
 सेमी ग्रुप","ರೂಪಾಂತರ
 ವಿಗ್ರಹ"
डोमेनचे रूपांतर करा,ರೂಪಾಂತರ
क्षणिक क्षेत्र,ಅಸ್ಥಿರ ಪ್ರದೇಶ
क्षणिक त्रुटी,ಅಸ್ಥಿರ ದೋಷ
क्षणिक दिनचर्या,ಅಸ್ಥಿರ ದಿನಚರಿ
"ट्रान्झिस्टर-
 ट्रान्झिस्टर लॉजिक","ಟ್ರಾನ್ಸಿಸ್ಟರ್-
 ಟ್ರಾನ್ಸಿಸ್ಟರ್ ತರ್ಕ"
संक्रमण कार्ड,ಪರಿವರ್ತನೆ ಚೀಟಿ
ट्रान्झिटिव्ह क्लोजर,ಉಚ್ಚಾರಣಾ
कालावधी भाषांतर करा,ಅನುವಾದಿಸು ಅವಧಿಯನ್ನು ಅನುವಾದಿಸಿ
अनुवाद,ಭಾಷಾಂತರ
भाषांतर सारणी,ಅನುವಾದ ಕೋಷ್ಟಕ
अनुवादक कार्यक्रम,ಅನುವಾದಕ ಕಾರ್ಯಕ್ರಮ
अनुवादक दिनचर्या,ಅನುವಾದಕ ದಿನಚರಿ
"अनुवादक लेखन
 प्रणाली","ಅನುವಾದಕ ಬರವಣಿಗೆ
 ವ್ಯವಸ್ಥೆ"
लिप्यंतरण,ಲಿಪ್ಯಂತರಣ
"ट्रान्समिशन ब्लॉक
 वर्ण","ಪ್ರಸರಣ ಬ್ಲಾಕ್
 ಪಾತ್ರ"
