Gujarati,Odiya
અર્ધ મુખ્ય ધરી,ଅର୍ଦ୍ଧ ପ୍ରମୁଖ ଅକ୍ଷ |
અર્ધ ગૌણ ધરી,ଅର୍ଦ୍ଧ ଛୋଟ ଅକ୍ଷ |
વિભાજિત બહુપદી,ପୃଥକ ବହୁଭୂତ |
ચલોનું વિભાજન,ଭେରିଏବଲ୍ସର ପୃଥକତା |
ક્રમ,କ୍ରମ |
સિક્વન્સિંગ થિયરી,କ୍ରମିକ ତତ୍ତ୍। |
ક્રમિક વિશ્લેષણ,କ୍ରମିକ ବିଶ୍ଳେଷଣ |
ક્રમિક નમૂના,କ୍ରମାଗତ ନମୁନା
સીરીયલ સહસંબંધ,କ୍ରମିକ ସମ୍ପର୍କ
શ્રેણી,କ୍ରମ
સેટ,ସେଟ୍ କରନ୍ତୁ |
સેક્સટન્ટ,ସେକ୍ସଟାଣ୍ଟ |
શેવહાર્ટ નિયંત્રણ ચાર્ટ,ଶେୱାର୍ଟ କଣ୍ଟ୍ରୋଲ୍ ଚାର୍ଟ |
હસ્તાક્ષર,ଚିହ୍ନ
મેટ્રિક્સની સહી,ଏକ ମାଟ୍ରିକ୍ସର ଦସ୍ତଖତ |
ચતુર્ભુજ સ્વરૂપની સહી,ଚତୁର୍ଭୁଜ ଫର୍ମର ଦସ୍ତଖତ |
સહી કરેલ નંબર,ଦସ୍ତଖତ ସଂଖ୍ୟା
મહત્વ સ્તર,ମହତ୍ତ୍ level ସ୍ତର |
મહત્વ પરીક્ષણ,ମହତ୍ତ୍ test ପରୀକ୍ଷା |
નોંધપાત્ર અંક,ଗୁରୁତ୍ୱପୂର୍ଣ୍ଣ ସଂଖ୍ୟା
સાઇન ટેસ્ટ,ଚିହ୍ନ ପରୀକ୍ଷା
સાઇનમ કાર્ય,ସାଇନମ୍ ଫଙ୍କସନ୍
સમાન લંબગોળ,ସମାନ ଏଲିପ୍ସ |
સમાન આંકડા,ସମାନ ସଂଖ୍ୟା
સમાનતા,ସମାନତା
સમાન મેટ્રિસિસ,ସମାନ ମେଟ୍ରିକ୍ସ |
સરળ બંધ વળાંક,ସରଳ ବନ୍ଦ ବକ୍ର
સરળ સહસંબંધ,ସରଳ ସମ୍ପର୍କ
સરળ હાર્મોનિક ગતિ,ସରଳ ହାରମୋନିକ୍ ଗତି |
સરળ રેન્ડમ નમૂના,ସରଳ ଅନିୟମିତ ନମୁନା |
સિમ્પ્લેક્સ,ସରଳ
સિમ્પ્લેક્સ અલ્ગોરિધમ,ସିମ୍ପ୍ଲେକ୍ସ ଆଲଗୋରିଦମ |
સિમ્પ્લેક્સ ટેબ્લો,ସିମ୍ପାଲେକ୍ସ ଟେବୁଲ୍ |
સિમ્પસનનો એક - ત્રીજો નિયમ,ସିମ୍ପସନ୍ଙ୍କର ଏକ - ତୃତୀୟ ନିୟମ |
સિમ્યુલેશન તકનીક,ଅନୁକରଣ କ technique ଶଳ
એક સાથે વિભેદક સમીકરણો,ଏକକାଳୀନ ଭିନ୍ନକ୍ଷମ ସମୀକରଣ |
એક સાથે સમીકરણો,ଏକକାଳୀନ ସମୀକରଣ |
સાઈન,ସାଇନ
સાઈન વળાંક,ସାଇନ ବକ୍ର
સિંગલટન,ସିଙ୍ଗଲେଟନ୍ |
એક મૂલ્યવાન કાર્ય,ଏକକ ମୂଲ୍ୟବାନ କାର୍ଯ୍ୟ |
એકવચન અભિન્ન,ଏକକ ଇଣ୍ଟିଗ୍ରାଲ୍ |
એકલતા,ଏକକତା
એકવચન મેટ્રિક્સ,ଏକକ ମ୍ୟାଟ୍ରିକ୍ସ
એકવચન ઉકેલ,ଏକକ ସମାଧାନ
નમૂનાનું કદ,ନମୁନାର ଆକାର
ત્રાંસુ વિતરણ,ଖରାପ ବଣ୍ଟନ |
skew-Hermitian મેટ્રિક્સ,skew-Hermitian ମ୍ୟାଟ୍ରିକ୍ସ |
વિકૃતિ,ଚତୁରତା |
ત્રાંસુ સપ્રમાણ મેટ્રિક્સ,skew ସମୃଦ୍ଧ ମ୍ୟାଟ୍ରିକ୍ସ |
સ્લેક ચલ,ସ୍ଲାକ୍ ଭେରିଏବଲ୍ |
ઢાળ,ope ୁଲା
ઢાળ ઢાળ,ope ୁଲା ଗ୍ରେଡିଏଣ୍ଟ୍ |
નાના કૌંસ,ଛୋଟ ବ୍ରାକେଟ୍
સરળ વળાંક,ଚିକ୍କଣ ବକ୍ର
સરળ કાર્ય,ସୁଗମ କାର୍ଯ୍ୟ
સમય શ્રેણીનું સરળીકરણ,ସମୟ କ୍ରମର ସଫାସୁତୁରା |
સૂર્ય સિસ્ટમ,ସୌର ମଣ୍ଡଳ
સોલેનોઇડલ વેક્ટર,ସୋଲେନଏଡାଲ୍ ଭେକ୍ଟର୍ |
નક્કર,କଠିନ
નક્કર ભૂમિતિ,କଠିନ ଜ୍ୟାମିତି |
ઉકેલ,ସମାଧାନ
શ્રેણીમાં ઉકેલ,କ୍ରମରେ ସମାଧାନ |
સોલ્યુશન મેટ્રિક્સ,ସମାଧାନ ମ୍ୟାଟ୍ରିକ୍ସ |
ત્રિકોણનો ઉકેલ,ଏକ ତ୍ରିରଙ୍ଗାର ସମାଧାନ |
ઉકેલ જગ્યા,ସମାଧାନ ସ୍ଥାନ
સોનીન બહુપદી,ସୋନାଇନ୍ ପଲିନୋମିଆଲ୍ |
જગ્યા,ସ୍ଥାନ
જગ્યા વળાંક,ସ୍ପେସ୍ ବକ୍ର
ફેલાયેલ સમૂહ,ବିସ୍ତାର ସେଟ୍ |
અવકાશી કોરિલોગ્રામ,ସ୍ପେସାଲ୍ କରେଲୋଗ୍ରାମ୍ |
ખાસ રેખીય જૂથ,ସ୍ line ତନ୍ତ୍ର ର line ଖ୍ୟ ଗୋଷ୍ଠୀ |
ખાસ ઓર્થોગોનલ જૂથ,ସ୍ ort ତନ୍ତ୍ର ଅର୍ଥୋଗୋନାଲ୍ ଗୋଷ୍ଠୀ |
ચોક્કસ ગુરુત્વાકર્ષણ,ନିର୍ଦ୍ଦିଷ୍ଟ ମାଧ୍ୟାକର୍ଷଣ |
સ્પેક્ટ્રલ મેપિંગ પ્રમેય,ସ୍ପେକ୍ଟ୍ରାଲ୍ ମ୍ୟାପିଙ୍ଗ୍ ଥିଓରେମ୍ |
કાર્યનું સ્પેક્ટ્રમ,ଏକ କାର୍ଯ୍ୟର ସ୍ପେକ୍ଟ୍ରମ୍ |
ગોળા,କ୍ଷେତ୍ର
ગોળાકાર સંકલન સિસ્ટમ,ଗୋଲାକାର ସଂଯୋଜନା ପ୍ରଣାଳୀ |
ગોળાકાર ધ્રુવીય સંકલન,ଗୋଲାକାର ପୋଲାର ସଂଯୋଜନା |
ગોળાકાર ત્રિકોણ,ଗୋଲାକାର ତ୍ରିରଙ୍ଗା |
ગોળાકાર ત્રિકોણમિતિ,ଗୋଲାକାର ଟ୍ରାଇଗୋନେମେଟ୍ରୀ |
સર્પાકાર,spiral
ચોરસ,ବର୍ଗ
ચોરસ કૌંસ,ବର୍ଗ ବନ୍ଧନୀ
ચોરસ એકીકૃત,ବର୍ଗ ଇଣ୍ଟିଗ୍ରେବଲ୍ |
ચોરસ મેટ્રિક્સ,ବର୍ଗ ମ୍ୟାଟ୍ରିକ୍ସ |
વર્ગમૂળ,ବର୍ଗମୂଳ
નમૂના લેવાનો તબક્કો,ନମୁନା ସଂଗ୍ରହର ପର୍ଯ୍ୟାୟ |
દાદર કાર્ય,ପାହାଚ କାର୍ଯ୍ୟ
પ્રમાણભૂત વિચલન,ମାନଦଣ୍ଡ ବିଚ୍ୟୁତି
પ્રમાણભૂત આંતરિક ઉત્પાદન,ମାନକ ଆଭ୍ୟନ୍ତରୀଣ ଉତ୍ପାଦ |
સંતુલનની સ્થિતિ,ସନ୍ତୁଳନର ଅବସ୍ଥା |
સ્થિર વળાંક,ସ୍ଥାୟୀ ବକ୍ର
સ્થિર બિંદુ,ସ୍ଥିର ବିନ୍ଦୁ |
સ્થિર મૂલ્ય,ସ୍ଥିର ମୂଲ୍ୟ
આંકડા,ପରିସଂଖ୍ୟାନ
આંકડાકીય,ପରିସଂଖ୍ୟାନ
આંકડાકીય માહિતી,ପରିସଂଖ୍ୟାନ ତଥ୍ୟ
આંકડાકીય વિતરણ,ପରିସଂଖ୍ୟାନ ବଣ୍ଟନ |
આંકડાકીય પૂર્વધારણા,ପରିସଂଖ୍ୟାନ ଅନୁମାନ
આંકડાકીય અનુમાન,ପରିସଂଖ୍ୟାନ ଭିତ୍ତି
આંકડાકીય મોડેલ,ପରିସଂଖ୍ୟାନ ମଡେଲ୍ |
આંકડાકીય વસ્તી,ପରିସଂଖ୍ୟାନ ଜନସଂଖ୍ୟା
આંકડાકીય ગુણવત્તા નિયંત્રણ,ପରିସଂଖ୍ୟାନ ଗୁଣବତ୍ତା ନିୟନ୍ତ୍ରଣ |
આંકડા,ପରିସଂଖ୍ୟାନ
સ્થિર,ସ୍ଥିର
સ્થિર રાજ્ય ઉકેલ,ସ୍ଥିର ରାଜ୍ୟ ସମାଧାନ |
બેહદ ચઢાણ (વળાંકની),ଶିଖର ଆରୋହଣ (ଏକ ବକ୍ରର)
સૌથી ઊંચી ચડતી ડિઝાઇન,ଶିଖର ଆରୋହଣ ଡିଜାଇନ୍ |
સૌથી ઊભો વંશ,ଶିଖର ଅବତରଣ |
પગલું કાર્ય,ଷ୍ଟେପ୍ ଫଙ୍କସନ୍
સ્ટર્લિંગ શ્રેણી,ଷ୍ଟର୍ଲିଂ ସିରିଜ୍ |
સ્ટોકેસ્ટિક,ଷ୍ଟୋକାଷ୍ଟିକ୍ |
સ્ટોકેસ્ટિક મેટ્રિક્સ,ଷ୍ଟୋଷ୍ଟାଷ୍ଟିକ୍ ମ୍ୟାଟ୍ରିକ୍ସ |
સ્ટોકેસ્ટિક મોડલ,ଷ୍ଟୋକାଷ୍ଟିକ୍ ମଡେଲ୍ |
સ્ટોકેસ્ટિક પ્રોગ્રામિંગ,ଷ୍ଟୋକାଷ୍ଟିକ୍ ପ୍ରୋଗ୍ରାମିଂ |
સ્ટોકેસ્ટિક ચલ,ଷ୍ଟୋକାଷ୍ଟିକ୍ ଭେରିଏବଲ୍ |
સ્ટોક્સનું પ્રમેય,ଷ୍ଟୋକ୍ସଙ୍କ ଥିଓରେମ୍ |
સીધી લીટી,ସିଧା ରେଖା |
સ્તર ચાર્ટ,ସ୍ତର ଚାର୍ଟ
સ્તરીકરણ,ସ୍ତରକରଣ
સ્તરીકૃત નમૂના,ସ୍ତରୀୟ ନମୁନା ସଂଗ୍ରହ |
સ્ટ્રીમ-લાઇન,ଷ୍ଟ୍ରିମ୍ ଲାଇନ୍ |
તણાવ,ଚାପ
સખત રીતે બહિર્મુખ કાર્ય,କଠୋର ଭାବରେ କନଭକ୍ସ ଫଙ୍କସନ୍ |
સખત રીતે ઘટી રહ્યું છે,କଠୋର ହ୍ରାସ
સખત રીતે વધી રહ્યું છે,କଠୋର ଭାବରେ ବୃଦ୍ଧି ହେଉଛି |
સખત એકવિધ કાર્ય,କଠୋର ମୋନୋଟୋନିକ୍ କାର୍ଯ୍ୟ |
વિદ્યાર્થીની કસોટી (વિદ્યાર્થીની &quot;ટી&quot; કસોટી),ଛାତ୍ର ପରୀକ୍ଷା (ଛାତ୍ରଙ୍କ &quot;t&quot; ପରୀକ୍ଷା)
પેટા-સંગ્રહ,ଉପ-ସଂଗ୍ରହ
પેટા નિર્ણાયક,ସବ୍ ନିର୍ଣ୍ଣୟକାରୀ |
સબફિલ્ડ,ଉପଫିଲ୍ଡ |
પેટાજૂથ,ଉପଗୋଷ୍ଠୀ
પેટા અંતરાલ,ଉପ-ବ୍ୟବଧାନ
સબમેટ્રિક્સ,submatrix
સબસ્ક્રિપ્ટ,ସଦସ୍ୟତା
અનુગામી,ପରବର୍ତ୍ତୀ
સબસેટ,ଉପସେଟ
સબસ્પેસ,ସବ୍ ସ୍ପେସ୍ |
અવેજી,ପ୍ରତିସ୍ଥାପନ
સબટેન્જન્ટ,subtangent
સબટેન્ડ,ସବ୍ଟେଣ୍ଡ କରନ୍ତୁ |
બાદબાકી,ବିତରଣ
બાદબાકી,ବିତରଣ
ક્રમિક,କ୍ରମାଗତ
ક્રમિક તફાવત,କ୍ରମାଗତ ଭିନ୍ନତା |
ક્રમિક એકીકરણ,କ୍ରମାଗତ ଏକୀକରଣ
અનુગામી,ଉତ୍ତରାଧିକାରୀ
પ્રત્યય,ସଫିକ୍ସ
સરવાળો,ରାଶି
સરવાળો કાર્ય,ରାଶି କାର୍ଯ୍ୟ
સુમેળ કરી શકાય તેવું,ସଂକ୍ଷିପ୍ତ
સમન્ડ,summand
સમીકરણ,ସମାପ୍ତି
સમીકરણ સંમેલન,ସମାବେଶ ସମ୍ମିଳନୀ |
સમીકરણ સૂત્ર,ସମୀକରଣ ସୂତ୍ର
શ્રેણીનો સરવાળો,କ୍ରମର ସମାପ୍ତି |
સમીકરણ ચિહ્ન,ସମୀକରଣ ଚିହ୍ନ
અનંતનો સરવાળો,ଅସୀମତା ପାଇଁ ରାଶି |
સુપરસ્ક્રિપ્ટ,ସୁପରସ୍କ୍ରିପ୍ଟ |
સુપરસેટ,ସୁପରସେଟ୍ |
સુપરસોનિક પ્રવાહ,ସୁପରସୋନିକ୍ ପ୍ରବାହ |
પૂરક કોણ,ସପ୍ଲିମେଣ୍ଟାରୀ କୋଣ
સહાયક હાયપરપ્લેન,ହାଇପରପ୍ଲେନ୍ କୁ ସମର୍ଥନ କରେ |
કાર્યનો આધાર,କାର୍ଯ୍ୟର ସମର୍ଥନ
ધારો કે,ମନେକର
સર્વોચ્ચ,ସୁପ୍ରିମ୍
સૂર,surd
સપાટી,ପୃଷ୍ଠ
સપાટી વિસ્તાર,ଭୂପୃଷ୍ଠ କ୍ଷେତ୍ର |
સપાટી અભિન્ન,ଭୂପୃଷ୍ଠ ଅବିଚ୍ଛେଦ୍ୟ |
સર્જેક્શન,ସର୍ଜେକସନ
અનુમાનિત,ସର୍ଜେକ୍ଟିଭ୍ |
અનુમાનિત નકશો,ସର୍ଜେକ୍ଟିଭ୍ ମାନଚିତ୍ର
પ્રતીક,ପ୍ରତୀକ
પ્રતીકાત્મક તર્ક,ସାଙ୍କେତିକ ତର୍କ |
પ્રતીકાત્મક મોડેલ,ସାଙ୍କେତିକ ମଡେଲ୍ |
સપ્રમાણ,ସମୃଦ୍ଧ
સપ્રમાણ,ସମୃଦ୍ଧ
સપ્રમાણ નિર્ણાયક,ସମୃଦ୍ଧ ନିର୍ଣ୍ଣୟକାରୀ |
સપ્રમાણ તફાવત,ସମୃଦ୍ଧ ପାର୍ଥକ୍ୟ |
સપ્રમાણ મેટ્રિક્સ,ସମୃଦ୍ଧ ମ୍ୟାଟ୍ରିକ୍ସ |
સિસ્ટમ વિશ્લેષણ,ସିଷ୍ଟମ୍ ବିଶ୍ଳେଷଣ |
વ્યવસ્થિત નમૂના,ବ୍ୟବସ୍ଥିତ ନମୁନା ସଂଗ୍ରହ |
ટેબલ,ଟେବୁଲ୍
ઝાંખી,ଟେବୁଲ୍
અવિભાજ્યનું કોષ્ટક,ଇଣ୍ଟିଗାଲ୍ସର ଟେବୁଲ୍ |
ટેબ્યુલર,ଟାବୁଲାର୍ |
ટેબ્યુલર સ્વરૂપ,ଟାବୁଲାର୍ ଫର୍ମ |
કોષ્ટક લઘુગણક,ଟାବୁଲାର୍ ଲୋଗାରିଦମ୍ |
ટેબ્યુલેટ,ଟ୍ୟାବୁଲେଟ୍ |
ટેબ્યુલેટેડ મૂલ્ય,ଟ୍ୟାବଲେଡ୍ ମୂଲ୍ୟ |
ટેબ્યુલેશન,ଟ୍ୟାବୁଲେସନ୍ |
ટેબ્યુલેટર,ଟାବୁଲେଟର
પૂંછડી,ଲାଂଜ
પૂંછડીનો વિસ્તાર (વિતરણનો),ଲାଞ୍ଜ କ୍ଷେତ୍ର (ବିତରଣର)
સ્પર્શેન્દ્રિય,ଟାଙ୍ଗେନ୍ସି |
સ્પર્શક,ଟାଙ୍ଗେଣ୍ଟ୍ |
સ્પર્શક હાયપરપ્લેન,ଟାଙ୍ଗେଣ୍ଟ ହାଇପରପ୍ଲେନ୍ |
સ્પર્શક,tangential
સ્પર્શક ઘટક,ଟାଙ୍ଗେସିଆଲ୍ ଉପାଦାନ |
સ્પર્શક વિભાગ,ଟାଙ୍ଗେନସିଆଲ୍ ବିଭାଗ |
સ્પર્શરેખા,ଟାଙ୍ଗେଣ୍ଟ୍ ରେଖା |
સ્પર્શક વિમાન,ଟାଙ୍ଗେଣ୍ଟ ବିମାନ |
સ્પર્શક જગ્યા,ଟାଙ୍ଗେଣ୍ଟ୍ ସ୍ପେସ୍ |
ટેપ પંચ,ଟେପ୍ ପିଚ୍ |
ટેપ રીડર,ଟେପ୍ ରିଡର୍ |
ટૌબેરિયન પ્રમેય,ଟାଉବେରିଆନ୍ ଥିଓରେମ୍ |
ટેલરનું પ્રમેય,ଟେଲରଙ୍କ ଥିଓରେମ୍ |
Tchebychev મેટ્રિક,Tchebychev ମେଟ୍ରିକ୍ |
ટી-વિતરણ,ଟି-ବଣ୍ଟନ |
ટેલિસ્કોપિક શ્રેણી,ଟେଲିସ୍କୋପିକ୍ ସିରିଜ୍ |
ટેમ્પોરલ કોઓર્ડિનેટ્સ,ସାମୟିକ ସଂଯୋଜନା |
ટેમ્પોરલ સંબંધ,ସାମୟିକ ସମ୍ପର୍କ |
ટેમ્પોરલ ચલ,ସାମୟିକ ଭେରିଏବଲ୍ |
તણાવ શક્તિ,ତନଯ ସକତୀ
ટેન્સર,ଟେନସର୍ |
ટેન્સર વિશ્લેષણ,ଟେନସର୍ ବିଶ୍ଳେଷଣ |
ટેન્સર ઉત્પાદન,ଟେନସର୍ ଉତ୍ପାଦ |
કામચલાઉ રચના,ପରୀକ୍ଷାମୂଳକ ସୂତ୍ର
મુદત,ଶବ୍ଦ
ટર્મિનલ સ્થિતિ,ଟର୍ମିନାଲ୍ ଅବସ୍ଥା
ટર્મિનલ વેગ ડાઈવ,ଟର୍ମିନାଲ୍ ବେଗ ବୁଡ଼ିବା |
સમાપ્તિ દશાંશ,ଦଶମିକ ସମାପ୍ତ
શબ્દ મૂલ્યો,ଶବ୍ଦ ମୂଲ୍ୟଗୁଡ଼ିକ
ટર્મવાઈઝ ભિન્નતા,ଶବ୍ଦଗତ ଭିନ୍ନତା |
ટર્મવાઈઝ એકીકરણ,ଶବ୍ଦ ଅନୁଯାୟୀ ଏକୀକରଣ |
ટર્નરી,ତୃତୀୟ
પરીક્ષણ,ପରୀକ୍ଷା
ભિન્નતાની એકરૂપતા માટે પરીક્ષણ,ଭିନ୍ନତାର ଏକତା ପାଇଁ ପରୀକ୍ଷା |
પરીક્ષણ કાર્ય,ପରୀକ୍ଷା କାର୍ଯ୍ୟ
પૂર્વધારણાની કસોટી,ଅନୁମାନର ପରୀକ୍ଷା |
મહત્વની કસોટી,ମହତ୍ତ୍ of ର ପରୀକ୍ଷା
પરીક્ષણ આંકડા,ପରୀକ୍ଷା ପରିସଂଖ୍ୟାନ |
ટેટ્રાહેડ્રલ,tetrahedral
ટેટ્રાહેડ્રલ કોણ,ଟେଟ୍ରାହେଡ୍ରାଲ୍ କୋଣ |
ટેટ્રાહેડ્રોન,ଟେଟ୍ରେଡ୍ରନ୍ |
પ્રમેય,ତତ୍ତ୍ୱ
અવશેષોનું પ્રમેય,ଅବଶିଷ୍ଟ ତତ୍ତ୍। |
સૈદ્ધાંતિક માંગ કાર્ય,ତତ୍ତ୍ demand ିକ ଚାହିଦା କାର୍ଯ୍ୟ |
