Odiya,Hindi
ଟର୍ମିନାଲ୍ ନୋଡ୍,"1.अंतक आसंधि, 2.टर्मिनल नोड"
ଟର୍ମିନାଲ୍ ୱିଣ୍ଡୋ |,टर्मिनल विंडो
ସମାପ୍ତି,समापन
ଟେର୍ନାରୀ |,त्रि-आधारी
ଟର୍ନାରୀ ଅପରେସନ୍,त्रि-आधारी संक्रिया
ପରୀକ୍ଷା,परीक्षण
ପରୀକ୍ଷା କଭରେଜ୍ |,परीक्षण व्याप्ति
ପରୀକ୍ଷା ରନ୍,परीक्षण निष्पादन
ପରୀକ୍ଷା-ତଥ୍ୟ |,परीक्षण आँकड़आ
ପାଠ,"1.टैक्सट,2. पाठ्य सामग्री"
ଟେକ୍ସଟ୍ ବକ୍ସ,पाठ्य पेटी
ପାଠ୍ୟ କର୍ସର୍ |,पाठ्य कर्सर
ପାଠ୍ୟ ସମ୍ପାଦକ |,पाठ्य संपादक
ଟେକ୍ସଟ୍ ଫାଇଲ୍ |,पाठ संचिका
ପାଠ୍ୟ ମୋଡ୍,पाठ्य विधा
ପାଠ୍ୟ ପ୍ରକ୍ରିୟାକରଣ |,पाठ प्रक्रमण
ଭାଷଣକୁ ପାଠ (TTS),वाक-पाठ्य (टी टी एस)
ଟେକ୍ସଚର୍ ମ୍ୟାପିଙ୍ଗ୍ |,बुनावट प्रतिचित्रण
ଟି-ଫ୍ଲିପ୍-ଫ୍ଲପ୍ |,"1.टी फ्लिप फ्लॉप, 2.टी-द्विमानित्र"
ଥର୍ମାଲ୍ ପ୍ରିଣ୍ଟର୍ |,तापीय मुद्रकातापीय
ପତଳା ଚଳଚ୍ଚିତ୍ର ସ୍ମୃତି,"1.प्रिंटर तनु फिल्म स्मृति, 2.तनु फिल्म मेमोरी"
ପତଳା ଚଳଚ୍ଚିତ୍ର ଟ୍ରାନଜିଷ୍ଟର |,(TFT) तनु फिल्म ट्रांजिस्टर (टी एफ टी)
ଥ୍ରାସ କରିବା |,"1.गहाना, 2.थैशिंग"
ଥ୍ରେଡ୍,सूत्र-चूड़ई
ଥ୍ରେଡିଂ,सूत्रण
ଥ୍ରୀଟିଅର୍ ନେଟୱାର୍କ |,"1.त्रितल जालक्रम, 2.त्रितल नेटवर्क"
ଥ୍ରୋପପୁଟ,प्रवाह क्षमता
ସମୟ ଜଟିଳତା |,काल जटिलता
ସମୟ ବିଭାଜନ ମଲ୍ଟିପ୍ଲେସିଙ୍ଗ୍ (TDM),काल विभाजन बहुसंकेतन (टी डी एम)
ସମୟ ସୀମା,काल फ्रेम
ସମୟ ସୀମା,ङ्केसमय सी
ସମୟ ମେସିନ୍ |,"1.काल यंत्र, 2.काल मशीन, 3.टाइम मशीन"
ସମୟ ଶେଷ,समय समाप्त
ସମୟ ପରିମାଣ,"1.कालॉशन, 2.काल क्वांटीकरण"
ସମୟ କ୍ରମ |,काल श्रेणी
ସମୟ ବାଣ୍ଟିବା |,"1. काल विभाजन ,2. समय सहभाजन"
ସମୟ ବଣ୍ଟନ ପ୍ରଣାଳୀ |,समय सहभाजन तंत्र
ଟାଇମ୍ ଷ୍ଟାମ୍ପ୍ |,काल स्टेप
ସମୟ ଚିତ୍ର,काल आरेख
ଟିଣ୍ଟ୍ |,वर्णक
ଟୋଗଲ୍ କରନ୍ତୁ |,टॉगल
ଟୋଗଲ୍ ଗତି,टॉगल चाल
ଟୋକେନ୍ |,"1.प्रतीक, 2.टोकन"
ଟୋକେନ୍ ବସ୍ |,टोकन बस
ଟୋକେନ୍ ବସ୍ |,टोकन बस
ଟୋକେନ୍ ବସ୍ ନେଟୱାର୍କ |,टोकन बस जालक्रम
ଟୋକନ୍ ରିଙ୍ଗ୍ |,"1.प्रतीक वलय, 2.सांकेतिक वलय"
ଟୋକନ୍ କଥାବାର୍ତ୍ତା |,टोकन वार्ता
ସାଧନ,"1.औजार, 2.उपकरण"
ଉପର ତଳ,शीर्ष-पाद
ଟପ୍ ଡାଉନ୍ ଡିଜାଇନ୍ |,शीर्ष पाद अभिकल्प
ଉପର ତଳ ପାର୍ସିଙ୍ଗ୍ |,"1.नख शिख पद विन्यास, 2.अधोगामी"
ଟପୋଲୋଜି |,"1.सांस्थिति, 2.स्थान विज्ञान"
ଟଚ୍ ପ୍ୟାଡ୍ |,स्पर्श पैड
ଟଚ୍ ସ୍କ୍ରିନ୍,स्पर्श स्क्रीन
ଟ୍ରେସ,"1.चिन्ह, 2.निशान, 3.अनुरेखण"
ଅନୁସନ୍ଧାନ,अनुरेखण
ଟ୍ରାକ୍ କରନ୍ତୁ |,"1.मार्ग, 2.पथ, 3.लीक"
ଡିସ୍କ ଟ୍ରାକ୍ କରନ୍ତୁ |,"1.ट्रैक डिस्क, 2.पथ डिस्क"
ଟ୍ରାକ୍ ଟେପ୍ |,पथ टेप
ଟ୍ରାକିଂ,"1.अनुमार्गन, 2.अनुपथन"
ଟ୍ରେଲର,"1.अनुयान, 2.अनुग"
ବ ject ଶିଷ୍ଟ୍ୟ,प्रक्षेप पथ
କାରବାର,"1.कार्य संपादन, 2.सौदा, 3.लेनदेन, 4.आदान प्रदान"
କାରବାର ଫାଇଲ,"1.सौदा संचिका, 2.क्रिया-कलाप संचिका"
କାରବାର ଲଗ୍,"1.लेन-देन संलेख, 2.आदान-प्रदान लॉग"
ଟ୍ରାନ୍ସକ୍ରିପସନ୍ କରନ୍ତୁ |,"1.प्रतिलेखन, 2.लिप्यंतरण करना"
ଟ୍ରାନ୍ସଡ୍ୟୁସର,ट्रांसड्यूसर
ସ୍ଥାନାନ୍ତର ହାର,अंतरण दर
ସ୍ଥାନାନ୍ତର ସମୟ,अंतरण काल
ପରିବର୍ତ୍ତନ,रुपांतरण
କ୍ଷଣସ୍ଥାୟୀ ତ୍ରୁଟି |,क्षणिक त्रुटि
ଗମନାଗମନ ସମୟ |,संक्रमण काल
ସ୍ଥାନାନ୍ତରଣ,"1.संक्रमण, 2.संक्रांति"
ଗତିଶୀଳ,संक्रामक
ଗମନାଗମନ,संक्रमिता
ଅନୁବାଦ,"1.अनुवाद, 2.अंतरण, 3.अनुभाषण"
ପ୍ରସାରଣ,"1. संचरण, संचारण ,2.संप्रेषण"
ଟ୍ରାନ୍ସମିସନ୍ କଣ୍ଟ୍ରୋଲ୍ ପ୍ରୋଟୋକଲ୍ (TCP),संप्रेषण नियंत्रण प्रोटोकॉल (टी सी पी)
ଟ୍ରାନ୍ସମିସନ୍ ଲାଇନ୍ |,"1.संचरण लाइन, 2.संप्रेषण लाइन"
ଟ୍ରାନ୍ସମିଟର,ट्रांसमीटर
ସ୍ୱଚ୍ଛତା,पारदर्शिता
ଟ୍ରାନ୍ସପଣ୍ଡର |,ट्रांसपोंडर
ପରିବହନ,"1.परिवहन, 2.प्रतिगमन"
ସ୍ଥାନାନ୍ତରଣ,पक्षांतरण
ଟ୍ରାନ୍ସପ୍ୟୁଟର,ट्रांसप्यूटर
ଟ୍ରାନ୍ସସିଭର୍ |,"1.संप्रेष अभिग्राही, 2.ट्रांस रिसीवर"
ଟ୍ରାପିଙ୍ଗ୍ |,"1.प्रपाशन, 2.फांसना, 3.पकड़ना"
ଟ୍ରାଭର୍,चंक्रमण
ଗଛ (ଟ୍ରାଭର୍ସାଲ୍),वृक्ष (चंक्रमण)
ବୃକ୍ଷ ନେଟୱାର୍କ |,तरु नेटवर्क
ଉପନଦୀ ସର୍କିଟ |,सहायक परिपथ
ତ୍ରୁଟି ଗ୍ରାଫ୍,तुच्छ आरेख
ଅସୁବିଧା ସୁଟ୍,दोष-निवारण
କାଟିବା |,"छिन्न, रुंडन"
ସତ୍ୟ ସାରଣୀ,सत्यमान सारणी
ଟ୍ୟୁନର୍ |,"1.टयूनर, 2.समस्वरक, 3.समंजक"
ଟନେଲିଂ,"1.सुरंगन, 2.टनलिंग"
ଚାଲୁଛି |,"1.समंजन, 2.समस्वरण, 3.टयूनिंग"
ଟୁପଲ୍ |,टपल
ଟର୍ବୋ ପାସ୍କାଲ୍ |,टर्बो पास्कल
ଟୁରିଂ ମେସିନ୍ |,टयूरिंग मशीन
ଜୋରରେ ସମୟ ବୁଲାନ୍ତୁ |,प्रतिवर्तन काल
ଡକ୍ୟୁମେଣ୍ଟ୍ ବୁଲାନ୍ତୁ |,प्रतिवर्तन दस्तावेज
ଟର୍ନାରାଉଣ୍ଡ କ୍ରମ |,प्रतिवर्तन अनुक्रम
ଯାଆଁଳା କେବୁଲ୍ |,युगल केबल
ମୋଡ଼ାଯାଇଥିବା ଯୋଡି |,"1.ऐंठित युगल, 2.व्यावर्तित युग्म"
ଦୁଇଟି ଅଂଶ ଏକତ୍ରକାରୀ |,द्वि-पारक स्मरांतरक
ଦୁଇଟିର ସଂପନ୍ନ |,दो का पूरक
ଟାଇପ୍ କରନ୍ତୁ |,प्रकार
ଚେହେରା ଟାଇପ୍ କରନ୍ତୁ |,"1.टाइप फेस, 2.अक्षराकृति"
ମୁଣ୍ଡ ଟାଇପ୍ କରନ୍ତୁ |,टंकन शीर्ष
ଚକ ଟାଇପ୍ କରନ୍ତୁ |,मुद्रक चक्र
ଟାଇପିଂ,टंकण
un interruptable power source (UPS),अबाधित शक्ति स्रोत
unary ଅପରେସନ୍ |,"1.एकल संक्रिया, 2.एक-अंगी प्रणाली"
unary ଅପରେସନ୍ |,एकल संक्रिया
unary ଅପରେଟର୍ |,"1.एकल संकारक, 2.एक अंगी संकारक"
ଅନିଶ୍ଚିତତା |,अनिश्चितता
ସର୍ତ୍ତମୂଳକ ବିବୃତ୍ତି |,अप्रतिबंधी कथन
ଅଗଣିତ,अगणनीय
ଖୋଲନ୍ତୁ |,अनावरण
ଅଜ୍ଞାତ,अनिर्णीय
ଅଜ୍ଞାତ |,ङ्केअपरिभाषित
ଅଜ୍ଞାତ ରେକର୍ଡ |,अपरिभाषित अभिलेख
ବିଲୋପ କରନ୍ତୁ |,अविलोप
ଅଣ୍ଡରସ୍କୋର |,"1.अधोडैश, 2.अधोरेक, 3,अधोयोजक"
ନିର୍ଦ୍ଦେଶିତ,अनिर्दिष्ट
ନିର୍ଦ୍ଦେଶିତ ଗ୍ରାଫ୍ |,"1.अनिर्दिष्ट ग्राफ, 2.अनिर्दिष्ट आलेख"
ଅନିର୍ଦ୍ଦିଷ୍ଟ ସେବା ସମୟ |,एकसमान दिशा सेवाकाल
ପୂର୍ବବତ୍ କରନ୍ତୁ |,निरस्त करना
ଅସଂଯୁକ୍ତ ଡିସ୍କ |,"1.असंरुपित चक्रिका, 2.असंरुपित डिस्क"
ୟୁନିକାଷ୍ଟିଂ |,समचित्रण
ୟୁନିକୋଡ୍,"1.यूनीकोड, 2.एकल कूट"
ଅବିଭକ୍ତ ଗଛ |,अनिर्दिष्ट वृक्ष
ସମାନ ଉତ୍ସ ଲୋକେଟର (URL),समान संसाधन स्थान निर्धारक (य आर एल)
ଅଣ ପ୍ରକ୍ରିୟାକରଣ |,एक प्रक्रमण
ଅନନ୍ୟ |,अद्वितीय
ଅବିଭକ୍ତ ମୋଡ଼ାଯାଇଥିବା ଯୋଡି (UTP),अपरिरक्षित व्यावर्तित युगल (यू टी पी)
ୟୁନିଟ୍,"1.एकक,2. इकाई"
ଏକକ ଠିକଣା,एकक पता
ଏକକ ବ୍ୟବଧାନ,एकक अंतराल
ଏକକ ପରୀକ୍ଷା,एकक परीक्षण
ୟୁନିଟାରୀ କୋଡ୍,ऐकिक कूट
ୟୁନିଟର୍ମ |,एक पद
ସର୍ବଭାରତୀୟ ଅସନ୍ତୁଳିତ ରିସିଭର୍ / ଟ୍ରାନ୍ସମିଟର (UART),सार्वत्रिक अतुल्यकालिक अभिग्राही/प्रेषित्र (यू ए आर टी)
ୟୁନିଭର୍ସାଲ୍ ଫ୍ଲିପ୍ ଫ୍ଲପ୍ |,सार्व फ्लिप-फ्लाप
ସର୍ବଭାରତୀୟ ସେଟ୍ |,सार्व समुच्चय
ୟୁନିଭର୍ଷ୍ଟଲ୍ ବର୍ଣ୍ଣ ସେଟ୍ |,सार्वत्रिक संप्रतीक समुच्चय
ୟୁନିକ୍ସ |,यूनिक्स
ଅନଲକ୍ କରନ୍ତୁ |,विपाश
ଅସୁରକ୍ଷିତ କ୍ଷେତ୍ର |,अनारक्षित क्षेत्र
ଅସୁରକ୍ଷିତ ଫାଇଲ୍ |,अनारक्षित फाइल (संचिका)
ଅପହଞ୍ଚ |,अगम्य
ଅନ୍ଶେଡ୍ |,अनाच्छ
ଅଣସଂରକ୍ଷିତ |,अनारक्षित
ଅସଫଳ କଲ୍,असफल आह्वान
ଅଣ୍ଟାର |,अनटार
ଅସ୍ପୃଶ୍ୟତା ଅଦ୍ୟତନ କରନ୍ତୁ |,अदयतन असंगतियां
ଅଦ୍ୟତନ ଫାଇଲ୍ |,अद्यतीकृत संचिका
ଅଦ୍ୟତନ,अद्यतीकरण
ନବୀକରଣ କରନ୍ତୁ |,उन्नयन
ନବୀକରଣ କରନ୍ତୁ |,उन्नयन
ଅପଲିଙ୍କ୍ |,अपलिंक
ଅପଲୋଡ୍ କରୁଛି |,उच्च भारण
ଉପର ସ୍ମୃତି କ୍ଷେତ୍ର,उपरि स्मृति क्षेत्र
ଅପଷ୍ଟ୍ରିମ୍ |,"1.प्रति प्रवाह, 2.प्रतिकूल"
ଅପଟାଇମ୍ |,उपरिकाल
ଉପରକୁ,"1.ऊर्ध्व, 2.अपरि, 3.ऊर्ध्वगामी"
ୟୁଜେନେଟ୍ |,"1.यूजनेट, 2.उपयोग"
ଉପଯୋଗକର୍ତ୍ତା |,"1.जाल उपयोगकर्ता, 2.प्रयोक्ता"
ବ୍ୟବହାରକାରୀ ଏଜେଣ୍ଟ,प्रयोक्ता एजेंट
ଉପଯୋଗକର୍ତ୍ତା ପ୍ରାମାଣିକିକରଣ |,प्रयोक्ता प्रमाणीकरण
ବ୍ୟବହାରକାରୀ ଡାଟାଗ୍ରାମ୍ ପ୍ରୋଟୋକଲ୍ (UDP),प्रयोक्ता आंकड़आ-रेख प्रोटोकॉल (यू डी पी)
ଉପଭୋକ୍ତା ଅନୁକୁଳ,प्रयोक्ता मैत्रीपूर्ण
ବ୍ୟବହାରକାରୀ ପରିଚୟ,प्रयोक्ता पहचान
ବ୍ୟବହାରକାରୀ ପରିଚୟ (UID),प्रयोक्ता पहचान (यू.आई.डी.)
ବ୍ୟବହାରକାରୀ ଇଣ୍ଟରଫେସ୍,प्रयोक्ता अंतरापृष्ठ
ବ୍ୟବହାରକାରୀ ନାମ,प्रयोक्ता नाम
ଉପଯୋଗକର୍ତ୍ତା ପ୍ରୋଫାଇଲ୍ |,"1.प्रयोक्ता पार्श्वक, 2.प्रयोक्ता रेखाचित्र"
ଉପଯୋଗିତା,उपयोगिता
ଉପଯୋଗୀ ସଫ୍ଟୱେର୍ |,उपयोगिता साफ्टवेयर
ବ id ଧ |,"1.वैध, 2.मान्य"
ବ id ଧତା,"1वैधीकरण, 2.मान्यीकरण"
ବ valid ଧତା ପ୍ରୋଟୋକଲ୍ |,मान्यीकरण प्रोटोकॉल
ବ valid ଧତା ପରୀକ୍ଷା,मान्यीकरण परीक्षण
ବ valid ଧତା ଯାଞ୍ଚ |,"1.वैधता जांच, 2.मान्यता जांच"
ମୂଲ୍ୟ ଯୋଗ ନେଟୱାର୍କ (VAN),मूल्ययुक्त जालक्रम (वैन)
ମୂଲ୍ୟ ଯୋଗ ବିକ୍ରେତା (VAR),मूल्ययुक्त पुनविक्रेता (वी ए आर)
ଅଦୃଶ୍ୟ ବିନ୍ଦୁ |,लोपी बिंदु
ବାଷ୍ପ ସଫ୍ଟୱେର୍ |,"1.वेपरवेयर,2. वाष्प पात्र"
ଭେରିଏବଲ୍,प्रसरण
ଭେରିଏବଲ୍ ଠିକଣା,परिवर्ती पता
ଭେରିଏବଲ୍ ବିଟ୍ ରେଟ୍,परिवर्ती बिट दर
ଭେରିଏବଲ୍ ଫିଲ୍ଡ ଲମ୍ବ |,परिवर्ती क्षेत्र लंबाई
ଭେରିଏବଲ୍ ଲମ୍ବ କୋଡ୍,"1.परिवर्ती लंबाई कोड,2.परिवर्ती लंबाई कूट"
