Hindi,Kannada
झुकाव,ಓರೆಯಾಗಿಸು
"समय, काल",ಕಾಲ
अनुमत समय,ಸಮಯ ಅನುಮತಿಸಲಾಗಿದೆ
"समयवर्जित, कालातीत",ಸಮಯವನ್ನು ನಿರ್ಬಂಧಿಸಲಾಗಿದೆ
समयबद्‌ध,ಕಾಲಮಿತಿ
समय-कार्ड,ಸಮಯ ಚೀಟಿ
मियादी जमा,ಸಮಯ ಠೇವಣಿ (= ಸ್ಥಿರ ಠೇವಣಿ)
समय-पालन,ಸಮಯ ಕೀಪಿಂಗ್
समय सीमा,ಸಮಯ ಮಿತಿ
स्वाल्पावकाश,ಸಮಯ
समय लंघन,ಸಮಯ ಮೀರಿದೆ
"नियतकालिक कार्यक्रम, समयबद्‌ध कार्यक्रम",ಸಮಯದಲ್ಲಿದ್ದ ಕಾರ್ಯಕ್ರಮ
"कालानुपाती दर, कालानुपाती कार्य",ಸಮಯ -ಪ್ರಮಾಣ
समय लेखित्र,ಸಮಯ ರೆಕಾರ್ಡಿಂಗ್ ಯಂತ್ರ
समय-मान,ಸಮಯದ ಪ್ರಮಾಣ
समय अनुसूची,ವೇಳಾಪಟ್ಟಿ
समय मुहर,ಸಮಯ ಅಂಚೆಚೀಟಿ
समय-अध्ययन उपस्कर,ಸಮಯ ಅಧ್ಯಯನ ಉಪಕರಣಗಳು
समय-सारणी,ಸಮಯ ಮೇಜು
"समय, समय-निर्धारण, समकालन",ಸಮಯ
"अग्रिम संकेत, बख्शीश",ಸಲಹೆಗಳು
"शीर्षक, उपाधि खि़ताब, पदवी, हक़, स्वामित्व",ಶೀರ್ಷಿಕೆ
हकदारी,ಶೀರ್ಷಿಕೆದಾರ
"शौचालय, प्रसाधन कक्ष",ಶೌಚಾಲಯ
"सांकेतिक, संकेत, टोकन, प्रतीक",ಸಂಕೇತ
प्रतीकात्मक सदस्य,ಟೋಕನ್ ಸದಸ್ಯ
सांकेतिक वेतन,ಟೋಕನ್ ವೇತನ
सांकेतिक हड़ताल,ಟೋಕನ್ ಮುಷ್ಕರ
"स्वर, सुर, लहज़ा",ಸ್ವರ
"मंद करना, हलका करना",ಸ್ವರ
"तेज़ करना, चुस्त करना, चुस्त बनाना, मजबूत करना",ನಾಚಿಕೆಗೇಡು
"औज़ार, उपकरण",ಉಪಕರಣ
औज़ारबंद हड़ताल,ಟೂಲ್ ಡೌನ್ ಸ್ಟ್ರೈಕ್
"शिखर, शीर्ष, उच्च, परम",ಮೇಲಕ್ಕೆ
"प्रकरण, विषय, प्रसंग",ವಿಷಯ
शीर्षस्थ निर्णय,ಉನ್ನತ ಮಟ್ಟದ ನಿರ್ಧಾರ
शीर्ष प्रबंधन,ಉನ್ನತ ಆಡಳಿತ
सर्वोच्च,ಅತ್ಯಂತ ಮೇಲಕ್ಕೆ
शीर्ष पदाधिकारी,ಉನ್ನತ ಅಧಿಕಾರ
स्थलाकृति,ಸ್ಥಳಾಕೃತಿ
सर्वोच्च प्राथमिकता,ಮೊದಲ ಆದ್ಯತೆ
शीर्षस्थ,ಉನ್ನತ ಸ್ಥಾನ
परम गुप्त,ಉನ್ನತ ರಹಸ್ಯ
"यंत्रणा, यातना",ಚಿತ್ರಹಿಂಸೆ
"योग, जोड, कुल",ಒಟ್ಟು
कुल सेवा,ಒಟ್ಟು ಸೇವೆ
"कड़ा, कठोर",ಕಠಿಣ
दौरा,ಪ್ರವಾಸ
दौरा-कार्यक्रम,ಪ್ರವಾಸ ಕಾರ್ಯಕ್ರಮ
दौरा-रिपोर्ट,ಪ್ರವಾಸದ ವರದಿ
दलाल,ಮಾತು
"नगर, शहर",ಪಟ್ಟಣ
नगरी,ಪಟ್ಟಣ
"अभिवीक्षण करना, खोजना, पता लगाना, सुराग, लेश, अनुरेखण",ಜಾಡಿನ
भूभाग,ಬಲೆ
कर्षण,ಎಳೆತ
व्यापार क़रार,ವ್ಯಾಪಾರ ಒಪ್ಪಂದ
श्रमिक संघ,ಒಕ್ಕೂಟ
परम्परा,ಸಂಪ್ರದಾಯ
"रेलगाड़ी, गाड़ी, प्रशिक्षित करना",ತರಬೇತಿ
प्रशिक्षणार्थी,ತರಬೇತಿ ಪಡೆಯುವವನು
प्रशिक्षणवृत्‍ति,ತರಬೇತಿ
प्रशिक्षक,ತರಬೇತುದಾರ
प्रशिक्षण,ತರಬೇತಿ
प्रशिक्षण केंद्र,ತರಬೇತಿ ಕೇಂದ್ರ
"प्रशिक्षण महाविद्‌यालय, प्रशिक्षण कालेज",ತರಬೇತಿ ಕಾಲೇಜು
प्रशिक्षण प्रभाग,ತರಬೇತಿ ವಿಭಾಗ
प्रशिक्षण संस्थान,ತರಬೇತಿ ಸಂಸ್ಥೆ
प्रशिक्षण काल,ತರಬೇತಿ
प्रशिक्षण कार्यक्रम,ತರಬೇತಿ ಕಾರ್ಯಕ್ರಮ
प्रशिक्षण एकक,ತರಬೇತಿ ಘಟಕ
"लक्षण, विशेषक",ಗುಣಲಕ್ಷಣ
"देशद्रोही, गद्‌दार",ದೇಶದ್ರೋಹಿ
प्रशांति,ಶಾಂತಿ
"संचालन, व्यवहार, सौदा, लेन-देन",ವ್ಯವಹಾರ
"कार्य करना, कारोबार का संचालन",ವ್ಯವಹಾರದ ವಹಿವಾಟು
"प्रतिलेखन, अनुलेखन, लिप्यंकन",ಪ್ರತಿಲೇಖನ
"स्थानांतरण, अंतरण, तबादला, बदली, हस्तांतरण",ವರ್ಗಾಯಿಸು
अंतरणीय वस्तुएं,ವರ್ಗಾವಣೆ ಮಾಡಬಹುದಾದ ಸರಕುಗಳು
अंतरण प्रविष्‍टि,ಪ್ರವೇಶ ಪ್ರವೇಶ
"हस्तांतरण शुल्क, अंतरण शुल्क",ವರ್ಗಾವಣೆ ಶುಲ್ಕ
स्थानांतरण ज्ञापन,ಜ್ಞಾಪಕ ಪತ್ರವನ್ನು ವರ್ಗಾಯಿಸಿ
प्रतिनियुक्‍ति पर स्थानांतरण,ಡೆಪ್ಯುಟೇಶನ್‌ನಲ್ಲಿ ವರ್ಗಾವಣೆ
"स्थानांतरण आदेश, बदली आदेश",ವರ್ಗಾವಣೆ ಆದೇಶ
रूपांतरण,ರೂಪಾಂತರ
"संक्रमण, पारगमन, पारवहन",ಸಾಗಣೆ
संक्रमण शुल्क,ಸಾರಿಗೆ ಕರ್ತವ್ಯ
संक्रमणकालीन,ಪರಿವರ್ತನೆಯ
पारगमन पास,ಸಾರಿಗೆ ಪಾಸ್
पारगमन वीज़ा,ಸಾರಿಗೆ ವೀಸಾ
पारगमन कार्यशाला,ಸಾರಿಗೆ ಕಾರ್ಯಾಗಾರ
अनुवाद,ಭಾಷಾಂತರ
लिप्यंतरण,ಲಿಪ್ಯಂತರಣ
"संचरण, संचारण, प्रेषक, (डाक-तार) पारेषण",ರೋಗ ಪ್ರಸಾರ
"संप्रेषित करना, पारेषित करना",ಪ್ರಸಾರ
परिवहन,ಸಾಗಿಸು
परिवहन भत्‍ता,ಸಾರಿಗೆ ಭತ್ಯೆ
परिवहन,ಸಾರಿಗೆ
"उलटना, पक्षांतरण, स्थान-विनिमय",ಸ್ಥಳಾಂತರ
"फंदा, पाश, फंसाना, जाल-बिछाना",ಬಲೆಗೆ ಬೀಳಿಸು
"यात्रा, यात्रा करना",ಪ್ರಯಾಣ
यात्रा व्यय,ಪ್ರಯಾಣ ವೆಚ್ಚ
यात्री चैक,ಪ್ರಯಾಣಿಕರ ಹಣದ ಪತ್ರ
यात्रा भत्‍ता,ಪ್ರಯಾಣ ಭತ್ಯೆ
यात्रा भत्‍ता बिल,ಪ್ರಯಾಣ ಭತ್ಯೆ ಮಸೂದೆ
यात्रा संबंधी रियायत,ಪ್ರಯಾಣ ರಿಯಾಯಿತಿ
विश्‍वासघात,ವಿಶ್ವಾಸಘಾತುಕತೆ
राजद्रोह,ದೇಶದ್ರೋಹ
"कोष, ख़ज़ाना",ಖಜಾನೆ
सत्‍ता पक्ष,ಖಜಾನೆ ಬೆಂಚ್
ख़ज़ाना जमा रसीद,ಖಜಾನೆ ಠೇವಣಿ ರಶೀದಿ (ಟಿ.ಡಿ.ಆರ್.)
ख़ज़ाना रसीद,ಖಜಾನೆ ರಶೀದಿ
"खजाना वाउचर, कोष वाउचर",ಖಜಾನೆ ಚೀಟಿ
"उपचार करना, व्यवहार करना, मानना, सत्कार करना, दावत देना",ಚಿಕಿತ್ಸೆ
संधि,ಒಪ್ಪಂದ
प्रत्यर्पण संधि,ಹಸ್ತಾಂತರದ ಒಪ್ಪಂದ
"दुर्गम पदयात्रा, दुर्गम यात्रा पथ",ಚಾರಣ
"प्रवृत्‍ति, झुकाव",ಪ್ರವೃತ್ತಿ
"अतिचार, अतिचार करना",ಅತಿರೇಕ
"जांच, परख, परीक्षा, विचारण",ವಿಚಾರಣೆ
"कच्चा मिलान, शेष-परीक्षण",ಪ್ರಯೋಗ ಸಮತೋಲನ
"परख काल, परीक्षण अवधि",ಪ್ರಯೋಗ ಅವಧಿ
जनजाति-क्षेत्र विकास,ಬುಡಕಟ್ಟು ಪ್ರದೇಶ ಅಭಿವೃದ್ಧಿ
जनजाति कल्याण,ಬುಡಕಟ್ಟು ಕಲ್ಯಾಣ
जनजाति,ಬುಡಕಟ್ಟು
अधिकरण,ನ್ಯಾಯಮಂಡಳ
"सम्मान, श्रद्‍धांजलि",ಗೌರವ
काट-छांट करना,ಆವರಣಿಸು
"भ्रमण, फेरा",ಪ್ರವಾಸ
त्रिपक्षीय,ತ್ರಿಪದಜ
"तिहरा, त्रिक्, त्रिपक्षीय, तिकड़ी",ಮೂರು ಪಟ್ಟು
"तीन प्रतियां, तीसरी प्रति, तिहरा",ತ್ರಿಪದಣಿ
सही प्रतिलिपि,ನಿಜವಾದ ಪ್ರತಿ
ट्रंक कॉल,ಕಾಂಡದ ಕರೆ
"न्यास, ट्रस्ट, विश्‍वास",ಸ ೦ ತಾನು
न्यासी,ತಿರುವು
विश्‍वसनीय,ವಿಶ್ವಾಸಾರ್ಹ
अस्वीकार कर देना,ತಿರಸ್ಕರಿಸಿ
आद्‌‌योपांत आधार,ಟರ್ನ್‌ಕೀ ಆಧಾರ
"उत्पाद, उपस्थिति",ತಿದ್ದುಪಡಿ
"कुल बिक्री, पण्यावर्त, आवर्त",ವಹಿವಾಟು
अधमता,ತಿಕ್ಕಲು
सरपरस्ती,ಶಿಕ್ಷಕ
जुड़वांशहर,ಅವಳಿ ನಗರ
द्‌विभागिता आधार,ಅವಳಿ ಹಂಚಿಕೆ ಆಧಾರ
"टाइप, छापा, मुद्रलेख, प्ररूप, टंकित करना, टाइप करना",ಮಾದರಿ
टाइप प्रति,ಬೆರಳಚ್ಚಿನ
"टाइपराइटर, टंकित्र",ಬೆರಳಚ್ಚು
"टाइपकारी, टाइप करना, टंकण",ಬೆರಳಚ್ಚು
प्ररूपी,ವಿಶಿಷ್ಟವಾದ
"टंकण, टाइपिंग",ದಾಟುವುದು
टंकण मशीन,ಚಿರತೆ
"टंकण पूल, टाइपिंग पूल",ಕೊಳವೆಯ
"मुद्रण भूल, टंकण भूल",ಮುದ್ರಣಕಲ ದೋಷ
"गुप्त अभिप्राय, गूढ़ अभिप्राय",ಹೊರಗಿನ ಉದ್ದೇಶ
"अंतिम, चरम",ಅಂತಿಮ
"अंतिम परेषिती, अंतिम माल पाने वाला",ಅಂತಿಮ ರವಾನೆಗಾರ
अंतिम लागत,ಅಂತಿಮ ವೆಚ್ಚ
अंतिम लक्ष्य,ಅಂತಿಮ ಗುರಿ
अंतत:,ಅಂತಿಮವಾಗಿ
अंतिम उद्‌देश्य,ಅಂತಿಮ ಉದ್ದೇಶ
अंतिम चेतावनी,ಮುಂಗಡ
गतमास का,ಎರಡನೆಯವರು
"शक्‍ति बाह्‌य, अधिकारातीत",ಪೌಲಾಜಾ
अधिनिर्णायक,ಸಮಾಧಿ
अस्वीकार्य,ಒಪ್ಪಲಾಗದ
असंगी असबाब,ಬೆಂಬಲಿಸದ ಸಾಮಾನುಗಳು
गैर-सहायताप्राप्त,ಸಹಾಯ ಮಾಡದ
असंदिग्ध,ನಿಸ್ಸಂದಿಗ್ಧವಾದ
"मतैक्य, सर्वसम्मति",ಒಮ್ಮತ
"एकमत, सर्वसम्मत",ಅವಿರೋಧ
"एकमत निर्णय, सर्वसम्मत निर्णय",ಸರ್ವಾನುಮತದ ನಿರ್ಧಾರ
"सीधा-सादा, विनम्र",ವಿನಿಯೋಗದ
असंबद्‌ध,ಬೆರೆಯದ
अप्राधिकृत,ಅನಧಿಕೃತ
अपरिहार्य,ಅನಿವಾರ್ಯ
अपरिहार्य परिस्थितियां,ತಪ್ಪಿಸಲಾಗದ ಸಂದರ್ಭಗಳು
अपरिहार्य विलंब,ಅನಿವಾರ್ಯ ವಿಳಂಬ
"अशोभन, अशोभनीय",ಜಡವಾಗದ
बिना भुनाया,ಕತ್ತರಿಸದ
अनिश्‍चित,ಅನಿಶ್ಚಿತತೆ
"अदावी, लावारिस",ಹಕ್ಕು ಪಡೆಯದ
अदावी सामान,ಹಕ್ಕು ಪಡೆಯದ ಸಾಮಾನುಗಳು
अवर्गीकृत,ವರ್ಗೀಕರಿಸದ
अप्रतिबद्‌‌ध,ಗೊಮ್ಮಾಗದ
असामान्य,ಅಸಾಮಾನ್ಯ
"मताग्रही, कट्टर",ರಾಜಿಗೆ ಬರದ
"बिना शर्त, अशर्त",ಬೇಷರತ್ತಾದ
अपुष्‍ट,ದೃ unconಿಸದ
अपुष्‍ट समाचार,ದೃ f ೀಕರಿಸದ ವರದಿ
असंवैधानिक,ಸಂವಿಧಾನಬಾಹಿರ
निर्विरोध,ವಿವಾದದ
अनियंत्रित,ಅನಿಯಂತ್ರಿತ
असंपुष्‍ट,ಅರಿಯದ
अपूरित मांग,ಬಹಿರಂಗಪಡಿಸಿದ ಬೇಡಿಕೆ
"दिनांकरहित, बिना तारीख का",ಪಟ್ಟಿಯ
अवितरित पत्र,ವಿರೂಪಗೊಳಿಸದ ಪತ್ರ
"अधीन, अवर, कम, न्यून, अल्प",ಅಡಿಯಲ್ಲಿ
"अल्पवयस, कम उम्र",ಕಡಿಮೆ ವಯಸ್ಸಿನ
"अवनिर्धारण, कम निर्धारण",ಮೌಲ್ಯಮಾಪನದಲ್ಲಿ
कम राशि का बिल बनाना,ಬಿಲ್ಲಿಂಗ್ ಅಡಿಯಲ್ಲಿ
डाक-प्रमाणित,ಪೋಸ್ಟ್ ಮಾಡುವ ಪ್ರಮಾಣಪತ್ರದ ಅಡಿಯಲ್ಲಿ
विचाराधीन,ಪರಿಗಣನೆಯಲ್ಲಿದೆ
"अल्पोपभोग, अल्प खपत",ಕಡಿಮೆ ಕೆಲಸ
