Gujarati,Malayalam
ઉત્તેજના,ഉത്തേജനം
stirrer,ഇളക്കിവിടുന്നവൻ
સ્ટૉક,സ്റ്റോക്ക്
"બ્રેક-વોચ, સ્ટોક-ક્લોક","ബ്രേക്ക്-വാച്ച്, സ്റ്റോക്ക്-ക്ലോക്ക്"
અવાહક,ഇൻസുലേറ്റഡ്
"મર્યાદા, રોકો","ലിമിറ്റർ, നിർത്തുക"
સંભવિત રોકવા,നിർത്താനുള്ള സാധ്യത
"જેબી બ્રેક વોચ, સ્ટોપ વોચ","jb ബ്രേക്ക് വാച്ച്, സ്റ്റോപ്പ് വാച്ച്"
"સંગ્રહ, સંગ્રહ","സംഭരണം, സംഭരണം"
સ્ટોવ,സ്റ്റൌ
"સીધા, સીધા, સરળ","നേരായ, നേരായ, ലളിത"
"વિતરણ, તણાવ, વિકૃતિ, ભિન્નતા, ભેદ, ફિલ્ટરિંગ (ver.)","വിതരണം, പിരിമുറുക്കം, വക്രീകരണം, വ്യത്യാസം, വ്യത്യാസം, ഫിൽട്ടറിംഗ് (ver.)"
વિકૃત,വികൃതമായ
સ્ફીગ્મોમેનોમીટર,സ്ഫിഗ്മോമാനോമീറ്റർ
"ઊર્ધ્વમંડળ, 2 ઊર્ધ્વમંડળ","സ്ട്രാറ്റോസ്ഫിയർ, 2 സ്ട്രാറ്റോസ്ഫിയർ"
અનિચ્છનીય,ആവശ്യമില്ലാത്ത
"વીજળીની રેખા, વીજળી","മിന്നൽ രേഖ, മിന്നൽ"
"નદી, નાળા, નાળા","നദി, അരുവി, ചോർച്ച"
"પરકોલેશન, સ્ટ્રીમનો વહેણ, પ્રવાહ","പെർകോലേഷൻ, സ്ട്രീം റൺ, മലിനജലം"
પાકા,വരിവരിയായി
"તાકાત, તાકાત, તીવ્રતા, એકાગ્રતા, પ્રવૃત્તિ","ശക്തി, ശക്തി, തീവ്രത, ഏകാഗ്രത, പ്രവർത്തനം"
તણાવ,സമ്മർദ്ദം
આર્ક-એક્ટિંગ સંભવિત,ആർക്ക്-ആക്ടിംഗ് സാധ്യത
"આર્ક સ્ટાર્ટિંગ વોલ્ટેજ, વાલ્વ સ્ટાર્ટિંગ વોલ્ટેજ","ആർക്ക് സ്റ്റാർട്ടിംഗ് വോൾട്ടേജ്, വാൽവ് സ്റ്റാർട്ടിംഗ് വോൾട്ടേജ്"
"દોરો, દોરો, દોરો, ફિલામેન્ટ, દોરી, દોરી, ડોરી, 8. દોરીની ખામી","ത്രെഡ്, ത്രെഡ്, ത്രെഡ്, ഫിലമെന്റ്, ചരട്, ചരട്, ലാനിയാർഡ്, 8. ചരട് വൈകല്യം"
"સ્ટ્રીપ, સ્ટ્રીપ, સ્ટ્રીપિંગ, સ્ટ્રીપિંગ, નગ્ન","സ്ട്രിപ്പ്, സ്ട്രിപ്പ്, സ്ട്രിപ്പിംഗ്, സ്ട്രിപ്പിംഗ്, നഗ്നത"
"peeling, witton, shavings, નગ્ન","പുറംതൊലി, വിറ്റൺ, ഷേവിംഗ്, നഗ്നത"
નિષ્કર્ષણ પ્રતિક્રિયા,എക്സ്ട്രാക്ഷൻ പ്രതികരണം
સ્ટ્રોબોસ્કોપ,സ്ട്രോബോസ്കോപ്പ്
સ્ટ્રોક,സ്ട്രോക്ക്
"મજબૂત, ઊંડા, તીક્ષ્ણ, કેન્દ્રિત","ശക്തമായ, ആഴത്തിലുള്ള, മൂർച്ചയുള്ള, ഏകാഗ്രമായ"
મજબૂત ચેપ,ശക്തമായ അണുബാധ
માળખાકીય,ഘടനാപരമായ
"માળખું, રચના","ഘടന, ഘടന"
સોય,സൂചി
"પેટાવર્ગ, પેટાજૂથ, પેટાજૂથ","ഉപവിഭാഗം, ഉപഗ്രൂപ്പ്, ഉപഗ്രൂപ്പ്"
"માઇક્રોસ્કોપિક, સુપરમાઇક્રોસ્કોપિક, સબમાઇક્રોસ્કોપિક","മൈക്രോസ്കോപ്പിക്, സൂപ്പർമൈക്രോസ്കോപ്പിക്, സബ്മൈക്രോസ്കോപ്പിക്"
બિન પરમાણુ ભૌતિકશાસ્ત્ર,നോൺ ന്യൂക്ലിയർ ഫിസിക്സ്
ફૂટનોટ,അടിക്കുറിപ്പ്
"સહાયક, આનુષંગિક","അനുബന്ധം, അനുബന്ധം"
"કાર્યકારી પ્રવાહી, સબસ્ટેટ","പ്രവർത്തന ദ്രാവകം, ഉപസംസ്ഥാനം"
પેટા એકમ,ഉപ യൂണിറ്റ്
ધીમે ધીમે,ക്രമേണ
સક્શન,സക്ഷൻ
સક્શન,സക്ഷൻ
કામુક,ഉഗ്രമായ
"સરવાળો, સરવાળો, સરવાળો પરિણામ, સરવાળો","തുക, തുക, തുക, ഫലം, തുക"
સૂર્ય,സൂര്യൻ
સૂર્ય ઘડિયાળ,സൂര്യ വാച്ച്
"સન બ્લર, સન સ્પોટ","സൺ ബ്ലർ, സൺ ബ്ലോട്ട്"
સૂર્ય નક્ષત્ર,സൂര്യ നക്ഷത്രം
આત્યંતિક,അങ്ങേയറ്റം
સુપરકન્ડક્ટીંગ મેટલ,സൂപ്പർകണ്ടക്റ്റിംഗ് ലോഹം
સુપરવાહકતા,അതിചാലകത
સુપર ડ્રાઈવર,സൂപ്പർ ഡ്രൈവർ
વિશાળ,ഭീമൻ
દોષિત,ആരോപിക്കപ്പെട്ടു
આરોપણ,ഇംപ്ലാന്റേഷൻ
સુપરમાલય,സൂപ്പർമലയ്
સુપરનોર્મલ ડિફ્લેક્શન,സൂപ്പർനോർമൽ ഡിഫ്ലെക്ഷൻ
લાદવા માટે,ചുമത്തുക
આરોપણ,ഇംപ്ലാന്റേഷൻ
અતિસંતૃપ્તિ,ഹൈപ്പർസാച്ചുറേഷൻ
અતિસંવેદનશીલ,ഹൈപ്പർസെൻസിറ്റീവ്
અલ્ટ્રાસોનિક્સ,അൾട്രാസോണിക്സ്
સુપરસોનિક્સ,സൂപ്പർസോണിക്സ്
સુપરસ્ટ્રક્ચર,ഉപരിഘടന
પૂરક,പൂരകമാണ്
ફીડ પુરવઠો,തീറ്റ വിതരണം
"ટેક, આધાર","സാങ്കേതികവിദ്യ, അടിസ്ഥാനം"
અવરોધક ગ્રીડ,നിയന്ത്രണ ഗ്രിഡ്
સુપરવાહકતા,അതിചാലകത
પાનું,പേജ്
"ઉછાળો, ફૂલવું",കുതിച്ചുചാട്ടം
સચેતતા,ശ്രദ്ധ
"ધાર્યું ઘૂંસપેંઠ, પ્રતિભાવ","അനുമാനിക്കപ്പെട്ട നുഴഞ്ഞുകയറ്റം, പ്രതികരണശേഷി"
"સંવેદનશીલતા, ચુંબકીય વલણ, ગ્રહણશીલતા","സംവേദനക്ഷമത, കാന്തിക പ്രവണത, സ്വീകാര്യത"
"સસ્પેન્શન, અટકી","സസ്പെൻഷൻ, തൂക്കിക്കൊല്ലൽ"
નું પાલન કર્યું,പാലിച്ചു
"ફેલાવો, માર્જિન","പരത്തുക, മാർജിൻ"
"સોજો, સોજો, સોજો","വീക്കം, വീക്കം, വീക്കം"
"પ્રડોલ, ડોલ","പ്രദോൽ, ഡോൾ"
"ફરતી ઝડપ, ફરતી ઝડપ","കറങ്ങുന്ന വേഗത, കറങ്ങുന്ന വേഗത"
સ્વીચ બોર્ડ,സ്വിച്ച് ബോർഡ്
પત્ર,കത്ത്
સપ્રમાણ,സമമിതി
સપ્રમાણ,സമമിതി
સમપ્રમાણરીતે,സമമിതിയായി
સમપ્રમાણતા,സമമിതി
સમપ્રમાણતા,സമമിതി
સિંક્રોસાયક્લોટ્રોન,സിൻക്രോസൈക്ലോട്രോൺ
સુમેળ,സമന്വയം
સિંક્રનસ હોવું,സിൻക്രണസ് ആയിരിക്കണം
સિંક્રોનાઇઝર,സിൻക്രൊണൈസർ
સુમેળ,സമന്വയം
"સુમેળપૂર્વક, સુમેળપૂર્વક","synchronously, synchronously"
સિંક્રોટ્રોન,സിൻക്രോട്രോൺ
કૃત્રિમ,സിന്തറ്റിക്
"શરીર, સિસ્ટમ, જૂથ, સમુદાય, સિસ્ટમ","ശരീരം, സിസ്റ്റം, ഗ്രൂപ്പ്, സമൂഹം, സിസ്റ്റം"
"સૉર્ટ કરો, વર્ગીકૃત કરો, વર્ગીકૃત કરો-","അടുക്കുക, തരംതിരിക്കുക, തരംതിരിക്കുക-"
"સાર્વત્રિક, શરીર","സാർവത്രിക, ശരീരം"
"ટેબ્યુલેટર, ટેબ્યુલર મશીન, ટેબ્યુલર","പട്ടിക, പട്ടിക യന്ത്രം, പട്ടിക"
"ચિહ્નિત, ચિહ્નિત, ચિહ્નિત","അടയാളപ്പെടുത്തി, അടയാളപ്പെടുത്തി, അടയാളപ്പെടുത്തി"
પૂંછડી,വാൽ വാൽ
ધીમે ધીમે ઘટાડો,ക്രമാനുഗതമായ ഇടിവ്
"વંશ, પ્રસ્થાન","ഇറക്കം, പുറപ്പെടൽ"
"સ્પર્શેન્દ્રિય, સ્પર્શક","സ്പർശിക്കുന്ന, സ്പർശിക്കുന്ന"
"spout (ed.), spout, fraction, extrusion diversion, tapon (v.)","സ്പൗട്ട് (എഡി.), സ്പൗട്ട്, ഫ്രാക്ഷൻ, എജക്ഷൻ ഡൈവേർഷൻ, ടാപോൺ (വി.)"
"ઓર્ડિનલ, ટેપર","ഓർഡിനൽ, ടേപ്പർ"
"ટેપર્ડ, ટેપર્ડ (v.), પેરીઅન્થ, ટેપરન (ed.)","ടേപ്പർഡ്, ടേപ്പർഡ് (വി.), പെരിയാന്ത്, ടാപെറോൺ (എഡി.)"
"knock-key, press-key","knock-key, press-key"
"પાર્ટ રિમૂવલ સ્વિચ, સ્પાઉટ સ્વિચ","ഭാഗം നീക്കംചെയ്യൽ സ്വിച്ച്, സ്പൗട്ട് സ്വിച്ച്"
લક્ષ્ય,ലക്ഷ്യം
"તકનીક, તકનીક","സാങ്കേതികവിദ്യ, സാങ്കേതികത"
ટેકનોલોજી,സാങ്കേതികവിദ്യ
ટેલિવિઝન પ્રસારણ,ടെലിവിഷൻ പ്രക്ഷേപണം
"ટેલિગ્રાફી, ટેલિગ્રાફી","ടെലിഗ്രാഫി, ടെലിഗ്രാഫി"
ટેલિમીટર,ടെലിമീറ്റർ
ટેલિમેટ્રી,ടെലിമെട്രി
ફોન,ഫോൺ
"દૂરબીન, દૂરબીન, દૂરબીન","ദൂരദർശിനി, ദൂരദർശിനി, ദൂരദർശിനി"
"દૂરદર્શન, ટેલિવિઝન","ദൂരദർശൻ, ടെലിവിഷൻ"
ગરમી,ചൂട്
કલિક,കലിക്
"ટૂંકા ગાળાનું, કામચલાઉ, કામચલાઉ","ഹ്രസ്വകാല, താൽക്കാലിക, താൽക്കാലിക"
