Punjabi,Kannada
ਅੱਪਡਾਉਨ ਕੈਲਕੁਲੇਟਰ,ಅಪ್‌ಡೌನ್ ಕ್ಯಾಲ್ಕುಲೇಟರ್
"ਅੱਪਲਿੰਕ, ਅੱਪਲਿੰਕ","ಅಪ್ಲಿಂಕ್, ಅಪ್ಲಿಂಕ್"
ਓਵਰਹੈੱਡ ਬਾਰੰਬਾਰਤਾ,ಓವರ್ಹೆಡ್ ಆವರ್ತನ
ਉੱਚ ਪਲੇਬੈਕ ਬਾਰੰਬਾਰਤਾ,ಹೆಚ್ಚಿನ ಪ್ಲೇಬ್ಯಾಕ್ ಆವರ್ತನ
ਓਵਰਹੈੱਡ ਟ੍ਰਿਪ ਪੁਆਇੰਟ,ಓವರ್ಹೆಡ್ ಟ್ರಿಪ್ ಪಾಯಿಂಟ್
ਐਪਲੀਕੇਸ਼ਨ ਫੈਕਟਰ,ಅಪ್ಲಿಕೇಶನ್ ಅಂಶ
V-ਚੈਨਲ ਸਵਿਚਿੰਗ,ವಿ-ಚಾನೆಲ್ ಸ್ವಿಚಿಂಗ್
ਵਿ- ਮੋਡਿਊਲੇਟਰ,ವಿ-ಮಾಡ್ಯುಲೇಟರ್
V-F (ਵੋਲਟੇਜ/ਫ੍ਰੀਕੁਐਂਸੀ ਕਨਵਰਟਰ),V-F (ವೋಲ್ಟೇಜ್/ಫ್ರೀಕ್ವೆನ್ಸಿ ಪರಿವರ್ತಕ)
ਵੈਕਿਊਮ ਗਰਮੀ ਜੰਕਸ਼ਨ,ನಿರ್ವಾತ ಶಾಖ ಜಂಕ್ಷನ್
ਵੈਕਿਊਮ ਬਾਊਂਡ ਇਲੈਕਟ੍ਰੋਸਟੈਟਿਕ ਵੋਲਟਮੀਟਰ,ನಿರ್ವಾತ ಬೌಂಡ್ ಎಲೆಕ್ಟ್ರೋಸ್ಟಾಟಿಕ್ ವೋಲ್ಟ್ಮೀಟರ್
ਵੈਕਿਊਮ ਗੇਜ,ನಿರ್ವಾತ ಗೇಜ್
ਵੈਕਿਊਮ ਹੋਜ਼,ನಿರ್ವಾತ ಮೆದುಗೊಳವೆ
ਵੈਕਿਊਮ ਟਿਊਬ ਸਰਕਟ,ನಿರ್ವಾತ ಟ್ಯೂಬ್ ಸರ್ಕ್ಯೂಟ್
ਵੈਕਿਊਮ ਟਿਊਬ ਵੋਲਟਮੀਟਰ (VTVM),ನಿರ್ವಾತ ಟ್ಯೂಬ್ ವೋಲ್ಟ್ಮೀಟರ್ (VTVM)
valence ਬੈਂਡ,ವೇಲೆನ್ಸ್ ಬ್ಯಾಂಡ್
valence ਇਲੈਕਟ੍ਰੋਨ,ವೇಲೆನ್ಸಿ ಎಲೆಕ್ಟ್ರಾನ್
ਡਰਾਪ-ਆਫ ਬਿੰਦੂ,ಡ್ರಾಪ್-ಆಫ್ ಪಾಯಿಂಟ್
ਵਾਲਵ ਸੁਧਾਰਕ,ಕವಾಟ ಸರಿಪಡಿಸುವವನು
ਭਾਫ਼ ਪੜਾਅ ਘੋਲਨ ਵਾਲਾ,ಆವಿ ಹಂತದ ದ್ರಾವಕ
ਵੈਕਟਰ ਡਾਇਓਡ,ವೆಕ್ಟರ್ ಡಯೋಡ್
ਵੈਕਟਰ ਡਾਇਡ ਮੋਡਿਊਲੇਟਰ,ವೆಕ್ಟರ್ ಡಯೋಡ್ ಮಾಡ್ಯುಲೇಟರ್
ਅੱਖਰ ਟਿਊਨਰ,ಅಕ್ಷರ ಟ್ಯೂನರ್
ਵੇਰੀਏਬਲ ਕੈਪਸੀਟਰ,ವೇರಿಯಬಲ್ ಕೆಪಾಸಿಟರ್
ਵੇਰੀਏਬਲ ਇੰਡਿਊਸਰ,ವೇರಿಯಬಲ್ ಪ್ರಚೋದಕ
ਵੇਰੀਏਬਲ ਮਾਡਿਊਲਸ ਵੱਖ ਕਰਨ ਵਾਲਾ,ವೇರಿಯಬಲ್ ಮಾಡ್ಯುಲಸ್ ವಿಭಜಕ
ਵੇਰੀਏਬਲ ਬੈਕਲਾਈਟ,ವೇರಿಯಬಲ್ ಬ್ಯಾಕ್ಲೈಟ್
ਪਰਿਵਰਤਨਸ਼ੀਲ ਪ੍ਰਤੀਕਰਮ,ವೇರಿಯಬಲ್ ಪ್ರತಿಕ್ರಿಯಾತ್ಮಕತೆ
ਪਰਿਵਰਤਨਸ਼ੀਲ ਪ੍ਰਤੀਰੋਧ,ವೇರಿಯಬಲ್ ಪ್ರತಿರೋಧ
"ਵੇਰੀਏਬਲ ਟ੍ਰਾਂਸਫਾਰਮਰ, ਵੇਰੀਏਬਲ ਟ੍ਰਾਂਸਫਾਰਮਰ","ವೇರಿಯಬಲ್ ಟ್ರಾನ್ಸ್ಫಾರ್ಮರ್, ವೇರಿಯಬಲ್ ಟ್ರಾನ್ಸ್ಫಾರ್ಮರ್"
variac,ವೇರಿಯಕ್
varicap,varicap
varistor,varistor
ਵਾਰਲੀ ਲੂਪ ਟੈਸਟ,ವಾರ್ಲಿ ಲೂಪ್ ಪರೀಕ್ಷೆ
ਵੈਰੋਮੀਟਰ (ਪ੍ਰਤੀਕਿਰਿਆ ਪੋਟੈਂਸ਼ੀਓਮੀਟਰ),ವಾರೋಮೀಟರ್ (ಪ್ರತಿಕ್ರಿಯೆ ಪೊಟೆನ್ಟಿಯೊಮೀಟರ್)
ਮੋਮ,ಮೇಣ
VBE ਗੁਣਕ,VBE ಮಲ್ಟಿಪ್ಲೈಯರ್
ਵੀ.ਸੀ.ਪੀ (ਵੀਡੀਓ ਕੈਸੇਟ ਪਲੇਅਰ),ವಿಸಿಪಿ (ವಿಡಿಯೋ ಕ್ಯಾಸೆಟ್ ಪ್ಲೇಯರ್)
ਵੀ.ਸੀ.ਆਰ (ਵੀਡੀਓ ਕੈਸੇਟ ਰਿਕਾਰਡਰ),ವಿಸಿಆರ್ (ವಿಡಿಯೋ ಕ್ಯಾಸೆಟ್ ರೆಕಾರ್ಡರ್)
v-ਮੋਡਿਊਲੇਟਰ,ವಿ-ಮಾಡ್ಯುಲೇಟರ್
ਵੈਕਟਰ,ವೆಕ್ಟರ್
ਵੈਕਟਰ ਡਿਸਪਲੇਅ,ವೆಕ್ಟರ್ ಪ್ರದರ್ಶನ
ਵੈਕਟਰ ਗਰਾਫਿਕਸ,ವೆಕ್ಟರ್ ಗ್ರಾಫಿಕ್ಸ್
ਵੈਕਟਰ ਪ੍ਰਤੀਰੋਧ ਮੀਟਰ,ವೆಕ್ಟರ್ ಪ್ರತಿರೋಧ ಮೀಟರ್
ਵੈਕਟਰ ਹਦਾਇਤ,ವೆಕ್ಟರ್ ಸೂಚನೆ
ਵੈਕਟਰ ਨੈੱਟਵਰਕ ਐਨਾਲਾਈਜ਼ਰ,ವೆಕ್ಟರ್ ನೆಟ್ವರ್ಕ್ ವಿಶ್ಲೇಷಕ
ਵੈਕਟਰ ਦਰਸ਼ਕ,ವೆಕ್ಟರ್ ವೀಕ್ಷಕ
ਵੈਕਟਰ ਰੁਕਾਵਟ,ವೆಕ್ಟರ್ ಅಡಚಣೆ
ਵਿਕਰੇਤਾ ਮਸ਼ੀਨ,ಮಾರಾಟ ಯಂತ್ರ
ਹਵਾਦਾਰੀ,ವಾತಾಯನ
ਵਰਨੀਅਰ ਕੈਲਕੁਲੇਟਰ,ವರ್ನಿಯರ್ ಕ್ಯಾಲ್ಕುಲೇಟರ್
ਵਰਨੀਅਰ ਇੰਟਰਪੋਲੇਸ਼ਨ,ವರ್ನಿಯರ್ ಇಂಟರ್ಪೋಲೇಷನ್
ਵਰਨੀਅਰ ਪੋਟੈਂਸ਼ੀਓਮੀਟਰ,ವರ್ನಿಯರ್ ಪೊಟೆನ್ಟಿಯೊಮೀಟರ್
ਲੰਬਕਾਰੀ antenna,ಲಂಬ ಆಂಟೆನಾ
ਲੰਬਕਾਰੀ ਭੁੱਲ,ಲಂಬ ಲೋಪ
ਚਮਕਦਾਰ ਰੰਗ ਦੀ ਪੱਟੀ,ಗಾಢ ಬಣ್ಣದ ಬ್ಯಾಂಡ್
ਲੰਬਕਾਰੀ ਬਾਰੰਬਾਰਤਾ,ಲಂಬ ಆವರ್ತನ
ਬਹੁਤ ਜ਼ਿਆਦਾ ਲਾਭ,ವಿಪರೀತ ಲಾಭ
ਲੰਬਕਾਰੀ ਕੰਟਰੋਲਰ,ಲಂಬ ನಿಯಂತ್ರಕ
ਹੋਰੀਜ਼ਨ ਕੰਟਰੋਲਰ,ಹಾರಿಜಾನ್ ನಿಯಂತ್ರಕ
ਖਿਤਿਜੀ ਟਰੇਸ,ಸಮತಲ ಜಾಡಿನ
ਲੰਬਕਾਰੀ ਪਾੜਾ,ಲಂಬ ಅಂತರ
ਅੱਗੇ ਅੰਤਰਾਲ ਨਿਰਦੇਸ਼,ಮುಂದೆ ಮಧ್ಯಂತರ ಸೂಚನೆ
ਲੰਬਕਾਰੀ ਅੰਤਰਾਲ ਟੈਸਟ ਸਿਗਨਲ,ಲಂಬ ಮಧ್ಯಂತರ ಪರೀಕ್ಷಾ ಸಂಕೇತ
ਲੰਬਕਾਰੀ ਧਰੁਵੀਕਰਨ,ಲಂಬ ಧ್ರುವೀಕರಣ
ਲੰਬਕਾਰੀ ਪ੍ਰੋਗਰਾਮਿੰਗ,ಲಂಬ ಪ್ರೋಗ್ರಾಮಿಂಗ್
ਲੰਬਕਾਰੀ ਪ੍ਰੋਗਰਾਮਿੰਗ,ಲಂಬ ಪ್ರೋಗ್ರಾಮಿಂಗ್
ਲੰਬਕਾਰੀ ਰੈਜ਼ੋਲੂਸ਼ਨ,ಲಂಬ ರೆಸಲ್ಯೂಶನ್
ਲੰਬਕਾਰੀ ਟਰੇਸ,ಲಂಬ ಜಾಡಿನ
ਲੰਬਕਾਰੀ ਤਸਵੀਰ ਸਿਲੰਡਰ,ಲಂಬ ಚಿತ್ರ ಸಿಲಿಂಡರ್
ਤੇਜ਼ ਸਕੈਨਿੰਗ,ತ್ವರಿತ ಸ್ಕ್ಯಾನಿಂಗ್
ਲੰਬਕਾਰੀ ਸਮਕਾਲੀਕਰਨ,ಲಂಬ ಸಿಂಕ್ರೊನೈಸೇಶನ್
ਲੰਬਕਾਰੀ ਟਰੇਸ,ಲಂಬ ಜಾಡಿನ
ਲੰਬਕਾਰੀ ਟਰਾਂਜ਼ਿਸਟਰ,ಲಂಬ ಟ್ರಾನ್ಸಿಸ್ಟರ್
ਹਰੀਜੱਟਲ ਸਕੈਨਿੰਗ,ಸಮತಲ ಸ್ಕ್ಯಾನಿಂಗ್
ਅਤਿ ਉੱਚ ਘਣਤਾ ਫਾਰਮੈਟ,ಅಲ್ಟ್ರಾ ಹೈ ಡೆನ್ಸಿಟಿ ಫಾರ್ಮ್ಯಾಟ್
ਬਹੁਤ ਉੱਚ ਘਣਤਾ ਵਾਲਾ ਸਰੀਰ,ಅತಿ ಹೆಚ್ಚು ಸಾಂದ್ರತೆಯ ದೇಹ
ਬਹੁਤ ਉੱਚ ਫ੍ਰੀਕੁਐਂਸੀ (VHF),ಅತಿ ಹೆಚ್ಚಿನ ಆವರ್ತನ (VHF)
ਅਲਟਰਾ ਹਾਈ ਸਪੀਡ ਇੰਟੀਗ੍ਰੇਟਿਡ ਸਰਕਟ (VHSIC),ಅಲ್ಟ್ರಾ ಹೈ ಸ್ಪೀಡ್ ಇಂಟಿಗ್ರೇಟೆಡ್ ಸರ್ಕ್ಯೂಟ್ (VHSIC)
ਵੱਡਾ ਏਕੀਕਰਣ (VLSI),ದೊಡ್ಡ ಏಕೀಕರಣ (VLSI)
ਬਹੁਤ ਘੱਟ ਬਾਰੰਬਾਰਤਾ (VLF),ಅತಿ ಕಡಿಮೆ ಆವರ್ತನ (VLF)
ਬਹੁਤ ਘੱਟ ਬਾਰੰਬਾਰਤਾ ਸੰਚਾਰ,ಅತ್ಯಂತ ಕಡಿಮೆ ಆವರ್ತನ ಪ್ರಸರಣ
ਬਕਾਇਆ ਪਾਸੇ ਬੈਂਡ,ಉಳಿದ ಸೈಡ್ ಬ್ಯಾಂಡ್
VHDL,VHDL
ਹਾਰਮੋਨੀ VHF,ಹಾರ್ಮನಿ VHF
ਵਾਈਬ੍ਰੇਸ਼ਨ ਗੈਲਵੈਨੋਮੀਟਰ (VHS),ಕಂಪನ ಗಾಲ್ವನೋಮೀಟರ್ (VHS)
staggered galvanometer,ದಿಗ್ಭ್ರಮೆಗೊಂಡ ಗ್ಯಾಲ್ವನೋಮೀಟರ್
ਵੀਡੀਓ adc,ವೀಡಿಯೊ adc
"ਵੀਡੀਓ ਐਂਪਲੀਫਾਇਰ, ਵਿਜ਼ੂਅਲ ਐਂਪਲੀਫਾਇਰ","ವೀಡಿಯೊ ಆಂಪ್ಲಿಫೈಯರ್, ವಿಷುಯಲ್ ಆಂಪ್ಲಿಫೈಯರ್"
ਵੀਡੀਓ ਗੁਣਵੱਤਾ,ವೀಡಿಯೊ ಗುಣಲಕ್ಷಣಗಳು
ਵੀਡੀਓ ਸਪਲਾਇਰ,ವೀಡಿಯೊ ಪೂರೈಕೆದಾರ
ਵੀਡੀਓ ਬੈਂਡ-ਚੌੜਾਈ,ವೀಡಿಯೊ ಬ್ಯಾಂಡ್ ಅಗಲ
"ਵੀਡੀਓ ਕੈਸੇਟ, ਵਿਜ਼ੂਅਲ ਕੈਸੇਟ","ವೀಡಿಯೊ ಕ್ಯಾಸೆಟ್, ದೃಶ್ಯ ಕ್ಯಾಸೆಟ್"
ਵੀਡੀਓ ਕੈਸੇਟ ਰਿਕਾਰਡਰ,ವೀಡಿಯೊ ಕ್ಯಾಸೆಟ್ ರೆಕಾರ್ಡರ್
ਵੀਡੀਓ ਕੰਟਰੋਲਰ,ವೀಡಿಯೊ ನಿಯಂತ್ರಕ
ਵੀਡੀਓ ਡਾਟਾ ਟਰਮੀਨਲ,ವೀಡಿಯೊ ಡೇಟಾ ಟರ್ಮಿನಲ್
ਵੀਡੀਓ ਡਿਟੈਕਟਰ,ವೀಡಿಯೊ ಡಿಟೆಕ್ಟರ್
ਵੀਡੀਓ ਡਿਸਕ,ವೀಡಿಯೊ ಡಿಸ್ಕ್
ਵੀਡੀਓ ਡਿਸਕ ਸਿਸਟਮ,ವೀಡಿಯೊ ಡಿಸ್ಕ್ ವ್ಯವಸ್ಥೆ
ਵੀਡੀਓ ਡਿਸਪਲੇਅ,ವೀಡಿಯೊ ಪ್ರದರ್ಶನ
ਵੀਡੀਓ ਡਿਸਪਲੇ ਯੂਨਿਟ (VDU),ವೀಡಿಯೊ ಪ್ರದರ್ಶನ ಘಟಕ (VDU)
ਵੀਡੀਓ ਇਲੈਕਟ੍ਰਾਨਿਕ ਸਟੈਂਡਰਡ ਐਸੋਸੀਏਸ਼ਨ (VESA),ವಿಡಿಯೋ ಎಲೆಕ್ಟ್ರಾನಿಕ್ ಸ್ಟ್ಯಾಂಡರ್ಡ್ಸ್ ಅಸೋಸಿಯೇಷನ್ (VESA)
ਵੀਡੀਓ ਬਾਰੰਬਾਰਤਾ,ವೀಡಿಯೊ ಆವರ್ತನ
ਵੀਡੀਓ ਗੇਮ,ವಿಡಿಯೋ ಗೇಮ್
ਵੀਡੀਓ ਗ੍ਰਾਫਿਕ ਆਪਟੀਮਾਈਜ਼ਰ (VGA),ವೀಡಿಯೊ ಗ್ರಾಫಿಕ್ ಆಪ್ಟಿಮೈಜರ್ (VGA)
ਵੀਡੀਓ ਇੰਟਰੈਕਸ਼ਨ ਇਕਾਈ,ವೀಡಿಯೊ ಸಂವಹನ ಘಟಕ
ਵੀਡੀਓ ਮੈਮੋਰੀ,ವೀಡಿಯೊ ಮೆಮೊರಿ
ਵੀਡੀਓ ਪੰਨਾ,ವೀಡಿಯೊ ಪುಟ
ਵੀਡੀਓ ਫ਼ੋਨ,ವೀಡಿಯೊ ಫೋನ್
ਵੀਡੀਓ ਪ੍ਰੀਮਪਲੀਫਾਇਰ,ವೀಡಿಯೊ ಪ್ರಿಆಂಪ್ಲಿಫೈಯರ್
ਵੀਡੀਓ ਰੈਮ,ವೀಡಿಯೊ ರಾಮ್
VRAM,v.ram
ਵੀਡੀਓ ਟੇਪ,ವೀಡಿಯೊ ಟೇಪ್
ਵੀਡੀਓ ਟੇਪ ਰਿਕਾਰਡਿੰਗ,ವೀಡಿಯೊ ಟೇಪ್ ರೆಕಾರ್ಡಿಂಗ್
ਵੀਡੀਓ ਟੇਪ ਰਿਕਾਰਡ ਕੀਤੀ ਗਈ,ವಿಡಿಯೋ ಟೇಪ್ ರೆಕಾರ್ಡ್ ಮಾಡಲಾಗಿದೆ
ਵੀਡੀਓ ਟਰਮੀਨਲ,ವೀಡಿಯೊ ಟರ್ಮಿನಲ್
ਵੀਡੀਓ ਟੈਸਟ ਸਿਗਨਲ,ವೀಡಿಯೊ ಪರೀಕ್ಷಾ ಸಂಕೇತ
ਵੀਡੀਓ ਟੈਕਸਟ,ವೀಡಿಯೊ ಪಠ್ಯ
ਵੀਡੀਓ ਟੈਕਸਟ ਡਾਟਾ ਟਰਮੀਨਲ,ವೀಡಿಯೊ ಪಠ್ಯ ಡೇಟಾ ಟರ್ಮಿನಲ್
ਵੀਡੀਓ ਮਾਰਗ,ವೀಡಿಯೊ ಮಾರ್ಗ
ਵੀਡੀਓਕਾਨ ਟਿਊਬ,ವಿಡಿಯೋಕಾನ್ ಟ್ಯೂಬ್
ਵਿਜ਼ੂਅਲ ਡਾਟਾ,ದೃಶ್ಯ ಡೇಟಾ
ਵਿਊਫਾਈਂਡਰ,ವ್ಯೂಫೈಂಡರ್
ਨਿਰੀਖਣ ਦੂਰੀ,ವೀಕ್ಷಣೆ ದೂರ
ਵੇਰੀਲੌਗ,ವೆರಿಲೋಗ್
ਵਰਚੁਅਲ ਚੈਨਲ,ವರ್ಚುವಲ್ ಚಾನಲ್
ਵਰਚੁਅਲ ਆਧਾਰਿਤ,ವರ್ಚುವಲ್ ಗ್ರೌಂಡ್ಡ್
ਵਰਚੁਅਲ ਉਚਾਈ,ವಾಸ್ತವ ಎತ್ತರ
ਵਰਚੁਅਲ ਮੈਮੋਰੀ,ವರ್ಚುವಲ್ ಮೆಮೊರಿ
ਵਰਚੁਅਲ ਮੈਮੋਰੀ ਸਿਸਟਮ,ವರ್ಚುವಲ್ ಮೆಮೊರಿ ಸಿಸ್ಟಮ್
ਦਿਸਦੀ ਰੌਸ਼ਨੀ ਸਪੈਕਟ੍ਰਮ,ಗೋಚರ ಬೆಳಕಿನ ವರ್ಣಪಟಲ
ਸੀਨ ਦਾ ਸਿਰਲੇਖ,ದೃಶ್ಯ ಶೀರ್ಷಿಕೆ
VME,VME
v- moss,ವಿ-ಪಾಚಿ
V- MOSFET,ವಿ-ಮಾಸ್ಫೆಟ್
ਵੌਇਸ ਸੁਨੇਹਾ,ಧ್ವನಿ ಸಂದೇಶ
ਟੋਨ ਸੰਚਾਲਿਤ ਸਵਿੱਚ,ಟೋನ್ ಚಾಲಿತ ಸ್ವಿಚ್
ਵੌਇਸ ਸਿੰਥੇਸਾਈਜ਼ਰ,ಧ್ವನಿ ಸಂಯೋಜಕ
"ਅਸਥਿਰ, ਅਸਥਿਰ","ಬಾಷ್ಪಶೀಲ, ಬಾಷ್ಪಶೀಲ"
ਗੁੰਮ ਮੈਮੋਰੀ,ಮೆಮೊರಿ ಕಾಣೆಯಾಗಿದೆ
ਵੋਲਟੇਜ,ವೋಲ್ಟೇಜ್
ਵੋਲਟੇਜ ਐਂਪਲੀਫਾਇਰ/ਬਫਰ,ವೋಲ್ಟೇಜ್ ಆಂಪ್ಲಿಫಯರ್ / ಬಫರ್
ਵੋਲਟੇਜ ਤੁਲਨਾਕਾਰ,ವೋಲ್ಟೇಜ್ ಹೋಲಿಕೆದಾರ
ਵੋਲਟੇਜ ਕੰਟਰੋਲਰ ਔਸਿਲੇਟਰ (VCO),ವೋಲ್ಟೇಜ್ ನಿಯಂತ್ರಕ ಆಂದೋಲಕ (VCO)
ਵੋਲਟੇਜ ਨਿਯੰਤਰਿਤ ਮੌਜੂਦਾ ਸਰੋਤ (VCCS),ವೋಲ್ಟೇಜ್ ನಿಯಂತ್ರಿತ ಪ್ರಸ್ತುತ ಮೂಲ (VCCS)
ਵੋਲਟੇਜ ਨਿਯੰਤਰਿਤ ਮੌਜੂਦਾ ਸਰੋਤ (VCCS),ವೋಲ್ಟೇಜ್ ನಿಯಂತ್ರಿತ ಪ್ರಸ್ತುತ ಮೂಲ (VCCS)
ਵੋਲਟੇਜ ਕੰਟਰੋਲ ਜੰਤਰ,ವೋಲ್ಟೇಜ್ ನಿಯಂತ್ರಣ ಸಾಧನ
ਵੋਲਟੇਜ ਨਿਯੰਤਰਿਤ ਵਿਰੋਧ,ವೋಲ್ಟೇಜ್ ನಿಯಂತ್ರಿತ ಪ್ರತಿರೋಧ
ਵੋਲਟੇਜ ਨਿਯੰਤਰਿਤ ਵੋਲਟੇਜ ਸਰੋਤ (VCVS),ವೋಲ್ಟೇಜ್ ನಿಯಂತ್ರಿತ ವೋಲ್ಟೇಜ್ ಮೂಲ (VCVS)
ਵੋਲਟੇਜ ਵੰਡ,ವೋಲ್ಟೇಜ್ ವಿಭಾಗ
ਵੋਲਟੇਜ ਡਬਲਰ,ವೋಲ್ಟೇಜ್ ದ್ವಿಗುಣ
ਵੋਲਟੇਜ ਡਬਲਰ,ವೋಲ್ಟೇಜ್ ದ್ವಿಗುಣ
ਵੋਲਟੇਜ ਰੀਸੈਟ,ವೋಲ್ಟೇಜ್ ಮರುಹೊಂದಿಸುವಿಕೆ
ਵੋਲਟੇਜ ਟ੍ਰੇਲਿੰਗ,ವೋಲ್ಟೇಜ್ ಟ್ರೇಲಿಂಗ್
ਵੋਲਟੇਜ ਪ੍ਰਤੀਕ,ವೋಲ್ಟೇಜ್ ಚಿಹ್ನೆ
ਵੋਲਟੇਜ ਵਿਸਤਾਰ ਗੁਣਕ,ವೋಲ್ಟೇಜ್ ವರ್ಧನೆ ಗುಣಕ
ਵੋਲਟੇਜ ਗੁਣਕ ਸਰਕਟ,ವೋಲ್ಟೇಜ್ ಮಲ್ಟಿಪ್ಲೈಯರ್ ಸರ್ಕ್ಯೂಟ್
ਵੋਲਟੇਜ ਚਤੁਰਭੁਜ,ವೋಲ್ಟೇಜ್ ಕ್ವಾಡ್ರೇಚರ್
ਵੋਲਟੇਜ ਰੇਟਿੰਗ,ವೋಲ್ಟೇಜ್ ರೇಟಿಂಗ್
ਵੋਲਟੇਜ ਹਦਾਇਤ,ವೋಲ್ಟೇಜ್ ಸೂಚನೆ
ਵੋਲਟੇਜ ਰੈਗੂਲੇਸ਼ਨ,ವೋಲ್ಟೇಜ್ ನಿಯಂತ್ರಣ
ਵੋਲਟੇਜ ਸਰੋਤ,ವೋಲ್ಟೇಜ್ ಮೂಲ
ਵੋਲਟੇਜ ਸਪਾਈਕ/ਸ਼ੋਕ,ವೋಲ್ಟೇಜ್ ಸ್ಪೈಕ್/ಶೂಕ್
ਵੋਲਟੇਜ ਸਟੈਬੀਲਾਈਜ਼ਰ,ವೋಲ್ಟೇಜ್ ಸ್ಟೇಬಿಲೈಸರ್
ਵੋਲਟੇਜ ਪ੍ਰੋਗਰੈਸਿੰਗ ਵੇਵ,ವೋಲ್ಟೇಜ್ ಪ್ರೋಗ್ರೆಸಿಂಗ್ ವೇವ್
ਵੋਲਟੇਜ ਪ੍ਰੋਗਰੈਸਿੰਗ ਵੇਵ ਅਨੁਪਾਤ (VSWR),ವೋಲ್ಟೇಜ್ ಪ್ರೋಗ್ರೆಸಿಂಗ್ ವೇವ್ ರೇಶಿಯೋ (VSWR)
ਵੋਲਟੇਜ ਐਡਜਸਟਰ,ವೋಲ್ಟೇಜ್ ಹೊಂದಾಣಿಕೆ
ਵੋਲਟੇਜ-ਮੌਜੂਦਾ ਪਰਿਵਰਤਕ,ವೋಲ್ಟೇಜ್-ಪ್ರಸ್ತುತ ಪರಿವರ್ತಕ
ਵੋਲਟੇਜ-ਫ੍ਰੀਕੁਐਂਸੀ ਕਨਵਰਟਰ,ವೋಲ್ಟೇಜ್-ಫ್ರೀಕ್ವೆನ್ಸಿ ಪರಿವರ್ತಕ
ਵੋਲਟੇਜ ਟ੍ਰਾਂਸਫਰ ਫੰਕਸ਼ਨ,ವೋಲ್ಟೇಜ್ ವರ್ಗಾವಣೆ ಕಾರ್ಯ
ਵੋਲਟੇਜ ਟ੍ਰਾਂਸਫਰ ਅਨੁਪਾਤ,ವೋಲ್ಟೇಜ್ ವರ್ಗಾವಣೆ ಅನುಪಾತ
ਵੋਲਟੇਜ ਟ੍ਰਾਂਸਫਾਰਮਰ/ਟ੍ਰਾਂਸਫਾਰਮਰ,ವೋಲ್ಟೇಜ್ ಟ್ರಾನ್ಸ್ಫಾರ್ಮರ್ / ಟ್ರಾನ್ಸ್ಫಾರ್ಮರ್
ਵੋਲਟੇਜ ਟ੍ਰਿਪਲਰ,ವೋಲ್ಟೇಜ್ ಟ್ರಿಲರ್
ਡਿਜ਼ੀਟਲ ਵੀਡੀਓ ਡਿਸਕ,ಡಿಜಿಟಲ್ ವೀಡಿಯೊ ಡಿಸ್ಕ್
ਗਰਮੀ ਦੇ ਬਰਾਬਰ ਵੋਲਟ,ಶಾಖಕ್ಕೆ ಸಮಾನವಾದ ವೋಲ್ಟ್
"ਉੱਚੀ ਆਵਾਜ਼ ਕੰਟਰੋਲਰ, ਆਵਾਜ਼ ਕੰਟਰੋਲਰ","ಧ್ವನಿ ನಿಯಂತ್ರಕ, ಧ್ವನಿ ನಿಯಂತ್ರಕ"
ਵੀ.ਓ.ਐੱਸ,VOS
VR ਟਿਊਬ,ವಿಆರ್ ಟ್ಯೂಬ್
VSWR ਮਾਪਿਆ,VSWR ಅಳತೆ ಮಾಡಲಾಗಿದೆ
"ਤਖ਼ਤੀ, unfertilized","ಪ್ಲೇಕ್, ಫಲವತ್ತಾಗಿಸದ"
ਉਡੀਕ ਸਥਿਤੀ,ಕಾಯುವ ಸ್ಥಿತಿ
ਕੰਧ ਪਲੇਟ,ಗೋಡೆಯ ತಟ್ಟೆ
ਵਾਟ,ವ್ಯಾಟ್
ਵਾਟ ਘੰਟਾ / ਵਾਟ ਘੰਟਾ,ವ್ಯಾಟ್ ಗಂಟೆ / ವ್ಯಾಟ್ ಗಂಟೆ
"ਵਾਟਮੀਟਰ, ਵਾਟਮੀਟਰ","ವ್ಯಾಟ್ಮೀಟರ್, ವ್ಯಾಟ್ಮೀಟರ್"
ਵਾਟੇਜ ਰੇਟਿੰਗ,ವ್ಯಾಟೇಜ್ ರೇಟಿಂಗ್
ਤਰੰਗ ਵਿਸ਼ਲੇਸ਼ਕ,ತರಂಗ ವಿಶ್ಲೇಷಕ
ਲਹਿਰ ਫਾਰਮ,ತರಂಗ ರೂಪ
ਤਰੰਗ ਵਿਕਾਰ,ತರಂಗರೂಪದ ಅಸ್ಪಷ್ಟತೆ
ਵੇਵਫਾਰਮ ਜਨਰੇਟਰ,ತರಂಗರೂಪದ ಜನರೇಟರ್
ਤਰੰਗ ਸੰਸਲੇਸ਼ਣ,ತರಂಗರೂಪದ ಸಂಶ್ಲೇಷಣೆ
ਲਹਿਰ ਅੱਗੇ,ತರಂಗ ಮುಂಭಾಗ
ਲਹਿਰ ਮਾਰਗ,ತರಂಗ ಮಾರ್ಗ
ਵੇਵ ਮਾਰਗ ਸਮਾਪਤੀ,ತರಂಗ ಮಾರ್ಗದ ಮುಕ್ತಾಯ
ਲਹਿਰ ਰੁਕਾਵਟ,ತರಂಗ ಪ್ರತಿರೋಧ
ਤਰੰਗ ਲੰਬਾਈ,ತರಂಗಾಂತರ
