Malayalam,Tamil
മൂല്യവർദ്ധിത കൃഷി,மதிப்பு கூட்டப்பட்ட விவசாயம்
മൂല്യവർദ്ധിത ഉൽപ്പന്നം,மதிப்பு கூட்டப்பட்ட தயாரிப்பு
മൂല്യങ്ങൾ,மதிப்பு கூடுதலாக
മൂല്യ വില അനുപാതം,மதிப்பு செலவு விகிதம்
VAM (വെസിക്കുലാർ അർബുലർ),VAM (வெசிகுலர் ஆர்பஸ்குலர்)
നീരാവി ചൂട് ചികിത്സ,நீராவி வெப்ப சிகிச்சை
ബാഷ്പ മർദ്ദം,ஆவி அழுத்தம்
വേരിയബിളിന്,மாறுபடும் விலை
വേരിയബിൾ ജീൻ,மாறக்கூடிய மரபணு
വേരിയബിൾ റേറ്റ് ടെക്നോളജി,மாறி வீத தொழில்நுட்பம்
വേൾഡ്,மாறுபாடு
വതാസം,மாறுபாடு
വൈവിധം,வகை
വെക്റ്റർ,திசையன்
സസ്യങ്ങൾ,தாவரங்கள்
സസ്യഭക്ഷണം,தாவர சீரழிவு
സസ്യ തടസ്സം,தாவர தடை
തുമ്പില് കവർ,தாவர கவர்
തുമ്പില് പ്രചരണം,தாவர பரப்புதல்
തുമ്പില് വേദി,தாவர நிலை
ആരാധന,வினேஷன்
പരിധി,வெர்மிகாஸ்டிங்ஸ்
മണ്ണിര കമ്പോസ്റ്റ്,மன்மாரம்போஸ்ட்
Veneralial,வெர்னலைசேஷன்
ലംബ പുതങ്ങ്,செங்குத்து தழைக்கூளம்
വെർട്ടിസോൾ,வெர்டிசோல்
പ്രവർത്തനക്ഷമത (വിത്ത്),நம்பகத்தன்மை (விதை)
മുന്തിരിവള്ളി,கொடியின்
വിനാഗിരി,வினிகர்
വിൽ ജീൻ,Vir மரபணு
കന്യക ഭൂമി,கன்னி நிலம்
കന്യക മണ്ണ്,கன்னி மண்
വൈരീലയം,வைரஸ்
വൈറസ്,வைரஸ்
വൈറസ് കോട്ട് പ്രോട്ടീൻ,வைரஸ் கோட் புரதம்
വൈറസ് ഇൻഡെക്സിംഗ്,வைரஸ் குறியீட்டு
വിസ്കോസിറ്റി,பாகுத்தன்மை
ദൃശ്യമായ വികിരണം,புலப்படும் கதிர்வீச்சு
വിറ്റാമിനുകൾ,வைட்டமின்கள்
Viti കൾച്ചർ,வைட்டிகல்ச்சர்
വൈവിപ്പറേഴ്സ്,விவிபரஸ்
സ്ഥലം ശൂന്യമായ സ്ഥലം,வெற்றிட இடம்
അസ്ഥിരസം,ஆவியாகும்
സന്നദ്ധ സസ്യങ്ങൾ,தன்னார்வ தாவரங்கள்
വാനിലക്കാരി,வெண்ணிலா
വെട്ടിയവർ,வெட்டிவர்
വെറ്ററൻ ഡോക്ടർ,கால்நடை மருத்துவ மருத்துவர்
വൈരോളജിസ്റ്റ്,வைரஸ் நிபுணர்
വേതന,ஊதியம்
ചെറുചൂടുള്ള രക്തമുള്ള മൃഗം,சூடான இரத்தம் கொண்ட விலங்கு
മാലിന്യ സംസ്കരണം,கழிவு மேலாண்மை
തരിശുഭൂമികൾ,தரிசு நிலங்கள்
വാട്ടർ ആപ്ലിക്കേഷൻ കാര്യക്ഷമത,நீர் பயன்பாட்டு திறன்
വാട്ടർ ആപ്ലിക്കേഷൻ നിരക്ക്,நீர் பயன்பாட்டு வீதம்
ജല സന്തുലിതാവസ്ഥ,நீர் சமநிலை
ജലവിരുദ്ധം,நீர் சுருக்கம்
ജല സംരക്ഷണം,நீர் பாதுகாப்பு
ജല ഉപഭോഗം,தண்ணீர் பயன்பாடு
ജലസംരക്ഷണ കാര്യക്ഷമത,நீர் அனுப்பும் திறன்
ജല സംസ്കാരം,நீர் கலாச்சாரம்
ജല കമ്മി,நீர் பற்றாக்குறை
ജലവിതരണപരമായ കാര്യക്ഷമത,நீர் விநியோக திறன்
വാട്ടർ ഡ്യൂട്ടി,நீர் கடமை
വെള്ളം ചാലുകൾ,நீர் உரோமம்
വാട്ടർ ഗേറ്റ്സ്,நீர் வாயில்கள்
ജല ലോഗിംഗ്,நீர் பதிவு
ജല മാനേജുമെന്റ്,நீர் மேலாண்மை
വിളകളുടെ ജല ആവശ്യകത,பயிர்களின் நீர் தேவை
വാട്ടർ സാച്ചുറേഷൻ കമ്മി,நீர் செறிவு பற்றாக்குறை
വാട്ടർ ടേബിൾ,நீர் அட்டவணை
ജല ഉപയോഗക്ഷമത,நீர் பயன்பாட்டு திறன்
ജല വിളവ്,நீர் மகசூல்
ജലസംഭരണ,நீர் அறுவடை
വാഴുള്ള,நீர்நிலை
വാട്ടർഷെഡ് മാനേജ്മെന്റ്,நீர்நிலை மேலாண்மை
വാട്ടർഷെഡ് ചികിത്സ,நீர்நிலை சிகிச்சை
വാട്ടർഷെഡ് അധിഷ്ഠിത സിസ്റ്റം,நீர்நிலை அடிப்படையிலான அமைப்பு
ജലപാത,நீர்வழி
വേവ്-ദൈർഘ്യം,அலை நீளம்
വാക്സിംഗ്,மெழுகு
കാലാവസ്ഥ,வானிலை
കാലാവസ്ഥ,வானிலை
കള,களை
കള നിയന്ത്രണം,களை கட்டுப்பாடு
കള നിയന്ത്രണം കാര്യക്ഷമത,களை கட்டுப்பாட்டு செயல்திறன்
കള ഇല്ലാതാക്കൽ,களை ஒழிப்பு
കള സൂചിക,களை குறியீட்டு
പടിഞ്ഞാറൻ മന്ദനം,மேற்கத்திய வெடிப்பு
കള സ്പെക്ട്രം,களை ஸ்பெக்ட்ரம்
കളനിയനം,களை
നനഞ്ഞ ബൾബ് വിഷാദം,ஈரமான-பல்ப் மனச்சோர்வு
നനഞ്ഞ ബൾബ് താപനില,ஈரமான-பல்ப் வெப்பநிலை
നനഞ്ഞ ബൾബ് തെർമോമീറ്റർ,ஈரமான-பல்ப் வெப்பமானி
തണ്ണീര്മകിട്ട്,ஈரநிலம்
നനഞ്ഞ നടീൽ,ஈரமான நடவு
നനഞ്ഞ കാലം,மழை காலம்
നനഞ്ഞ വിത്ത്,ஈரமான விதைப்பு
നനഞ്ഞ വർഷം,ஈரமான ஆண்டு
ഡ്യൂട്ടബിൾ പൊടി,ஈரமான தூள்
വെറ്റിംഗ് ഏജന്റ്,ஈரமாக்கும் முகவர்
ചുഴലിക്കാറ്റ്,சுழல் சைக்ரோமீட்டர்
വെളുത്ത വിപ്ലവം,வெள்ளை புரட்சி
മുഴുവൻ കാർഷിക വിശകലനവും,முழு பண்ணை பகுப்பாய்வு
മുഴുവൻ ഫാം സമീപനവും,முழு பண்ணை அணுகுமுறை
വികാരാധരത,பரந்த தழுவல்
വിൽറിംഗ് പോയിന്റ്,வில்டிங் பாயிண்ட்
കാറ്റ് ഇടവേള,காற்று இடைவெளி
കാറ്റിന്റെ .ർജ്ജം,காற்றாலை ஆற்றல்
കാറ്റ് മണ്ണൊലിപ്പ്,காற்று அரிப்பு
കാറ്റിന്റെ തലമുറ,காற்றாலை உருவாக்கம்
കാറ്റിന്റെ മിൽ,காற்று ஆலை
കാറ്റു ശക്തി,காற்றாலை சக்தி
കാറ്റിന്റെ വേഗത,காற்றின் வேகம்
കാറ്റ് സ്ട്രിപ്പ് ക്രോപ്പിംഗ്,விண்ட் ஸ்ட்ரிப் பயிர்
കാറ്റിന്റെ വേഗത,காற்றின் வேகம்
കാറ്റ്,காற்று
കാറ്റുള്ള,விண்ட்ரோ
കാൻപുരകം,விண்ட்ரோவர்
കാറ്റിന്റെ വാംഗം,காற்று திசைகாட்டி
വിന്നേക്കാം,வின்னவர்
വിന്നോവിംഗ്,வின்னிங்
വോബിൾ സിദ്ധാന്തം,தள்ளாட்டம் கருதுகோள்
ഗർഭപാത്രം,கருவில்
മരം ചാരം,வூட் சாம்பல்
മരം വാതകം,மர வாயு
വേല,வேலை
അകോട്ട് മരം,வால்நட்
ജലദം,நீர் க்ரெஸ்
വാട്ടർ ഹയാസിന്ത്,நீர் பதுமராகம்
