Malayalam,Marathi
ടെസ്റ്റ് സിഗ്നൽ,चाचणी सिग्नल
ശ്രദ്ധാപൂര്വ്,परीक्षक
പരിശോധന,चाचणी
ടെസ്റ്റുകളും അളവും,चाचण्या आणि मोजमाप
താപ ശബ്ദം,थर्मल आवाज
താപ ഓവർലോഡ് റിലേ,थर्मल ओव्हरलोड रिले
തെർമിക് റെക്റ്റൈഫിയർ,थर्मिओनिक रेक्टिफायर
തെർമോകോൾ,थर्माकोपल
ഉഷ്ണമാപിനി,थर्मामीटर
തെർമോസ്റ്റാറ്റ്,थर्मोस्टॅट
വിരലുറ,थिम्बल
സമഗ്രമായ ഫിലമെന്റ്,थोरिएटेड फिलामेंट
ഇഴ,धागा
മൂന്ന് ഘട്ടം വിതരണം,तीन टप्प्यात पुरवठा
മൂന്ന് ഘട്ടം ട്രാൻസ്ഫോർമർ,तीन फेज ट्रान्सफॉर्मर
ഉമ്മറം,उंबरठा
തൊണ്ട മൈക്രോഫോൺ,घसा मायक्रोफोन
ഉരട്ടിയ,थ्रस्ट
തൈരാട്രോൺ,थायरट्रॉन
തൈറിസ്റ്റാർ,थायरिस्टर
ചായം,टिल्ट
തിക്കു,लाकूड
കാലം,वेळ
സമയ അടിസ്ഥാനം,वेळ बेस
സമയ കോഡ്,वेळ कोड
സമയം സ്ഥിരത,वेळ स्थिर
സമയ കാലതാമസം,वेळ विलंब
സമയ ഡൊമെയ്ൻ,वेळ डोमेन
സമയ സാമ്പിൾ,वेळ नमुना
സമയം നീണ്ടുനിൽക്കുന്ന സമയം,वेळ ताणणे
ടൈമറിന്,टाइमर
ശീർഷക ബാർ,शीर्षक पट्टी
മോഷനും ഫ്രോ മോഷനും,टू आणि फ्रो मोशन
ടോഗിൾ സ്വിച്ച്,टॉगल स्विच
ടോക്കൺ റിംഗ് നെറ്റ്വർക്ക്,टोकन रिंग नेटवर्क
സഹിഷ്ണുത,सहिष्णुता
സ്വര നിയന്ത്രണം,टोन नियंत्रण
ടൂൾ ബാർ,टूल बार
ഉപകരണങ്ങൾ,साधने
പല്ലുള്ള ഗിയറിംഗ്,दात तयार
ടോപ്പോളജി,टोपोलॉजी
ടെറോഡൽ വിൻഡിംഗ്,टोरॉइडल वळण
ടോർക്,टॉर्क
മൊത്തം ഗുണനിലവാര മാനേജുമെന്റ് (TQM),एकूण गुणवत्ता व्यवस्थापन (टीक्यूएम)
മൊത്തം,एकूण
ഗോപുരം,टॉवर
കൃഷിക്കാരന്,ट्रेसर
നിലവാരകരമായ,ट्रेसिंग
പാത,ट्रॅक
ട്രാക്ക് ബോൾ,ट्रॅक बॉल
ട്രാക്കിംഗ്,ट्रॅकिंग
ട്രാഫിക് മാനേജുമെന്റ്,रहदारी व्यवस्थापन
ഇടപാട് ഫയൽ സിസ്റ്റം,ट्रान्झॅक्शनल फाइल सिस्टम
ട്രാൻസ്കോഡ്,ट्रान्सकोड
പിരിവ്,ट्रान्सड्यूसर
ത്രിസഞ്ചി,ट्रॅनसीव्हर
സവിശേഷതകൾ കൈമാറുക,हस्तांतरण वैशिष्ट्ये
കൈമാറ്റം പ്രവർത്തനം,हस्तांतरण कार्य
ട്രാൻസ്ഫോർമൂർ,रोहीत्र
ട്രാൻസ്ഫോർമർ എക്സൈറ്റർ,ट्रान्सफॉर्मर एक्झिटर
ട്രാൻസ്ഫോർമർ ട്രോളി,ट्रान्सफॉर्मर ट्रॉली
ക്ഷരികന്,क्षणिक
ക്ഷണികമായ കോഡിംഗ്,क्षणिक कोडिंग
ക്ഷണിക പിശക്,क्षणिक त्रुटी
ക്ഷണികമായ സ്വിച്ചിംഗ്,क्षणिक स्विचिंग
ട്രാൻസിസ്റ്റോർ,ट्रान्झिस्टर
വിവർത്തനം,अनुवाद
വിവര്ത്തകന്,अनुवादक
പകർച്ച,संसर्ग
ട്രാൻസ്മിഷൻ ഇന്റർഫേസ്,ट्रान्समिशन इंटरफेस
ട്രാൻസ്മിഷൻ ലൈൻ,ट्रान्समिशन लाइन
പ്രക്ഷേപണ നഷ്ടം,ट्रान्समिशन लॉस
ട്രാൻസ്മിഷൻ സ്റ്റുഡിയോ,ट्रान्समिशन स्टुडिओ
സംരംഭ,ट्रान्समीटर
ട്രാൻസ്മിറ്റർ കൺട്രോളർ,ट्रान्समीटर कंट्रोलर
ട്രാൻസ്മിറ്റർ അറ്റകുറ്റപ്പണി,ट्रान्समीटर देखभाल
ട്രാൻസ്മിറ്റർ out ട്ട് പവർ ഇടുക,ट्रान्समीटर आउट पॉवर ठेवा
ആന്റിനയെ മറികടക്കുന്നു,Ten न्टीना प्रसारित करणे
ആന്റിന നേട്ടങ്ങൾ കൈമാറുന്നു,Ten न्टीना गेन प्रसारित करणे
ആവൃത്തി ട്രാൻസ്പോർട്ട് ചെയ്യുന്നു,प्रसारित वारंवारता
ട്രാൻസ്മിറ്റിംഗ് സ്റ്റേഷൻ,प्रसारित स्टेशन
കടലാസ്,ट्रान्सपॉन्डर
ട്രപാറ്റ് ഡയോഡ്,ट्रॅपॅट डायोड
യാത്രാ തരംഗം,प्रवासी लाट
ട്രെല്ലിസ് ഡീകോഡിംഗ്,ट्रेलिस डिकोडिंग
"തോട്, കൺട്യൂട്ട്",खंदक आणि नाली
ട്രിഗർ സർക്യൂട്ട്,ट्रिगर सर्किट
ട്രിം,ट्रिम
ട്രിം ചെയ്യുന്നു,ट्रिमिंग
സൈനികമായ,ट्रायपॉड
ട്രോപോസ്ഫിയർ,ट्रॉपोस्फीअर
വെട്ടിച്ചുരുട്ടല്,काटेकोर
സത്യ പട്ടിക,सत्य टेबल
ട്യൂൺ ചെയ്തു,ट्यून केलेले
ട്യൂണർ,ट्यूनर
ട്യൂണിംഗ്,ट्यूनिंग
തുരങ്ക ഡയോഡ്,बोगदा डायोड
ടണലിംഗ്,बोगदा
മാനേജുമെന്റിന് ചുറ്റും തിരിയുക,व्यवस्थापनाकडे वळा
പട്ടിക തിരിക്കുക,टर्न टेबल
ട്വീറ്റർ,ट्वीटर
വളച്ചൊടിച്ച,मुरडले
വളച്ചൊടിച്ച ജോഡി കേബിൾ,ट्विस्ट जोडी केबल
അസന്തുലിതമായ ഓഡിയോ ലൈൻ,असंतुलित ऑडिओ लाइन
വോൾട്ടേജിന് കീഴിൽ,व्होल्टेज अंतर्गत
നിഷേധിക്കൽ,युनिकास्टिंग
യൂണിവേഴ്സൽ ഗേറ്റ്,युनिव्हर्सल गेट
യൂണിവേഴ്സൽ നെറ്റ്വർക്ക്,युनिव्हर्सल नेटवर्क
അസഹനീയമായ ഫിൽട്ടർ,अन्वाटेड फिल्टर
യുപി കൺവെർട്ടർ,कन्व्हर्टर अप
ഉപ്തം,अपलिंक
അപ്ലോഡുചെയ്യുക,अपलोड
ഉപയോഗയോഗ്യമായ ഫീൽഡ് ശക്തി,वापरण्यायोग्य फील्ड सामर्थ्य
മൂല്യവർദ്ധിത സേവനങ്ങൾ,मूल्यवर्धित सेवा
വരൻമന്റ് ഡയോഡ്,व्हेरॅक्टर डायोड
വേരിയബിൾ,चल
വേരിയബിൾ ഏരിയ സൗണ്ട് ട്രാക്ക്,चल क्षेत्र ध्वनी ट्रॅक
വേരിയബിൾ ഡാറ്റ റേറ്റ് കംപ്രഷൻ,चल डेटा रेट कॉम्प्रेशन
വേരിയബിൾ ഡെൻസിറ്റി സൗണ്ട് ട്രാക്ക്,चल घनता ध्वनी ट्रॅक
വേരിയബിൾ output ട്ട്പുട്ട് ഡാറ്റ നിരക്ക്,चल आउटपुट डेटा दर
വെക്റ്റർ,वेक्टर
വെക്റ്റർ ഇംപെഡൻസ് മീറ്റർ,वेक्टर प्रतिबाधा मीटर
