Kannada,Odiya
ಟೋಕನ್ ಬಸ್ ನೆಟ್ವರ್ಕ್,ଟୋକେନ୍ ବସ୍ ନେଟୱାର୍କ |
ಟೋಕನ್ ರಿಂಗ್,ଟୋକନ୍ ରିଙ୍ଗ୍ |
ಟೋಕನ್ ಚರ್ಚೆ,ଟୋକନ୍ କଥାବାର୍ତ୍ତା |
ಉಪಕರಣ,ସାଧନ
ಮೇಲಿನಿಂದ ಕೆಳಗೆ,ଉପର ତଳ
ಮೇಲಿನಿಂದ ಕೆಳಗೆ ವಿನ್ಯಾಸ,ଟପ୍ ଡାଉନ୍ ଡିଜାଇନ୍ |
ಮೇಲಿನಿಂದ ಕೆಳಗೆ ಪಾರ್ಸಿಂಗ್,ଉପର ତଳ ପାର୍ସିଙ୍ଗ୍ |
ಸ್ಥಳಶಾಸ್ತ್ರ,ଟପୋଲୋଜି |
ಟಚ್ ಪ್ಯಾಡ್,ଟଚ୍ ପ୍ୟାଡ୍ |
ಟಚ್ ಸ್ಕ್ರೀನ್,ଟଚ୍ ସ୍କ୍ରିନ୍
ಜಾಡಿನ,ଟ୍ରେସ
ಟ್ರೇಸಿಂಗ್,ଅନୁସନ୍ଧାନ
ಟ್ರ್ಯಾಕ್,ଟ୍ରାକ୍ କରନ୍ତୁ |
ಟ್ರ್ಯಾಕ್ ಡಿಸ್ಕ್,ଡିସ୍କ ଟ୍ରାକ୍ କରନ୍ତୁ |
ಟ್ರ್ಯಾಕ್ ಟೇಪ್,ଟ୍ରାକ୍ ଟେପ୍ |
ಟ್ರ್ಯಾಕಿಂಗ್,ଟ୍ରାକିଂ
ಟ್ರೈಲರ್,ଟ୍ରେଲର
ಪಥ,ବ ject ଶିଷ୍ଟ୍ୟ
ವ್ಯವಹಾರ,କାରବାର
ವಹಿವಾಟು ಫೈಲ್,କାରବାର ଫାଇଲ
ವಹಿವಾಟು ಲಾಗ್,କାରବାର ଲଗ୍
ಲಿಪ್ಯಂತರ,ଟ୍ରାନ୍ସକ୍ରିପସନ୍ କରନ୍ତୁ |
ಪರಿವರ್ತಕ,ଟ୍ରାନ୍ସଡ୍ୟୁସର
ವರ್ಗಾವಣೆ ಪ್ರಮಾಣ,ସ୍ଥାନାନ୍ତର ହାର
ವರ್ಗಾವಣೆ ಸಮಯ,ସ୍ଥାନାନ୍ତର ସମୟ
ರೂಪಾಂತರ,ପରିବର୍ତ୍ତନ
ಕ್ಷಣಿಕ ದೋಷ,କ୍ଷଣସ୍ଥାୟୀ ତ୍ରୁଟି |
ಸಾರಿಗೆ ಸಮಯ,ଗମନାଗମନ ସମୟ |
ಪರಿವರ್ತನೆ,ସ୍ଥାନାନ୍ତରଣ
ಟ್ರಾನ್ಸಿಟಿವ್,ଗତିଶୀଳ
ಟ್ರಾನ್ಸಿಟಿವಿಟಿ,ଗମନାଗମନ
ಅನುವಾದ,ଅନୁବାଦ
ರೋಗ ಪ್ರಸಾರ,ପ୍ରସାରଣ
ಪ್ರಸರಣ ನಿಯಂತ್ರಣ ಪ್ರೋಟೋಕಾಲ್ (TCP),ଟ୍ରାନ୍ସମିସନ୍ କଣ୍ଟ୍ରୋଲ୍ ପ୍ରୋଟୋକଲ୍ (TCP)
ಪ್ರಸರಣ ಮಾರ್ಗ,ଟ୍ରାନ୍ସମିସନ୍ ଲାଇନ୍ |
ಟ್ರಾನ್ಸ್ಮಿಟರ್,ଟ୍ରାନ୍ସମିଟର
ಪಾರದರ್ಶಕತೆ,ସ୍ୱଚ୍ଛତା
ಟ್ರಾನ್ಸ್ಪಾಂಡರ್,ଟ୍ରାନ୍ସପଣ୍ଡର |
ಸಾರಿಗೆ,ପରିବହନ
ಸ್ಥಳಾಂತರ,ସ୍ଥାନାନ୍ତରଣ
ಟ್ರಾನ್ಸ್‌ಪ್ಯೂಟರ್,ଟ୍ରାନ୍ସପ୍ୟୁଟର
ಟ್ರಾನ್ಸ್ಸಿವರ್,ଟ୍ରାନ୍ସସିଭର୍ |
ಟ್ರ್ಯಾಪಿಂಗ್,ଟ୍ରାପିଙ୍ଗ୍ |
ಸಂಚರಿಸು,ଟ୍ରାଭର୍
ಮರ (ಪ್ರಯಾಣ),ଗଛ (ଟ୍ରାଭର୍ସାଲ୍)
ಮರದ ಜಾಲ,ବୃକ୍ଷ ନେଟୱାର୍କ |
ಉಪನದಿ ಸರ್ಕ್ಯೂಟ್,ଉପନଦୀ ସର୍କିଟ |
ಟ್ರಿವಲ್ ಗ್ರಾಫ್,ତ୍ରୁଟି ଗ୍ରାଫ୍
ತೊಂದರೆ ಶೂಟ್,ଅସୁବିଧା ସୁଟ୍
ಮೊಟಕುಗೊಳಿಸಿ,କାଟିବା |
ಸತ್ಯ ಕೋಷ್ಟಕ,ସତ୍ୟ ସାରଣୀ
ಟ್ಯೂನರ್,ଟ୍ୟୁନର୍ |
ಸುರಂಗ ಮಾರ್ಗ,ଟନେଲିଂ
ಟ್ಯೂನಿಂಗ್,ଚାଲୁଛି |
ಟುಪಲ್,ଟୁପଲ୍ |
ಟರ್ಬೊ ಪ್ಯಾಸ್ಕಲ್,ଟର୍ବୋ ପାସ୍କାଲ୍ |
ಟ್ಯೂರಿಂಗ್ ಯಂತ್ರ,ଟୁରିଂ ମେସିନ୍ |
ತಿರುಗುವ ಸಮಯ,ଜୋରରେ ସମୟ ବୁଲାନ୍ତୁ |
ಡಾಕ್ಯುಮೆಂಟ್ ಅನ್ನು ತಿರುಗಿಸಿ,ଡକ୍ୟୁମେଣ୍ଟ୍ ବୁଲାନ୍ତୁ |
ತಿರುವು ಅನುಕ್ರಮ,ଟର୍ନାରାଉଣ୍ଡ କ୍ରମ |
ಅವಳಿ ಕೇಬಲ್,ଯାଆଁଳା କେବୁଲ୍ |
ತಿರುಚಿದ ಜೋಡಿ,ମୋଡ଼ାଯାଇଥିବା ଯୋଡି |
ಎರಡು ಭಾಗಗಳ ಜೋಡಣೆ,ଦୁଇଟି ଅଂଶ ଏକତ୍ରକାରୀ |
ಎರಡು ಪೂರಕ,ଦୁଇଟିର ସଂପନ୍ନ |
ಮಾದರಿ,ଟାଇପ୍ କରନ୍ତୁ |
ರೀತಿಯ ಮುಖ,ଚେହେରା ଟାଇପ୍ କରନ୍ତୁ |
ಟೈಪ್ ಹೆಡ್,ମୁଣ୍ଡ ଟାଇପ୍ କରନ୍ତୁ |
ರೀತಿಯ ಚಕ್ರ,ଚକ ଟାଇପ୍ କରନ୍ତୁ |
ಟೈಪಿಂಗ್,ଟାଇପିଂ
ತಡೆರಹಿತ ವಿದ್ಯುತ್ ಮೂಲ (ಯುಪಿಎಸ್),un interruptable power source (UPS)
ಏಕೀಕೃತ ಕಾರ್ಯಾಚರಣೆ,unary ଅପରେସନ୍ |
ಏಕೀಕೃತ ಕಾರ್ಯಾಚರಣೆ,unary ଅପରେସନ୍ |
ಏಕೀಕೃತ ಆಪರೇಟರ್,unary ଅପରେଟର୍ |
ಅನಿಶ್ಚಿತತೆ,ଅନିଶ୍ଚିତତା |
ಬೇಷರತ್ತಾದ ಹೇಳಿಕೆ,ସର୍ତ୍ତମୂଳକ ବିବୃତ୍ତି |
ಎಣಿಸಲಾಗದು,ଅଗଣିତ
ಬಹಿರಂಗಪಡಿಸಲು,ଖୋଲନ୍ତୁ |
ನಿರ್ಧರಿಸಲಾಗದ,ଅଜ୍ଞାତ
ವ್ಯಾಖ್ಯಾನಿಸಲಾಗಿಲ್ಲ,ଅଜ୍ଞାତ |
ವ್ಯಾಖ್ಯಾನಿಸದ ದಾಖಲೆ,ଅଜ୍ଞାତ ରେକର୍ଡ |
ಅಳಿಸಿಹಾಕು,ବିଲୋପ କରନ୍ତୁ |
ಅಂಡರ್ಸ್ಕೋರ್,ଅଣ୍ଡରସ୍କୋର |
ನಿರ್ದೇಶಿತ,ନିର୍ଦ୍ଦେଶିତ
ನಿರ್ದೇಶನವಿಲ್ಲದ ಗ್ರಾಫ್,ନିର୍ଦ୍ଦେଶିତ ଗ୍ରାଫ୍ |
ದಿಕ್ಕಿನ ಸೇವೆಯ ಸಮಯ,ଅନିର୍ଦ୍ଦିଷ୍ଟ ସେବା ସମୟ |
ರದ್ದುಮಾಡು,ପୂର୍ବବତ୍ କରନ୍ତୁ |
ಫಾರ್ಮ್ಯಾಟ್ ಮಾಡದ ಡಿಸ್ಕ್,ଅସଂଯୁକ୍ତ ଡିସ୍କ |
ಯುನಿಕಾಸ್ಟಿಂಗ್,ୟୁନିକାଷ୍ଟିଂ |
ಯುನಿಕೋಡ್,ୟୁନିକୋଡ୍
ಏಕಮುಖ ಮರ,ଅବିଭକ୍ତ ଗଛ |
ಏಕರೂಪದ ಸಂಪನ್ಮೂಲ ಪತ್ತೆಕಾರಕ (URL),ସମାନ ଉତ୍ସ ଲୋକେଟର (URL)
ಅನ್ಪ್ರೊಸೆಸಿಂಗ್,ଅଣ ପ୍ରକ୍ରିୟାକରଣ |
ಅನನ್ಯ,ଅନନ୍ୟ |
ರಕ್ಷಣೆಯಿಲ್ಲದ ತಿರುಚಿದ ಜೋಡಿ (UTP),ଅବିଭକ୍ତ ମୋଡ଼ାଯାଇଥିବା ଯୋଡି (UTP)
ಘಟಕ,ୟୁନିଟ୍
ಘಟಕ ವಿಳಾಸ,ଏକକ ଠିକଣା
ಘಟಕ ಮಧ್ಯಂತರ,ଏକକ ବ୍ୟବଧାନ
ಘಟಕ ಪರೀಕ್ಷೆ,ଏକକ ପରୀକ୍ଷା
ಏಕೀಕೃತ ಕೋಡ್,ୟୁନିଟାରୀ କୋଡ୍
ಯುನಿಟರ್ಮ್,ୟୁନିଟର୍ମ |
ಸಾರ್ವತ್ರಿಕ ಅಸಮಕಾಲಿಕ ರಿಸೀವರ್/ಟ್ರಾನ್ಸ್ಮಿಟರ್ (UART),ସର୍ବଭାରତୀୟ ଅସନ୍ତୁଳିତ ରିସିଭର୍ / ଟ୍ରାନ୍ସମିଟର (UART)
ಸಾರ್ವತ್ರಿಕ ಫ್ಲಿಪ್ ಫ್ಲಾಪ್,ୟୁନିଭର୍ସାଲ୍ ଫ୍ଲିପ୍ ଫ୍ଲପ୍ |
ಸಾರ್ವತ್ರಿಕ ಸೆಟ್,ସର୍ବଭାରତୀୟ ସେଟ୍ |
ಸಾರ್ವತ್ರಿಕ ಅಕ್ಷರ ಸೆಟ್,ୟୁନିଭର୍ଷ୍ଟଲ୍ ବର୍ଣ୍ଣ ସେଟ୍ |
ಯುನಿಕ್ಸ್,ୟୁନିକ୍ସ |
ಅನ್ಲಾಕ್ ಮಾಡಿ,ଅନଲକ୍ କରନ୍ତୁ |
ಅಸುರಕ್ಷಿತ ಕ್ಷೇತ್ರ,ଅସୁରକ୍ଷିତ କ୍ଷେତ୍ର |
ಅಸುರಕ್ಷಿತ ಫೈಲ್,ଅସୁରକ୍ଷିତ ଫାଇଲ୍ |
ತಲುಪಲು ಸಾಧ್ಯವಿಲ್ಲ,ଅପହଞ୍ଚ |
ನೆರಳು ತೆಗೆಯಿರಿ,ଅନ୍ଶେଡ୍ |
ರಕ್ಷಣೆಯಿಲ್ಲದ,ଅଣସଂରକ୍ଷିତ |
ವಿಫಲ ಕರೆ,ଅସଫଳ କଲ୍
ಉಂಟಾರ್,ଅଣ୍ଟାର |
ವೈಪರೀತ್ಯಗಳನ್ನು ನವೀಕರಿಸಿ,ଅସ୍ପୃଶ୍ୟତା ଅଦ୍ୟତନ କରନ୍ତୁ |
ನವೀಕರಿಸಿದ ಫೈಲ್,ଅଦ୍ୟତନ ଫାଇଲ୍ |
ನವೀಕರಿಸಲಾಗುತ್ತಿದೆ,ଅଦ୍ୟତନ
ನವೀಕರಿಸಿ,ନବୀକରଣ କରନ୍ତୁ |
ನವೀಕರಿಸಿ,ନବୀକରଣ କରନ୍ତୁ |
ಅಪ್ಲಿಂಕ್,ଅପଲିଙ୍କ୍ |
ಅಪ್‌ಲೋಡ್ ಮಾಡಲಾಗುತ್ತಿದೆ,ଅପଲୋଡ୍ କରୁଛି |
ಮೇಲಿನ ಮೆಮೊರಿ ಪ್ರದೇಶ,ଉପର ସ୍ମୃତି କ୍ଷେତ୍ର
ಅಪ್ಸ್ಟ್ರೀಮ್,ଅପଷ୍ଟ୍ରିମ୍ |
ಅಪ್ಟೈಮ್,ଅପଟାଇମ୍ |
ಮೇಲ್ಮುಖವಾಗಿ,ଉପରକୁ
ಯೂಸ್ನೆಟ್,ୟୁଜେନେଟ୍ |
ಬಳಕೆದಾರ,ଉପଯୋଗକର୍ତ୍ତା |
ಬಳಕೆದಾರ ಏಜೆಂಟ್,ବ୍ୟବହାରକାରୀ ଏଜେଣ୍ଟ
ಬಳಕೆದಾರ ದೃಢೀಕರಣ,ଉପଯୋଗକର୍ତ୍ତା ପ୍ରାମାଣିକିକରଣ |
ಬಳಕೆದಾರರ ಡೇಟಾಗ್ರಾಮ್ ಪ್ರೋಟೋಕಾಲ್ (UDP),ବ୍ୟବହାରକାରୀ ଡାଟାଗ୍ରାମ୍ ପ୍ରୋଟୋକଲ୍ (UDP)
ಬಳಕೆದಾರ ಸ್ನೇಹಿ,ଉପଭୋକ୍ତା ଅନୁକୁଳ
ಬಳಕೆದಾರ ಗುರುತಿಸುವಿಕೆ,ବ୍ୟବହାରକାରୀ ପରିଚୟ
ಬಳಕೆದಾರ ಗುರುತು (UID),ବ୍ୟବହାରକାରୀ ପରିଚୟ (UID)
ಬಳಕೆದಾರ ಇಂಟರ್ಫೇಸ್,ବ୍ୟବହାରକାରୀ ଇଣ୍ଟରଫେସ୍
ಬಳಕೆದಾರ ಹೆಸರು,ବ୍ୟବହାରକାରୀ ନାମ
ಬಳಕೆದಾರ ಪ್ರೊಫೈಲ್,ଉପଯୋଗକର୍ତ୍ତା ପ୍ରୋଫାଇଲ୍ |
ಉಪಯುಕ್ತತೆ,ଉପଯୋଗିତା
ಉಪಯುಕ್ತತೆ ಸಾಫ್ಟ್ವೇರ್,ଉପଯୋଗୀ ସଫ୍ଟୱେର୍ |
ಮಾನ್ಯವಾಗಿದೆ,ବ id ଧ |
ಮೌಲ್ಯೀಕರಣ,ବ id ଧତା
ಮೌಲ್ಯೀಕರಣ ಪ್ರೋಟೋಕಾಲ್ಗಳು,ବ valid ଧତା ପ୍ରୋଟୋକଲ୍ |
ಮೌಲ್ಯಮಾಪನ ಪರೀಕ್ಷೆ,ବ valid ଧତା ପରୀକ୍ଷା
ಮಾನ್ಯತೆ ಪರಿಶೀಲನೆ,ବ valid ଧତା ଯାଞ୍ଚ |
ಮೌಲ್ಯವರ್ಧಿತ ನೆಟ್‌ವರ್ಕ್ (VAN),ମୂଲ୍ୟ ଯୋଗ ନେଟୱାର୍କ (VAN)
ಮೌಲ್ಯವರ್ಧಿತ ಮರುಮಾರಾಟಗಾರ (VAR),ମୂଲ୍ୟ ଯୋଗ ବିକ୍ରେତା (VAR)
ಮಾಯವಾಗುವ ಬಿಂದು,ଅଦୃଶ୍ୟ ବିନ୍ଦୁ |
ಆವಿ ಪಾತ್ರೆಗಳು,ବାଷ୍ପ ସଫ୍ଟୱେର୍ |
ವೇರಿಯಬಲ್,ଭେରିଏବଲ୍
ವೇರಿಯಬಲ್ ವಿಳಾಸ,ଭେରିଏବଲ୍ ଠିକଣା
ವೇರಿಯಬಲ್ ಬಿಟ್ ದರ,ଭେରିଏବଲ୍ ବିଟ୍ ରେଟ୍
ವೇರಿಯಬಲ್ ಕ್ಷೇತ್ರದ ಉದ್ದ,ଭେରିଏବଲ୍ ଫିଲ୍ଡ ଲମ୍ବ |
ವೇರಿಯಬಲ್ ಉದ್ದದ ಕೋಡ್,ଭେରିଏବଲ୍ ଲମ୍ବ କୋଡ୍
ವೇರಿಯಬಲ್ ಹೆಸರು,ଭେରିଏବଲ୍ ନାମ
ವರಿಯಾಲ್,ବିଭିନ୍ନ
ವೆಕ್ಟರ್,ଭେକ୍ଟର
ವೆಕ್ಟರ್ ಗ್ರಾಫಿಕ್ಸ್,ଭେକ୍ଟର ଗ୍ରାଫଡିକ୍ସ |
ವೆಕ್ಟರ್ ಪೂರ್ವಭಾವಿ,ଭେକ୍ଟର ପୂର୍ବ
ವೆಕ್ಟರ್ ಅಡಚಣೆಗಳು,ଭେକ୍ଟର ବାଧା
ವೆನ್ ಚಿತ್ರ,ଭେନ ଚିତ୍ର
ಪರಿಶೀಲನೆ ಮತ್ತು ಮೌಲ್ಯೀಕರಣ (V&amp;V),ଯାଞ୍ଚ ଏବଂ ବ valid ଧତା (V&amp;V)
ಆವೃತ್ತಿ ನಿಯಂತ್ರಣ,ସଂସ୍କରଣ ନିୟନ୍ତ୍ରଣ
ಆವೃತ್ತಿ ಸಂಖ್ಯೆ,ସଂସ୍କରଣ ସଂଖ୍ୟା
ಶೃಂಗ,ଭର୍ଟେକ୍ସ |
ಲಂಬ ಪ್ರೊಸೆಸರ್,ଭୂଲମ୍ବ ସଞ୍ଚାଳକ |
ಬಹಳ ದೊಡ್ಡ ಪ್ರಮಾಣದ ಏಕೀಕರಣ (VLSI),ବହୁତ ବଡ ମାପର ଏକୀକରଣ (VLSI)
ಬಹಳ ಉದ್ದವಾದ ಸೂಚನಾ ಪದ (VLIW),ବହୁତ ଲମ୍ବା ନିର୍ଦ୍ଦେଶ ଶବ୍ଦ (VLIW)
VHDL,VHDL
ವೀಡಿಯೊ ಕ್ಯಾಮೆರಾ,ଭିଡିଓ କ୍ୟାମେରା |
ವೀಡಿಯೊ ಕಾನ್ಫರೆನ್ಸಿಂಗ್,ଭିଡିଓ କନଫରେନ୍ସିଂ |
ವೀಡಿಯೊ ಪ್ರದರ್ಶನ ಟರ್ಮಿನಲ್,ଭିଡିଓ ପ୍ରଦର୍ଶନ ଟର୍ମିନାଲ୍ |
ವೀಡಿಯೊ ಪ್ರದರ್ಶನ ಘಟಕ,ଭିଡିଓ ପ୍ରଦର୍ଶନ ୟୁନିଟ୍ |
ವಿಡಿಯೋ ಗೇಮ್,ଭିଡିଓ ଗେମ୍
ವೀಡಿಯೊ ಗ್ರಾಫಿಕ್ ಅಡಾಪ್ಟರ್ (VGA),ଭିଡିଓ ଗ୍ରାଫିକ୍ ଆଡାପ୍ଟର (VGA)
ವೀಡಿಯೊ ಗ್ರಾಫಿಕ್ಸ್ ಅಡಾಪ್ಟರ್ (VGA),ଭିଡିଓ ଗ୍ରାଫିକ୍ସ ଆଡାପ୍ଟର (VGA)
ವೀಡಿಯೊ ಸರ್ವರ್,ଭିଡିଓ ସର୍ଭର |
ನೋಟ,ଦର୍ଶନ କରନ୍ତୁ |
ಪೋರ್ಟ್ ವೀಕ್ಷಿಸಿ,ପୋର୍ଟ ଦର୍ଶନ କରନ୍ତୁ |
ವ್ಯೂಪೋರ್ಟ್,ଭ୍ୟୁପୋର୍ଟ |
ವರ್ಚುವಲ್ ಸರ್ಕ್ಯೂಟ್,ଭର୍ଚୁଆଲ୍ ସର୍କିଟ୍ |
ವರ್ಚುವಲ್ ಕಾರ್ಯ,ଭର୍ଚୁଆଲ୍ ଫଙ୍କସନ୍
ವರ್ಚುವಲ್ ಮೆಮೊರಿ,ଭର୍ଚୁଆଲ୍ ମେମୋରୀ |
ವರ್ಚುವಲ್ ಖಾಸಗಿ ನೆಟ್ವರ್ಕ್,ଭର୍ଚୁଆଲ୍ ବ୍ୟକ୍ତିଗତ ନେଟୱାର୍କ |
ವರ್ಚುವಲ್ ರಿಯಾಲಿಟಿ,ଭର୍ଚୁଆଲ୍ ବାସ୍ତବତା |
ವರ್ಚುವಲ್ ರಿಯಾಲಿಟಿ,ଭର୍ଚୁଆଲ୍ ବାସ୍ତବତା |
ವರ್ಚುವಲ್ ರಿಯಾಲಿಟಿ ಮಾರ್ಕ್ಅಪ್ ಭಾಷೆ,ଭର୍ଚୁଆଲ୍ ରିଅଲିଟି ମାର୍କଅପ୍ ଭାଷା |
ವರ್ಚುವಲ್ ರಿಯಾಲಿಟಿ ಮಾರ್ಕ್ಅಪ್ ಭಾಷೆ (VRML),ଭର୍ଚୁଆଲ୍ ରିଅଲିଟି ମାର୍କଅପ୍ ଭାଷା (VRML)
ವರ್ಚುವಲ್ ಶೇಖರಣಾ ಪ್ರವೇಶ ವಿಧಾನ,ଭର୍ଚୁଆଲ୍ ଷ୍ଟୋରେଜ୍ ଆକ୍ସେସ୍ ପଦ୍ଧତି |
ವರ್ಚುವಲ್ ಶೇಖರಣಾ ನಿರ್ವಹಣೆ,ଭର୍ଚୁଆଲ୍ ଷ୍ଟୋରେଜ୍ ପରିଚାଳନା
ವೈರಸ್,ଭାଇରସ୍
ವೈರಸ್ ಪತ್ತೆ,ଜୀବାଣୁ ଚିହ୍ନଟ
ವೈರಸ್ ಪ್ರೋಗ್ರಾಂ,ଭାଇରସ୍ ପ୍ରୋଗ୍ରାମ୍ |
ಗೋಚರತೆ,ଦୃଶ୍ୟମାନତା |
ದೃಷ್ಟಿ,ଦର୍ଶନ
ದೃಶ್ಯ ಮೂಲ,ଭିଜୁଆଲ୍ ମ basic ଳିକ |
ದೃಶ್ಯ C++,ଭିଜୁଆଲ୍ C ++
ದೃಶ್ಯ ಪ್ರದರ್ಶನ ಘಟಕ,ଭିଜୁଆଲ୍ ପ୍ରଦର୍ଶନ ୟୁନିଟ୍ |
ವಾಸ್ತವಿಕ,ଗୁରୁତ୍ୱପୂର୍ଣ୍ଣ |
ವಾಸ್ತವಿಕ ವಿಳಾಸ,ଭିଜୁଆଲ୍ ଠିକଣା
ವಸ್ತು ಯಂತ್ರ (VM),ଭିଟୁଆଲ୍ ମେସିନ୍ (VM)
ಧ್ವನಿ,ସ୍ୱର
ಧ್ವನಿ ಮೇಲ್,ଭଏସ୍ ମେଲ୍ |
ಧ್ವನಿ ಮೇಲ್ ಸರ್ವರ್,ଭଏସ୍ ମେଲ୍ ସର୍ଭର |
ಧ್ವನಿ ಗುರುತಿಸುವಿಕೆ,ସ୍ୱର ଚିହ୍ନିବା
ವಾಯ್ಸ್-ನೆಟ್,ଭଏସ୍-ନେଟ୍ |
ಬಾಷ್ಪಶೀಲ ಸ್ಮರಣೆ,ଅସ୍ଥିର ସ୍ମୃତି
ವೇಫರ್,ୱାଫର୍ |
WAIS ಮ್ಯಾನೇಜರ್,WAIS ପରିଚାଳକ |
ನಿರೀಕ್ಷಿಸಿ ಸಾಯಿರಿ,ମରିବାକୁ ଅପେକ୍ଷା କର |
ಕಾಯಿರಿ ಗಾಯ,କ୍ଷତକୁ ଅପେକ୍ଷା କର |
ಕಾಯುವ ಕೋಡ್,ଅପେକ୍ଷା କରିଥିବା କୋଡ୍
ಸರಾಸರಿ ಕಾಯುತ್ತಿದ್ದರು,ଅପେକ୍ଷା କରିଥିବା ଅର୍ଥ
ಕಾಯುವ ಸಮಯ,ଅପେକ୍ଷା ସମୟ
ಗೋಡೆಯ ದರ್ಜೆಯ,କାନ୍ଥ ଗ୍ରେଡ୍
ಬೆಚ್ಚಗಿನ ಮರುಪ್ರಾರಂಭಿಸಿ,ଗରମ ପୁନ art ଆରମ୍ଭ କରନ୍ତୁ |
ತ್ಯಾಜ್ಯ ಬ್ಯಾಂಡ್ ಅಗಲ,ଆବର୍ଜନା ବ୍ୟାଣ୍ଡ ଓସାର |
ಜಲಪಾತ ಮಾದರಿ,ଜଳପ୍ରପାତ ମଡେଲ |
ವೇವ್ಲೆಟ್,ତରଙ୍ଗ
ತರಂಗ ಚಿತ್ರ ಸಂಕೋಚನ,ତରଙ୍ଗ ଚିତ୍ର ସଙ୍କୋଚନ |
ತರಂಗ ರೂಪಾಂತರ,ତରଙ୍ଗ ପରିବର୍ତ୍ତନ
ದುರ್ಬಲ ಘಟಕ,ଦୁର୍ବଳ ସଂସ୍ଥା |
ವೆಬ್,ୱେବ୍
ಜಾಲತಾಣದ ವಿಳಾಸ,ୱେବ୍ ଠିକଣା
ವೆಬ್ ಆಥರಿಂಗ್,ୱେବ୍ ଲେଖକ
ವೆಬ್ ಬ್ರೌಸರ್,ୱେବ୍ ବ୍ରାଉଜର୍
ಅಂತರ್ಜಾಲ ಪುಟ,ୱେବ୍ ପୃଷ୍ଠା |
ವೆಬ್ ಸರ್ವರ್,ୱେବ୍ ସର୍ଭର |
ಜಾಲತಾಣ,ୱେବସାଇଟ୍ |
ವೆಬ್-ಸಕ್ರಿಯಗೊಳಿಸುವ ಅಪ್ಲಿಕೇಶನ್,ୱେବ୍-ସକ୍ଷମ ପ୍ରୟୋଗ |
ವೆಬ್-ಸಕ್ರಿಯಗೊಳಿಸಲಾಗಿದೆ,ୱେବ୍-ସକ୍ଷମ |
ತೂಕದ ಗ್ರಾಫ್,ଓଜନିଆ ଗ୍ରାଫ୍ |
ಚೆನ್ನಾಗಿ ಸಂಪರ್ಕಗೊಂಡಿದೆ,ଭଲ ସଂଯୁକ୍ତ |
ಚೆನ್ನಾಗಿ ರೂಪುಗೊಂಡ ಸೂತ್ರ,ଭଲ ଗଠିତ ସୂତ୍ର |
ಚೆನ್ನಾಗಿ ಆದೇಶಿಸಿದ ಸೆಟ್,ଭଲ ଅର୍ଡର ସେଟ୍ |
ವೆಟ್ವೇರ್,ୱେଟୱେର୍ |
ವೀಟ್‌ಸ್ಟೋನ್ ಬೆಂಚ್ ಮಾರ್ಕ್,ଗହମ ପଥର ବେଞ୍ଚ ଚିହ୍ନ |
ಚಕ್ರ,ଚକ
ಲೂಪ್ ಮಾಡುವಾಗ,ଯେତେବେଳେ ଲୁପ୍
ಬಿಳಿ ಪೆಟ್ಟಿಗೆ ಪರೀಕ್ಷೆ,ଧଳା ବାକ୍ସ ପରୀକ୍ଷା |
ಬಿಳಿ ಬೆಳಕು,ଧଳା ଆଲୋକ
ಬಿಳಿ ಶಬ್ದ,ଧଳା ଶବ୍ଦ |
ವೈಡ್ ಏರಿಯಾ ನೆಟ್‌ವರ್ಕ್ (WAN),ପ୍ରଶସ୍ତ କ୍ଷେତ୍ର ନେଟୱାର୍କ (WAN)
ವೈಡ್ ಏರಿಯಾ ನೆಟ್‌ವರ್ಕ್ (WAN),ପ୍ରଶସ୍ତ କ୍ଷେତ୍ର ନେଟୱାର୍କ (WAN)
ವಿಶಾಲ ಬ್ಯಾಂಡ್,ପ୍ରଶସ୍ତ ବ୍ୟାଣ୍ଡ |
ವೈಲ್ಡ್ ಕಾರ್ಡ್,ୱାଇଲ୍ଡ କାର୍ଡ |
ವಿಂಪ್,ୱିମ୍
ಗೆಲ್ಲುತ್ತಾರೆ,ଜିତନ୍ତୁ |
ಜಿಪ್ ಗೆದ್ದಿರಿ,ଜିପ୍ ଜିତନ୍ତୁ |
ಕಿಟಕಿ,ୱିଣ୍ଡୋ |
ಕಿಟಕಿ,ୱିଣ୍ଡୋ
ವಿಂಡೋಸ್,ୱିଣ୍ଡୋଜ୍
ವಿಂಡೋಸ್ ಎಕ್ಸ್‌ಪ್ಲೋರರ್,ୱିଣ୍ଡୋ ଏକ୍ସପ୍ଲୋରର୍ |
ವಿಂಡೋಸ್ NT,ୱିଣ୍ଡୋ NT
ತಂತಿ ಚೌಕಟ್ಟಿನ ಮಾದರಿ,ତାର ଫ୍ରେମ୍ ମଡେଲ୍ |
ತಂತಿ ಮುದ್ರಕ,ତାର ପ୍ରିଣ୍ଟର୍
ತಂತಿ ತರ್ಕ,ତାରଯୁକ୍ତ ତର୍କ
ನಿಸ್ತಂತು ನಿಷ್ಠೆ (ವೈ ಫೈ),ବେତାର ବିଶ୍ୱସ୍ତତା (ୱାଇ ଫାଇ)
ನಿಸ್ತಂತು LAN,ବେତାର LAN |
ನಿಸ್ತಂತು ಪ್ರಸರಣ,ବେତାର ସଂକ୍ରମଣ
ಮಾಂತ್ರಿಕ,ୱିଜାର୍ଡ
ಪದ,ଶବ୍ଦ
ಪದ ಕೀ,ଶବ୍ଦ କି
