Marathi,Kannada
धावपटू,ಓಟಗಾರ
"करार, करार, फुटणे","ಒಪ್ಪಂದ, ಒಪ್ಪಂದ, ಸಿಡಿ"
रदरफोर्ड स्कॅटरिंग,ರುದರ್ಫೋರ್ಡ್ ಸ್ಕ್ಯಾಟರಿಂಗ್
रदरफोर्ड,ರುದರ್ಫೋರ್ಡ್
रायडबर्ग,ರೈಡ್ಬರ್ಗ್
सुरक्षित भार,ಸುರಕ್ಷಿತ ಲೋಡ್
"सुरक्षित, सुरक्षित","ಸುರಕ್ಷಿತ, ಸುರಕ್ಷಿತ"
"सेफ्टी फ्यूज, बिकफोर्ड फ्यूज","ಸೇಫ್ಟಿ ಫ್ಯೂಸ್, ಬಿಕ್ಫೋರ್ಡ್ ಫ್ಯೂಸ್"
सुरक्षा झडप,ಸುರಕ್ಷತಾ ಕವಾಟ
"नमुना, नमुना","ಮಾದರಿ, ಮಾದರಿ"
"नमुना (v.), नमुना (n.)","ಮಾದರಿ (ವಿ.), ಮಾದರಿ (ಎನ್.)"
सँडविच,ಸ್ಯಾಂಡ್ವಿಚ್
"उपग्रह, उपकंपनी, अनुगामी","ಉಪಗ್ರಹ, ಅಂಗಸಂಸ್ಥೆ, ಟ್ರೇಲಿಂಗ್"
उपनदी रेषा,ಉಪನದಿ ರೇಖೆ
समाधान करण्यासाठी,ತೃಪ್ತಿಪಡಿಸಲು
शनि रिंग,ಶನಿಯ ಉಂಗುರ
savart,ಸವರ್ಟ್
स्केलर,ಸ್ಕೇಲಾರ್
चरण गुणक,ಹಂತ ಗುಣಕ
"विखुरणे, विखुरणे","ಚದುರಿಸು, ಚದುರಿಸು"
विखुरण्याची प्रक्रिया,ಪ್ರಸರಣ ಪ್ರಕ್ರಿಯೆ
दृष्टी,ದೃಷ್ಟಿ
वाढवणे,ಪ್ರಸರಣ
"स्क्रॅच (आवाज), ओरखडा","ಸ್ಕ್ರಾಚ್ (ಧ್ವನಿ), ಸ್ಕ್ರಾಚ್"
"चाळणी, चाळणी (सं.), चालवा","ಜರಡಿ, ಜರಡಿ (ed.), ಡ್ರೈವ್"
sku टक लावून पाहणे,sku ನೋಟ
"बंद करणे, सील करणे, सील करणे (वर.)","ಮುಚ್ಚಲು, ಮುಚ್ಚಲು, ಮುದ್ರೆ ಮಾಡಲು (ver.)"
"हंगामी फरक, हंगामी चढउतार","ಋತುಮಾನದ ವ್ಯತ್ಯಾಸ, ಋತುಮಾನದ ಏರಿಳಿತಗಳು"
secant नियम,ಸೆಕೆಂಟ್ ನಿಯಮ
"दुसरा (सं.), दुसरा (वि.)","ಎರಡನೇ (ed.), ಎರಡನೇ (v.)"
"दुय्यम, दुय्यम","ದ್ವಿತೀಯ, ದ್ವಿತೀಯ"
"1 विभाग, विभाग, विभाग, विभाग, विभाग","1 ವಿಭಾಗ, ವಿಭಾಗ, ವಿಭಾಗ, ವಿಭಾಗ, ವಿಭಾಗ"
"क्षेत्र, क्षेत्र, क्षेत्र","ವಲಯ, ವಲಯ, ವಲಯ"
दीर्घकाळ टिकणारा,ದೀರ್ಘಕಾಲದ
बीजन,ಬಿತ್ತನೆ
भूकंपशास्त्र,ಭೂಕಂಪಶಾಸ್ತ್ರ
भूकंपशास्त्र,ಭೂಕಂಪಶಾಸ್ತ್ರ
भूकंपशास्त्र,ಭೂಕಂಪಶಾಸ್ತ್ರ
निवडकता,ಆಯ್ಕೆ
"स्वत:, स्वत:","ಸ್ವಯಂ, ಸ್ವಯಂ"
आंतरिक ऊर्जा,ಆಂತರಿಕ ಶಕ್ತಿ
उत्स्फूर्त दोलन,ಸ್ವಾಭಾವಿಕ ಆಂದೋಲನ
सेमीकंडक्टर,ಅರೆವಾಹಕ
अर्ध अनुभवजन्य,ಅರೆ ಪ್ರಾಯೋಗಿಕ
अर्ध-अनंत,ಅರೆ ಅನಂತ
अर्ध-लॉग आलेख पत्रक,ಅರೆ-ಲಾಗ್ ಗ್ರಾಫ್ ಶೀಟ್
गोलाकार अधिक कोन,ಗೋಳಾಕಾರದ ಜೊತೆಗೆ ಕೋನ
अर्थ,ಅರ್ಥದಲ್ಲಿ
संवेदनशील,ಸಂವೇದನಾಶೀಲನಾದ
"संवेदनशील, संवेदनशील, संवेदनशील, संवेदनशील","ಸೂಕ್ಷ್ಮ, ಸೂಕ್ಷ್ಮ, ಸೂಕ್ಷ್ಮ, ಸೂಕ್ಷ್ಮ"
"ध्वनी रिसीव्हर दिवा क्रेस्ट, ध्वनी प्राप्तकर्ता ज्योत","ಧ್ವನಿ ರಿಸೀವರ್ ಲ್ಯಾಂಪ್ ಕ್ರೆಸ್ಟ್, ಸೌಂಡ್ ರಿಸೀವರ್ ಜ್ವಾಲೆ"
"संवेदनशीलता, संवेदनशीलता, संवेदनशीलता","ಸೂಕ್ಷ್ಮತೆ, ಸೂಕ್ಷ್ಮತೆ, ಸೂಕ್ಷ್ಮತೆ"
"सक्रियकरण, संवेदना","ಸಕ್ರಿಯಗೊಳಿಸುವಿಕೆ, ಸಂವೇದನೆ"
सेन्सर,ಸಂವೇದಕ
वेगळे करण्यायोग्य,ಬೇರ್ಪಡಿಸಬಹುದಾದ
"वेगळे करणे, वेगळे करणे, वेगळे करणे, अंतर","ಪ್ರತ್ಯೇಕತೆ, ಪ್ರತ್ಯೇಕತೆ, ಪ್ರತ್ಯೇಕತೆ, ಅಂತರ"
अष्टक,ಅಷ್ಟಮ
septode,ಸೆಪ್ಟೋಡ್
अनुक्रमणिका,ಇಂಡೆಕ್ಸಿಂಗ್
मालिका मालिका मालिका (नकाशा),ಸರಣಿ ಸರಣಿ (ನಕ್ಷೆ)
सर्वो मोटर,ಸರ್ವೋ ಮೋಟಾರ್
"सेट अप, सेट अप, सेट अप, सेट अप, माउंट","ಹೊಂದಿಸಿ, ಹೊಂದಿಸಿ, ಹೊಂದಿಸಿ, ಹೊಂದಿಸಿ"
"निकृष्ट, छायांकित","ಕ್ಷೀಣಿಸಿದ, ಮಬ್ಬಾದ"
सावली,ನೆರಳು
आकृती,ಆಕೃತಿ
तीक्ष्ण टोक,ತೀಕ್ಷ್ಣವಾದ ಅಂತ್ಯ
स्पाउट श्रेणी,ಸ್ಪೌಟ್ ಶ್ರೇಣಿ
"कातरणे बल, कातरणे","ಕತ್ತರಿ ಬಲ, ಕತ್ತರಿ"
ढाल केलेले न्यूक्लाइड,ರಕ್ಷಿತ ನ್ಯೂಕ್ಲೈಡ್
"निर्मिती, विस्थापन, हस्तांतरण","ಸೃಷ್ಟಿ, ಸ್ಥಳಾಂತರ, ವರ್ಗಾವಣೆ"
शॉक वेग,ಆಘಾತ ವೇಗ
शॉक वेव्ह,ಆಘಾತ ತರಂಗ
"लहान, जीर्ण, विसंगत","ಚಿಕ್ಕದಾದ, ಶಿಥಿಲವಾದ, ಅಸಂಗತ"
मोठा आवाज,ದೊಡ್ಡ ಧ್ವನಿ
"पार्श्व मार्ग, शंट (सं.), बाजूचा मार्ग, शंट (v.)","ಪಾರ್ಶ್ವ ಮಾರ್ಗ, ಷಂಟ್ (ಸಂ), ಅಡ್ಡ ಮಾರ್ಗ, ಷಂಟ್ (ವಿ.)"
"बाजू, बाजू, बाजू","ಬದಿ, ಬದಿ, ಬದಿ"
बाजूला,ಪಾರ್ಶ್ವವಾಯು
"पाहणे, लक्ष्य ठेवणे, पाहणे, लक्ष्य ठेवणे, लक्ष्य ठेवणे, शोधणे","ದೃಷ್ಟಿ, ಗುರಿ, ದೃಷ್ಟಿ, ಗುರಿ, ಗುರಿ, ಪತ್ತೆ"
राशी चिन्ह,ರಾಶಿ ಚಿಹ್ನೆ
"सिग्नल, सिग्नल","ಸಂಕೇತ, ಸಂಕೇತ"
शांत कालावधी,ಮೂಕ ಅವಧಿ
सिलिकॉन डायोड,ಸಿಲಿಕಾನ್ ಡಯೋಡ್
सिलिकॉन,ಸಿಲಿಕಾನ್
"सिलिकॉन प्लेक, सिलिकॉन वेफर","ಸಿಲಿಕಾನ್ ಪ್ಲೇಕ್, ಸಿಲಿಕಾನ್ ವೇಫರ್"
"साधर्म्य, सादृश्यता","ಸಾದೃಶ್ಯ, ಸಾದೃಶ್ಯ"
अनुकरण करणारा,ಅನುಕರಿಸುವವನು
एकाच वेळी,ಏಕಕಾಲದಲ್ಲಿ
"चिन्ह, साइन","ಚಿಹ್ನೆ, ಸೈನ್"
एकल आयनीकरण,ಏಕ ಅಯಾನೀಕರಣ
सिंगल लाइन सिंगल लाइन,ಒಂದೇ ಸಾಲು ಏಕ ಸಾಲು
एकच पाऊल,ಒಂದೇ ಹೆಜ್ಜೆ
"प्रवेश, बुडणे, विसर्जन, कुंड विलीन करणे, सिंक, टाकी","ಪ್ರವೇಶ, ಮುಳುಗುವಿಕೆ, ಇಮ್ಮರ್ಶನ್, ವಿಲೀನ ತೊಟ್ಟಿ, ಸಿಂಕ್, ಸಿಸ್ಟರ್ನ್"
sinusoidal,ಸೈನುಸೈಡಲ್
सायफन,ಸೈಫನ್
सायरन,ಮೋಹಿನಿ
"आकार, आकार (n.), आकार, खोदकाम (v.)","ಗಾತ್ರ, ಗಾತ್ರ (ಎನ್.), ಗಾತ್ರ, ಕೆತ್ತನೆ (ವಿ.)"
"असममित, तिरकस","ಅಸಮವಾದ, ಓರೆ"
"एपिडर्मिस प्रभाव, त्वचा प्रभाव","ಎಪಿಡರ್ಮಿಸ್ ಪರಿಣಾಮ, ಚರ್ಮದ ಪರಿಣಾಮ"
आकाशी निळा,ಆಕಾಶ ನೀಲಿ
तिरकस श्रेणी,ಓರೆ ಶ್ರೇಣಿ
साप,ಹಾವು
"स्लिप, स्लिप, स्लिप, स्लिप, समाधान","ಸ್ಲಿಪ್, ಸ್ಲಿಪ್, ಸ್ಲಿಪ್, ಸ್ಲಿಪ್, ಪರಿಹಾರ"
c रिंग,ಸಿ ರಿಂಗ್
"स्लिट, स्लिट, स्लिट","ಸೀಳು, ಸೀಳು, ಸೀಳು"
"उतार, उतार, उतार","ಇಳಿಜಾರು, ಇಳಿಜಾರು, ಇಳಿಜಾರು"
स्लॉटेड लाइन,ಸ್ಲಾಟ್ ಮಾಡಿದ ಸಾಲು
मंद अणुभट्टी,ನಿಧಾನ ರಿಯಾಕ್ಟರ್
स्मोक्ड,ಧೂಮಪಾನ ಮಾಡಿದರು
प्रेरक कॅपेसिटर,ಅನುಗಮನದ ಕೆಪಾಸಿಟರ್
"वक्रांचे संवहन, वक्रांचे विलीनीकरण","ವಕ್ರರೇಖೆಯ ಸಂವಹನ, ವಕ್ರರೇಖೆಯ ವಿಲೀನ"
सोडर,ಸೋಡಾರ್
"मऊ, मऊ, कोमल","ಮೃದುವಾದ, ಮೃದುವಾದ, ಮೃದುವಾದ"
अल्पकालीन घटक,ಅಲ್ಪಾವಧಿಯ ಘಟಕ
सुपर कंडक्टर,ಸೂಪರ್ ಕಂಡಕ್ಟರ್
असुरक्षित लक्ष्य,ಅಸುರಕ್ಷಿತ ಗುರಿ
कमी डिस्चार्ज ट्यूब,ಕಡಿಮೆ ಡಿಸ್ಚಾರ್ಜ್ ಟ್ಯೂಬ್
सौर,ಸೌರ
"सोल्डर करणे, सोल्डर करणे (सं.), सोल्डर करणे, सोल्डर करणे (n.)","ಬೆಸುಗೆಗೆ, ಬೆಸುಗೆಗೆ (ed.), ಬೆಸುಗೆಗೆ, ಬೆಸುಗೆಗೆ (n.)"
solenoid घटक,ಸೊಲೆನಾಯ್ಡ್ ಅಂಶ
"घन, वस्तुमान, घन","ಘನ, ದ್ರವ್ಯರಾಶಿ, ಘನ"
"उपाय, उपाय, उपाय, उपाय","ಪರಿಹಾರ, ಅರ್ಥ, ಪರಿಹಾರ, ಪರಿಹಾರ"
सोनिक बूम,ಸೋನಿಕ್ ಬೂಮ್
"फोनोमीटर, सोनोमीटर","ಫೋನೋಮೀಟರ್, ಸೋನೋಮೀಟರ್"
ध्वनिक,ಅಕೌಸ್ಟಿಕ್
"वर्गीकरण, निवड, पृथक्करण","ವಿಂಗಡಣೆ, ಆಯ್ಕೆ, ಪ್ರತ್ಯೇಕತೆ"
"आकाश, अवकाश, अवकाश, अवकाश, अवकाश, अवकाश","ಆಕಾಶ, ಬಾಹ್ಯಾಕಾಶ, ಬಾಹ್ಯಾಕಾಶ, ಬಾಹ್ಯಾಕಾಶ, ಬಾಹ್ಯಾಕಾಶ, ಬಾಹ್ಯಾಕಾಶ"
आकाशीय केबिन,ಆಕಾಶ ಕ್ಯಾಬಿನ್
मध्यांतर,ಮಧ್ಯಂತರ
आकाशी,ಆಕಾಶಿ
हस्तांतरण मध्यांतर,ವರ್ಗಾವಣೆ ಮಧ್ಯಂತರ
चमकणारा,ಹೊಳೆಯುವ
"आकाशीय, अवकाशीय","ಆಕಾಶ, ಪ್ರಾದೇಶಿಕ"
"विशिष्ट सापेक्षता, विशिष्ट सापेक्षता","ನಿರ್ದಿಷ್ಟ ಸಾಪೇಕ್ಷತೆ, ನಿರ್ದಿಷ್ಟ ಸಾಪೇಕ್ಷತೆ"
"सापेक्ष, विशिष्ट, विशेष","ಸಂಬಂಧಿ, ನಿರ್ದಿಷ್ಟ, ವಿಶೇಷ"
तपशील,ನಿರ್ದಿಷ್ಟತೆ
निर्दिष्ट,ನಿರ್ದಿಷ್ಟಪಡಿಸಲಾಗಿದೆ
वर्णक्रमीय,ಸ್ಪೆಕ್ಟ್ರಲ್
स्पेक्ट्रोमेट्री,ಸ್ಪೆಕ್ಟ್ರೋಮೆಟ್ರಿ
"स्पेक्ट्रोस्कोप, स्पेक्ट्रोस्कोप","ಸ್ಪೆಕ್ಟ್ರೋಸ್ಕೋಪ್, ರೋಹಿತದರ್ಶಕ"
"स्पेक्ट्रोलॉजिस्ट, स्पेक्ट्रम शास्त्रज्ञ","ರೋಹಿತಶಾಸ್ತ್ರಜ್ಞ, ವರ್ಣಪಟಲ ವಿಜ್ಞಾನಿ"
नियमित,ನಿಯಮಿತ
भाषण,ಭಾಷಣ
स्पीडोमीटर,ಸ್ಪೀಡೋಮೀಟರ್
गोल चेंडू,ಸುತ್ತಿನ ಚೆಂಡು
"गोलाकार, गोलाकार","ಗೋಳಾಕಾರದ, ಗೋಳಾಕಾರದ"
"स्फेरोमीटर, स्फेरोमीटर","ಗೋಳಮಾಪಕ, ಗೋಳಮಾಪಕ"
स्पिन रिबाउंड,ಸ್ಪಿನ್ ರಿಬೌಂಡ್
स्पिनिंग टॉप,ತಿರುಗುವ ಮೇಲ್ಭಾಗ
फिरकी,ಸ್ಪಿನ್
सर्पिल गती,ಸುರುಳಿಯಾಕಾರದ ಚಲನೆ
"फूट, फूट (वि.) फाटणे, फाटणे (n.)","ವಿಭಜಿತ, ವಿಭಜಿತ (ವಿ.) ವಿಭಜನೆ, ವಿಭಜಿತ (ಎನ್.)"
आपोआप,ಸ್ವಯಂಚಾಲಿತವಾಗಿ
"स्पूल, विंच, रील, व्हॉली","ಸ್ಪೂಲ್, ವಿಂಚ್, ರೀಲ್, ವಾಲಿ"
यादृच्छिक घटना,ಯಾದೃಚ್ಛಿಕ ಘಟನೆ
"बिंदू, स्पॉट (ना.), स्पॉट, स्पॉट, ओळखणे, शोधा (व्हे.)","ಪಾಯಿಂಟ್, ಸ್ಪಾಟ್ (ಸಂ.), ಸ್ಪಾಟ್, ಸ್ಪಾಟ್, ಗುರುತಿಸಿ, ಹುಡುಕಿ (ವರ್.)"
ऊर्जा कॉम्प्लेक्स,ಶಕ್ತಿ ಸಂಕೀರ್ಣ
"वसंत ऋतु, वसंत ऋतु, वसंत ऋतु, धबधबा, वसंत ऋतु","ವಸಂತ, ವಸಂತ, ವಸಂತ, ಜಲಪಾತ, ವಸಂತ"
खोटी आवड,ಸುಳ್ಳು ಉತ್ಸಾಹ
अतिरिक्त प्रतिध्वनी,ಹೆಚ್ಚುವರಿ ಪ್ರತಿಧ್ವನಿ
स्पुतनिक,ಸ್ಪುಟ್ನಿಕ್
"चौरस, चौरस, चौरस","ಚೌಕ, ಚೌಕ, ಚೌಕ"
टिकाऊपणा,ಬಾಳಿಕೆ
स्थिर करणे,ಸ್ಥಿರಗೊಳಿಸುವುದು
स्टॅक,ಪೇರಿಸಿ
"स्टेज, स्टेज, रँक, समुदाय, स्टेज","ಹಂತ, ಹಂತ, ಶ್ರೇಣಿ, ಸಮುದಾಯ, ಹಂತ"
समांतर वितरण,ಸಮಾನಾಂತರ ವಿತರಣೆ
"मानक, प्रमाणित, ध्वज (सं.), मानक","ಪ್ರಮಾಣಿತ, ಪ್ರಮಾಣೀಕೃತ, ಧ್ವಜ (ಸಂ.), ಪ್ರಮಾಣಿತ"
प्रमाणित,ಪ್ರಮಾಣೀಕರಿಸಲಾಗಿದೆ
मानकीकरण,ಪ್ರಮಾಣೀಕರಣ
"तारा, तारा","ನಕ್ಷತ್ರ, ನಕ್ಷತ್ರ"
तीव्र प्रभाव,ತೀವ್ರ ಪರಿಣಾಮ
"प्रवर्तक, स्टार्टर, स्फोटक","ಮೂಲ, ಸ್ಟಾರ್ಟರ್, ಸ್ಫೋಟಕ"
स्टॅम्पियर,ಸ್ಟ್ಯಾಂಪಿಯರ್
"स्थिती, राज्य, राज्य","ಸ್ಥಾನ, ರಾಜ್ಯ, ರಾಜ್ಯ"
विधान,ಹೇಳಿಕೆ
स्थिर स्थिर इलेक्ट्रोस्टॅटिक आवाज,ಸ್ಥಿರ ಸ್ಥಿರ ಸ್ಥಾಯೀವಿದ್ಯುತ್ತಿನ ಶಬ್ದ
स्थिर,ಸ್ಥಿರ
"निरीक्षण केंद्र, स्टेशन, चंद्र","ವೀಕ್ಷಣಾ ಕೇಂದ್ರ, ನಿಲ್ದಾಣ, ಚಂದ್ರ"
प्रगतीशील,ಪ್ರಗತಿಪರ
स्तब्ध,ದಿಗ್ಭ್ರಮೆಗೊಂಡ
सुन्नता टप्पा,ಮರಗಟ್ಟುವಿಕೆ ಹಂತ
निश्चित क्षेत्र,ಸ್ಥಿರ ಪ್ರದೇಶ
प्रगतीशील कण,ಪ್ರಗತಿಪರ ಕಣ
स्तब्ध वृत्ती,ದಿಗ್ಭ್ರಮೆಗೊಂಡ ವರ್ತನೆ
नमुना,ಮಾದರಿ
सांख्यिकीय,ಸಂಖ್ಯಾಶಾಸ್ತ್ರೀಯ
सांख्यिकीय वजन,ಸಂಖ್ಯಾಶಾಸ್ತ್ರೀಯ ತೂಕ
स्टेटर,ಸ್ಟೇಟರ್
"न बदलणारा, स्थिर, स्थिर, कायम","ಬದಲಾಗದ, ಸ್ಥಿರ, ಸ್ಥಿರ, ಶಾಶ್ವತ"
