Kannada,Punjabi
ಮಣ್ಣಿನ ಮ್ಯಾಕ್ರೋರ್ನಿಸಮ್‌ಗಳು,ਮਿੱਟੀ ਮੈਕਰੂਗਜਿਸਜ਼
ಮಣ್ಣು ನಿರ್ವಹಣೆ,ਮਿੱਟੀ ਪ੍ਰਬੰਧਨ
ಮಣ್ಣಿನ ಸೂಕ್ಷ್ಮಜೀವಿ,ਮਿੱਟੀ ਮਾਈਕਰੋਬਾਇਓਲੋਜੀ
ಮಣ್ಣಿನ ಸೂಕ್ಷ್ಮಜೀವಿಗಳು,ਮਿੱਟੀ ਦੇ ਸੂਖਮ ਜੀਵ
ಮಣ್ಣಿನ ತೇವಾಂಶದ ಕೊರತೆ,ਮਿੱਟੀ ਨਮੀ ਦੇ ਘਾਟਾ
ಮಣ್ಣಿನ ಸಾವಯವ ವಸ್ತು,ਮਿੱਟੀ ਜੈਵਿਕ ਪਦਾਰਥ
ಮಣ್ಣಿನ ಸರಂಧ್ರತೆ,ਮਿੱਟੀ ਦੀ ਪੋਰਸਿਟੀ
ಮಣ್ಣಿನ ಉತ್ಪಾದಕತೆ,ਮਿੱਟੀ ਉਤਪਾਦਕਤਾ
ಮಣ್ಣು ಪ್ರೊಫೈಲ್,ਮਿੱਟੀ ਪ੍ਰੋਫ਼ਾਇਜ਼
ಮಣ್ಣು,ਮਿੱਟੀ ਦੀ ਕੁਆਲਟੀ
ಮಣ್ಣಿನ ಪ್ರತಿಕ್ರಿಯೆ,ਮਿੱਟੀ ਪ੍ਰਤੀਕਰਮ
ಮಣ್ಣಿನ ಪ್ರತಿರೋಧ,ਮਿੱਟੀ ਪ੍ਰਤੀਰੋਧ
ಮಣ್ಣಿನ ಲವಣಾಂಶ,ਮਿੱਟੀ ਨੌਰਟੀਅਤ
ಮಣ್ಣು,ਮਿੱਟੀ ਵਿਗਿਆਨ
ಮಣ್ಣು,ਮਿੱਟੀ ਬਿਮਾਰੀ
ಮಣ್ಣಿನ ಜರಡಿ,ਮਿੱਟੀ ਸਿਏਵਿੰਗ
ಮಣ್ಣು,ਮਿੱਟੀ ਦਾ ਹੱਲ
ಮಣ್ಣು,ਮਿੱਟੀ ਨਿਰਜੀਵ
ಮಣ್ಣು ರಚನೆ,ਮਿੱਟੀ ਦਾ structure ਾਂਚਾ
ಮಣ್ಣಿನ ಅಮಾನತು,ਮਿੱਟੀ ਮੁਅੱਤਲ
ಮಣ್ಣಿನ ಪರೀಕ್ಷೆ,ਮਿੱਟੀ ਦੀ ਜਾਂਚ
ಮಣ್ಣಿನ ವಿನ್ಯಾಸ,ਮਿੱਟੀ ਦਾ ਬਣਤਰ
ಮಣ್ಣಿನ ನೀರಿನ ಸಾಮರ್ಥ್ಯ,ਮਿੱਟੀ ਪਾਣੀ ਦੀ ਸੰਭਾਵਨਾ
ಮಣ್ಣು,ਮਿੱਟੀ ਦਾ ਪਾਣੀ
ಸೌರ ಸ್ಥಿರ,ਸੋਲਰ ਸਥਿਰ
ಸೌರ ವಿಕಿರಣಗಳು,ਸੋਲਰ ਰੇਡੀਏਸ਼ਨ
ಸೌರ ವರ್ಣಪಟಲ,ਸੋਲਰ ਸਪੈਕਟ੍ਰਮ
ಸೌರೀಕರಣ,ਸੁਹਿਰਣਾ
ಏಕೈಕ ಬೆಳೆ,ਇਕੋ ਫਸਲ
ಕರಗುವ ಸೋಡಿಯಂ ಶೇಕಡಾವಾರು,ਘੁਲਣਸ਼ੀਲ ਸੋਡੀਅਮ ਪ੍ਰਤੀਸ਼ਤਤਾ
ದೈಹಿಕ ಕೋಶ,ਸੋਮੈਟਿਕ ਸੈੱਲ
ಭ್ರೂಣ ಭ್ರೂಣ,ਸੋਮੈਟਿਕ ਭਰੂਣ
ಭೀಕರಲತೆ,ਸੋਮੈਟਿਕ ਹਾਈਬ੍ਰਿਡਾਈਜ਼ੇਸ਼ਨ
ಸೋರ್ಗಮ್ ಗಾಯ,ਸੋਰਗਮ ਦੀ ਸੱਟ
ಎಸ್‌ಒಎಸ್ ಜೀನ್,Sos gene
ದಕ್ಷಿಣದ ಬ್ಲಾಟಿಂಗ್,ਦੱਖਣੀ ਧੁੰਦਲਾ
ಅಂತರ (ಸಸ್ಯ),ਸਪੇਸ (ਪੌਦਾ)
ಚಿರತೆ,ਸਪੈਡਿਕਸ
ಉಪಾಮಿಸು,ਛੁਪਾਓ
ವಿಶೇಷ ವ್ಯವಸ್ಥೆ,ਵਿਸ਼ੇਸ਼ ਪ੍ਰਬੰਧ
ವಿಶೇಷ ಬೆಳೆ,ਵਿਸ਼ੇਸ਼ ਫਸਲਿੰਗ
ವಿಶೇಷ ಕೃಷಿ,ਵਿਸ਼ੇਸ਼ ਖੇਤੀ
ಜಾತಿ,ਸਪੀਸੀਜ਼
ನಿರ್ದಿಷ್ಟ ಬೆಳೆ ತೀವ್ರತೆಯ ಸೂಚ್ಯಂಕ,ਖਾਸ ਫਸਲ ਤੀਬਰਤਾ ਸੂਚਕਾਂਕ
ವಿಶಿಷ್ಟ ಗುರುತ್ವ,ਖਾਸ ਗੰਭੀਰਤਾ
ನಿರ್ದಿಷ್ಟ ಆರ್ದ್ರತೆ,ਖਾਸ ਨਮੀ
ನಿರ್ದಿಷ್ಟ ಎಲೆ ಪ್ರದೇಶ,ਖਾਸ ਪੱਤੇ ਖੇਤਰ
ವೀರ್ಯಾಣು ಪದಾರ್ಥ,ਸ਼ੁਕਰਾਣੂ
ಎಸ್-ಹಂತ,ਐਸ-ਪੜਾਅ
ಏರಿಕೆ,ਸਪਾਈਕ
ಹುಲ್ಲುಗಾರ್ತಿ,ਸਪਾਈਕਲੇਟ
ಸ್ಪರ್ಶ,ਸਪਿੰਡਲ ਬੁਸ਼
ಸ್ಪ್ಲಾಶ್ ಸವೆತ,ਸਪਲੈਸ਼ roishion
ಜೋಡಣೆ,ਸਪਲਿਕ
ಸ್ಪ್ಲಿಟ್ ಅಪ್ಲಿಕೇಶನ್,ਸਪਲਿਟ ਐਪਲੀਕੇਸ਼ਨ
ವಿಭಜಿತ ಜೀನ್‌ಗಳು,ਸਪਲਿਟ ਜੀਜ਼
ಸ್ಪ್ಲಿಟ್ ಕಥಾವಸ್ತುವಿನ ವಿನ್ಯಾಸ,ਸਪਲਿਟ ਪਲਾਟ ਡਿਜ਼ਾਈਨ
ಸ್ಪಂಜಿ ಅಂಗಾಂಶ,ਸਪੋਂਗੀ ਟਿਸ਼ੂ
ಸ್ವಾಭಾವಿಕ ರೂಪಾಂತರ,ਆਪਸ ਵਿੱਚ ਵਾਧਾ
ಬೀಜಕ,ਸਪੋਰ
ಸಿಂಪಿ ನೀರಾವರಿ,ਛਿੜਕਣ ਦੀ ਸਿੰਜਾਈ
ನುಗ್ಗು,ਸਪਾਲਿੰਗ
ಉತ್ತೇಜಿಸು,ਸਪੁਰ
ಸ್ಪರ್ ಬೇರಿಂಗ್,ਸਹਿਣਸ਼ੀਲਤਾ
ಚೂರುಪಾರು,ਸਕੁਐਲ
ಸ್ಥಿರಗೊಳಿಸುವ ಏಜೆಂಟ್,ਸਥਿਰ ਏਜੰਟ
ಪ್ರಮಾಣಿತ ವಿಚಲನ,ਮਿਆਰੀ ਭਟਕਣ
ಪ್ರಧಾನ ಬೆಳೆ,ਸਟੈਪਲ ਫਸਲ
ಕೋಡಾನ್ ಪ್ರಾರಂಭಿಸಿ,ਕੋਡੋਨ ਸ਼ੁਰੂ ਕਰੋ
ಸ್ಟಾರ್ಟರ್ ಪರಿಹಾರ,ਸਟਾਰਟਰ ਹੱਲ
ಕಾಂಡದ ಕೊರೆಯುವವನು,ਸਟੈਮ ਬੋਰਰ
ಕಾಂಡ,ਸਟੈਮ-ਐਂਡ
ಸ್ಟೆನೋಸ್ಪರ್ಮೊಕಾರ್ಪ್ನ,ਸਟੈਨੋਸਪਰੋਮੋਕਸ
ಹುಲ್ಲುಗಾವಲು,ਸਟੈਪ
ಕ್ರಿಮಿಕೀಕರಣ,ਨਸਬੰਦੀ
ಕಳಂಕ ಗ್ರಹಿಸುವಿಕೆ,ਕਲੰਕ ਪ੍ਰਾਪਤੀ
ಕಳಂಕ,ਕਲੰਕ
ಸ್ಟಿಲ್ಟ್ ಬೇರು,ਤਾਕਤ ਵਾਲੀ ਜੜ
ಕಟಾವು,Stolon
ಕಸಕ,ਸਟੋਮੇਟਾ
ಮಲ,ਸਟੂਲਿੰਗ
ಕೋಡಾನ್ ನಿಲ್ಲಿಸಿ,ਕੋਡੋਨ ਰੋਕੋ
ಶ್ರೇಣೀಕೃತ,ਤਣਾਅ
ಶ್ರೇಣೀಕರಣ,ਸਟਰੇਟੀਕੇਸ਼ਨ
ಒಣಹುಲ್ಲು,ਤੂੜੀ
ಒತ್ತಡ,ਤਣਾਅ
ಸ್ಟ್ರಿಪ್ ಬೆಳೆ,ਸਟ੍ਰਿਪ ਫਸਲ
ಸ್ಟ್ರಿಪ್ ಇಂಟರ್ ಕ್ರಾಪಿಂಗ್,ਸਟ੍ਰਿਪ ਇੰਟਰਕ੍ਰੋਪਿੰਗ
ಚೂರು,ਸਟ੍ਰੋਮਾ
ಹಠಮಾರಿ,ਧੋਖਾਧੜੀ
ಕೋಟೆ ಹಸಿಗರಶರ,ਧੋਖਾਧੜੀ ਦੇ ਮਲਚਿੰਗ
ಶೈಲಿ,ਸ਼ੈਲੀ
ಉಪಭಾಷೆ,ਸਬ ਨਮੀ
ಬೆನೆರಿಕೆ,ਓਰਬਰਕੇਸ਼ਨ
ಮುಳುಗುವಿಕೆ,ਡੁੱਬਣਾ
ಜೀವನಾಧಾರ ಕೃಷಿ,ਗੁਲਾਬ ਖੇਤੀ
ಉಪಯೋಗಿಸುವ,ਸਟਰਸਿੰਗ
ಉಪ ಪ್ರೌ-sp,ਸਬ-ਸਪੀਸੀਜ਼
ಬದಲಿ ಬೆಳೆ,ਬਦਲ
ತಲಾಧಾರ,ਘਟਾਓਣਾ
ಸಂರಕ್ಷಣೀಯ ನೀರಾವರಿ,ਉਪ-ਰਹਿਤ ਸਿੰਚਾਈ
ಉತ್ತರಾಧಿಕಾರ,ਉਤਰਾਧਿਕਾਰੀ
ರಸವತ್ತಾದ,ਝੁਕੀ
ಮುಳುಗುವವನು,ਸਕੈਨ
ಪಟಲ,ਸੂ-ਜੈਅਰਿਸ
ಸೂರ್ಯನ ಗುಣ,ਸੂਰਜ-ਇਲਾਜ
ಪೂರಕ ನೀರಾವರಿ,ਪੂਰਕ ਸਿੰਚਾਈ
ಪೂರಕ ಉದ್ಯಮ,ਪੂਰਕ ਉੱਦਮ
ಪೂರಕ ಸಂವಹನ,ਪੂਰਕ ਗੱਲਬਾਤ
ಜೀನ್,ਸੁਪ੍ਰੈਸਟਰ ਜੀਨ
ಕರ್ತವ್ಯ,ਸਰਫੈਕਟੈਂਟ
ತುತ್ತಾಗುವ,ਸੰਵੇਦਨਸ਼ੀਲ
ಅಮಾನತು ಸಂಸ್ಕೃತಿ,ਮੁਅੱਤਲ ਸਭਿਆਚਾਰ
ಸುಸ್ಥಿರ ಕೃಷಿ,ਟਿਕਾ able ਖੇਤੀਬਾੜੀ
ಸುಸ್ಥಿರ ಅಭಿವೃದ್ಧಿ,ਟਿਕਾ able ਵਿਕਾਸ
ಹಿಂಡುವ,ਝਰਨਾ
ಕತ್ತಿ ಎಲೆ,ਤਲਵਾਰ ਪੱਤਾ
ಸಿನೆನಿಯಂ,ਸਿਓਨੀਅਮ
ಸಹಜೀವನ,ਚਿੰਨ੍ਹ
ಸೇನಾ,Syngamy
ಅಕ್ಕಿ ತೀವ್ರತೆಯ ವ್ಯವಸ್ಥೆ,ਚਾਵਲ ਦੀ ਤੀਬਰਤਾ ਦੀ ਪ੍ਰਣਾਲੀ
ವ್ಯವಸ್ಥಿತ ಸಸ್ಯನಾಶಕ,ਪ੍ਰਣਾਲੀਗਤ ਜੜ੍ਹੀਬਾਈਡ
ಕುಸಿತ,ਸੇਫਲਾਵਰ
ಕೇಸರಿ,ਕੇਸਰ
ಋಷಿ,ਰਿਸ਼ੀ
ಸಾಲ್ವಳು,ਸਾਲ
ಸಾಲ್ವಿಯಾ,ਸਾਲਵੀਆ
ಸ್ಯಾಂಡಲ್ ಮರ,ਸੈਂਡਲ ਲੱਕੜ
ಸಪೂಟ,ਸਾਸੋਟਾ
ತಿರುಪು,ਸਕ੍ਰਿਪਾਈਨ
ಕಡಲಸಲು,ਸੀਬੱਕੋਰਨ
ಒಂದು.,ਸੇਨਾ
ಸರ್ಪ ಮರ,ਸੱਪ ਲੱਕੜ
ಎಳ್ಳು,ਤਿਲ
ಹಾವು ಸೋರೆಕಾಯಿ,ਸੱਪ ਬੈਰਡ
ಗಡಿಬಿಡಿ,ਸਨੈਪ ਤਰਬੂਜ
ಸಾಬೂನು,Soapnut
ತಗ್ಗು,ਸੋਰਗਮ
ಸೋಯಾಬೀನ್,ਸੋਇਆਬੀਨ
ಸ್ಪ್ಯಾನಿಷ್ ಚೆರ್ರಿ,ਸਪੈਨਿਸ਼ ਚੈਰੀ
ಸೊಪ್ಪು,ਪਾਲਕ
ಬೆನ್ನೆಲುಬಿನ ಮರ,ਸਪਿੰਡਲ ਲੱਕੜ
ಸ್ಪಾಂಜ್ ಸೋರೆಕಾಯಿ,ਸਪੰਜ ਗੌਡ
ಒಂದು ಬಗೆಯ ಶವ,ਸਟੀਵੀਆ
ಕುಟುಕುವ ಗಿಡ,ਪੱਤਰੀ
ಕಲ್ಲಿನ ಹೂವು,ਪੱਥਰ ਦੇ ਫੁੱਲ
ಸ್ಟ್ರಾಬೆರಿ,ਸਟ੍ਰਾਬੈਰੀ
ಸುಡಾನ್ ಹುಲ್ಲು,ਸੁਡਾਨ ਘਾਹ
ಕಬ್ಬು,ਗੰਨਾ
ಬೇಸಿಗೆ,ਗਰਮੀ ਦੇ ਸਕੁਐਸ਼
ಸೂರ್ಯಕಾಂತಿ,ਸੂਰਜਮੁਖੀ
ಸನ್ಹೆಂಪ್,ਸਨਹੇਜ਼
ಸಿಹಿ ಕ್ಲೋವರ್,ਮਿੱਠੇ ਕਲੋਵਰ
ಸ್ವೀಟ್ ಸೋರೆಕಾಯಿ,ਮਿੱਠੀ ਬਘਿਆੜ
ಸಿಹಿ ಆಲೂಗಡ್ಡೆ,ਮਿਠਾ ਆਲੂ
ಸಿಹಿ ನೇರಳೆ,ਮਿੱਠੇ ਵਾਇਲਟ
ಸಾಪಕ,ਬੂਟੀ ਚੂਸਣ ਵਾਲਾ
ಗರಗಸದ ಫ್ಲೈ,ਫਲਾਈ ਨੂੰ ਵੇਖਿਆ
ಮಾಪಕದ ಕೀಟ,ਪੈਮਾਨੇ ਕੀੜੇ
ಅರೆಮಾಪಕ,Semilooper
ಚಿಗುರು ಕೊರೆಯುವವನು,ਸ਼ੂਟ ਬੋਰ
ರೇಷ್ಮೆ ಹುಳು,ਰੇਸ਼ਮ ਕੀੜੇ
ಬಸವನ,ਘੁੰਮਣਾ
ಗುಬ್ಬಚ್ಚಿ,ਚਿੜੀ
ಜೇಡ,ਮੱਕੜੀ
ಅಳಿಲು,ਗਿੱਲੀ
ಕಾಂಡದ ಕೊರೆ,Stalk borer
ಕಾಂಡದ ಕೊರೆಯುವವನು,ਸਟੈਮ ਬੋਰਰ
ಸ್ಟೆಮ್ ಗಿರ್ಡ್ಲರ್,ਸਟੈਮ ਗਬਰਰ
ಕಲ್ಲಿನ ಜೀರುಂಡೆ,ਪੱਥਰ ਦੇ ਵੇਵਿਲ
ಮಣ್ಣಾದ ವಿಜ್ಞಾನಿ,ਮਿੱਟੀ ਦੇ ਵਿਗਿਆਨੀ
ತಂತ್ರದ ಚಲನೆ,ਰਣਨੀਤੀ ਲਹਿਰ
ಟ್ಯಾಗಿಂಗ್ (ಲೇಬಲಿಂಗ್),ਟੈਗਿੰਗ (ਲੇਬਲਿੰਗ)
ಟ್ಯಾಂಕ್ ಹೂಳು,ਟੈਂਕ ਸਿਲਟ
ರೂಟ್ ಟ್ಯಾಪ್ ಮಾಡಿ,ਟੈਪ ਰੂਟ
ಟಸೆಲ್ (ಮೆಕ್ಕೆ ಜೋಳ),ਟਾਸਲ (ਮੱਕੀ)
ಜೀವಿವರ್ಗೀಕರಣ ಶಾಸ್ತ್ರಗಳು,ਟੈਕਸੋਨਮੀ
ತಂತ್ರಜ್ಞಾನ,ਟੈਕਨੋਲੋਜੀ
ಸಮಶೀತ ಪರಿಜೀವ,ਸੁਭਾਅ ਵਾਲਾ ਜ਼ੋਨ
ತಾತ್ಕಾಲಿಕ ವಿಲ್ಟಿಂಗ್,ਅਸਥਾਈ ਵਾਈਲਟਿੰਗ
ಉರುಳಿಸು,ਟੈਂਡਰਿਲ
ಸುಸ್ತಮಾಪಕ,ਟੈਨਸੋਮੀਟਰ
ಪಾರದರ್ಶಕ,ਟੀਪਾਲ
ಟೆರಾಟೊಜೆನ್,Teratogeny
ಮುಕ್ತಾಯ ಕೋಡಾನ್,ਸਮਾਪਤੀ ਕੋਡੋਨ
ತಾರಸಿ,ਟੇਰੇਸ
ತಾರಸಿ ಮಧ್ಯಂತರ,ਟੇਰੇਸ ਅੰਤਰਾਲ
ಭೂಮಿಯ ವಿಕಿರಣ,ਥਾਣੇ ਦੀ ਰੇਡੀਏਸ਼ਨ
ಭೂಮಂಡಲ,ਥੈਰੇਟੀਰੀਅਲ ਬੂਟੀ
ಪರೀಕ್ಷೆ,ਟੈਸਟ ਕਰਾਸ
ಪರೀಕ್ಷೆ,ਟੈਸਟ ਵਜ਼ਨ
ಪರೀಕ್ಷಾ,ਟੈਸਟਾ
ಕಸಚೂರಿ,ਟੇਟਰਡ
ಟೆಟ್ರಾಪ್ಲಾಯ್ಡ್,ਟੈਟਰਾਪਲੋਇਡ
ಚಿತಾವಳಿ,ਟੈਟਰਾਪਲੋਇਡ
ಗಾಡಿ,ਥੈਲੇਮਸ
ಉಷ್ಣ ವಾಹಕತೆ,ਥਰਮਲ ਚਾਲਕਤਾ
ಉಷ್ಣ ಪ್ರಸರಣತೆ,ਥਰਮਲ ਵਿਗਾੜ
ಉಷ್ಣ ಪ್ರಚೋದನೆ,ਥਰਮਲ ਇੰਡਕਸ਼ਨ
ಥರ್ಮುಪಲ್,ਥਰਮੋਕੌਪਲ
ಉಷ್ಣ ಚಿತ್ರ,ਥਰਮੋਗ੍ਰੋਗ੍ਰਾਮ
ಥರ್ಮಾಪೆರೋಡಿಸಿತ್ವ,ਥਰਮੋਪੀਓਨੀਸਿਟੀ
ಥರ್ಮೆಪ್ರೆಸಿಸಂ,ਥਰਮੋਪਰਿਓਜਿਜ਼ਮ
ಥರ್ಮಫೈಲ್,ਥਰਮੋਫਾਈਲ
ಥರ್ಮೋಟಾಕ್ಸನ,ਥਰਮੋਟੈਕਸਿਸ
ತೆಳುವಾಗುವುದು,ਪਤਲਾ ਹੋਣਾ
ಚೂರುಚೂರಾದ,ਸਵਾਦ
ಟಿ ಪ್ಲಾಸ್ಮಿಡ್,Ti plasmid
ಉಬ್ಬರವಿಳಿತ,ਸਮੁੰਦਰੀ ਤੌੜੀਆਂ
ಟೈಲ್ ಒಳಚರಂಡಿ,ਟਾਇਲ ਡਰੇਨੇਜ
ತಿರಸ್ಕಾರ,ਟਿਲਟੀ
ಕಾಲಗೀತ,ਖੇਤ
ಟಿಲ್ಲರ್ (ಸಸ್ಯ),ਟਿਲਰ (ਪੌਦਾ)
ಘಾತೀಯ,ਟਿਲਰਿੰਗ
ಉಣ್ಣೆಯ ಹಂತ,ਟਿਲਰਿੰਗ ਸਟੇਜ
ಒಂದು ತತ್ತ್ವ,ਟਿਲਥ
ಅಂಗಾಂಶ ಪರೀಕ್ಷೆ,ਟਿਸ਼ੂ ਟੈਸਟਿੰਗ
ದಾಳದ,ਟੌਡੀ
ತಾಳ್ಮೆ,ਸਹਿਣਸ਼ੀਲਤਾ
ಮೇಲಿನ ಮಣ್ಣು,ਚੋਟੀ ਦੀ ਮਿੱਟੀ
ಮೇಲಿನಿಂದ ಮೇಲು,ਟਾਟੋਟੋ
ಅಗ್ರಸ್ಥಾನ,ਚੋਟੀ ਦੇ ਪਹਿਰਾਵੇ
ಟೊಪೊಕ್ಲಿಮಾಟಜಿ,ਟੌਪੋਕਲੈਮੈਟੋਲੋਜੀ
ಅಗ್ರಸ್ಥಾನ (ತಂಬಾಕು),ਟੌਪਿੰਗ (ਤੰਬਾਕੂ)
ಒಟ್ಟು ಜೀರ್ಣವಾಗುವ ಪೋಷಕಾಂಶ,ਕੁੱਲ ਹਜ਼ਮ ਕਰਨ ਵਾਲੇ ਪੌਸ਼ਟਿਕ
ಒಟ್ಟು ಅಂಶ ಉತ್ಪಾದಕತೆ,ਕੁੱਲ ਕਾਰਕ ਉਤਪਾਦਕਤਾ
ಒಟ್ಟು ಕರಗುವ ಘನವಸ್ತುಗಳು,ਕੁਲ ਘੁਲਣਸ਼ੀਲ ਘੋਲ
ತತ್ತ್ವ,ਟੈਟਿਪੋਟੈਂਸੀ
ವಿಷತ್ವ,ਜ਼ਹਿਰੀਲੇਪਨ
ಗಂಟು,ਟੌਕਸਿਨ
ಅಂಶಗಳು,ਟਰੇਸ ਤੱਤ
ಟ್ರೇಸರ್ ಅಂಶಗಳು,ਟਰੇਸਰ ਤੱਤ
ವಹಿವಾಟು,ਲੈਣ-ਦੇਣ
ಪ್ರತಿಲೇಖನ,ਟ੍ਰਾਂਸਕ੍ਰਿਪਸ਼ਨ
ರೂಪಾಂತರ,ਤਬਦੀਲੀ
ಜೀವಾಂತರ,ਟ੍ਰਾਂਸਜੈਨਿਕ
ಭಾಷಾಂತರ,ਅਨੁਵਾਦ
ಸ್ಥಳಾಂತರ,ਤਬਦੀਲੀ
ಪ್ರಸರಣ,ਸੰਚਾਰ
ಪಾರದರ್ಶಕ ಗುಣಕ,ਟ੍ਰਾਂਸਪੀਰੀਅਜ਼ ਕੁਸ਼ਲ
ಪಾರದರ್ಶಕ ಎಳೆಯು,ਟ੍ਰਾਂਸਪਿ .ਸ਼ਨ ਖਿੱਚ
ಪಾರದರ್ಶಕ ಅನುಪಾತ,ਟ੍ਰਾਂਸਪੋਰਟੇਸ਼ਨ ਅਨੁਪਾਤ
ಕಸಿ ಆಘಾತ,ਟ੍ਰਾਂਸਪਲਾਂਟ ਸਦਮਾ
ಸ್ಥಳಾಂತರಿಸುವವನು,ਟ੍ਰਾਂਸਪਲਾਂਟਰ
ಕಸಿ,ਟ੍ਰਾਂਸਪਲਾਂਟਿੰਗ
ಸಾಗಿಸಿದ ಮಣ್ಣು,ਮਿੱਟੀ ਨੂੰ ਲਿਜਾਣਾ
ಸ್ಥಳಾಂತರ,ਟ੍ਰਾਂਸਪੋਸੋਨ
ಅಡ್ಡಲಾರೆ,ਟ੍ਰਾਂਸਵਰਸ ਡਰੇਨੇਜ
ಬಲೆ ಬೆಳೆಗಳು,ਫਸਲਾਂ ਦੀਆਂ ਫਸਲਾਂ
ಕಸದ ಬುಟ್ಟಿ,ਰੱਦੀ
ಚಿಕಿತ್ಸೆ,ਇਲਾਜ
ಮರದ ಬೆಳೆ,ਰੁੱਖ ਦੀ ਫਸਲ
ಮರದ ಉಂಗುರ,ਲੜੀ ਰਿੰਗ
ವಿಚಾರಣೆ,ਮੁਕੱਦਮਾ
ಟ್ರಿಕಲ್ ನೀರಾವರಿ,ਟ੍ਰਿਕਲ ਸਿੰਚਾਈ
ಪ್ರಚೋದಕ ಅಂಶ,ਟਰਿੱਗਰ ਕਾਰਕ
ಶೃಂಗಸಭೆ,ਟ੍ਰਿਪਲਲਾਈਡ
ಟ್ರಿಪ್ಪಲ್ ಬೆಳೆ,ਟ੍ਰਿਪਲ ਫਸਲ
ಟ್ರೋಫ ಮಟ್ಟ,ਟ੍ਰੋਫਿਕ ਪੱਧਰ
ಉಷ್ಣವಲಯದ ಚಲನೆಗಳು,ਟ੍ਰੌਪਿਕ ਲਹਿਰਾਂ
ಉಷ್ಣವಲಯದ ಪ್ರದೇಶ,ਖੰਡੀ ਖੇਤਰ
ಉಷ್ಣವಲಯ,ਟ੍ਰੋਪਿਜ਼ਮ
ನಿಜವಾದ ಸಾಂದ್ರತೆ,ਸੱਚੀ ਘਣਤਾ
ನಿಜವಾದ ಜೀರ್ಣಸಾಧ್ಯತೆ,ਸੱਚੀ ਹਜ਼ਮ
ಮೊಟಕುಗೊಳಿಸಿದ ಪ್ರೊಫೈಲ್,ਛਾਂਟੀ ਹੋਈ ਪਰੋਫਾਈਲ
ಮೊಟಕುಗೊಂಡ ಮಣ್ಣು,ਕੱਟਿਆ ਹੋਇਆ ਮਿੱਟੀ
ಸುನಾಮಿ,ਸੁਨਾਮੀ
ಗೆಡ್ಡೆ ಬೆಳೆಗಳು,ਕੰਦ ਦੀਆਂ ਫਸਲਾਂ
ಬೆಟ್ಟ,ਕੰਦ
ಗೆಡ್ಡೆ,ਟਿ or ਮਰ
ಮಣ್ಣಿನ ಮೊಳಕೆಯೊಡೆ,ਮਿੱਟੀ ਦੀ ਬੁਕਨ
ಒಂದು ಬಗೆಯ ಕಂತು,ਟੁੰਡਰਾ
ತುಂಡು,ਮੈਦਾਨ
ಕುಗ್ಗಿಸಿದ,Turgid
ಟರ್ಗರ್ ಚಳುವಳಿ,ਕਠੋਰ ਅੰਦੋਲਨ
ಟರ್ಗರ್ ಒತ್ತಡ,ਕਠੋਰ ਦਬਾਅ
ನುಗ್ಗು,ਕਠੋਰ
ಟರ್ನರ್ಸ್ ಸಿಂಡ್ರೋಮ್,ਟਰਨਰ ਦਾ ਸਿੰਡਰੋਮ
ಪ್ರಕಾರ (ಸಸ್ಯ),ਕਿਸਮ (ਪੌਦਾ)
ಟೈಪ್ I ದೋಷ,ਟਾਈਪ I ਗਲਤੀ
ಟೈಪ್ II ದೋಷ,ਟਾਈਪ II ਗਲਤੀ
ಗಲಾಟೆ,ਟਾਈਫੂਨ
ಹುರೈಂಡ್,ਇਮਲੀ
ಕಸಾಯಿಖಾನೆ,ਟਾਰਗੋਨ
ದೇವಾಲಯ ಅಥವಾ ಪಗೋಡಾ ಮರ,ਮੰਦਰ ਜਾਂ ਪਗੋਡਾ ਰੁੱਖ
ಥಿಸಲ್,ਥੀਮ
ದೆವ್ವ,ਥੂਜਾ
ಥೈಮ್,ਥਾਈਮ
ತಂಬಾಕು,ਤੰਬਾਕੂ
ಟೊಮೆಟೊ,ਟਮਾਟਰ
ದುಃಖದ ಮರ,ਦੁੱਖ ਦਾ ਰੁੱਖ
ತ್ರಯಾತ್ಮಕತೆ,ਟ੍ਰਾਈਟਿਕਲ
ಕಹಳೆ ಬಳ್ಳಿ,ਟਰੰਪਟ ਵੇਲ
ಟ್ಯೂಬೆರಸ್,ਤਿਕੋਜ਼
ಅರಿಶಿನೆ,ਰੁੜਨਾ
ನವಿಲುಕೋಸು,ਕੜਾਹੀ
ಟೈಫಾ (ಇಂಡಿಯನ್ ರೀಡ್ ಮೇಸ್),ਟਾਫਾ (ਭਾਰਤੀ ਰੀਡ ਮਾਜ਼)
ಚಹಾ ಸೊಳ್ಳೆ,ਚਾਹ ਮੱਛਰ
ಗೆದ್ದಲುಗಳು (ಬಿಳಿ ಇರುವೆ),ਨਾਮਿਤ (ਚਿੱਟਾ ਕੀੜੀ)
ತಗ್ಗಿಸು,Thpers
ಅಲ್ಪಾರಲ್ಫ್ಯೂಗ್ನ,ਅਲਟਰੇਕੈਂਟ੍ਰਿਫੇਸ਼ਨ
ಶ್ರವಣ,ਅਲਟਰਾਸਾਉਂਡ
ಕೊಂಬಿನ,ਅੰਬੈਲ
ಒತ್ತಿಹೇಳುವುದು,ਗੈਰ-ਰਹਿਤ
ನಿಷ್ಕ್ರಿಯತೆ,ਬੇਕਾਰ
