Hindi,Malayalam
उत्तर प्रतीक्षा काल,സ്റ്റാൻഡ്ബൈ സമയം
तारक संवरक,നക്ഷത്ര അടക്കം
तारक उच्चता,നക്ഷത്ര ഉയരം
तारक जालक्रम,നക്ഷത്ര ശൃംഖല
तारक क्रमादेश,സ്റ്റാർ പ്രോഗ്രാം
प्रालंभक संकेत,"സ്റ്റാർ ബിറ്റ് (= ആരംഭിക്കുക
 സിഗ്നൽ)"
प्रारंभन डायलन संकेत,"ആരംഭിക്കുന്ന ഡയലിംഗ്
 അടയാളം"
प्रारंभक संकेत,"ആരംഭിക്കുന്ന ഘടകം
 (= സിഗ്നൽ ആരംഭിക്കുക)"
प्रारंभ बिंदु,ആരംഭ സ്ഥാനം
प्रारंभन कुंजी,കീ ആരംഭിക്കുക
संरूप प्रारंभ नियंत्रण,"ഫോർമാറ്റിന്റെ ആരംഭം
 ഭരണം"
संदेश प्रारंभ कूट,"സന്ദേശത്തിന്റെ ആരംഭം
 കോഡ്"
पाठयांश प्रारंभ संप्रतीक,"വാചകം ആരംഭിക്കുക
 കഥാപാതം"
प्रारंभक संकेत,സിഗ്നൽ ആരംഭിക്കുക
प्रारंभ विराम,നിർത്തുക
प्रारंभ विराम तंत्र,നിർത്തുക സിസ്റ്റം ആരംഭിക്കുക
प्रारंभ विराम काल,നിർത്തുക സമയം ആരംഭിക്കുക
प्रारंभ विराम संचरण,"നിർത്തുക
 പകർച്ച"
प्रारंभ प्रतीक,ആരംഭ ചിഹ്നം
प्रारंभ काल,ആരംഭ സമയം
अप्राप्‍ति,പട്ടിണി
अवस्था नियतन,സംസ്ഥാന അസൈൻമെന്റ്
अवस्था कूट,സംസ്ഥാന കോഡ്
कथन,പ്രസ്താവന
कथन काय,പ്രസ്താവന ബോഡി
कथन फलन परिभाषा,"സ്റ്റേറ്റ്മെന്റ് പ്രവർത്തനം
 നിര്വചനം"
कथन अभिज्ञापक,"പ്രസ്താവന
 തിരിച്ചറിയല്"
कथन लेबल,സ്റ്റേറ്റ്മെന്റ് ലേബൽ
कथन लेबल अचर,"സ്റ്റേറ്റ്മെന്റ് ലേബൽ
 സ്ഥിരമായ"
कथन संख्या,സ്റ്റേറ്റ്മെന്റ് നമ്പർ
कथन क्रिया,പ്രസ്താവന ക്രിയ
अवस्था सारणी,സംസ്ഥാന മേശ
अवस्था संक्रमण फलन,"സംസ്ഥാന സംരംഭം
 പവര്ത്തിക്കുക"
स्थैतिक नियतन,സ്റ്റാറ്റിക് അലോക്കേഷൻ
स्थैतिक चयक नियतन,"സ്റ്റാറ്റിക് ബഫർ
 പങ്കുവയ്ക്കല്"
स्थैतिक चयकन,സ്റ്റാറ്റിക് ബഫറിംഗ്
स्थैतिक आँकड़ा संरचना,"സ്റ്റാറ്റിക് ഡാറ്റ
 ഘടന"
स्थैतिक प्रदर्श प्रतिबिंब,"സ്റ്റാറ്റിക് ഡിസ്പ്ലേ
 പതിഛായ"
स्थैतिक सन्निक्षेप,സ്റ്റാറ്റിക് ഡംപ്
स्थैतिक त्रुटि,സ്റ്റാറ്റിക് പിശക്
स्थैतिकन,പതിപ്പ്
स्थैतिक चुंबकीय सेल,"സ്റ്റാറ്റിക് കാന്തിക
 കോശം"
स्थैतिक स्मृति,സ്റ്റാറ്റിക് മെമ്മറി
स्थैतिक रैम,സ്റ്റാറ്റിക് റാം
स्थैतिक भंडारण,സ്റ്റാറ്റിക് സംഭരണം
स्थैतिक भंडारण नियतन,"സ്റ്റാറ്റിക് സംഭരണം
 പങ്കുവയ്ക്കല്"
स्थैतिक उपनेमका,സ്റ്റാറ്റിക് സബ്റൂട്ടിൻ
स्थैतिक परीक्षण विधा,സ്റ്റാറ്റിക് ടെസ്റ്റ് മോഡ്
स्थैतिक चर,സ്റ്റാറ്റിക് വേരിയബിൾ
केंद्र व्यवस्था,"സ്ഥലം
 കമീകരണം"
स्थिर सूचना स्रोत,"അഭിവൃദ്ധിയില്ലാത്ത
 വിവരം
 ഉല്ഭവസ്ഥാനം"
स्थिर संदेश स्रोत,"സ്റ്റേഷണറി സന്ദേശം
 ഉല്ഭവസ്ഥാനം"
स्थानक बैटरी,സ്റ്റേഷൻ ബാറ്ററി
स्थानक कूट,സ്റ്റേഷൻ കോഡ്
स्थानक नियंत्रण खंडक,"സ്റ്റേഷൻ നിയന്ത്രണം
 ഉപരോധിക്കുക"
स्थानक त्रुटि संसूचन,"സ്റ്റേഷൻ പിശക്
 കണ്ടുപിടിക്കല്"
स्थानक वरण कूट,"സ്റ്റേഷൻ സെലസ്റ്റ്
 കോഡ്"
अंतरास्थानक सेवा,"സ്റ്റേഷനിലേക്കുള്ള സ്റ്റേഷൻ
 സേവനം"
सांख्यिकीय बहुसंकेतन,"സ്ഥിതിവിവരമശാല
 മൾട്ടിക്സിംഗ്"
सांख्यिकीय प्रागुक्‍ति,"സ്ഥിതിവിവരമശാല
 പ്രവചനം"
स्थानक घड़ी,സ്റ്റാറ്റൺ ക്ലോക്ക്
"स्टैटर, स्थिरांग",സ്റ്റീറ്റർ
अवस्था चर,സ്റ്റാറ്റ്റെ വേരിയബിൾ
अवस्थिति,പദവി
अवस्थिति प्रणाल,സ്റ്റാറ്റസ് ചാനൽ
अवस्थिति लाइन,സ്റ്റാറ്റസ് ലൈൻ
अवस्थिति पंजी,സ്റ്റാറ്റസ് രജിസ്റ്റർ
अवस्थिति क्रमवीक्षण,സ്റ്റാറ്റസ് സ്കാൻ
अवस्थिति शब्द,നില വാക്ക്
चरणश: संक्रिया,"പടി പടിയായി
 ശസ്തകിയ"
चरणश: स्विच,ഘട്ടം ഘട്ടമായുള്ള സ്വിച്ച്
चरणश: तंत्र,"പടി പടിയായി
 ഏര്പ്പാട്"
सोपानी परिवर्तन,ഘട്ടം മാറ്റം
सोपानित प्रारंभ विराम तंत्र,"സ്റ്റെപ്പ് ആരംഭിക്കുന്നത് നിർത്തുക
 ഏര്പ്പാട്"
सोपानक मोटर,സ്റ്റെപ്പർ മോട്ടോർ
चरणश: स्विच,"സ്റ്റെപ്പർ സ്വിച്ച്
 (= പടിപടിയായി
 സ്വിച്ച്)"
सोपान आमाप,ഘട്ടം വലുപ്പം
दुर्नम्य समीकरण,കടുപ്പമുള്ള സമവാക്യം
"अचल चित्र, अचल विडियो",ഇപ്പോഴും വീഡിയോ
प्रसंभाव्य स्वचल प्ररूप,"കവണി
 ഓട്ടോമാറ്റ"
प्रसंभाव्य मैट्रिक्स,സ്റ്റോചിഷിക് മാട്രിക്സ്
प्रसंभाव्य प्रक्रम,സ്റ്റോണാസ്റ്റിക് പ്രക്രിയ
विराम द्वयंक,കുടിക്കുക നിർത്തുക
विराम संप्रतीक,പ്രതീകം നിർത്തുക
विराम कूट,കോഡ് നിർത്തുക
विराम अवयव,ഘടകം നിർത്തുക
विराम अनुदेश,നിർദ്ദേശം നിർത്തുക
विराम कुंजी,നിർത്തുക കീ
विराम पाश,ലൂപ്പ് നിർത്തുക
विरामक,അടപ്പ്
विराम संकेत,സിഗ്നൽ നിർത്തുക
विराम काल,സമയം നിർത്തുക
भंडारण,ശേഖരണം
भंडारण नियतन,സംഭരണ ​​അനുവദിക്കൽ
भंडारण क्षेत्र,സംഭരണ ​​ശാല
भंडारण खंडक,സംഭരണ ​​ബ്ലോക്ക്
भंडारण कोष्‍ठिका,സംഭരണ ​​സെൽ
भंडारण चक्र,സംഭരണ ​​ചക്രം
भंडारण सघनता,സംഭരണ ​​സാന്ദ്രത
भंडारण युक्‍ति,സംഭരണ ​​ഉപകരണം
