Tamil,Malayalam
குறுக்குவழி,തിരശ്ചീനത
குறுக்கு நிலை,തിരശ്ചീന അവസ്ഥ
குறுக்கு,തിരശ്ചീനമായ
குறுக்கு இயக்கம்,തിരശ്ചീന ചലനം
ட்ரேபீசியம்,ട്രപീസിയം
ட்ரேப்சாய்டு,ട്രപസോയിഡ്
trapezoidal prism,ട്രപസോയ്ഡൽ പ്രിസം
சிகிச்சை,ചികിത്സ
மரம் வரைபடம்,ട്രീ ഡയഗ്രം
போக்கு,പ്രവണത
போக்கு வரி,ട്രെൻഡ് ലൈൻ
போக்கு மதிப்பு,പ്രവണത മൂല്യം
முக்கோணம்,ത്രിതല
விசாரணை,വിചാരണ
சோதனை செயல்பாடு,ട്രയൽ ഫംഗ്ഷൻ
முக்கோணம்,ത്രികോണം
முக்கோண சமத்துவமின்மை,ത്രികോണ അസമത്വം
வேகத்தின் முக்கோணம்,വേഗതയുടെ ത്രികോണം
முக்கோண சின்னம்,ത്രികോണ ചിഹ്നം
முக்கோண அமைப்பு,ത്രികോണ സംവിധാനം
முக்கோணத்தன்மை,ത്രികോണാകൃതി
முக்கோணம்,ത്രികോണാകൃതിയിലുള്ള
முக்கோண அணி,ത്രികോണ മാട്രിക്സ്
முக்கோணம்,ത്രികോണം
முக்கோணவியல்,ട്രൈക്കോട്ടമി
முக்கோண,ത്രികോണാകൃതിയിലുള്ള
முக்கோணவியல்,ത്രികോണമിതി
முக்கோணவியல் வளைவு,ത്രികോണമിതി വക്രം
முக்கோணவியல் சமன்பாடு,ത്രികോണമിതി സമവാക്യം
முக்கோணவியல் செயல்பாடு,ത്രികോണമിതി പ്രവർത്തനം
முக்கோணவியல் அடையாளம்,ത്രികോണമിതി ഐഡന്റിറ്റി
முக்கோணவியல் தொடர்,ത്രികോണമിതി പരമ്പര
முக்கோணவியல் தீர்வு,ത്രികോണമിതി പരിഹാരം
முக்கோணவியல் மாற்றம்,ത്രികോണമിതി രൂപാന്തരം
முக்கோணவியல்,ത്രികോണമിതി
மூன்று,ട്രിപ്പിൾ
மூன்று ஒருங்கிணைப்பு,ട്രിപ്പിൾ ഇന്റഗ്രേഷൻ
மும்மடங்கு,ട്രിപ്പിൾ
முக்கோணம்,ത്രിശകലം
முக்கோணம்,ട്രൈസെക്ഷൻ
ஒரு கோணத்தின் முக்கோணம்,ഒരു കോണിന്റെ ട്രൈസെക്ഷൻ
அற்ப வடிவம்,നിസ്സാരമായ രൂപം
அற்பமான இடவியல்,നിസ്സാര ടോപ്പോളജി
கடகரேகை,കർക്കടകത്തിന്റെ ഉഷ്ണമേഖലാ
மகர ரேகை,മകരം രാശിയുടെ ഉഷ്ണമേഖലാ
வெப்ப மண்டலம்,ട്രോപോസ്ഫിയർ
உண்மையான அர்த்தம்,യഥാർത്ഥ അർത്ഥം
உண்மையான முறை,യഥാർത്ഥ മോഡ്
துண்டிக்கப்பட்டது,വെട്ടിച്ചുരുക്കി
துண்டிக்கப்பட்ட கூம்பு,വെട്ടിച്ചുരുക്കിയ കോൺ
துண்டிக்கப்பட்ட விநியோகம்,വെട്ടിച്ചുരുക്കിയ വിതരണം
துண்டிக்கப்பட்ட அதிர்வெண் விநியோகம்,വെട്ടിച്ചുരുക്കിയ ആവൃത്തി വിതരണം
துண்டித்தல்,വെട്ടിച്ചുരുക്കൽ
துண்டிப்பு பிழை,വെട്ടിച്ചുരുക്കൽ പിശക്
உண்மை,സത്യം
உண்மை செயல்பாடு,സത്യം പ്രവർത്തനം
உண்மை அட்டவணை,സത്യ പട്ടിക
உண்மை மதிப்பு,സത്യ മൂല്യം
t-புள்ளிவிவரம்,ടി-സ്റ്റാറ്റിസ്റ്റിക്
டி-சோதனை,ടി-ടെസ്റ്റ്
கொந்தளிப்பு கோட்பாடு,പ്രക്ഷുബ്ധത സിദ്ധാന്തം
திருப்பு முனை,വഴിത്തിരിവ്
திருப்பம்,വളച്ചൊടിക്കുക
முறுக்கப்பட்ட வளைவு,വളച്ചൊടിച്ച വളവ്
இரு பரிமாண,ദ്വിമാനം
இரு பரிமாண தொடர்ச்சியான விநியோகம்,ദ്വിമാന തുടർച്ചയായ വിതരണം
இரு பரிமாண திசையன்,ദ്വിമാന വെക്റ്റർ
இரண்டு மடங்கு வகைப்பாடு,രണ്ട് മടങ്ങ് വർഗ്ഗീകരണം
இரண்டு அளவுரு குடும்பம்,രണ്ട് പാരാമീറ്റർ കുടുംബം
இரண்டு நபர் விளையாட்டு,രണ്ട് ആളുകളുടെ ഗെയിം
இரண்டு கட்ட முறை,രണ്ട് ഘട്ട രീതി
இரண்டு கட்ட மாதிரி,രണ്ട് ഘട്ട സാമ്പിൾ
இரண்டு புள்ளி எல்லை நிலை,രണ്ട് പോയിന്റ് അതിർത്തി അവസ്ഥ
இரண்டு பக்க F-சோதனை,രണ്ട് വശങ്ങളുള്ള എഫ്-ടെസ്റ്റ്
இரண்டு பக்க சாதாரண சோதனை,രണ്ട് വശങ്ങളുള്ള സാധാരണ പരിശോധന
இரண்டு பக்க X- சோதனை,രണ്ട് വശങ്ങളുള്ള X-ടെസ്റ്റ്
இறுதி மதிப்பு,ആത്യന്തിക മൂല്യം
பாரபட்சமற்ற மதிப்பீடு,നിഷ്പക്ഷമായ കണക്ക്
மக்கள்தொகை மாறுபாட்டின் பாரபட்சமற்ற மதிப்பீடு,ജനസംഖ്യാ വ്യതിയാനത്തിന്റെ നിഷ്പക്ഷമായ കണക്ക്
பாரபட்சமற்ற நேரியல் மதிப்பீடு,നിഷ്പക്ഷ രേഖീയ എസ്റ്റിമേറ്റ്
பாரபட்சமற்ற புள்ளி மதிப்பீடு,നിഷ്പക്ഷ പോയിന്റ് എസ്റ്റിമേറ്റ്
பாரபட்சமற்ற சோதனை,നിഷ്പക്ഷമായ പരിശോധന
எல்லையற்ற பகுதி,പരിധിയില്ലാത്ത പ്രദേശം
வரம்பற்ற தொகுப்பு,പരിധിയില്ലാത്ത സെറ്റ്
வரம்பற்ற தீர்வு,പരിധിയില്ലാത്ത പരിഹാരം
நிச்சயமற்ற கொள்கை,അനിശ്ചിതത്വ തത്വം
நிபந்தனையற்ற நிகழ்தகவு,നിരുപാധികമായ സംഭാവ്യത
கட்டுப்பாடற்ற ஒப்பீட்டு அதிகபட்சம்,അനിയന്ത്രിതമായ ആപേക്ഷിക പരമാവധി
கணக்கிட முடியாத,എണ്ണമറ്റ
கணக்கிட முடியாத துணைக்குழு,കണക്കാക്കാനാവാത്ത ഉപവിഭാഗം
